vertex_id,row,col,degree,kind,n_cells,n_gaps,touches_outer,incident_faces_cyclic,incident_edges_cyclic,row_um,col_um
314,220.5,595.5,3,regular,3,0,False,"[178, 167, 126]","[489, 494, 461]",,
315,220.5,697.5,3,regular,3,0,False,"[162, 156, 100]","[484, 495, 458]",,
316,220.5,959.5,3,regular,3,0,False,"[106, 179, 147]","[404, 496, 490]",,
317,222.5,588.5,3,regular,3,0,False,"[177, 178, 126]","[488, 497, 489]",,
318,222.5,887.5,3,regular,3,0,False,"[159, 164, 121]","[437, 498, 455]",,
319,223.5,291.5,3,regular,3,0,False,"[165, 176, 145]","[457, 499, 491]",,
320,224.5,151.5,3,regular,3,0,False,"[180, 143, 157]","[502, 500, 433]",,
321,224.5,163.5,3,regular,3,0,False,"[180, 175, 143]","[500, 503, 486]",,
322,224.5,253.5,3,regular,3,0,False,"[163, 165, 123]","[451, 501, 456]",,
323,225.5,14.5,3,regular,3,0,False,"[135, 153, 169]","[506, 432, 472]",,
324,225.5,88.5,3,regular,3,0,False,"[181, 170, 135]","[504, 505, 478]",,
325,226.5,214.5,3,regular,3,0,False,"[183, 163, 124]","[508, 510, 452]",,
326,226.5,974.5,3,regular,3,0,False,"[179, 168, 147]","[490, 511, 467]",,
327,228.5,39.5,3,regular,3,0,False,"[135, 182, 161]","[446, 513, 507]",,
328,229.5,930.5,3,regular,3,0,False,"[186, 106, 164]","[514, 515, 471]",,
329,230.5,485.5,3,regular,3,0,False,"[171, 174, 152]","[479, 516, 483]",,
330,231.5,60.5,3,regular,3,0,False,"[182, 135, 161]","[507, 517, 446]",,
331,232.5,850.5,3,regular,3,0,False,"[187, 159, 150]","[518, 519, 440]",,
332,233.5,947.5,3,regular,3,0,False,"[186, 179, 106]","[515, 520, 496]",,
333,235.5,834.5,3,regular,3,0,False,"[187, 150, 185]","[522, 518, 512]",,
334,236.5,400.5,3,regular,3,0,False,"[188, 151, 166]","[523, 521, 465]",,
335,238.5,626.5,3,regular,3,0,False,"[178, 148, 167]","[494, 526, 462]",,
336,239.5,263.5,3,regular,3,0,False,"[163, 189, 165]","[501, 528, 524]",,
337,239.5,430.5,3,regular,3,0,False,"[190, 173, 151]","[527, 525, 482]",,
338,240.5,444.5,3,regular,3,0,False,"[190, 171, 173]","[525, 529, 492]",,
339,241.5,276.5,3,regular,3,0,False,"[189, 176, 165]","[524, 530, 499]",,
340,242.5,224.5,3,regular,3,0,False,"[191, 163, 183]","[531, 532, 510]",,
341,242.5,780.5,3,regular,3,0,False,"[184, 158, 130]","[509, 533, 470]",,
342,243.5,130.5,3,regular,3,0,False,"[170, 180, 157]","[480, 538, 502]",,
343,243.5,333.5,3,regular,3,0,False,"[194, 166, 160]","[536, 539, 466]",,
344,243.5,808.5,3,regular,3,0,False,"[185, 150, 158]","[540, 512, 464]",,
345,244.5,-0.5,3,regular,2,0,True,"[192, 169, 679]","[545, 534, 477]",,
346,244.5,5.5,3,regular,3,0,False,"[192, 193, 169]","[534, 546, 535]",,
347,244.5,23.5,3,regular,3,0,False,"[193, 135, 169]","[535, 541, 506]",,
348,244.5,37.5,3,regular,3,0,False,"[196, 182, 135]","[542, 543, 513]",,
349,244.5,75.5,3,regular,3,0,False,"[182, 181, 135]","[517, 547, 504]",,
350,244.5,808.5,3,regular,3,0,False,"[197, 185, 158]","[544, 548, 540]",,
351,245.5,422.5,3,regular,3,0,False,"[188, 190, 151]","[521, 549, 527]",,
352,245.5,1023.5,3,regular,2,0,True,"[179, 679, 168]","[511, 550, 468]",,
353,246.5,319.5,3,regular,3,0,False,"[194, 160, 176]","[551, 536, 487]",,
354,247.5,25.5,3,regular,3,0,False,"[196, 135, 193]","[552, 542, 541]",,
355,247.5,783.5,3,regular,3,0,False,"[197, 158, 184]","[553, 544, 533]",,
356,248.5,654.5,3,regular,3,0,False,"[198, 162, 148]","[554, 555, 463]",,
357,250.5,316.5,3,regular,3,0,False,"[189, 194, 176]","[530, 556, 551]",,
358,250.5,520.5,3,regular,3,0,False,"[199, 172, 174]","[557, 558, 485]",,
359,250.5,903.5,3,regular,3,0,False,"[159, 186, 164]","[498, 559, 514]",,
360,252.5,204.5,3,regular,3,0,False,"[183, 124, 143]","[560, 508, 395]",,
361,252.5,641.5,3,regular,3,0,False,"[198, 148, 178]","[561, 554, 526]",,
362,253.5,130.5,3,regular,3,0,False,"[200, 180, 170]","[562, 563, 538]",,
363,253.5,470.5,3,regular,3,0,False,"[174, 171, 190]","[565, 516, 529]",,
364,253.5,833.5,3,regular,3,0,False,"[185, 201, 187]","[522, 566, 564]",,
365,255.5,119.5,3,regular,3,0,False,"[200, 170, 181]","[567, 562, 505]",,
366,255.5,201.5,3,regular,3,0,False,"[183, 143, 175]","[570, 560, 486]",,
367,255.5,576.5,3,regular,3,0,False,"[178, 177, 154]","[568, 497, 493]",,
368,255.5,697.5,3,regular,3,0,False,"[202, 156, 162]","[571, 569, 495]",,
369,256.5,232.5,3,regular,3,0,False,"[203, 163, 191]","[573, 572, 532]",,
370,256.5,564.5,3,regular,3,0,False,"[178, 154, 172]","[574, 568, 476]",,
371,257.5,162.5,3,regular,3,0,False,"[204, 175, 180]","[576, 575, 503]",,
372,258.5,851.5,3,regular,3,0,False,"[201, 159, 187]","[564, 578, 519]",,
373,259.5,43.5,3,regular,3,0,False,"[206, 182, 196]","[579, 585, 543]",,
374,259.5,562.5,3,regular,3,0,False,"[207, 178, 172]","[580, 586, 574]",,
375,259.5,902.5,3,regular,3,0,False,"[208, 186, 159]","[581, 582, 559]",,
376,259.5,962.5,3,regular,3,0,False,"[209, 179, 186]","[583, 584, 520]",,
377,260.5,250.5,3,regular,3,0,False,"[203, 205, 163]","[572, 587, 577]",,
378,260.5,706.5,3,regular,3,0,False,"[202, 130, 156]","[569, 588, 442]",,
379,261.5,160.5,3,regular,3,0,False,"[200, 204, 180]","[563, 589, 576]",,
380,264.5,498.5,3,regular,3,0,False,"[210, 199, 174]","[590, 593, 557]",,
381,264.5,635.5,3,regular,3,0,False,"[211, 198, 178]","[591, 592, 561]",,
382,264.5,708.5,3,regular,3,0,False,"[195, 130, 202]","[594, 537, 588]",,
383,266.5,398.5,3,regular,3,0,False,"[213, 188, 166]","[596, 597, 523]",,
384,267.5,182.5,3,regular,3,0,False,"[214, 183, 175]","[598, 599, 570]",,
385,267.5,475.5,3,regular,3,0,False,"[210, 174, 190]","[600, 590, 565]",,
386,268.5,955.5,3,regular,3,0,False,"[212, 209, 186]","[595, 601, 583]",,
387,270.5,176.5,3,regular,3,0,False,"[204, 214, 175]","[575, 602, 598]",,
388,273.5,548.5,3,regular,3,0,False,"[207, 172, 199]","[603, 580, 558]",,
389,274.5,752.5,3,regular,3,0,False,"[195, 184, 130]","[537, 604, 509]",,
390,274.5,914.5,3,regular,3,0,False,"[212, 186, 208]","[605, 595, 582]",,
391,276.5,323.5,3,regular,3,0,False,"[215, 194, 189]","[606, 607, 556]",,
392,277.5,455.5,3,regular,3,0,False,"[216, 210, 190]","[608, 610, 600]",,
393,278.5,77.5,3,regular,3,0,False,"[206, 181, 182]","[585, 611, 547]",,
394,278.5,421.5,3,regular,3,0,False,"[213, 190, 188]","[597, 613, 549]",,
395,278.5,997.5,3,regular,3,0,False,"[218, 179, 209]","[614, 612, 584]",,
396,279.5,299.5,3,regular,3,0,False,"[163, 219, 189]","[528, 619, 615]",,
397,279.5,863.5,3,regular,3,0,False,"[220, 159, 201]","[616, 617, 578]",,
398,279.5,882.5,3,regular,3,0,False,"[220, 208, 159]","[617, 618, 581]",,
399,279.5,1023.5,3,regular,2,0,True,"[217, 679, 179]","[609, 620, 550]",,
400,284.5,224.5,3,regular,3,0,False,"[221, 203, 191]","[621, 622, 573]",,
401,285.5,707.5,3,regular,3,0,False,"[222, 195, 202]","[623, 624, 594]",,
402,285.5,1004.5,3,regular,3,0,False,"[218, 217, 179]","[612, 625, 609]",,
403,286.5,369.5,3,regular,3,0,False,"[223, 166, 194]","[627, 626, 539]",,
404,287.5,315.5,3,regular,3,0,False,"[219, 215, 189]","[615, 628, 606]",,
405,289.5,793.5,3,regular,3,0,False,"[184, 224, 197]","[553, 631, 629]",,
406,289.5,807.5,3,regular,3,0,False,"[224, 185, 197]","[629, 630, 548]",,
407,291.5,425.5,3,regular,3,0,False,"[226, 190, 213]","[637, 633, 613]",,
408,291.5,647.5,3,regular,3,0,False,"[227, 198, 211]","[634, 635, 592]",,
409,291.5,670.5,3,regular,3,0,False,"[198, 202, 162]","[555, 638, 571]",,
410,291.5,809.5,3,regular,3,0,False,"[201, 185, 224]","[639, 566, 630]",,
411,291.5,951.5,3,regular,3,0,False,"[228, 209, 212]","[636, 640, 601]",,
412,292.5,345.5,3,regular,3,0,False,"[223, 194, 215]","[642, 627, 607]",,
413,292.5,376.5,3,regular,3,0,False,"[213, 166, 223]","[641, 596, 626]",,
414,293.5,143.5,3,regular,3,0,False,"[214, 204, 200]","[643, 602, 589]",,
415,293.5,215.5,3,regular,3,0,False,"[221, 191, 183]","[644, 621, 531]",,
416,293.5,930.5,3,regular,3,0,False,"[228, 212, 208]","[645, 636, 605]",,
417,294.5,4.5,3,regular,3,0,False,"[196, 193, 192]","[646, 552, 546]",,
418,298.5,40.5,3,regular,3,0,False,"[231, 206, 196]","[649, 650, 579]",,
419,298.5,858.5,3,regular,3,0,False,"[232, 220, 201]","[651, 652, 616]",,
420,299.5,-0.5,3,regular,2,0,True,"[196, 192, 679]","[655, 646, 545]",,
421,299.5,431.5,3,regular,3,0,False,"[216, 190, 226]","[656, 608, 633]",,
422,299.5,497.5,3,regular,3,0,False,"[233, 199, 210]","[653, 654, 593]",,
423,299.5,726.5,3,regular,3,0,False,"[222, 230, 195]","[624, 657, 648]",,
424,299.5,855.5,3,regular,3,0,False,"[232, 201, 225]","[658, 651, 632]",,
425,300.5,753.5,3,regular,3,0,False,"[230, 184, 195]","[648, 659, 604]",,
426,302.5,380.5,3,regular,3,0,False,"[223, 234, 213]","[641, 661, 660]",,
427,303.5,472.5,3,regular,3,0,False,"[216, 233, 210]","[610, 662, 653]",,
428,303.5,670.5,3,regular,3,0,False,"[229, 202, 198]","[663, 647, 638]",,
429,304.5,103.5,3,regular,3,0,False,"[214, 181, 206]","[665, 664, 611]",,
430,305.5,106.5,3,regular,3,0,False,"[214, 200, 181]","[664, 643, 567]",,
431,305.5,701.5,3,regular,3,0,False,"[229, 222, 202]","[647, 666, 623]",,
432,307.5,956.5,3,regular,3,0,False,"[235, 209, 228]","[667, 668, 640]",,
433,309.5,-0.5,3,regular,2,0,True,"[237, 196, 679]","[672, 670, 655]",,
434,309.5,924.5,3,regular,3,0,False,"[236, 228, 208]","[669, 671, 645]",,
435,311.5,203.5,3,regular,3,0,False,"[238, 183, 214]","[673, 675, 599]",,
436,311.5,279.5,3,regular,3,0,False,"[239, 163, 205]","[676, 674, 577]",,
437,311.5,284.5,3,regular,3,0,False,"[239, 219, 163]","[674, 677, 619]",,
438,312.5,403.5,3,regular,3,0,False,"[234, 226, 213]","[660, 678, 637]",,
439,313.5,100.5,3,regular,3,0,False,"[240, 214, 206]","[680, 679, 665]",,
440,313.5,267.5,3,regular,3,0,False,"[239, 205, 203]","[681, 676, 587]",,
441,313.5,902.5,3,regular,3,0,False,"[236, 208, 220]","[682, 669, 618]",,
442,314.5,16.5,3,regular,3,0,False,"[237, 231, 196]","[670, 685, 649]",,
443,314.5,662.5,3,regular,3,0,False,"[241, 198, 227]","[683, 684, 635]",,
444,314.5,971.5,3,regular,3,0,False,"[235, 218, 209]","[668, 686, 614]",,
445,315.5,340.5,3,regular,3,0,False,"[239, 223, 215]","[687, 689, 642]",,
446,315.5,666.5,3,regular,3,0,False,"[241, 229, 198]","[684, 690, 663]",,
447,315.5,1023.5,3,regular,2,0,True,"[242, 679, 217]","[688, 691, 620]",,
448,319.5,321.5,3,regular,3,0,False,"[239, 215, 219]","[677, 687, 628]",,
449,320.5,209.5,3,regular,3,0,False,"[238, 221, 183]","[675, 694, 644]",,
450,320.5,470.5,3,regular,3,0,False,"[244, 233, 216]","[693, 695, 662]",,
451,321.5,566.5,3,regular,3,0,False,"[243, 178, 207]","[692, 696, 586]",,
452,324.5,531.5,3,regular,3,0,False,"[243, 207, 199]","[698, 692, 603]",,
453,324.5,652.5,3,regular,3,0,False,"[211, 241, 227]","[634, 700, 683]",,
454,324.5,897.5,3,regular,3,0,False,"[246, 236, 220]","[699, 701, 682]",,
455,326.5,377.5,3,regular,3,0,False,"[245, 234, 223]","[697, 702, 661]",,
456,326.5,949.5,3,regular,3,0,False,"[236, 235, 228]","[671, 703, 667]",,
457,326.5,1005.5,3,regular,3,0,False,"[218, 242, 217]","[625, 704, 688]",,
458,328.5,339.5,3,regular,3,0,False,"[247, 223, 239]","[707, 705, 689]",,
459,329.5,511.5,3,regular,3,0,False,"[249, 199, 233]","[712, 708, 654]",,
460,329.5,730.5,3,regular,3,0,False,"[250, 230, 222]","[709, 710, 657]",,
461,329.5,764.5,3,regular,3,0,False,"[248, 184, 230]","[711, 706, 659]",,
462,331.5,721.5,3,regular,3,0,False,"[251, 250, 222]","[713, 714, 709]",,
463,332.5,784.5,3,regular,3,0,False,"[248, 224, 184]","[706, 716, 631]",,
464,332.5,813.5,3,regular,3,0,False,"[253, 201, 224]","[717, 718, 639]",,
465,333.5,356.5,3,regular,3,0,False,"[247, 245, 223]","[705, 721, 697]",,
466,333.5,979.5,3,regular,3,0,False,"[254, 218, 235]","[719, 720, 686]",,
467,333.5,994.5,3,regular,3,0,False,"[254, 242, 218]","[720, 722, 704]",,
468,334.5,270.5,3,regular,3,0,False,"[255, 239, 203]","[723, 724, 681]",,
469,334.5,815.5,3,regular,3,0,False,"[225, 201, 253]","[725, 632, 718]",,
470,335.5,518.5,3,regular,3,0,False,"[249, 243, 199]","[708, 727, 698]",,
471,335.5,619.5,3,regular,3,0,False,"[178, 252, 211]","[591, 728, 715]",,
472,336.5,867.5,3,regular,3,0,False,"[246, 220, 232]","[729, 699, 652]",,
473,337.5,639.5,3,regular,3,0,False,"[252, 241, 211]","[715, 730, 700]",,
474,337.5,801.5,3,regular,3,0,False,"[248, 253, 224]","[716, 731, 717]",,
475,338.5,431.5,3,regular,3,0,False,"[257, 216, 226]","[733, 732, 656]",,
476,338.5,451.5,3,regular,3,0,False,"[257, 244, 216]","[732, 734, 693]",,
477,339.5,77.5,3,regular,3,0,False,"[231, 240, 206]","[650, 735, 680]",,
478,339.5,751.5,3,regular,3,0,False,"[250, 248, 230]","[710, 736, 711]",,
479,339.5,859.5,3,regular,3,0,False,"[246, 232, 225]","[737, 729, 658]",,
480,341.5,859.5,3,regular,3,0,False,"[258, 246, 225]","[739, 738, 737]",,
481,343.5,704.5,3,regular,3,0,False,"[229, 251, 222]","[666, 741, 713]",,
482,343.5,996.5,3,regular,3,0,False,"[259, 242, 254]","[742, 740, 722]",,
483,344.5,909.5,3,regular,3,0,False,"[246, 261, 236]","[701, 746, 744]",,
484,344.5,952.5,3,regular,3,0,False,"[254, 235, 236]","[745, 719, 703]",,
485,345.5,258.5,3,regular,3,0,False,"[262, 255, 203]","[747, 749, 723]",,
486,345.5,951.5,3,regular,3,0,False,"[263, 254, 236]","[748, 750, 745]",,
487,348.5,930.5,3,regular,3,0,False,"[263, 236, 261]","[751, 748, 744]",,
488,349.5,285.5,3,regular,3,0,False,"[255, 260, 239]","[724, 754, 743]",,
489,349.5,387.5,3,regular,3,0,False,"[226, 234, 245]","[752, 678, 702]",,
490,350.5,78.5,3,regular,3,0,False,"[265, 240, 231]","[755, 756, 735]",,
491,351.5,41.5,3,regular,3,0,False,"[266, 231, 237]","[757, 758, 685]",,
492,351.5,496.5,3,regular,3,0,False,"[267, 249, 233]","[759, 761, 712]",,
493,351.5,606.5,3,regular,3,0,False,"[268, 252, 178]","[760, 762, 728]",,
494,351.5,1023.5,3,regular,2,0,True,"[259, 679, 242]","[740, 763, 691]",,
495,352.5,239.5,3,regular,3,0,False,"[262, 203, 221]","[764, 747, 622]",,
496,352.5,601.5,3,regular,3,0,False,"[264, 268, 178]","[753, 765, 760]",,
497,353.5,486.5,3,regular,3,0,False,"[244, 267, 233]","[695, 766, 759]",,
498,355.5,581.5,3,regular,3,0,False,"[264, 178, 243]","[767, 753, 696]",,
499,357.5,65.5,3,regular,3,0,False,"[265, 231, 266]","[770, 755, 758]",,
500,358.5,124.5,3,regular,3,0,False,"[271, 214, 240]","[772, 771, 679]",,
501,358.5,129.5,3,regular,3,0,False,"[271, 256, 214]","[771, 773, 726]",,
502,358.5,347.5,3,regular,3,0,False,"[269, 245, 247]","[768, 774, 721]",,
503,358.5,498.5,3,regular,3,0,False,"[270, 249, 267]","[775, 769, 761]",,
504,361.5,813.5,3,regular,3,0,False,"[272, 225, 253]","[776, 777, 725]",,
505,363.5,332.5,3,regular,3,0,False,"[269, 247, 239]","[779, 768, 707]",,
506,364.5,985.5,3,regular,3,0,False,"[274, 259, 254]","[780, 781, 742]",,
507,365.5,87.5,3,regular,3,0,False,"[273, 240, 265]","[782, 778, 756]",,
508,365.5,286.5,3,regular,3,0,False,"[262, 260, 255]","[749, 783, 754]",,
509,367.5,308.5,3,regular,3,0,False,"[275, 239, 260]","[784, 785, 743]",,
510,367.5,330.5,3,regular,3,0,False,"[275, 269, 239]","[785, 786, 779]",,
511,368.5,419.5,3,regular,3,0,False,"[276, 257, 226]","[788, 787, 733]",,
512,370.5,212.5,3,regular,3,0,False,"[277, 221, 238]","[789, 790, 694]",,
513,370.5,238.5,3,regular,3,0,False,"[277, 262, 221]","[790, 791, 764]",,
514,370.5,970.5,3,regular,3,0,False,"[263, 274, 254]","[750, 792, 780]",,
515,372.5,-0.5,3,regular,2,0,True,"[278, 237, 679]","[794, 793, 672]",,
516,372.5,0.5,3,regular,3,0,False,"[278, 266, 237]","[793, 795, 757]",,
517,373.5,109.5,3,regular,3,0,False,"[273, 271, 240]","[778, 796, 772]",,
518,374.5,881.5,3,regular,3,0,False,"[279, 246, 258]","[798, 799, 738]",,
519,375.5,779.5,3,regular,3,0,False,"[280, 253, 248]","[801, 800, 731]",,
520,377.5,563.5,3,regular,3,0,False,"[282, 264, 243]","[806, 803, 767]",,
521,377.5,967.5,3,regular,3,0,False,"[281, 274, 263]","[802, 805, 792]",,
522,378.5,179.5,3,regular,3,0,False,"[284, 238, 214]","[811, 807, 673]",,
523,378.5,537.5,3,regular,3,0,False,"[285, 243, 249]","[808, 809, 727]",,
524,378.5,900.5,3,regular,3,0,False,"[286, 261, 246]","[812, 810, 746]",,
525,379.5,671.5,3,regular,3,0,False,"[287, 229, 241]","[813, 814, 690]",,
526,379.5,874.5,3,regular,3,0,False,"[283, 279, 258]","[804, 815, 798]",,
527,381.5,158.5,3,regular,3,0,False,"[284, 214, 256]","[816, 811, 726]",,
528,382.5,380.5,3,regular,3,0,False,"[288, 226, 245]","[817, 818, 752]",,
529,382.5,895.5,3,regular,3,0,False,"[279, 286, 246]","[799, 819, 812]",,
530,384.5,145.5,3,regular,3,0,False,"[284, 256, 271]","[820, 816, 773]",,
531,385.5,704.5,3,regular,3,0,False,"[289, 251, 229]","[821, 825, 741]",,
532,385.5,771.5,3,regular,3,0,False,"[290, 280, 248]","[822, 823, 801]",,
533,385.5,1017.5,3,regular,3,0,False,"[274, 291, 259]","[781, 826, 824]",,
534,385.5,1023.5,3,regular,2,0,True,"[291, 679, 259]","[824, 827, 763]",,
535,386.5,360.5,3,regular,3,0,False,"[288, 245, 269]","[828, 817, 774]",,
536,387.5,647.5,3,regular,3,0,False,"[292, 241, 252]","[830, 829, 730]",,
537,387.5,657.5,3,regular,3,0,False,"[292, 287, 241]","[829, 831, 813]",,
538,389.5,681.5,3,regular,3,0,False,"[287, 289, 229]","[814, 832, 821]",,
539,390.5,291.5,3,regular,3,0,False,"[293, 275, 260]","[834, 833, 784]",,
540,390.5,523.5,3,regular,3,0,False,"[285, 249, 270]","[835, 808, 769]",,
541,391.5,252.5,3,regular,3,0,False,"[260, 262, 277]","[836, 783, 791]",,
542,392.5,919.5,3,regular,3,0,False,"[286, 263, 261]","[810, 838, 751]",,
543,393.5,194.5,3,regular,3,0,False,"[284, 295, 238]","[807, 842, 839]",,
544,393.5,195.5,3,regular,3,0,False,"[295, 277, 238]","[839, 843, 789]",,
545,393.5,403.5,3,regular,3,0,False,"[294, 276, 226]","[837, 844, 788]",,
546,393.5,455.5,3,regular,3,0,False,"[296, 244, 257]","[840, 841, 734]",,
547,394.5,393.5,3,regular,3,0,False,"[288, 294, 226]","[818, 845, 837]",,
548,396.5,428.5,3,regular,3,0,False,"[276, 296, 257]","[787, 847, 840]",,
549,397.5,953.5,3,regular,3,0,False,"[298, 281, 263]","[849, 848, 802]",,
550,398.5,56.5,3,regular,3,0,False,"[297, 265, 266]","[846, 850, 770]",,
551,399.5,591.5,3,regular,3,0,False,"[300, 268, 264]","[852, 853, 765]",,
552,399.5,979.5,3,regular,3,0,False,"[298, 299, 281]","[848, 854, 851]",,
553,400.5,999.5,3,regular,3,0,False,"[299, 274, 281]","[851, 855, 805]",,
554,402.5,566.5,3,regular,3,0,False,"[301, 282, 243]","[856, 857, 806]",,
555,402.5,1003.5,3,regular,3,0,False,"[299, 291, 274]","[855, 858, 826]",,
556,404.5,573.5,3,regular,3,0,False,"[301, 264, 282]","[857, 861, 803]",,
557,404.5,716.5,3,regular,3,0,False,"[250, 251, 289]","[862, 714, 825]",,
558,404.5,783.5,3,regular,3,0,False,"[302, 253, 280]","[859, 860, 800]",,
559,404.5,841.5,3,regular,3,0,False,"[283, 258, 225]","[863, 804, 739]",,
560,406.5,31.5,3,regular,3,0,False,"[278, 297, 266]","[795, 864, 846]",,
561,407.5,465.5,3,regular,3,0,False,"[303, 244, 296]","[867, 865, 841]",,
562,407.5,472.5,3,regular,3,0,False,"[303, 267, 244]","[865, 866, 766]",,
563,407.5,948.5,3,regular,3,0,False,"[286, 298, 263]","[838, 868, 849]",,
564,408.5,840.5,3,regular,3,0,False,"[304, 283, 225]","[869, 870, 863]",,
565,409.5,552.5,3,regular,3,0,False,"[285, 301, 243]","[809, 871, 856]",,
566,410.5,506.5,3,regular,3,0,False,"[305, 270, 267]","[873, 872, 775]",,
567,410.5,795.5,3,regular,3,0,False,"[302, 272, 253]","[860, 874, 776]",,
568,411.5,577.5,3,regular,3,0,False,"[300, 264, 301]","[877, 852, 861]",,
569,411.5,661.5,3,regular,3,0,False,"[306, 287, 292]","[875, 876, 831]",,
570,412.5,137.5,3,regular,3,0,False,"[307, 284, 271]","[878, 879, 820]",,
571,413.5,480.5,3,regular,3,0,False,"[303, 308, 267]","[866, 881, 880]",,
572,414.5,950.5,3,regular,3,0,False,"[291, 298, 286]","[883, 882, 868]",,
573,415.5,391.5,3,regular,3,0,False,"[276, 294, 288]","[886, 844, 845]",,
574,415.5,522.5,3,regular,3,0,False,"[305, 285, 270]","[872, 885, 835]",,
575,416.5,343.5,3,regular,3,0,False,"[310, 288, 269]","[888, 887, 828]",,
576,416.5,642.5,3,regular,3,0,False,"[252, 306, 292]","[830, 889, 875]",,
577,418.5,106.5,3,regular,3,0,False,"[309, 271, 273]","[890, 884, 796]",,
578,418.5,121.5,3,regular,3,0,False,"[309, 307, 271]","[884, 891, 878]",,
579,418.5,495.5,3,regular,3,0,False,"[308, 305, 267]","[880, 892, 873]",,
580,419.5,91.5,3,regular,3,0,False,"[309, 273, 265]","[893, 890, 782]",,
581,420.5,314.5,3,regular,3,0,False,"[312, 269, 275]","[895, 896, 786]",,
582,421.5,167.5,3,regular,3,0,False,"[311, 295, 284]","[894, 897, 842]",,
583,421.5,818.5,3,regular,3,0,False,"[304, 225, 272]","[898, 869, 777]",,
584,422.5,745.5,3,regular,3,0,False,"[290, 248, 250]","[899, 822, 736]",,
585,423.5,768.5,3,regular,3,0,False,"[302, 280, 290]","[900, 859, 823]",,
586,423.5,985.5,3,regular,3,0,False,"[291, 299, 298]","[882, 858, 854]",,
587,425.5,64.5,3,regular,3,0,False,"[313, 265, 297]","[905, 901, 850]",,
588,425.5,393.5,3,regular,3,0,False,"[314, 276, 288]","[902, 903, 886]",,
589,425.5,847.5,3,regular,3,0,False,"[315, 283, 304]","[906, 904, 870]",,
590,426.5,305.5,3,regular,3,0,False,"[293, 312, 275]","[833, 908, 895]",,
591,428.5,197.5,3,regular,3,0,False,"[317, 277, 295]","[909, 910, 843]",,
592,429.5,1023.5,3,regular,2,0,True,"[318, 679, 291]","[911, 912, 827]",,
593,430.5,-0.5,3,regular,2,0,True,"[297, 278, 679]","[914, 864, 794]",,
594,430.5,84.5,3,regular,3,0,False,"[313, 309, 265]","[901, 915, 893]",,
595,430.5,551.5,3,regular,3,0,False,"[319, 301, 285]","[916, 913, 871]",,
596,431.5,374.5,3,regular,3,0,False,"[314, 288, 310]","[917, 902, 887]",,
597,432.5,763.5,3,regular,3,0,False,"[320, 302, 290]","[920, 918, 900]",,
598,432.5,870.5,3,regular,3,0,False,"[315, 279, 283]","[904, 919, 815]",,
599,434.5,147.5,3,regular,3,0,False,"[307, 311, 284]","[879, 921, 894]",,
600,434.5,790.5,3,regular,3,0,False,"[320, 272, 302]","[918, 922, 874]",,
601,435.5,408.5,3,regular,3,0,False,"[314, 296, 276]","[903, 923, 847]",,
602,436.5,745.5,3,regular,3,0,False,"[321, 290, 250]","[924, 925, 899]",,
603,437.5,266.5,3,regular,3,0,False,"[312, 293, 260]","[927, 908, 834]",,
604,438.5,59.5,3,regular,3,0,False,"[322, 313, 297]","[926, 930, 905]",,
605,438.5,263.5,3,regular,3,0,False,"[277, 312, 260]","[836, 931, 927]",,
606,439.5,371.5,3,regular,3,0,False,"[323, 314, 310]","[928, 932, 917]",,
607,439.5,620.5,3,regular,3,0,False,"[324, 252, 268]","[929, 933, 762]",,
608,440.5,326.5,3,regular,3,0,False,"[312, 310, 269]","[896, 935, 888]",,
609,440.5,535.5,3,regular,3,0,False,"[319, 285, 305]","[934, 916, 885]",,
610,441.5,758.5,3,regular,3,0,False,"[321, 320, 290]","[925, 936, 920]",,
611,442.5,175.5,3,regular,3,0,False,"[311, 317, 295]","[897, 938, 909]",,
612,443.5,39.5,3,regular,3,0,False,"[316, 322, 297]","[907, 940, 926]",,
613,443.5,913.5,3,regular,3,0,False,"[325, 286, 279]","[937, 939, 819]",,
614,444.5,732.5,3,regular,3,0,False,"[326, 321, 250]","[941, 942, 924]",,
615,445.5,261.5,3,regular,3,0,False,"[327, 312, 277]","[943, 944, 931]",,
616,447.5,531.5,3,regular,3,0,False,"[329, 319, 305]","[946, 949, 934]",,
617,447.5,878.5,3,regular,3,0,False,"[325, 279, 315]","[950, 937, 919]",,
618,447.5,994.5,3,regular,3,0,False,"[330, 318, 291]","[947, 948, 911]",,
619,448.5,116.5,3,regular,3,0,False,"[331, 307, 309]","[951, 952, 891]",,
620,448.5,698.5,3,regular,3,0,False,"[287, 250, 289]","[832, 953, 862]",,
621,448.5,943.5,3,regular,3,0,False,"[328, 291, 286]","[954, 945, 883]",,
622,449.5,332.5,3,regular,3,0,False,"[312, 323, 310]","[935, 955, 928]",,
623,451.5,604.5,3,regular,3,0,False,"[300, 324, 268]","[853, 957, 929]",,
624,453.5,511.5,3,regular,3,0,False,"[329, 305, 308]","[960, 946, 892]",,
625,453.5,789.5,3,regular,3,0,False,"[333, 272, 320]","[958, 959, 922]",,
626,453.5,790.5,3,regular,3,0,False,"[333, 332, 272]","[959, 961, 956]",,
627,453.5,804.5,3,regular,3,0,False,"[332, 304, 272]","[956, 962, 898]",,
628,455.5,979.5,3,regular,3,0,False,"[328, 330, 291]","[945, 963, 947]",,
629,456.5,123.5,3,regular,3,0,False,"[331, 311, 307]","[952, 964, 921]",,
