face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
38,663,1317.7474365234375,1318,149.6315777547749,7,7,7,0,0,False,38.75999351842943,723.3904363236912,,
39,181,1546.700698852539,1547,196.9434445412004,4,4,4,0,0,False,38.32679378774696,478.7842163339768,,
40,610,2942.4519805908203,2941,237.46800173659847,9,9,9,0,0,False,45.353513162492916,362.09681293091865,,
41,208,1785.9078063964844,1786,174.5002271662297,6,6,6,0,0,False,51.05152904177417,84.87898230357894,,
42,490,951.7437133789062,952,125.02934165390111,6,6,6,0,0,False,44.07434735123412,310.2611637923234,,
43,407,1438.097152709961,1438,162.0749091560442,5,5,5,0,0,False,50.26566664504079,189.77787319920088,,
44,319,904.9162139892578,905,126.54079548516593,7,7,7,0,0,False,42.69456779027059,834.2435759351213,,
45,710,1713.3848114013672,1713,212.11476782573945,5,5,5,0,0,False,72.08045018801769,167.95953018487103,,
46,525,1285.9466094970703,1288,142.25126736908922,4,4,4,0,0,False,48.2573654703356,586.8269441800587,,
47,540,3294.071563720703,3294,314.4493334642169,9,9,9,0,0,False,89.61091979587019,117.89176381387107,,
48,533,1057.1204681396484,1058,141.4263034987186,5,5,5,0,0,False,58.68907598149278,141.50424586870906,,
49,177,1089.8105010986328,1089,158.5007223594639,7,7,7,0,0,False,52.883083667272764,558.3768746799706,,
50,278,1202.466537475586,1204,160.83716322237817,6,6,6,0,0,False,59.45363373062163,690.6098591604324,,
51,359,834.6677398681641,834,119.40937262157453,6,6,6,0,0,False,52.412694380327636,875.7960885860164,,
52,382,1209.8807830810547,1209,143.55342081073547,6,5,5,0,0,True,54.837077157907665,1003.3551092758162,,
53,619,1367.5129089355469,1367,191.79519028540085,6,6,6,0,0,False,69.12397081639386,923.1225478655418,,
54,74,833.0589447021484,835,114.39344098986822,4,4,4,0,0,False,65.28112287834632,267.8107044120587,,
55,370,1206.934555053711,1207,157.85498542516473,8,8,7,0,0,False,76.48611968508659,975.5540374556747,,
56,707,1084.22265625,1084,129.24952938790273,6,6,6,0,0,False,66.54296926837328,49.30143631668279,,
57,470,1454.2122955322266,1455,156.4575788180947,6,6,6,0,0,False,68.81227948324637,453.7624294449038,,
58,186,2122.9608612060547,2122,237.484499777996,7,7,7,0,0,False,100.2106092141747,883.9854966035336,,
59,581,106.42723083496094,109,44.362836474661194,2,2,2,0,0,False,55.726023093892096,968.538511415715,,
60,553,2936.246612548828,2937,318.77713544818494,7,7,7,0,0,False,105.62606440099619,208.44289497536005,,
61,172,1124.6702423095703,1125,148.4474322527218,6,6,6,0,0,False,68.10222141446302,828.6677047598713,,
62,9,935.6572570800781,936,131.46307519385186,6,6,6,0,0,False,71.58030940373116,746.5239775326432,,
63,616,1285.1802520751953,1283,198.25365423176555,8,8,8,0,0,False,81.23573270439923,286.36519055641793,,
64,613,1653.141845703125,1651,173.02991226385808,7,7,7,0,0,False,82.37021741680799,713.9147025571451,,
65,669,1691.3743438720703,1690,247.7519640377759,7,7,7,0,0,False,105.90151292193644,757.8494587660961,,
66,443,1212.1025695800781,1212,156.9355872710135,6,6,6,0,0,False,84.67850650040272,862.2411061415924,,
67,354,1173.753662109375,1173,160.90609282972648,7,7,7,0,0,False,82.68560242867461,337.0177027561672,,
68,673,1459.4292907714844,1460,150.66332676948906,6,6,6,0,0,False,81.72175057176085,406.9425881487693,,
69,497,746.3613586425781,748,115.89530452971843,5,5,5,0,0,False,83.10191921619791,634.361289891081,,
70,300,1008.7149658203125,1009,127.98078923348862,4,4,4,0,0,False,75.40186088814032,368.6082163061074,,
71,133,2116.6613159179688,2117,212.3662924761623,5,5,5,0,0,False,93.44900617857385,525.2519519397938,,
72,211,1039.6698608398438,1041,141.1560484059457,6,6,6,0,0,False,87.0124098590891,477.84311835288753,,
73,575,1014.4536590576172,1015,126.02555819567327,6,6,6,0,0,False,86.49934193922552,583.4170246360048,,
74,471,1702.3184814453125,1704,168.7144827987333,4,4,4,0,0,False,89.96240715029322,784.0843065744473,,
75,629,958.1551971435547,958,125.18006068916466,5,5,5,0,0,False,87.25987591312929,949.8043999715484,,
76,294,1376.7419128417969,1378,158.11420631901785,4,4,4,0,0,False,96.34224709127936,92.78696157442685,,
77,684,1132.6762237548828,1135,131.04889935376985,4,4,4,0,0,False,93.10662829113316,303.76030961247085,,
78,445,2118.3298950195312,2117,216.70509769807438,7,7,7,0,0,False,105.33232726205931,663.5646639861664,,
79,528,1752.5234375,1753,183.68977208817876,5,4,4,0,0,True,101.0842480058281,1009.2887291474422,,
80,491,1276.9163970947266,1276,190.53101714701185,6,6,6,0,0,False,99.32725419384167,40.62725286924048,,
81,683,1848.8967895507812,1850,179.92606707468946,5,5,5,0,0,False,109.40947150089018,911.5170127480594,,
82,588,927.37109375,928,119.95753872208672,5,5,5,0,0,False,96.71710549914019,612.4844385089697,,
83,541,1766.5316162109375,1766,219.9500099357753,8,8,7,0,0,False,109.9413365678669,801.7620944140149,,
84,356,443.9115905761719,445,93.2013444657296,4,4,4,0,0,False,98.7637491040336,834.1603512813133,,
85,518,750.4474792480469,751,115.87922385002665,4,4,4,0,0,False,101.23339065386999,19.28078702506203,,
86,632,1158.29248046875,1159,157.29977870450318,5,5,5,0,0,False,106.36374615157983,73.06857158596304,,
87,558,1556.7581024169922,1556,173.89882349158222,6,6,6,0,0,False,118.09776409791256,148.63442902907764,,
88,396,2707.1390380859375,2708,329.77726626338847,7,7,7,0,0,False,156.01742887666816,535.7006444512522,,
89,180,626.5204772949219,627,107.14341609064661,5,5,5,0,0,False,94.12745068104957,246.83118610595994,,
90,506,852.2556457519531,852,180.86665525989758,5,4,4,0,0,True,126.3162018775118,6.977992602468483,,
91,496,2943.9788970947266,2943,254.2842383475617,7,7,7,0,0,False,117.84691789785268,419.75099555648933,,
92,514,1362.1438446044922,1363,151.36447318082912,6,6,6,0,0,False,109.31863535597716,371.49417553384404,,
93,704,499.5546875,500,91.10787066547198,4,4,4,0,0,False,102.86282800106964,983.1982637724793,,
94,651,1280.1379089355469,1281,168.8054092376704,5,5,5,0,0,False,118.0196156415502,178.20917474524435,,
95,587,1558.899169921875,1559,202.89664376550303,5,5,5,0,0,False,128.53391181128518,562.6898935284274,,
96,333,1962.5575408935547,1961,185.6389421066272,5,5,5,0,0,False,120.41211537834047,327.2977932542309,,
97,34,3473.3108673095703,3472,353.03211826989974,10,10,9,0,0,False,146.25269076714125,833.2949058484344,,
98,99,2623.9066009521484,2625,260.8319456557731,6,6,6,0,0,False,128.5892334979243,237.29140999113935,,
99,694,1013.9661407470703,1015,163.04859160595407,7,7,7,0,0,False,127.25726461369956,735.502742661351,,
100,544,4019.246368408203,4018,318.5217968381644,11,11,11,0,0,False,153.36856955757162,690.5718597145134,,
101,185,484.7415466308594,486,95.89313534827743,4,4,4,0,0,False,113.82482342498182,714.4908619715593,,
102,171,1078.2711944580078,1079,146.88443443270484,5,5,5,0,0,False,122.03670005979541,459.49058132731034,,
103,381,1212.4525451660156,1212,143.83742885629013,6,6,6,0,0,False,127.56558497406607,624.753390561728,,
104,403,3221.678985595703,3220,282.6342824857655,7,7,7,0,0,False,143.36669716902873,504.9148185694533,,
105,120,2168.3137969970703,2168,231.5563675980609,6,6,6,0,0,False,143.12781131282532,590.201172624179,,
106,124,3447.500244140625,3444,326.7434243982233,12,12,12,0,0,False,169.20669203117598,952.9542863156719,,
107,117,2227.556915283203,2229,229.82803748026424,8,8,8,0,0,False,139.15035902772834,293.623902089785,,
108,79,643.6948394775391,645,106.40756015147723,5,5,5,0,0,False,122.37852100802687,942.6499815621364,,
109,608,671.37109375,672,103.27405241609655,5,5,5,0,0,False,128.70875937733945,37.34765850384033,,
110,652,1610.2872467041016,1610,173.08888446366848,6,5,5,0,0,True,142.831942664463,999.9985005682569,,
111,630,980.7471618652344,983,126.24111681244395,2,2,2,0,0,False,139.00779836811262,812.9673787167957,,
112,132,404.4047393798828,406,87.33706580269791,4,4,4,0,0,False,132.12047271313773,720.1171862656206,,
113,546,1203.603012084961,1203,156.2975746284227,8,8,8,0,0,False,139.05800749280593,77.33106107805094,,
114,519,1614.5885314941406,1613,233.34098215997884,6,6,6,0,0,False,163.70766916835046,417.36770402205514,,
115,618,1678.8679962158203,1679,166.2508199636519,5,5,5,0,0,False,153.10593971379993,921.8838255298161,,
116,220,2880.7337493896484,2880,242.6823432911209,7,7,7,0,0,False,155.87132236868504,366.2787102809307,,
117,125,572.4727630615234,574,94.56909231803706,4,4,4,0,0,False,143.78169837545164,646.7038208898665,,
118,504,1858.089828491211,1859,199.84843877784323,6,6,6,0,0,False,160.04436688361707,451.4563165821198,,
119,589,1515.0325469970703,1515,171.63404323566493,8,7,7,0,0,True,154.45946714156347,26.621372457036323,,
120,144,1145.3359832763672,1145,131.70251688551932,6,6,6,0,0,False,153.8126444276355,774.3814110783661,,
121,695,3032.053451538086,3030,267.2729908059812,8,8,8,0,0,False,174.83942655678644,879.9276809620839,,
122,257,1823.1874084472656,1823,177.38481532316285,7,7,7,0,0,False,164.51100211765248,121.82203823562195,,
123,285,3512.772979736328,3512,257.6927181806484,7,7,7,0,0,False,187.17324710363994,243.22610678190495,,
124,534,3322.1119537353516,3319,332.7355044190552,9,9,9,0,0,False,179.20963011112897,185.27948559904726,,
125,433,871.01416015625,871,127.32059395117196,5,5,5,0,0,False,167.53818910810963,563.6919332737762,,
126,503,3116.600387573242,3114,319.72037679042955,11,11,11,0,0,False,179.35804647626807,612.6518810070346,,
127,483,830.8694305419922,832,114.4762695698235,4,4,4,0,0,False,165.5955548772085,68.15569413671786,,
128,324,1375.4466094970703,1376,181.023651627679,5,5,5,0,0,False,171.18135467929778,293.7323676678773,,
129,517,906.6887817382812,905,120.02593408861748,6,6,6,0,0,False,171.18343700811414,726.7433929012602,,
130,682,3777.7073669433594,3776,411.138034005157,10,10,10,0,0,False,216.09787742163053,744.6501884306307,,
131,265,1188.0025329589844,1189,142.28839884628533,4,4,4,0,0,False,178.04455813145685,471.4946513976025,,
132,542,1223.3773040771484,1224,144.48534017389215,5,5,5,0,0,False,171.20864040497128,987.6611805740762,,
133,495,1391.675796508789,1391,164.93840527937616,6,6,6,0,0,False,189.9001103187936,94.79823548882062,,
134,102,1073.3385162353516,1073,168.27243578399253,5,5,5,0,0,False,183.15883885049416,338.41377637239424,,
135,304,2689.7150268554688,2685,350.87547394721787,13,13,12,0,0,False,209.280598976453,55.63930390101424,,
136,537,516.2445983886719,517,91.18090928500185,4,4,4,0,0,False,177.43948811309053,28.852739578182977,,
137,167,1166.7007751464844,1169,181.033922566584,4,4,4,0,0,False,194.66239651954257,671.9740067622752,,
138,145,411.2265625,411,91.16906728421627,5,4,4,0,0,True,182.8305888705703,1014.0428115461399,,
139,284,776.7422637939453,777,119.13560989457056,4,4,4,0,0,False,188.7507651356851,771.3704850220671,,
140,604,896.0248870849609,898,126.53577178023654,5,5,5,0,0,False,187.8286790762398,806.9697507494229,,
141,456,1022.5314636230469,1024,127.11274330644059,4,4,4,0,0,False,189.054648277309,915.4816673401398,,
142,217,259.22047424316406,260,73.70818928026107,4,3,3,0,0,True,184.48066918743925,5.151475191288941,,
143,229,2599.501739501953,2599,262.0156668668979,6,6,6,0,0,False,207.24708716780867,168.64866017969314,,
144,22,940.1959075927734,941,135.55375564707086,6,6,6,0,0,False,192.75776445171877,377.0370854111595,,
145,182,1721.9231567382812,1723,162.50501104048584,5,5,5,0,0,False,201.50268548406868,293.52225049349533,,
146,438,300.02752685546875,302,81.09201349183796,3,3,3,0,0,False,196.32674216236558,712.2178214226509,,
147,259,1745.193130493164,1745,226.35768265553804,7,6,6,0,0,True,203.73060841442387,982.9794129099452,,
148,111,2305.6138610839844,2305,216.2599920997847,6,6,6,0,0,False,212.7057398479654,635.9281407069549,,
149,191,1002.0112609863281,1001,133.91442646282258,6,6,6,0,0,False,202.90407729895315,440.79425242266484,,
150,321,1879.5877990722656,1879,217.4430002530497,7,7,7,0,0,False,212.73910222070938,831.1988600167764,,
151,50,1482.5545959472656,1482,177.43190062942642,8,8,8,0,0,False,216.75026468757116,410.7005880401042,,
152,45,1735.50634765625,1733,183.56955005270396,8,8,8,0,0,False,209.1018405474443,486.30206349203684,,
153,668,921.0145416259766,920,122.14263476656585,5,4,4,0,0,True,204.18190913712886,16.495208566595007,,
154,361,2194.124954223633,2193,223.50039345961716,7,7,7,0,0,False,216.7403855591902,555.1946304527388,,
155,153,309.3420104980469,310,72.421276933153,3,3,3,0,0,False,195.7363658857955,985.4480690195084,,
156,43,1140.767562866211,1141,193.4072151634087,6,6,6,0,0,False,226.06716959054864,710.7364855631444,,
157,685,1371.3880462646484,1373,153.05480412110865,5,5,5,0,0,False,214.47178556520794,129.9739305712523,,
158,509,1622.3786010742188,1623,172.72613742863348,7,7,7,0,0,False,219.32458011347273,791.8846891955957,,
159,106,3119.1612701416016,3118,253.5801392812208,8,8,8,0,0,False,239.3843245001084,871.8937860919777,,
160,369,1681.6174621582031,1680,183.47962732522183,7,7,7,0,0,False,217.32774843156412,337.75647570383165,,
161,286,724.2572784423828,727,108.35770168292956,2,2,2,0,0,False,215.78029503460866,50.79055738765586,,
162,54,2710.3069610595703,2710,236.51723943400359,6,6,6,0,0,False,244.19269752328697,674.2309063696908,,
163,474,2585.795639038086,2584,329.90449616584124,10,10,10,0,0,False,253.07595854737374,254.6821251036132,,
164,295,1205.94921875,1206,134.90135486673552,5,5,5,0,0,False,226.6214215536325,908.5606743469267,,
165,675,801.1208801269531,803,118.23878967100272,5,5,5,0,0,False,225.1184164819635,271.505320343248,,
166,56,3190.248519897461,3189,254.27757701903943,7,7,7,0,0,False,247.37684950482648,373.233237077927,,
167,165,1291.7168273925781,1294,155.95964784074067,3,3,3,0,0,False,236.24092269896244,611.2354133603262,,
168,450,1225.2542572021484,1226,155.44395112860585,3,2,2,0,0,True,228.40623744986667,1004.4959229343758,,
169,574,475.11997985839844,476,98.27094849317767,5,4,4,0,0,True,232.06572403622266,8.261413149392649,,
170,596,979.2394714355469,978,137.61143299443088,6,6,6,0,0,False,233.27046804641597,110.59428798331854,,
171,323,975.0838317871094,976,141.76037733537385,5,5,5,0,0,False,235.02697733465524,462.3401620330981,,
172,452,1666.3451232910156,1666,182.55305377491604,6,6,6,0,0,False,243.06253379570177,539.1441896512703,,
173,314,357.1116027832031,357,81.61471170292998,4,4,4,0,0,False,229.19522739686872,436.76724276532457,,
174,233,1529.5403594970703,1530,162.61524858407947,6,6,6,0,0,False,244.59614819384257,497.4361264469913,,
175,20,1104.643081665039,1106,153.1680489528324,5,5,5,0,0,False,247.74132691816436,179.50556909138552,,
176,385,1043.8390502929688,1043,133.98158416139734,5,5,5,0,0,False,238.62375195424812,300.2813482671643,,
177,320,534.2182922363281,536,94.81978378423818,3,3,3,0,0,False,241.8938576621775,585.153832247413,,
178,317,5267.579864501953,5264,457.2353966175974,13,13,13,0,0,False,294.6637485319747,597.1012335940796,,
179,607,2546.8821868896484,2545,243.67200389672607,8,7,7,0,0,True,252.84838894048715,988.2345842758156,,
180,5,953.7414855957031,953,124.95582651654159,6,6,6,0,0,False,245.35575224301218,150.13531316831043,,
181,727,1949.083999633789,1948,203.0347220800866,6,6,6,0,0,False,264.772097282235,94.63500266936241,,
182,432,1584.3631439208984,1584,167.37797408684617,6,6,5,0,0,False,255.49238779574017,59.45007974322149,,
183,94,1251.2508087158203,1250,234.84402682000126,8,8,8,0,0,False,275.14740349478836,203.02697939878823,,
184,301,2912.6809692382812,2911,265.0804800742683,7,7,7,0,0,False,282.2964321281633,770.2782370986239,,
185,27,910.9277954101562,910,154.50262384374514,6,6,6,0,0,False,257.49128001969893,819.7759925727565,,
186,573,1632.485366821289,1631,170.61544527368267,7,7,7,0,0,False,252.94402508349614,932.3581575171969,,
187,492,461.491455078125,463,84.63065851081785,4,4,4,0,0,False,245.08152172473604,842.2449722109072,,
188,122,965.1059722900391,967,121.0180912936298,4,4,4,0,0,False,256.4529295469916,411.9542728014952,,
189,579,1251.6505737304688,1251,183.45095447171806,6,6,6,0,0,False,262.15666924435004,297.725703771223,,
190,175,1634.0960693359375,1631,198.6709913728323,9,9,9,0,0,False,263.55793444887,444.02797797237554,,
191,261,840.3830261230469,842,120.9980665736153,4,4,4,0,0,False,267.6187359030135,219.17176755457098,,
192,206,336.57460021972656,337,120.03080903876501,4,3,3,0,0,True,269.5197879291061,2.699019043964383,,
193,436,820.7452850341797,822,133.2176551604519,4,4,4,0,0,False,267.5317299074271,14.427905394907398,,
194,316,1564.4082794189453,1565,162.0572933075079,6,6,6,0,0,False,269.3213219471205,341.6272777846522,,
195,90,1683.0569305419922,1683,173.2569002099209,5,5,5,0,0,False,277.8405638932178,731.3334284633784,,
196,606,1248.6335144042969,1247,205.03140435679225,8,7,7,0,0,True,285.006269568874,24.46462542788755,,
197,643,1096.3482513427734,1097,134.97650294813806,4,4,4,0,0,False,266.83906184624976,796.3837941874103,,
198,62,1035.9354400634766,1034,165.41812100366644,8,8,8,0,0,False,279.3795393848686,654.191118026705,,
199,430,2449.5096740722656,2449,229.5008196449366,7,7,7,0,0,False,289.54108348162504,520.5970021038914,,
200,137,2101.3681640625,2103,192.73684457664905,5,5,5,0,0,False,281.83966071590623,128.828699927154,,
201,510,2229.0193786621094,2227,232.5048872240228,8,8,8,0,0,False,290.07873123732406,832.8479047221958,,
202,287,1148.5738830566406,1147,158.2727956658193,7,7,7,0,0,False,284.18565321071685,691.3712348341398,,
203,38,2309.263916015625,2309,253.72425969735943,7,7,7,0,0,False,310.4449463862456,245.54944187660294,,
204,660,1079.4170684814453,1080,142.98273049100038,4,4,4,0,0,False,286.2253727233901,163.84963032174764,,
205,263,1276.1626281738281,1278,152.07771198763075,3,3,3,0,0,False,287.6705762769719,260.0649645821108,,
206,234,2600.1368865966797,2601,249.25483844223794,6,6,6,0,0,False,300.1093109810205,66.6325216985096,,
207,127,1804.0645599365234,1805,184.96080052678704,4,4,4,0,0,False,298.1422699874865,553.1565530175509,,
208,164,1518.2757873535156,1519,161.15014302763376,6,6,6,0,0,False,288.17467631255596,905.0954550528434,,
209,485,1453.345458984375,1454,163.95748141620683,6,6,6,0,0,False,286.2515632463013,970.9649898460129,,
210,501,1380.5082702636719,1382,154.6023060540512,5,5,5,0,0,False,283.5813801781678,482.0041108072668,,
211,418,1739.7419738769531,1741,195.69038989833584,5,5,5,0,0,False,308.23893287687235,632.0434334362012,,
212,505,877.9105987548828,879,120.00164210073416,4,4,4,0,0,False,279.16872845565126,937.8689140010748,,
213,225,1285.782974243164,1287,151.7407059457321,6,6,6,0,0,False,290.52224461312954,401.45298605043723,,
214,299,4843.232070922852,4842,464.01235887950816,11,11,11,0,0,False,329.1329348177863,159.19433592792018,,
215,395,788.9293365478516,790,128.51844916240438,5,5,5,0,0,False,299.6676646795246,330.0658000100964,,
216,346,2009.314468383789,2009,183.68939950617778,6,6,6,0,0,False,310.4028001898653,448.70494524664224,,
217,585,730.852783203125,732,124.34537559748064,4,3,3,0,0,True,300.7047743845786,1014.1501870801337,,
218,640,1237.7054748535156,1237,154.30969920901936,6,6,6,0,0,False,310.0273144766095,992.2811072597151,,
219,545,1290.2834777832031,1292,144.03615791651487,4,4,4,0,0,False,306.1621740556063,305.07230804251134,,
220,516,1519.035873413086,1519,173.53975713858642,6,6,6,0,0,False,306.21316868281883,876.9104809354887,,
221,672,1917.270004272461,1918,219.4223530303462,6,6,6,0,0,False,336.30653752111823,223.23032245904895,,
222,583,1123.950454711914,1125,153.39579827768517,6,6,6,0,0,False,315.1006563057896,712.9630702073132,,
223,228,1396.1366271972656,1395,160.1336543796857,8,8,8,0,0,False,310.72400669395523,359.36943942826804,,
224,48,1004.6473693847656,1005,136.98351778866723,6,6,6,0,0,False,314.63164200841203,799.1371010022456,,
225,633,3035.8543243408203,3037,314.4595690976337,8,8,8,0,0,False,358.16530562402403,832.4363798133004,,
226,621,2894.133010864258,2894,261.66548981542235,9,9,9,0,0,False,347.38653951196056,408.3319882747951,,
227,85,352.5354309082031,355,81.43761746026203,3,3,3,0,0,False,308.07252213462124,652.6588402202998,,
228,486,835.5085601806641,835,113.26465277705879,5,5,5,0,0,False,308.17970173935976,941.1180199493921,,
229,414,2799.5033416748047,2799,250.4943350757427,7,7,7,0,0,False,346.0911840735228,687.9375000584442,,
230,105,1168.2763061523438,1169,132.1066687752966,5,5,5,0,0,False,318.2030700199137,743.7395847957337,,
231,70,1868.921875,1869,188.91836438105375,6,6,6,0,0,False,330.042131417864,49.03266373133751,,
232,502,615.4794464111328,617,105.75208191157799,4,4,4,0,0,False,319.90260969269406,855.4994667112009,,
233,524,1654.3850555419922,1656,158.78576830085984,6,6,6,0,0,False,325.3108175960028,489.6214649389365,,
234,77,866.6303863525391,867,128.08411864772884,4,4,4,0,0,False,325.0163517520539,390.3501977594751,,
235,159,744.1875,745,108.65621674634434,5,5,5,0,0,False,326.70091950887064,963.0633072237302,,
236,341,1456.453628540039,1456,159.38881395615556,8,8,8,0,0,False,329.91571998088034,923.3354237297316,,
237,216,1701.5619812011719,1701,183.25570001302697,5,4,4,0,0,True,341.0709917569137,15.773928409851031,,
238,464,1846.2137145996094,1846,203.99797640642367,6,6,6,0,0,False,355.67879814330854,195.80651549952353,,
239,479,2292.276901245117,2290,260.43971638054427,11,11,11,0,0,False,338.1771218839179,307.33576086835933,,
240,599,1605.7817993164062,1606,174.49209169227663,6,6,6,0,0,False,344.9423374631999,101.12369817954179,,
241,7,1928.1896514892578,1927,185.45290545915847,7,7,7,0,0,False,353.5151100222965,657.1549492953625,,
242,507,653.1171264648438,653,113.97193585591151,5,4,4,0,0,True,335.2777879174404,1012.283808319324,,
243,44,3020.9262084960938,3021,255.83534713426073,8,8,8,0,0,False,357.55801684887825,550.6025673346608,,
244,337,1975.6594848632812,1975,210.8002504370527,6,6,6,0,0,False,364.358269597856,466.66303028830157,,
245,188,1647.9695281982422,1647,167.25125085030186,6,6,6,0,0,False,356.61832010517026,368.0614974106126,,
246,65,1609.8385467529297,1608,172.6788394433148,8,8,8,0,0,False,350.4425504196722,888.6304692715275,,
247,41,506.90797424316406,507,101.6948272590862,4,4,4,0,0,False,345.0207609692905,344.7287697405863,,
248,197,1944.3753051757812,1944,276.3742814870561,7,7,7,0,0,False,366.0039315760217,766.6988487763732,,
249,401,1133.5199279785156,1133,155.91174121055792,6,6,6,0,0,False,359.7604653179602,517.822127322868,,
250,83,3824.317825317383,3822,354.79172931180096,9,9,9,0,0,False,394.5115827622438,732.423013847203,,
251,60,1158.3717651367188,1159,173.07565744773598,4,4,4,0,0,False,370.6520778384888,716.7273397769085,,
252,551,2861.279266357422,2858,379.30980707839655,9,9,9,0,0,False,406.82668484823057,635.7170977372057,,
253,202,1656.5823669433594,1656,191.67614963795302,7,7,7,0,0,False,370.82782668603585,796.1291852120017,,
254,218,1119.0910186767578,1120,135.764727227599,7,7,7,0,0,False,351.3050391458504,975.4639246685082,,
255,387,568.0033874511719,569,98.57106057292818,4,4,4,0,0,False,352.8011963392378,273.54391764580845,,
256,658,878.8311309814453,880,124.29273858652769,3,3,3,0,0,False,361.3713836635815,145.38108623415852,,
257,442,1525.9505615234375,1527,175.29214176945334,5,5,5,0,0,False,369.551312726396,438.3845524297252,,
258,397,1336.6820220947266,1337,168.00322005338256,4,4,4,0,0,False,368.7452839339445,857.7727179004538,,
259,297,990.5607604980469,991,135.91245405445272,5,4,4,0,0,True,363.8692265203643,1008.8488051259181,,
