cell_i,cell_j,edge_id,component_index,face_i,face_j,contact_px,arclength_um,iface_cy,iface_cx,n_components,arclength_px,n_bins,mean_intensity,max_intensity,occupancy,continuity,n_segments,gap_fraction,width_mean_px,width_cv,left_intensity,right_intensity,threshold,AJ_occupancy,AJ_mean_intensity,AJ_max_intensity,AJ_skeleton_len,AJ_cluster_count,AJ_cluster_density,AJ_thickness_proxy,AJ_morph_label,aj_morph,aj_occupancy,has_AJ,AJ_threshold
11,52,770,0,265,266,44.166773814158134,,380.13671875,64.13671875,1,44.166773814158134,44,677.3388019965613,1457.0728278086203,0.15584415584415584,0.20454545454545456,3,0.6363636363636364,3.0,0.6346477588219924,689.1863346497995,631.4309959521323,776.3802550381891,0.15584415584415584,677.3388019965613,1457.0728278086203,6.883133581427241,3,0.0679243635186756,3.0,discontinuous,discontinuous,0.15584415584415584,True,776.3802550381891
299,332,771,0,214,271,5.0,,358.5,127.5,1,5.0,5,814.9607142857143,1278.125,0.5428571428571428,1.0,1,0.0,3.8,0.19692933614599692,806.7083333333334,776.1083333333333,776.3802550381891,0.5428571428571428,814.9607142857143,1278.125,2.714285714285714,1,0.2,3.8,thick,thick,0.5428571428571428,True,776.3802550381891
332,599,772,0,271,240,25.3954877721372,,364.17578125,115.16796875,1,25.3954877721372,25,750.0107740985752,1072.9158118522182,0.37714285714285717,0.4,4,0.16000000000000003,3.142857142857143,0.5313841792954601,742.2691607957319,722.3750920270497,776.3802550381891,0.37714285714285717,750.0107740985752,1072.9158118522182,9.577726816920316,4,0.15750829580003664,3.142857142857143,discontinuous,discontinuous,0.37714285714285717,True,776.3802550381891
332,658,773,0,271,256,31.35880251445781,,373.1328125,135.8671875,1,31.35880251445781,31,829.7951211970493,1884.4365015039336,0.576036866359447,1.0,1,0.0,4.032258064516129,0.3361904222312111,787.5168935542611,786.6359625734062,776.3802550381891,0.576036866359447,829.7951211970493,1884.4365015039336,18.063826333213022,1,0.03188897278647535,4.032258064516129,thick,thick,0.576036866359447,True,776.3802550381891
92,188,774,0,269,245,31.712027021962136,,374.46875,352.53125,1,31.712027021962136,32,798.6744989082803,1638.8998683549444,0.4642857142857143,0.59375,3,0.125,3.7142857142857144,0.4925480182640652,759.4347095818702,771.534618229587,776.3802550381891,0.4642857142857143,798.6744989082803,1638.8998683549444,14.723441117339563,3,0.09460133210413679,3.7142857142857144,thick,thick,0.4642857142857143,True,776.3802550381891
151,582,775,0,267,270,54.66311159075874,,383.140625,502.859375,1,54.66311159075874,55,693.3930581782836,1486.7760067694628,0.2077922077922078,0.3090909090909091,4,0.509090909090909,2.962962962962963,0.4815340071064556,644.1961868149195,691.9600943074627,776.3802550381891,0.2077922077922078,693.3930581782836,1486.7760067694628,11.358568642235582,4,0.07317549044676472,2.962962962962963,discontinuous,discontinuous,0.2077922077922078,True,776.3802550381891
202,526,776,0,253,272,54.077749496577894,,385.359375,803.359375,1,54.077749496577894,54,578.7171448411614,1011.533161261882,0.042328042328042326,0.18518518518518517,3,0.7592592592592593,1.2307692307692308,0.4677071733467426,553.2984536607231,560.7313278761975,776.3802550381891,0.042328042328042326,578.7171448411614,1011.533161261882,2.2890052696964185,3,0.05547568136484385,1.2307692307692308,discontinuous,discontinuous,0.042328042328042326,False,776.3802550381891
526,633,777,0,272,225,61.275830806050706,,390.5,817.5,1,61.275830806050706,61,627.8783041795451,1023.5402097547734,0.13817330210772832,0.2459016393442623,6,0.4590163934426229,1.7878787878787878,0.4918175636795562,603.4917346965237,602.0240593064049,776.3802550381891,0.13817330210772832,627.8783041795451,1023.5402097547734,8.46668388186649,6,0.0979178890122454,1.7878787878787878,discontinuous,discontinuous,0.13817330210772832,True,776.3802550381891
512,599,778,0,273,240,28.37778682539065,,365.13671875,100.13671875,1,28.37778682539065,28,697.2740452252264,1362.0946768191798,0.23469387755102042,0.42857142857142855,4,0.3571428571428571,2.5555555555555554,0.32536151189338625,704.0215642916622,630.5127976410931,776.3802550381891,0.23469387755102042,697.2740452252264,1362.0946768191798,6.660092826367194,4,0.1409553191942739,2.5555555555555554,discontinuous,discontinuous,0.23469387755102042,True,776.3802550381891
92,479,779,0,269,239,4.5444603598349005,,365.71875,331.71875,1,4.5444603598349005,5,824.7954841879441,1291.9826697888102,0.45714285714285713,1.0,1,0.0,3.2,0.12499999999999999,764.3769013459789,766.1073087723958,776.3802550381891,0.45714285714285713,824.7954841879441,1291.9826697888102,2.077467593067383,1,0.2200481291108302,3.2,thick,thick,0.45714285714285713,True,776.3802550381891
218,644,780,0,254,274,17.46265117591546,,368.75,978.75,1,17.46265117591546,17,767.8711507117883,1163.3493725062697,0.5126050420168067,1.0,1,0.0,3.588235294117647,0.23529016548208725,752.0362395672021,709.2575753425111,776.3802550381891,0.5126050420168067,767.8711507117883,1163.3493725062697,8.951443039754983,1,0.057265073322841316,3.588235294117647,thick,thick,0.5126050420168067,True,776.3802550381891
297,644,781,0,259,274,41.495613795087245,,374.27734375,1000.72265625,1,41.495613795087245,41,691.266563753435,1230.0548495886826,0.30662020905923343,0.4634146341463415,3,0.2195121951219512,2.75,0.4065578140908709,663.9420470038959,649.1346253741332,776.3802550381891,0.30662020905923343,691.266563753435,1230.0548495886826,12.72339377689086,3,0.07229679779685959,2.75,discontinuous,discontinuous,0.30662020905923343,True,776.3802550381891
11,512,782,0,265,273,59.61826922335767,,394.5,83.5,1,59.61826922335767,60,688.3601258869749,1104.4930272697306,0.2,0.35,5,0.43333333333333335,2.4705882352941178,0.5123198759845241,656.0505757964819,685.0088166617792,776.3802550381891,0.2,688.3601258869749,1104.4930272697306,11.923653844671534,5,0.08386690967608741,2.4705882352941178,discontinuous,discontinuous,0.2,True,776.3802550381891
383,391,783,0,262,260,48.49695786613402,,384.17578125,274.17578125,1,48.49695786613402,48,652.8807631110087,1088.4331911622357,0.18154761904761904,0.25,6,0.375,2.033333333333333,0.4996639558730548,617.2036889043786,626.9115553956964,776.3802550381891,0.18154761904761904,652.8807631110087,1088.4331911622357,8.80450723164933,6,0.12371910041371624,2.033333333333333,reticular,reticular,0.18154761904761904,True,776.3802550381891
162,391,784,0,275,260,30.189624832214086,,377.86328125,298.86328125,1,30.189624832214086,30,734.5350510529925,1231.9154194257171,0.30952380952380953,0.26666666666666666,4,0.16666666666666663,2.6,0.565266863719195,702.3660510499305,722.4134782271746,776.3802550381891,0.30952380952380953,734.5350510529925,1231.9154194257171,9.344407686161503,4,0.13249584988985247,2.6,discontinuous,discontinuous,0.30952380952380953,True,776.3802550381891
