n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
26,25,25,1,0,0,0,0.8845952029063424,4,4,4,0,0,4,4,4,1.0,1.0,1.0,1.0,1.0,1.0,0.28550208670612265,0.24083870519368072,-0.28550208670612265,0.47584035845417116,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.8672501989277867,0.8845952029063424,0.9803921568627451,0.9615384615384616,0.8888888888888888,0.274758969496959,0.13638887216392936,0.13837009733302963,0.7414813303407468,0.7879932829554995,0.7640300828350471,192.00260414900626,110.5350623105628,0,0,True,True,1.0,1,3.0,0.5,0.31927563110366464,1.0,1.0,1.0,0.914874792098999,cellpose_sam,Training-labeled/cell_00306,neurips_cellseg,"[1000, 1000]"
55,54,54,1,0,0,0,0.908484302399234,1,2,1,0,1,1,2,1,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.9001495840285988,0.908484302399234,0.9908256880733946,0.9818181818181818,0.9464285714285714,0.2954073680068842,0.1815565896724551,0.11385077833442912,0.8949299533022015,0.9066049178520234,0.9007296053914684,96.62815324738438,4.242640687119285,0,0,True,True,1.0,2,3.0,0.5,0.4930968997068703,0.6666666666666666,1.0,0.5,0.5583035945892334,cellpose_sam,Training-labeled/cell_00309,neurips_cellseg,"[1000, 1000]"
56,56,54,2,2,0,0,0.9471108595227685,5,7,4,1,3,5,7,4,0.8,0.5714285714285714,0.6666666666666666,0.8,0.5714285714285714,0.6666666666666666,0.20475495992216655,0.18822800031487746,-0.20475495992216655,0.38640862864336895,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.9132854716826697,0.9471108595227685,0.9642857142857143,0.9310344827586207,0.9310344827586207,0.22477020084316296,0.15880134394526574,0.06596885689789724,0.9713414634146341,0.9679360694554064,0.969635776479271,31.016124838541646,2.8284271247461903,0,0,True,True,1.0,8,3.0,0.5,0.45974818570539355,0.6666666666666666,0.8,0.5714285714285714,0.9677944183349609,cellpose_sam,Training-labeled/cell_00312,neurips_cellseg,"[1000, 1000]"
35,34,34,1,0,0,0,0.9317893076617374,2,4,2,0,2,2,4,2,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.23237985592463817,0.23237985592463817,-0.23237985592463817,0.36019491960573363,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.9182851147970745,0.9317893076617374,0.9855072463768116,0.9714285714285714,0.9714285714285714,0.1697705060722513,0.10338678853994368,0.06638371753230764,0.921975546975547,0.9295055821371611,0.9257252521049756,88.60022573334675,4.0,0,0,True,True,1.0,3,3.0,0.5,0.4293559459038079,0.6666666666666666,1.0,0.5,0.9441077709197998,cellpose_sam,Training-labeled/cell_00314,neurips_cellseg,"[1000, 1000]"
183,188,174,9,14,0,0,0.8475034487732744,28,55,10,18,45,28,55,24,0.8571428571428571,0.43636363636363634,0.5783132530120482,0.35714285714285715,0.18181818181818182,0.24096385542168677,0.3155599738922315,0.2585769697961142,-0.2639336948483197,0.8123840982826938,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.7949628037010769,0.8475034487732744,0.9380053908355795,0.883248730964467,0.6940639269406392,0.4523171317953121,0.31968074905606064,0.13263638273925143,0.8258479899497487,0.8099016417419284,0.8177970881739998,83.48652585896721,6.4031242374328485,0,0,True,True,1.0,86,3.0,0.5,1.5025482731871307,0.5714285714285714,0.88,0.4230769230769231,2.155996322631836,cellpose_sam,Training-labeled/cell_00317,neurips_cellseg,"[1608, 1608]"
126,131,119,7,12,1,0,0.8794401118727988,22,16,3,19,13,22,16,8,0.36363636363636365,0.5,0.4210526315789474,0.13636363636363635,0.1875,0.15789473684210525,0.33487681022086413,0.34832704713053325,-0.10265877880050865,0.41195337030043566,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.8144231386215024,0.8794401118727988,0.9260700389105059,0.8623188405797102,0.7724137931034483,0.23913774430914125,0.0936732090780587,0.14546453523108255,0.9233879902503878,0.9094184251158003,0.9163499699956837,232.84758963751375,4.123105625617661,0,0,True,True,1.0,51,3.0,0.5,1.3888914957642555,0.27586206896551724,0.2222222222222222,0.36363636363636365,2.082578182220459,cellpose_sam,Training-labeled/cell_00320,neurips_cellseg,"[1608, 1608]"
193,197,185,8,12,1,1,0.8747641790978067,22,16,2,20,14,22,16,5,0.22727272727272727,0.3125,0.2631578947368421,0.09090909090909091,0.125,0.10526315789473685,0.5587965382800487,0.5587965382800487,0.5587965382800487,0.9244015526801431,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.8299044776056115,0.8747641790978067,0.9487179487179487,0.9024390243902439,0.7567567567567568,0.38713860912935033,0.19262994227250707,0.19450866685684326,0.908749248346362,0.8885367682137258,0.898529352370704,103.07764064044152,5.385164807134504,0,0,True,True,1.0,54,3.0,0.5,1.4184823161922395,0.1935483870967742,0.16666666666666666,0.23076923076923078,2.1489648818969727,cellpose_sam,Training-labeled/cell_00323,neurips_cellseg,"[1608, 1608]"
237,229,217,20,12,0,0,0.8838207554141048,26,5,2,24,3,23,4,2,0.08695652173913043,0.5,0.14814814814814817,0.07692307692307693,0.4,0.12903225806451613,0.4512615865457351,0.4512615865457351,0.2776858858389948,0.7289474723847299,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.823129201394252,0.8838207554141048,0.9313304721030042,0.8714859437751004,0.7854406130268199,0.43846702506877044,0.19278232276563875,0.24568470230313166,0.8981287621041613,0.9045422610501879,0.9013241026822063,138.2208377922808,6.082762530298219,0,0,True,True,1.0,59,3.0,0.5,1.464286010246724,0.16666666666666666,0.09523809523809523,0.6666666666666666,2.1786224842071533,cellpose_sam,Training-labeled/cell_00325,neurips_cellseg,"[1608, 1608]"
439,441,410,29,31,0,0,0.8493640192299307,70,80,12,58,68,61,80,26,0.4262295081967213,0.325,0.36879432624113473,0.17142857142857143,0.15,0.16,1.1268036175851652,0.26871723059095176,0.6547387082067032,9.12437799430002,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7914528361006171,0.8493640192299307,0.9318181818181818,0.8723404255319149,0.71875,1.0748081371814844,0.6778904189863083,0.3969177181951761,0.8310782489143739,0.8302859897172237,0.8306819304124202,44.384682042344295,6.708203932499369,0,0,True,True,1.0,186,3.0,0.5,1.6806729910895228,0.3893805309734514,0.46808510638297873,0.3333333333333333,2.2782742977142334,cellpose_sam,Training-labeled/cell_00328,neurips_cellseg,"[1608, 1608]"
222,218,209,13,9,0,1,0.877433010028051,28,12,1,27,11,28,12,4,0.14285714285714285,0.3333333333333333,0.2,0.03571428571428571,0.08333333333333333,0.05,0.1818057672956498,0.1818057672956498,0.1818057672956498,0.1818057672956498,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.8335613595266483,0.877433010028051,0.95,0.9047619047619048,0.7391304347826086,0.42936839768069157,0.1837282185398879,0.24564017914080366,0.886664259690813,0.9006093977170786,0.8935824254865746,90.02777349240623,6.4031242374328485,0,0,True,True,1.0,60,3.0,0.5,1.447827679105103,0.18181818181818182,0.125,0.3333333333333333,2.158423662185669,cellpose_sam,Training-labeled/cell_00331,neurips_cellseg,"[1608, 1608]"
275,270,257,18,13,1,2,0.8540752584120482,39,50,8,31,42,39,50,20,0.5128205128205128,0.4,0.449438202247191,0.20512820512820512,0.16,0.17977528089887643,0.19442603295291783,0.11678470193037896,-0.08563078163056262,0.4169730060943293,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.8054948308693446,0.8540752584120482,0.9431192660550459,0.8923611111111112,0.7467948717948718,0.717169087590461,0.4280502888908843,0.2891187986995768,0.834561389901497,0.8468285082428629,0.8406501997274363,117.0,9.055385138137417,0,0,True,True,1.0,104,3.0,0.5,1.0884290616959333,0.4507042253521127,0.5161290322580645,0.4,2.1047964096069336,cellpose_sam,Training-labeled/cell_00334,neurips_cellseg,"[1608, 1608]"
147,150,141,6,9,1,0,0.8660271455087307,29,25,8,21,17,26,24,18,0.6923076923076923,0.75,0.7199999999999999,0.27586206896551724,0.32,0.29629629629629634,0.16969925062115965,0.16051268947953756,-0.12102886855598971,0.4329333722122649,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.8222884007860676,0.8660271455087307,0.9494949494949495,0.9038461538461539,0.7784431137724551,0.3070773523081085,0.18706850373916856,0.12000884856893995,0.8782293322734499,0.8863691545670859,0.8822804695440954,173.90227140552247,6.324555320336759,0,0,True,True,1.0,53,3.0,0.5,1.0375298191793263,0.7111111111111111,0.6666666666666666,0.7619047619047619,1.9524891376495361,cellpose_sam,Training-labeled/cell_00336,neurips_cellseg,"[1608, 1608]"
40,37,35,5,2,1,0,0.8276105586177176,5,3,0,5,3,5,3,1,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7523732351070159,0.8276105586177176,0.9090909090909091,0.8333333333333334,0.6739130434782609,0.104450704655403,0.03422950505331865,0.07022119960208435,0.7124159243773859,0.7182161481747887,0.7153042783277143,29.832867780352597,6.0,0,0,True,True,1.0,15,3.0,0.5,0.894326354842633,0.0,0.0,0.0,1.9314014911651611,cellpose_sam,Training-labeled/cell_00339,neurips_cellseg,"[1608, 1608]"
21,22,16,5,6,0,0,0.8665628950828135,1,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6448840149453495,0.8665628950828135,0.7441860465116279,0.5925925925925926,0.5925925925925926,0.05114929555657072,0.02670219675473721,0.024447098801833506,0.9621483375959079,0.9288928892889289,0.9452282018264327,86.27861844049197,3.605551275463989,0,0,True,True,1.0,12,3.0,0.5,0.29334220197051764,0.0,0.0,0.0,0.857780933380127,cellpose_sam,Training-labeled/cell_00342,neurips_cellseg,"[970, 970]"
58,41,41,17,0,0,0,0.861111624453805,2,0,0,2,0,2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7132439717698182,0.861111624453805,0.8282828282828283,0.7068965517241379,0.5967741935483871,0.2768505551363677,0.053359804854236595,0.2234907502821311,0.7215272136474411,0.9575425552729407,0.822947354116405,180.5103875127412,87.71199834598862,0,0,True,True,1.0,19,3.0,0.5,0.31576365139335394,0.0,0.0,0.0,0.8919394016265869,cellpose_sam,Training-labeled/cell_00345,neurips_cellseg,"[970, 970]"
29,28,20,9,8,0,0,0.7867082196222346,1,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.5520759435945506,0.7867082196222346,0.7017543859649122,0.5405405405405406,0.29545454545454547,0.1313808738594849,0.07028127820010159,0.061099595659383325,0.7724458204334366,0.6869200838072433,0.7271768460080216,155.8621185535472,111.76444605437217,0,0,True,True,1.0,18,3.0,0.5,0.29233442433178425,0.0,0.0,0.0,0.8578710556030273,cellpose_sam,Training-labeled/cell_00347,neurips_cellseg,"[970, 970]"
32,33,32,0,1,0,0,0.8112300369014128,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7987495747952373,0.8112300369014128,0.9846153846153847,0.9696969696969697,0.7105263157894737,0.07730209998719592,0.03834520137932449,0.03895689860787143,0.9778005464480874,0.925138362947859,0.9507407645762573,46.52956049652737,4.170919650218266,0,0,True,True,1.0,1,3.0,0.5,0.2912578540854156,0.0,0.0,0.0,0.8717648983001709,cellpose_sam,Training-labeled/cell_00350,neurips_cellseg,"[970, 970]"
41,35,32,9,3,0,0,0.840023573821767,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7073882726920142,0.840023573821767,0.8421052631578947,0.7272727272727273,0.5510204081632653,0.17714208894706646,0.05163015084908617,0.12551193809798028,0.7892414372767388,0.9370471014492754,0.856816672941146,319.8280788173546,253.5787833848082,0,0,True,True,1.0,12,3.0,0.5,0.301333611831069,0.0,0.0,0.0,0.8712475299835205,cellpose_sam,Training-labeled/cell_00353,neurips_cellseg,"[970, 970]"
47,45,42,5,3,0,0,0.8566329080425878,1,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7821430899519279,0.8566329080425878,0.9130434782608695,0.84,0.7692307692307693,0.20067738040845923,0.0889149087097425,0.11176247169871671,0.8805394990366089,0.927850751951266,0.9035762450694462,179.7247896090019,115.07736008358015,0,0,True,True,1.0,9,3.0,0.5,0.30569799384102225,0.0,0.0,0.0,0.8858296871185303,cellpose_sam,Training-labeled/cell_00356,neurips_cellseg,"[970, 970]"
22,22,22,0,0,0,0,0.8924342281735396,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.8924342281735396,0.8924342281735396,1.0,1.0,1.0,0.05004305143788762,0.029978072655876636,0.020064978782010988,1.0,0.9690007293946025,0.9842563437673644,12.083045973594572,2.23606797749979,0,0,True,True,1.0,0,3.0,0.5,0.28557426994666457,0.0,0.0,0.0,0.8665130138397217,cellpose_sam,Training-labeled/cell_00358,neurips_cellseg,"[970, 970]"
32,29,27,5,2,0,0,0.8697324584126035,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7699270943324686,0.8697324584126035,0.8852459016393442,0.7941176470588235,0.7428571428571429,0.1145500648149775,0.03546523961448425,0.07908482520049324,0.8278344331133773,0.9667318982387475,0.8919079099718842,222.64994947226015,74.5025800315749,0,0,True,True,1.0,7,3.0,0.5,0.2985498160123825,0.0,0.0,0.0,0.8794479370117188,cellpose_sam,Training-labeled/cell_00361,neurips_cellseg,"[970, 970]"
63,33,33,30,0,0,0,0.8240760041190979,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.5665522528318798,0.8240760041190979,0.6875,0.5238095238095238,0.391304347826087,0.7452069804019583,0.10380660877388295,0.6414003716280754,0.4961257976298997,0.8869149952244508,0.6363100954202853,173.44163283364233,118.02012219533549,0,0,True,True,1.0,30,3.0,0.5,0.32039064774289727,0.0,0.0,0.0,0.923487663269043,cellpose_sam,Training-labeled/cell_00364,neurips_cellseg,"[970, 970]"
31,21,21,10,0,0,0,0.8680343662569661,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7011046804383188,0.8680343662569661,0.8076923076923077,0.6774193548387096,0.625,0.3148381152606975,0.07191098731748446,0.24292712794321303,0.6572308877334874,0.8783550849544447,0.7518720573089657,234.29255216502295,135.91080768544842,0,0,True,True,1.0,10,3.0,0.5,0.409618663135916,0.0,0.0,0.0,0.915726900100708,cellpose_sam,Training-labeled/cell_00367,neurips_cellseg,"[970, 970]"
73,34,32,41,2,0,0,0.8685896009918362,4,0,0,4,0,4,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.519530228630631,0.8685896009918362,0.5981308411214953,0.4266666666666667,0.38961038961038963,1.1308779768296018,0.17030592940410258,0.9605720474254993,0.43038493038493036,0.8350721080085916,0.5680199962030011,223.86156436512275,125.36346527226907,0,0,True,True,1.0,47,3.0,0.5,0.46653306344524026,0.0,0.0,0.0,0.9420468807220459,cellpose_sam,Training-labeled/cell_00369,neurips_cellseg,"[970, 970]"
57,47,44,13,3,0,0,0.7917093072594299,1,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6699078753733637,0.7917093072594299,0.8461538461538461,0.7333333333333333,0.5757575757575758,0.2888420573784323,0.1275732696225584,0.16126878775587392,0.7502017756255044,0.7934125901383746,0.7712023768720064,145.69145479402695,105.3138154733707,0,0,True,True,1.0,17,3.0,0.5,0.4028558759018779,0.0,0.0,0.0,0.9417438507080078,cellpose_sam,Training-labeled/cell_00372,neurips_cellseg,"[970, 970]"
78,58,56,22,2,0,0,0.79943892407635,1,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6583614668864058,0.79943892407635,0.8235294117647058,0.7,0.44680851063829785,0.5535882469886388,0.12364961350169859,0.4299386334869402,0.650863800723182,0.8591133004926108,0.7406281162280312,156.259399717265,95.27853859811128,0,0,True,True,1.0,25,3.0,0.5,0.41704253386706114,0.0,0.0,0.0,0.9658174514770508,cellpose_sam,Training-labeled/cell_00375,neurips_cellseg,"[970, 970]"
35,24,23,12,1,0,0,0.8514597624381304,2,0,0,2,0,2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6638499842737966,0.8514597624381304,0.7796610169491526,0.6388888888888888,0.475,0.38861586601925124,0.08659734497620271,0.30201852104304855,0.683991017003529,0.8682306940371457,0.7651767671900389,183.69812192834198,75.00233322963884,0,0,True,True,1.0,15,3.0,0.5,0.4121900130994618,0.0,0.0,0.0,0.9748439788818359,cellpose_sam,Training-labeled/cell_00378,neurips_cellseg,"[970, 970]"
32,21,20,12,1,0,0,0.7618345899336391,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.5749695018367088,0.7618345899336391,0.7547169811320755,0.6060606060606061,0.23255813953488372,0.2329485379718329,0.029912027194398103,0.2030365107774348,0.528804815133276,0.853819139596137,0.6531113116143713,237.42788378789885,188.37677688279882,0,0,True,True,1.0,13,3.0,0.5,0.4007493332028389,0.0,0.0,0.0,0.9625382423400879,cellpose_sam,Training-labeled/cell_00380,neurips_cellseg,"[970, 970]"
48,38,36,12,2,0,0,0.7893902619356967,0,1,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6608848704577927,0.7893902619356967,0.8372093023255814,0.72,0.4576271186440678,0.3696983639591466,0.13537050505238474,0.2343278589067619,0.6740312712440517,0.7967510389119759,0.7302713826710178,214.11445537375565,129.08233343003323,0,0,True,True,1.0,15,3.0,0.5,0.4266978930681944,0.0,0.0,0.0,0.9883842468261719,cellpose_sam,Training-labeled/cell_00383,neurips_cellseg,"[970, 970]"
45,35,35,10,0,0,0,0.7981051262220161,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6983419854442641,0.7981051262220161,0.875,0.7777777777777778,0.48148148148148145,0.33060907564150877,0.0690376458057091,0.2615714298357997,0.6993018900051081,0.8718201538158155,0.7760892716204973,310.94211679989576,225.67665562691604,0,0,True,True,1.0,10,3.0,0.5,0.38955753203481436,0.0,0.0,0.0,0.9536130428314209,cellpose_sam,Training-labeled/cell_00386,neurips_cellseg,"[970, 970]"
58,53,51,7,2,0,0,0.8090187204478307,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7434226079790878,0.8090187204478307,0.918918918918919,0.85,0.6323529411764706,0.2763465140881848,0.10530531080476647,0.17104120328341832,0.8435239973701513,0.8845967350897043,0.8635722725012628,122.78436382536663,62.74788739712636,0,0,True,True,1.0,9,3.0,0.5,0.3969172281213105,0.0,0.0,0.0,0.9719586372375488,cellpose_sam,Training-labeled/cell_00389,neurips_cellseg,"[970, 970]"
15,14,14,1,0,0,0,0.797124597541481,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7696375424538437,0.797124597541481,0.9655172413793104,0.9333333333333333,0.38095238095238093,0.08197456979389155,0.02911845300680164,0.05285611678708991,0.8381226053639846,0.8691075514874141,0.8533339016662511,186.77526602845464,6.900811020220931,0,0,True,True,1.0,1,3.0,0.5,0.3872691569849849,0.0,0.0,0.0,0.9109277725219727,cellpose_sam,Training-labeled/cell_00391,neurips_cellseg,"[970, 970]"
42,32,32,10,0,0,0,0.8244137698272449,1,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.713006503634374,0.8244137698272449,0.8648648648648649,0.7619047619047619,0.6086956521739131,0.1844342588561949,0.04371577427181759,0.14071848458437733,0.7510131712259371,0.9473684210526315,0.837840171429917,166.88319268278636,96.52926903401068,0,0,True,True,1.0,11,3.0,0.5,0.3934416868723929,0.0,0.0,0.0,0.9655332565307617,cellpose_sam,Training-labeled/cell_00394,neurips_cellseg,"[970, 970]"
66,50,49,17,1,0,0,0.7912486969931707,3,0,0,3,0,3,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6684687267700925,0.7912486969931707,0.8448275862068966,0.7313432835820896,0.43209876543209874,0.44997101701241027,0.1342581449145299,0.3157128720978804,0.706371911573472,0.8209757442116868,0.7593742048154037,133.2216198670471,75.0329868105494,0,0,True,True,1.0,21,3.0,0.5,0.4304107571952045,0.0,0.0,0.0,0.9370040893554688,cellpose_sam,Training-labeled/cell_00397,neurips_cellseg,"[970, 970]"
40,31,30,10,1,0,0,0.8632782706988569,1,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7295309329849494,0.8632782706988569,0.8450704225352113,0.7317073170731707,0.6904761904761905,0.41530211570217845,0.14590180219561935,0.2694003135065591,0.7503477051460362,0.8480679156908665,0.7962207151272009,175.31685600648902,110.05021300200389,0,0,True,True,1.0,12,3.0,0.5,0.4182410719804466,0.0,0.0,0.0,0.9881324768066406,cellpose_sam,Training-labeled/cell_00400,neurips_cellseg,"[970, 970]"
79,50,49,30,1,0,0,0.8170356211875817,3,1,0,3,1,3,1,1,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.6206937277238993,0.8170356211875817,0.7596899224806202,0.6125,0.5176470588235295,0.4943447189043016,0.11969381839068999,0.3746509005136116,0.6493094860765225,0.8737002634132816,0.7449747044782106,189.16923639957952,95.68594255422205,0,0,True,True,1.0,35,3.0,0.5,0.4436981617473066,0.0,0.0,0.0,0.9693818092346191,cellpose_sam,Training-labeled/cell_00402,neurips_cellseg,"[970, 970]"
67,41,38,29,3,0,0,0.8632759699357194,3,0,0,3,0,2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.607490497362173,0.8632759699357194,0.7037037037037037,0.5428571428571428,0.4594594594594595,1.0818161278115752,0.2386313061222841,0.8431848216892912,0.5238820682856887,0.8214479392624728,0.639756554890396,224.37691503361035,131.46216181199676,0,0,True,True,1.0,35,3.0,0.5,0.4571137991733849,0.0,0.0,0.0,0.9761190414428711,cellpose_sam,Training-labeled/cell_00405,neurips_cellseg,"[970, 970]"
67,29,29,38,0,0,0,0.8685731598158796,5,0,0,5,0,5,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.5247629507220939,0.8685731598158796,0.6041666666666666,0.43283582089552236,0.4117647058823529,0.9572338766224928,0.07581585249135889,0.8814180241311339,0.4510889292196007,0.9176221555829952,0.6048452448236212,189.01058171435798,145.9869856907994,0,0,True,True,1.0,43,3.0,0.5,0.4409301085397601,0.0,0.0,0.0,0.9725785255432129,cellpose_sam,Training-labeled/cell_00408,neurips_cellseg,"[970, 970]"
29,26,25,4,1,0,0,0.7702604141921899,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.7002367401747182,0.7702604141921899,0.9090909090909091,0.8333333333333334,0.4473684210526316,0.1692308739542072,0.07078229560048747,0.09844857835371972,0.808371298405467,0.7910072846018589,0.799595033340344,189.70766985021982,131.03014914737938,0,0,True,True,1.0,5,3.0,0.5,0.4014530819840729,0.0,0.0,0.0,0.9351675510406494,cellpose_sam,Training-labeled/cell_00411,neurips_cellseg,"[970, 970]"
