n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
735,833,705,30,128,3,45,0.8216470667901739,2111,2308,1796,315,512,2111,2307,1831,0.8673614400757934,0.7936714347637625,0.828881846989588,0.8507816200852677,0.7781629116117851,0.8128535867843404,0.10173511949751508,0.052248554549439746,0.05298089857046549,5.1781325211239935,1376,1414,1245,0.904796511627907,0.8804809052333805,0.8924731182795699,1.6095283716207545,2.0,2.23606797749979,0.8353413654618473,0.8353413654618473,205,0.7388535485804497,0.8216470667901739,0.8992346938775511,0.816917728852839,0.7461024498886414,1.2418027765779742,0.6794317865023927,0.5623709900755817,0.9998169503935567,0.983807293409167,0.9917475156339303,12.165525060596439,1.4142135623730951,0,0,True,True,1.0,1190,3.0,0.5,0.6354967169463634,0.8350240256273358,0.8440366972477065,0.8262017960908611,2.8120012283325195,neural,0000,flywing,"[512, 512]"
650,780,618,32,162,5,41,0.8262120766920109,1863,2155,1559,304,596,1863,2147,1590,0.8534621578099839,0.7405682347461574,0.7930174563591021,0.8368223295759528,0.7234338747099768,0.7760079641612743,0.11884502446971074,0.04998165490580296,0.06808694888647857,4.178132521123993,1214,1309,1097,0.9036243822075782,0.838044308632544,0.869599682917162,1.6029941739912044,1.4142135623730951,2.23606797749979,0.8204193254329991,0.8204193254329991,197,0.7141245641897381,0.8262120766920109,0.8643356643356643,0.7610837438423645,0.6983372921615202,1.2649101061293586,0.724046178486635,0.5408639276427236,0.9997100118411831,0.9673328387276268,0.9832549640483109,14.142135623730951,2.0,0,0,True,True,1.0,1291,3.0,0.5,0.5302780270576477,0.8007159904534606,0.8278840222085133,0.7752744078567302,0.3296384811401367,neural,0001,flywing,"[512, 512]"
710,814,685,25,129,8,35,0.8234263361243586,2042,2256,1788,254,468,2041,2253,1817,0.890249877511024,0.8064802485574789,0.8462971588262693,0.8756121449559255,0.7925531914893617,0.8320148906468124,0.09513813811381994,0.05257915020794673,0.04185347987488431,6.14498386716979,1331,1390,1230,0.9241172051089407,0.8848920863309353,0.9040793825799339,1.6100515802958881,1.4142135623730951,2.23606797749979,0.865040650406504,0.865040650406504,166,0.7402192129201911,0.8234263361243586,0.8989501312335958,0.8164481525625745,0.761849710982659,1.235504087524836,0.6771870914289178,0.5583169960959182,0.9989804666682114,0.9833704900131944,0.9911140181410473,13.892443989449804,2.0,0,0,True,True,1.0,1042,3.0,0.5,0.7387160370126367,0.8564356435643564,0.8708053691275168,0.8425324675324676,0.3693408966064453,neural,0002,flywing,"[512, 512]"
680,786,637,43,149,13,58,0.8246029743482539,1952,2205,1546,406,659,1947,2186,1596,0.8197226502311248,0.7301006404391582,0.7723203484151948,0.7920081967213115,0.7011337868480726,0.7438056290594178,0.15447281420610695,0.05744551398062694,0.09237879525521159,4.129817481141764,1268,1360,1126,0.88801261829653,0.8279411764705882,0.8569254185692542,1.6053340004005876,1.4142135623730951,2.23606797749979,0.7362344582593251,0.7362344582593251,297,0.7166058590175141,0.8246029743482539,0.869031377899045,0.7683956574185766,0.6621315192743764,1.2197623449720776,0.6788499566199764,0.5409123883521012,0.9934108948570186,0.9749694618862911,0.9841037909900573,13.0,2.0,0,0,True,True,1.0,1554,3.0,0.5,0.6242840187624097,0.7687116564417177,0.7836147592245153,0.7543648404575557,0.4448087215423584,neural,0003,flywing,"[512, 512]"
572,718,535,37,183,6,89,0.8178733479192796,1644,1993,1227,417,766,1644,1976,1279,0.7779805352798054,0.6472672064777328,0.7066298342541437,0.7463503649635036,0.6156547917711992,0.674731921913665,0.18792918128809244,0.06070150877869455,0.13388465453447804,7.1781325211239935,1070,1213,960,0.897196261682243,0.7914262159934048,0.8409986859395532,1.60863431193463,1.4142135623730951,2.23606797749979,0.6625,0.6625,324,0.678391071529945,0.8178733479192796,0.8294573643410853,0.7086092715231788,0.5693430656934306,1.241120269150633,0.7373930472343135,0.5037272219163194,0.9982513406388436,0.9638816557421208,0.9807654800530575,16.0,2.0,0,0,True,True,1.0,1727,3.0,0.5,0.48502859426662326,0.7086294416243656,0.7436079545454546,0.6767937944408533,0.31807398796081543,neural,0004,flywing,"[512, 512]"
609,780,564,45,216,12,53,0.8308570209743693,1739,2175,1371,368,804,1739,2159,1421,0.8171362852213916,0.6581750810560445,0.7290918419702412,0.7883841288096607,0.6303448275862069,0.7005620848237097,0.14453567301480472,0.05163546772199087,0.08809511333149538,6.124377994300021,1129,1328,996,0.8821966341895483,0.75,0.8107448107448106,1.5566256560693175,1.4142135623730951,2.23606797749979,0.7680722891566265,0.7680722891566265,231,0.6747348593657945,0.8308570209743693,0.8120950323974082,0.6836363636363636,0.6169965075669382,1.3268372230724657,0.8107983001759019,0.5160389228965637,0.9971916741398027,0.9449154423187891,0.9703499913687853,22.0,3.605551275463989,0,0,True,True,1.0,1664,3.0,0.5,0.5127942729741335,0.7283236994219654,0.7688135593220339,0.6918852959121415,0.3540961742401123,neural,0005,flywing,"[512, 512]"
427,502,416,11,86,5,30,0.8407134064844637,1217,1393,1035,182,358,1214,1369,1082,0.8912685337726524,0.7903579254930606,0.8377855207123499,0.8504519309778144,0.7430007178750897,0.7931034482758621,0.1343200138420194,0.049911657216863414,0.07415504000874393,6.7630272084856635,784,845,702,0.8954081632653061,0.8307692307692308,0.861878453038674,1.589636057990189,1.4142135623730951,2.23606797749979,0.8290598290598291,0.8290598290598291,120,0.752931705269186,0.8407134064844637,0.8955866523143164,0.8109161793372319,0.7014652014652014,1.0709099874865489,0.6048834441884918,0.466026543298057,0.9994247749431965,0.9686993912994918,0.9838222483547564,16.15549442140351,2.0,0,0,True,True,1.0,757,3.0,0.5,0.40541463205590844,0.8285976168652612,0.8552507095553453,0.8035555555555556,0.2976095676422119,neural,0006,flywing,"[512, 512]"
664,775,628,36,147,12,67,0.819495289756916,1906,2171,1497,409,674,1905,2149,1571,0.8246719160104987,0.7310376919497441,0.7750370004933399,0.7854144805876181,0.6895439889451865,0.734363502575423,0.16337020094345825,0.06305477406060236,0.09738572731877151,3.4896945277519107,1240,1322,1086,0.8758064516129033,0.8214826021180031,0.8477751756440282,1.6192812109080938,1.7071067811865475,2.23606797749979,0.7394106813996317,0.7394106813996317,283,0.71527872406858,0.819495289756916,0.8728283530229326,0.7743526510480888,0.6559263521288837,1.234169509881382,0.693405178046181,0.5407643318352012,0.9971952582334509,0.9731124973112497,0.985006697878244,12.0,2.0,0,0,True,True,1.0,1549,3.0,0.5,0.7126442450098693,0.7631080227416298,0.7758509955041747,0.7507768800497203,0.43073225021362305,neural,0007,flywing,"[512, 512]"
706,795,680,26,115,7,29,0.8286913646227791,2028,2220,1782,246,438,2028,2212,1813,0.8939842209072978,0.819620253164557,0.8551886792452831,0.878698224852071,0.8027027027027027,0.8389830508474576,0.10440166379037777,0.05544901070080616,0.05235044153119949,6.151198614355891,1323,1351,1198,0.9055177626606198,0.8867505551443375,0.8960359012715032,1.602716288540861,1.4142135623730951,2.23606797749979,0.8722871452420701,0.8722871452420701,153,0.7508462730759358,0.8286913646227791,0.9060626249167222,0.8282582216808769,0.7742316784869976,1.210446449287792,0.6583489989057507,0.5520974503820413,0.9999765357360739,0.9803962077910153,0.9900895745207808,11.661903789690601,2.0,0,0,True,True,1.0,978,3.0,0.5,0.5754723153077066,0.8532366071428572,0.8638418079096045,0.8428886438809261,0.3885164260864258,neural,0008,flywing,"[512, 512]"
743,849,715,28,134,11,38,0.8250602098577938,2142,2364,1857,285,507,2142,2359,1896,0.8851540616246498,0.8037303942348453,0.8424794490113309,0.8669467787114846,0.7855329949238579,0.8242343541944075,0.11222685796395859,0.05218158469754574,0.06378073175707064,4.7335243747178515,1400,1443,1265,0.9035714285714286,0.8766458766458767,0.8899050298979951,1.584928950572058,1.4142135623730951,2.23606797749979,0.8592885375494071,0.8592885375494071,178,0.7411030779501541,0.8250602098577938,0.8982412060301508,0.8152793614595211,0.7630121816168328,1.2419339332654822,0.6831452827213886,0.5587886505440935,0.9994769398708269,0.9797334629920216,0.9895067265854199,14.0,2.0,0,0,True,True,1.0,1132,3.0,0.5,0.5961247268132865,0.8384677203321724,0.8423035522066739,0.8346666666666667,0.3889322280883789,neural,0009,flywing,"[512, 512]"
