n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
139,155,130,9,25,1,14,0.9362645496093365,438,398,267,171,131,359,398,272,0.7576601671309192,0.6834170854271356,0.7186261558784677,0.6095890410958904,0.6708542713567839,0.638755980861244,0.39291000219670763,0.16068582674529341,0.38796544111041814,9.43119513245395,184,19,14,0.07608695652173914,0.7368421052631579,0.13793103448275862,0.8786116485532692,1.0,2.23606797749979,0.7142857142857143,0.7142857142857143,4,0.8279890574776445,0.9362645496093365,0.8843537414965986,0.7926829268292683,0.7192982456140351,0.7646514651466457,0.4835625028201029,0.28108896232654285,0.9973846885401807,0.9734786266575859,0.9852866704274423,28.0,2.0,0,0,True,True,1.0,340,3.0,0.5,0.2495775972492993,0.6763848396501457,0.6803519061583577,0.672463768115942,0.4365413188934326,neural,tile_00079,synth,"[512, 512]"
153,159,148,5,11,8,10,0.8285667595706055,528,655,229,299,426,409,408,350,0.8557457212713936,0.8578431372549019,0.8567931456548348,0.4337121212121212,0.34961832061068704,0.38715131022823335,0.7769051981974097,0.5348254684558558,0.7536449492169628,8.434621188160646,254,67,33,0.12992125984251968,0.4925373134328358,0.205607476635514,1.2521962276130272,1.4142135623730951,2.473011636398349,0.7575757575757576,0.7575757575757576,8,0.7860761565157026,0.8285667595706055,0.9487179487179487,0.9024390243902439,0.6507936507936508,1.4924981036219405,0.7223475641575681,0.7701505394643724,0.9632447118183582,0.8992284212311344,0.9301363934839042,18.384776310850235,4.47213595499958,0,0,True,True,1.0,749,3.0,0.5,0.32247875491157174,0.7665706051873199,0.6820512820512821,0.875,0.7190375328063965,neural,tile_00080,synth,"[512, 512]"
255,261,253,2,8,0,6,0.9063377079964212,701,1055,443,258,612,701,719,675,0.9629101283880172,0.9388038942976356,0.9507042253521127,0.6319543509272468,0.4199052132701422,0.5045558086560363,0.4479076669844951,0.08361319732943367,0.3992035083141922,7.2484865699351335,447,459,399,0.8926174496644296,0.869281045751634,0.8807947019867549,1.206033135558418,1.0,2.23606797749979,0.9348370927318296,0.9348370927318296,26,0.8887730237329247,0.9063377079964212,0.9806201550387597,0.9619771863117871,0.9325842696629213,1.00770059721255,0.4761875327519247,0.5315130644606252,0.99907993522744,0.9783580754784476,0.9886104316658972,26.076809620810597,2.23606797749979,0,0,True,True,1.0,906,3.0,0.5,0.3398790890350938,0.8256721595836947,0.7391304347826086,0.9351669941060904,0.3453633785247803,neural,tile_00081,synth,"[512, 512]"
261,263,260,1,3,0,2,0.9544570216110317,725,721,700,25,21,722,721,702,0.9722991689750693,0.9736477115117892,0.972972972972973,0.9655172413793104,0.970873786407767,0.9681881051175656,0.1143339746302538,0.05035850586532597,0.03769448214747453,6.2248071113524635,462,459,425,0.9199134199134199,0.9259259259259259,0.9229098805646037,1.1005892349521738,1.0,2.23606797749979,0.96,0.96,17,0.9471710901483521,0.9544570216110317,0.9923664122137404,0.9848484848484849,0.9773584905660377,0.3814063752585997,0.19786074964917091,0.1835456256094288,0.99797197640118,0.9970994525216634,0.9975355236667691,8.94427190999916,1.0,0,0,True,True,1.0,67,3.0,0.5,0.27565375715494156,0.9609195402298851,0.9587155963302753,0.9631336405529954,0.2973189353942871,neural,tile_00082,synth,"[512, 512]"
363,413,333,30,80,5,45,0.85629718443197,1020,1296,619,401,677,1012,1133,744,0.7351778656126482,0.6566637246248896,0.6937062937062937,0.6068627450980392,0.47762345679012347,0.5345423143350605,0.3536292894740341,0.1339836560533316,0.2528761561752866,7.580858055862166,643,561,397,0.6174183514774495,0.7076648841354723,0.659468438538206,1.2065426799717553,1.0,2.23606797749979,0.6246851385390428,0.6246851385390428,149,0.7349148515872319,0.85629718443197,0.8582474226804123,0.7516930022573364,0.6475583864118896,1.4073689575131965,0.7614332055134223,0.6459357519997742,0.9861908630010364,0.9322313616597684,0.9584522523287902,18.24828759089466,4.0,0,0,True,True,1.0,1337,3.0,0.5,0.3781228573061526,0.645124716553288,0.6239035087719298,0.6678403755868545,0.46774983406066895,neural,tile_00083,synth,"[512, 512]"
165,165,164,1,1,0,1,0.9660950200345091,445,441,432,13,9,445,441,434,0.9752808988764045,0.9841269841269841,0.9796839729119639,0.9707865168539326,0.9795918367346939,0.9751693002257336,0.10676405425783694,0.03941799714058515,0.04031691691882537,7.129688755600807,281,277,259,0.9217081850533808,0.9350180505415162,0.9283154121863799,0.9789408808929648,1.0,2.23606797749979,0.9691119691119691,0.9691119691119691,8,0.9602398987009666,0.9660950200345091,0.9939393939393939,0.9879518072289156,0.9760479041916168,0.28892134737353037,0.1486857531093958,0.14023559426413457,0.9963678816967181,0.9971319720902359,0.996749780459022,15.652475842498529,1.0,0,0,True,True,1.0,32,3.0,0.5,0.21840908378362656,0.9840490797546011,0.9828431372549019,0.9852579852579852,0.25047993659973145,neural,tile_00084,synth,"[512, 512]"
148,151,147,1,4,0,3,0.9391573991371497,508,634,398,110,236,399,404,385,0.9649122807017544,0.9529702970297029,0.9589041095890409,0.7834645669291339,0.6277602523659306,0.6970227670753065,0.4913050148491296,0.1626887907079624,0.45966931914588727,5.651183235657251,251,254,230,0.9163346613545816,0.905511811023622,0.9108910891089109,0.9545369297767489,1.0,2.23606797749979,0.9478260869565217,0.9478260869565217,12,0.9234524259074315,0.9391573991371497,0.9832775919732442,0.9671052631578947,0.9415584415584416,0.6534932304892486,0.3261836398319024,0.32730959065734616,0.9977004238434485,0.9809080113273043,0.9892329591410324,25.96150997149434,2.23606797749979,0,0,True,True,1.0,363,3.0,0.5,0.2876914981752634,0.8681948424068767,0.8058510638297872,0.9409937888198758,0.4883885383605957,neural,tile_00085,synth,"[512, 512]"
173,177,169,4,8,2,5,0.883402879214064,546,900,290,256,610,461,473,426,0.9240780911062907,0.9006342494714588,0.9122055674518201,0.5311355311355311,0.32222222222222224,0.40110650069156295,0.7755838910983245,0.5510637670099321,0.7587505004612736,5.182499165989506,289,297,221,0.7647058823529411,0.7441077441077442,0.7542662116040955,1.195857789717224,1.0,2.8284271247461903,0.8642533936651584,0.8642533936651584,30,0.8531147804981533,0.883402879214064,0.9657142857142857,0.9337016574585635,0.8817204301075269,1.1977953409445612,0.5636350988751753,0.634160242069386,0.9889178864556148,0.9494990875572604,0.9688076852884842,15.033296378372908,3.1622776601683795,0,0,True,True,1.0,908,3.0,0.5,0.3239568639546633,0.7682291666666666,0.6719817767653758,0.8966565349544073,0.7353262901306152,neural,tile_00086,synth,"[512, 512]"
184,207,178,6,29,0,19,0.9048774226768643,501,533,377,124,156,489,533,391,0.7995910020449898,0.7335834896810507,0.7651663405088063,0.7524950099800399,0.7073170731707317,0.7292069632495165,0.4127144196449415,0.1713023978965511,0.3771331799890813,11.541002730478777,285,84,69,0.24210526315789474,0.8214285714285714,0.37398373983739835,1.4730199755484101,1.4142135623730951,2.591483465847627,0.6521739130434783,0.6521739130434783,24,0.8238781648924903,0.9048774226768643,0.9104859335038363,0.8356807511737089,0.7300884955752213,0.9623414658062743,0.5741852333127431,0.3881562324935312,0.9961266803372066,0.9406543427230047,0.9675961057083464,26.248809496813376,3.605551275463989,0,0,True,True,1.0,339,3.0,0.5,0.2739190189167857,0.7292817679558011,0.7317073170731707,0.7268722466960352,0.4908449649810791,neural,tile_00087,synth,"[512, 512]"
225,236,224,1,12,0,11,0.9478014939283969,617,647,580,37,67,617,647,586,0.9497568881685575,0.9057187017001546,0.9272151898734178,0.940032414910859,0.8964451313755796,0.9177215189873417,0.11162772174713463,0.04628995887625273,0.037617151673861364,5.587495807307265,393,412,364,0.926208651399491,0.883495145631068,0.9043478260869565,0.9100355493773572,1.0,2.23606797749979,0.8956043956043956,0.8956043956043956,38,0.9210739029933227,0.9478014939283969,0.9718004338394793,0.9451476793248945,0.8663967611336032,0.38213381892707166,0.23754152022158165,0.14459229870549,0.9997796062297972,0.9820336257820965,0.9908271635588234,21.37755832643195,1.0,0,0,True,True,1.0,155,3.0,0.5,0.257761615794152,0.909090909090909,0.9256055363321799,0.8931552587646077,0.2559952735900879,neural,tile_00088,synth,"[512, 512]"
