face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
116,162,2972.7078247070312,2973,220.2455470583797,6,6,6,0,0,False,210.0259766965117,280.8944744596037,,
117,515,1309.8236236572266,1312,154.4468512208833,3,3,3,0,0,False,201.87307301842503,429.20072065526415,,
118,100,1830.4539337158203,1830,187.86441949075888,7,7,7,0,0,False,209.74021355884423,164.5621685769725,,
119,116,1610.8940887451172,1613,171.4542704818777,5,5,5,0,0,False,208.76752590235432,350.2949512702669,,
120,407,1978.4142303466797,1979,218.03078926421352,6,6,6,0,0,False,226.71176143874803,416.4041970734534,,
121,160,2218.46826171875,2217,209.77997946302338,5,5,5,0,0,False,226.1704791713111,383.7249965243802,,
122,58,2154.9818115234375,2153,216.36382804227284,7,7,7,0,0,False,217.90586084754125,42.17402725270704,,
123,47,2714.1860961914062,2715,232.13352626344454,6,6,6,0,0,False,227.1938961907405,632.2748085234203,,
124,318,1306.7975158691406,1306,147.96569779413042,7,7,7,0,0,False,209.75002388427606,683.6855188817144,,
125,22,2181.555374145508,2181,190.02803523150823,6,5,5,0,0,True,218.1813516948863,1001.6082651486109,,
126,339,1157.7920532226562,1158,153.5954865041497,4,3,3,0,0,True,228.20837514456088,11.389665343153725,,
127,414,2145.525421142578,2145,202.46223019581214,5,5,5,0,0,False,236.13466851170517,536.0806936876224,,
128,298,2762.075714111328,2762,213.70154937015184,7,7,7,0,0,False,229.3246986303707,779.0393758527233,,
129,378,2213.7693786621094,2213,204.62416146960123,6,6,6,0,0,False,235.77374971098698,567.4719366846962,,
130,457,1622.447509765625,1621,167.6953482655049,6,6,6,0,0,False,221.37215077216487,873.9616280935271,,
131,472,2038.5208129882812,2039,179.20419490562654,5,5,5,0,0,False,232.5435695278183,491.7668690940884,,
132,275,1709.5396118164062,1711,181.13366216241553,6,6,6,0,0,False,237.09926064059857,211.91248805196125,,
133,199,1629.3140258789062,1629,180.06288112272097,5,5,5,0,0,False,231.75401461575976,727.7414522812982,,
134,480,2130.07568359375,2129,217.83223068675528,7,6,6,1,1,False,242.72642448944907,918.8086293380652,,
135,402,1806.9371490478516,1808,170.20207107294942,5,5,5,0,0,False,245.8279976425776,954.029152354048,,
136,200,4449.876007080078,4451,310.6292506308478,7,7,7,0,0,False,246.9288801053322,95.38112257693405,,
137,416,3705.2699279785156,3704,338.31609832131375,7,7,7,0,0,False,272.07504810184116,156.07142108980614,,
138,554,3030.1275329589844,3031,225.75097736269916,6,6,6,0,0,False,253.03001014925684,848.3615569087568,,
139,66,4657.472717285156,4656,323.5571953903913,10,10,10,0,0,False,263.39265942282464,316.62653821770226,,
140,366,1067.0897674560547,1069,137.51484587097778,3,3,3,0,0,False,250.24088525765984,661.0841452004884,,
141,491,1613.598648071289,1614,179.1729801889908,4,4,4,0,0,False,256.92415515629483,988.9628570105834,,
142,264,4831.642440795898,4827,480.92009181153304,13,13,12,0,0,False,273.91404580432425,663.0953372741963,,
143,236,3678.6085662841797,3675,298.9119264358202,8,8,8,0,0,False,273.3829134981983,462.46765958716986,,
144,496,876.0,877,115.59403790086272,5,5,5,0,0,False,251.78625998649423,262.9529586397168,,
145,121,2092.4009552001953,2093,198.7121474411843,5,5,5,0,0,False,273.6537569693579,814.7489866285982,,
146,282,673.7794647216797,676,106.52279076312058,5,5,5,0,0,False,259.5307406333882,595.6170982538467,,
147,228,2981.092742919922,2979,278.11733699799095,8,7,7,0,0,True,298.5619938415535,991.0402004413472,,
148,253,2393.3485412597656,2393,212.96553247776313,7,6,6,0,0,True,276.59944350227147,30.91539559642082,,
149,484,2120.1714477539062,2119,230.92342789675018,7,7,7,0,0,False,270.76248497973273,397.04877681001,,
150,538,1801.6089172363281,1801,181.9487033287743,6,6,6,0,0,False,276.2056514292308,899.3459233995973,,
151,11,4381.184997558594,4377,349.852881952704,10,9,8,1,1,False,283.1930898311953,758.6432069805556,,
152,326,1776.576889038086,1777,185.57553196963465,4,4,4,0,0,False,271.18339363119316,191.8707835580165,,
153,102,2528.9022674560547,2529,237.79651654157237,9,9,9,0,0,False,291.6255143686734,241.81958436412296,,
154,119,1776.02978515625,1777,178.60117974029254,6,6,6,0,0,False,279.6170143558408,534.0754482069182,,
155,130,1342.020034790039,1343,162.5537343071938,3,3,3,0,0,False,279.1131146595776,82.56298758528992,,
156,118,481.4993591308594,483,85.59874300961565,2,2,2,0,0,False,271.06647108310443,699.3653160323166,,
157,167,1310.3030700683594,1311,162.57499579582947,6,6,6,0,0,False,286.4300282304295,956.4031697174471,,
158,392,4123.060333251953,4120,288.04167284207944,10,10,10,0,0,False,315.4270466663926,577.7450198297201,,
159,238,4106.233016967773,4105,307.58710753582477,6,5,5,0,0,True,325.5233948008582,32.26671440869263,,
160,208,2297.851287841797,2299,208.61593090980878,5,5,5,0,0,False,304.7285402273588,198.33355595998728,,
161,313,2120.4491271972656,2119,210.46228140882093,7,7,7,0,0,False,306.0928344613823,100.84384593817693,,
162,422,1812.381607055664,1812,197.98365182875673,5,5,5,0,0,False,309.21225484446757,363.5596646707307,,
163,173,1377.4053192138672,1379,152.03490015722042,4,4,4,0,0,False,299.4945599187974,307.8391030905025,,
164,50,2266.521682739258,2267,205.82303188079226,5,5,5,0,0,False,302.4870342226685,502.42346846405155,,
165,541,1187.8580627441406,1189,144.03616529235512,3,3,3,0,0,False,302.25427239117613,651.9788459043292,,
166,465,3012.663116455078,3010,295.031952629692,8,8,8,0,0,False,339.78017053706554,321.2518380540418,,
167,204,1363.364242553711,1364,159.84304324735976,6,6,6,0,0,False,303.5155047682073,878.2529990709835,,
168,235,1043.5489807128906,1041,153.24992067602415,7,7,7,0,0,False,308.510688823989,924.7715106466298,,
169,463,1848.4510498046875,1849,181.4966231771915,7,7,7,0,0,False,308.7054435066016,412.81824331663694,,
170,256,2402.306640625,2403,228.31476212198191,5,5,5,0,0,False,321.6340872135473,751.2063648579942,,
171,351,834.86376953125,837,121.1480298782961,4,4,4,0,0,False,311.4675826727745,277.93922896380417,,
172,81,2085.9628295898438,2086,188.8719809049381,6,6,6,0,0,False,322.1511001962896,844.960120510521,,
173,229,874.71875,876,142.28436796540672,3,2,2,0,0,True,328.6973268164274,1013.6568802685043,,
174,420,1043.318618774414,1043,169.13368917230707,5,5,5,0,0,False,320.05106411994257,644.1353447491636,,
175,26,1816.023910522461,1816,167.4664863082125,7,7,7,0,0,False,329.86736890336323,699.8811012737484,,
176,330,2640.689193725586,2641,204.36069596383453,6,6,6,0,0,False,341.75875274118806,802.1593546882932,,
177,419,2288.4051971435547,2287,257.92323631078676,9,9,9,0,0,False,353.84130306200166,488.64313811437114,,
178,391,1776.9564666748047,1777,169.0857985496997,6,6,6,0,0,False,337.5251846528952,890.0941671096473,,
179,35,1441.5685424804688,1443,165.0914527105273,7,7,7,0,0,False,332.27028604577384,146.6350446683289,,
180,40,2151.1241760253906,2152,195.9346439390991,6,6,6,0,0,False,347.91847756260637,947.9683977968215,,
181,361,1425.401351928711,1426,184.85519936395642,6,6,6,0,0,False,351.0825171481589,355.10337615216616,,
182,510,2134.636978149414,2137,207.93469758582572,4,4,4,0,0,False,337.4514751418565,518.1894886586533,,
183,239,2216.7068634033203,2215,217.1124193707896,7,7,7,0,0,False,350.860178164074,99.28886521828922,,
184,195,1770.884765625,1771,179.77942993767897,5,5,5,0,0,False,344.38734735962066,436.0552182018862,,
185,147,842.8521728515625,842,140.7979545789743,6,6,6,0,0,False,331.0274040349141,277.770691623529,,
186,274,823.48779296875,824,128.88109719379625,5,5,5,0,0,False,334.6854847354707,401.974957076521,,
187,106,2056.3010864257812,2058,213.56871580772184,4,4,4,0,0,False,343.41404189208345,647.7935330939068,,
188,4,1037.7986297607422,1038,163.4771855975717,6,6,5,0,0,False,336.37575539106484,200.01160380395444,,
189,477,1792.0766143798828,1792,178.03434929293468,5,4,4,0,0,True,349.0990851812071,989.765535744397,,
190,210,972.3257904052734,974,153.07017873989741,3,3,3,0,0,False,347.310271110337,288.0333499537424,,
191,452,5546.285064697266,5542,409.7700253412317,13,13,12,0,0,False,367.923467705064,220.9631361110278,,
192,283,1605.0887908935547,1604,169.27033910340617,6,6,6,0,0,False,355.6980111024581,747.635632603401,,
193,42,444.48028564453125,446,104.45408056360031,2,2,2,0,0,False,349.3885780785622,214.66915274456755,,
194,481,4171.354598999023,4170,383.08335275831587,9,9,9,0,0,False,368.60372335732353,650.506672830208,,
195,205,2455.762969970703,2456,234.73604467816475,5,5,5,0,0,False,376.9445804869847,368.3714047141449,,
196,355,2466.5699157714844,2467,240.70750106756273,6,6,6,0,0,False,376.4295016390804,923.7655605281531,,
197,352,682.5696563720703,683,115.79555081399948,4,4,4,0,0,False,358.18360671553256,135.60476934450043,,
198,316,1316.0001678466797,1316,156.0628128476202,5,4,4,0,0,True,374.19044518941985,15.286740809205178,,
199,57,1002.7203826904297,1004,146.4798557295012,4,4,4,0,0,False,361.1327721169254,59.29816902835961,,
200,174,1795.7303466796875,1797,170.20909631263785,5,5,5,0,0,False,375.32832616538,458.36778017631684,,
201,441,1910.356460571289,1910,192.29765661810248,6,6,6,0,0,False,368.5953294699764,833.4950314977108,,
202,315,2017.084243774414,2017,219.7440589678591,5,5,5,0,0,False,369.1693094214196,559.5914156605253,,
203,309,3814.909896850586,3816,307.80484545389294,7,7,7,0,0,False,395.17957754151973,412.78272650829837,,
204,500,2238.3358154296875,2239,224.19938390824836,7,7,7,0,0,False,389.05321870521647,874.937239001953,,
205,502,1427.7277221679688,1427,160.4951915517373,5,4,4,0,0,True,381.3589032857043,1000.6632934121312,,
206,271,2048.0084228515625,2049,176.60384515314735,4,4,4,0,0,False,389.9957919252528,726.3529235174357,,
207,447,2985.661376953125,2984,270.78509341013057,9,9,9,0,0,False,405.2270954710379,149.45777252989154,,
208,511,3558.428985595703,3559,284.0593217731611,6,6,6,0,0,False,393.26660641836685,77.04799660457782,,
209,536,1449.5901184082031,1450,144.9276619589926,7,7,7,0,0,False,389.4455273955622,773.7741491518814,,
210,310,1988.700698852539,1987,199.0640684820311,8,8,8,0,0,False,401.056147234751,304.8072866980861,,
211,568,3978.4131622314453,3977,326.4760300865686,8,8,8,0,0,False,400.58032013298293,564.7851752455417,,
212,231,1684.8248138427734,1685,181.93375403046366,5,5,5,0,0,False,399.5434921932906,828.5291997001465,,
213,512,2106.833297729492,2107,187.54357716798785,7,7,7,0,0,False,409.4285802533758,967.4253014725862,,
214,448,1144.3128662109375,1145,153.98790859463736,5,5,5,0,0,False,413.2049963662789,490.6750864196828,,
215,574,1895.563232421875,1895,182.4940324532307,6,6,6,0,0,False,403.38152842077767,643.0027708754278,,
216,187,1829.2128143310547,1830,196.79903332738712,4,4,4,0,0,False,404.78531316707813,203.82385737906122,,
217,93,2715.516098022461,2716,290.39434576650604,8,8,8,0,0,False,425.3699769329228,743.3728846086948,,
218,51,3427.6083068847656,3426,352.000618391148,8,8,8,0,0,False,449.1489289201505,503.66651099224157,,
219,172,2041.78125,2042,204.07972347424328,5,4,4,0,0,True,428.7252797637254,1007.286713404866,,
220,534,1276.4847717285156,1276,165.33900344441142,5,4,4,0,0,True,422.6135187989081,11.941423607929462,,
221,246,1486.487060546875,1488,165.778956945514,5,5,5,0,0,False,412.1415413312115,251.93552677622438,,
222,521,1877.5396575927734,1877,174.7045640388011,5,5,5,0,0,False,418.3962027778699,918.8243612547377,,
223,408,1587.4759979248047,1588,173.69073584799852,6,6,6,0,0,False,420.91002522144055,333.4028973593148,,
224,158,2243.7562561035156,2241,203.43585317931306,7,7,7,0,0,False,435.374486059198,796.5145918767349,,
225,212,1148.171127319336,1147,145.4116246506269,6,6,6,0,0,False,422.14931512398033,674.6009549783369,,
226,146,2487.23974609375,2486,238.85186689666213,6,6,6,0,0,False,434.70921970805637,461.06906162462263,,
227,101,1857.7337188720703,1856,180.75155632190035,6,6,6,0,0,False,434.51124038671907,881.472473194433,,
228,560,4329.02458190918,4328,301.256133150717,7,7,7,0,0,False,430.74273635377807,79.29934689470576,,
229,325,1599.9359741210938,1599,168.48070372252562,6,6,6,0,0,False,439.01736114542655,559.6894804253178,,
230,122,2518.4493408203125,2519,214.4790917790761,6,6,6,0,0,False,450.20604325598987,606.3883035295512,,
231,539,1604.5958709716797,1604,188.9816366231268,6,6,6,0,0,False,441.8670592427524,714.738032279292,,
232,98,2847.764602661133,2847,223.32199276414906,7,7,7,0,0,False,442.2079193894184,395.9612013531808,,
233,257,2248.0528564453125,2248,210.08373920300548,6,6,6,0,0,False,440.0241521490389,196.23876001734743,,
234,60,1346.4471588134766,1348,145.83166871133653,5,5,5,0,0,False,434.9480536428518,838.1209366184205,,
235,467,1906.3927917480469,1907,209.97553242062435,5,5,5,0,0,False,442.33376946804196,253.7873677449264,,
236,17,1932.0198211669922,1930,187.51994470527373,8,8,8,0,0,False,453.4654922846003,303.78071341021706,,
237,151,767.3207092285156,768,106.60771317607049,5,5,5,0,0,False,440.69353751477496,641.3106037337952,,
238,38,1111.214584350586,1112,144.92564224133065,5,5,5,0,0,False,450.30891798288945,345.176766195138,,
239,250,1190.8612213134766,1193,142.9834614611661,4,4,4,0,0,False,457.38923382703564,537.8343964731395,,
240,154,378.13487243652344,380,76.5300397548719,3,3,3,0,0,False,441.6527297732554,677.1676100618573,,
241,582,2015.9525146484375,2016,193.7439708834038,5,5,5,0,0,False,458.04467157652715,979.6205738851821,,
242,580,2353.559600830078,2354,239.1507467578514,7,7,7,0,0,False,472.22880674282004,185.72594803651708,,
243,535,1715.149398803711,1715,169.86374468955324,8,8,8,0,0,False,460.71039390976995,931.8870679579641,,
244,323,2079.0572967529297,2078,223.37065635622133,7,7,7,0,0,False,467.698079469596,691.8252616807606,,
245,206,1673.743637084961,1673,177.59749883805205,7,6,6,0,0,True,468.6172067187947,20.067066763805144,,
246,528,1845.8258209228516,1847,207.7362361858697,6,6,6,0,0,False,476.89607961557203,769.9855311727649,,
247,64,966.7024993896484,968,136.6167514272472,4,4,4,0,0,False,469.62615318272054,365.3386240410346,,
248,382,1692.430191040039,1694,203.0833784572079,6,6,6,0,0,False,466.9964959738027,847.166908354036,,
249,165,2026.3016967773438,2026,190.52405809111445,6,6,6,0,0,False,473.35444451889464,442.9238069511072,,
250,451,1354.3730010986328,1355,155.56537319243324,4,4,4,0,0,False,461.7728319760316,61.78003522625865,,
251,570,1460.6243896484375,1462,162.53595805859044,5,5,5,0,0,False,470.92192782250675,140.47795138043716,,
252,421,4574.282577514648,4571,373.89666663060757,10,10,10,0,0,False,519.0361008333813,888.9136125289589,,
253,176,2380.738037109375,2380,217.65805681071947,7,7,7,0,0,False,476.34858131494644,249.05182178270687,,
254,49,1869.0755310058594,1870,171.4544938316192,6,6,6,0,0,False,479.3531081486418,642.5280441415634,,
255,429,2839.958053588867,2840,236.30040479093287,8,8,8,0,0,False,495.1126206183815,119.01845449905811,,
256,196,2523.3116302490234,2523,238.6496862407161,7,7,7,0,0,False,505.3193034040307,353.5517637193849,,
257,280,4614.4283447265625,4613,346.2658230253283,9,9,9,0,0,False,512.8998653438188,739.8576079712977,,
