vertex_id,row,col,degree,kind,n_cells,n_gaps,touches_outer,incident_faces_cyclic,incident_edges_cyclic,row_um,col_um
314,298.5,822.5,3,regular,3,0,False,"[151, 172, 145]","[441, 490, 487]",,
315,299.5,264.5,3,regular,3,0,False,"[171, 139, 153]","[491, 485, 447]",,
316,300.5,67.5,3,regular,3,0,False,"[161, 155, 148]","[493, 460, 456]",,
317,300.5,715.5,3,regular,3,0,False,"[170, 151, 142]","[494, 484, 472]",,
318,300.5,1023.5,3,regular,2,0,True,"[173, 544, 147]","[492, 495, 411]",,
319,301.5,548.5,3,regular,3,0,False,"[164, 158, 154]","[468, 498, 464]",,
320,301.5,623.5,3,regular,3,0,False,"[174, 165, 142]","[496, 497, 470]",,
321,301.5,904.5,3,regular,3,0,False,"[167, 168, 150]","[475, 499, 476]",,
322,302.5,616.5,3,regular,3,0,False,"[174, 142, 158]","[500, 496, 454]",,
323,303.5,713.5,3,regular,3,0,False,"[175, 170, 142]","[501, 502, 494]",,
324,308.5,944.5,3,regular,3,0,False,"[168, 147, 157]","[479, 503, 469]",,
325,309.5,58.5,3,regular,3,0,False,"[159, 161, 148]","[455, 505, 493]",,
326,309.5,817.5,3,regular,3,0,False,"[176, 172, 151]","[504, 506, 490]",,
327,313.5,450.5,3,regular,3,0,False,"[177, 143, 169]","[511, 507, 489]",,
328,313.5,679.5,3,regular,3,0,False,"[175, 142, 165]","[508, 501, 470]",,
329,313.5,906.5,3,regular,3,0,False,"[178, 168, 167]","[509, 510, 499]",,
330,315.5,137.5,3,regular,3,0,False,"[179, 137, 161]","[512, 513, 471]",,
331,315.5,944.5,3,regular,3,0,False,"[180, 147, 168]","[514, 515, 503]",,
332,316.5,382.5,3,regular,3,0,False,"[181, 169, 162]","[516, 518, 483]",,
333,316.5,472.5,3,regular,3,0,False,"[177, 164, 143]","[507, 517, 466]",,
334,318.5,785.5,3,regular,3,0,False,"[170, 176, 151]","[484, 521, 504]",,
335,319.5,450.5,3,regular,3,0,False,"[184, 177, 169]","[522, 523, 511]",,
336,319.5,676.5,3,regular,3,0,False,"[174, 175, 165]","[497, 524, 508]",,
337,320.5,79.5,3,regular,3,0,False,"[159, 183, 161]","[505, 526, 520]",,
338,320.5,302.5,3,regular,3,0,False,"[185, 163, 171]","[527, 525, 486]",,
339,321.5,261.5,3,regular,3,0,False,"[185, 171, 153]","[531, 527, 491]",,
340,321.5,309.5,3,regular,3,0,False,"[185, 166, 163]","[525, 532, 480]",,
341,321.5,383.5,3,regular,3,0,False,"[186, 169, 181]","[528, 529, 518]",,
342,321.5,477.5,3,regular,3,0,False,"[177, 182, 164]","[517, 533, 519]",,
343,321.5,527.5,3,regular,3,0,False,"[182, 158, 164]","[519, 530, 498]",,
344,322.5,177.5,3,regular,3,0,False,"[179, 160, 137]","[513, 534, 467]",,
345,323.5,618.5,3,regular,3,0,False,"[187, 174, 158]","[536, 535, 500]",,
346,324.5,425.5,3,regular,3,0,False,"[186, 184, 169]","[529, 540, 522]",,
347,324.5,870.5,3,regular,3,0,False,"[178, 167, 172]","[538, 509, 488]",,
348,325.5,178.5,3,regular,3,0,False,"[188, 160, 179]","[541, 537, 534]",,
349,325.5,226.5,3,regular,3,0,False,"[188, 153, 160]","[537, 542, 481]",,
350,325.5,995.5,3,regular,3,0,False,"[189, 173, 147]","[539, 543, 492]",,
351,326.5,309.5,3,regular,3,0,False,"[190, 166, 185]","[544, 545, 532]",,
352,329.5,230.5,3,regular,3,0,False,"[188, 191, 153]","[542, 548, 546]",,
353,329.5,678.5,3,regular,3,0,False,"[187, 175, 174]","[535, 547, 524]",,
354,329.5,966.5,3,regular,3,0,False,"[180, 189, 147]","[515, 549, 539]",,
355,330.5,116.5,3,regular,3,0,False,"[183, 179, 161]","[520, 550, 512]",,
356,330.5,251.5,3,regular,3,0,False,"[191, 185, 153]","[546, 551, 531]",,
357,334.5,720.5,3,regular,3,0,False,"[192, 170, 175]","[553, 552, 502]",,
358,337.5,379.5,3,regular,3,0,False,"[195, 186, 181]","[557, 556, 528]",,
359,338.5,915.5,3,regular,3,0,False,"[196, 168, 178]","[558, 559, 510]",,
360,338.5,917.5,3,regular,3,0,False,"[196, 180, 168]","[559, 560, 514]",,
361,340.5,173.5,3,regular,3,0,False,"[191, 188, 179]","[561, 562, 541]",,
362,343.5,606.5,3,regular,3,0,False,"[194, 187, 158]","[555, 564, 536]",,
363,344.5,265.5,3,regular,3,0,False,"[191, 190, 185]","[551, 565, 544]",,
364,345.5,73.5,3,regular,3,0,False,"[199, 183, 159]","[567, 568, 526]",,
365,345.5,466.5,3,regular,3,0,False,"[200, 177, 184]","[569, 570, 523]",,
366,346.5,717.5,3,regular,3,0,False,"[194, 192, 175]","[571, 572, 553]",,
367,347.5,155.5,3,regular,3,0,False,"[197, 191, 179]","[563, 575, 561]",,
368,347.5,336.5,3,regular,3,0,False,"[181, 162, 166]","[573, 516, 477]",,
369,347.5,861.5,3,regular,3,0,False,"[201, 178, 172]","[574, 576, 538]",,
370,348.5,125.5,3,regular,3,0,False,"[197, 179, 183]","[577, 563, 550]",,
371,349.5,228.5,3,regular,3,0,False,"[193, 191, 188]","[554, 579, 548]",,
372,349.5,564.5,3,regular,3,0,False,"[202, 158, 182]","[580, 578, 530]",,
373,349.5,775.5,3,regular,3,0,False,"[192, 176, 170]","[552, 581, 521]",,
374,349.5,827.5,3,regular,3,0,False,"[201, 172, 176]","[582, 574, 506]",,
375,350.5,193.5,3,regular,3,0,False,"[191, 193, 188]","[562, 579, 554]",,
376,351.5,408.5,3,regular,3,0,False,"[203, 184, 186]","[583, 584, 540]",,
377,352.5,404.5,3,regular,3,0,False,"[195, 203, 186]","[556, 585, 583]",,
378,353.5,581.5,3,regular,3,0,False,"[202, 194, 158]","[578, 586, 555]",,
379,356.5,686.5,3,regular,3,0,False,"[187, 194, 175]","[547, 564, 571]",,
380,357.5,517.5,3,regular,3,0,False,"[177, 202, 182]","[533, 588, 580]",,
381,357.5,868.5,3,regular,3,0,False,"[204, 178, 201]","[589, 587, 576]",,
382,358.5,1023.5,3,regular,2,0,True,"[189, 544, 173]","[543, 590, 495]",,
383,359.5,-0.5,3,regular,2,0,True,"[198, 159, 544]","[591, 566, 459]",,
384,359.5,897.5,3,regular,3,0,False,"[204, 196, 178]","[587, 592, 558]",,
385,361.5,30.5,3,regular,3,0,False,"[198, 199, 159]","[566, 593, 567]",,
386,364.5,726.5,3,regular,3,0,False,"[206, 192, 194]","[595, 596, 572]",,
387,364.5,1023.5,3,regular,2,0,True,"[205, 544, 189]","[594, 597, 590]",,
388,365.5,147.5,3,regular,3,0,False,"[207, 191, 197]","[598, 599, 575]",,
389,367.5,72.5,3,regular,3,0,False,"[208, 183, 199]","[600, 601, 568]",,
390,367.5,778.5,3,regular,3,0,False,"[209, 176, 192]","[602, 603, 581]",,
391,371.5,972.5,3,regular,3,0,False,"[205, 189, 180]","[604, 594, 549]",,
392,372.5,282.5,3,regular,3,0,False,"[191, 166, 190]","[565, 605, 545]",,
393,373.5,431.5,3,regular,3,0,False,"[203, 200, 184]","[584, 607, 569]",,
394,374.5,327.5,3,regular,3,0,False,"[210, 181, 166]","[606, 608, 573]",,
395,375.5,603.5,3,regular,3,0,False,"[211, 194, 202]","[610, 611, 586]",,
396,376.5,37.5,3,regular,3,0,False,"[208, 199, 198]","[612, 600, 593]",,
397,377.5,857.5,3,regular,3,0,False,"[212, 204, 201]","[613, 614, 589]",,
398,378.5,120.5,3,regular,3,0,False,"[207, 197, 183]","[615, 598, 577]",,
399,378.5,752.5,3,regular,3,0,False,"[206, 209, 192]","[596, 616, 602]",,
400,379.5,795.5,3,regular,3,0,False,"[209, 201, 176]","[603, 619, 582]",,
401,379.5,966.5,3,regular,3,0,False,"[213, 205, 180]","[617, 618, 604]",,
402,380.5,119.5,3,regular,3,0,False,"[208, 207, 183]","[601, 620, 615]",,
403,380.5,334.5,3,regular,3,0,False,"[210, 195, 181]","[608, 621, 557]",,
404,380.5,535.5,3,regular,3,0,False,"[211, 202, 177]","[609, 610, 588]",,
405,382.5,481.5,3,regular,3,0,False,"[214, 177, 200]","[623, 622, 570]",,
406,384.5,286.5,3,regular,3,0,False,"[210, 166, 191]","[626, 606, 605]",,
407,384.5,488.5,3,regular,3,0,False,"[214, 211, 177]","[622, 627, 609]",,
408,385.5,954.5,3,regular,3,0,False,"[213, 180, 196]","[628, 617, 560]",,
409,388.5,797.5,3,regular,3,0,False,"[212, 201, 209]","[629, 613, 619]",,
410,389.5,690.5,3,regular,3,0,False,"[217, 206, 194]","[630, 631, 595]",,
411,390.5,189.5,3,regular,3,0,False,"[216, 191, 207]","[632, 625, 599]",,
412,390.5,615.5,3,regular,3,0,False,"[211, 215, 194]","[611, 633, 624]",,
413,391.5,490.5,3,regular,3,0,False,"[218, 211, 214]","[636, 634, 627]",,
414,391.5,1023.5,3,regular,2,0,True,"[219, 544, 205]","[635, 637, 597]",,
415,392.5,-0.5,3,regular,2,0,True,"[220, 198, 544]","[639, 638, 591]",,
416,395.5,906.5,3,regular,3,0,False,"[222, 196, 204]","[643, 641, 592]",,
417,396.5,22.5,3,regular,3,0,False,"[220, 208, 198]","[638, 645, 612]",,
418,396.5,337.5,3,regular,3,0,False,"[223, 195, 210]","[642, 644, 621]",,
419,398.5,239.5,3,regular,3,0,False,"[221, 191, 216]","[646, 640, 625]",,
420,398.5,281.5,3,regular,3,0,False,"[221, 210, 191]","[640, 647, 626]",,
421,399.5,681.5,3,regular,3,0,False,"[215, 217, 194]","[624, 649, 630]",,
422,399.5,794.5,3,regular,3,0,False,"[224, 212, 209]","[650, 648, 629]",,
423,401.5,681.5,3,regular,3,0,False,"[225, 217, 215]","[652, 651, 649]",,
424,402.5,468.5,3,regular,3,0,False,"[226, 214, 200]","[653, 655, 623]",,
425,402.5,752.5,3,regular,3,0,False,"[217, 209, 206]","[631, 654, 616]",,
426,403.5,891.5,3,regular,3,0,False,"[227, 222, 204]","[656, 657, 643]",,
427,403.5,996.5,3,regular,3,0,False,"[219, 205, 213]","[658, 635, 618]",,
428,404.5,26.5,3,regular,3,0,False,"[228, 208, 220]","[660, 659, 645]",,
429,405.5,462.5,3,regular,3,0,False,"[203, 226, 200]","[607, 661, 653]",,
430,411.5,770.5,3,regular,3,0,False,"[217, 224, 209]","[654, 663, 650]",,
431,412.5,539.5,3,regular,3,0,False,"[218, 229, 211]","[634, 667, 662]",,
432,412.5,617.5,3,regular,3,0,False,"[230, 215, 211]","[664, 665, 633]",,
433,416.5,359.5,3,regular,3,0,False,"[223, 203, 195]","[644, 670, 585]",,
434,416.5,697.5,3,regular,3,0,False,"[225, 231, 217]","[651, 671, 666]",,
435,417.5,844.5,3,regular,3,0,False,"[234, 204, 212]","[672, 673, 614]",,
436,418.5,218.5,3,regular,3,0,False,"[233, 221, 216]","[669, 674, 646]",,
437,418.5,419.5,3,regular,3,0,False,"[232, 226, 203]","[668, 675, 661]",,
438,419.5,129.5,3,regular,3,0,False,"[228, 207, 208]","[659, 677, 620]",,
439,419.5,817.5,3,regular,3,0,False,"[234, 212, 224]","[676, 672, 648]",,
440,420.5,274.5,3,regular,3,0,False,"[235, 210, 221]","[679, 680, 647]",,
441,420.5,360.5,3,regular,3,0,False,"[232, 203, 223]","[681, 668, 670]",,
442,421.5,163.5,3,regular,3,0,False,"[233, 216, 207]","[678, 669, 632]",,
443,422.5,946.5,3,regular,3,0,False,"[222, 213, 196]","[641, 682, 628]",,
444,424.5,308.5,3,regular,3,0,False,"[236, 223, 210]","[683, 685, 642]",,
445,424.5,646.5,3,regular,3,0,False,"[237, 225, 215]","[684, 686, 652]",,
446,424.5,860.5,3,regular,3,0,False,"[234, 227, 204]","[673, 687, 656]",,
447,430.5,224.5,3,regular,3,0,False,"[233, 235, 221]","[674, 689, 679]",,
448,430.5,283.5,3,regular,3,0,False,"[236, 210, 235]","[690, 683, 680]",,
449,430.5,630.5,3,regular,3,0,False,"[237, 215, 230]","[691, 684, 665]",,
450,431.5,357.5,3,regular,3,0,False,"[238, 232, 223]","[688, 692, 681]",,
451,433.5,535.5,3,regular,3,0,False,"[239, 229, 218]","[693, 697, 667]",,
452,433.5,587.5,3,regular,3,0,False,"[229, 230, 211]","[662, 698, 664]",,
453,433.5,977.5,3,regular,3,0,False,"[241, 219, 213]","[695, 696, 658]",,
454,434.5,156.5,3,regular,3,0,False,"[242, 233, 207]","[699, 700, 678]",,
455,436.5,690.5,3,regular,3,0,False,"[240, 231, 225]","[694, 702, 671]",,
456,437.5,945.5,3,regular,3,0,False,"[243, 213, 222]","[701, 703, 682]",,
457,438.5,657.5,3,regular,3,0,False,"[244, 225, 237]","[705, 704, 686]",,
458,438.5,947.5,3,regular,3,0,False,"[243, 241, 213]","[703, 706, 695]",,
459,439.5,661.5,3,regular,3,0,False,"[244, 240, 225]","[704, 707, 694]",,
460,440.5,501.5,3,regular,3,0,False,"[226, 218, 214]","[655, 708, 636]",,
461,441.5,27.5,3,regular,3,0,False,"[245, 228, 220]","[709, 710, 660]",,
462,442.5,733.5,3,regular,3,0,False,"[231, 246, 217]","[666, 712, 711]",,
463,443.5,369.5,3,regular,3,0,False,"[247, 232, 238]","[713, 717, 692]",,
464,443.5,819.5,3,regular,3,0,False,"[248, 234, 224]","[714, 715, 676]",,
465,443.5,908.5,3,regular,3,0,False,"[243, 222, 227]","[716, 701, 657]",,
466,446.5,428.5,3,regular,3,0,False,"[249, 226, 232]","[718, 719, 675]",,
467,447.5,34.5,3,regular,3,0,False,"[245, 250, 228]","[710, 722, 720]",,
468,447.5,687.5,3,regular,3,0,False,"[244, 231, 240]","[707, 721, 702]",,
469,449.5,128.5,3,regular,3,0,False,"[251, 207, 228]","[723, 725, 677]",,
470,449.5,902.5,3,regular,3,0,False,"[252, 243, 227]","[724, 726, 716]",,
471,450.5,857.5,3,regular,3,0,False,"[248, 227, 234]","[715, 727, 687]",,
472,451.5,-0.5,3,regular,2,0,True,"[245, 220, 544]","[728, 709, 639]",,
473,452.5,324.5,3,regular,3,0,False,"[236, 238, 223]","[685, 729, 688]",,
474,453.5,653.5,3,regular,3,0,False,"[254, 244, 237]","[731, 732, 705]",,
475,455.5,146.5,3,regular,3,0,False,"[251, 242, 207]","[725, 733, 699]",,
476,457.5,91.5,3,regular,3,0,False,"[255, 228, 250]","[734, 735, 720]",,
477,457.5,278.5,3,regular,3,0,False,"[253, 236, 235]","[730, 736, 690]",,
478,458.5,113.5,3,regular,3,0,False,"[255, 251, 228]","[735, 738, 723]",,
479,458.5,637.5,3,regular,3,0,False,"[254, 237, 230]","[739, 731, 691]",,
480,458.5,776.5,3,regular,3,0,False,"[246, 224, 217]","[711, 737, 663]",,
481,461.5,214.5,3,regular,3,0,False,"[253, 235, 233]","[740, 730, 689]",,
482,461.5,330.5,3,regular,3,0,False,"[256, 238, 236]","[741, 742, 729]",,
483,461.5,467.5,3,regular,3,0,False,"[218, 226, 249]","[746, 708, 719]",,
484,461.5,741.5,3,regular,3,0,False,"[257, 246, 231]","[743, 744, 712]",,
485,462.5,876.5,3,regular,3,0,False,"[252, 227, 248]","[749, 724, 727]",,
486,462.5,909.5,3,regular,3,0,False,"[259, 243, 252]","[747, 748, 726]",,
487,462.5,953.5,3,regular,3,0,False,"[258, 241, 243]","[750, 745, 706]",,
488,464.5,571.5,3,regular,3,0,False,"[261, 230, 229]","[753, 752, 698]",,
489,465.5,209.5,3,regular,3,0,False,"[242, 253, 233]","[700, 754, 740]",,
490,465.5,1012.5,3,regular,3,0,False,"[241, 263, 219]","[696, 757, 756]",,
491,466.5,787.5,3,regular,3,0,False,"[262, 224, 246]","[758, 755, 737]",,
492,466.5,1023.5,3,regular,2,0,True,"[263, 544, 219]","[756, 759, 637]",,
493,467.5,807.5,3,regular,3,0,False,"[262, 248, 224]","[755, 761, 714]",,
494,468.5,562.5,3,regular,3,0,False,"[265, 229, 239]","[763, 762, 697]",,
495,469.5,375.5,3,regular,3,0,False,"[264, 232, 247]","[764, 760, 717]",,
496,469.5,566.5,3,regular,3,0,False,"[265, 261, 229]","[762, 765, 753]",,
497,469.5,809.5,3,regular,3,0,False,"[262, 260, 248]","[761, 766, 751]",,
498,470.5,288.5,3,regular,3,0,False,"[266, 236, 253]","[768, 767, 736]",,
499,472.5,530.5,3,regular,3,0,False,"[267, 239, 218]","[769, 770, 693]",,
500,473.5,415.5,3,regular,3,0,False,"[264, 249, 232]","[760, 773, 718]",,
501,473.5,665.5,3,regular,3,0,False,"[254, 268, 244]","[732, 774, 771]",,
502,473.5,730.5,3,regular,3,0,False,"[257, 231, 244]","[772, 743, 721]",,
503,474.5,83.5,3,regular,3,0,False,"[269, 255, 250]","[775, 776, 734]",,
504,475.5,51.5,3,regular,3,0,False,"[245, 269, 250]","[722, 777, 775]",,
505,475.5,350.5,3,regular,3,0,False,"[256, 247, 238]","[742, 778, 713]",,
506,479.5,169.5,3,regular,3,0,False,"[270, 242, 251]","[781, 779, 733]",,
507,480.5,306.5,3,regular,3,0,False,"[271, 236, 266]","[782, 780, 767]",,
508,480.5,546.5,3,regular,3,0,False,"[267, 265, 239]","[770, 783, 763]",,
509,480.5,615.5,3,regular,3,0,False,"[261, 254, 230]","[752, 784, 739]",,
510,483.5,324.5,3,regular,3,0,False,"[271, 256, 236]","[780, 787, 741]",,
511,484.5,-0.5,3,regular,2,0,True,"[274, 245, 544]","[789, 788, 728]",,
512,484.5,681.5,3,regular,3,0,False,"[268, 257, 244]","[771, 790, 772]",,
513,485.5,45.5,3,regular,3,0,False,"[272, 269, 245]","[785, 791, 777]",,
514,486.5,945.5,3,regular,3,0,False,"[275, 258, 243]","[792, 793, 750]",,
515,490.5,983.5,3,regular,3,0,False,"[263, 241, 258]","[794, 757, 745]",,
516,491.5,468.5,3,regular,3,0,False,"[273, 218, 249]","[795, 786, 746]",,
517,491.5,487.5,3,regular,3,0,False,"[267, 218, 273]","[796, 769, 786]",,
518,491.5,930.5,3,regular,3,0,False,"[275, 243, 259]","[797, 792, 748]",,
519,492.5,9.5,3,regular,3,0,False,"[274, 272, 245]","[788, 800, 785]",,
520,493.5,221.5,3,regular,3,0,False,"[278, 253, 242]","[801, 802, 754]",,
521,493.5,265.5,3,regular,3,0,False,"[276, 266, 253]","[798, 803, 768]",,
522,494.5,424.5,3,regular,3,0,False,"[277, 249, 264]","[804, 799, 773]",,
523,494.5,867.5,3,regular,3,0,False,"[260, 252, 248]","[751, 805, 749]",,
524,497.5,373.5,3,regular,3,0,False,"[256, 264, 247]","[778, 808, 764]",,
525,497.5,763.5,3,regular,3,0,False,"[257, 280, 246]","[744, 809, 807]",,
526,498.5,147.5,3,regular,3,0,False,"[255, 270, 251]","[738, 810, 781]",,
527,499.5,13.5,3,regular,3,0,False,"[279, 272, 274]","[812, 806, 800]",,
528,499.5,1023.5,3,regular,2,0,True,"[281, 544, 263]","[811, 813, 759]",,
529,500.5,800.5,3,regular,3,0,False,"[280, 262, 246]","[807, 815, 758]",,
530,501.5,375.5,3,regular,3,0,False,"[283, 264, 256]","[816, 817, 808]",,
531,501.5,648.5,3,regular,3,0,False,"[282, 268, 254]","[814, 818, 774]",,
532,503.5,239.5,3,regular,3,0,False,"[278, 276, 253]","[802, 821, 798]",,
533,503.5,694.5,3,regular,3,0,False,"[284, 257, 268]","[819, 820, 790]",,
534,504.5,103.5,3,regular,3,0,False,"[285, 255, 269]","[822, 823, 776]",,
535,504.5,451.5,3,regular,3,0,False,"[277, 273, 249]","[799, 824, 795]",,
536,505.5,624.5,3,regular,3,0,False,"[282, 254, 261]","[825, 814, 784]",,
537,507.5,190.5,3,regular,3,0,False,"[286, 242, 270]","[826, 827, 779]",,
538,509.5,154.5,3,regular,3,0,False,"[286, 270, 255]","[831, 826, 810]",,
539,509.5,197.5,3,regular,3,0,False,"[286, 278, 242]","[827, 832, 801]",,
540,509.5,480.5,3,regular,3,0,False,"[288, 267, 273]","[829, 830, 796]",,
541,509.5,687.5,3,regular,3,0,False,"[287, 284, 268]","[828, 833, 819]",,
542,509.5,1007.5,3,regular,3,0,False,"[258, 281, 263]","[794, 834, 811]",,
543,513.5,279.5,3,regular,3,0,False,"[289, 266, 276]","[837, 835, 803]",,
544,514.5,295.5,3,regular,3,0,False,"[289, 271, 266]","[835, 838, 782]",,
545,514.5,467.5,3,regular,3,0,False,"[277, 288, 273]","[824, 839, 829]",,
546,518.5,484.5,3,regular,3,0,False,"[290, 267, 288]","[843, 836, 830]",,
547,518.5,608.5,3,regular,3,0,False,"[291, 261, 265]","[840, 841, 765]",,
548,518.5,655.5,3,regular,3,0,False,"[287, 268, 282]","[842, 828, 818]",,
549,519.5,1009.5,3,regular,3,0,False,"[292, 281, 258]","[844, 845, 834]",,
550,520.5,152.5,3,regular,3,0,False,"[293, 286, 255]","[846, 847, 831]",,
551,520.5,612.5,3,regular,3,0,False,"[291, 265, 261]","[841, 840, 848]",,
552,520.5,613.5,3,regular,3,0,False,"[265, 282, 261]","[848, 849, 825]",,
553,520.5,916.5,3,regular,3,0,False,"[252, 275, 259]","[747, 850, 797]",,
554,524.5,412.5,3,regular,3,0,False,"[283, 277, 264]","[817, 851, 804]",,
555,524.5,849.5,3,regular,3,0,False,"[262, 252, 260]","[766, 852, 805]",,
556,530.5,76.5,3,regular,3,0,False,"[294, 285, 269]","[853, 857, 822]",,
557,530.5,214.5,3,regular,3,0,False,"[276, 278, 286]","[858, 821, 832]",,
558,530.5,676.5,3,regular,3,0,False,"[295, 284, 287]","[854, 855, 833]",,
559,530.5,960.5,3,regular,3,0,False,"[292, 258, 275]","[856, 844, 793]",,
560,530.5,1023.5,3,regular,2,0,True,"[292, 544, 281]","[845, 859, 813]",,
561,531.5,70.5,3,regular,3,0,False,"[294, 269, 272]","[860, 853, 791]",,
562,533.5,547.5,3,regular,3,0,False,"[265, 267, 290]","[863, 783, 836]",,
563,533.5,717.5,3,regular,3,0,False,"[297, 257, 284]","[864, 862, 820]",,
564,534.5,455.5,3,regular,3,0,False,"[298, 288, 277]","[865, 867, 839]",,
565,534.5,547.5,3,regular,3,0,False,"[299, 265, 290]","[866, 868, 863]",,
566,535.5,140.5,3,regular,3,0,False,"[285, 293, 255]","[823, 869, 846]",,
567,536.5,350.5,3,regular,3,0,False,"[271, 296, 256]","[787, 872, 861]",,
568,536.5,654.5,3,regular,3,0,False,"[295, 287, 282]","[873, 854, 842]",,
569,536.5,846.5,3,regular,3,0,False,"[300, 252, 262]","[870, 871, 852]",,
570,537.5,831.5,3,regular,3,0,False,"[280, 300, 262]","[815, 874, 870]",,
571,538.5,293.5,3,regular,3,0,False,"[301, 271, 289]","[876, 875, 838]",,
572,539.5,10.5,3,regular,3,0,False,"[302, 279, 274]","[877, 878, 812]",,
573,540.5,930.5,3,regular,3,0,False,"[292, 275, 252]","[879, 856, 850]",,
574,541.5,388.5,3,regular,3,0,False,"[296, 283, 256]","[861, 880, 816]",,
575,543.5,-0.5,3,regular,2,0,True,"[302, 274, 544]","[881, 877, 789]",,
576,546.5,251.5,3,regular,3,0,False,"[303, 289, 276]","[882, 884, 837]",,
577,546.5,783.5,3,regular,3,0,False,"[304, 280, 257]","[885, 883, 809]",,
578,547.5,421.5,3,regular,3,0,False,"[298, 277, 283]","[886, 865, 851]",,
579,553.5,226.5,3,regular,3,0,False,"[286, 303, 276]","[858, 887, 882]",,
580,553.5,285.5,3,regular,3,0,False,"[303, 301, 289]","[884, 888, 876]",,
581,555.5,820.5,3,regular,3,0,False,"[305, 300, 280]","[889, 890, 874]",,
582,557.5,-0.5,3,regular,2,0,True,"[306, 302, 544]","[893, 891, 881]",,
583,557.5,61.5,3,regular,3,0,False,"[279, 294, 272]","[806, 894, 860]",,
584,557.5,412.5,3,regular,3,0,False,"[296, 298, 283]","[880, 895, 886]",,
585,558.5,696.5,3,regular,3,0,False,"[295, 297, 284]","[855, 896, 864]",,
586,558.5,811.5,3,regular,3,0,False,"[304, 305, 280]","[883, 897, 889]",,
587,559.5,645.5,3,regular,3,0,False,"[308, 295, 282]","[898, 899, 873]",,
588,560.5,129.5,3,regular,3,0,False,"[309, 293, 285]","[900, 901, 869]",,
589,564.5,742.5,3,regular,3,0,False,"[310, 257, 297]","[902, 903, 862]",,
590,564.5,745.5,3,regular,3,0,False,"[310, 304, 257]","[903, 904, 885]",,
591,565.5,56.5,3,regular,3,0,False,"[302, 294, 279]","[878, 907, 894]",,
592,565.5,108.5,3,regular,3,0,False,"[294, 309, 285]","[857, 908, 900]",,
593,567.5,133.5,3,regular,3,0,False,"[309, 307, 293]","[901, 910, 892]",,
594,567.5,879.5,3,regular,3,0,False,"[312, 252, 300]","[911, 909, 871]",,
595,568.5,530.5,3,regular,3,0,False,"[311, 299, 290]","[912, 905, 866]",,
596,570.5,561.5,3,regular,3,0,False,"[311, 265, 299]","[905, 906, 868]",,
597,570.5,896.5,3,regular,3,0,False,"[312, 292, 252]","[909, 913, 879]",,
598,572.5,282.5,3,regular,3,0,False,"[313, 301, 303]","[914, 915, 888]",,
599,572.5,412.5,3,regular,3,0,False,"[314, 298, 296]","[917, 916, 895]",,
600,573.5,584.5,3,regular,3,0,False,"[282, 265, 311]","[918, 849, 906]",,
601,574.5,60.5,3,regular,3,0,False,"[316, 294, 302]","[921, 920, 907]",,
602,576.5,708.5,3,regular,3,0,False,"[315, 297, 295]","[919, 922, 896]",,
603,578.5,176.5,3,regular,3,0,False,"[317, 293, 307]","[925, 923, 892]",,
604,578.5,465.5,3,regular,3,0,False,"[318, 290, 288]","[924, 926, 843]",,
605,580.5,442.5,3,regular,3,0,False,"[318, 288, 298]","[927, 924, 867]",,
606,580.5,715.5,3,regular,3,0,False,"[315, 310, 297]","[922, 928, 902]",,
607,581.5,208.5,3,regular,3,0,False,"[317, 286, 293]","[923, 929, 847]",,
608,581.5,428.5,3,regular,3,0,False,"[314, 318, 298]","[916, 930, 927]",,
609,583.5,330.5,3,regular,3,0,False,"[319, 271, 301]","[932, 931, 875]",,
610,584.5,665.5,3,regular,3,0,False,"[308, 315, 295]","[899, 933, 919]",,
611,586.5,97.5,3,regular,3,0,False,"[316, 309, 294]","[920, 934, 908]",,
612,587.5,51.5,3,regular,3,0,False,"[306, 316, 302]","[891, 935, 921]",,
613,590.5,261.5,3,regular,3,0,False,"[320, 313, 303]","[938, 936, 914]",,
614,591.5,233.5,3,regular,3,0,False,"[322, 303, 286]","[939, 940, 887]",,
615,592.5,298.5,3,regular,3,0,False,"[313, 319, 301]","[915, 941, 932]",,
616,599.5,298.5,3,regular,3,0,False,"[324, 319, 313]","[943, 944, 941]",,
617,599.5,760.5,3,regular,3,0,False,"[325, 304, 310]","[946, 945, 904]",,
618,599.5,958.5,3,regular,3,0,False,"[323, 321, 292]","[942, 947, 937]",,
619,600.5,852.5,3,regular,3,0,False,"[326, 300, 305]","[948, 949, 890]",,
620,600.5,934.5,3,regular,3,0,False,"[312, 323, 292]","[913, 950, 942]",,
621,602.5,249.5,3,regular,3,0,False,"[322, 320, 303]","[940, 952, 938]",,
622,603.5,467.5,3,regular,3,0,False,"[327, 290, 318]","[955, 954, 926]",,
623,604.5,536.5,3,regular,3,0,False,"[327, 311, 290]","[954, 956, 912]",,
624,604.5,551.5,3,regular,3,0,False,"[327, 282, 311]","[956, 951, 918]",,
625,604.5,617.5,3,regular,3,0,False,"[329, 308, 282]","[957, 958, 898]",,
626,605.5,163.5,3,regular,3,0,False,"[328, 317, 307]","[953, 961, 925]",,
627,605.5,932.5,3,regular,3,0,False,"[330, 323, 312]","[959, 960, 950]",,
628,606.5,887.5,3,regular,3,0,False,"[331, 312, 300]","[963, 962, 911]",,
629,608.5,356.5,3,regular,3,0,False,"[324, 271, 319]","[944, 964, 931]",,
