n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
398,406,385,13,21,5,14,0.8952258785445066,1120,1141,1030,90,111,1120,1141,1037,0.9258928571428572,0.908851884312007,0.9172932330827067,0.9196428571428571,0.9027169149868537,0.9111012826183105,0.11006961084795087,0.0789316073264767,0.019002875372645903,1.9490210273718285,723,736,707,0.9778699861687413,0.9605978260869565,0.9691569568197395,1.0197323377009349,1.0,2.23606797749979,0.8981612446958982,0.8981612446958982,72,0.8573680677602862,0.8952258785445066,0.9577114427860697,0.918854415274463,0.8568129330254042,0.24899579742504915,0.13416782250613235,0.1148279749189168,0.9938657637920733,0.990758582720516,0.9923097409133103,12.806248474865697,1.0,0,0,True,True,1.0,307,3.0,0.5,0.3909639371559024,0.8776119402985074,0.8963414634146342,0.8596491228070176,1.7950866222381592,classical,11,alizarine,"[576, 768]"
254,265,248,6,17,2,11,0.9224081126427217,699,732,637,62,95,699,732,643,0.9198855507868383,0.8784153005464481,0.8986722571628232,0.9113018597997139,0.8702185792349727,0.8902865129280223,0.0974155904367352,0.07278086763923977,0.01636863898863483,1.4033968549264588,446,468,441,0.9887892376681614,0.9423076923076923,0.9649890590809628,0.8491366884892106,1.0,1.4142135623730951,0.8684807256235828,0.8684807256235828,58,0.8815306818319653,0.9224081126427217,0.9556840077071291,0.915129151291513,0.8535714285714285,0.13434013162716957,0.07733598991328636,0.05700414171388321,0.9963261436359326,0.9896627396627397,0.9929832630992236,11.0,1.0,0,0,True,True,1.0,238,3.0,0.5,0.2936742235906422,0.8575899843505477,0.8782051282051282,0.8379204892966361,1.9049007892608643,classical,12,alizarine,"[576, 768]"
252,251,244,8,7,6,8,0.9040839339582972,689,689,638,51,51,689,689,644,0.9346879535558781,0.9346879535558781,0.9346879535558781,0.9259796806966618,0.9259796806966618,0.9259796806966618,0.09659591050092863,0.06727664965629734,0.006169391907294279,1.4418218980972264,439,439,423,0.9635535307517085,0.9635535307517085,0.9635535307517085,0.9321954304244751,1.0,2.0,0.9148936170212766,0.9148936170212766,36,0.8771231804605348,0.9040839339582972,0.9701789264413518,0.9420849420849421,0.8560885608856088,0.14578228444861546,0.07551509037167989,0.07026719407693559,0.9890683833353577,0.9949238578680203,0.9919874797962236,9.433981132056603,1.0,0,0,True,True,1.0,153,3.0,0.5,0.29377254098653793,0.9076175040518639,0.9225700164744646,0.8931419457735247,1.7888257503509521,classical,13,alizarine,"[576, 768]"
343,347,341,2,6,1,5,0.9215197301699293,956,968,935,21,33,956,968,937,0.9801255230125523,0.9679752066115702,0.9740124740124739,0.9780334728033473,0.9659090909090909,0.9719334719334719,0.08855965173703234,0.06768747484938951,0.009718964120845029,1.3795444965820713,614,622,611,0.995114006514658,0.9823151125401929,0.9886731391585761,0.9417308507090743,1.0,2.0,0.9656301145662848,0.9656301145662848,21,0.9108354434433213,0.9215197301699293,0.9884057971014493,0.9770773638968482,0.9491525423728814,0.1847826517142552,0.09608895175771653,0.08869369995653867,0.9993375143538556,0.9956305164729529,0.9974805712897199,10.63014581273465,1.0,0,0,True,True,1.0,83,3.0,0.5,0.3619836480356753,0.9477311889718553,0.9493670886075949,0.9461009174311926,1.7600979804992676,classical,14,alizarine,"[576, 768]"
447,466,427,20,39,5,25,0.8867185950306645,1257,1315,1117,140,198,1257,1315,1120,0.8910103420843277,0.8517110266159695,0.8709175738724727,0.888623707239459,0.8494296577946768,0.8685847589424572,0.11543053864391754,0.07652993631922533,0.026631719391129866,2.2162089433075467,811,850,792,0.9765721331689272,0.9317647058823529,0.9536423841059601,1.030118300739905,1.0,2.23606797749979,0.8522727272727273,0.8522727272727273,117,0.8294169552641704,0.8867185950306645,0.9353778751369113,0.8786008230452675,0.8187250996015937,0.3549326548503223,0.19928084407054197,0.15565181077978033,0.9980766042115735,0.9827051141139199,0.9903312153600913,15.0,1.4142135623730951,0,0,True,True,1.0,514,3.0,0.5,0.4282003799453378,0.8467465753424657,0.8705985915492958,0.8241666666666667,1.767561912536621,classical,15,alizarine,"[576, 768]"
302,323,286,16,37,4,12,0.8730715795548875,842,902,759,83,143,841,902,762,0.906064209274673,0.844789356984479,0.8743545611015491,0.9014251781472684,0.8414634146341463,0.8704128440366972,0.12240025838202113,0.08501948196047109,0.02046348013495194,4.0,541,581,515,0.9519408502772643,0.8864027538726333,0.9180035650623886,1.2204441640555717,1.0,2.23606797749979,0.8970873786407767,0.8970873786407767,53,0.799035109608633,0.8730715795548875,0.9152,0.8436578171091446,0.8063583815028902,0.3386567117847292,0.21639147184574686,0.12226523993898239,0.9950186197223969,0.9534174407320116,0.9737739155527441,25.495097567963924,2.8284271247461903,0,0,True,True,1.0,332,3.0,0.5,0.32796751521527767,0.838750796685787,0.8796791443850267,0.8014616321559074,1.8084003925323486,classical,16,alizarine,"[576, 768]"
375,375,363,12,12,6,7,0.9090892769133011,1043,1048,991,52,57,1043,1048,995,0.9539789069990412,0.9494274809160306,0.9516977522716404,0.950143815915628,0.9456106870229007,0.9478718316594931,0.10117172922958782,0.06897838691965223,0.011273010370114864,1.8577182272845532,669,674,654,0.9775784753363229,0.9703264094955489,0.9739389426656738,0.9604633117264411,1.0,2.23606797749979,0.9525993883792049,0.9525993883792049,31,0.8799984200520754,0.9090892769133011,0.968,0.937984496124031,0.8796992481203008,0.225865345791026,0.1178234637430097,0.10804188204801629,0.9912475295446296,0.9916928784579402,0.9914701539907921,11.661903789690601,1.0,0,0,True,True,1.0,164,3.0,0.5,0.3784652780741453,0.9224318658280922,0.9391675560298826,0.9062821833161689,1.7269010543823242,classical,17,alizarine,"[576, 768]"
317,325,315,2,10,5,12,0.8878515332508851,877,899,845,32,54,877,899,847,0.9657924743443558,0.9421579532814238,0.9538288288288288,0.9635119726339795,0.9399332591768632,0.9515765765765767,0.09217983492964686,0.06483700939026771,0.026632392965277297,1.4627882951266382,561,575,553,0.9857397504456328,0.9617391304347827,0.9735915492957746,0.8213115704485844,1.0,2.0,0.9475587703435805,0.9475587703435805,29,0.8712561774891863,0.8878515332508851,0.9813084112149533,0.963302752293578,0.888235294117647,0.21585711636505903,0.11383331329963983,0.1020238030654192,0.9950826784939497,0.9932128859573655,0.9941469030494947,8.246211251235321,1.0,0,0,True,True,1.0,127,3.0,0.5,0.34114627493545413,0.9366153846153846,0.9548306148055207,0.9190821256038647,2.081749200820923,classical,18,alizarine,"[576, 768]"
359,364,351,8,13,3,11,0.8985753763794303,1000,1019,947,53,72,1000,1019,950,0.95,0.9322865554465162,0.9410599306587419,0.947,0.929342492639843,0.9380881624566618,0.09808394515343345,0.06834055048107984,0.020467234049195072,2.212173563451046,642,656,636,0.9906542056074766,0.9695121951219512,0.9799691833590138,0.9730896626731268,1.0,2.0,0.9245283018867925,0.9245283018867925,48,0.8724756766505671,0.8985753763794303,0.970954356846473,0.9435483870967742,0.8877284595300261,0.23264412921469435,0.12333955546062347,0.10930457375407089,0.9955547956915712,0.9938745542269771,0.9947139654062108,9.848857801796104,1.0,0,0,True,True,1.0,194,3.0,0.5,0.3703289679251611,0.9120171673819744,0.918918918918919,0.9052183173588925,1.9793639183044434,classical,19,alizarine,"[576, 768]"
234,295,211,23,84,3,27,0.8611719124663358,655,820,507,148,313,655,820,509,0.7770992366412214,0.6207317073170732,0.6901694915254237,0.7740458015267175,0.6182926829268293,0.6874576271186441,0.12754600162391824,0.0863286919212725,0.025224316415201842,2.2668212671296284,422,526,409,0.9691943127962085,0.7775665399239544,0.8628691983122362,1.1019828322706586,1.0,2.23606797749979,0.6992665036674817,0.6992665036674817,123,0.6869840209088728,0.8611719124663358,0.7977315689981096,0.6635220125786163,0.5981873111782477,0.3118472530415418,0.2233369523776944,0.08851030066384742,0.9957604021561384,0.9324324324324325,0.9630564715799912,19.697715603592208,5.0,0,0,True,True,1.0,691,3.0,0.5,0.28661951003596187,0.6569900687547745,0.7491289198606271,0.5850340136054422,1.6589064598083496,classical,20,alizarine,"[576, 768]"
335,356,312,23,44,7,19,0.8823571862810078,937,995,802,135,193,937,995,803,0.8569903948772679,0.807035175879397,0.8312629399585922,0.855923159018143,0.8060301507537688,0.8302277432712215,0.12162510181881003,0.09074697223525513,0.013019126028311873,1.5305998704094987,603,640,585,0.9701492537313433,0.9140625,0.9412711182622687,1.1272727187384042,1.0,2.23606797749979,0.8136752136752137,0.8136752136752137,109,0.7968030162653384,0.8823571862810078,0.9030390738060782,0.8232189973614775,0.7672634271099744,0.25864357037894836,0.15208844707718022,0.10655512330176811,0.990795252780114,0.9807534058699826,0.9857487558529141,16.1245154965971,1.4142135623730951,0,0,True,True,1.0,504,3.0,0.5,0.3475381410680711,0.7990708478513356,0.8369829683698297,0.7644444444444445,1.7584936618804932,classical,21,alizarine,"[576, 768]"
419,453,389,30,64,8,34,0.8688551364926796,1175,1275,957,218,318,1174,1275,962,0.8194207836456558,0.7545098039215686,0.7856267864434463,0.814468085106383,0.7505882352941177,0.7812244897959184,0.1198463160323186,0.07821152357675833,0.02450184664557545,2.024253621148095,757,823,733,0.9682959048877147,0.8906439854191981,0.9278481012658228,1.0581546321025501,1.0,2.23606797749979,0.7394270122783083,0.7394270122783083,191,0.7751941470083771,0.8688551364926796,0.8922018348623854,0.8053830227743272,0.7301587301587301,0.3447886996895289,0.20198446821199434,0.14280423147753457,0.9928490779074144,0.9753698144598358,0.9840318316835676,15.231546211727817,1.4142135623730951,0,0,True,True,1.0,821,3.0,0.5,0.3969080504029989,0.7411988582302568,0.7797797797797797,0.7062556663644606,1.8470592498779297,classical,22,alizarine,"[576, 768]"
378,404,360,18,44,8,13,0.8907404316788766,1057,1132,961,96,171,1057,1132,967,0.9148533585619678,0.8542402826855123,0.8835084513476472,0.9091769157994324,0.848939929328622,0.8780264961169484,0.09676385588812113,0.07296850047499825,0.010614523611877777,1.5253507940930957,682,729,665,0.9750733137829912,0.9122085048010974,0.9425939050318922,0.9830705830465539,1.0,2.23606797749979,0.9022556390977443,0.9022556390977443,65,0.8201190675304234,0.8907404316788766,0.9207161125319693,0.8530805687203792,0.7977011494252874,0.35510908783604633,0.22356026006533297,0.13154882777071336,0.995197984728017,0.9574936557695178,0.9759818056771046,19.697715603592208,2.0,0,0,True,True,1.0,394,3.0,0.5,0.38044724287465215,0.8501984126984127,0.876278118609407,0.825626204238921,1.7045447826385498,classical,23,alizarine,"[576, 768]"
285,282,278,7,4,5,2,0.8996962552489081,788,777,751,37,26,788,777,754,0.9568527918781726,0.9703989703989704,0.9635782747603835,0.9530456852791879,0.9665379665379665,0.959744408945687,0.08902717023695622,0.0701383679588586,0.007925838224326374,0.982377844680613,504,496,493,0.9781746031746031,0.9939516129032258,0.986,0.9310356595610028,1.0,2.0944271909999106,0.9553752535496958,0.9553752535496958,22,0.8822418305439027,0.8996962552489081,0.9805996472663139,0.9619377162629758,0.9220338983050848,0.16683630484515288,0.08153727026192144,0.08529903458323146,0.9938909252471398,0.9972836631742336,0.9955844037884433,11.40175425099138,1.0,0,0,True,True,1.0,96,3.0,0.5,0.3151229121722281,0.9382022471910112,0.9421720733427362,0.9342657342657342,1.7642834186553955,classical,24,alizarine,"[576, 768]"
245,261,238,7,23,1,15,0.9011994874070223,666,717,605,61,112,666,717,608,0.9129129129129129,0.8479776847977685,0.8792480115690529,0.9084084084084084,0.8437935843793585,0.8749096167751266,0.11426057198111975,0.07070512386988138,0.03851691696535713,2.2823716827469016,423,457,418,0.9881796690307328,0.9146608315098468,0.9500000000000001,0.9284138241455813,1.0,2.0,0.8636363636363636,0.8636363636363636,57,0.8477686877583845,0.9011994874070223,0.9407114624505929,0.8880597014925373,0.800711743772242,0.15852462696094283,0.0956071054513673,0.06291752150957551,0.9988548889878491,0.9804005898255099,0.9895417067643,15.033296378372908,1.0,0,0,True,True,1.0,260,3.0,0.5,0.28596925595775247,0.8525382755842064,0.8772802653399668,0.829153605015674,1.7993032932281494,classical,25,alizarine,"[576, 768]"
357,373,347,10,26,4,19,0.8998752975073746,1000,1044,926,74,118,1000,1044,934,0.934,0.8946360153256705,0.9138943248532291,0.926,0.8869731800766284,0.9060665362035226,0.10591089499833563,0.0741022991674391,0.02079756670524031,1.8754434856698874,644,672,635,0.9860248447204969,0.9449404761904762,0.9650455927051672,1.055133287019853,1.0,2.23606797749979,0.9118110236220472,0.9118110236220472,56,0.8554978855755041,0.8998752975073746,0.9506849315068493,0.9060052219321149,0.8341708542713567,0.2320156686955531,0.12933886146994777,0.10267680722560532,0.9957963568425969,0.9896238651102465,0.9927005161174179,8.94427190999916,1.0,0,0,True,True,1.0,284,3.0,0.5,0.3666737540625036,0.8924731182795701,0.9080962800875274,0.8773784355179705,1.7302708625793457,classical,26,alizarine,"[576, 768]"
302,300,291,11,9,4,6,0.8891933255221858,836,834,776,60,58,836,834,777,0.9294258373205742,0.9316546762589928,0.9305389221556887,0.9282296650717703,0.9304556354916067,0.9293413173652695,0.09971993707504959,0.07147320579047672,0.004711519203203955,2.5121312805005664,535,535,516,0.9644859813084112,0.9644859813084112,0.9644859813084112,0.9064948968349527,1.0,2.0,0.9186046511627907,0.9186046511627907,42,0.8596520190264321,0.8891933255221858,0.9667774086378738,0.9356913183279743,0.8871473354231975,0.1853797855291496,0.09439135187999798,0.09098843364915163,0.9952512006907345,0.9936685088801845,0.9944592250683938,9.219544457292887,1.0,0,0,True,True,1.0,180,3.0,0.5,0.3265466275624931,0.9059233449477353,0.9180790960451978,0.8940852819807428,1.804612159729004,classical,27,alizarine,"[576, 768]"
450,450,436,14,14,4,12,0.885674532695897,1263,1265,1182,81,83,1263,1265,1183,0.936658749010293,0.9351778656126483,0.9359177215189874,0.9358669833729216,0.9343873517786562,0.9351265822784811,0.099306268125812,0.07229823482441763,0.008652035355530932,1.5871984208853653,814,816,792,0.972972972972973,0.9705882352941176,0.9717791411042945,0.9931155435695186,1.0,2.23606797749979,0.9191919191919192,0.9191919191919192,64,0.8581202139009135,0.885674532695897,0.9688888888888889,0.9396551724137931,0.9067796610169492,0.3046657643916611,0.15485036240950723,0.14981540198215387,0.9940559440559441,0.9960287048003902,0.9950413466343438,9.848857801796104,1.0,0,0,True,True,1.0,256,3.0,0.5,0.4256554991006851,0.9010695187165776,0.90754039497307,0.8946902654867257,1.8059792518615723,classical,28,alizarine,"[576, 768]"
474,480,463,11,17,3,11,0.8771582994793499,1329,1350,1257,72,93,1329,1350,1260,0.9480812641083521,0.9333333333333333,0.9406494960806272,0.945823927765237,0.9311111111111111,0.9384098544232923,0.10846002991553574,0.08177690346711604,0.017791719667544822,1.826313580990532,856,871,835,0.9754672897196262,0.9586681974741676,0.9669947886508397,1.182905349185909,1.0,2.23606797749979,0.925748502994012,0.925748502994012,62,0.8514136114443166,0.8771582994793499,0.9706498951781971,0.9429735234215886,0.9118236472945892,0.3653081615430476,0.188718783471438,0.17658937807160963,0.9976249317970279,0.995736286114293,0.996679714240121,8.94427190999916,1.4142135623730951,0,0,True,True,1.0,255,3.0,0.5,0.44398960610851645,0.9124236252545825,0.9286898839137645,0.8967173738991193,1.7630376815795898,classical,29,alizarine,"[576, 768]"
271,268,265,6,3,3,1,0.9395496867266176,740,733,715,25,18,740,733,716,0.9675675675675676,0.9768076398362893,0.9721656483367279,0.9662162162162162,0.975443383356071,0.9708078750848609,0.08050185127831201,0.06275510071299623,-0.0017960215239260272,0.7813810273966718,470,466,461,0.9808510638297873,0.9892703862660944,0.985042735042735,0.7846055386087115,1.0,1.4142135623730951,0.9696312364425163,0.9696312364425163,14,0.9238614730335943,0.9395496867266176,0.9833024118738405,0.9671532846715328,0.9458483754512635,0.10774171244211662,0.05444148946276421,0.05330022297935241,0.9951645241184102,0.9965418205263467,0.995852696111264,12.649110640673518,1.0,0,0,True,True,1.0,66,3.0,0.5,0.3075689133256674,0.9388379204892966,0.9388379204892966,0.9388379204892966,1.7370986938476562,classical,30,alizarine,"[576, 768]"
