n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
333,811,99,234,712,66,35,0.6225632065577814,931,530,2,929,528,923,426,28,0.030335861321776816,0.06572769953051644,0.04151223128243143,0.0021482277121374865,0.0037735849056603774,0.0027378507871321013,0.41749770559740673,0.41749770559740673,0.41749770559740673,0.6696371909305077,599,51,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.10775132421192371,0.6225632065577814,0.17307692307692307,0.09473684210526316,0.004389815627743635,5.355223865479644,1.5842209337257787,3.7710029317538654,0.2980454341756007,0.21446242941300464,0.24943831082389747,59.81638571495272,26.40075756488817,0,0,True,True,1.0,2403,3.0,0.5,0.877117155585438,0.03648424543946932,0.024830699774266364,0.06875,3.3363213539123535,classical,0278,haec,"[1200, 1200]"
334,903,108,226,795,63,26,0.6100703241176636,935,388,2,933,386,934,295,19,0.020342612419700215,0.06440677966101695,0.03091944670463792,0.0021390374331550803,0.005154639175257732,0.0030234315948601664,1.3950838185619823,1.3950838185619823,1.3950838185619823,2.143395474084987,602,31,1,0.0016611295681063123,0.03225806451612903,0.0031595576619273306,3.0,3.0,3.0,0.0,0.0,1,0.10652804366161304,0.6100703241176636,0.1746160064672595,0.09565987599645705,0.0024311183144246355,5.365320203449409,1.4272489035227203,3.9380712999266887,0.2598576432041577,0.20484744387986353,0.22909658388737547,79.02531240052139,25.80697580112788,0,0,True,True,1.0,2341,3.0,0.5,0.8691696668975055,0.025385312783318223,0.015521064301552107,0.06965174129353234,3.2317123413085938,classical,0283,haec,"[1200, 1200]"
346,862,126,220,736,55,34,0.6003227959876414,979,415,1,978,414,974,324,25,0.02566735112936345,0.07716049382716049,0.03852080123266563,0.0010214504596527069,0.0024096385542168677,0.0014347202295552368,0.7047791720459177,0.7047791720459177,0.7047791720459177,0.7047791720459177,634,36,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.12523290114973976,0.6003227959876414,0.20860927152317882,0.11645101663585952,0.0024896265560165973,5.316776067568432,1.4221326704064137,3.8946433971620182,0.24652087475149106,0.20008643561147194,0.22088972566418832,63.89053137985315,25.500974279003145,0,0,True,True,1.0,2348,3.0,0.5,0.8613473726436496,0.03982683982683982,0.024891774891774892,0.09956709956709957,3.1921143531799316,classical,0287,haec,"[1200, 1200]"
439,891,179,260,712,86,48,0.6174020556589326,1247,578,3,1244,575,1241,478,52,0.041901692183722805,0.1087866108786611,0.06050029086678302,0.0024057738572574178,0.005190311418685121,0.0032876712328767125,0.8660736139318189,0.5087998882369626,0.8660736139318189,1.8850024593690766,809,68,1,0.0012360939431396785,0.014705882352941176,0.002280501710376283,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,0.0,1,0.16618792174879538,0.6174020556589326,0.26917293233082706,0.15551694178974804,0.006051437216338881,5.3450727349622635,1.3415293861995563,4.003543348762707,0.3121293854996919,0.2596594773679707,0.2834869944950075,72.24956747275377,20.8806130178211,0,0,True,True,1.0,2792,3.0,0.5,0.8914025640115142,0.05515430072225871,0.03556308213378493,0.12280701754385964,3.206743001937866,classical,0291,haec,"[1200, 1200]"
166,1267,23,143,1244,78,13,0.6202145399606412,361,4910,0,361,4910,325,743,8,0.024615384615384615,0.010767160161507403,0.014981273408239702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,143,1,0.004878048780487805,0.006993006993006993,0.005747126436781609,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.0,1,0.01990918969866678,0.6202145399606412,0.03210048848569435,0.016312056737588652,0.0006983240223463687,5.759033542846801,4.6389339349640295,1.120099607882771,0.31585661703195583,0.15480588769933545,0.20777718001248785,156.46085772486356,77.07788269017254,0,0,True,True,1.0,6659,3.0,0.5,1.6798758269287646,0.01958041958041958,0.022151898734177215,0.017543859649122806,5.109052419662476,classical,0296,haec,"[1200, 1200]"
335,993,121,214,872,45,33,0.627621514008812,945,457,4,941,453,942,342,28,0.029723991507430998,0.08187134502923976,0.04361370716510903,0.004232804232804233,0.0087527352297593,0.005706134094151213,0.8379774210279873,0.5779077310207803,0.8379774210279873,1.8025029441118867,611,50,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.11437078794437688,0.627621514008812,0.1822289156626506,0.10024855012427507,0.0015082956259426848,5.392121658926546,1.4412979241822377,3.950823734744308,0.26725933510978717,0.20240656249261246,0.23035542324781644,101.0,28.792360097775937,0,0,True,True,1.0,2480,3.0,0.5,0.8600027952343225,0.04278074866310161,0.026460859977949284,0.11162790697674418,3.3299808502197266,classical,0300,haec,"[1200, 1200]"
291,929,92,199,837,68,32,0.6396082098756724,815,428,2,813,426,803,336,19,0.023661270236612703,0.05654761904761905,0.033362598770851626,0.00245398773006135,0.004672897196261682,0.0032180209171359616,0.2748027323422418,0.2748027323422418,-0.2385790265304672,0.513381758872709,525,29,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.09646550050583912,0.6396082098756724,0.15081967213114755,0.08156028368794327,0.010770505385252692,5.365832394104947,1.6098749559047119,3.7559574382002356,0.29343367780556,0.20176835064652457,0.239117070582437,94.79451460923254,31.064449134018133,0,0,True,True,1.0,2275,3.0,0.5,0.8630172489210963,0.027777777777777783,0.01818181818181818,0.058823529411764705,3.3961541652679443,classical,0304,haec,"[1200, 1200]"
381,1165,133,248,1032,53,35,0.6326541072322241,1078,420,4,1074,416,1077,328,24,0.022284122562674095,0.07317073170731707,0.03416370106761566,0.0037105751391465678,0.009523809523809525,0.0053404539385847796,0.6720156233453822,0.6876439982175205,0.6720156233453822,1.2865269601969882,698,42,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.1088525178032158,0.6326541072322241,0.17205692108667528,0.09412597310686482,0.006510416666666667,5.456797967824231,1.3423209720402376,4.114476995783994,0.2709283802381907,0.2197294776119403,0.24265769112851018,75.17978451685,25.298221281347036,0,0,True,True,1.0,2770,3.0,0.5,0.9078000262379646,0.03076923076923077,0.018304431599229287,0.09644670050761421,3.3925368785858154,classical,0309,haec,"[1200, 1200]"
374,1500,88,286,1412,122,38,0.6178643402968356,1049,1366,1,1048,1365,1039,1002,20,0.019249278152069296,0.01996007984031936,0.019598236158745713,0.0009532888465204957,0.0007320644216691069,0.0008281573498964803,0.682663929921688,0.682663929921688,0.682663929921688,0.682663929921688,676,190,1,0.0014792899408284023,0.005263157894736842,0.0023094688221709007,1.0,1.0,1.0,0.0,0.0,1,0.05802781424345948,0.6178643402968356,0.09391675560298826,0.04927211646136618,0.0010683760683760685,5.579657094873427,1.8735654735851877,3.70609162128824,0.33388937373648103,0.22149379324102536,0.26631856458393094,68.26419266350405,26.476404589747453,0,0,True,True,1.0,4112,3.0,0.5,1.181764097418636,0.023128423615337797,0.019153225806451613,0.029185867895545316,3.6341753005981445,classical,0313,haec,"[1200, 1200]"
457,1331,137,320,1194,133,62,0.6136005597678631,1290,1222,6,1284,1216,1283,939,42,0.03273577552611068,0.04472843450479233,0.037803780378037805,0.004651162790697674,0.004909983633387889,0.004777070063694267,0.8817653356631966,0.9364764884036605,0.8817653356631966,1.273042073440565,835,191,1,0.0011976047904191617,0.005235602094240838,0.001949317738791423,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.0,1,0.09403051083690968,0.6136005597678631,0.15324384787472037,0.08298001211387038,0.0011198208286674132,5.499616886799927,1.608558660619798,3.891058226180129,0.3453243175557225,0.2647747414716448,0.2997321682497044,65.0,22.360679774997898,0,0,True,True,1.0,4015,3.0,0.5,1.0459036291576922,0.038277511961722493,0.02967848309975268,0.05389221556886228,3.5520737171173096,classical,0317,haec,"[1200, 1200]"
