series,frame,dlite_index,label,radius,pimorph_edge,dlite_CellFIT,dlite_DLITE,pimorph_tension_only_r0.1,pimorph_pressure_curvature_r0.1
2,6,17,21,754.8783688291726,21.0,0.8037851532414421,0.27170142678384623,1.2096737098680226,1.5437638601975974
2,6,18,22,439132.1460314386,17.0,1.290814755999103,0.4658224222563987,1.434862753463779,2.056111299757766
2,6,19,23,1154.2199518243185,6.0,0.9083320374443193,0.3756852223804047,,
2,6,20,10,42.530095628292145,1.0,0.928629229011187,0.37051537934158596,,
2,6,21,11,1689423.5043045122,1.0,0.2879264001436369,0.1264412392857255,,
2,6,22,12,1885.090645587458,,0.8697955319232445,0.3314163452896862,,
2,6,23,66,306.6143460255964,0.0,1.1432245148955589,0.09395634536243598,,
2,6,24,73,64.28772878417614,1.0,2.5877088216837394,0.23777014700767377,,
2,6,25,74,23.64051196666474,,0.44137878875940834,0.04086141926099444,,
2,6,26,55,110.8115863374043,1.0,2.5853819775990803,0.22636517986927515,,
2,6,27,67,2453.660562063891,,-1.3489024286540527,0.007181370408904905,,
2,6,28,68,465387.33673270105,,2.940430836257557,0.14738303822138554,,
2,6,29,57,48.437770429424454,,0.9691355755908981,0.08968441761132319,,
2,6,30,24,8327.616654814881,18.0,1.338371055413021,0.5911535475609642,,
2,6,31,37,241.93662223672422,18.0,1.058489843238776,0.13047735508216826,,
2,6,32,38,263.4806710545305,,1.5347972577135343,0.4713346714481835,,
2,6,33,28,760.7317616275881,28.0,1.206967622488077,0.19256513573736272,1.7140546906816958,1.4233289199418893
2,6,34,36,520.0924784825287,29.0,1.0079015241200584,0.17385801397073558,,
2,6,35,29,600.5624632424007,32.0,0.04254061696805391,0.0,0.6318499777814491,0.6390681636591679
2,6,36,30,468.03958088182117,42.0,0.8616277107699173,0.1405275553971388,,
2,6,37,50,1056.350437196449,41.0,1.3931372631977035,0.23040551838954793,,
2,6,38,18,1170.1101199225623,31.0,1.4281245949204326,0.1997127031381995,,
2,6,39,60,89.48062191336209,,1.4851986619832869,0.16609847896456512,,
2,6,40,61,2625.1746376887213,31.0,1.3253056414371067,0.15998890607635366,,
2,6,41,19,335.2000095767845,31.0,1.5727561390569242,0.17240604723134048,,
2,6,42,20,237.20574918786602,,0.5456548063561353,0.054010124007922995,,
2,6,43,25,2186.0559710859643,,-1.8410757802131608,0.00024477664266876477,,
2,6,44,43,1610.445386473852,,1.8056067678316903,0.1233661460615415,,
2,6,45,26,288.47449679263985,,0.5504444154358479,0.036343361044516506,,
2,6,46,27,552.6594525826125,,1.5376447777093054,0.10359660254332433,,
2,6,47,31,329.49075281658537,42.0,0.6635122532452997,0.10942681546072225,,
2,6,48,32,1099.656964936787,,0.44856772514910315,0.06918078284069172,,
2,6,49,44,165.58034098514352,29.0,0.6831001577442377,0.1528102913353111,,
2,6,50,35,34.97684268274474,,1.3742521645157098,0.2536693386016995,,
2,6,51,34,102.21211113237497,42.0,0.6604913596815413,0.1220839009574216,,
2,6,52,33,133.19802712002144,,0.9404028411682716,0.16060677570104015,,
2,6,53,69,93.27498928932351,,1.4629796902156382,0.07105163204808267,,
2,6,54,70,276.96205437019825,,3.0845019240133773,0.15104111980247156,,
2,6,55,71,638.2127783197268,,1.7281405340246865,0.08346758196561165,,
2,6,56,72,547.509487303976,,2.507970414152259,0.12156020962985982,,
2,6,57,75,50.84796114810808,,1.4902663726135215,0.19540539933841072,,
2,6,58,46,2124504.1970814522,30.0,1.4314271933791447,0.20841274783909397,,
2,6,59,45,1645.0095859115254,27.0,-0.6958947765667801,0.05678463866493623,1.7839126054859265,1.57150092614984
2,6,60,49,105.07918436540339,31.0,0.15130569243745218,0.18228340852295713,,
2,6,61,47,4660.088710164325,31.0,1.7810788893335188,0.18744924619880057,,
2,6,62,13,61.43339451390802,16.0,-0.4867857736765998,0.0,,
2,6,63,51,26.16806280667596,14.0,1.3338548099477248,0.23910273576660412,,
2,6,64,14,2733.2573033298786,15.0,0.7655386526272652,0.23605149447460086,0.39382878626905354,0.8365281164718672
2,7,0,1,415.2705914806046,,2.630851447491224,0.2725367320897771,,
2,7,1,0,105.91151949236921,,3.3869611501434793,0.382116385233909,,
2,7,2,2,1570.0299588678893,,1.2116231124179988,0.17829970013722155,,
2,7,3,3,301.920207179435,,0.36519268206139677,0.05332386804297185,,
2,7,4,4,103.20934305398225,,1.105208911100119,0.16853767437751993,,
2,7,5,52,989.0930329030083,,1.279667068301796,0.20135997749971743,,
2,7,6,54,446.97290829670845,,1.375624466268427,0.21791224878700116,,
2,7,7,41,1932.8002877514384,,0.12905391624192253,0.023039898449959465,,
2,7,8,53,152.01868540273756,,1.4039072921396158,0.22167375803756728,,
2,7,9,65,140.4211094836998,3.0,1.0416706668190518,0.24502283328046026,,
2,7,10,14,1926.7599628994867,4.0,-0.349832553304321,0.06582157938616451,1.392790323607617,1.3847245443998875
2,7,11,6,681.1684378079095,0.0,0.2562003790867827,0.1469188662223355,,
2,7,12,7,2281225.2929315204,1.0,0.8268006990496961,0.19173198423279655,,
2,7,13,8,427.43459073314176,0.0,0.06976641778339711,0.04055814681782394,,
2,7,14,9,1400.059271918909,,0.25232564268731356,0.11729193845264733,,
2,7,15,16,377.32140806265073,,2.22030046130762,0.3832341885589021,,
2,7,16,17,690.6977841740412,12.0,0.9663872648791066,0.13977890062639198,,
2,7,17,18,608.6652978255462,18.0,1.6427729738970116,0.20804232922539082,,
2,7,18,46,7004.104945291594,17.0,1.4307966572416038,0.17645473733581035,1.5285624751966704,1.6499567410651332
2,7,19,22,39828.96982275262,6.0,1.1361900688862727,0.31569861314861647,1.743831074505449,1.724478685470723
2,7,20,10,202.4937581382782,0.0,1.0992990156339437,0.27269824716083146,,
2,7,21,11,2397.860443250281,0.0,1.0022063486758828,0.24755874645327713,,
2,7,22,12,4849.062327004908,,0.3943110612132649,0.09528845889350702,,
2,7,23,23,575.3435374788413,2.0,1.0475462035957894,0.2674225748339165,,
2,7,24,24,934.4721612274361,7.0,1.5967523894203115,0.42716004354798454,,
2,7,25,38,1559.0683448463628,,2.099735853012261,0.5139938242886253,,
2,7,26,37,106.70750024642484,7.0,1.2127485115309136,0.18779046139297237,,
2,7,27,28,1220.549130251354,15.0,1.9150649776486786,0.2991283866839707,,
2,7,28,76,117.1508401964499,23.0,2.0318711954195274,0.32756899560029984,1.8085430052318847,1.634247014588051
2,7,29,49,211871.96864866838,18.0,0.9420906326084547,0.22007519410400406,,
2,7,30,50,510.9467162550734,19.0,2.1764384114002273,0.38858982030053113,,
2,7,31,30,514.6531359279517,,0.41108703519983314,0.021972142113933633,,
2,7,32,29,551.3491511616243,16.0,0.1744107195393367,0.10631165863636491,,
2,7,33,44,156.2886907844593,16.0,0.04736901363211302,0.05356405499962163,,
2,7,34,35,567.1279377052311,,1.9172331054223883,0.32018166152646027,,
2,7,35,34,47.29280092228537,,0.20990815942887517,0.16661680247200805,,
2,7,36,31,121.79682869370708,,0.1889683211959282,0.019202993734032964,,
2,7,37,33,157.9209105718109,,0.21572511061716157,0.1648583599276309,,
2,7,38,32,415.91372318577277,,0.17619458064372487,0.006807220516920765,,
2,7,39,47,616921.6030686067,18.0,2.1602597069045353,0.2154187018865141,,
2,7,40,25,1259.799988627764,,-1.2363689866575602,0.0001478756978668564,,
2,7,41,43,6429.378778496243,,1.9791814407676527,0.20204166685564234,,
2,7,42,26,363.69033347206897,,0.6784699492099158,0.0694069138829558,,
2,7,43,27,582.4081274580191,,1.5881968039359413,0.1610974373585671,,
2,7,44,20,161.40746992889729,,0.17709374999656557,0.0153958889828849,,
2,7,45,19,220.68653252866625,18.0,2.0599308980107773,0.20781526317031862,,
2,7,46,60,171.43070600945012,,1.6015961760433801,0.16064834116819776,,
2,7,47,57,220.47275779010158,,0.26768323275328776,0.10950996244850159,,
2,7,48,66,454.54445322360414,0.0,0.2972915053341663,0.12752908689161013,,
2,7,49,55,72.81850092034853,0.0,0.49043954428534076,0.20890104539162896,,
2,7,50,79,550.8496029907958,,0.03523319683769616,0.13737438841000402,,
2,7,51,78,62.92904660445079,0.0,0.5390373717376747,0.3151165557219406,,
2,7,52,67,330.66555983603627,,0.6969619236525535,0.02516266213288626,,
2,7,53,68,268660.78593985306,,-0.08030705743584428,0.17529543015660382,,
2,7,54,69,109.11362286525151,,-0.04507684976002045,0.10070918996994194,,
2,7,55,70,1951823.255330421,,-0.03620176782751185,0.10462506242047744,,
2,7,56,71,52174.53502513491,,0.0019007617881117737,0.0059712425634135,,
2,7,57,72,182.19936837714562,,-0.031198804988676276,0.10131821420295016,,
2,7,58,51,56.70612427352383,3.0,1.308216575170982,0.24452901098111088,,
2,7,59,75,25.150760952570348,,1.6338516558571898,0.19703219097424768,,
2,7,60,61,1773.4065298629475,18.0,1.4496815830560423,0.1495971559772039,,
2,7,61,36,453.3311713436877,16.0,1.8918196434793104,0.29258579085563985,,
2,7,62,15,1237.0193487508423,12.0,2.4361219382224975,0.41786860738288456,,
2,7,63,77,891.3620505310882,14.0,1.0126438144456458,0.18156639403851,0.680510944486843,0.5374635637076521
2,7,64,80,104.3991934177247,13.0,2.100459982708694,0.3655991205571012,1.039685668180419,1.1617959263919089
2,7,65,13,258.72850557113,5.0,1.3800709631940227,0.24909657450849657,,
2,7,66,21,1086.3272754155303,11.0,1.4025816789395023,0.2515330415322659,0.6171432672749673,0.6699300475632645
2,8,0,1,737.1615452339425,,3.638071716181564,0.3956711038181929,,
2,8,1,0,67.12581384111108,,4.0516097287033315,0.48169473594974527,,
2,8,2,2,702.1997892886043,,0.7104907593759422,0.13225942884170727,,
2,8,3,3,321.90556146345534,,0.643094288708742,0.13047248209299933,,
2,8,4,4,4877.69608856057,,0.6369163594224209,0.14198472991188002,,
2,8,5,52,1677.707640499017,,0.33650422993711604,0.08527506551955105,,
2,8,6,54,291227.7908374476,,0.26956869041753034,0.09790695462066781,,
2,8,7,41,1533.9025942754872,,-0.08859987670359479,0.015500119413248853,,
2,8,8,6,1577.262968679797,,0.6743329164443663,0.12013015469557656,,
2,8,9,8,322.85709108588173,0.0,0.28829737521674437,0.042891642365349036,,
2,8,10,9,746.2339905620252,0.0,0.6173664797145275,0.09367253755262213,,
2,8,11,7,24196.110072490166,1.0,0.2569569221306944,0.09562705748046117,,
2,8,12,14,3919.2401025213153,3.0,0.07961339232586316,0.024069743197755303,0.7970963728698413,1.1833261789757612
2,8,13,16,451.396755892606,,2.4749271773303803,0.5125711497754061,,
2,8,14,17,803.744346562052,7.0,2.0398890854202265,0.40987435235542213,,
2,8,15,22,2705.948876907089,4.0,0.6689682989236881,0.13222353729761127,1.5753411725915065,1.9381416664744564
2,8,16,18,105.03446371957364,18.0,1.9757243468571015,0.39670614313995367,,
2,8,17,46,1648.2964466836404,19.0,0.6799563699304056,0.08321505599206053,1.3558568589488023,1.225113217214584
2,8,18,76,140.24548250338694,21.0,1.8705387232945976,0.36238824660862623,2.2051199105433974,1.7260228095561794
2,8,19,49,163.9559112807025,18.0,1.1069711207314479,0.21220971396269772,,
2,8,20,50,688.770318655358,20.0,1.6010747901865294,0.3061850783392488,,
2,8,21,30,428.08518934239635,,0.5977220542906247,0.14347567929720986,,
2,8,22,28,737.8892055966048,17.0,1.4851650395472626,0.2946854794016673,1.1866845903029666,1.4069135310015233
2,8,23,29,629.4070181485924,15.0,0.11910122668724352,0.0016839573218352458,,
2,8,24,44,155.29014603132953,15.0,1.7500828770676704,0.29193073950394616,,
2,8,25,35,111.63943918200968,,1.9061119871801482,0.32347403424312604,,
2,8,26,36,111.31716767484158,15.0,1.1028244041584487,0.1993249180166844,,
2,8,27,37,74.0306889706802,5.0,0.7635442175285958,0.16000770715006324,,
2,8,28,38,379.3132126518998,,0.7483078918879338,0.15899149594013148,,
2,8,29,24,315374.87846003316,5.0,0.8886263948162118,0.19313350951604402,,
2,8,30,23,506368.9776804006,1.0,0.45256487350852254,0.12317708814624083,,
2,8,31,10,57.67698746110717,,0.4419217316214316,0.13682422444324516,,
2,8,32,11,4118052.18055125,,0.38906770408196567,0.12577245717898972,,
2,8,33,12,11873.38116107883,,0.1634560306012247,0.04750661253438527,,
2,8,34,66,392.8849307799218,0.0,0.9671800638102707,0.11582378080153445,,
2,8,35,57,44.674336656355614,,0.8299574932362862,0.09588635233037336,,
2,8,36,55,1108.7995453743833,,1.3747245340081198,0.17138791573838527,,
2,8,37,79,212.20703242671516,,1.0359528553181556,0.11662614073313117,,
2,8,38,78,41099.055529469595,,2.1085275732301816,0.24789704408800384,,
2,8,39,67,54.790217162866654,,-1.6302529912453656,0.03142477071862051,,
2,8,40,68,629.0590171765278,,3.3611705928201534,0.18175937130277928,,
2,8,41,69,169.20484041065052,,1.2788391155124952,0.06877054096387876,,
2,8,42,70,3275.4361074054136,,2.761851493761854,0.14897881491962175,,
2,8,43,60,261.92501749242757,,0.16932591040958492,0.08834969196682817,,
2,8,44,75,100.04432714037792,,2.002415854566381,0.40601558853149927,,
2,8,45,61,3586.4932591200627,18.0,0.1653479998280918,0.10947463966139546,,
2,8,46,19,181.63963545517743,18.0,0.24078751355426323,0.12536163408081194,,
2,8,47,20,131.60166074430995,,0.07524588518650943,0.020649191514522235,,
2,8,48,47,43481.66842311913,18.0,0.3059673310863911,0.13718653904488676,,
2,8,49,25,2265.141396322154,,0.9635650394354456,0.11097235968405171,,
2,8,50,43,1060.3046573191616,,-0.17736847112306547,0.040936426816627444,,
2,8,51,26,399.1485787329596,,-0.06058601880602231,0.015448820382180125,,
2,8,52,27,375.08085153701626,,-0.13105376719624104,0.03171736335823687,,
2,8,53,31,472.1957502392488,,0.31272334070614266,0.10825941381128995,,
2,8,54,32,3389.2635091199295,,0.40456445819507386,0.09528117437640646,,
2,8,55,33,60.8768906734023,,1.9584448695021934,0.3211456775469586,,
2,8,56,34,123.08258450359388,,1.881891815619663,0.2923386178431959,,
2,8,57,53,925.4539020992586,,0.6249435974603985,0.16483969810896978,,
2,8,58,65,228.0871857766736,1.0,0.6701378192065708,0.19882399513989762,,
2,8,59,15,2043.2602769253224,7.0,2.173358168171285,0.4624809610737587,,
2,8,60,80,32.71100479689447,8.0,2.0656079852353177,0.3931399214787313,1.15894017455791,0.8000210546252646
2,8,61,77,1427.8971747376863,12.0,1.5615992940421433,0.33349966933895264,1.2634855449068703,1.013673722881069
2,8,62,21,1024.7564820780294,6.0,0.634267813806794,0.11080037432672663,0.8108694791158911,0.8300215194661509
2,8,63,13,621.0948581056216,2.0,0.7300935031340181,0.2374787233000952,,
2,9,0,1,2028.1894702256131,,-0.01200714115879004,0.0,,
2,9,1,0,195.86429737212694,,1.303665411380013,0.20454412437593722,,
2,9,2,2,895.9977434351408,,1.2877844940744168,0.2041799957155078,,
2,9,3,3,324.47336913795556,,1.2103213983878565,0.19373392119393057,,
2,9,4,4,792713.7643757965,,1.328683303481321,0.22064304775679608,,
2,9,5,52,4816.23647870629,,1.381697616088697,0.2396181262040252,,
2,9,6,53,144.05469562977117,,1.802724456505874,0.31834492039614654,,
2,9,7,81,41548.322540710804,3.0,2.463517130592164,0.44368247208928535,,
2,9,8,83,46.4104080209033,0.0,0.8527734665753135,0.20386349218441546,,
2,9,9,85,727.895370477813,,0.6869446106045597,0.06577941438265734,,
2,9,10,6,1230.61854623145,0.0,0.1466005613657484,0.25184706871536877,,
2,9,11,84,23797.52043273539,1.0,2.0889651084513887,0.31402376921427183,,
2,9,12,15,2770.1485543220747,8.0,1.3693217457051743,0.21103523016882203,,
2,9,13,80,111.88764131106241,11.0,1.308030680410757,0.2407657756547869,1.6412192090829472,2.0148369909587274
2,9,14,16,252.25895202645515,,2.0455592977227233,0.28843298963842745,,
2,9,15,17,319.0802964572884,8.0,1.851462215325062,0.24731330510635774,,
2,9,16,77,551.324730759468,16.0,0.6546236921498735,0.15844758972019152,1.1564836711159718,1.3315233341199781
2,9,17,21,909.0985732320393,15.0,0.7642846443261505,0.11360197157821914,0.7830799308145655,0.7315062407644529
2,9,18,86,246219.0313679235,0.0,1.875288314841488,0.2907252585176662,,
2,9,19,23,279.0538667742847,2.0,1.8239202397563885,0.2680766304439377,,
2,9,20,24,250.0828810733027,7.0,2.0209829291069052,0.2967912809659524,,
2,9,21,88,2653.959845636027,0.0,1.0583836114058291,0.1970810352922103,,
2,9,22,12,754.4716967405722,,1.4691665558293148,0.23122396852586888,,
2,9,23,8,250.69055573965454,,-0.11502267307474265,0.06299173304895624,,
2,9,24,9,1177.4845463145462,0.0,0.5360630719129821,0.21865808687305785,,
2,9,25,66,168.4304075831109,,0.1872060799392272,0.03148158758790833,,
2,9,26,55,54.45094487025917,0.0,0.8913743467088309,0.2247524709786229,,
2,9,27,79,91.05463785313614,,0.5395204603505873,0.05357724383737091,,
2,9,28,78,666.6637832024021,0.0,1.48177615790579,0.2563191736869183,,
2,9,29,89,62.219704894953786,,1.2966694424906346,0.2004372449129825,,
2,9,30,67,47628.20442610715,,0.06534757072306523,0.010805782010812871,,
2,9,31,68,84.42242441824911,,1.3294603455728748,0.19577333194673413,,
2,9,32,69,138.0599210586357,,-0.4753849529719278,0.0,,
2,9,33,70,294.2025656070558,,1.5667154237654792,0.19216049335495758,,
2,9,34,90,158.95844884797248,,-0.14992687311459085,0.0,,
2,9,35,91,180.05876828495659,,1.6654255882945748,0.1919941334335676,,
2,9,36,92,79223.8767407754,,1.8115657792654485,0.32686006179746174,,
2,9,37,61,528.5093485007494,20.0,1.4774576165776834,0.2549084401616798,,
2,9,38,60,181.51145974567143,,0.3970698594505871,0.06455442099567908,,
2,9,39,19,85.04403617548455,20.0,1.50177656811049,0.24837344221680005,,
2,9,40,18,219.9448062128284,20.0,2.0876584902275233,0.3840170127677517,,
2,9,41,46,6482.954596975979,19.0,0.6625719400210699,0.271591011487406,0.9552899982446768,0.9661745286752148
2,9,42,87,193.60258630698954,29.0,1.049533330380722,0.34172362482504637,1.6729365540149925,1.3610313236251947
2,9,43,20,183.6577697320867,,-0.06278240427203685,0.0,,
2,9,44,47,8975.612871503705,20.0,1.5150066297906166,0.24172450468087897,,
2,9,45,25,7912.693431211871,,-0.8324998082996399,0.0,,
2,9,46,43,442.57259655607936,,1.4303682994258102,0.209431392088686,,
2,9,47,49,324.6448158741838,20.0,0.4354312328449875,0.19899249652992754,,
2,9,48,50,689.1852077904435,30.0,1.2783615790564868,0.4247483465603541,,
2,9,49,26,388.18946280678836,,0.0344207196316764,0.003094323974493907,,
2,9,50,27,294174.97226916964,,1.4309391912818905,0.2075684670494601,,
2,9,51,28,921.1564325021673,17.0,0.7123407250587486,0.14862538467202857,,
2,9,52,29,512.664532493492,21.0,0.375914250255349,0.12923079659697492,,
2,9,53,30,591.300995945283,32.0,0.5664623366127471,0.25216441050141025,,
2,9,54,44,274.22073751687816,18.0,0.3941634967604876,0.15471224818864934,,
2,9,55,32,382393.7863762757,,0.35281988459260066,0.15229610624848314,,
2,9,56,31,150.1616270264556,32.0,0.5060949640013248,0.18444228000445698,,
2,9,57,34,40.76951307948018,32.0,0.6440698710751098,0.206151903362998,,
2,9,58,33,167810.008379213,,0.3981797179139209,0.12404271368190746,,
2,9,59,36,75.20266671260696,18.0,0.4788755658800744,0.12585275750411656,,
2,9,60,37,464520.62250470254,7.0,0.4182816207299153,0.06923565806464962,,
2,9,61,38,257.37596866433404,,2.0890750559391598,0.30553568039681706,,
2,9,62,35,215.9289558920737,,0.4070751003722896,0.133502600506998,,
2,9,63,13,136.98428495901504,5.0,1.729211458265827,0.30502423768737813,,
2,9,64,14,1638.863060769309,4.0,0.703724729035448,0.12285920625558387,1.7579177924016371,1.8638748630102513
2,9,65,82,31.633216599941967,3.0,1.9189419287730316,0.3569076579072261,,
2,9,66,22,290.94024197489915,6.0,1.485971939809638,0.22673258882983963,2.417608717908122,2.15110471693588
2,10,0,3,414.3830004236473,,6.177496558448845,0.3201814389924193,,
2,10,1,2,551.9103196851466,,6.867360120552587,0.3557993534102744,,
2,10,2,4,224337.83248730126,,7.271452334941711,0.37681715871423044,,
2,10,3,52,454823.9244579626,,5.602318603169615,0.2903642104262135,,
2,10,4,53,196.1315562010869,,9.528868315278354,0.49420662738126764,,
2,10,5,16,1851882.1869783176,,0.22434800096177993,0.14306002830333714,,
2,10,6,17,757.1417614930673,5.0,0.17590461467464294,0.10663838150747183,,
2,10,7,15,4485.925097781293,5.0,0.24863143031275073,0.1612851039792044,,
2,10,8,93,202.64008199029178,0.0,1.5156447384357985,0.31176947527264565,,
2,10,9,95,92.82627925707142,,1.0205706598218103,0.202120544799035,,
2,10,10,84,12734.30256032412,0.0,0.9015704288004165,0.20299755677762288,,
2,10,11,85,4476.2928510267375,,0.8106886873905077,0.11436507201811391,,
2,10,12,6,6429.905264222214,,0.34517598228488505,0.1673398602861681,,
2,10,13,8,311.986908370476,,0.02497557609344505,0.04500123276119797,,
2,10,14,9,1244.5950188900601,,0.42577414495278343,0.14078086865084513,,
2,10,15,86,110.28563255059119,,0.7921022409581114,0.20902346738480376,,
2,10,16,88,547043.6967224533,,0.5852280254512451,0.1841083294777786,,
2,10,17,12,1738.3808880262034,,0.340233692674383,0.08760925337465728,,
2,10,18,23,171.69449624647476,0.0,0.9092143446404869,0.2381769014253829,,
2,10,19,92,117.8724723165453,,0.1941510347539874,0.10874739539567399,,
2,10,20,18,301.6064554263335,18.0,0.18872517930712807,0.10940258867161161,,
2,10,21,46,660752.2769534677,17.0,0.07388829330336993,0.048550099574484154,1.4268931413824208,1.6090689411893215
2,10,22,61,410711.7788726243,18.0,0.20345408433537163,0.1117927249240961,,
2,10,23,60,139.10374367165377,,0.1352200427331313,0.0734563381805731,,
2,10,24,19,226.2019501597691,18.0,0.1703305319456813,0.09031863851839089,,
2,10,25,20,202.76302727388773,,0.09838201058270375,0.04968258116875722,,
2,10,26,47,1276.8448598669286,18.0,0.2124695977780687,0.10960541975858012,,
2,10,27,25,899.3224230680646,,-0.14955019072658174,2.3058499831465153e-06,,
2,10,28,43,882.1508013506419,,0.2269650872817575,0.20642173090651372,,
2,10,29,26,425.00908438941616,,0.024092057236082088,0.021161180158214873,,
2,10,30,27,1316.755474809175,,0.2118054779269125,0.19180304140312604,,
2,10,31,49,78.05064413344358,18.0,0.05661702410535948,0.16670941175479967,,
2,10,32,87,76.37726568957179,22.0,0.13437871951408542,0.10812822999399874,2.4094433328827813,2.130661374977273
2,10,33,77,1163164.1205015918,14.0,0.08807819430938534,0.0781178682663702,1.6743964469928256,1.3430069795082913
2,10,34,80,43.996473252514356,6.0,0.530142580640303,0.3692453528678095,2.323011454942794,2.030944889577089
2,10,35,21,1136.0775451155914,9.0,0.4849860557664997,0.34128708627228316,1.2735440533896862,1.3510445794137456
2,10,36,14,2195.1891194729114,2.0,0.43804449274360774,0.0,0.4159106158110309,0.5982485877819499
2,10,37,22,195.06073119879366,4.0,0.8734896028499954,0.2663551181382159,0.48068842003568724,0.480112203116772
2,10,38,24,275.8289008040989,3.0,0.8036566517268698,0.24143911595866369,,
2,10,39,50,319.1885268529655,23.0,0.16841157286055475,0.25978600366427684,,
2,10,40,30,575.8932312635474,16.0,0.0003420601307565767,0.09532443670963373,,
2,10,41,96,80.29544304260402,15.0,0.1645986758653565,0.13792818147673713,,
2,10,42,28,811.4631911841179,15.0,0.17561895248019782,0.12158770968344104,,
2,10,43,44,218.65707883522367,16.0,0.10452933774399013,0.10410209713020575,,
2,10,44,36,89.52657624883551,16.0,0.09268730266514782,0.0763147045375691,,
2,10,45,35,273.35572877474004,,0.1025471620222825,0.09594008064666845,,
2,10,46,37,66.30996252806493,3.0,0.1173719811736114,0.07059947569508002,,
2,10,47,38,186.6760919847584,,0.745108282705014,0.2077988349500428,,
2,10,48,32,1070803.8787124758,,-0.001070640015873241,0.058551996503482855,,
2,10,49,34,133.66304105379578,16.0,0.0748904864628546,0.10381657373728623,,
2,10,50,33,224.01632206332388,,0.05686615995597549,0.0769828750148662,,
2,10,51,31,121.76728124387716,16.0,0.026067271097747823,0.06946071767365009,,
2,10,52,66,418004.43251311395,,0.4537902265465297,0.12394052812764964,,
2,10,53,55,412.94500397632845,,0.7973258571465843,0.22651996423540177,,
2,10,54,79,44.841585411627115,,0.1984961948784824,0.0438633548987989,,
2,10,55,78,79.85178917833117,,0.947831592472653,0.24551225999590845,,
2,10,56,89,72.90501764446853,,0.7996653172222008,0.20219904731579438,,
2,10,57,67,30.550994751832523,,-0.4620187755437866,0.0,,
2,10,58,68,215.0582813613284,,0.9562897207306339,0.19791072982637334,,
2,10,59,69,384.4954581212429,,0.25841326098613177,0.05327497940018352,,
2,10,60,70,420.65370846030504,,0.8022077075605026,0.16572050065366953,,
2,10,61,29,2851.9943388892675,,-0.02698272519541431,0.0,,
2,10,62,13,734.4342561839649,1.0,0.5234235537769455,0.3628306239170156,,
2,10,63,94,22.790402872089313,0.0,8.156704436313053,0.3461003363276733,,
2,11,0,3,479.9382073517876,,1.0931909113442693,0.2652525538276354,,
2,11,1,2,714.6153361741734,,0.7501023172737901,0.1796052793973508,,
2,11,2,4,103.41690371732037,,1.0846990924363478,0.2707152243233776,,
2,11,3,52,1440.3810075355311,1.0,0.9190549466967951,0.2610580365546457,,
2,11,4,53,178.11623244998563,1.0,1.4475896245587592,0.38835904419703804,,
2,11,5,16,6501.309547698155,,0.4180582360221472,0.14521995337511695,,
2,11,6,92,318.72061707104456,,0.684178499135468,0.10429503589896053,,
2,11,7,61,634280.5600511252,,0.6439424469074029,0.08348166381770362,,
2,11,8,18,267.91852431491697,,0.7564387776691146,0.12280203587600054,,
2,11,9,17,474.1710329601598,5.0,0.518071462677588,0.10964009588654677,,
2,11,10,15,12201.439378012836,5.0,0.39823500987455124,0.16506597452226926,,
2,11,11,46,2958859.0281725572,5.0,0.5344049897168521,0.09773755997913847,,
2,11,12,80,46.334308195815204,6.0,0.8333421766859669,0.20101299891564844,1.4958487612699076,1.3053302898179133
2,11,13,95,147.15677610128083,1.0,0.48771913474236417,0.2622156506657114,,
2,11,14,85,30.022225465011534,2.0,0.505021761043157,0.17812924734620986,,
2,11,15,97,878.9142342826418,1.0,0.15756446996439735,0.08826130213954558,,
2,11,16,98,89.21611358721289,,1.038988211822143,0.3225117424210377,,
2,11,17,99,1546.5434566376082,0.0,0.6863248571397168,0.11667208058206961,,
2,11,18,6,4584.99162276541,0.0,0.5139153752414908,0.3445082001150739,,
2,11,19,8,328.9832670352945,,-0.06541992740540029,0.028432670238924682,,
2,11,20,9,834.1571357365725,0.0,1.0493220995532053,0.09899793220927712,,
2,11,21,66,135.20433015141862,,1.4177702557402732,0.09728268504013522,,
2,11,22,55,200.1677418546141,0.0,2.075423804359201,0.14991774520694048,,
2,11,23,14,1855.026298325927,3.0,1.172179485497763,0.23276707866465002,,
2,11,24,77,792.3475609875184,10.0,0.325589796562237,0.051773303230738386,1.1326850564103073,1.1229386430172348
2,11,25,87,124.39729408177095,4.0,0.8102987438039845,0.12028022422701952,,
2,11,26,21,1258.5983519896465,7.0,0.6097324706284825,0.17014289844445324,0.833257797531168,0.9730446364249188
2,11,27,22,200.70145174920123,4.0,1.6296819209151923,0.3765584251188616,,
2,11,28,86,45.55083966499747,0.0,1.4645320619913877,0.14665127579307582,,
2,11,29,88,1286.1844004484067,0.0,0.6799947848901587,0.10429596321966567,,
2,11,30,12,530.8436453517842,,1.1183195621310622,0.11323817456437728,,
2,11,31,79,79.59669485880627,,1.4050627551740822,0.09053214964621843,,
2,11,32,78,288.7599965222221,0.0,2.872679492053923,0.19266010177528128,,
2,11,33,89,49.17352743291906,,2.836856295395855,0.2279348479539107,,
2,11,34,67,67.60999623004814,,1.191070136711105,0.0935894555472076,,
2,11,35,68,276848.23996716517,,2.7617920346509126,0.2181482572523695,,
2,11,36,69,53895.346141389906,,0.6158860276514573,0.04750833717868552,,
