series,frame,dlite_index,label,radius,pimorph_edge,dlite_CellFIT,dlite_DLITE,pimorph_tension_only_r0.1,pimorph_pressure_curvature_r0.1
1,6,2,5,485.51805546018556,6.0,1.455563531238417,0.353699940795383,,
1,6,3,6,151680.5502008832,,0.9030293553521417,0.21579781645137944,,
1,6,4,8,26.117163384487,,0.5195015296347707,0.11894114718980751,,
1,6,5,9,429.4269728485165,6.0,1.0381424072386156,0.23619609026868277,,
1,6,6,10,225.78799788542287,20.0,0.7472147159440757,0.14315753064802914,1.610238089011176,1.7941508697015596
1,6,7,11,887.3660061548352,7.0,2.0301069517800125,0.4684420140037292,1.887425999325483,2.429834551545995
1,6,8,12,29.343716912989148,13.0,1.6830547219924006,0.38518324253514113,1.6604177692409443,0.9876961558336509
1,6,9,15,1053.3925680306124,3.0,1.5376299296472937,0.32762447879539186,0.41180181745770295,0.623883951488013
1,6,10,17,604.8177345216368,,1.3931455618191537,0.28225878686228617,,
1,6,11,20,2041944.871425014,,1.493525411576373,0.22872924671426337,,
1,6,12,21,194.63779276910142,0.0,2.180670040789606,0.3348279438222926,,
1,6,13,22,1036037.3261984393,0.0,1.2694845320074963,0.21051858921810773,,
1,6,14,23,670.3682199790942,1.0,0.7970097500704381,0.15475904060134107,0.5180587123674405,0.7367931857511287
1,6,15,16,178.46411510919597,3.0,1.266135960528323,0.2972285570352247,0.41180181745770295,0.623883951488013
1,6,16,13,378.8178753683915,16.0,0.7593745366468513,0.19714370941979556,1.3375153021988384,1.1328163564424405
1,6,17,70,74.26251911452445,2.0,0.6665208742852142,0.1298013762660763,,
1,6,18,65,483.09391670354114,,0.7715775756764671,0.2606241185256182,,
1,6,19,25,188.13653620521873,2.0,0.569647440347442,0.07282063366353501,,
1,6,20,26,920.0683729098332,2.0,0.9791619707866809,0.15498760979801193,,
1,6,21,27,157.58201237740656,2.0,1.0971733690745833,0.18858118612300406,,
1,6,22,45,44.26616134082339,25.0,0.7702224391441834,0.1768137489931215,,
1,6,23,46,300.12603601504077,26.0,0.8373371759115357,0.185975911186054,,
1,6,24,48,3267.937295788963,26.0,0.5237656055639347,0.10523697362085277,,
1,6,25,49,436.97630929921434,27.0,0.5118818059417337,0.13557942687761107,,
1,6,26,50,167.8573562145777,34.0,0.8627810955115465,0.21003601138489925,,
1,6,27,29,294.2413969565993,32.0,0.8793179407168824,0.20125912168058688,2.6750626226729852,2.3286209890162635
1,6,28,24,357.0479650978865,24.0,0.8176253580663597,0.19836321235085486,,
1,6,29,32,577.751603859948,33.0,0.22029093237962935,0.13794304551403014,,
1,6,30,69,1042.6288620088328,28.0,0.6288039187483241,0.09071474093643513,,
1,6,31,68,151.75754161161206,,0.7406750561132159,0.11084586219558988,,
1,6,32,67,147587.31290805098,,1.8213914456081193,0.2676270743541643,,
1,6,33,66,82.22925126141392,,1.5002912635470214,0.2203938186452446,,
1,6,34,64,188.6954075834842,,1.3590310173741906,0.2043101614324036,,
1,6,35,35,457.6214846010573,,0.7171862905621466,0.11412707816463162,,
1,6,36,38,1464.9142268222056,,0.605594560934562,0.08556293732253938,,
1,6,37,39,7531.288912979293,,0.5398993880176812,0.08537080009126954,,
1,6,38,56,1761.4088624306983,,0.7523086946701161,0.11053717382863167,,
1,6,39,40,114.20354210721374,,2.084090878177121,0.3133833640350276,,
1,6,40,43,514.5359333846068,,1.555526239211932,0.23377613913661943,,
1,6,41,41,458.68547421478627,,0.9417982104949388,0.1371649548066967,,
1,6,42,42,58.261771643635534,,0.9151174466263143,0.1308822880340744,,
1,6,43,59,380.00058604098064,,0.6874589354876219,0.09773411062431712,,
1,6,44,73,27.388939056308004,37.0,0.7050866134305713,0.15411917630284927,,
1,6,45,61,174.28617197809746,,0.8851392171539363,0.188330869661007,,
1,6,46,74,935.5061073330078,37.0,0.540336950439626,0.1268688221383234,,
1,6,47,51,450.29741858864395,37.0,0.5492621629455722,0.20264567735601666,,
1,6,48,78,58.21004835980594,,0.8346126419048739,0.1670479610455218,,
1,6,49,80,536.4304094097165,,1.0252074723336768,0.19984327305173014,,
1,6,50,81,26.132901510713022,,0.7852184903001518,0.15176368736769458,,
1,6,51,79,47.01644011969274,,0.11935836973724392,0.030007963317819616,,
1,6,52,52,1290.7906539786466,,0.600599224974206,0.20101977716339392,,
1,6,53,47,123.69965638635878,,1.0657813649984882,0.2231795539862253,,
1,6,54,7,69.65242436076717,6.0,1.2703853245040317,0.2910416465417771,,
1,6,55,18,667.4990700383516,0.0,1.5915887458067537,0.30254854624844135,,
1,6,56,19,916.2556699162765,0.0,1.3263272238938077,0.22642526721508388,,
1,6,57,71,146786.12246204977,0.0,2.2921734959907476,0.3607350372175997,,
1,6,58,72,100.92374789605921,,2.335816663522138,0.3618264452875359,,
1,6,59,30,115.14126403556456,30.0,0.4755818818875536,0.14925659234166555,,
1,6,60,31,337.8859601674522,28.0,0.29319599713463323,0.059979783090366695,,
1,6,61,77,48.89614195567548,,0.20591195518286518,0.05551470675085295,,
1,6,62,75,50.069576853107485,,0.4637693328970982,0.1344581157808923,,
1,6,63,53,273071.55777018395,37.0,0.5929124539424365,0.18161774274523715,,
1,6,64,76,812610.8771432907,37.0,0.5597475201375987,0.14914438241938938,,
1,6,65,54,1043.8250824008594,,1.1088187785361066,0.22724483390879446,,
1,6,66,55,67044.20319903089,,1.154036314699021,0.23669614248776813,,
1,7,0,3,728.9933867530472,,0.9161613728789992,0.1959183799140478,,
1,7,1,4,298.5304560857011,1.0,0.6698245542671751,0.16273303328469768,,
1,7,2,5,573.879644045753,5.0,1.166882542788833,0.35657513540957253,,
1,7,3,6,98.57159221811679,,0.8129077900056205,0.24025021339947103,,
1,7,4,8,14.998003137742002,,0.46997795875234827,0.1123114954603083,,
1,7,5,7,79.6255969222466,5.0,1.0501886361717745,0.2747597804533081,,
1,7,6,9,482.1028486681843,5.0,0.8708016524426714,0.258478530891381,,
1,7,7,10,204.03305595449717,17.0,0.7089609768933021,0.13232744126662951,0.9643166947975079,1.037661242449302
1,7,8,45,25.223748416156685,23.0,0.7084184783349776,0.19778451941570158,,
1,7,9,46,351.9270910065607,24.0,0.8470409494585377,0.20467665870854426,,
1,7,10,49,491.57273400637285,25.0,0.15015208043257164,0.02580208070500921,,
1,7,11,48,4051.2365756018444,24.0,0.46126127553818697,0.086842183237084,,
1,7,12,52,515.843675690488,,0.7135921584522857,0.13568589848380228,,
1,7,13,51,397.0893435091668,,0.5055447374694652,0.09516886148452713,,
1,7,14,50,10058.859645108501,29.0,0.5652497737988098,0.10250610358028782,,
1,7,15,29,412.35010089837226,29.0,0.5602072458921061,0.10447282552735446,,
1,7,16,24,537.9539487499187,22.0,0.5788396650837573,0.11829273031660766,1.8644105543373106,1.9501030550396425
1,7,17,13,322.55885442495753,13.0,0.20494911104561148,0.09415173263900267,0.8162076631137517,0.6622475425795247
1,7,18,12,22.587875398433958,12.0,0.9783311017700258,0.243272442205701,1.382406885545676,0.5650466828728138
1,7,19,11,92.07213954830696,6.0,1.5095072219026002,0.4554127370703079,0.2924990320916257,0.46144523278534133
1,7,20,15,1133.6900676844405,4.0,1.1223604277689272,0.215487352172618,1.6025121993672216,0.8671309042920412
1,7,21,17,891.9700325511537,4.0,0.8440989435566119,0.1530756458932909,1.6025121993672216,0.8671309042920412
1,7,22,18,6453.354396478338,1.0,0.77856888195776,0.1521900670711584,,
1,7,23,19,3991.7106716199573,0.0,0.9072797252957714,0.16287040796149496,,
1,7,24,20,327896.74549532344,,1.2940688223944254,0.17487342404438042,,
1,7,25,71,340201.0962129686,0.0,1.8217109586240101,0.25942221971674084,,
1,7,26,72,1237.0925948405556,,2.032965620931567,0.2901732616710164,,
1,7,27,23,739.601844240323,2.0,1.2309083081860082,0.2164924804484445,1.5152588268296903,2.0047094141337642
1,7,28,16,208.06139291893047,,1.2147855135743528,0.20978431642229017,,
1,7,29,65,811.3909813589194,2.0,0.6882149885834413,0.0723616614862907,1.5152588268296903,2.0047094141337642
1,7,30,70,102.07983597809306,18.0,0.5690262145524675,0.09387688444398319,2.0005925720489945,2.516706595281057
1,7,31,25,231.58441679877217,7.0,0.42788164062216355,0.07411822107852366,0.819572454274676,1.8742738828985712
1,7,32,26,652.2392690944895,3.0,1.0933196116864439,0.13912366098378343,,
1,7,33,27,311.7045035012736,3.0,2.100487284655267,0.2862707841668888,,
1,7,34,39,2396.843616079942,,1.7003214475856916,0.2312741249406123,,
1,7,35,56,1013.6730299310715,,1.8003753643867741,0.24115551122644072,,
1,7,36,41,552.1849652241306,,2.870506194034298,0.41008881771870087,,
1,7,37,42,115.37789258403808,,2.5560027050179,0.36089957979882636,,
1,7,38,59,240.73351031363907,,2.5049512421820763,0.3536886610699775,,
1,7,39,38,2135.0089065700213,,1.3700537775738413,0.18656929499947889,,
1,7,40,35,252.7705239765049,8.0,0.9420018525721116,0.10830661783041284,,
1,7,41,64,60.77825929823587,,0.941850953773131,0.09929357282177348,,
1,7,42,68,96.23681993447434,8.0,0.8833000099101234,0.15666376977069005,,
1,7,43,67,105.54258311811341,,0.4871532220515282,0.055858100372753565,,
1,7,44,31,660.0277121566035,26.0,0.6318089387867138,0.07289669495316685,,
1,7,45,30,347683.98173674365,28.0,0.5504798394379402,0.09708679726147273,,
1,7,46,32,423.429652930756,27.0,0.15796483150492546,0.06201435565400792,,
1,7,47,69,578.9592672701009,27.0,0.38551321724827237,0.13951675145055673,,
1,7,48,73,19.96096611607232,,0.5205375331340413,0.17790236338704413,,
1,7,49,61,200.77854742745296,,0.8771777511312004,0.2673748468527938,,
1,7,50,79,410.9067780225916,,-0.26031587663285277,0.0,,
1,7,51,78,42.98969096417777,,1.0221608572204457,0.2619663580747545,,
1,7,52,80,155.64103917430108,,0.6055104669744745,0.15136179931249252,,
1,7,53,81,34.770856536985086,,0.6643271013013631,0.166381763358458,,
1,7,54,74,3464.2979495028258,,0.46994876116566536,0.13194424601218696,,
1,7,55,77,122.21287537704602,,0.1804059379721045,0.04894128651268299,,
1,7,56,76,2201.9764327763737,,0.5074448954543438,0.11561826482435088,,
1,7,57,75,450.1708869898219,,0.2715686172814951,0.053256353488946154,,
1,7,58,53,604226.9367402736,,0.5851759337791713,0.11611957965858695,,
1,7,59,54,1196.7971611959713,,0.9249503988098354,0.19351471721939417,,
1,7,60,66,140.27841822919677,8.0,1.2916976847113042,0.19039318800961635,,
1,7,61,55,207.33074811776532,,1.1032991574892557,0.23235701328810307,,
1,7,62,47,141.43650226798786,,1.0663451419319576,0.23185091377033354,,
1,7,63,22,23620.406103690864,0.0,2.676289348333212,0.3931915082969471,,
1,7,64,21,206.6000562560365,0.0,2.4771254032728787,0.3579358302147843,,
1,7,65,40,56.549885687876994,,3.011824997905388,0.4380305978429219,,
1,7,66,43,152.28681371140794,,0.6477660669305112,0.09277076617652519,,
1,8,0,3,741.8049965978506,,0.9250299721456184,0.2645115803105544,,
1,8,1,4,388.08785201243995,,0.5849214627087875,0.21585626650816167,,
1,8,2,5,604.2185408589959,11.0,0.6602749104828143,0.2936467785736278,,
1,8,3,6,68.02277507030699,,0.27816485735281965,0.151632426291406,,
1,8,4,7,79.7698696606647,11.0,0.6714690038622142,0.22009067453075853,,
1,8,5,9,478.7906265046873,11.0,0.847685901072093,0.1776234760973338,,
1,8,6,10,232.64749959917052,16.0,0.6196701894644413,0.14603185659191548,,
1,8,7,11,114.00602002544498,11.0,0.8978605372107314,0.45579966838624436,,
1,8,8,12,96.64036993259798,14.0,0.6139107642898085,0.21456654599684852,,
1,8,9,45,21.78254248016411,13.0,0.7793211826172745,0.1557916775472603,,
1,8,10,46,433.367366622684,,1.0253406105310146,0.18100431444988227,,
1,8,11,47,93.34459978849779,,1.3484033220277507,0.21496752328049115,,
1,8,12,55,138.3339124764272,,1.849508936344848,0.27547932051065693,,
1,8,13,51,205.10679431403176,,0.8140690567423198,0.12420916817648467,,
1,8,14,50,89.61090737511677,13.0,0.9735084397343262,0.18040519710690284,,
1,8,15,48,1992.379159949034,,0.5893453780932782,0.09734592723664875,,
1,8,16,49,520.0326097340679,13.0,0.4103072732495157,0.08996372719358935,,
1,8,17,29,405.5264988275598,13.0,1.1524840567590773,0.20204102830178547,,
1,8,18,15,642.0167802383095,3.0,0.7478956860066641,0.20485441239393187,,
1,8,19,17,488.42466328731746,0.0,0.8712878847728127,0.18255964170525507,,
1,8,20,18,497313.26069179684,,0.7581494288742183,0.1654276922036225,,
1,8,21,19,2831084.6958165155,0.0,1.107092312480857,0.17264361111312534,,
1,8,22,20,501.70848367059904,,1.3463317318152468,0.1756711543936022,,
1,8,23,71,202.80399532182872,0.0,2.0757777318536266,0.2787213804803867,,
1,8,24,72,255198.28728550862,,1.793646867541205,0.22423641362967342,,
1,8,25,21,190.17109728800278,0.0,2.84189265842931,0.35539651193406024,,
1,8,26,40,33.07322170118988,,2.7800166842059753,0.41667722702067184,,
1,8,27,43,65.26447194428205,,2.46252272443352,0.36387709324354645,,
1,8,28,41,598.1668407148148,,1.6064391338263782,0.22477171058875225,,
1,8,29,42,2404.3097145822535,,2.0732487662888506,0.2751688890892114,,
1,8,30,26,1078.4228539297876,2.0,0.2565408064882114,0.06758046534554812,,
1,8,31,39,3129.4940630833294,,0.7126368749763718,0.14734813806515307,,
1,8,32,38,8166.310083279865,,0.8604690965096408,0.13979678261499473,,
1,8,33,35,293.45451673880376,13.0,0.10641860350533208,0.05179743281172253,,
1,8,34,30,409.99906659527926,13.0,0.8529721745884644,0.14127175403780975,,
1,8,35,31,470.7209326705279,13.0,0.7521284299909587,0.12060563072482955,,
1,8,36,53,785.1686979102518,,0.7036796402638594,0.1273242533770908,,
1,8,37,75,51.51110346319017,,0.43527020128579236,0.07866419360911887,,
1,8,38,76,3403.2257847312158,,0.6400420678271933,0.14608997369972557,,
1,8,39,77,908.3078376390418,,0.3771023253616681,0.04999520877340646,,
1,8,40,74,830.1811973849155,,0.9982561905277327,0.1613385178371986,,
1,8,41,73,128650.85598647223,,0.8467445382314326,0.1373892123736314,,
1,8,42,32,320.57167221696375,,0.5775843640756705,0.09025373054615943,,
1,8,43,69,424.7453145984467,,0.8639432017254713,0.11833878836308065,,
1,8,44,61,142.74799062277393,,1.0534696323626662,0.1601054943741795,,
1,8,45,79,89.25718838769798,,0.48132806351728985,0.06486547385921536,,
1,8,46,78,88.27317678878525,,1.192295129860842,0.16925432435884644,,
1,8,47,81,50.57413543436575,,1.124263510729919,0.156496354144436,,
1,8,48,80,193.04463487344964,,0.24796082178641335,0.03209735192294616,,
1,8,49,68,127.12436404802098,13.0,1.2584921391156765,0.19973902023105194,,
1,8,50,66,112.89865660606537,13.0,1.4059665486440658,0.22107906972512675,,
1,8,51,82,36.201440232774324,13.0,0.9950777807747581,0.1681773802785896,,
1,8,52,64,254.29248020377642,,1.6505940327895967,0.2614264690039261,,
1,8,53,67,814.389579595337,,1.8129741498503156,0.28138981383350625,,
1,8,54,56,974.347204818825,,0.8892084174820997,0.15825888020833648,,
1,8,55,59,669.4956433296197,,2.4238764381543403,0.3242343597014965,,
1,8,56,54,1310.5624347304972,,2.204176521793649,0.33194596072983196,,
1,8,57,52,2013.8929920992643,,0.8810084912693334,0.1400031569316105,,
1,8,58,24,386.64933001276245,,0.9160551905452771,0.17578638273809355,,
1,8,59,13,319.1501347124467,15.0,0.5799168296722461,0.14793544404447778,1.160850018328735,1.9968851961060432
1,8,60,70,319940.4522249645,15.0,0.7390229104375088,0.14424947780345343,1.160850018328735,1.9968851961060432
1,8,61,65,474.20086275235684,10.0,0.7269485933869044,0.1590630685791037,1.2674469621591014,1.1486004725177819
1,8,62,25,237.14255274584633,12.0,0.2635990945026145,0.03182892928901418,1.29757843448679,2.0568160475528745
1,8,63,16,128.2047973882623,4.0,0.9610923818893693,0.22767232064332812,1.5505108609734233,0.9901920042079211
1,8,64,23,501.0039920184271,1.0,0.2679579512726707,0.1115091517046683,1.520421567744672,0.6858013928962683
1,8,65,22,827.3955122100816,0.0,0.5837389507366291,0.20199321899183154,,
1,8,66,27,115.52325467460402,2.0,0.6388914405333168,0.1742900263595334,,
1,8,67,8,143422.42667227547,,0.2127189983172987,0.09718897061480732,,
1,9,0,3,479.2584757946724,,1.4171407920578651,0.26030263905353845,,
1,9,1,4,398.3573090341828,1.0,1.0364446695254537,0.19149592811577876,,
1,9,2,5,645.2683082551005,,1.080020437067523,0.19523472401217773,,
1,9,3,6,73.01934990254405,,0.7276766511626732,0.13007835001413434,,
1,9,4,9,576.9483886895532,,2.291405680407398,0.31697731325289075,,
1,9,5,10,272.73623670702983,16.0,1.4826087007191722,0.21003443549263948,,
1,9,6,11,441.1712974684407,1.0,1.8863376561926508,0.34891743070026504,,
1,9,7,12,3220.1053072335117,15.0,1.5131532534085328,0.2678740720254985,2.1094159632093774,1.4455995313980716
1,9,8,17,668.1428788859573,2.0,1.3501452652849815,0.25481140882714,1.138334930095163,1.0896872869239675
1,9,9,18,1246.5686330028568,1.0,0.9864074016674392,0.18318237807667573,,
1,9,10,19,843.767740056692,0.0,0.9130015408759716,0.1972337731228591,,
1,9,11,20,1651772.4813085822,,1.0398234921739185,0.18666126123631108,,
1,9,12,71,352276.32091729814,0.0,1.4414914537782593,0.2715503455732837,,
1,9,13,72,53.25752839512547,,1.381990944600158,0.2863109028013521,,
1,9,14,21,263.43601657424597,0.0,1.929420671720873,0.40168748961912676,,
1,9,15,22,350.55538857234546,0.0,1.84925597899218,0.3592183488540593,,
1,9,16,13,349.75261035602927,17.0,1.4364771482595093,0.25676183819864073,1.8076929157695705,1.3548657346304271
1,9,17,25,170.99203277868318,14.0,0.34367387815626105,0.05600504254637153,0.8267330779151311,0.8726411917055557
1,9,18,26,1436.6725008016156,4.0,0.6108550040703653,0.11235888154737368,1.3979141759227935,1.9263267191948832
1,9,19,27,487.59411662435605,0.0,1.1110440561027468,0.2244131358872407,,
1,9,20,39,816.990873048793,3.0,0.6219529502611502,0.1514932222896322,,
1,9,21,38,992530.0909099664,3.0,0.3347169581031527,0.12780228848050884,,
1,9,22,35,232.6042996999617,13.0,0.23492443612518493,0.07586400672835221,1.1133191794507706,1.2797356950455
1,9,23,45,28.055569627212265,16.0,1.7522547953225975,0.24066699571692945,,
1,9,24,46,429.783789057206,16.0,1.7456477510963286,0.24098444887568543,,
1,9,25,48,1908.539857415858,16.0,0.6631023402919252,0.07753123586974191,,
1,9,26,49,591.5136251849348,,0.6147933608920837,0.09169801798095265,,
1,9,27,50,226.08067457881617,16.0,1.0114404931246233,0.14973374850572424,,
1,9,28,29,551.1242755269952,16.0,1.0200086190001683,0.1763603341820168,,
1,9,29,24,285.72223452947543,23.0,1.332774566671116,0.23196014775194698,1.9858230198263387,1.0398477319790682
1,9,30,30,59.132052733871454,26.0,0.7999579934850339,0.14624593929040688,,
1,9,31,32,363.2604577901454,25.0,0.29118713525424456,0.05622998331394397,,
1,9,32,53,284.79435994528734,,0.6688631201423054,0.10835381019116587,,
1,9,33,51,231.4587111356417,,0.9582279253402031,0.15438553371555652,,
1,9,34,82,57.55955184590001,22.0,0.24347291664270776,0.16422212647751705,,
1,9,35,64,307.78461038201107,,0.09694353644026817,0.17792323789632405,,
1,9,36,67,96.6768267377442,,0.995201109830894,0.2807192534575932,,
1,9,37,56,1407.144974117038,,0.5066498974046298,0.13647585039924107,,
1,9,38,59,1505.7265734949317,,0.7447676864039865,0.1587607174900219,,
1,9,39,42,29.510989568330068,,1.2795595314729586,0.274669325915945,,
1,9,40,41,428.6087128986215,,1.4334370674181507,0.31061204080600646,,
1,9,41,40,185.81244463871397,,1.7727933591713017,0.3914442826061597,,
1,9,42,43,75.74551325910718,,1.1832900763664709,0.25801203512130544,,
1,9,43,78,126.9158208212449,,1.0256624594912578,0.21368337004216373,,
1,9,44,80,362801.4809294365,,0.5326396533295777,0.10867050245632831,,
1,9,45,54,747.9606916356954,,1.5953882342389298,0.20505259543248153,,
1,9,46,52,16252.978987420296,,1.0494245185985018,0.16746731398770437,,
1,9,47,75,42.41013260161918,,0.6193598661999627,0.09231509163654532,,
1,9,48,76,2307.3790585690426,,0.07481189875352813,0.027081158646597065,,
1,9,49,77,80.55938790072518,,0.045081561733801165,0.010730922807266001,,
1,9,50,61,370.82353421918236,,0.9654608096781622,0.21281276656169537,,
1,9,51,79,178.59293921707996,,-0.17971424796896024,0.0,,
1,9,52,81,59.280141799154144,,0.8609995656501929,0.17709234440154392,,
1,9,53,7,53.98214122656803,,0.5538038414578083,0.09864328409291874,,
1,9,54,74,560.4078689849047,,0.20019328874852124,0.02517127204814169,,
1,9,55,73,18.145204261737383,,0.8993087758827151,0.20804781945706247,,
1,9,56,65,551.1127210317154,9.0,0.8958444555550747,0.1741048748153344,0.9019752270027193,1.1757375064364939
1,9,57,70,112.5193461906014,20.0,0.934571049323131,0.17156326109744413,1.1732116746925472,1.06717457480791
1,9,58,16,137.1878477187731,5.0,1.5941339476349972,0.3329306632293963,1.0037796232107499,1.1511309687130815
1,9,59,23,589.4697712132763,,1.3472068698939994,0.2640925617542748,,
1,9,60,15,684.0961820076999,6.0,0.9901298086275733,0.1971619903928299,0.9063876855186651,1.0828734142310275
1,9,61,31,503.4389197945061,24.0,0.6725715150955839,0.1417247022367496,,
1,9,62,69,498.16537777098074,25.0,0.8572149972723853,0.2045513646941346,,
1,9,63,68,36.420173135635395,22.0,1.0556513777679901,0.2602028626058473,,
1,9,64,66,1424.3773594242848,22.0,-0.1254959487127519,0.15053866256242396,,
1,9,65,55,147.87665577728478,,2.4310395399110076,0.31435763399111266,,
1,9,66,47,566.8271307924389,,1.9703698593515935,0.2577241457430911,,
1,10,0,3,430.0577930575366,,2.258568680763886,0.41388289629654185,,
1,10,1,4,447.1072095453715,,1.724058476580436,0.32125817022859643,,
1,10,2,5,631.1734693586831,,0.33222450716242263,0.06810761099838088,,
1,10,3,9,523.57214869401,,0.828594444573252,0.18590652816945497,,
1,10,4,10,262.6213973727866,5.0,0.34869697587274906,0.09424357889446784,,
1,10,5,11,98.49395157685346,,1.90186367370647,0.3652385829212662,,
1,10,6,12,40.66307144174391,5.0,1.7313468656424102,0.32475669431596405,,
1,10,7,15,809.801522553385,3.0,1.5934683373870189,0.31274756597720627,,
1,10,8,17,1483.8353502087757,,1.6231932811742973,0.30450500584753887,,
1,10,9,18,2659.894882185922,,1.6569737726918226,0.29990485495121133,,
1,10,10,19,5310.608214149439,,1.3375715088698656,0.2445235239707667,,
1,10,11,20,93.10537423553855,,1.1709687103254665,0.2020718311719179,,
1,10,12,72,51076.477950469394,,0.9389833852788187,0.15415398596056457,,
1,10,13,21,265.994268711166,,1.7928053699275215,0.29016088538300344,,
1,10,14,40,91.71514658769794,,2.170545478894787,0.37679105902598253,,
1,10,15,43,99.96802756638648,,1.1175711310415968,0.1931899296578989,,
1,10,16,41,449.1663669036725,,1.701650059486603,0.2927975363751147,,
1,10,17,42,16.429303475736724,,1.4990239605826163,0.2569354678567852,,
1,10,18,22,2725.218563888039,,2.0428802126458607,0.37051701118647534,,
1,10,19,23,775.2245553034062,0.0,1.5184892961497563,0.26340188846879803,,
1,10,20,16,435319.0393309606,3.0,1.9237714879580223,0.3605565708179116,,
1,10,21,65,764.3282379793048,4.0,1.125218416026557,0.15437621561109163,1.135786221086402,1.4884120583166185
1,10,22,70,495.6883518874258,4.0,0.9690417661438995,0.1551194553983434,1.135786221086402,1.4884120583166185
1,10,23,25,131.3822820648776,,0.7866925780837477,0.12438051291370522,,
1,10,24,26,1469.1556686627002,2.0,1.1107770363990777,0.20491709287584398,,
1,10,25,27,152.44460813487737,0.0,1.529507555179942,0.27929518381782253,,
1,10,26,39,4638.999534586957,1.0,0.7781836877286985,0.1559247216516785,,
1,10,27,13,275.5976783254791,6.0,1.1574779355774503,0.21018231469443932,0.7936774834546592,0.9266650089927564
1,10,28,45,26.27454674473728,5.0,0.6727532828973272,0.14010402593352503,,
1,10,29,46,372.6699322374634,12.0,0.7273232017243425,0.15937138524158742,,
1,10,30,49,600.4672564753355,13.0,0.18008584904383165,0.05015752600054249,,
1,10,31,48,2975.992797302299,12.0,0.530313883115583,0.12059107474644426,,
1,10,32,47,191.48958253874568,,0.9643629313559315,0.2071489040525895,,
1,10,33,51,146.80603487958228,26.0,0.6193479405716934,0.12290809140829774,,
1,10,34,50,130.53472759024578,25.0,0.681333419439991,0.15478038453722084,,
1,10,35,29,753.1908615977491,20.0,0.8640581460355882,0.18320221875310294,1.4855477203035146,1.1911320550641469
1,10,36,30,279.4262710968786,18.0,0.5428835906495337,0.09962354045651449,1.7538088304568982,1.3158597167311044
1,10,37,53,484.20998166614214,26.0,0.3269380224413511,0.121461211190709,,
1,10,38,75,147.693618340741,,0.207748967231162,0.0827067435749122,,
1,10,39,76,1243.3278463804459,26.0,0.3167171944302274,0.09937356280016907,,
1,10,40,77,648810.5825972033,,0.16748278081166104,0.04758890772260502,,
1,10,41,74,567.328064101595,26.0,0.5162363932903457,0.1445167616715179,,
1,10,42,73,14610.196774662847,26.0,0.6794258890582076,0.15663676631373363,,
1,10,43,32,395.1803011743199,24.0,0.38258447867024575,0.07831777779477023,1.1114052508295054,1.3566225220630206
1,10,44,31,426.08397124487635,14.0,0.2994521659419979,0.0709341911794649,1.2799164861348404,1.5566162091903044
1,10,45,69,1110.9238413472901,15.0,0.6544252934419283,0.1374209873449704,,
1,10,46,61,306.56780780692,,0.5687853612830055,0.13502234896042103,,
1,10,47,79,167.4139188449539,,0.2862481400011457,0.06485098369772631,,
1,10,48,78,78.99958678105557,,0.6081117926479406,0.1397622246165997,,
1,10,49,81,133.68132449349156,,0.5844240471552086,0.13289720861726181,,
1,10,50,80,247.527063419775,,0.12290715151559332,0.02682691294846833,,
1,10,51,68,117.5693845403207,7.0,0.7955432158919409,0.16902119369403024,,
1,10,52,67,788438.797364767,,1.3614332654314745,0.2831034829344973,,
1,10,53,66,97.150709224891,7.0,1.285777771853065,0.26748768572568293,,
1,10,54,64,455.7791389899602,,1.4929272969580876,0.3110568754800644,,
1,10,55,82,45.786529221801324,7.0,0.9022813288600322,0.19150689873485446,,
1,10,56,35,194.12476011876686,2.0,0.4016129354251945,0.10479048104433637,,
1,10,57,38,4672.780220928421,1.0,0.7510577421037846,0.13189191703088055,,
1,10,58,56,724930.8942545783,,0.809837055396167,0.15332853040872554,,
1,10,59,59,390.74258543905313,,0.5392599191698116,0.0917915551229093,,
1,10,60,54,907.0577769865531,,1.673898984972091,0.35062559034873,,
1,10,61,52,1745.6674058242552,,0.6087114533348424,0.13654236716105148,,
1,10,62,24,289.15832690677377,11.0,0.8177043914610628,0.15801402422433625,1.336682118246087,1.101517958641144
1,10,63,71,263.58293014413704,,1.6620370131743656,0.28361584839402026,,
1,10,64,55,116.19022914736186,,1.723819111359185,0.36134857055712183,,
1,11,0,3,344.9426227681899,,1.9385829109522237,0.34300841258580983,,
1,11,1,18,510.94776502953187,3.0,1.6498413414205155,0.2959220927700414,,
1,11,2,19,1460.782114593634,0.0,1.7233817979853254,0.3102363562883765,,
1,11,3,20,20.98851880412795,,1.0141938729979243,0.18316661189047317,,
1,11,4,41,408.0049241156429,,1.6067550420510983,0.29210640657884174,,
1,11,5,56,2484748.5904919915,,1.0137670396323684,0.1917946493683948,,
1,11,6,39,520.15138397418,5.0,1.1271439725942085,0.21729938155900308,,
1,11,7,27,213.01421057194315,2.0,1.7734089574478193,0.3508873633062792,,
1,11,8,22,602.6105471239531,0.0,2.699637711255158,0.5137542702714896,,
1,11,9,26,958.0453981865838,6.0,1.2039101133297168,0.2588178843359981,0.8695336015557124,1.3647526387680915
1,11,10,35,159.08116804269685,15.0,0.6279648790068706,0.1278900139440563,1.139502913520496,1.1135958222832973
1,11,11,38,8892.565660839555,5.0,0.9598352274924405,0.1822352759590583,,
