statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.10375083034717976,0.0016220467738392646,0.10040983606557377,0.10472279260780287,0.10450819672131148,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_fraction,3.1375729074933105e-15,3.261263614670683e-09,0.0,0.0,0.0,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
area_degree_spearman,0.7556462417820916,0.003301971453785976,0.7494897753937483,0.7588968542495873,0.7554919228673332,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_enrichment_z,-0.5660856940407679,0.009934666643768466,-0.5770295369158793,-0.5507449936126854,-0.5671723123917202,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_null_mean,0.0010560010880750817,4.651014488364329e-05,0.0009709677419354839,0.0011032258064516127,0.0010548387096774193,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
tricellular_realized_3clique_fraction,0.9516699652400089,0.0004405311323364858,0.9516129032258065,0.9516129032258065,0.9516129032258065,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
n_cells,182.90284720083204,0.38006990590982764,182.0,183.0,183.0,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
n_cell_cell_edges,487.8798823291457,0.5864470670264665,487.0,488.0,488.0,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
mean_degree,5.258320163261258,0.005857723960670733,5.256830601092896,5.274725274725275,5.256830601092896,32,4.0,EGM2_regular_18-20dyn-07,high_shear,rep 1,junction_channel,neural:best.pt,32,1
