statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.14659529086582684,0.00037735753331121646,0.14659685863874344,0.14698162729658792,0.14659685863874344,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_fraction,0.004368015302539961,5.468326589659292e-06,0.004366812227074236,0.0043859649122807015,0.004366812227074236,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
area_degree_spearman,0.7882766388951071,0.002590178534723884,0.7816572310560085,0.7893806430182494,0.7889971154846764,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_enrichment_z,0.24897476950990596,0.03676818446679889,0.18010651338689446,0.27558687834320544,0.27558687834320544,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_null_mean,0.00342192344276047,0.00012525207885723851,0.0033318777292576413,0.0036681222707423576,0.0033318777292576413,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
tricellular_realized_3clique_fraction,0.960687857744738,4.9508093977510765e-05,0.9605263157894737,0.9606986899563319,0.9606986899563319,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
n_cells,139.79230637176659,0.5777813643099753,138.0,140.0,140.0,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
n_cell_cell_edges,381.72836845755864,0.8070789432153361,379.0,382.0,382.0,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
mean_degree,5.175286383640238,0.010873055007873857,5.171428571428572,5.202898550724638,5.171428571428572,32,4.000000000000001,EGM2_regular_static-13,static,rep 1,junction_channel,neural:best.pt,32,1
