statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.17270115627816054,0.00635962155722198,0.1615720524017467,0.17699115044247787,0.1762114537444934,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
all_reticular_3clique_fraction,4.512578666903754e-07,5.914360548234435e-05,0.0,0.0,0.0,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
area_degree_spearman,0.7961204725300589,0.004224397532175663,0.7881532395260007,0.7993122162317398,0.7975503378211246,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
all_reticular_3clique_enrichment_z,-0.8695537184487052,0.047909903852882296,-0.9117729636982921,-0.7923431339780931,-0.9117729636982921,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
all_reticular_3clique_null_mean,0.005282624521665227,0.0005293928590238233,0.0043692307692307685,0.005620155038759689,0.0055116279069767436,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
tricellular_realized_3clique_fraction,0.9613917474365542,0.0007494560565406549,0.9612403100775194,0.9615384615384616,0.9612403100775194,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
n_cells,90.91768639218404,0.36465005777152276,90.0,91.0,91.0,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
n_cell_cell_edges,227.3855413192225,1.0538607936741058,226.0,229.0,227.0,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
mean_degree,4.79857513458068,0.012595109271886527,4.791208791208791,4.813186813186813,4.791208791208791,32,4.000000000000001,EGM2_regular_static-44,static,rep 3,junction_channel,neural:best.pt,32,1
