statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.19726233555895564,0.0013555796229951739,0.19667590027700832,0.1994459833795014,0.19667590027700832,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
all_reticular_3clique_fraction,0.009019568291265134,5.1803764049109874e-05,0.008968609865470852,0.00904977375565611,0.00904977375565611,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
area_degree_spearman,0.7829412629125321,0.005504059415227777,0.7695106990270641,0.78754415582413,0.78754415582413,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
all_reticular_3clique_enrichment_z,0.008308435856038245,0.037516070197268214,-0.026471892944110714,0.058159624176628906,0.013106452088607149,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
all_reticular_3clique_null_mean,0.00897312468384221,0.0002083867159046697,0.008623318385650227,0.009139013452914799,0.008972850678733033,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
tricellular_realized_3clique_fraction,0.9417058859521756,0.0021074478725145716,0.9411764705882353,0.9417040358744395,0.9411764705882353,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
n_cells,130.67540329239853,0.9431524058213668,130.0,132.0,130.0,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
n_cell_cell_edges,362.48586749373203,1.9454158713833982,361.0,365.0,361.0,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
mean_degree,5.211124903845063,0.011561183068276627,5.196969696969697,5.221374045801527,5.2153846153846155,32,4.000000000000002,EGM2_regular_6dyn-80,6dyne,rep 2,junction_channel,neural:best.pt,32,1
