statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.16636289816340766,0.0013314769441717745,0.16477272727272727,0.1676300578034682,0.1676300578034682,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_fraction,4.788236447280365e-05,0.00046300062035351474,0.0,0.0,0.0,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
area_degree_spearman,0.7168367074910899,0.005564658782167074,0.7113307389136897,0.7236347876570749,0.7113307389136897,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_enrichment_z,-1.0394687999068166,0.11701722788846447,-1.0811233454593472,-1.013105871877571,-1.0811233454593472,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_null_mean,0.004677340802847676,8.65553556835018e-05,0.004578703703703703,0.0047706422018348625,0.004758139534883721,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
tricellular_realized_3clique_fraction,0.9510725776727477,0.0021776950739106063,0.9490740740740741,0.9534883720930233,0.9534883720930233,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
n_cells,131.06754434740853,0.980302579390714,130.0,132.0,130.0,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
n_cell_cell_edges,348.5253603119129,2.3801902664663634,346.0,352.0,346.0,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
mean_degree,5.178214865409755,0.0089160405067865,5.166666666666667,5.184615384615385,5.184615384615385,32,3.9999999999999982,EGM2_regular_static-16,static,rep 1,junction_channel,neural:best.pt,32,1
