statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.14266167617925973,0.0005617771261756891,0.14186046511627906,0.1431924882629108,0.1431924882629108,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_fraction,0.0,0.0,0.0,0.0,0.0,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
area_degree_spearman,0.6871781972646048,0.009818176248353527,0.6664496759013485,0.6950450087015896,0.6950450087015896,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_enrichment_z,-0.9103785969075688,0.01884265967837188,-0.9272059961122601,-0.8714137318814049,-0.9100025145320382,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
all_reticular_3clique_null_mean,0.0030131337852816044,0.00010513708848033868,0.002797794117647059,0.003143382352941177,0.003062962962962963,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
tricellular_realized_3clique_fraction,0.9557438596153092,0.00017697390266531562,0.9555555555555556,0.9558823529411765,0.9555555555555556,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
n_cells,156.40454773516228,0.79995721875052,156.0,158.0,156.0,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
n_cell_cell_edges,427.59182641348633,1.6880683708440434,426.0,430.0,426.0,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
mean_degree,5.301114966693014,0.015386704345838624,5.2784810126582276,5.32051282051282,5.294871794871795,32,4.0,EGM2_regular_static-19,static,rep 1,junction_channel,neural:best.pt,32,1
