statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.1685277418434164,0.0014536994097884644,0.1670103092783505,0.1704781704781705,0.1683991683991684,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
all_reticular_3clique_fraction,0.003354840712037487,6.296324895187237e-05,0.0033444816053511705,0.003367003367003367,0.003355704697986577,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
area_degree_spearman,0.7918787964344582,0.005859182722655999,0.7868619885900735,0.7983911684663912,0.7868619885900735,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
all_reticular_3clique_enrichment_z,-0.41686439089902083,0.04647057133385758,-0.4732184553686423,-0.33290179842604867,-0.41397840590535734,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
all_reticular_3clique_null_mean,0.004968897824120669,0.0002129218413706952,0.004652173913043478,0.005262626262626261,0.004936241610738254,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
tricellular_realized_3clique_fraction,0.9730423457774773,0.0006372739450751682,0.9730639730639731,0.9732441471571907,0.9731543624161074,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
n_cells,179.6241259432562,0.9180413514860427,179.0,181.0,179.0,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
n_cell_cell_edges,482.28746460801347,1.8466100468922773,481.0,485.0,481.0,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
mean_degree,5.2523006330463335,0.010758828696194425,5.237569060773481,5.262569832402234,5.262569832402234,29,4.000000000000001,EGM2_regular_18-20dyn-02,high_shear,rep 1,junction_channel,neural:best.pt,29,1
