statistic,mean,sd,ci_lo,ci_hi,map,n_hypotheses,ess,image_id,condition,replicate,geometry_source,proposer,n_hypotheses_total,downsample
reticular_fraction,0.22189397853806542,0.001567253537851077,0.22006472491909385,0.22330097087378642,0.22330097087378642,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
all_reticular_3clique_fraction,0.0053963900567837245,9.185384031066247e-05,0.0053475935828877,0.005405405405405406,0.005405405405405406,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
area_degree_spearman,0.7682649464936938,0.0023624737794071863,0.7669738215060704,0.7746701378641927,0.7675062497256476,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
all_reticular_3clique_enrichment_z,-0.917275140908651,0.033965363698437064,-0.9540773368312089,-0.8667778094164315,-0.9540773368312089,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
all_reticular_3clique_null_mean,0.012420378042143174,0.00029832857989156537,0.012069518716577542,0.012713513513513516,0.012713513513513516,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
tricellular_realized_3clique_fraction,0.9619939944685851,0.001098326207980007,0.9621621621621622,0.9625668449197861,0.9621621621621622,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
n_cells,113.30166230658078,0.7066759686611946,113.0,115.0,113.0,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
n_cell_cell_edges,309.6176233878623,1.4331717292788249,309.0,313.0,309.0,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
mean_degree,5.1476750246997405,0.0071247689548250785,5.130434782608695,5.150442477876106,5.150442477876106,32,4.000000000000001,EGM2_regular_6dyn-87,6dyne,rep 3,junction_channel,neural:best.pt,32,1
