cell_i,cell_j,edge_id,component_index,face_i,face_j,contact_px,arclength_um,iface_cy,iface_cx,n_components,arclength_px,n_bins,mean_intensity,max_intensity,occupancy,continuity,n_segments,gap_fraction,width_mean_px,width_cv,left_intensity,right_intensity,threshold,AJ_occupancy,AJ_mean_intensity,AJ_max_intensity,AJ_skeleton_len,AJ_cluster_count,AJ_cluster_density,AJ_thickness_proxy,AJ_morph_label,aj_morph,aj_occupancy,has_AJ,AJ_threshold
383,546,41,0,13,14,54.3072584222246,,26.5,534.5,1,54.3072584222246,54,676.9471197030001,1286.3968619920083,0.08994708994708994,0.09259259259259259,5,0.7037037037037037,2.125,0.6197443384031023,614.0863335473291,698.1689632798312,856.4778222347802,0.08994708994708994,676.9471197030001,1286.3968619920083,4.884779858083694,5,0.09206872424172695,2.125,discontinuous,discontinuous,0.08994708994708994,True,856.4778222347802
358,546,42,0,15,14,23.167436419484734,,12.16796875,587.83203125,1,23.167436419484734,23,638.3578129743964,1097.172704590901,0.012422360248447204,0.043478260869565216,1,0.9565217391304348,2.0,,593.0660388594431,658.0139664162679,856.4778222347802,0.012422360248447204,638.3578129743964,1097.172704590901,0.2877942412358352,1,0.04316403342576826,2.0,minimal,minimal,0.012422360248447204,False,856.4778222347802
51,358,43,0,16,15,25.901089485990873,,13.10546875,630.17578125,1,25.901089485990873,26,853.5684216328875,1785.977744215833,0.4230769230769231,0.34615384615384615,3,0.11538461538461542,3.347826086956522,0.568172541668243,818.2704963810513,824.1991981760589,856.4778222347802,0.4230769230769231,853.5684216328875,1785.977744215833,10.958153244073062,3,0.1158252436301033,3.347826086956522,thick,thick,0.4230769230769231,True,856.4778222347802
51,633,44,0,16,17,31.281170407754498,,10.5,709.5,1,31.281170407754498,31,550.908134288911,984.0298139744008,0.03686635944700461,0.16129032258064516,1,0.8387096774193549,1.6,0.5,544.0822778573697,539.1999325182375,856.4778222347802,0.03686635944700461,550.908134288911,984.0298139744008,1.153222872175281,1,0.031968113307937585,1.6,discontinuous,discontinuous,0.03686635944700461,False,856.4778222347802
412,633,45,0,18,17,51.9471403292309,,18.5,756.5,1,51.9471403292309,52,782.9968075086595,1259.321391495825,0.38186813186813184,0.9423076923076923,1,0.05769230769230771,2.836734693877551,0.45795195576516695,736.7762343596195,751.8335090803922,856.4778222347802,0.38186813186813184,782.9968075086595,1259.321391495825,19.836957433415094,1,0.019250337817677623,2.836734693877551,punctate,punctate,0.38186813186813184,True,856.4778222347802
39,412,46,0,19,18,35.94282095068504,,7.828125,777.828125,1,35.94282095068504,36,535.377970393407,898.7375518717486,0.003968253968253968,0.027777777777777776,1,0.9722222222222222,1.0,,535.4679933370857,532.6869216804994,856.4778222347802,0.003968253968253968,535.377970393407,898.7375518717486,0.14263024186779777,1,0.027821967601598083,1.0,minimal,minimal,0.003968253968253968,False,856.4778222347802
305,412,47,0,20,18,19.68512734975358,,6.6484375,803.3515625,1,19.68512734975358,20,842.1780948630797,1368.6048093683569,0.44285714285714284,1.0,1,0.0,3.1,0.443475067253791,781.886424928525,816.6933376039178,856.4778222347802,0.44285714285714284,842.1780948630797,1368.6048093683569,8.71769925489087,1,0.05079977295714666,3.1,thick,thick,0.44285714285714284,True,856.4778222347802
305,336,48,0,20,21,27.340847598297884,,12.71875,840.71875,1,27.340847598297884,27,651.1926257093456,991.1979851557527,0.07936507936507936,0.25925925925925924,4,0.5185185185185186,1.1538461538461537,0.3126943839882287,621.639042538358,617.9719104336634,856.4778222347802,0.07936507936507936,651.1926257093456,991.1979851557527,2.169908539547451,4,0.1463012434277649,1.1538461538461537,discontinuous,discontinuous,0.07936507936507936,True,856.4778222347802
336,636,49,0,21,22,38.68204622686903,,19.24609375,880.24609375,1,38.68204622686903,39,860.565554307764,1988.906093727003,0.4542124542124542,1.0,1,0.0,3.1794871794871793,0.46634942886454717,806.5614388906005,805.4419508137939,856.4778222347802,0.4542124542124542,860.565554307764,1988.906093727003,17.56986715066579,1,0.025851786488621367,3.1794871794871793,thick,thick,0.4542124542124542,True,856.4778222347802
461,636,50,0,23,22,65.69202920974524,,24.171875,912.171875,1,65.69202920974524,66,718.3813106071339,1334.5406951823372,0.15151515151515152,0.12121212121212122,8,0.5606060606060606,2.413793103448276,0.5910903104450629,668.643184966395,724.5885247682769,856.4778222347802,0.15151515151515152,718.3813106071339,1334.5406951823372,9.95333775905231,8,0.12178037573564893,2.413793103448276,reticular,reticular,0.15151515151515152,True,856.4778222347802
77,461,51,0,24,23,36.95237359692162,,11.13671875,944.86328125,1,36.95237359692162,37,749.2903055384442,1172.0054534911094,0.2857142857142857,0.5945945945945946,3,0.1351351351351351,2.3125,0.4247630715000463,736.9629528937651,693.6680468122145,856.4778222347802,0.2857142857142857,749.2903055384442,1172.0054534911094,10.55782102769189,3,0.08118558317049274,2.3125,discontinuous,discontinuous,0.2857142857142857,True,856.4778222347802
77,535,52,0,24,25,36.728573689677454,,14.25,973.25,1,36.728573689677454,37,836.4800009036693,1643.4781214423858,0.4362934362934363,1.0,1,0.0,3.054054054054054,0.37252327751945463,804.7849898567507,784.4740851170288,856.4778222347802,0.4362934362934363,836.4800009036693,1643.4781214423858,16.024435625226072,1,0.027226758339408356,3.054054054054054,thick,thick,0.4362934362934363,True,856.4778222347802
442,535,53,0,26,25,55.58917517088847,,25.10546875,999.89453125,1,55.58917517088847,56,754.6392419625748,1391.7990032476227,0.29336734693877553,0.35714285714285715,5,0.1428571428571429,2.3958333333333335,0.5234031435343368,693.6574569209297,724.6060013504975,856.4778222347802,0.29336734693877553,754.6392419625748,1391.7990032476227,16.308048838398403,5,0.08994556916214964,2.3958333333333335,discontinuous,discontinuous,0.29336734693877553,True,856.4778222347802
574,610,54,0,27,3,38.87902647036916,,18.27734375,154.27734375,1,38.87902647036916,39,682.535837672664,1071.9188795925875,0.08791208791208792,0.10256410256410256,4,0.7692307692307692,2.6666666666666665,0.5590169943749475,653.1091886441577,665.3493537085719,856.4778222347802,0.08791208791208792,682.535837672664,1071.9188795925875,3.417936392999487,4,0.10288323456474704,2.6666666666666665,discontinuous,discontinuous,0.08791208791208792,True,856.4778222347802
242,351,55,0,28,10,43.89250271782838,,10.828125,418.828125,1,43.89250271782838,44,736.2170000838147,1593.0525653610107,0.262987012987013,0.25,5,0.18181818181818177,2.25,0.5064738641176794,667.5374267552069,710.2322647181489,856.4778222347802,0.262987012987013,736.2170000838147,1593.0525653610107,11.543158182286035,5,0.1139146708526394,2.25,discontinuous,discontinuous,0.262987012987013,True,856.4778222347802
242,313,56,0,28,11,51.518085940947756,,30.86328125,432.86328125,1,51.518085940947756,52,873.3550248820358,1572.9911271984308,0.5027472527472527,1.0,1,0.0,3.519230769230769,0.3412129675573588,847.972677031808,803.2632233659164,856.4778222347802,0.5027472527472527,873.3550248820358,1572.9911271984308,25.90057617360835,1,0.01941065902848648,3.519230769230769,thick,thick,0.5027472527472527,True,856.4778222347802
219,574,57,0,4,27,41.87356595649932,,15.46484375,186.53515625,1,41.87356595649932,42,684.2216590030496,1108.948406367706,0.08843537414965986,0.2857142857142857,1,0.7142857142857143,2.1666666666666665,0.3689101171779015,650.1168006985444,682.6298894610778,856.4778222347802,0.08843537414965986,684.2216590030496,1108.948406367706,3.7031044723434774,1,0.023881414853438986,2.1666666666666665,discontinuous,discontinuous,0.08843537414965986,True,856.4778222347802
237,426,58,0,29,2,40.25471497683682,,24.83203125,97.83203125,1,40.25471497683682,40,731.7011345604898,1177.0943871517793,0.225,0.525,3,0.125,1.8,0.4561939004190449,707.5600926049613,697.5644714769312,856.4778222347802,0.225,731.7011345604898,1177.0943871517793,9.057310869788285,3,0.07452543141160596,1.8,discontinuous,discontinuous,0.225,True,856.4778222347802
237,610,59,0,29,3,31.743113402264864,,18.609375,123.390625,1,31.743113402264864,32,712.4093853575016,1201.7807463492345,0.15178571428571427,0.1875,6,0.40625,1.7894736842105263,0.4650408323777029,682.6563018576949,688.2574590823773,856.4778222347802,0.15178571428571427,712.4093853575016,1201.7807463492345,4.8181511414152025,6,0.18901737595695012,1.7894736842105263,reticular,reticular,0.15178571428571427,True,856.4778222347802
118,574,60,0,5,27,28.820123875854087,,27.828125,208.171875,1,28.820123875854087,29,694.0135440849363,1170.5356839489234,0.18719211822660098,0.5172413793103449,2,0.4137931034482759,2.235294117647059,0.6046908048987398,670.5601945869564,665.9683420781521,856.4778222347802,0.18719211822660098,694.0135440849363,1170.5356839489234,5.394900035874164,2,0.06939595432050272,2.235294117647059,punctate,punctate,0.18719211822660098,True,856.4778222347802
2,51,61,0,30,16,57.89575244972153,,23.13671875,672.13671875,1,57.89575244972153,58,808.8348941622676,1556.8422462056933,0.3768472906403941,0.5517241379310345,4,0.051724137931034475,2.7818181818181817,0.37352240685567445,751.2826486985033,759.2989149108507,856.4778222347802,0.3768472906403941,808.8348941622676,1556.8422462056933,21.817857450264516,4,0.06908969709779184,2.7818181818181817,discontinuous,discontinuous,0.3768472906403941,True,856.4778222347802
173,242,62,0,9,28,31.30584695451655,,30.75390625,404.24609375,1,31.30584695451655,31,629.4229510892114,1326.735038476627,0.10138248847926268,0.25806451612903225,2,0.7096774193548387,2.4444444444444446,0.43598468393751993,622.7699782944255,621.3447827997508,856.4778222347802,0.10138248847926268,629.4229510892114,1326.735038476627,3.1738646681998346,2,0.06388582947159194,2.4444444444444446,discontinuous,discontinuous,0.10138248847926268,True,856.4778222347802
317,412,63,0,31,18,20.948798747835824,,24.13671875,796.13671875,1,20.948798747835824,21,711.9489571857522,1183.5114749033228,0.14965986394557823,0.5714285714285714,1,0.4285714285714286,1.8333333333333333,0.43598468393752,689.084717987099,665.7809122106025,856.4778222347802,0.14965986394557823,711.9489571857522,1183.5114749033228,3.1351943704244087,1,0.04773543399968497,1.8333333333333333,discontinuous,discontinuous,0.14965986394557823,True,856.4778222347802
305,317,64,0,20,31,41.02807496514732,,31.09765625,817.09765625,1,41.02807496514732,41,661.3523530959457,1300.2194030133796,0.07317073170731707,0.0975609756097561,5,0.7317073170731707,1.9090909090909092,0.6494372236659931,641.3670245215305,639.7827931448488,856.4778222347802,0.07317073170731707,661.3523530959457,1300.2194030133796,3.0020542657424865,5,0.12186776991724371,1.9090909090909092,discontinuous,discontinuous,0.07317073170731707,True,856.4778222347802
358,381,65,0,15,32,37.02160233546972,,19.5,612.5,1,37.02160233546972,37,825.2946168441883,1532.898331886745,0.444015444015444,1.0,1,0.0,3.108108108108108,0.34102037480221886,754.0068812372565,800.8669203458522,856.4778222347802,0.444015444015444,825.2946168441883,1532.898331886745,16.43816319914679,1,0.027011256588478836,3.108108108108108,thick,thick,0.444015444015444,True,856.4778222347802
381,546,66,0,32,14,38.9104651351027,,31.16796875,579.16796875,1,38.9104651351027,39,789.9888449458475,1550.6612297233635,0.3333333333333333,1.0,1,0.0,2.3333333333333335,0.4482654517444207,760.4694558534451,723.0544090722093,856.4778222347802,0.3333333333333333,789.9888449458475,1550.6612297233635,12.970155045034232,1,0.02570002688294414,2.3333333333333335,punctate,punctate,0.3333333333333333,True,856.4778222347802
2,633,67,0,30,17,13.805355542286776,,25.71875,701.28125,1,13.805355542286776,14,683.3082671335735,952.4215176652106,0.061224489795918366,0.21428571428571427,2,0.7142857142857143,1.5,0.3333333333333333,665.8495892325857,681.0428033902123,856.4778222347802,0.061224489795918366,683.3082671335735,952.4215176652106,0.8452258495277618,2,0.14487131417034926,1.5,minimal,minimal,0.061224489795918366,True,856.4778222347802
398,619,68,0,33,0,104.99903694967915,,63.31640625,24.61328125,1,104.99903694967915,105,618.8898676189926,1031.7940416547822,0.009523809523809525,0.01904761904761905,2,0.9714285714285714,2.3333333333333335,0.5345224838248487,602.8198564505886,608.0951759679932,856.4778222347802,0.009523809523809525,618.8898676189926,1031.7940416547822,0.9999908280921825,2,0.01904779375222747,2.3333333333333335,minimal,minimal,0.009523809523809525,False,856.4778222347802
317,336,70,0,31,21,38.616762321316756,,39.1328125,826.8671875,1,38.616762321316756,39,683.5536935138853,1123.9357022177298,0.12454212454212454,0.3076923076923077,5,0.46153846153846156,1.619047619047619,0.4460514967089147,668.8288710736376,656.401780425158,856.4778222347802,0.12454212454212454,683.5536935138853,1123.9357022177298,4.809413622435054,5,0.12947745226274343,1.619047619047619,discontinuous,discontinuous,0.12454212454212454,True,856.4778222347802
522,544,71,0,12,34,39.509652119081636,,28.28125,480.28125,1,39.509652119081636,40,809.2929849902841,1681.8601306631451,0.35714285714285715,0.525,2,0.025000000000000022,2.5641025641025643,0.37255872020394315,723.7553415518912,791.696573994533,856.4778222347802,0.35714285714285715,809.2929849902841,1681.8601306631451,14.110590042529155,2,0.05062054188611995,2.5641025641025643,punctate,punctate,0.35714285714285715,True,856.4778222347802
51,381,72,0,16,32,12.542445720196923,,29.75,633.25,1,12.542445720196923,13,951.5829126115883,2356.8271716296354,0.5494505494505495,1.0,1,0.0,3.8461538461538463,0.32,908.4082691783094,869.4471343706671,856.4778222347802,0.5494505494505495,951.5829126115883,2356.8271716296354,6.891453692415893,1,0.07972926670830348,3.8461538461538463,thick,thick,0.5494505494505495,True,856.4778222347802
77,105,73,0,24,35,13.204851031219476,,25.68359375,954.61328125,1,13.204851031219476,13,897.3133864315189,1484.4504847345906,0.6263736263736264,1.0,1,0.0,4.384615384615385,0.2762809780355021,846.880377346874,897.4391883374566,856.4778222347802,0.6263736263736264,897.3133864315189,1484.4504847345906,8.271170426148464,1,0.07572974489721672,4.384615384615385,thick,thick,0.6263736263736264,True,856.4778222347802
237,574,74,0,29,27,19.846381670116706,,35.13671875,139.86328125,1,19.846381670116706,20,767.9819301101844,1027.9683324254365,0.2785714285714286,0.55,2,0.30000000000000004,2.7857142857142856,0.4110569113302922,752.9010099605973,740.5004410400412,856.4778222347802,0.2785714285714286,767.9819301101844,1027.9683324254365,5.528634893818225,2,0.10077403696269029,2.7857142857142856,punctate,punctate,0.2785714285714286,True,856.4778222347802
383,544,75,0,13,34,57.957833667987515,,54.46875,505.46875,1,57.957833667987515,58,814.2442224489521,1566.9942099376628,0.3866995073891626,0.7241379310344828,3,0.10344827586206895,3.019230769230769,0.3923794351913743,838.7961016532157,717.1230440070087,856.4778222347802,0.3866995073891626,814.2442224489521,1566.9942099376628,22.412265728753795,3,0.05176176903342443,3.019230769230769,discontinuous,discontinuous,0.3866995073891626,True,856.4778222347802
105,535,76,0,35,25,57.64097124269838,,51.39453125,974.60546875,1,57.64097124269838,58,692.8078860162656,1428.997239713783,0.1625615763546798,0.2413793103448276,6,0.3448275862068966,1.736842105263158,0.7316785737969477,678.2582877826109,641.7762686409108,856.4778222347802,0.1625615763546798,692.8078860162656,1428.997239713783,9.370207147827815,6,0.10409262492710071,1.736842105263158,reticular,reticular,0.1625615763546798,True,856.4778222347802
105,461,77,0,35,23,48.60480266653053,,52.13671875,940.13671875,1,48.60480266653053,49,637.0091914430374,966.8422223500772,0.026239067055393587,0.04081632653061224,5,0.8571428571428572,1.2857142857142858,0.35136418446315326,614.5520571563317,614.4141301201769,856.4778222347802,0.026239067055393587,637.0091914430374,966.8422223500772,1.2753446763812677,5,0.10287049274336466,1.2857142857142858,discontinuous,discontinuous,0.026239067055393587,False,856.4778222347802
38,412,78,0,36,18,10.259634962283526,,30.5,784.5,1,10.259634962283526,10,699.4954064557506,838.3565292641956,0.0,0.0,0,1.0,,,683.3559179705801,710.3073624148966,856.4778222347802,0.0,699.4954064557506,838.3565292641956,0.0,0,0.0,,minimal,minimal,0.0,False,856.4778222347802
38,633,79,0,36,17,38.47231902178795,,46.53515625,772.53515625,1,38.47231902178795,38,550.482228264177,1482.9353439805323,0.022556390977443608,0.05263157894736842,1,0.9473684210526316,3.0,0.0,552.8913705387782,539.3512037622897,856.4778222347802,0.022556390977443608,550.482228264177,1482.9353439805323,0.8677966696643898,1,0.025992714383390094,3.0,minimal,minimal,0.022556390977443608,False,856.4778222347802
604,633,80,0,37,17,47.66404817381545,,33.35546875,728.64453125,1,47.66404817381545,48,752.3041786469619,1196.144069904243,0.2767857142857143,0.25,6,0.1875,2.3846153846153846,0.4899262688126674,708.3208717486465,733.0963884072329,856.4778222347802,0.2767857142857143,752.3041786469619,1196.144069904243,13.192727619538207,6,0.12588104094977268,2.3846153846153846,reticular,reticular,0.2767857142857143,True,856.4778222347802
2,604,81,0,30,37,36.454607063805156,,45.28125,696.28125,1,36.454607063805156,36,813.0815209045236,1484.0757383805858,0.38492063492063494,0.8888888888888888,2,0.02777777777777779,2.7714285714285714,0.6284433259434298,765.7570307779358,779.0146957705673,856.4778222347802,0.38492063492063494,813.0815209045236,1484.0757383805858,14.032130496782145,2,0.054862750173098114,2.7714285714285714,punctate,punctate,0.38492063492063494,True,856.4778222347802
38,317,82,0,36,31,69.94255323608246,,63.86328125,794.86328125,1,69.94255323608246,70,721.3987243054893,1534.6772229506805,0.19591836734693877,0.38571428571428573,3,0.5428571428571429,3.0,0.44095855184409843,711.4682685894029,684.2934053053,856.4778222347802,0.19591836734693877,721.3987243054893,1534.6772229506805,13.703030838089624,3,0.04289234323307973,3.0,discontinuous,discontinuous,0.19591836734693877,True,856.4778222347802
181,318,83,0,8,38,33.892849398215134,,39.1328125,330.8671875,1,33.892849398215134,34,789.5928716675693,1729.3024515210682,0.36554621848739494,0.35294117647058826,4,0.17647058823529416,3.107142857142857,0.46590731493129295,740.6696459256221,763.9543759307256,856.4778222347802,0.36554621848739494,789.5928716675693,1729.3024515210682,12.38940293128032,4,0.11801899430180833,3.107142857142857,discontinuous,discontinuous,0.36554621848739494,True,856.4778222347802
164,318,84,0,7,38,29.92800754089133,,36.89453125,301.89453125,1,29.92800754089133,30,731.5897133354777,1274.132552394246,0.18095238095238095,0.3333333333333333,3,0.2666666666666667,1.7272727272727273,0.46779970617450467,701.8983171770911,699.588258509987,856.4778222347802,0.18095238095238095,731.5897133354777,1274.132552394246,5.4155442216850975,3,0.10024055212833767,1.7272727272727273,discontinuous,discontinuous,0.18095238095238095,True,856.4778222347802
51,308,85,0,16,39,26.79636887504871,,41.86328125,647.13671875,1,26.79636887504871,27,644.0675943212084,1358.4463343388277,0.13756613756613756,0.2222222222222222,3,0.5925925925925926,2.3636363636363638,0.681540197948821,621.548871797103,627.9734449641471,856.4778222347802,0.13756613756613756,644.0675943212084,1358.4463343388277,3.6862729669379175,3,0.11195546732428487,2.3636363636363638,discontinuous,discontinuous,0.13756613756613756,True,856.4778222347802
308,381,86,0,39,32,18.82021660090861,,45.1328125,635.8671875,1,18.82021660090861,19,865.3993325018848,1427.9863845469872,0.518796992481203,1.0,1,0.0,3.6315789473684212,0.35970068539103933,755.7182569786645,902.1293577885014,856.4778222347802,0.518796992481203,865.3993325018848,1427.9863845469872,9.763871770396197,1,0.05313435127796147,3.6315789473684212,thick,thick,0.518796992481203,True,856.4778222347802
336,461,87,0,21,23,7.414212791279918,,37.8671875,883.8671875,1,7.414212791279918,7,616.0720878128897,897.2114390863655,0.04081632653061224,0.14285714285714285,1,0.8571428571428572,2.0,,558.1787211206705,647.4839709130695,856.4778222347802,0.04081632653061224,616.0720878128897,897.2114390863655,0.30262093025632314,1,0.13487608572229415,2.0,minimal,minimal,0.04081632653061224,False,856.4778222347802
398,646,89,0,33,1,14.356265042247985,,38.5,71.5,1,14.356265042247985,14,669.5074201779231,962.0219814705334,0.04081632653061224,0.14285714285714285,1,0.8571428571428572,2.0,0.5,633.097364170047,684.786742173375,856.4778222347802,0.04081632653061224,669.5074201779231,962.0219814705334,0.5859700017244075,1,0.0696560001544395,2.0,minimal,minimal,0.04081632653061224,False,856.4778222347802
398,426,90,0,33,2,6.0,,37.5,81.5,1,6.0,6,842.2857142857143,1063.5,0.30952380952380953,0.5,2,0.16666666666666663,2.6,0.3922322702763681,820.7152777777778,841.4097222222223,856.4778222347802,0.30952380952380953,842.2857142857143,1063.5,1.8571428571428572,2,0.3333333333333333,2.6,punctate,punctate,0.30952380952380953,True,856.4778222347802
173,363,91,0,9,40,52.448337709386955,,48.3203125,369.390625,1,52.448337709386955,52,804.2586567173859,1741.9799066917676,0.3543956043956044,0.34615384615384615,5,0.25,3.3076923076923075,0.4392004798206293,802.6238227277559,756.5587362097582,856.4778222347802,0.3543956043956044,804.2586567173859,1741.9799066917676,18.58746034206296,5,0.09533190599299249,3.3076923076923075,discontinuous,discontinuous,0.3543956043956044,True,856.4778222347802
442,569,92,0,26,41,17.34555474426472,,42.83203125,1016.83203125,1,17.34555474426472,17,793.1030473356717,1645.1050294009651,0.2857142857142857,0.6470588235294118,2,0.23529411764705888,2.6153846153846154,0.6457205411794162,776.0354949679161,756.7940319403124,856.4778222347802,0.2857142857142857,793.1030473356717,1645.1050294009651,4.955872784075634,2,0.11530331716034027,2.6153846153846154,punctate,punctate,0.2857142857142857,True,856.4778222347802
237,398,93,0,29,33,7.124377994300021,,41.13671875,84.86328125,1,7.124377994300021,7,754.4026133898325,1098.133079428499,0.14285714285714285,0.2857142857142857,1,0.7142857142857143,3.5,0.42857142857142855,699.1092105807664,789.0175540251264,856.4778222347802,0.14285714285714285,754.4026133898325,1098.133079428499,1.017768284900003,1,0.14036313076033682,3.5,discontinuous,discontinuous,0.14285714285714285,True,856.4778222347802
574,588,94,0,27,6,6.0,,40.5,216.5,1,6.0,6,604.2678571428571,785.75,0.0,0.0,0,1.0,,,601.1805555555557,594.0555555555555,856.4778222347802,0.0,604.2678571428571,785.75,0.0,0,0.0,,minimal,minimal,0.0,False,856.4778222347802
181,363,95,0,8,40,1.4169730060943293,,38.03125,347.03125,1,1.4169730060943293,1,1303.223675850932,2074.2802734375,0.8571428571428571,1.0,1,0.0,6.0,,1270.5342334093712,1078.8942524303036,856.4778222347802,0.8571428571428571,1303.223675850932,2074.2802734375,1.2145482909379965,1,0.7057297462259694,6.0,thick,thick,0.8571428571428571,True,856.4778222347802
11,381,97,0,42,32,75.61143903526295,,45.49609375,603.50390625,1,75.61143903526295,76,973.6444260500455,2341.358044629919,0.6015037593984962,1.0,1,0.0,4.2105263157894735,0.2650176880889274,906.3964929631919,903.8891948358768,856.4778222347802,0.6015037593984962,973.6444260500455,2341.358044629919,45.48056483324087,1,0.013225512075410038,4.2105263157894735,thick,thick,0.6015037593984962,True,856.4778222347802
