face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
248,410,1852.8971099853516,1851,208.4420736296355,8,8,8,0,0,False,458.8019799363502,238.88089784414993,,
249,279,2083.5106811523438,2083,192.43130906495728,7,7,7,0,0,False,439.18088158124334,881.6229724112194,,
250,330,1932.8646087646484,1934,170.67686215861528,6,6,6,0,0,False,446.7016573530306,194.40183601471546,,
251,548,4176.960494995117,4176,268.49953395738817,7,6,6,0,0,True,470.1254980276642,993.6476414060332,,
252,31,1398.77294921875,1399,158.68179374263684,7,7,7,0,0,False,448.64831318749594,100.37536438168551,,
253,152,1326.4395141601562,1326,184.3034675272969,6,6,6,0,0,False,455.756848739445,420.0784767286008,,
254,594,1927.6760559082031,1929,193.88653270037815,5,5,5,0,0,False,454.3712992151149,764.4338624230231,,
255,637,2361.4108276367188,2360,258.4785152765359,7,6,6,0,0,True,474.9057582709776,35.153085662250675,,
256,422,1379.4046783447266,1378,190.3844243488491,7,7,7,0,0,False,464.0316258015745,138.16463264619364,,
257,625,2494.246109008789,2492,207.18519069947553,7,7,7,0,0,False,467.84363804488567,689.1116818733854,,
258,440,1995.9144439697266,1996,184.50263288944845,5,5,5,0,0,False,458.3158660902227,806.98128839854,,
259,640,1218.0231170654297,1219,155.3578017590531,3,2,2,0,0,True,463.30120378123223,15.529608894491611,,
260,468,1766.1695404052734,1767,182.29819394172046,5,5,5,0,0,False,473.0775304196004,168.340269380738,,
261,362,1658.0229187011719,1657,197.51072408112503,6,6,6,0,0,False,469.4221350209975,325.3529320419288,,
262,417,1287.3410034179688,1287,148.64041148907475,6,6,6,0,0,False,471.189545615887,73.17779907818814,,
263,372,1995.58984375,1996,182.8497151504585,5,5,5,0,0,False,468.35588292979867,855.521866467289,,
264,289,1810.8745727539062,1812,212.5523500293018,7,7,7,0,0,False,485.24436045360864,285.9191847396241,,
265,359,2180.3797760009766,2181,245.27029746215663,5,5,5,0,0,False,485.14690552904557,356.88766447129575,,
266,154,1562.1733703613281,1563,180.68179374715982,5,5,5,0,0,False,479.68986620794936,386.5161905664419,,
267,66,991.5602874755859,993,138.3109695587404,5,5,5,0,0,False,466.56001798675254,439.914991684262,,
268,579,1213.3571166992188,1213,169.22285488122384,8,8,8,0,0,False,457.94061798724493,494.4050695288818,,
269,530,1179.3589324951172,1179,140.6370145043695,5,5,5,0,0,False,471.331616883865,729.218251613575,,
270,234,794.5630187988281,794,123.24877114684216,5,5,5,0,0,False,464.1880309572226,932.1898628853468,,
271,472,1305.6459197998047,1306,150.12176582533266,5,5,5,0,0,False,481.26493134180356,507.8461597581516,,
272,641,2933.2332611083984,2929,324.10063321976963,9,9,9,0,0,False,505.5766328074046,932.5129762250093,,
273,488,1273.3803405761719,1274,143.98422263857006,5,5,5,0,0,False,489.244076042038,105.34932259858746,,
274,432,1796.3905792236328,1797,179.37968028432988,5,5,5,0,0,False,498.9703458349937,257.77920283368553,,
275,486,1483.2861938476562,1484,161.24696423163556,6,6,6,0,0,False,494.6026577645826,878.0378025686965,,
276,345,989.94921875,990,134.31203899902283,5,5,5,0,0,False,492.6776571600254,133.05257294979586,,
277,266,1747.4166412353516,1748,180.61494746410733,5,5,5,0,0,False,490.8388117125902,457.5947504305691,,
278,424,1459.1895751953125,1460,168.94002062171586,5,5,5,0,0,False,495.931770373785,197.88499724897545,,
279,300,1845.4721374511719,1846,219.52584157789406,6,6,6,0,0,False,514.9497198392639,520.6543835114896,,
280,470,1685.9322357177734,1686,165.39571719864296,6,6,6,0,0,False,492.93180433200695,590.0995032701488,,
281,425,1714.9921417236328,1717,169.37438810619204,4,4,4,0,0,False,495.84278456966837,552.7963070235094,,
282,113,1528.7967834472656,1529,182.80444050876926,7,7,7,0,0,False,502.5139655610782,628.943627172381,,
283,418,5782.053985595703,5781,361.44855394178296,10,10,10,0,0,False,522.8569847998392,813.9311495674481,,
284,260,2137.4821014404297,2139,210.11532870390675,6,6,6,0,0,False,514.2726363362044,318.21331668446004,,
285,322,1275.8839874267578,1278,137.47944547664554,4,4,4,0,0,False,498.53452306326835,661.9606189886476,,
286,287,1822.6913604736328,1823,206.9855898081098,6,6,6,0,0,False,496.5010879745774,771.5016269901943,,
287,48,1122.1288757324219,1122,170.17415014400208,5,4,4,0,0,True,520.8787782486762,1011.9072012971143,,
288,555,932.3658447265625,933,151.4832334493425,4,4,4,0,0,False,511.63177573532795,213.2918997241657,,
289,431,2923.0363159179688,2921,238.58044057236364,8,8,8,0,0,False,516.6508378185681,418.0227952103806,,
290,505,3122.3353576660156,3121,237.37015228575916,7,7,7,0,0,False,530.2135110767517,477.9339984122888,,
291,589,1288.9060821533203,1290,149.76149987876119,5,5,5,0,0,False,504.44964815895213,718.184936177165,,
292,438,1502.463638305664,1505,161.77200683868375,3,3,3,0,0,False,510.90229924599925,910.0790536122327,,
293,478,1141.6247253417969,1141,132.65957690027227,6,6,6,0,0,False,512.8874656123943,73.44495458603693,,
294,437,2435.2763671875,2437,220.90461237490058,5,5,5,0,0,False,527.8746996227334,43.0943043964219,,
295,401,2144.1671752929688,2144,212.49939342877485,6,6,6,0,0,False,535.9191374694803,227.36714809380112,,
296,222,3419.64697265625,3419,286.77316496988556,6,5,5,0,0,True,565.5093152620683,20.53549396175863,,
297,570,1828.1361389160156,1829,183.99990436359067,5,5,5,0,0,False,525.3605568519592,972.0500494457394,,
298,504,2613.533721923828,2614,271.2992987242394,9,9,9,0,0,False,552.731121469462,187.0600478032914,,
299,211,2327.817153930664,2327,231.84069320725558,7,7,7,0,0,False,545.609717146755,153.23064448805906,,
300,491,1813.2665100097656,1813,175.55886738908458,7,7,7,0,0,False,531.4345939641166,674.0273382761087,,
301,492,1577.1298370361328,1578,151.26467007342836,6,6,6,0,0,False,525.6716362125103,108.82511188220509,,
302,85,2066.647674560547,2067,200.9507102851905,6,6,6,0,0,False,532.8924526941786,736.5095656023564,,
303,285,1922.6228942871094,1922,177.74468272709785,6,6,6,0,0,False,535.0550246742356,610.5996359100874,,
304,366,1528.2016906738281,1527,183.10536990323087,7,7,7,0,0,False,531.491359780096,363.5553727143605,,
305,306,2855.7759552001953,2854,243.40543459585382,7,7,7,0,0,False,553.1301142576567,891.0421982281737,,
306,567,2667.6148986816406,2667,202.4037505319265,7,7,7,0,0,False,547.3487507328587,561.2348623592277,,
307,146,996.2197570800781,996,130.31724094357796,5,5,5,0,0,False,539.1156824523373,266.0592596260603,,
308,421,1320.3699645996094,1321,156.59555972770414,5,5,5,0,0,False,550.7226685478681,406.9053780896161,,
309,342,668.3203125,669,107.2197773557621,4,4,4,0,0,False,547.3223871801756,85.8386349563826,,
310,510,1743.9995422363281,1745,183.4605663742825,6,6,6,0,0,False,564.5500342069164,518.3380370159826,,
311,198,1411.6525573730469,1412,156.1151302867341,6,6,6,0,0,False,556.4118115358608,292.97280996123277,,
312,455,1715.8016052246094,1719,181.07805022518406,4,4,4,0,0,False,564.405775446961,859.7263972693723,,
313,293,1931.6957244873047,1932,190.93649339020607,6,6,6,0,0,False,571.0156029877855,952.5457587090272,,
314,578,1250.0145721435547,1250,148.26005244457826,5,5,5,0,0,False,560.5004632318695,988.02455258473,,
315,120,1564.0993957519531,1563,186.21569699408224,7,7,7,0,0,False,576.556712450854,68.2946832439531,,
316,292,2795.630889892578,2792,279.6701091292781,9,9,9,0,0,False,587.4652867924176,670.0508605185755,,
317,49,1940.3827514648438,1942,218.85682668468,6,6,6,0,0,False,557.7307151530019,708.9068941037747,,
318,593,1695.0748138427734,1694,174.80684162546373,5,5,5,0,0,False,563.790199312891,363.1247012433749,,
319,44,1439.0307159423828,1439,230.2267827441747,5,4,4,0,0,True,582.0638826225113,1013.2868959943672,,
320,399,1434.8621520996094,1434,158.7260066186891,7,7,7,0,0,False,569.7629866275178,326.5157191713841,,
321,50,1176.402359008789,1176,144.91938382969317,6,6,6,0,0,False,566.7880892362648,103.90685612053178,,
322,464,2087.73291015625,2087,193.82289445135424,8,8,8,0,0,False,580.5642577782172,438.6426781150666,,
323,616,3334.408676147461,3334,290.10365245937476,8,8,8,0,0,False,591.0271810346828,584.856641564428,,
324,623,1742.4883575439453,1743,195.24366616834345,5,5,5,0,0,False,594.361692459215,925.4780745453156,,
325,286,2001.7805938720703,2002,186.2340288306429,5,5,5,0,0,False,573.0244555150595,787.3298064126514,,
326,354,1280.0,1281,165.81447911017585,4,4,4,0,0,False,576.7215432584286,144.25729032556217,,
327,273,2288.2369995117188,2289,192.3629921830947,6,6,6,0,0,False,578.5540845111638,242.6009510328297,,
328,376,792.6997375488281,792,113.63718101539278,5,5,5,0,0,False,573.3887545427672,476.86925262484897,,
329,445,1679.664077758789,1680,168.4805889272656,4,4,4,0,0,False,584.9226955212887,633.4271279297652,,
330,353,1272.85498046875,1273,143.4236882484089,6,6,6,0,0,False,584.6608153459848,391.5504450556915,,
331,447,2098.8270874023438,2099,234.88783375607903,7,7,7,0,0,False,605.5056689591339,848.4567799714431,,
332,620,1553.1914825439453,1554,164.25265745328034,3,3,3,0,0,False,585.1321442571324,710.4481612773935,,
333,314,3550.441436767578,3550,262.49792488482984,8,8,8,0,0,False,607.5429066717752,747.0547893958699,,
334,275,1942.7246856689453,1942,184.79427026478297,5,5,5,0,0,False,605.1749680812137,816.9898715916252,,
335,386,2977.4871673583984,2976,251.8072306875724,8,8,8,0,0,False,603.4455166455838,122.00383475100277,,
336,375,2425.6137084960938,2424,237.6759329339811,7,7,7,0,0,False,603.6207018948912,277.5502725650416,,
337,115,2008.4599609375,2007,204.1863614753495,5,5,5,0,0,False,605.4122360436025,532.5983318865934,,
338,55,3059.1394653320312,3058,280.3533780436695,8,8,8,0,0,False,623.7309592392394,483.40097252676173,,
339,195,2260.8187866210938,2263,199.23752825481336,5,5,5,0,0,False,606.8262100480023,984.8229974980803,,
340,224,1552.8076629638672,1553,169.26817204644811,5,5,5,0,0,False,610.0263591119863,321.3457918879041,,
341,541,2555.1002197265625,2554,276.3663272040221,9,9,9,0,0,False,632.8484324234246,185.5658537833873,,
342,34,1554.6678161621094,1556,159.73686565909645,6,6,6,0,0,False,610.210690369843,364.1702278032426,,
343,467,693.8710479736328,696,103.87890873009222,3,3,3,0,0,False,598.5248847576668,467.6122016376514,,
344,587,1681.8732604980469,1682,189.0433249667991,6,5,5,0,0,True,625.3772173779245,17.18169236887265,,
345,249,1695.1453247070312,1698,183.72034982918882,5,5,5,0,0,False,618.9142622319538,431.8400694175616,,
346,99,1698.4763488769531,1698,182.5200889511766,6,6,6,0,0,False,612.0443882092227,895.4168489613228,,
347,506,1783.9888916015625,1784,173.5462480898832,6,6,6,0,0,False,621.2657522261715,58.206741645487625,,
348,453,1299.7351379394531,1299,153.73569936001584,5,5,5,0,0,False,619.291896371508,210.5633162493182,,
349,1,2297.6663970947266,2300,189.8015618114972,6,6,6,0,0,False,626.1575285604738,641.5603003261515,,
350,170,4373.317596435547,4370,324.14215701569833,11,11,11,0,0,False,654.8518980308493,958.6776579115514,,
351,166,2069.570770263672,2070,225.71475594793708,6,6,6,0,0,False,641.5388431402795,358.0535373430052,,
352,295,1105.8440246582031,1106,142.63415238308815,5,5,5,0,0,False,627.6052020634129,402.9826733091799,,
353,498,2190.91015625,2191,195.70983756357796,6,6,6,0,0,False,636.3759978314665,248.7385141092058,,
354,566,1431.8751983642578,1432,153.79246596995034,4,4,4,0,0,False,635.092985663651,571.8024609522336,,
355,196,1978.0140075683594,1978,195.73703759777266,5,5,5,0,0,False,641.5996441819275,149.19952263406356,,
356,528,1642.2519836425781,1643,180.87461711765218,6,6,6,0,0,False,645.6420547928949,601.072909102188,,
357,144,1970.9768676757812,1970,187.99379108677698,6,6,6,0,0,False,640.2307116452861,806.0710122605832,,
358,459,1811.4958038330078,1811,230.42107328159346,7,7,7,0,0,False,654.393116702636,107.57357998788926,,
359,377,2555.5746459960938,2557,204.0407275434443,7,7,7,0,0,False,650.6652733753027,878.4800514817363,,
360,304,2079.522491455078,2079,197.47661128946868,6,6,6,0,0,False,650.4806386300564,301.6693933743327,,
361,360,634.1130218505859,635,98.6101666044814,3,3,3,0,0,False,633.0578786993572,102.96070155611628,,
362,328,974.73828125,974,127.10551460689,5,4,4,0,0,True,641.0664784943274,1009.1586485638506,,
363,397,2506.968780517578,2507,219.05868592950668,5,5,5,0,0,False,650.8018707603774,742.762992357777,,
364,465,2141.737579345703,2141,177.7393424941203,7,7,7,0,0,False,653.2908387261363,688.1056259967081,,
365,210,3978.2272033691406,3975,297.4778068275628,12,12,12,0,0,False,666.7074954664837,507.59009983908123,,
366,93,1757.6935119628906,1757,197.42509783575713,5,5,5,0,0,False,666.295983301366,643.7384332758751,,
367,627,651.4580841064453,651,111.10484571095566,6,6,6,0,0,False,656.6744207067746,51.69495675345103,,
368,174,2361.7274322509766,2359,249.58094628079343,8,8,8,0,0,False,661.3127664036978,414.04201458043303,,
369,382,1553.8531646728516,1555,191.33448652758787,6,6,6,0,0,False,673.0860965332256,569.6149698022452,,
370,272,1566.999038696289,1567,214.84790137828102,7,6,6,0,0,True,678.6815926019926,24.700022085881347,,
371,582,618.3943634033203,618,110.918472973294,3,3,3,0,0,False,657.3721223609585,25.54298990463691,,
372,54,997.1269683837891,998,137.78401030955376,4,3,3,0,0,True,670.0961334515736,1006.6307232697025,,
373,258,1230.902359008789,1231,175.1917275356294,6,6,6,0,0,False,670.3933219076812,83.55791603877223,,
374,280,2306.424102783203,2306,219.8553315330288,6,6,6,0,0,False,679.339720143403,218.3922551001626,,
375,203,1899.567398071289,1899,181.2731736554914,7,7,7,0,0,False,676.2194319432487,779.324908338051,,
376,539,2011.3365020751953,2012,195.05497162197676,6,6,6,0,0,False,675.5259686676773,835.0889701718138,,
377,159,2198.5267791748047,2198,191.6987766870857,7,7,7,0,0,False,682.2965346166193,267.9026571022467,,
378,458,809.7776031494141,810,122.64046442529312,4,4,4,0,0,False,668.5993280683443,916.9004805092858,,
379,171,2219.9881896972656,2220,193.38650194050194,7,7,7,0,0,False,683.9289141558518,327.4010237558589,,
380,62,496.617431640625,499,100.50780635984364,3,3,3,0,0,False,680.0114375532543,549.5746152110733,,
381,134,2051.7195587158203,2051,206.4823281176719,6,6,6,0,0,False,694.5621639407973,618.7760119232438,,
382,420,1920.1305236816406,1920,176.91078477990308,8,8,8,0,0,False,687.393188258382,150.37243723746178,,
383,499,1591.9844970703125,1593,157.6095451935653,4,4,4,0,0,False,690.8399715896796,372.208553548532,,
384,291,1897.7854461669922,1898,192.48073430947264,5,5,5,0,0,False,692.4473095715347,420.6326255960871,,
385,524,1860.7195281982422,1860,178.23708010303494,7,7,7,0,0,False,693.7890876987867,731.476785589085,,
386,175,409.984375,412,84.85316499219573,4,4,4,0,0,False,683.1478460939386,942.5688429853939,,
387,157,4237.2291259765625,4235,283.34631083700634,8,8,8,0,0,False,716.7564369269274,907.243880876068,,
388,30,3553.639190673828,3550,310.072868676581,11,11,11,0,0,False,712.3001083426691,61.96204078964972,,
389,333,2121.1253662109375,2121,179.69552347130184,6,6,6,0,0,False,700.2258031541214,679.8909830536322,,
390,114,572.8086547851562,573,119.35711772657979,4,3,3,0,0,True,702.9047164865384,5.966875793839737,,
391,168,1658.22265625,1659,190.79252481453318,5,5,5,0,0,False,705.5744484400091,449.079789295952,,
392,179,1533.0292663574219,1533,175.8993047481503,6,6,6,0,0,False,707.7829210505417,860.6499406565479,,
393,207,1268.956298828125,1269,144.10110589185254,4,4,4,0,0,False,698.7313501514017,104.31810742273488,,
394,414,1531.0184326171875,1533,173.71336732538174,5,5,5,0,0,False,707.5672052985087,183.26945288974343,,
395,496,2069.297378540039,2070,191.8967943599855,5,5,5,0,0,False,713.9475190901916,815.1882325211868,,
396,552,2871.0128326416016,2870,302.163339991735,7,6,6,0,0,True,725.5903704015608,1004.39822188913,,
397,244,3765.6832885742188,3762,343.4322799212834,10,10,10,0,0,False,731.6736731190912,549.5822452937929,,
398,475,1043.9697570800781,1045,124.83068645274554,4,4,4,0,0,False,710.7109029750837,518.5873172642522,,
399,631,3434.2752532958984,3433,321.9245001806721,8,8,8,0,0,False,759.6444575780785,781.5396737738171,,
400,297,1282.7735748291016,1283,145.363401753326,6,6,6,0,0,False,716.2232808206667,951.0288578239179,,
401,74,699.5036315917969,699,106.7259386684102,5,5,5,0,0,False,710.4829184869322,487.086586239948,,
402,466,1624.5578155517578,1625,170.12520588322656,5,5,5,0,0,False,717.809448047713,235.67253891641712,,
403,167,2214.0146484375,2213,196.57248110267636,6,6,6,0,0,False,722.4383233386019,313.4152929910547,,
404,102,1271.8636627197266,1272,146.7709080237977,5,5,5,0,0,False,722.4118315645787,754.6173103636213,,
405,132,2390.8554077148438,2390,245.6880460007165,7,7,7,0,0,False,739.1593191698814,148.90116035303203,,
406,525,3462.1532287597656,3461,283.26685377743127,9,9,9,0,0,False,732.3068872334563,380.6194178195007,,
407,477,1224.9658660888672,1225,152.73938341728552,6,6,6,0,0,False,732.0123977829743,459.303018828885,,
408,73,2238.1029052734375,2239,212.69821968116878,6,6,6,0,0,False,737.5386351863492,690.2192772571492,,
409,512,2161.3257598876953,2163,215.73677546309588,7,7,7,0,0,False,726.8839811847292,629.1546548410538,,
410,75,1968.296142578125,1969,176.11205133623483,7,7,7,0,0,False,738.6360973757961,270.63341911062656,,
411,216,1635.9030151367188,1638,179.38595924263734,4,4,4,0,0,False,745.9957375401608,985.6762508686495,,
412,90,2281.7529907226562,2281,214.26707059033626,6,6,6,0,0,False,743.8668605827293,204.59070788939266,,
413,267,2052.9911346435547,2055,176.20107661469962,5,5,5,0,0,False,745.6705975517143,502.396221684762,,
414,335,3941.8928985595703,3938,378.73549676623355,10,10,10,0,0,False,798.2002388422212,734.6682280390538,,
415,577,608.53125,610,114.68410752771653,4,3,3,0,0,True,741.3082953684402,7.540084389349462,,
416,33,1663.6190948486328,1664,178.5366601817708,5,5,5,0,0,False,747.0301166836546,863.0035636149818,,
417,212,391.50738525390625,394,80.35949735049567,3,3,3,0,0,False,737.2431838600035,94.43979148365518,,
418,238,2130.2696533203125,2129,191.9537875288171,6,5,5,0,0,True,757.012236150822,29.82819052693674,,
419,95,2354.1029205322266,2355,265.05968025643324,7,7,7,0,0,False,768.7061757276003,90.07577997841557,,
420,91,2380.1536865234375,2380,254.03970420352837,6,6,6,0,0,False,760.093911457221,821.3661663901287,,
421,596,2031.842758178711,2032,206.55429921970534,5,5,5,0,0,False,760.8316531228993,569.2895344223554,,
422,151,617.8426971435547,619,102.17892094747506,4,4,4,0,0,False,746.2789907184929,65.22347059837728,,
423,608,1798.084213256836,1797,193.05056618515897,6,6,6,0,0,False,758.0660889363191,945.7234843710321,,
424,183,1287.8570556640625,1288,144.2527696803606,5,5,5,0,0,False,760.5669052859915,126.01056647891279,,
425,180,2091.43408203125,2093,192.18858988255752,5,5,5,0,0,False,763.9104939544561,420.50780090688505,,
426,40,1493.1145477294922,1492,175.91426855111874,6,6,6,0,0,False,768.0699507446083,661.7970922008793,,
427,642,1657.9816436767578,1660,162.63314182067208,3,3,3,0,0,False,765.7012544915414,746.950467722778,,
428,84,1902.9656982421875,1903,185.84633933716304,5,5,5,0,0,False,764.3267006258709,614.5769836450597,,
429,339,1413.3505554199219,1414,178.37662058718826,5,5,5,0,0,False,765.0044630625528,299.3282029690666,,
430,573,909.2893829345703,910,125.80493549928431,5,5,5,0,0,False,758.6970189152521,338.509194551374,,
431,204,1864.9354553222656,1864,197.06546422662137,7,7,7,0,0,False,773.7191222574834,470.7985391830453,,
432,65,860.0493316650391,863,111.04171006194787,4,4,4,0,0,False,772.522543123981,703.1674853486206,,
433,348,2495.6854095458984,2495,233.64003224663682,6,6,6,0,0,False,789.4378704341383,380.27963440644726,,
434,600,1666.417953491211,1666,186.91949761463772,6,6,6,0,0,False,772.6525127961056,217.7806314954933,,
435,290,1110.7734069824219,1110,136.3608383582814,5,5,5,0,0,False,778.7113618057432,870.1769963371054,,
436,143,1209.0115509033203,1208,148.26693852263315,6,6,6,0,0,False,784.7662476154445,991.8154727998943,,
437,550,4443.250457763672,4440,361.8190040396187,11,11,11,0,0,False,825.5202773028759,152.04311845876484,,
438,271,3629.3951873779297,3629,334.4611936702421,9,9,9,0,0,False,803.0700726977236,907.8259517718461,,
439,217,2009.3409729003906,2007,208.2043933020533,8,8,8,0,0,False,788.4183317473139,280.9987840691577,,
440,521,1300.7613067626953,1299,144.32608181921103,6,6,6,0,0,False,789.9429223413449,337.320907775001,,
441,629,1667.7933502197266,1669,154.3598173887865,4,4,4,0,0,False,795.6217020488464,953.2722649174287,,
442,553,1513.5901489257812,1511,163.22099010577827,8,8,8,0,0,False,798.0848783436011,518.7989965610279,,
443,94,1817.93505859375,1817,230.3116718069478,6,6,6,0,0,False,798.4928935371343,626.4300748083037,,
444,503,1752.6617584228516,1753,176.69132937712072,6,6,6,0,0,False,808.0010878262766,421.32224522285,,
445,583,2879.8362884521484,2877,303.5583069684053,8,7,7,0,0,True,810.4535175012436,27.079356118341686,,
446,435,1572.1198120117188,1574,165.72314313037077,5,5,5,0,0,False,794.7101952317958,575.6720005746225,,
447,158,1499.2232818603516,1501,166.31258717529028,4,4,4,0,0,False,803.4406041392443,187.4732607234317,,
448,380,1898.6920471191406,1897,228.4485890054499,7,7,7,0,0,False,799.9051079486142,100.44784335969935,,
449,611,1867.1717224121094,1867,218.90242554713893,7,7,7,0,0,False,818.375492898581,221.2450356644375,,
450,26,1902.0455932617188,1901,172.6896465227698,7,7,7,0,0,False,807.261038046468,683.806455103566,,
451,615,1223.7130737304688,1224,154.01914714477425,6,6,6,0,0,False,798.557735753593,825.8276339500967,,
452,184,1499.5180206298828,1500,179.76194520481062,5,5,5,0,0,False,805.4501740106012,462.41419940030625,,
453,274,1863.7067108154297,1866,168.92401352484367,3,3,3,0,0,False,814.1940571044689,255.2336351439319,,
454,81,788.0950317382812,789,128.3417871397657,4,3,3,0,0,True,810.2746707983883,1011.7355505116449,,
455,137,788.8250579833984,791,106.44854904362619,4,4,4,0,0,False,812.1349396876898,857.6858344752641,,
456,60,3084.337860107422,3084,332.0414938208499,9,9,9,0,0,False,837.8792230946599,378.33737689243173,,
457,484,992.6377105712891,996,143.88716903476228,3,3,3,0,0,False,809.2766878046675,54.91329779713637,,
458,299,1606.08203125,1607,159.1795618715495,6,6,6,0,0,False,821.9779750186415,543.4820893735797,,
459,507,1616.2058715820312,1615,204.17016789721606,6,5,5,1,1,False,828.5339362449153,332.48270190632286,,
460,199,2971.6001586914062,2970,333.7668513008146,10,9,9,0,0,True,836.7000030762582,981.9626620100493,,
461,225,1532.2472534179688,1531,159.183788316137,6,6,6,0,0,False,829.312135266858,786.3351242370792,,
462,21,1318.0999450683594,1318,156.19337952026635,6,6,6,0,0,False,827.304602460841,86.9303527153271,,
463,87,1884.2926940917969,1885,211.04880599295035,6,6,6,0,0,False,823.8842786437482,615.078223941363,,
464,135,4352.422119140625,4352,332.86450653140207,7,7,7,0,0,False,840.0857812047636,855.4593923818206,,
465,188,1406.915054321289,1408,178.0220177478904,6,6,6,0,0,False,832.3931897017023,284.34511677139676,,
466,100,882.265625,882,123.39924704187614,5,5,5,0,0,False,824.9835769104294,479.1675587488285,,
467,283,655.7041473388672,657,95.36470298512468,4,4,4,0,0,False,832.8224475553238,122.3299312459914,,
468,393,1273.0456085205078,1273,156.9153079339451,6,6,6,0,0,False,841.3046770459633,444.60983346080087,,
469,288,619.4856109619141,621,106.14138490573745,4,4,4,0,0,False,835.8875646824873,672.871639043531,,
470,47,1833.5964660644531,1832,177.5493727742089,9,9,9,0,0,False,849.7073724284764,512.111385128542,,
471,119,1930.4954376220703,1929,193.53551629415745,6,6,6,0,0,False,849.6762056589832,635.8326543549813,,
472,337,2676.1332397460938,2676,245.106889811043,8,8,8,0,0,False,851.8898565677965,707.3286279858294,,
473,394,1519.9453125,1519,169.42346544117152,5,5,5,0,0,False,847.9701367609474,572.6703778397494,,
474,319,3662.6934814453125,3661,288.7924772238525,9,9,9,0,0,False,875.0805539998521,194.17325436040107,,
475,361,970.8764038085938,973,137.37815604925265,3,3,3,0,0,False,846.7432465093078,966.592764872534,,
476,556,3107.516555786133,3107,274.6351013687042,5,4,4,0,0,True,878.3217330226332,22.77118044219065,,
477,565,1577.3297119140625,1578,157.71740808004924,5,5,5,0,0,False,861.7868295212795,50.321699692411514,,
478,508,2129.603729248047,2129,193.17055905127853,6,6,6,0,0,False,859.8664536925571,312.85279576074475,,
479,373,2691.8014221191406,2688,278.6292044569848,10,10,10,0,0,False,871.8501389656648,917.1696751427905,,
480,213,1342.7430419921875,1343,159.31800406414823,5,5,5,0,0,False,855.6569031003662,96.05682286503908,,
481,101,1156.1434783935547,1156,134.72582475322295,5,5,5,0,0,False,861.286508332984,808.4801452718975,,
482,310,1584.67626953125,1585,161.48156868552235,6,6,6,0,0,False,861.9327317643103,470.7830294574508,,
483,61,931.4293670654297,933,132.73673401994523,7,7,7,0,0,False,861.0169028921019,769.643561958437,,
484,259,572.8862609863281,574,105.64110775213697,3,2,2,0,0,True,862.1477822639205,1012.3196017787009,,
485,439,1518.882095336914,1519,179.37873219612786,6,6,6,0,0,False,860.5496884055832,247.70397999420095,,
486,187,1546.6477508544922,1547,167.82874784434722,5,5,5,0,0,False,874.5359354302651,423.3659659828225,,
487,511,1979.26953125,1980,227.4614586210509,6,6,6,0,0,False,871.2792948191858,572.0394889259765,,
488,340,801.1864929199219,802,113.14551166430354,4,4,4,0,0,False,871.7238238516697,946.8073919812689,,
489,514,2082.1096954345703,2081,208.54746906539475,6,6,6,0,0,False,885.1344704777914,339.90541951579456,,
490,405,3118.7383575439453,3118,231.51647281145313,6,6,6,0,0,False,903.842132357596,150.16766511143138,,
491,350,1362.3849639892578,1362,152.52399211681714,6,6,6,0,0,False,880.3959033263824,642.4594875344701,,
492,334,1857.4647369384766,1857,187.5666585972694,5,5,5,0,0,False,888.2300963532829,685.6568691456664,,
493,4,732.743896484375,733,114.1726883803837,5,5,5,0,0,False,880.7619108515473,386.66451467849794,,
494,590,3084.826690673828,3085,273.5604842445814,6,6,6,0,0,False,905.434914099232,708.3992801752727,,
495,325,1710.1957397460938,1710,169.31263451570308,7,7,7,0,0,False,885.4428186709997,91.4314673176217,,
496,575,1253.0,1254,149.96358758997707,5,5,5,0,0,False,885.5750975632927,242.01731412034619,,
497,139,4225.433364868164,4226,321.2746474669393,8,8,8,0,0,False,908.5052763829791,838.9273507097815,,
498,561,2813.5416870117188,2814,269.0283683037479,6,6,6,0,0,False,905.0077309751251,290.145088265361,,
499,356,1329.6129913330078,1330,146.27031193947528,6,6,6,0,0,False,893.6442000311457,489.01864656935203,,
500,165,3052.674819946289,3053,250.83630488768654,6,6,6,0,0,False,909.2759641598261,791.0196226880776,,
501,223,1956.2155456542969,1957,211.342159112214,5,5,5,0,0,False,911.1333872560567,745.8398590116782,,
502,408,1270.4752807617188,1270,184.32919785093918,6,5,5,0,0,True,883.2915429192303,986.7687280728957,,
503,92,1923.7698059082031,1925,185.75453185106196,5,5,5,0,0,False,898.1379187022482,551.7348929409311,,
504,441,3214.1873474121094,3212,365.23518571324735,9,9,9,0,0,False,935.6853400228264,540.6780567442685,,
505,235,1700.2039794921875,1701,161.77296507584015,4,4,4,0,0,False,901.5107677191247,893.9788185756431,,
506,429,1707.9612121582031,1708,180.03986557460772,6,6,6,0,0,False,900.6854920704253,439.0767834595547,,
507,547,1246.3506164550781,1248,146.0958445215703,5,5,5,0,0,False,897.9087323846682,599.3531718060575,,
508,96,2156.905502319336,2155,207.0413627129122,10,10,10,0,0,False,917.5856913557276,392.6695934179658,,
