method,adjacency_pair_f1_mean,adjacency_pair_f1_median,adjacency_pair_precision_mean,adjacency_pair_precision_median,adjacency_pair_recall_mean,adjacency_pair_recall_median,adjacency_component_f1_mean,adjacency_component_f1_median,vertex_f1_mean,vertex_f1_median,vertex_loc_error_median_px_mean,vertex_loc_error_median_px_median,vertex_incident_set_accuracy_mean,vertex_incident_set_accuracy_median,vertex_cyclic_order_accuracy_mean,vertex_cyclic_order_accuracy_median,pq_mean,pq_median,ap50_mean,ap50_median,vi_mean,vi_median,boundary_f1_mean,boundary_f1_median,n_splits_mean,n_splits_median,n_merges_mean,n_merges_median,complex_edit_distance_approx_mean,complex_edit_distance_approx_median,validity_fraction_mean,validity_fraction_median,euler_residual_pred_mean,euler_residual_pred_median,legacy_f1_mean,legacy_f1_median,method_runtime_s_mean,method_runtime_s_median,n_images
cellpose_sam,0.7741684613985401,0.8254339769845913,0.8611439308058569,0.9034361675445197,0.7165503882300958,0.7785136129506991,0.6937907863563615,0.7566255703329774,0.5833279398625648,0.6513657669306612,1.2956685895029603,1.4142135623730951,0.8868007676069228,0.9061397318278053,0.8868007676069228,0.9061397318278053,0.7439990492301274,0.7723028274267948,0.7649684185233465,0.8393810032017076,2.123870714962501,1.9000062513869787,0.8498506194765797,0.8918853823965087,22.4,24.0,44.0,43.0,2883.4,3144.0,1.0,1.0,0.0,0.0,0.7721485791948504,0.8211740041928721,4.117837270100911,2.7462241649627686,15
