method,adjacency_pair_f1_mean,adjacency_pair_f1_median,adjacency_pair_precision_mean,adjacency_pair_precision_median,adjacency_pair_recall_mean,adjacency_pair_recall_median,adjacency_component_f1_mean,adjacency_component_f1_median,vertex_f1_mean,vertex_f1_median,vertex_loc_error_median_px_mean,vertex_loc_error_median_px_median,vertex_incident_set_accuracy_mean,vertex_incident_set_accuracy_median,vertex_cyclic_order_accuracy_mean,vertex_cyclic_order_accuracy_median,pq_mean,pq_median,ap50_mean,ap50_median,vi_mean,vi_median,boundary_f1_mean,boundary_f1_median,n_splits_mean,n_splits_median,n_merges_mean,n_merges_median,complex_edit_distance_approx_mean,complex_edit_distance_approx_median,validity_fraction_mean,validity_fraction_median,euler_residual_pred_mean,euler_residual_pred_median,legacy_f1_mean,legacy_f1_median,method_runtime_s_mean,method_runtime_s_median,n_images
classical,0.7344690864460213,0.7404124313479608,0.7704960255870313,0.7872247724766058,0.7021724199168722,0.697742581904706,0.7102464170527553,0.7269416168007886,0.8183499331891895,0.823725280187048,1.5397392275788606,1.4142135623730951,0.7200873641512399,0.7338519882838981,0.7200873641512399,0.7338519882838981,0.679654656794508,0.6798765830740775,0.7247541137232465,0.7261363636363636,1.3929640213393628,1.4152713153655814,0.968746993672477,0.9707029122703548,34.42857142857143,23.0,54.45238095238095,52.5,1697.404761904762,1728.5,1.0,1.0,0.0,0.0,0.7080087729141225,0.7116161586618006,1.1276400770459856,1.1102168560028076,42
