n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
737,833,676,61,157,21,50,0.8078142734094748,2112,2308,1652,460,656,2112,2307,1682,0.7964015151515151,0.729085392284352,0.7612582032133967,0.7821969696969697,0.7157712305025996,0.7475113122171946,0.12585770755136486,0.07145803854198991,0.04911752248870467,3.472160540311851,1376,1414,1172,0.8517441860465116,0.8288543140028288,0.8401433691756273,1.6148833930071762,1.4142135623730951,2.23606797749979,0.7542662116040956,0.7542662116040956,288,0.6956464316239553,0.8078142734094748,0.8611464968152867,0.756152125279642,0.6543730242360379,1.4272643381864343,0.8617052757524473,0.565559062433987,0.9943146363447272,0.9541652726664436,0.9738263060516505,21.95449840010015,2.8284271247461903,0,0,True,True,1.0,1622,3.0,0.5,0.6387027972377837,0.7280653950953678,0.7518289251547552,0.7057580559957739,1.4174268245697021,classical,0000,flywing,"[512, 512]"
696,780,650,46,130,21,47,0.8074454652278604,1985,2155,1646,339,509,1985,2147,1673,0.8428211586901764,0.7792268281322776,0.8097773475314618,0.8292191435768262,0.7638051044083527,0.795169082125604,0.15244997992713427,0.07380565241035038,0.07011586693026907,5.646954967811648,1290,1309,1101,0.8534883720930233,0.841100076394194,0.8472489419007311,1.643059386546907,1.4142135623730951,2.23606797749979,0.8219800181653043,0.8219800181653043,196,0.7111647051464896,0.8074454652278604,0.8807588075880759,0.7869249394673123,0.6772727272727272,1.437853280906465,0.8801056510617702,0.5577476298446948,0.9934518688461906,0.9491328943707688,0.9707868254196984,35.510561809129406,3.1622776601683795,0,0,True,True,1.0,1220,3.0,0.5,0.5574497804045677,0.7737918766676548,0.794762484774665,0.7538994800693241,1.1112949848175049,classical,0001,flywing,"[512, 512]"
721,814,677,44,137,18,39,0.810153615478371,2062,2256,1737,325,519,2062,2253,1763,0.8549951503394763,0.7825122059476254,0.8171494785631519,0.8423860329776915,0.7699468085106383,0.8045391384900417,0.14001272388199895,0.07318140351683443,0.05455867542616366,13.178132521123993,1342,1390,1171,0.8725782414307004,0.8424460431654677,0.8572474377745242,1.6160480006734206,1.4142135623730951,2.23606797749979,0.8334756618274979,0.8334756618274979,195,0.7146241012102373,0.810153615478371,0.8820846905537459,0.789044289044289,0.6905286343612335,1.4102407613571386,0.8561805273889489,0.5540602339681897,0.996206355525373,0.9564129396241867,0.9759041625032612,21.93171219946131,2.23606797749979,0,0,True,True,1.0,1220,3.0,0.5,0.5881312773562968,0.7836849507735584,0.8160515524311658,0.7537878787878788,1.1200907230377197,classical,0002,flywing,"[512, 512]"
725,786,596,129,190,75,71,0.7989025506998759,2066,2205,1314,752,891,2065,2186,1369,0.662953995157385,0.6262580054894785,0.6440837450011762,0.6360116166505324,0.5959183673469388,0.6153125731678764,0.1830462985163233,0.08153339656844422,0.06167683351976763,4.325189723592544,1342,1360,1042,0.7764530551415797,0.7661764705882353,0.7712805329385639,1.5875384121999798,1.4142135623730951,2.23606797749979,0.581573896353167,0.581573896353167,436,0.630239470836699,0.7989025506998759,0.7888815354070152,0.6513661202185792,0.491609081934847,1.4025797518433725,0.7940789031935904,0.608500848649782,0.9755960365194063,0.9409382165741594,0.9579537576410568,19.697715603592208,4.123105625617661,0,0,True,True,1.0,2398,3.0,0.5,0.531270616222173,0.6240440501682472,0.6343283582089553,0.6140878988561108,1.2153732776641846,classical,0003,flywing,"[512, 512]"
668,718,564,104,154,62,52,0.8031408827418157,1905,1993,1295,610,698,1904,1976,1350,0.7090336134453782,0.6831983805668016,0.6958762886597938,0.6797900262467191,0.6497742097340693,0.6644433042585941,0.19422243161894162,0.07625858435140875,0.07541111038144495,7.683631494337573,1238,1213,967,0.7810985460420032,0.79719703215169,0.7890656874745003,1.6546928125408304,2.0,2.23606797749979,0.6535677352637022,0.6535677352637022,335,0.6536384673396596,0.8031408827418157,0.8138528138528138,0.6861313868613139,0.5230769230769231,1.3689739495721605,0.7713938433536675,0.5975801062184929,0.976187804385394,0.946619376851935,0.9611762428337871,34.0147027033899,3.605551275463989,0,0,True,True,1.0,1901,3.0,0.5,0.5154415983706713,0.6794663195574357,0.6841415465268676,0.6748545572074984,1.2425146102905273,classical,0004,flywing,"[512, 512]"
729,780,624,105,156,63,51,0.8053627889817536,2091,2175,1446,645,729,2091,2159,1490,0.7125777140124342,0.6901343214451134,0.7011764705882352,0.6915351506456241,0.6648275862068965,0.6779184247538678,0.18070912511809786,0.07680015667991583,0.06308093886960328,9.981400274491083,1363,1328,1072,0.7865003668378576,0.8072289156626506,0.7967298402081011,1.5760394927254302,1.4142135623730951,2.23606797749979,0.6613805970149254,0.6613805970149254,363,0.666065447746341,0.8053627889817536,0.827037773359841,0.7050847457627119,0.5686070686070686,1.3949189711150658,0.8044873536701493,0.5904316174449166,0.9807294792291792,0.951839850858893,0.9660687321369007,31.25699921617557,3.0,0,0,True,True,1.0,1998,3.0,0.5,0.6771362661384046,0.680184331797235,0.6850247524752475,0.6754118364856619,1.4264883995056152,classical,0005,flywing,"[512, 512]"
432,502,414,18,88,8,42,0.8315150873385966,1212,1393,1009,203,384,1212,1369,1050,0.8663366336633663,0.7669831994156319,0.8136381247578457,0.8325082508250825,0.7243359655419956,0.7746641074856045,0.17702312124437333,0.05983735480527737,0.09499015383647431,8.39558450833037,781,845,680,0.8706786171574904,0.8047337278106509,0.8364083640836408,1.6194182584527035,1.4142135623730951,2.23606797749979,0.7926470588235294,0.7926470588235294,141,0.737146137383681,0.8315150873385966,0.8865096359743041,0.7961538461538461,0.6738351254480287,1.1369410082359632,0.66805868157279,0.46888232666317325,0.9951563315737572,0.9467805885966382,0.9703659141208357,19.235384061671343,3.605551275463989,0,0,True,True,1.0,834,3.0,0.5,0.40982275223359466,0.7944700460829495,0.8248803827751197,0.7662222222222222,1.0615968704223633,classical,0006,flywing,"[512, 512]"
731,775,610,121,165,74,59,0.7991675102696287,2088,2171,1369,719,802,2088,2149,1445,0.6920498084291188,0.6724057701256398,0.6820863818739674,0.6556513409961686,0.630584983878397,0.6428739140643344,0.16945187420538452,0.07689144442217985,0.05507571972911928,5.5,1358,1322,1044,0.7687776141384389,0.789712556732224,0.7791044776119403,1.6139216288903178,1.4142135623730951,2.23606797749979,0.6216475095785441,0.6216475095785441,395,0.6473999751188227,0.7991675102696287,0.8100929614873837,0.6808035714285714,0.5166163141993958,1.3897807707474144,0.7627132867223657,0.6270674840250485,0.9754809747755451,0.9494945149494515,0.9623123410462165,20.615528128088304,3.1622776601683795,0,0,True,True,1.0,2202,3.0,0.5,0.5472136246971786,0.6458397772966284,0.6428571428571429,0.6488502175264139,1.1341784000396729,classical,0007,flywing,"[512, 512]"
716,795,666,50,129,23,39,0.8115203500826326,2048,2220,1677,371,543,2047,2212,1707,0.8339032730825598,0.7716998191681737,0.8015966189246302,0.81884765625,0.7554054054054054,0.7858481724461106,0.14463636861541848,0.07191319392014119,0.06449713047423349,6.124377994300021,1333,1351,1152,0.8642160540135033,0.8527017024426351,0.8584202682563339,1.6379267342801473,1.4142135623730951,2.23606797749979,0.8064236111111112,0.8064236111111112,223,0.7153839221112287,0.8115203500826326,0.8815354070152217,0.7881656804733728,0.6882681564245811,1.409657360220061,0.8479510638064692,0.5617062964135918,0.9945947216281639,0.9580148290980878,0.9759621342711026,24.041630560342615,2.0,0,0,True,True,1.0,1316,3.0,0.5,0.5791745050810277,0.7645381984036488,0.7916174734356553,0.7392502756339581,1.1105077266693115,classical,0008,flywing,"[512, 512]"
743,849,693,50,156,24,40,0.8097770834728492,2128,2364,1753,375,611,2128,2359,1795,0.8435150375939849,0.7609156422212802,0.8000891464229997,0.8237781954887218,0.7415397631133672,0.7804986642920747,0.13443357410141554,0.06592531554909871,0.05418383807139499,7.414212791279919,1386,1443,1193,0.8607503607503607,0.8267498267498268,0.8434075645104278,1.65442192416839,2.0,2.23606797749979,0.8214585079631181,0.8214585079631181,213,0.7049943704104076,0.8097770834728492,0.8706030150753769,0.7708565072302559,0.670514165792235,1.4743738367499584,0.9156385602755279,0.5587352764744304,0.9956117051989746,0.9471125157469004,0.970756730833319,25.019992006393608,3.605551275463989,0,0,True,True,1.0,1405,3.0,0.5,0.5989066897891462,0.7633168588687534,0.7866440294284097,0.7413333333333333,1.115297555923462,classical,0009,flywing,"[512, 512]"
