n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
18,17,15,3,2,5,0,0.8003130624886268,18,2,1,17,1,18,2,1,0.05555555555555555,0.5,0.09999999999999999,0.05555555555555555,0.5,0.09999999999999999,0.31660170674266447,0.31660170674266447,0.31660170674266447,0.31660170674266447,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.6859826249902515,0.8003130624886268,0.8571428571428571,0.75,0.4583333333333333,0.19058245506850444,0.14738483642352243,0.043197618644982,0.6511313092245213,0.6842470506592644,0.6672785651065333,87.82368700982668,31.10827248712955,0,0,True,True,1.0,23,3.0,0.5,0.32549992110580206,0.09999999999999999,0.05555555555555555,0.5,1.3634257316589355,neural,Training-labeled/cell_00716,neurips_cellseg,"[1000, 1000]"
110,94,34,76,60,34,4,0.7069179214883531,272,4,0,272,4,244,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.23563930716278436,0.7069179214883531,0.3333333333333333,0.2,0.07936507936507936,2.6470479894636094,0.5064527924895998,2.14059519697401,0.6308421938346209,0.7108433734939759,0.6684576537565393,87.72684879784524,26.590398201248362,0,0,True,True,1.0,412,3.0,0.5,0.12126910500228405,0.0,0.0,0.0,0.7358400821685791,neural,Training-labeled/cell_00719,neurips_cellseg,"[512, 512]"
271,141,23,248,118,96,11,0.593284043198417,749,208,3,746,205,695,208,5,0.007194244604316547,0.02403846153846154,0.01107419712070875,0.004005340453938585,0.014423076923076924,0.006269592476489029,0.2629965813219101,0.3026172474049312,-0.2629965813219101,0.38827889920109504,482,68,6,0.012448132780082987,0.08823529411764706,0.021818181818181816,2.118033988749895,2.23606797749979,2.8090169943749475,0.0,0.0,6,0.06624045142506597,0.593284043198417,0.11165048543689321,0.05912596401028278,0.0024330900243309003,4.213774129786351,2.110203452566209,2.1035706772201426,0.39399191218948587,0.46826923076923077,0.42793135503521607,45.5411901469428,16.492422502470642,0,0,True,True,1.0,1323,3.0,0.5,0.17223646771162748,0.010376134889753568,0.00686106346483705,0.02127659574468085,0.8199338912963867,neural,Training-labeled/cell_00722,neurips_cellseg,"[512, 512]"
196,152,51,145,101,103,13,0.6195507888651623,505,172,12,493,160,463,172,20,0.04319654427645788,0.11627906976744186,0.06299212598425197,0.023762376237623763,0.06976744186046512,0.03545051698670605,0.5401080484598785,0.46768954378581395,-0.19245727229306678,1.3569019438683843,318,47,8,0.025157232704402517,0.1702127659574468,0.043835616438356165,2.140302186859058,2.23606797749979,3.0,0.0,0.0,8,0.18159247259840963,0.6195507888651623,0.29310344827586204,0.1717171717171717,0.014577259475218658,3.905449941532172,1.5912826323358806,2.3141673091962915,0.5081997335660802,0.5590687977762335,0.5324219832803503,50.08991914547278,14.212670403551895,0,0,True,True,1.0,907,3.0,0.5,0.15854745591059327,0.043478260869565216,0.029925187032418952,0.07947019867549669,0.797154426574707,neural,Training-labeled/cell_00724,neurips_cellseg,"[512, 512]"
358,871,110,248,761,150,121,0.6154454675864692,945,748,13,932,735,904,748,16,0.017699115044247787,0.0213903743315508,0.019370460048426148,0.013756613756613757,0.017379679144385027,0.01535735380980508,1.4523610044020392,1.1286211058829603,1.4303317945509373,4.424531899633006,599,119,11,0.018363939899833055,0.09243697478991597,0.030640668523676882,2.0331871074537955,2.0,2.914213562373095,0.0,0.0,11,0.11016924562166251,0.6154454675864692,0.1790073230268511,0.09830205540661305,0.004084967320261438,4.646725825445692,1.1547316992084435,3.4919941262372483,0.8357666520458675,0.6960142067876874,0.7595152531495557,28.0,8.06225774829855,0,0,True,True,1.0,2687,3.0,0.5,0.2671059421263635,0.01050420168067227,0.006765899864682003,0.023474178403755867,0.82431960105896,neural,Training-labeled/cell_00727,neurips_cellseg,"[512, 512]"
319,689,83,236,606,235,104,0.6171685101796319,893,733,14,879,719,875,733,17,0.019428571428571427,0.023192360163710776,0.02114427860696517,0.015677491601343786,0.019099590723055934,0.017220172201722016,1.2068833836425437,0.7533509184628799,1.0859672668824818,5.129688755600806,578,158,28,0.04844290657439446,0.17721518987341772,0.07608695652173914,1.9592538060169804,2.23606797749979,3.0,0.0,0.0,28,0.10163687766847113,0.6171685101796319,0.16468253968253968,0.08972972972972973,0.005988023952095809,3.2556108744943977,0.870158105430002,2.3854527690643956,0.8761661341853035,0.7465149500024629,0.8061610186114773,31.575306807693888,7.0,0,0,True,True,1.0,2468,3.0,0.5,0.2524421135894954,0.01622247972190035,0.010510510510510511,0.03553299492385787,0.7138674259185791,neural,Training-labeled/cell_00730,neurips_cellseg,"[512, 512]"
564,838,200,364,638,95,90,0.6293105110490346,1631,694,53,1578,641,1615,694,59,0.03653250773993808,0.08501440922190202,0.051104374187960155,0.03249540159411404,0.07636887608069164,0.04559139784946237,0.6918570472797932,0.5496579054280052,0.6185145766515826,2.449796348638625,1071,119,21,0.0196078431372549,0.17647058823529413,0.03529411764705882,1.7150161772316492,2.0,3.0,0.14285714285714285,0.14285714285714285,18,0.179546508145231,0.6293105110490346,0.28530670470756064,0.16638935108153077,0.015206372194062274,5.764743136083697,0.9376228934885475,4.82712024259515,0.7917683147750054,0.767633621810348,0.779514203292957,27.459060435491963,6.4031242374328485,0,0,True,True,1.0,3239,3.0,0.5,0.29884749790653586,0.0440771349862259,0.025889967637540454,0.14814814814814814,0.8701369762420654,neural,Training-labeled/cell_00733,neurips_cellseg,"[512, 512]"
577,1245,174,403,1071,254,173,0.6268148289147787,1624,1389,33,1591,1356,1578,1388,36,0.022813688212927757,0.025936599423631124,0.024275118004045856,0.020320197044334975,0.023758099352051837,0.021905077995353465,1.3513137431907933,0.9736080876128305,1.3080214677500785,5.5,1051,347,55,0.05233111322549953,0.1585014409221902,0.07868383404864092,1.8170317652720076,2.0,3.0,0.0,0.0,55,0.11972094427131888,0.6268148289147787,0.19099890230515917,0.10558252427184465,0.012784880489160644,5.107828948920671,1.345019393784645,3.762809555136026,0.9008896967377786,0.7367532251813299,0.8105959861217825,22.627416997969522,7.0710678118654755,0,0,True,True,1.0,4476,3.0,0.5,0.37415332393720746,0.018205461638491547,0.011764705882352941,0.040229885057471264,0.8585293292999268,neural,Training-labeled/cell_00735,neurips_cellseg,"[512, 512]"
441,1196,98,343,1098,267,181,0.5999681376293781,1247,1882,11,1236,1871,1218,1882,14,0.011494252873563218,0.007438894792773645,0.009032258064516128,0.008821170809943865,0.005844845908607864,0.007031000319590924,0.654001004776326,0.6478009777547921,0.5362190088209092,1.2555591330223632,813,805,106,0.13038130381303814,0.13167701863354037,0.13102595797280595,1.7811550619463477,2.0,3.0,0.0,0.0,106,0.07183491446265003,0.5999681376293781,0.11973121563836286,0.06367771280051981,0.004294478527607362,4.670925242575294,1.2371649085015284,3.4337603340737655,0.889873417721519,0.7080620338581745,0.7886245735462357,34.0,7.280109889280518,0,0,True,True,1.0,4654,3.0,0.5,0.3361183791421354,0.012526096033402923,0.009345794392523364,0.0189873417721519,0.8505609035491943,neural,Training-labeled/cell_00738,neurips_cellseg,"[512, 512]"
245,420,75,170,345,142,58,0.6195118262359867,710,701,28,682,673,697,701,39,0.05595408895265423,0.05563480741797432,0.055793991416309016,0.03943661971830986,0.039942938659058486,0.039688164422395464,0.3120042117616154,0.17060195941309036,0.2071286658985079,1.7422528126421708,469,319,57,0.12153518123667377,0.1786833855799373,0.1446700507614213,1.6812607652557587,1.4142135623730951,3.0,0.10526315789473684,0.10526315789473684,51,0.1397395096772902,0.6195118262359867,0.22556390977443608,0.1271186440677966,0.0121765601217656,3.8037274890678603,1.0415193459555807,2.7622081431122796,0.709348928513005,0.6771062446208281,0.6928526769828508,52.0,17.72004514666935,0,0,True,True,1.0,1921,3.0,0.5,0.19847322721034288,0.053774560496380554,0.04609929078014184,0.06451612903225806,0.835935115814209,neural,Training-labeled/cell_00741,neurips_cellseg,"[512, 512]"
419,464,72,347,392,211,151,0.5967397610725337,1207,933,15,1192,918,1197,933,19,0.015873015873015872,0.020364415862808145,0.01784037558685446,0.012427506213753107,0.01607717041800643,0.014018691588785047,0.40253538162560093,0.25545418686553606,0.13273584761662108,1.2237392699915772,789,460,78,0.09885931558935361,0.16956521739130434,0.12489991993594876,1.8893678074288391,2.0,3.0,0.0,0.0,78,0.09731656352711761,0.5967397610725337,0.16308040770101925,0.08877928483353884,0.0022701475595913734,4.308025041051011,1.6867800031584257,2.6212450378925856,0.6881520852667398,0.6487864381333667,0.6678897084344745,62.03224967708329,9.899494936611665,0,0,True,True,1.0,2927,3.0,0.5,0.2478156629949808,0.014769230769230769,0.012725344644750796,0.017595307917888565,0.9252519607543945,neural,Training-labeled/cell_00744,neurips_cellseg,"[512, 512]"
163,250,61,102,189,62,56,0.6297131162756954,474,505,34,440,471,459,505,44,0.09586056644880174,0.08712871287128712,0.0912863070539419,0.07172995780590717,0.06732673267326733,0.06945863125638406,0.29465820692662914,0.2226278610873071,0.08152242915824744,0.7642161911047768,315,254,47,0.1492063492063492,0.18503937007874016,0.16520210896309315,1.8554137579065684,2.0,3.0,0.0851063829787234,0.0851063829787234,43,0.18601694960202136,0.6297131162756954,0.29539951573849876,0.17329545454545456,0.017241379310344827,2.3993705219900123,0.9117260058849895,1.4876445161050227,0.7071526445601535,0.6743090452261307,0.6903404243606043,41.593268686170845,17.69180601295413,0,0,True,True,1.0,1245,3.0,0.5,0.16349694691598415,0.09284818067754076,0.09296482412060302,0.09273182957393483,0.817664623260498,neural,Training-labeled/cell_00746,neurips_cellseg,"[512, 512]"
543,601,174,369,427,198,134,0.6543293513612438,1577,900,70,1507,830,1570,900,98,0.062420382165605096,0.10888888888888888,0.07935222672064778,0.04438807863031072,0.07777777777777778,0.056519983851433184,0.531625718294617,0.2802480747273739,0.32635539659346,5.143457090292519,1035,331,82,0.07922705314009662,0.24773413897280966,0.1200585651537335,1.7664293090419863,2.0,3.0,0.08536585365853659,0.08536585365853659,75,0.1990442432462525,0.6543293513612438,0.3041958041958042,0.17938144329896907,0.024171888988361683,4.499842658628651,1.3588776516839771,3.1409650069446746,0.7768366958507804,0.7560514144993693,0.7663031355874219,32.14031735997639,9.219544457292887,0,0,True,True,1.0,3208,3.0,0.5,0.28970792703330517,0.07772304324028462,0.058774834437086095,0.1147011308562197,0.9007587432861328,neural,Training-labeled/cell_00749,neurips_cellseg,"[512, 512]"
599,450,138,461,312,215,169,0.6501904044177554,1723,713,83,1640,630,1715,712,104,0.060641399416909623,0.14606741573033707,0.08570251339101771,0.0481717933836332,0.11640953716690042,0.06814449917898194,0.38419829084401586,0.28132544426688155,0.14935153975005971,1.716735842651919,1125,232,66,0.058666666666666666,0.28448275862068967,0.09727339719970524,1.65774359617554,1.7071067811865475,3.0,0.15151515151515152,0.15151515151515152,56,0.17107011593832266,0.6501904044177554,0.2631077216396568,0.15148188803512624,0.02541544477028348,4.200923757281791,1.3264957825062145,2.8744279747755757,0.7579620634327539,0.7629387098627147,0.7604422444302655,30.01666203960727,7.0710678118654755,0,0,True,True,1.0,3099,3.0,0.5,0.28335950523614883,0.08315789473684211,0.05922038980509745,0.13957597173144876,0.931520938873291,neural,Training-labeled/cell_00752,neurips_cellseg,"[512, 512]"
