method,adjacency_pair_f1_mean,adjacency_pair_f1_median,adjacency_pair_precision_mean,adjacency_pair_precision_median,adjacency_pair_recall_mean,adjacency_pair_recall_median,adjacency_component_f1_mean,adjacency_component_f1_median,vertex_f1_mean,vertex_f1_median,vertex_loc_error_median_px_mean,vertex_loc_error_median_px_median,vertex_incident_set_accuracy_mean,vertex_incident_set_accuracy_median,vertex_cyclic_order_accuracy_mean,vertex_cyclic_order_accuracy_median,pq_mean,pq_median,ap50_mean,ap50_median,vi_mean,vi_median,boundary_f1_mean,boundary_f1_median,n_splits_mean,n_splits_median,n_merges_mean,n_merges_median,complex_edit_distance_approx_mean,complex_edit_distance_approx_median,validity_fraction_mean,validity_fraction_median,euler_residual_pred_mean,euler_residual_pred_median,legacy_f1_mean,legacy_f1_median,method_runtime_s_mean,method_runtime_s_median,n_images
neural,0.6957430474688773,0.7227748691099476,0.7033339295707521,0.7382276603633667,0.688842845095915,0.6905952976488244,0.43367814778959635,0.4836415362731153,0.3291487523211277,0.35316515944788196,1.921895141649746,2.0,0.6708831576167781,0.7085781433607521,0.6708831576167781,0.7085781433607521,0.654990713995303,0.6835950824024539,0.7290417873056502,0.7428940568475452,1.5766127060430608,1.613536776295697,0.7956413355199269,0.8102873093863828,173.73333333333332,152.0,220.2,243.0,6323.4,6426.0,1.0,1.0,0.0,0.0,0.6922689042437077,0.7222297024370541,7.411771154403686,6.884679317474365,15
