frame,kind,participants,dV,dE,dF,evidence,run
3,extrusion,"{""cell"": 24, ""sides"": 4, ""neighbours"": [0, 27, 33, 35]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
3,extrusion,"{""cell"": 65, ""sides"": 5, ""neighbours"": [0, 49, 59, 76, 82]}",-4.0,-5.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
3,extrusion,"{""cell"": 78, ""sides"": 4, ""neighbours"": [55, 56, 83, 94]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
3,extrusion,"{""cell"": 125, ""sides"": 5, ""neighbours"": [0, 99, 130, 142, 157]}",-4.0,-5.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
3,extrusion,"{""cell"": 193, ""sides"": 4, ""neighbours"": [0, 184, 187, 196]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
3,t1,"{""lost"": [0, 185], ""gained"": [196, 198], ""cells"": [0, 185, 196, 198]}",0.0,0.0,0.0,"{""side_change"": {""0"": 4, ""185"": 0, ""196"": 0, ""198"": 1}, ""charge_delta"": -5, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [22, 33], ""gained"": [0, 34], ""cells"": [0, 22, 33, 34]}",0.0,0.0,0.0,"{""side_change"": {""22"": -2, ""33"": -2, ""0"": 4, ""34"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [39, 51], ""gained"": [35, 58], ""cells"": [35, 39, 51, 58]}",0.0,0.0,0.0,"{""side_change"": {""39"": -1, ""51"": -2, ""35"": 1, ""58"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [40, 59], ""gained"": [48, 49], ""cells"": [40, 48, 49, 59]}",0.0,0.0,0.0,"{""side_change"": {""40"": -2, ""59"": -1, ""48"": 0, ""49"": 0}, ""charge_delta"": 3, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [44, 64], ""gained"": [52, 54], ""cells"": [44, 52, 54, 64]}",0.0,0.0,0.0,"{""side_change"": {""44"": -1, ""64"": -2, ""52"": 0, ""54"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [48, 61], ""gained"": [50, 68], ""cells"": [48, 50, 61, 68]}",0.0,0.0,0.0,"{""side_change"": {""48"": 0, ""61"": -1, ""50"": 1, ""68"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [51, 61], ""gained"": [50, 60], ""cells"": [50, 51, 60, 61]}",0.0,0.0,0.0,"{""side_change"": {""51"": -2, ""61"": -1, ""50"": 1, ""60"": 0}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [52, 69], ""gained"": [53, 71], ""cells"": [52, 53, 69, 71]}",0.0,0.0,0.0,"{""side_change"": {""52"": 0, ""69"": 0, ""53"": 1, ""71"": 2}, ""charge_delta"": -3, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [60, 73], ""gained"": [61, 70], ""cells"": [60, 61, 70, 73]}",0.0,0.0,0.0,"{""side_change"": {""60"": 0, ""73"": 0, ""61"": -1, ""70"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [64, 72], ""gained"": [54, 74], ""cells"": [54, 64, 72, 74]}",0.0,0.0,0.0,"{""side_change"": {""64"": -2, ""72"": -1, ""54"": 2, ""74"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [68, 86], ""gained"": [73, 77], ""cells"": [68, 73, 77, 86]}",0.0,0.0,0.0,"{""side_change"": {""68"": 0, ""86"": -1, ""73"": 0, ""77"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [76, 97], ""gained"": [82, 87], ""cells"": [76, 82, 87, 97]}",0.0,0.0,0.0,"{""side_change"": {""76"": -1, ""97"": -2, ""82"": 1, ""87"": 0}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [80, 84], ""gained"": [69, 93], ""cells"": [69, 80, 84, 93]}",0.0,0.0,0.0,"{""side_change"": {""80"": -1, ""84"": -2, ""69"": 0, ""93"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [84, 5240], ""gained"": [71, 93], ""cells"": [71, 84, 93, 5240]}",0.0,0.0,0.0,"{""side_change"": {""84"": -2, ""5240"": -1, ""71"": 2, ""93"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [98, 5242], ""gained"": [85, 108], ""cells"": [85, 98, 108, 5242]}",0.0,0.0,0.0,"{""side_change"": {""98"": -1, ""5242"": 0, ""85"": 1, ""108"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [108, 127], ""gained"": [123, 5242], ""cells"": [108, 123, 127, 5242]}",0.0,0.0,0.0,"{""side_change"": {""108"": 0, ""127"": -1, ""123"": 1, ""5242"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [116, 131], ""gained"": [119, 126], ""cells"": [116, 119, 126, 131]}",0.0,0.0,0.0,"{""side_change"": {""116"": -1, ""131"": -1, ""119"": 1, ""126"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
3,t1,"{""lost"": [134, 150], ""gained"": [137, 154], ""cells"": [134, 137, 150, 154]}",0.0,0.0,0.0,"{""side_change"": {""134"": 0, ""150"": -1, ""137"": 1, ""154"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [139, 147], ""gained"": [111, 151], ""cells"": [111, 139, 147, 151]}",0.0,0.0,0.0,"{""side_change"": {""139"": -1, ""147"": 0, ""111"": 1, ""151"": 2}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [141, 156], ""gained"": [151, 160], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""141"": -1, ""156"": -1, ""151"": 2, ""160"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [171, 180], ""gained"": [167, 188], ""cells"": [167, 171, 180, 188]}",0.0,0.0,0.0,"{""side_change"": {""171"": -2, ""180"": -1, ""167"": 2, ""188"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [179, 190], ""gained"": [183, 185], ""cells"": [179, 183, 185, 190]}",0.0,0.0,0.0,"{""side_change"": {""179"": -1, ""190"": -2, ""183"": 2, ""185"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
3,t1,"{""lost"": [190, 192], ""gained"": [0, 183], ""cells"": [0, 183, 190, 192]}",0.0,0.0,0.0,"{""side_change"": {""190"": -2, ""192"": -1, ""0"": 4, ""183"": 2}, ""charge_delta"": -3, ""generic"": false, ""isolated"": false}",gt_ids
3,contact_death,"{""cells"": [34, 50]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_death,"{""cells"": [55, 94]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_death,"{""cells"": [87, 97]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_death,"{""cells"": [130, 144]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_death,"{""cells"": [163, 166]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_death,"{""cells"": [171, 188]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [0, 35]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [0, 59]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [0, 76]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [0, 130]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [0, 142]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [0, 147]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [0, 184]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [55, 83]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [79, 83]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [82, 89]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [128, 134]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [130, 148]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [133, 148]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [145, 164]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
3,contact_birth,"{""cells"": [167, 176]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,extrusion,"{""cell"": 30, ""sides"": 3, ""neighbours"": [0, 42, 45]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
4,extrusion,"{""cell"": 99, ""sides"": 4, ""neighbours"": [0, 83, 95, 130]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
4,extrusion,"{""cell"": 196, ""sides"": 4, ""neighbours"": [0, 184, 185, 198]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
4,appearance,"{""cell"": 1197, ""sides"": 5}",,,,"{""neighbours"": [0, 183, 190, 192, 198]}",gt_ids
4,appearance,"{""cell"": 5241, ""sides"": 4}",,,,"{""neighbours"": [0, 111, 147, 152]}",gt_ids
4,t1,"{""lost"": [36, 45], ""gained"": [42, 55], ""cells"": [36, 42, 45, 55]}",0.0,0.0,0.0,"{""side_change"": {""36"": -1, ""45"": -2, ""42"": 0, ""55"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [44, 47], ""gained"": [32, 54], ""cells"": [32, 44, 47, 54]}",0.0,0.0,0.0,"{""side_change"": {""44"": -1, ""47"": -1, ""32"": 1, ""54"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
4,t1,"{""lost"": [63, 77], ""gained"": [68, 75], ""cells"": [63, 68, 75, 77]}",0.0,0.0,0.0,"{""side_change"": {""63"": -1, ""77"": -1, ""68"": 1, ""75"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
4,t1,"{""lost"": [79, 83], ""gained"": [55, 94], ""cells"": [55, 79, 83, 94]}",0.0,0.0,0.0,"{""side_change"": {""79"": -1, ""83"": -2, ""55"": 2, ""94"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [81, 129], ""gained"": [117, 123], ""cells"": [81, 117, 123, 129]}",0.0,0.0,0.0,"{""side_change"": {""81"": 0, ""129"": -1, ""117"": 0, ""123"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [82, 87], ""gained"": [76, 89], ""cells"": [76, 82, 87, 89]}",0.0,0.0,0.0,"{""side_change"": {""82"": -1, ""87"": -1, ""76"": 1, ""89"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
4,t1,"{""lost"": [93, 117], ""gained"": [81, 100], ""cells"": [81, 93, 100, 117]}",0.0,0.0,0.0,"{""side_change"": {""93"": -1, ""117"": 0, ""81"": 0, ""100"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [123, 138], ""gained"": [127, 129], ""cells"": [123, 127, 129, 138]}",0.0,0.0,0.0,"{""side_change"": {""123"": 0, ""138"": 0, ""127"": 1, ""129"": -1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [129, 145], ""gained"": [133, 138], ""cells"": [129, 133, 138, 145]}",0.0,0.0,0.0,"{""side_change"": {""129"": -1, ""145"": -1, ""133"": 1, ""138"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [137, 155], ""gained"": [146, 150], ""cells"": [137, 146, 150, 155]}",0.0,0.0,0.0,"{""side_change"": {""137"": -1, ""155"": 0, ""146"": 0, ""150"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [142, 157], ""gained"": [0, 148], ""cells"": [0, 142, 148, 157]}",0.0,0.0,0.0,"{""side_change"": {""142"": -1, ""157"": 0, ""0"": -1, ""148"": 0}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [146, 160], ""gained"": [141, 155], ""cells"": [141, 146, 155, 160]}",0.0,0.0,0.0,"{""side_change"": {""146"": 0, ""160"": -1, ""141"": 1, ""155"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [148, 168], ""gained"": [157, 164], ""cells"": [148, 157, 164, 168]}",0.0,0.0,0.0,"{""side_change"": {""148"": 0, ""168"": -2, ""157"": 0, ""164"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [166, 184], ""gained"": [165, 174], ""cells"": [165, 166, 174, 184]}",0.0,0.0,0.0,"{""side_change"": {""166"": 0, ""184"": -2, ""165"": 2, ""174"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [168, 170], ""gained"": [164, 785], ""cells"": [164, 168, 170, 785]}",0.0,0.0,0.0,"{""side_change"": {""168"": -2, ""170"": -1, ""164"": 2, ""785"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
4,t1,"{""lost"": [172, 185], ""gained"": [179, 184], ""cells"": [172, 179, 184, 185]}",0.0,0.0,0.0,"{""side_change"": {""172"": -2, ""185"": -1, ""179"": 2, ""184"": -2}, ""charge_delta"": 3, ""generic"": false, ""isolated"": false}",gt_ids
4,contact_death,"{""cells"": [0, 147]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_death,"{""cells"": [0, 183]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_death,"{""cells"": [0, 190]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_death,"{""cells"": [172, 184]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_birth,"{""cells"": [0, 95]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_birth,"{""cells"": [0, 185]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_birth,"{""cells"": [34, 50]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_birth,"{""cells"": [163, 166]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
4,contact_birth,"{""cells"": [165, 179]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,extrusion,"{""cell"": 1197, ""sides"": 5, ""neighbours"": [0, 183, 190, 192, 198]}",-4.0,-5.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
5,t1,"{""lost"": [0, 148], ""gained"": [142, 157], ""cells"": [0, 142, 148, 157]}",0.0,0.0,0.0,"{""side_change"": {""0"": 1, ""148"": -2, ""142"": 2, ""157"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [0, 185], ""gained"": [184, 198], ""cells"": [0, 184, 185, 198]}",0.0,0.0,0.0,"{""side_change"": {""0"": 1, ""185"": -1, ""184"": 1, ""198"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [8, 157], ""gained"": [0, 168], ""cells"": [0, 8, 157, 168]}",0.0,0.0,0.0,"{""side_change"": {""8"": -1, ""157"": 0, ""0"": 1, ""168"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [32, 41], ""gained"": [28, 44], ""cells"": [28, 32, 41, 44]}",0.0,0.0,0.0,"{""side_change"": {""32"": -2, ""41"": -1, ""28"": 1, ""44"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [32, 54], ""gained"": [44, 47], ""cells"": [32, 44, 47, 54]}",0.0,0.0,0.0,"{""side_change"": {""32"": -2, ""54"": -2, ""44"": 2, ""47"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [35, 58], ""gained"": [39, 51], ""cells"": [35, 39, 51, 58]}",0.0,0.0,0.0,"{""side_change"": {""35"": -1, ""58"": 0, ""39"": 1, ""51"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [42, 55], ""gained"": [36, 45], ""cells"": [36, 42, 45, 55]}",0.0,0.0,0.0,"{""side_change"": {""42"": -1, ""55"": -2, ""36"": 1, ""45"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [52, 71], ""gained"": [53, 64], ""cells"": [52, 53, 64, 71]}",0.0,0.0,0.0,"{""side_change"": {""52"": -1, ""71"": -2, ""53"": 0, ""64"": 4}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [54, 74], ""gained"": [64, 72], ""cells"": [54, 64, 72, 74]}",0.0,0.0,0.0,"{""side_change"": {""54"": -2, ""74"": -2, ""64"": 4, ""72"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [55, 72], ""gained"": [57, 79], ""cells"": [55, 57, 72, 79]}",0.0,0.0,0.0,"{""side_change"": {""55"": -2, ""72"": 0, ""57"": 1, ""79"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [61, 70], ""gained"": [60, 73], ""cells"": [60, 61, 70, 73]}",0.0,0.0,0.0,"{""side_change"": {""61"": -1, ""70"": -2, ""60"": 1, ""73"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [69, 70], ""gained"": [58, 80], ""cells"": [58, 69, 70, 80]}",0.0,0.0,0.0,"{""side_change"": {""69"": -1, ""70"": -2, ""58"": 0, ""80"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [69, 93], ""gained"": [80, 84], ""cells"": [69, 80, 84, 93]}",0.0,0.0,0.0,"{""side_change"": {""69"": -1, ""93"": -2, ""80"": 2, ""84"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [71, 74], ""gained"": [64, 5240], ""cells"": [64, 71, 74, 5240]}",0.0,0.0,0.0,"{""side_change"": {""71"": -2, ""74"": -2, ""64"": 4, ""5240"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [83, 95], ""gained"": [0, 94], ""cells"": [0, 83, 94, 95]}",0.0,0.0,0.0,"{""side_change"": {""83"": -1, ""95"": -1, ""0"": 1, ""94"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [89, 105], ""gained"": [91, 107], ""cells"": [89, 91, 105, 107]}",0.0,0.0,0.0,"{""side_change"": {""89"": -2, ""105"": -1, ""91"": 0, ""107"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [93, 5240], ""gained"": [71, 100], ""cells"": [71, 93, 100, 5240]}",0.0,0.0,0.0,"{""side_change"": {""93"": -2, ""5240"": 0, ""71"": -2, ""100"": 1}, ""charge_delta"": 3, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [118, 133], ""gained"": [120, 130], ""cells"": [118, 120, 130, 133]}",0.0,0.0,0.0,"{""side_change"": {""118"": -2, ""133"": 0, ""120"": 0, ""130"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [128, 137], ""gained"": [134, 146], ""cells"": [128, 134, 137, 146]}",0.0,0.0,0.0,"{""side_change"": {""128"": -1, ""137"": -1, ""134"": 1, ""146"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
5,t1,"{""lost"": [130, 148], ""gained"": [133, 142], ""cells"": [130, 133, 142, 148]}",0.0,0.0,0.0,"{""side_change"": {""130"": 1, ""148"": -2, ""133"": 0, ""142"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [138, 140], ""gained"": [127, 149], ""cells"": [127, 138, 140, 149]}",0.0,0.0,0.0,"{""side_change"": {""138"": 0, ""140"": -1, ""127"": 1, ""149"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [145, 159], ""gained"": [149, 162], ""cells"": [145, 149, 159, 162]}",0.0,0.0,0.0,"{""side_change"": {""145"": -2, ""159"": -2, ""149"": 1, ""162"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [156, 160], ""gained"": [151, 171], ""cells"": [151, 156, 160, 171]}",0.0,0.0,0.0,"{""side_change"": {""156"": -1, ""160"": -2, ""151"": 1, ""171"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [160, 176], ""gained"": [155, 171], ""cells"": [155, 160, 171, 176]}",0.0,0.0,0.0,"{""side_change"": {""160"": -2, ""176"": -1, ""155"": 1, ""171"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [180, 188], ""gained"": [167, 197], ""cells"": [167, 180, 188, 197]}",0.0,0.0,0.0,"{""side_change"": {""180"": -1, ""188"": -2, ""167"": 1, ""197"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,t1,"{""lost"": [187, 188], ""gained"": [0, 182], ""cells"": [0, 182, 187, 188]}",0.0,0.0,0.0,"{""side_change"": {""187"": -1, ""188"": -2, ""0"": 1, ""182"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
5,contact_death,"{""cells"": [53, 71]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_death,"{""cells"": [89, 91]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_death,"{""cells"": [118, 120]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_death,"{""cells"": [145, 149]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_death,"{""cells"": [159, 172]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_birth,"{""cells"": [0, 183]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_birth,"{""cells"": [0, 190]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_birth,"{""cells"": [22, 33]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_birth,"{""cells"": [64, 69]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_birth,"{""cells"": [87, 107]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_birth,"{""cells"": [113, 130]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
5,contact_birth,"{""cells"": [138, 162]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
6,extrusion,"{""cell"": 22, ""sides"": 3, ""neighbours"": [0, 33, 34]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
6,extrusion,"{""cell"": 25, ""sides"": 5, ""neighbours"": [0, 28, 32, 36, 42]}",-4.0,-5.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
6,extrusion,"{""cell"": 84, ""sides"": 4, ""neighbours"": [69, 71, 80, 93]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
6,extrusion,"{""cell"": 177, ""sides"": 4, ""neighbours"": [0, 173, 189, 191]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 0}",gt_ids
