n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
1281,406,406,875,0,1,0,0.8813228149808077,3684,1141,1139,2545,2,3683,1141,1139,0.3092587564485474,0.9982471516213848,0.47222222222222227,0.30917480998914226,0.9982471516213848,0.47212435233160627,0.10931170566010086,0.08073998018545822,-0.01505038503089506,0.8019215596858988,2405,736,730,0.30353430353430355,0.9918478260869565,0.4648201209805795,1.1106521422777769,1.0,2.23606797749979,0.9958904109589041,0.9958904109589041,3,0.42420517235590743,0.8813228149808077,0.48132780082987553,0.31693989071038253,0.31488698363211226,6.779530389069535,0.14571329625517176,6.633817092814363,0.3491543988212437,1.0,0.5175899795105733,346.63237009835075,276.52305509667724,0,0,True,True,1.0,3425,3.0,0.5,0.6058388082310557,0.4626758883854043,0.30628354910009475,0.9454191033138402,0.3722198009490967,cellpose_sam_filled,11,alizarine,"[576, 768]"
1260,265,265,995,0,0,0,0.9000005811416716,3624,732,732,2892,0,3624,732,732,0.20198675496688742,1.0,0.33608815426997246,0.20198675496688742,1.0,0.33608815426997246,0.09703401064228591,0.07619483442610298,-0.020008890762768405,0.6137603678853184,2365,468,464,0.19619450317124737,0.9914529914529915,0.3275679491704907,1.0185077775719993,1.0,2.23606797749979,1.0,1.0,0,0.3127870872164498,0.9000005811416716,0.3475409836065574,0.21031746031746032,0.21031746031746032,7.8471073474610495,0.09370375344262108,7.753403594018429,0.23920783266577658,1.0,0.38606572095528824,405.2764488592941,280.17548072302077,0,0,True,True,1.0,3887,3.0,0.5,0.5013572247698903,0.33035714285714285,0.199429296131896,0.9617737003058104,0.32906627655029297,cellpose_sam_filled,12,alizarine,"[576, 768]"
1133,251,251,882,0,0,0,0.895454054355724,3255,689,689,2566,0,3255,689,689,0.21167434715821812,1.0,0.34939148073022314,0.21167434715821812,1.0,0.34939148073022314,0.09242664285844758,0.069394452854878,-0.014887567860531511,0.8,2124,439,436,0.20527306967984935,0.9931662870159453,0.3402262973078424,1.1150514773266542,1.0,2.23606797749979,0.9954128440366973,0.9954128440366973,2,0.3247961960163103,0.895454054355724,0.3627167630057804,0.22153574580759047,0.22153574580759047,7.767662643122357,0.09035778585646465,7.677304857265892,0.2422490225232667,1.0,0.39001684546502347,307.9496712126837,216.7296700483261,0,0,True,True,1.0,3450,3.0,0.5,0.49332782765850425,0.346727898966705,0.21141057052852644,0.9633173843700159,0.3217923641204834,cellpose_sam_filled,13,alizarine,"[576, 768]"
1144,347,347,797,0,0,0,0.9045904588214875,3281,968,967,2314,1,3281,968,967,0.2947272173117952,0.9989669421487604,0.455165921393269,0.2947272173117952,0.9989669421487604,0.455165921393269,0.08630985288338633,0.06617248252628756,-0.016040391676626724,0.8333333333333334,2137,622,616,0.2882545624707534,0.9903536977491961,0.4465386009423704,0.9928248116450794,1.0,2.23606797749979,0.9983766233766234,0.9983766233766234,1,0.42105015320061184,0.9045904588214875,0.46545942320590206,0.30332167832167833,0.30332167832167833,6.810106280703663,0.1185271191743946,6.691579161529269,0.333768303068597,1.0,0.5004891813678541,310.47383142545203,230.5558500667463,0,0,True,True,1.0,3113,3.0,0.5,0.5327537725679576,0.44841375633164493,0.29211531781868705,0.9644495412844036,0.3163900375366211,cellpose_sam_filled,14,alizarine,"[576, 768]"
1170,466,465,705,1,2,0,0.8849479803898047,3365,1315,1300,2065,15,3365,1315,1300,0.3863298662704309,0.9885931558935361,0.5555555555555556,0.3863298662704309,0.9885931558935361,0.5555555555555556,0.10172978098643166,0.07289801788441573,-0.010581236779912982,4.0,2196,850,840,0.3825136612021858,0.9882352941176471,0.551543007222587,1.0884559235682838,1.0,2.23606797749979,0.9797619047619047,0.9797619047619047,17,0.5030572260162093,0.8849479803898047,0.5684596577017115,0.39709649871904357,0.39471440750213127,5.860190959953022,0.18027879175512268,5.6799121681979,0.4374721310146337,1.0,0.6086686782662644,273.6220020393097,211.11181861182456,0,0,True,True,1.0,2803,3.0,0.5,0.618715122807771,0.5416166946509954,0.38026271471876055,0.9408333333333333,0.3278160095214844,cellpose_sam_filled,15,alizarine,"[576, 768]"
1100,323,322,778,1,1,0,0.8682541158396645,3158,902,892,2266,10,3158,902,892,0.2824572514249525,0.9889135254988913,0.4394088669950738,0.2824572514249525,0.9889135254988913,0.4394088669950738,0.11421361233791887,0.0830251984600282,-0.003006202548893973,4.402898556688232,2059,581,569,0.27634774162214665,0.9793459552495697,0.4310606060606061,1.2643597975456058,1.0,2.23606797749979,0.9806678383128296,0.9806678383128296,11,0.39294142698576523,0.8682541158396645,0.45256500351370343,0.2924613987284287,0.28778280542986423,7.011810346165381,0.14233801113820174,6.869472335027179,0.3198543262589476,0.9997689357179167,0.48465411085529314,278.61442891566116,191.42309154612323,0,0,True,True,1.0,3066,3.0,0.5,0.5016558198258281,0.42738818332413026,0.27632988218493393,0.9427527405602923,0.3104391098022461,cellpose_sam_filled,16,alizarine,"[576, 768]"
1047,375,375,672,0,0,0,0.899802293524432,2999,1048,1048,1951,0,2999,1048,1048,0.3494498166055352,1.0,0.5179145045712874,0.3494498166055352,1.0,0.5179145045712874,0.09625785994600337,0.07283945846346285,-0.015796579291763712,0.860687999691121,1953,674,668,0.3420378904249872,0.9910979228486647,0.5085649029311001,1.0437191089169926,1.0,2.23606797749979,0.9985029940119761,0.9985029940119761,1,0.47457926873651474,0.899802293524432,0.5274261603375527,0.35816618911174786,0.35816618911174786,6.01917452644444,0.13203269793928463,5.887141828505155,0.3904827093625379,1.0,0.561650578943989,213.00938946440834,161.5239920259526,0,0,True,True,1.0,2624,3.0,0.5,0.522737545426935,0.5079714128642111,0.3464566929133858,0.9515962924819773,0.2908318042755127,cellpose_sam_filled,17,alizarine,"[576, 768]"
1181,325,322,859,3,1,1,0.8886635747408339,3395,899,877,2518,22,3393,899,879,0.25906277630415564,0.9777530589543938,0.40959925442684064,0.2583210603829161,0.9755283648498332,0.408476944573824,0.08750135316020093,0.06500073170144409,-0.005817003786109664,1.3978529783184526,2212,575,564,0.2549728752260398,0.9808695652173913,0.4047362755651238,0.9600330116824746,1.0,2.23606797749979,0.9716312056737588,0.9716312056737588,16,0.3800128433818705,0.8886635747408339,0.42762284196547146,0.2719594594594595,0.26981450252951095,7.194241856680028,0.11913003795042874,7.075111818729599,0.3023488932838449,0.9991396616002294,0.4642204033023282,347.0389027184128,283.1763584741268,0,0,True,True,1.0,3418,3.0,0.5,0.5229616928845644,0.40404040404040403,0.2571711177052423,0.9420289855072463,0.3493044376373291,cellpose_sam_filled,18,alizarine,"[576, 768]"
1170,364,364,806,0,0,0,0.8930819362867164,3360,1019,1017,2343,2,3359,1019,1017,0.3027686811551057,0.9980372914622179,0.464595705801736,0.3026785714285714,0.9980372914622179,0.46448960949988577,0.08752704253263456,0.06607281657493144,-0.011121303491523689,0.8333333333333334,2192,656,647,0.29516423357664234,0.9862804878048781,0.4543539325842697,1.0522815473807114,1.0,2.23606797749979,0.9969088098918083,0.9969088098918083,2,0.42383549518691627,0.8930819362867164,0.4745762711864407,0.3111111111111111,0.30999146029035013,6.77038145017319,0.13193501254638565,6.638446437626804,0.3429400307813841,0.9999580448919656,0.5107247510551315,275.18720900506986,200.5691900566984,0,0,True,True,1.0,3153,3.0,0.5,0.5388725558295846,0.45484276729559747,0.2977602108036891,0.9627263045793397,0.32857298851013184,cellpose_sam_filled,19,alizarine,"[576, 768]"
790,295,295,495,0,0,0,0.8671643878170103,2114,820,819,1295,1,2114,820,819,0.38741721854304634,0.998780487804878,0.558282208588957,0.38741721854304634,0.998780487804878,0.558282208588957,0.1205778777498183,0.09119326284989566,-0.012923193348735889,1.0,1356,526,516,0.3805309734513274,0.9809885931558935,0.5483528161530287,1.2453315028808085,1.0,2.23606797749979,0.9961240310077519,0.9961240310077519,2,0.47154561180832816,0.8671643878170103,0.543778801843318,0.37341772151898733,0.3682219419924338,4.1391929169054285,0.11283247463496454,4.026360442270464,0.42022718471666454,0.9998910200523103,0.591755512983388,314.8412298286233,189.0101849028466,0,0,True,True,1.0,1793,3.0,0.5,0.43027717527002096,0.5399686520376176,0.37919647771051185,0.9374149659863945,0.2964901924133301,cellpose_sam_filled,20,alizarine,"[576, 768]"
1033,356,356,677,0,0,0,0.8731099742867503,2939,995,991,1948,4,2938,995,991,0.33730428863172224,0.9959798994974874,0.5039410119501652,0.3371895202449813,0.9959798994974874,0.5038129130655822,0.11483893625055143,0.0835838885021554,-0.010516214589682441,0.8184597672560878,1910,640,625,0.32722513089005234,0.9765625,0.49019607843137253,1.1622540982050555,1.0,2.23606797749979,0.992,0.992,5,0.44755529279493605,0.8731099742867503,0.5125989920806335,0.34462729912875123,0.3394406943105111,5.489051780154503,0.1323885447662504,5.356663235388252,0.37967176487982784,0.9987199414830392,0.550185786889408,324.48420608713764,233.2970205680615,0,0,True,True,1.0,2634,3.0,0.5,0.5011978968977928,0.499409681227863,0.340032154340836,0.94,0.30336952209472656,cellpose_sam_filled,21,alizarine,"[576, 768]"
1352,453,452,900,1,2,0,0.8625485461434947,3897,1275,1262,2635,13,3897,1275,1262,0.32383885039774185,0.9898039215686274,0.4880123743232792,0.32383885039774185,0.9898039215686274,0.4880123743232792,0.11179224453776306,0.08105866855860533,-0.013632444184557689,0.8571428571428571,2546,823,802,0.3150039277297722,0.9744835965978129,0.4761056693380825,1.188192522435892,1.0,2.23606797749979,0.9800498753117207,0.9800498753117207,16,0.431991072417573,0.8625485461434947,0.5008310249307479,0.3340724316334072,0.33210332103321033,6.72920031327562,0.1703327263903394,6.558867586885281,0.36642999076078014,0.9998914969799992,0.5363162846922537,310.55595309058236,202.38824076511955,0,0,True,True,1.0,3565,3.0,0.5,0.6085102469660342,0.4731281580156178,0.3168255921254998,0.9338168631006346,0.32682371139526367,cellpose_sam_filled,22,alizarine,"[576, 768]"
1121,404,401,720,3,5,0,0.8838186264580477,3221,1132,1104,2117,28,3221,1132,1104,0.34275069854082585,0.9752650176678446,0.50723638869745,0.34275069854082585,0.9752650176678446,0.50723638869745,0.10001755991755912,0.07685458460174882,-0.013834916100308365,0.8368595796831801,2101,729,723,0.3441218467396478,0.9917695473251029,0.5109540636042402,1.0935947107766415,1.0,2.23606797749979,0.9612724757952974,0.9612724757952974,28,0.46480166453728144,0.8838186264580477,0.5259016393442623,0.3567615658362989,0.3531499556344277,5.956232074566147,0.1542126856703482,5.802019388895799,0.40331563269006604,0.9995894909688013,0.5747360404942876,270.4071004984891,193.55980954288293,0,0,True,True,1.0,2896,3.0,0.5,0.5354373040609062,0.4906434247628813,0.3342647572476423,0.9219653179190751,0.32523036003112793,cellpose_sam_filled,23,alizarine,"[576, 768]"
1245,282,281,964,1,2,0,0.8889256500202183,3586,777,767,2819,10,3585,777,767,0.21394700139470013,0.9871299871299871,0.35167354424575886,0.2138873396542108,0.9871299871299871,0.3515929406371762,0.09457362082754789,0.07342891620774009,-0.013160234305589125,0.778562629216375,2342,496,493,0.21050384286934246,0.9939516129032258,0.3474277660324172,1.006955743077876,1.0,2.23606797749979,0.973630831643002,0.973630831643002,13,0.3271618960781681,0.8889256500202183,0.36804191224623445,0.22552166934189405,0.22062350119904076,7.732866443156664,0.0970120641377569,7.635854379018907,0.253642784005881,1.0,0.40464921465968584,321.75922675193016,217.0829334609241,0,0,True,True,1.0,3807,3.0,0.5,0.5071122506633401,0.34089736977823615,0.2089788175782485,0.9244755244755245,0.3046853542327881,cellpose_sam_filled,24,alizarine,"[576, 768]"
1260,261,261,999,0,0,0,0.896579142444646,3622,717,717,2905,0,3622,717,717,0.19795692987299834,1.0,0.33049089651993546,0.19795692987299834,1.0,0.33049089651993546,0.08814762278897605,0.06746772002441817,-0.011588870876416411,0.8068801839426591,2363,457,455,0.192551840880237,0.9956236323851203,0.32269503546099293,1.0168776853726393,1.0,2.23606797749979,1.0,1.0,0,0.30770171752538145,0.896579142444646,0.3431952662721893,0.20714285714285716,0.20714285714285716,7.784275423884373,0.08374652492753508,7.700528898956838,0.2339622641509434,1.0,0.3792048929663609,314.61087075941924,233.8289963783901,0,0,True,True,1.0,3904,3.0,0.5,0.49839890096336603,0.32232496697490093,0.1938353987925008,0.9561128526645768,0.3157684803009033,cellpose_sam_filled,25,alizarine,"[576, 768]"
979,373,373,606,0,0,0,0.8997802510746012,2807,1044,1044,1763,0,2806,1044,1044,0.37205987170349253,1.0,0.5423376623376623,0.3719273245457784,1.0,0.5421968319916906,0.09148933449123349,0.07348791887447403,-0.011800011965725594,0.8333333333333334,1829,672,671,0.36686714051394204,0.9985119047619048,0.5365853658536586,0.9816420733665631,1.0,2.23606797749979,0.9985096870342772,0.9985096870342772,1,0.49647638114027554,0.8997802510746012,0.5517751479289941,0.38100102145045966,0.38100102145045966,5.7091064905195426,0.12479670425672344,5.5843097862628195,0.4058752038890843,1.0,0.5773986236705909,210.05237442123808,149.85659811966906,0,0,True,True,1.0,2370,3.0,0.5,0.5091025941073895,0.5245522819179664,0.36089030206677264,0.959830866807611,0.3018958568572998,cellpose_sam_filled,26,alizarine,"[576, 768]"
1296,300,300,996,0,1,0,0.8772716176672071,3727,834,826,2901,8,3727,834,826,0.22162597263214381,0.9904076738609112,0.3622012716509537,0.22162597263214381,0.9904076738609112,0.3622012716509537,0.1044960955163214,0.07587565147532542,-0.015455545234609543,0.860687999691121,2431,535,526,0.21637186343068696,0.983177570093458,0.35468644639244773,1.067571943000528,1.0,2.23606797749979,0.9790874524714829,0.9790874524714829,11,0.3298013600252658,0.8772716176672071,0.37593984962406013,0.23148148148148148,0.22674865488086088,7.768704257386876,0.10657668021264599,7.66212757717423,0.2550940287556797,1.0,0.4064938927461618,277.02887936097926,196.2065238466856,0,0,True,True,1.0,3916,3.0,0.5,0.5209925710223615,0.34590710803181934,0.21261829652996844,0.9270976616231087,0.342954158782959,cellpose_sam_filled,27,alizarine,"[576, 768]"
1247,450,449,798,1,1,0,0.8789443375244729,3586,1265,1256,2330,9,3586,1265,1257,0.3505298382598996,0.9936758893280633,0.5182436611008039,0.35025097601784716,0.9928853754940712,0.517831374974232,0.10434237068848472,0.08026381158289313,-0.012362908321471777,0.8534986330300282,2341,816,803,0.3430158052114481,0.9840686274509803,0.5087108013937282,1.108207903286866,1.0,2.23606797749979,0.9900373599003736,0.9900373599003736,8,0.465110203357087,0.8789443375244729,0.5291691219799647,0.359775641025641,0.3586869495596477,6.3528337411634705,0.16793125480834983,6.184902486355121,0.3948419476049084,0.9997213126175712,0.5661011176690318,246.4000811688178,163.36875465605104,0,0,True,True,1.0,3146,3.0,0.5,0.6088819159194827,0.4947867298578199,0.3378640776699029,0.9238938053097345,0.32449913024902344,cellpose_sam_filled,28,alizarine,"[576, 768]"
1182,480,480,702,0,0,0,0.8703363451667715,3395,1350,1345,2050,5,3395,1350,1346,0.39646539027982325,0.997037037037037,0.5673340358271864,0.3961708394698085,0.9962962962962963,0.5669125395152792,0.11421045215359844,0.08535858878477526,-0.01114013925517703,0.8597414229037083,2215,871,841,0.3796839729119639,0.965556831228473,0.5450421257290992,1.2323521516620515,1.0,2.23606797749979,0.995243757431629,0.995243757431629,4,0.5027213546089655,0.8703363451667715,0.5776173285198556,0.40609137055837563,0.40371621621621623,5.883565094418819,0.19805074202812206,5.6855143523906975,0.44247644247644247,0.9998409061982945,0.613465611605581,204.27677303110113,134.34656675925888,0,0,True,True,1.0,2761,3.0,0.5,0.6021927199326456,0.5573076017886561,0.39466666666666667,0.9479583666933546,0.32567334175109863,cellpose_sam_filled,29,alizarine,"[576, 768]"
1254,268,268,986,0,0,0,0.9106955998160112,3594,733,733,2861,0,3593,733,733,0.20400779293069857,1.0,0.3388811835413777,0.20395102949360044,1.0,0.33880286572683155,0.08374773316729847,0.0655623539749887,-0.017543921459839275,0.6,2341,466,466,0.19906023067065357,1.0,0.3320270751692198,0.8610181412842243,1.0,2.0,1.0,1.0,0,0.32071802989578324,0.9106955998160112,0.35216819973718794,0.21371610845295055,0.21371610845295055,7.814669135097442,0.08215343141130861,7.732515703686134,0.24116658791410722,1.0,0.38861276199741973,281.64161624305456,213.00234740490538,0,0,True,True,1.0,3847,3.0,0.5,0.5077994726598263,0.3361884368308351,0.20376378974691758,0.9602446483180428,0.3497955799102783,cellpose_sam_filled,30,alizarine,"[576, 768]"
