n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
520,101,13,507,88,58,27,0.6274015752935699,1474,78,0,1474,78,1429,63,1,0.0006997900629811056,0.015873015873015872,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.026268020865753326,0.6274015752935699,0.04186795491143317,0.02138157894736842,0.0016129032258064516,5.6931340364195755,0.38693049159213944,5.3062035448274365,0.10021372266015321,0.3052890878514413,0.15089491460005905,979.6744357183155,334.9921639172528,0,0,True,True,1.0,2147,3.0,0.5,4.020245949737728,0.001392757660167131,0.0007246376811594203,0.017857142857142856,17.59212303161621,neural,HEK-GFP-FumGW_P3_20x_1_BF,mcellseg,"[2796, 2796]"
520,109,14,506,95,61,45,0.6206928472066702,1474,100,0,1474,100,1429,79,1,0.0006997900629811056,0.012658227848101266,0.001326259946949602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.02763020623495511,0.6206928472066702,0.04451510333863275,0.022764227642276424,0.004792332268370607,5.648304709270509,0.41612095499362023,5.232183754276889,0.10100014803301136,0.2945302788137098,0.15041877813317664,976.2443341704985,327.4241896859663,0,0,True,True,1.0,2175,3.0,0.5,3.7706953389570117,0.001374570446735395,0.0007246376811594203,0.013333333333333334,17.34037208557129,neural,HEK-GFP-FumGW_P3_40x_3_BF,mcellseg,"[2796, 2796]"
560,71,2,558,69,19,58,0.6376934652326881,1583,152,0,1583,152,1535,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028,11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.004042430841411652,0.6376934652326881,0.006339144215530904,0.003179650238473768,0.0,5.173819809597651,0.9751066001829853,4.198713209414666,0.07660588488065732,0.16916794433305815,0.10545679424481623,361.2672141227321,124.08464852672147,0,0,True,True,1.0,2362,3.0,0.5,4.208858892787248,0.0,0.0,0.0,17.456994771957397,neural,HEK-GFP_10000cells_40x_3czi-C_2,mcellseg,"[2796, 2796]"
599,155,4,595,151,50,75,0.5222291589622999,1710,316,0,1710,316,1661,224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112,93,1,0.0008992805755395684,0.010752688172043012,0.0016597510373443983,2.0,2.0,2.0,0.0,0.0,1,0.005540892933287002,0.5222291589622999,0.010610079575596816,0.005333333333333333,0.0,4.987914731648825,1.1071993995486942,3.8807153321001313,0.09474135117493472,0.19385861524186876,0.12727948220472884,314.1973901864877,119.94227775297433,0,0,True,True,1.0,2773,3.0,0.5,4.199717078823596,0.0,0.0,0.0,19.173994302749634,neural,HEK-GFP_10000cells_40x_5czi-C_2,mcellseg,"[2796, 2796]"
2413,107,1,2412,106,6,219,0.57302815741808,7088,211,0,7088,211,7020,150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4644,13,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00045478425191911113,0.57302815741808,0.0007936507936507937,0.0003969829297340214,0.0,5.770511439375391,0.4655380642247973,5.304973375150594,0.09267059814658804,0.327711169816433,0.1444838593898219,341.287269027135,90.78546139112804,0,0,True,True,1.0,9817,3.0,0.5,4.7235659239813685,0.0,0.0,0.0,27.99080777168274,neural,HEK-GFP_12000cells_40x_4czi-C_2,mcellseg,"[2796, 2796]"
1576,61,0,1576,61,0,144,0.0,4630,134,0,4630,134,4595,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.366267685777396,0.48516863334899046,4.8810990524284055,0.07798286255860944,0.29435431326557204,0.12330002720846862,505.8270455402716,99.15644204992432,0,0,True,True,1.0,6401,3.0,0.5,4.006926006171852,0.0,0.0,0.0,18.5917546749115,neural,HEK-GFP_15000cells_40x_10czi-C_2,mcellseg,"[2796, 2796]"
1463,83,2,1461,81,9,133,0.5197357645270562,4201,155,0,4201,155,4165,117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0013447238409496926,0.5197357645270562,0.00258732212160414,0.0012953367875647669,0.0,4.48572201681827,0.3283751225659053,4.157346894252365,0.09912958634509632,0.34484109411724634,0.153991948202681,649.4189710810733,170.85315326765485,0,0,True,True,1.0,5898,3.0,0.5,4.2259218278340995,0.0,0.0,0.0,19.389282703399658,neural,HEK-GFP_15000cells_40x_4czi-C_2,mcellseg,"[2796, 2796]"
1854,90,1,1853,89,1,194,0.5008478581158091,5432,208,0,5432,208,5391,133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0005152755741932193,0.5008478581158091,0.00102880658436214,0.000514668039114771,0.0,5.327232778085308,0.37110550647150514,4.956127271613803,0.0931749181229232,0.33754709769016544,0.1460381500608486,1253.5493608151216,195.5326059765992,0,0,True,True,1.0,7582,3.0,0.5,4.517474579624832,0.0,0.0,0.0,20.367605686187744,neural,HEK-GFP_15000cells_40x_5czi-C_2,mcellseg,"[2796, 2796]"
1877,73,0,1877,73,0,166,0.0,5469,146,0,5469,146,5423,106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.668271174763644,0.44076670290957365,5.227504471854071,0.0782930139193863,0.311223525649412,0.12511216007763973,615.0357713174088,105.42224621554904,0,0,True,True,1.0,7565,3.0,0.5,4.077638004440814,0.0,0.0,0.0,22.782416582107544,neural,HEK-GFP_15000cells_40x_6czi-C_2,mcellseg,"[2796, 2796]"
1283,59,0,1283,59,6,142,0.0,3725,141,0,3725,141,3685,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.405000046042397,0.4816721892840714,4.923327856758325,0.06629187303218406,0.2555924954474832,0.10527821115522071,886.724872776218,282.2987778763185,0,0,True,True,1.0,5208,3.0,0.5,4.057408833876252,0.0,0.0,0.0,23.01427960395813,neural,HEK-GFP_15000cells_40x_7czi-C_2,mcellseg,"[2796, 2796]"
1593,76,1,1592,75,6,165,0.5988860780153419,4627,179,0,4627,179,4563,115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0007176585716181449,0.5988860780153419,0.0011983223487118035,0.0005995203836930455,0.0,5.224856966551315,0.5416782370498942,4.683178729501421,0.08336000839608533,0.29326382063444584,0.12981905374008454,283.6353292521931,116.67476162392619,0,0,True,True,1.0,6473,3.0,0.5,4.497736064717174,0.0,0.0,0.0,20.192902326583862,neural,HEK-GFP_15000cells_40x_8czi-C_2,mcellseg,"[2796, 2796]"
1130,81,0,1130,81,11,157,0.0,3250,207,0,3250,207,3201,140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120,22,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,4.796738780381486,0.5891747305215882,4.207564049859898,0.07507117722068037,0.25187744310901333,0.11566793675691969,1105.2610551358443,323.15228606774065,0,0,True,True,1.0,4668,3.0,0.5,4.2965911300852895,0.0,0.0,0.0,17.670605182647705,neural,HEK-GFP_15000cells_40x_9czi-C_2,mcellseg,"[2796, 2796]"
1368,66,0,1368,66,2,101,0.0,4015,152,0,4015,152,3963,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638,2,1,0.0003790750568612585,0.5,0.0007575757575757575,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.22577022129949,0.35667765546756797,4.869092565831922,0.08399669471065485,0.33232199570625076,0.13409894804876618,636.7495583037337,283.0194339616981,0,0,True,True,1.0,5602,3.0,0.5,4.298631188925356,0.0,0.0,0.0,19.502852201461792,neural,HEK-GFP_6000cells_40x_2czi-C_2,mcellseg,"[2796, 2796]"
995,63,0,995,63,5,80,0.0,2892,159,0,2892,159,2837,109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903,24,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.185066180575338,0.24238839105761528,4.942677789517722,0.07674918011328058,0.34637602448898985,0.1256558370963322,1184.2622175852778,589.0950687282996,0,0,True,True,1.0,4109,3.0,0.5,4.15405413415283,0.0,0.0,0.0,18.01930809020996,neural,HEK-GFP_6000cells_40x_3czi-C_2,mcellseg,"[2796, 2796]"
1287,68,0,1287,68,8,128,0.0,3772,143,0,3772,143,3721,102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483,20,1,0.0004027386226339106,0.05,0.000799041150619257,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.589684041751814,0.2787515553822397,5.310932486369574,0.0770203043704084,0.32840877752826697,0.12477715651124582,958.7251952462708,443.3835811123366,0,0,True,True,1.0,5271,3.0,0.5,4.196484941057861,0.0,0.0,0.0,19.34268021583557,neural,HEK-GFP_6000cells_40x_4czi-C_2,mcellseg,"[2796, 2796]"
1381,80,0,1381,80,10,137,0.0,4001,204,0,4001,204,3962,139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620,35,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.479093099222136,0.41642419701161454,5.062668902210522,0.07328337944315994,0.2958927213201495,0.11747249362101048,371.94892122440683,157.1146078504478,0,0,True,True,1.0,5666,3.0,0.5,4.3228706191293895,0.0,0.0,0.0,20.82581663131714,neural,HEK-GFP_6000cells_40x_5czi-C_2,mcellseg,"[2796, 2796]"
1874,128,1,1873,127,18,267,0.5448204598295014,5467,332,0,5467,332,5414,223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3591,44,1,0.000278473962684489,0.022727272727272728,0.0005502063273727648,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.0,0.0,1,0.0005442761836458556,0.5448204598295014,0.000999000999000999,0.0004997501249375312,0.0,5.359054631525072,0.5214208647082205,4.837633766816851,0.09485345183678842,0.30086652494361654,0.14423445925186548,469.809535875976,97.94896630388705,0,0,True,True,1.0,7800,3.0,0.5,4.467598675750196,0.0,0.0,0.0,21.564308643341064,neural,HEK-GFP_6000cells_40x_6czi-C_2,mcellseg,"[2796, 2796]"
351,149,53,298,96,83,64,0.6782477753383631,970,242,2,968,240,962,224,25,0.02598752598752599,0.11160714285714286,0.042158516020236084,0.002061855670103093,0.008264462809917356,0.003300330033003301,0.5256040294537208,0.5256040294537208,0.5256040294537208,0.543950286484495,617,11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.14378852837173298,0.6782477753383631,0.212,0.1185682326621924,0.02880658436213992,4.132089778201913,0.929761971871886,3.202327806330027,0.3798640696464956,0.506241868962272,0.43404087071435826,85.32877591996736,28.460498941515414,0,0,True,True,1.0,1602,3.0,0.5,0.6682603592053056,0.042818911685994644,0.0262582056892779,0.11594202898550725,2.034196376800537,neural,HEK_48h_5A_z1_C004Z005,mcellseg,"[1024, 1024]"
199,83,38,161,45,42,19,0.6747230447847361,526,103,6,520,97,520,95,13,0.025,0.1368421052631579,0.04227642276422765,0.011406844106463879,0.05825242718446602,0.019077901430842606,0.21897026683033358,0.1247711317535517,-0.06515337917765221,0.5500213316429232,327,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.18184025320439695,0.6747230447847361,0.2695035460992908,0.1557377049180328,0.04059040590405904,4.445281591297219,0.7271430535302104,3.7181385377670084,0.338667921863968,0.5060546963581115,0.40577697025758,123.2233744059949,62.0,0,0,True,True,1.0,823,3.0,0.5,0.6125839320011437,0.04414261460101867,0.026052104208416832,0.14444444444444443,1.8619332313537598,neural,HEK_48h_5A_z2_C004Z004,mcellseg,"[1024, 1024]"
400,134,47,353,87,86,57,0.6475831905675927,1123,203,4,1119,199,1112,183,10,0.008992805755395683,0.0546448087431694,0.015444015444015443,0.003561887800534283,0.019704433497536946,0.0060331825037707384,0.2659640924403345,0.26282813402507954,0.07702642017834008,0.5179945609068854,722,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.11399404478156128,0.6475831905675927,0.1760299625468165,0.09650924024640657,0.019083969465648856,4.334039558918575,0.7826744056653536,3.5513651532532213,0.37612736977728695,0.5791077192241562,0.45605163746068456,109.62207806824317,30.886890422961002,0,0,True,True,1.0,1758,3.0,0.5,0.6675363508984447,0.016353229762878167,0.00946969696969697,0.059880239520958084,2.2605791091918945,neural,HEK_48h_7A_z1_C004Z005,mcellseg,"[1024, 1024]"
171,72,12,159,60,50,28,0.6503233825297227,462,111,0,462,111,456,99,1,0.0021929824561403508,0.010101010101010102,0.0036036036036036032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.06422946987947878,0.6503233825297227,0.09876543209876543,0.05194805194805195,0.004132231404958678,4.61227307981596,0.9654947051953918,3.646778374620568,0.24080767792596286,0.386560966402416,0.2967532711037379,178.04493814764857,81.02468759581859,0,0,True,True,1.0,792,3.0,0.5,0.6007688562385738,0.0038240917782026767,0.0022988505747126436,0.011363636363636364,1.9123718738555908,neural,HEK_48h_7A_z2_C004Z006,mcellseg,"[1024, 1024]"
469,209,85,384,124,119,70,0.6555341988156603,1314,446,10,1304,436,1300,371,54,0.04153846153846154,0.14555256064690028,0.06463195691202872,0.0076103500761035,0.02242152466367713,0.011363636363636362,0.46395990673678983,0.3024147202580191,0.46395990673678983,1.4964366921042191,841,45,4,0.0047562425683709865,0.08888888888888889,0.009029345372460496,2.2071067811865475,2.414213562373095,2.9742640687119284,0.0,0.0,4,0.16436698200392663,0.6555341988156603,0.25073746312684364,0.1433389544688027,0.028831562974203338,3.631344732300184,0.9322179766276437,2.6991267556725402,0.45184245841695087,0.5691851298647416,0.5037709290603459,48.0,24.515301344262525,0,0,True,True,1.0,2252,3.0,0.5,0.7580499812029302,0.04660452729693742,0.028830313014827018,0.12152777777777778,2.222745418548584,neural,HEK_48h_FumGW_z2_C004Z006,mcellseg,"[1024, 1024]"
206,123,67,139,56,50,26,0.7277363059244942,565,220,27,538,193,561,200,59,0.1051693404634581,0.295,0.1550591327201051,0.047787610619469026,0.12272727272727273,0.06878980891719745,0.42809696878430714,0.3187268927747449,0.2995078992964545,1.5977285928934535,360,19,2,0.005555555555555556,0.10526315789473684,0.010554089709762534,1.618033988749895,1.618033988749895,2.1742645786248,0.0,0.0,2,0.2964032370634718,0.7277363059244942,0.4072948328267477,0.25572519083969464,0.10774410774410774,3.44242747952981,0.7634083101412921,2.6790191693885177,0.5217092522021616,0.6174309690448831,0.5655483726037343,118.45674315968678,28.442925306655784,0,0,True,True,1.0,928,3.0,0.5,0.6179529000073671,0.14896551724137932,0.09981515711645102,0.29347826086956524,1.8725652694702148,neural,HEK_48h_LAMP1_z2_C004Z006,mcellseg,"[1024, 1024]"
194,91,56,138,35,31,21,0.7048764698333932,528,123,6,522,117,525,108,36,0.06857142857142857,0.3333333333333333,0.1137440758293839,0.011363636363636364,0.04878048780487805,0.018433179723502304,0.5152724887864656,0.38088701953524773,0.5152724887864656,1.6544037880873161,335,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.2770040863906668,0.7048764698333932,0.3929824561403509,0.2445414847161572,0.07547169811320754,4.170474788720062,0.5377161118978441,3.6327586768222178,0.3608317477575428,0.5526555940865121,0.4366030590411013,217.8003673091485,90.55385138137417,0,0,True,True,1.0,812,3.0,0.5,0.6130663477815688,0.11038961038961038,0.06627680311890838,0.3300970873786408,1.9043045043945312,neural,HEK_48h_LV_z2_C004Z008,mcellseg,"[1024, 1024]"
239,118,30,209,88,65,39,0.6210473207881972,649,217,1,648,216,641,191,10,0.015600624024960999,0.05235602094240838,0.024038461538461536,0.0015408320493066256,0.004608294930875576,0.002309468822170901,0.09170597408543994,0.09170597408543994,-0.09170597408543994,0.09170597408543994,411,44,1,0.0024330900243309003,0.022727272727272728,0.004395604395604396,2.0,2.0,2.0,0.0,0.0,1,0.10437770097280627,0.6210473207881972,0.16806722689075632,0.09174311926605505,0.005633802816901409,4.35669719412273,1.1532277838134304,3.2034694103092995,0.2219219581045493,0.32406211610545876,0.26343808455469764,95.51963149007642,30.805843601498726,0,0,True,True,1.0,1162,3.0,0.5,0.6537453550845385,0.022959183673469385,0.014754098360655738,0.05172413793103448,1.9711251258850098,neural,HEK_48h_TREX_z2_C004Z006,mcellseg,"[1024, 1024]"
304,117,41,263,76,71,47,0.6386865250775616,832,196,6,826,190,828,174,18,0.021739130434782608,0.10344827586206896,0.03592814371257485,0.007211538461538462,0.030612244897959183,0.011673151750972763,0.5633207057754085,0.4712859172496573,0.484590000215618,1.4068619034623298,528,21,1,0.001893939393939394,0.047619047619047616,0.003642987249544627,1.0,1.0,1.0,0.0,0.0,1,0.1243997507276961,0.6386865250775616,0.19477434679334918,0.10789473684210527,0.016908212560386472,4.477987062137328,0.8722451731685634,3.6057418889687645,0.35735016354171467,0.5006899207393383,0.41704724135308463,94.15412895885129,31.827660925679098,0,0,True,True,1.0,1356,3.0,0.5,0.6852841377258301,0.029567053854276666,0.017587939698492462,0.09271523178807947,2.0279123783111572,neural,HEK_48h_TREX_z2_C004Z007,mcellseg,"[1024, 1024]"
500,288,96,404,192,152,110,0.7025261613060886,1414,680,38,1376,642,1405,621,71,0.050533807829181494,0.1143317230273752,0.0700888450148075,0.026874115983026876,0.05588235294117647,0.03629417382999045,0.24801843391454648,0.20373841565066542,0.05956258788872106,1.1803800304094885,911,216,46,0.050493962678375415,0.21296296296296297,0.0816326530612245,1.7850111797356492,2.0,2.9571067811865475,0.06521739130434782,0.06521739130434782,43,0.1711738870187424,0.7025261613060886,0.2436548223350254,0.13872832369942195,0.0520694259012016,2.981659857398459,0.8800005208981506,2.1016593365003082,0.5052506276002687,0.6507498521796778,0.5688436587624122,40.496913462633174,23.769728648009426,0,0,True,True,1.0,2657,3.0,0.5,0.7950696158222854,0.06747787610619468,0.04670750382848392,0.12151394422310757,2.1532037258148193,neural,HEK_48h_control_C004Z006,mcellseg,"[1024, 1024]"
