vertex_id,row,col,degree,kind,n_cells,n_gaps,touches_outer,incident_faces_cyclic,incident_edges_cyclic,row_um,col_um
314,305.5,233.5,3,regular,3,0,False,"[169, 147, 152]","[484, 480, 451]",,
315,305.5,776.5,3,regular,3,0,False,"[170, 132, 167]","[486, 481, 476]",,
316,307.5,415.5,3,regular,3,0,False,"[158, 164, 153]","[469, 488, 487]",,
317,308.5,798.5,3,regular,3,0,False,"[170, 165, 132]","[481, 489, 471]",,
318,309.5,550.5,3,regular,3,0,False,"[166, 145, 164]","[490, 473, 466]",,
319,310.5,1023.5,3,regular,2,0,True,"[171, 528, 163]","[491, 492, 470]",,
320,313.5,274.5,3,regular,3,0,False,"[169, 162, 147]","[480, 495, 478]",,
321,313.5,443.5,3,regular,3,0,False,"[164, 161, 153]","[487, 467, 457]",,
322,314.5,58.5,3,regular,3,0,False,"[172, 151, 144]","[493, 496, 438]",,
323,318.5,891.5,3,regular,3,0,False,"[174, 146, 156]","[497, 498, 461]",,
324,318.5,901.5,3,regular,3,0,False,"[174, 159, 146]","[498, 499, 482]",,
325,325.5,101.5,3,regular,3,0,False,"[157, 151, 173]","[502, 447, 494]",,
326,325.5,643.5,3,regular,3,0,False,"[175, 155, 160]","[500, 501, 468]",,
327,326.5,68.5,3,regular,3,0,False,"[173, 151, 172]","[503, 494, 496]",,
328,327.5,373.5,3,regular,3,0,False,"[176, 164, 158]","[504, 505, 488]",,
329,328.5,587.5,3,regular,3,0,False,"[177, 160, 150]","[506, 507, 454]",,
330,329.5,224.5,3,regular,3,0,False,"[178, 169, 152]","[508, 509, 484]",,
331,329.5,570.5,3,regular,3,0,False,"[177, 150, 166]","[510, 506, 475]",,
332,330.5,100.5,3,regular,3,0,False,"[173, 179, 157]","[502, 513, 511]",,
333,330.5,273.5,3,regular,3,0,False,"[180, 162, 169]","[512, 514, 495]",,
334,331.5,-0.5,3,regular,2,0,True,"[172, 144, 528]","[515, 493, 426]",,
335,335.5,292.5,3,regular,3,0,False,"[180, 158, 162]","[514, 520, 465]",,
336,335.5,591.5,3,regular,3,0,False,"[183, 160, 177]","[518, 519, 507]",,
337,335.5,597.5,3,regular,3,0,False,"[183, 175, 160]","[519, 521, 500]",,
338,336.5,153.5,3,regular,3,0,False,"[184, 168, 157]","[522, 523, 485]",,
339,338.5,439.5,3,regular,3,0,False,"[182, 164, 181]","[524, 517, 516]",,
340,340.5,202.5,3,regular,3,0,False,"[178, 152, 168]","[526, 508, 477]",,
341,340.5,1010.5,3,regular,3,0,False,"[185, 171, 163]","[525, 527, 491]",,
342,341.5,541.5,3,regular,3,0,False,"[186, 177, 166]","[528, 530, 510]",,
343,341.5,751.5,3,regular,3,0,False,"[187, 170, 167]","[529, 531, 486]",,
344,344.5,255.5,3,regular,3,0,False,"[178, 180, 169]","[509, 533, 512]",,
345,344.5,837.5,3,regular,3,0,False,"[188, 156, 165]","[532, 534, 472]",,
346,345.5,386.5,3,regular,3,0,False,"[176, 181, 164]","[505, 535, 516]",,
347,346.5,-0.5,3,regular,2,0,True,"[189, 172, 528]","[539, 536, 515]",,
348,346.5,643.5,3,regular,3,0,False,"[190, 155, 175]","[537, 538, 501]",,
349,346.5,717.5,3,regular,3,0,False,"[187, 167, 155]","[540, 529, 479]",,
350,347.5,492.5,3,regular,3,0,False,"[182, 166, 164]","[517, 541, 490]",,
351,350.5,783.5,3,regular,3,0,False,"[191, 165, 170]","[542, 544, 489]",,
352,350.5,946.5,3,regular,3,0,False,"[185, 163, 159]","[543, 525, 483]",,
353,351.5,302.5,3,regular,3,0,False,"[192, 158, 180]","[546, 545, 520]",,
354,352.5,624.5,3,regular,3,0,False,"[190, 175, 183]","[547, 537, 521]",,
355,354.5,851.5,3,regular,3,0,False,"[188, 193, 156]","[534, 549, 548]",,
356,354.5,863.5,3,regular,3,0,False,"[193, 174, 156]","[548, 550, 497]",,
357,355.5,136.5,3,regular,3,0,False,"[179, 184, 157]","[511, 553, 522]",,
358,355.5,623.5,3,regular,3,0,False,"[194, 190, 183]","[551, 552, 547]",,
359,356.5,64.5,3,regular,3,0,False,"[195, 173, 172]","[554, 555, 503]",,
360,357.5,495.5,3,regular,3,0,False,"[196, 166, 182]","[557, 556, 541]",,
361,358.5,58.5,3,regular,3,0,False,"[189, 195, 172]","[536, 559, 554]",,
362,358.5,169.5,3,regular,3,0,False,"[178, 168, 184]","[558, 526, 523]",,
363,359.5,99.5,3,regular,3,0,False,"[195, 179, 173]","[555, 560, 513]",,
364,361.5,332.5,3,regular,3,0,False,"[192, 176, 158]","[545, 561, 504]",,
365,362.5,760.5,3,regular,3,0,False,"[191, 170, 187]","[562, 542, 531]",,
366,363.5,891.5,3,regular,3,0,False,"[193, 159, 174]","[550, 565, 499]",,
367,363.5,939.5,3,regular,3,0,False,"[197, 185, 159]","[563, 564, 543]",,
368,364.5,519.5,3,regular,3,0,False,"[196, 186, 166]","[556, 566, 528]",,
369,365.5,799.5,3,regular,3,0,False,"[188, 165, 191]","[567, 532, 544]",,
370,366.5,1015.5,3,regular,3,0,False,"[198, 171, 185]","[568, 569, 527]",,
371,368.5,381.5,3,regular,3,0,False,"[200, 181, 176]","[573, 571, 535]",,
372,368.5,894.5,3,regular,3,0,False,"[197, 159, 193]","[572, 563, 565]",,
373,370.5,246.5,3,regular,3,0,False,"[201, 180, 178]","[574, 575, 533]",,
374,370.5,292.5,3,regular,3,0,False,"[199, 192, 180]","[570, 576, 546]",,
375,370.5,532.5,3,regular,3,0,False,"[196, 177, 186]","[566, 577, 530]",,
376,374.5,344.5,3,regular,3,0,False,"[200, 176, 192]","[579, 573, 561]",,
377,375.5,692.5,3,regular,3,0,False,"[203, 187, 155]","[581, 580, 540]",,
378,376.5,263.5,3,regular,3,0,False,"[201, 199, 180]","[575, 582, 570]",,
379,376.5,399.5,3,regular,3,0,False,"[200, 182, 181]","[571, 583, 524]",,
380,378.5,237.5,3,regular,3,0,False,"[202, 201, 178]","[578, 584, 574]",,
381,379.5,160.5,3,regular,3,0,False,"[204, 178, 184]","[585, 586, 558]",,
382,379.5,688.5,3,regular,3,0,False,"[190, 203, 155]","[538, 587, 581]",,
383,380.5,754.5,3,regular,3,0,False,"[203, 191, 187]","[580, 588, 562]",,
384,381.5,138.5,3,regular,3,0,False,"[205, 184, 179]","[589, 591, 553]",,
385,381.5,541.5,3,regular,3,0,False,"[183, 177, 196]","[590, 518, 577]",,
386,383.5,1023.5,3,regular,2,0,True,"[198, 528, 171]","[569, 592, 492]",,
387,384.5,126.5,3,regular,3,0,False,"[205, 179, 195]","[593, 589, 560]",,
388,384.5,143.5,3,regular,3,0,False,"[205, 204, 184]","[591, 594, 585]",,
389,386.5,784.5,3,regular,3,0,False,"[207, 188, 191]","[596, 597, 567]",,
390,387.5,35.5,3,regular,3,0,False,"[208, 195, 189]","[598, 599, 559]",,
391,387.5,188.5,3,regular,3,0,False,"[206, 202, 178]","[595, 602, 578]",,
392,387.5,403.5,3,regular,3,0,False,"[209, 182, 200]","[603, 600, 583]",,
393,387.5,472.5,3,regular,3,0,False,"[209, 196, 182]","[600, 601, 557]",,
394,388.5,-0.5,3,regular,2,0,True,"[208, 189, 528]","[604, 598, 539]",,
395,389.5,640.5,3,regular,3,0,False,"[210, 190, 194]","[608, 605, 552]",,
396,389.5,689.5,3,regular,3,0,False,"[211, 203, 190]","[606, 607, 587]",,
397,391.5,165.5,3,regular,3,0,False,"[204, 206, 178]","[586, 610, 595]",,
398,391.5,302.5,3,regular,3,0,False,"[212, 192, 199]","[611, 609, 576]",,
399,391.5,342.5,3,regular,3,0,False,"[212, 200, 192]","[609, 612, 579]",,
400,393.5,768.5,3,regular,3,0,False,"[203, 207, 191]","[588, 614, 596]",,
401,394.5,584.5,3,regular,3,0,False,"[210, 194, 183]","[617, 608, 551]",,
402,395.5,850.5,3,regular,3,0,False,"[213, 193, 188]","[613, 619, 549]",,
403,395.5,902.5,3,regular,3,0,False,"[215, 197, 193]","[616, 618, 572]",,
404,397.5,648.5,3,regular,3,0,False,"[214, 190, 210]","[621, 615, 605]",,
405,398.5,480.5,3,regular,3,0,False,"[209, 216, 196]","[601, 622, 620]",,
406,398.5,662.5,3,regular,3,0,False,"[214, 211, 190]","[615, 623, 606]",,
407,400.5,257.5,3,regular,3,0,False,"[217, 199, 201]","[624, 625, 582]",,
408,400.5,806.5,3,regular,3,0,False,"[207, 213, 188]","[597, 626, 613]",,
409,405.5,399.5,3,regular,3,0,False,"[218, 209, 200]","[627, 628, 603]",,
410,409.5,49.5,3,regular,3,0,False,"[205, 195, 208]","[629, 593, 599]",,
411,412.5,279.5,3,regular,3,0,False,"[217, 212, 199]","[625, 631, 611]",,
412,412.5,524.5,3,regular,3,0,False,"[219, 196, 216]","[630, 632, 620]",,
413,413.5,-0.5,3,regular,2,0,True,"[220, 208, 528]","[634, 633, 604]",,
414,413.5,866.5,3,regular,3,0,False,"[213, 215, 193]","[619, 635, 616]",,
415,414.5,346.5,3,regular,3,0,False,"[221, 200, 212]","[636, 637, 612]",,
416,417.5,769.5,3,regular,3,0,False,"[222, 207, 203]","[638, 640, 614]",,
417,418.5,36.5,3,regular,3,0,False,"[205, 208, 220]","[641, 629, 633]",,
418,418.5,374.5,3,regular,3,0,False,"[221, 218, 200]","[637, 642, 627]",,
419,421.5,428.5,3,regular,3,0,False,"[224, 209, 218]","[644, 643, 628]",,
420,422.5,466.5,3,regular,3,0,False,"[224, 216, 209]","[643, 645, 622]",,
421,423.5,725.5,3,regular,3,0,False,"[223, 203, 211]","[639, 646, 607]",,
422,423.5,895.5,3,regular,3,0,False,"[225, 197, 215]","[647, 648, 618]",,
423,424.5,289.5,3,regular,3,0,False,"[221, 212, 217]","[649, 636, 631]",,
424,425.5,676.5,3,regular,3,0,False,"[223, 211, 214]","[652, 639, 623]",,
425,425.5,810.5,3,regular,3,0,False,"[226, 213, 207]","[650, 651, 626]",,
426,426.5,967.5,3,regular,3,0,False,"[198, 185, 197]","[654, 568, 564]",,
427,428.5,547.5,3,regular,3,0,False,"[227, 183, 196]","[658, 653, 590]",,
428,428.5,730.5,3,regular,3,0,False,"[228, 203, 223]","[655, 656, 646]",,
429,428.5,1023.5,3,regular,2,0,True,"[229, 528, 198]","[657, 659, 592]",,
430,429.5,490.5,3,regular,3,0,False,"[224, 219, 216]","[645, 661, 630]",,
431,429.5,793.5,3,regular,3,0,False,"[226, 207, 222]","[662, 650, 640]",,
432,430.5,738.5,3,regular,3,0,False,"[228, 222, 203]","[656, 663, 638]",,
433,431.5,34.5,3,regular,3,0,False,"[230, 205, 220]","[660, 664, 641]",,
434,434.5,375.5,3,regular,3,0,False,"[232, 218, 221]","[666, 667, 642]",,
435,434.5,829.5,3,regular,3,0,False,"[226, 215, 213]","[651, 668, 635]",,
436,435.5,-0.5,3,regular,2,0,True,"[230, 220, 528]","[669, 660, 634]",,
437,437.5,377.5,3,regular,3,0,False,"[233, 218, 232]","[674, 670, 667]",,
438,437.5,964.5,3,regular,3,0,False,"[235, 198, 197]","[672, 673, 654]",,
439,438.5,209.5,3,regular,3,0,False,"[206, 201, 202]","[602, 676, 584]",,
440,439.5,613.5,3,regular,3,0,False,"[236, 210, 183]","[678, 675, 617]",,
441,439.5,637.5,3,regular,3,0,False,"[236, 214, 210]","[675, 677, 621]",,
442,446.5,228.5,3,regular,3,0,False,"[237, 217, 201]","[680, 679, 624]",,
443,446.5,271.5,3,regular,3,0,False,"[237, 221, 217]","[679, 681, 649]",,
444,446.5,347.5,3,regular,3,0,False,"[232, 221, 234]","[682, 666, 671]",,
445,448.5,532.5,3,regular,3,0,False,"[219, 227, 196]","[632, 685, 658]",,
446,449.5,118.5,3,regular,3,0,False,"[238, 204, 205]","[683, 686, 594]",,
447,449.5,209.5,3,regular,3,0,False,"[239, 201, 206]","[684, 687, 676]",,
448,450.5,96.5,3,regular,3,0,False,"[238, 205, 231]","[688, 683, 665]",,
449,452.5,210.5,3,regular,3,0,False,"[237, 201, 239]","[691, 680, 687]",,
450,452.5,502.5,3,regular,3,0,False,"[240, 219, 224]","[690, 689, 661]",,
451,453.5,933.5,3,regular,3,0,False,"[225, 235, 197]","[648, 692, 672]",,
452,454.5,413.5,3,regular,3,0,False,"[233, 224, 218]","[670, 694, 644]",,
453,458.5,532.5,3,regular,3,0,False,"[240, 227, 219]","[689, 695, 685]",,
454,461.5,677.5,3,regular,3,0,False,"[242, 223, 214]","[697, 696, 652]",,
455,463.5,484.5,3,regular,3,0,False,"[241, 240, 224]","[693, 699, 690]",,
456,464.5,150.5,3,regular,3,0,False,"[244, 206, 204]","[703, 700, 610]",,
457,464.5,927.5,3,regular,3,0,False,"[245, 235, 225]","[701, 702, 692]",,
458,465.5,564.5,3,regular,3,0,False,"[246, 183, 227]","[705, 704, 653]",,
459,465.5,718.5,3,regular,3,0,False,"[242, 228, 223]","[696, 706, 655]",,
460,465.5,835.5,3,regular,3,0,False,"[243, 215, 226]","[707, 698, 668]",,
461,467.5,155.5,3,regular,3,0,False,"[244, 239, 206]","[700, 709, 684]",,
462,467.5,884.5,3,regular,3,0,False,"[245, 225, 215]","[708, 701, 647]",,
463,468.5,200.5,3,regular,3,0,False,"[247, 237, 239]","[711, 710, 691]",,
464,470.5,878.5,3,regular,3,0,False,"[243, 245, 215]","[698, 715, 708]",,
465,470.5,1005.5,3,regular,3,0,False,"[249, 229, 198]","[713, 714, 657]",,
466,471.5,142.5,3,regular,3,0,False,"[244, 204, 238]","[716, 703, 686]",,
467,471.5,413.5,3,regular,3,0,False,"[233, 241, 224]","[694, 717, 693]",,
468,473.5,361.5,3,regular,3,0,False,"[250, 232, 234]","[718, 719, 682]",,
469,473.5,969.5,3,regular,3,0,False,"[249, 198, 235]","[720, 713, 673]",,
470,475.5,-0.5,3,regular,2,0,True,"[251, 230, 528]","[722, 721, 669]",,
471,476.5,640.5,3,regular,3,0,False,"[252, 214, 236]","[723, 724, 677]",,
472,477.5,215.5,4,regular,4,0,False,"[253, 248, 237, 247]","[725, 728, 712, 710]",,
473,477.5,308.5,3,regular,3,0,False,"[250, 234, 221]","[726, 718, 671]",,
474,478.5,7.5,3,regular,3,0,False,"[251, 205, 230]","[721, 729, 664]",,
475,478.5,824.5,3,regular,3,0,False,"[254, 243, 226]","[727, 730, 707]",,
476,481.5,953.5,3,regular,3,0,False,"[245, 249, 235]","[702, 732, 720]",,
477,482.5,36.5,3,regular,3,0,False,"[255, 231, 205]","[733, 731, 665]",,
478,483.5,765.5,3,regular,3,0,False,"[226, 222, 228]","[735, 662, 663]",,
479,484.5,611.5,4,regular,4,0,False,"[246, 252, 236, 183]","[704, 736, 723, 678]",,
480,487.5,176.5,3,regular,3,0,False,"[257, 247, 239]","[737, 738, 711]",,
481,488.5,486.5,3,regular,3,0,False,"[258, 240, 241]","[739, 741, 699]",,
482,488.5,732.5,3,regular,3,0,False,"[259, 228, 242]","[742, 740, 706]",,
483,489.5,124.5,3,regular,3,0,False,"[256, 244, 238]","[734, 745, 716]",,
484,489.5,166.5,3,regular,3,0,False,"[244, 257, 239]","[709, 746, 737]",,
485,489.5,291.5,3,regular,3,0,False,"[250, 221, 237]","[747, 726, 681]",,
486,489.5,370.5,3,regular,3,0,False,"[260, 232, 250]","[743, 744, 719]",,
487,489.5,760.5,3,regular,3,0,False,"[259, 226, 228]","[740, 748, 735]",,
488,491.5,247.5,3,regular,3,0,False,"[261, 237, 248]","[750, 749, 712]",,
489,492.5,429.5,3,regular,3,0,False,"[233, 258, 241]","[717, 752, 739]",,
490,492.5,837.5,3,regular,3,0,False,"[245, 243, 254]","[753, 715, 730]",,
491,492.5,953.5,3,regular,3,0,False,"[262, 249, 245]","[751, 754, 732]",,
492,494.5,561.5,3,regular,3,0,False,"[263, 246, 227]","[755, 756, 705]",,
493,496.5,288.5,3,regular,3,0,False,"[261, 250, 237]","[749, 757, 747]",,
494,496.5,383.5,3,regular,3,0,False,"[260, 233, 232]","[744, 758, 674]",,
495,499.5,59.5,3,regular,3,0,False,"[265, 231, 255]","[760, 761, 731]",,
496,499.5,66.5,3,regular,3,0,False,"[265, 238, 231]","[761, 763, 688]",,
497,499.5,766.5,3,regular,3,0,False,"[264, 226, 259]","[764, 759, 748]",,
498,500.5,615.5,3,regular,3,0,False,"[246, 266, 252]","[736, 767, 762]",,
499,500.5,804.5,3,regular,3,0,False,"[267, 254, 226]","[765, 766, 727]",,
500,502.5,800.5,3,regular,3,0,False,"[264, 267, 226]","[759, 768, 765]",,
501,503.5,8.5,3,regular,3,0,False,"[268, 205, 251]","[769, 771, 729]",,
502,504.5,196.5,3,regular,3,0,False,"[257, 253, 247]","[738, 773, 725]",,
503,504.5,921.5,3,regular,3,0,False,"[270, 262, 245]","[772, 774, 751]",,
504,506.5,12.5,3,regular,3,0,False,"[268, 255, 205]","[771, 775, 733]",,
505,507.5,852.5,3,regular,3,0,False,"[254, 269, 245]","[753, 776, 770]",,
506,508.5,90.5,3,regular,3,0,False,"[265, 256, 238]","[763, 779, 734]",,
507,508.5,672.5,3,regular,3,0,False,"[252, 242, 214]","[724, 777, 697]",,
508,510.5,501.5,3,regular,3,0,False,"[272, 240, 258]","[781, 780, 741]",,
509,511.5,889.5,3,regular,3,0,False,"[269, 270, 245]","[770, 782, 772]",,
510,512.5,-0.5,3,regular,2,0,True,"[268, 251, 528]","[784, 769, 722]",,
511,512.5,234.5,3,regular,3,0,False,"[261, 248, 253]","[785, 750, 728]",,
512,512.5,509.5,3,regular,3,0,False,"[272, 227, 240]","[780, 786, 695]",,
513,512.5,675.5,3,regular,3,0,False,"[271, 242, 252]","[787, 778, 777]",,
514,512.5,703.5,3,regular,3,0,False,"[271, 259, 242]","[778, 788, 742]",,
515,513.5,991.5,3,regular,3,0,False,"[273, 229, 249]","[783, 789, 714]",,
516,513.5,1023.5,3,regular,2,0,True,"[273, 528, 229]","[789, 790, 659]",,
517,517.5,388.5,3,regular,3,0,False,"[274, 233, 260]","[791, 792, 758]",,
518,517.5,959.5,3,regular,3,0,False,"[273, 249, 262]","[793, 783, 754]",,
519,519.5,39.5,3,regular,3,0,False,"[268, 265, 255]","[775, 795, 760]",,
520,521.5,539.5,3,regular,3,0,False,"[275, 263, 227]","[794, 796, 755]",,
521,521.5,851.5,3,regular,3,0,False,"[276, 269, 254]","[797, 798, 776]",,
522,522.5,426.5,3,regular,3,0,False,"[277, 258, 233]","[799, 800, 752]",,
523,524.5,519.5,3,regular,3,0,False,"[278, 227, 272]","[801, 802, 786]",,
524,525.5,238.5,3,regular,3,0,False,"[279, 261, 253]","[803, 804, 785]",,
525,525.5,521.5,3,regular,3,0,False,"[278, 275, 227]","[802, 805, 794]",,
526,528.5,585.5,3,regular,3,0,False,"[280, 246, 263]","[806, 809, 756]",,
527,528.5,821.5,3,regular,3,0,False,"[281, 254, 267]","[807, 808, 766]",,
528,529.5,337.5,3,regular,3,0,False,"[282, 260, 250]","[811, 810, 743]",,
529,532.5,116.5,3,regular,3,0,False,"[257, 244, 256]","[813, 746, 745]",,
530,532.5,278.5,3,regular,3,0,False,"[279, 250, 261]","[804, 812, 757]",,
531,532.5,840.5,3,regular,3,0,False,"[281, 276, 254]","[808, 814, 797]",,
532,533.5,349.5,3,regular,3,0,False,"[282, 274, 260]","[810, 817, 791]",,
533,533.5,603.5,3,regular,3,0,False,"[280, 266, 246]","[809, 818, 767]",,
534,533.5,676.5,3,regular,3,0,False,"[283, 271, 252]","[815, 816, 787]",,
535,535.5,459.5,3,regular,3,0,False,"[277, 272, 258]","[800, 820, 781]",,
536,536.5,222.5,3,regular,3,0,False,"[284, 279, 253]","[819, 821, 803]",,
537,537.5,405.5,3,regular,3,0,False,"[274, 277, 233]","[792, 823, 799]",,
538,537.5,878.5,3,regular,3,0,False,"[276, 270, 269]","[798, 822, 782]",,
539,538.5,557.5,3,regular,3,0,False,"[285, 263, 275]","[826, 824, 796]",,
540,538.5,954.5,3,regular,3,0,False,"[286, 273, 262]","[827, 825, 793]",,
541,541.5,749.5,3,regular,3,0,False,"[287, 264, 259]","[828, 829, 764]",,
542,542.5,193.5,3,regular,3,0,False,"[284, 253, 257]","[830, 819, 773]",,
543,543.5,85.5,3,regular,3,0,False,"[288, 256, 265]","[831, 832, 779]",,
544,544.5,1023.5,3,regular,2,0,True,"[289, 528, 273]","[833, 834, 790]",,
545,545.5,38.5,3,regular,3,0,False,"[290, 265, 268]","[835, 836, 795]",,
546,545.5,639.5,3,regular,3,0,False,"[291, 252, 266]","[837, 838, 762]",,
547,545.5,720.5,3,regular,3,0,False,"[271, 287, 259]","[788, 839, 828]",,
548,545.5,774.5,3,regular,3,0,False,"[287, 267, 264]","[829, 840, 768]",,
549,546.5,913.5,3,regular,3,0,False,"[286, 262, 270]","[841, 827, 774]",,
550,547.5,894.5,3,regular,3,0,False,"[292, 270, 276]","[843, 842, 822]",,
551,549.5,908.5,3,regular,3,0,False,"[292, 286, 270]","[842, 845, 841]",,
552,550.5,170.5,3,regular,3,0,False,"[293, 284, 257]","[844, 847, 830]",,
553,550.5,499.5,3,regular,3,0,False,"[294, 278, 272]","[846, 848, 801]",,
554,550.5,572.5,3,regular,3,0,False,"[285, 280, 263]","[824, 849, 806]",,
555,551.5,618.5,3,regular,3,0,False,"[280, 291, 266]","[818, 850, 837]",,
556,553.5,723.5,3,regular,3,0,False,"[283, 287, 271]","[816, 852, 839]",,
557,555.5,51.5,3,regular,3,0,False,"[288, 265, 290]","[853, 831, 836]",,
558,556.5,535.5,3,regular,3,0,False,"[285, 275, 278]","[854, 826, 805]",,
559,557.5,95.5,3,regular,3,0,False,"[257, 256, 288]","[855, 813, 832]",,
560,559.5,657.5,3,regular,3,0,False,"[291, 283, 252]","[838, 857, 815]",,
561,560.5,406.5,3,regular,3,0,False,"[296, 277, 274]","[856, 858, 823]",,
562,560.5,469.5,3,regular,3,0,False,"[294, 272, 277]","[859, 846, 820]",,
563,561.5,782.5,3,regular,3,0,False,"[287, 281, 267]","[840, 860, 807]",,
564,564.5,96.5,3,regular,3,0,False,"[297, 257, 288]","[861, 862, 855]",,
565,564.5,842.5,3,regular,3,0,False,"[298, 276, 281]","[864, 863, 814]",,
566,566.5,530.5,3,regular,3,0,False,"[300, 285, 278]","[866, 867, 854]",,
567,566.5,958.5,3,regular,3,0,False,"[286, 289, 273]","[825, 868, 833]",,
568,567.5,225.5,3,regular,3,0,False,"[301, 279, 284]","[869, 870, 821]",,
569,568.5,93.5,3,regular,3,0,False,"[299, 297, 288]","[865, 871, 861]",,
570,568.5,370.5,3,regular,3,0,False,"[296, 274, 282]","[872, 856, 817]",,
571,569.5,183.5,3,regular,3,0,False,"[302, 284, 293]","[874, 873, 847]",,
572,570.5,406.5,3,regular,3,0,False,"[303, 277, 296]","[875, 876, 858]",,
573,572.5,5.5,3,regular,3,0,False,"[299, 290, 268]","[877, 878, 835]",,
574,572.5,861.5,3,regular,3,0,False,"[298, 292, 276]","[863, 879, 843]",,
575,573.5,194.5,3,regular,3,0,False,"[302, 301, 284]","[873, 880, 869]",,
576,574.5,12.5,3,regular,3,0,False,"[299, 288, 290]","[878, 865, 853]",,
577,575.5,953.5,3,regular,3,0,False,"[304, 289, 286]","[884, 881, 868]",,
578,576.5,618.5,3,regular,3,0,False,"[306, 291, 280]","[883, 886, 850]",,
579,577.5,-0.5,3,regular,2,0,True,"[299, 268, 528]","[888, 877, 784]",,
580,578.5,365.5,3,regular,3,0,False,"[307, 296, 282]","[885, 889, 872]",,
581,578.5,422.5,3,regular,3,0,False,"[303, 305, 277]","[876, 890, 882]",,
582,578.5,458.5,3,regular,3,0,False,"[305, 294, 277]","[882, 891, 859]",,
583,581.5,786.5,3,regular,3,0,False,"[298, 281, 287]","[892, 864, 860]",,
584,582.5,138.5,3,regular,3,0,False,"[297, 293, 257]","[862, 893, 844]",,
585,585.5,322.5,3,regular,3,0,False,"[309, 282, 250]","[894, 895, 811]",,
586,585.5,327.5,3,regular,3,0,False,"[309, 307, 282]","[895, 896, 885]",,
587,586.5,511.5,3,regular,3,0,False,"[310, 278, 294]","[899, 897, 848]",,
588,586.5,629.5,3,regular,3,0,False,"[311, 291, 306]","[900, 898, 886]",,
589,588.5,946.5,3,regular,3,0,False,"[312, 304, 286]","[901, 902, 884]",,
590,589.5,517.5,3,regular,3,0,False,"[310, 300, 278]","[897, 905, 866]",,
591,589.5,780.5,3,regular,3,0,False,"[313, 298, 287]","[903, 906, 892]",,
592,590.5,370.5,3,regular,3,0,False,"[303, 296, 307]","[908, 875, 889]",,
593,590.5,889.5,3,regular,3,0,False,"[314, 286, 292]","[907, 904, 845]",,
594,591.5,685.5,3,regular,3,0,False,"[308, 283, 291]","[909, 887, 857]",,
595,594.5,224.5,3,regular,3,0,False,"[302, 279, 301]","[880, 910, 870]",,
596,595.5,920.5,3,regular,3,0,False,"[314, 312, 286]","[904, 912, 901]",,
597,597.5,103.5,3,regular,3,0,False,"[315, 297, 299]","[911, 913, 871]",,
598,597.5,876.5,3,regular,3,0,False,"[316, 314, 292]","[914, 915, 907]",,
599,598.5,553.5,3,regular,3,0,False,"[317, 285, 300]","[916, 917, 867]",,
600,599.5,421.5,3,regular,3,0,False,"[318, 305, 303]","[918, 921, 890]",,
601,599.5,587.5,3,regular,3,0,False,"[319, 306, 280]","[919, 922, 883]",,
602,600.5,559.5,3,regular,3,0,False,"[317, 280, 285]","[917, 925, 849]",,
603,600.5,850.5,3,regular,3,0,False,"[316, 292, 298]","[920, 914, 879]",,
604,600.5,1015.5,3,regular,3,0,False,"[320, 289, 304]","[923, 924, 881]",,
605,602.5,1023.5,3,regular,2,0,True,"[320, 528, 289]","[924, 926, 834]",,
606,607.5,368.5,3,regular,3,0,False,"[322, 303, 307]","[929, 928, 908]",,
607,607.5,531.5,3,regular,3,0,False,"[310, 317, 300]","[905, 930, 916]",,
608,608.5,56.5,3,regular,3,0,False,"[315, 299, 321]","[932, 911, 927]",,
609,608.5,470.5,3,regular,3,0,False,"[305, 310, 294]","[891, 933, 899]",,
610,608.5,574.5,3,regular,3,0,False,"[317, 319, 280]","[925, 934, 919]",,
611,608.5,676.5,3,regular,3,0,False,"[311, 308, 291]","[898, 931, 909]",,
612,609.5,279.5,3,regular,3,0,False,"[279, 309, 250]","[812, 935, 894]",,
613,610.5,994.5,3,regular,3,0,False,"[312, 320, 304]","[902, 936, 923]",,
614,611.5,825.5,3,regular,3,0,False,"[323, 316, 298]","[937, 938, 920]",,
615,613.5,913.5,3,regular,3,0,False,"[324, 312, 314]","[939, 940, 912]",,
616,614.5,138.5,3,regular,3,0,False,"[315, 293, 297]","[913, 941, 893]",,
617,616.5,789.5,3,regular,3,0,False,"[323, 298, 313]","[942, 937, 906]",,
618,618.5,401.5,3,regular,3,0,False,"[322, 318, 303]","[928, 943, 918]",,
619,621.5,337.5,3,regular,3,0,False,"[322, 307, 309]","[944, 929, 896]",,
620,621.5,464.5,3,regular,3,0,False,"[325, 310, 305]","[945, 946, 933]",,
621,622.5,442.5,3,regular,3,0,False,"[326, 305, 318]","[947, 948, 921]",,
622,624.5,137.5,3,regular,3,0,False,"[327, 293, 315]","[949, 950, 941]",,
623,625.5,224.5,3,regular,3,0,False,"[328, 279, 302]","[951, 952, 910]",,
624,626.5,449.5,3,regular,3,0,False,"[326, 325, 305]","[948, 953, 945]",,
625,628.5,179.5,3,regular,3,0,False,"[328, 302, 293]","[954, 951, 874]",,
626,630.5,60.5,3,regular,3,0,False,"[321, 327, 315]","[932, 956, 949]",,
627,630.5,316.5,3,regular,3,0,False,"[329, 322, 309]","[955, 957, 944]",,
628,631.5,532.5,3,regular,3,0,False,"[330, 317, 310]","[958, 959, 930]",,
629,633.5,581.5,3,regular,3,0,False,"[332, 319, 317]","[962, 961, 934]",,
