method,adjacency_pair_f1_mean,adjacency_pair_f1_median,adjacency_pair_precision_mean,adjacency_pair_precision_median,adjacency_pair_recall_mean,adjacency_pair_recall_median,adjacency_component_f1_mean,adjacency_component_f1_median,vertex_f1_mean,vertex_f1_median,vertex_loc_error_median_px_mean,vertex_loc_error_median_px_median,vertex_incident_set_accuracy_mean,vertex_incident_set_accuracy_median,vertex_cyclic_order_accuracy_mean,vertex_cyclic_order_accuracy_median,pq_mean,pq_median,ap50_mean,ap50_median,vi_mean,vi_median,boundary_f1_mean,boundary_f1_median,n_splits_mean,n_splits_median,n_merges_mean,n_merges_median,complex_edit_distance_approx_mean,complex_edit_distance_approx_median,validity_fraction_mean,validity_fraction_median,euler_residual_pred_mean,euler_residual_pred_median,legacy_f1_mean,legacy_f1_median,method_runtime_s_mean,method_runtime_s_median,n_images
neural,0.6255441578108811,0.6156178923426838,0.6484586979780552,0.6368043844856661,0.6049630477344399,0.5974981604120677,0.4107969604357538,0.4371971185330714,0.31604026502228494,0.35062056737588654,1.9609475708248731,2.0,0.5924666762737012,0.5930888575458392,0.5924666762737012,0.5930888575458392,0.6221022236951457,0.628686302827365,0.6837922585423175,0.6806684733514001,1.849866325304704,1.8708394538221642,0.766920427645207,0.7809539517281995,172.2,158.0,236.2,262.0,6331.933333333333,6829.0,1.0,1.0,0.0,0.0,0.622733311848312,0.6139011651265568,6.008041779200236,5.715487003326416,15
