n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
350,1333,32,318,1301,302,38,0.6105964489194802,961,1164,0,961,1164,941,934,2,0.0021253985122210413,0.0021413276231263384,0.0021333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,196,4,0.006535947712418301,0.02040816326530612,0.009900990099009901,2.38415776431139,2.23606797749979,2.73957325265923,0.0,0.0,4,0.0232193539696059,0.6105964489194802,0.038027332144979206,0.019382192610539067,0.001189767995240928,6.057221136429102,2.283877048655005,3.773344087774097,0.4886266014268106,0.26568487698317195,0.344209791860618,67.08203932499369,32.38826948140329,0,0,True,True,1.0,3748,3.0,0.5,0.9670009072870016,0.0013029315960912053,0.0011185682326621924,0.0015600624024961,2.02075457572937,neural,0022,haec,"[1200, 1200]"
414,1260,45,369,1215,277,68,0.6056669283752654,1156,1062,5,1151,1057,1139,835,8,0.007023705004389816,0.009580838323353293,0.008105369807497466,0.004325259515570935,0.004708097928436911,0.004508566275924256,0.7742348036630453,0.7764075216568659,0.7742348036630453,1.3168361965313429,743,149,2,0.0026917900403768506,0.013422818791946308,0.004484304932735427,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.0,2,0.032562738084691685,0.6056669283752654,0.053763440860215055,0.027624309392265192,0.0011961722488038277,5.988614959356879,2.0788365697071924,3.909778389649687,0.5208796860500218,0.3145883968162675,0.39226562624981126,72.99315036357864,26.90724809414742,0,0,True,True,1.0,3794,3.0,0.5,0.9758001170121133,0.006079027355623101,0.004686035613870665,0.00865051903114187,1.9760289192199707,neural,0024,haec,"[1200, 1200]"
452,1263,58,394,1205,264,71,0.6274428667795703,1281,1196,5,1276,1191,1261,930,13,0.010309278350515464,0.013978494623655914,0.011866727521679598,0.0039032006245121,0.004180602006688963,0.004037141703673798,0.2217715417107556,0.18447417412608128,0.1340923182370739,0.464093221127493,824,176,10,0.012135922330097087,0.056818181818181816,0.019999999999999997,2.1128990204491958,2.23606797749979,3.0,0.0,0.0,10,0.04243928428363274,0.6274428667795703,0.06763848396501458,0.03500301750150875,0.0023378141437755697,6.001912758651869,1.9965216075783252,4.005391151073544,0.5047010154193305,0.31880646451865013,0.3907722765965094,76.55063683601855,25.0,0,0,True,True,1.0,4076,3.0,0.5,0.9902693745680153,0.010863661053775122,0.008347245409015025,0.015552099533437015,2.050448179244995,neural,0027,haec,"[1200, 1200]"
332,1059,27,305,1032,235,39,0.5868221406383216,928,923,1,927,922,900,740,1,0.0011111111111111111,0.0013513513513513514,0.001219512195121951,0.0010775862068965517,0.0010834236186348862,0.0010804970286331713,0.17003856621079727,0.17003856621079727,0.17003856621079727,0.17003856621079727,586,116,3,0.005119453924914676,0.02586206896551724,0.008547008547008546,2.4120226591665967,2.23606797749979,2.923606797749979,0.0,0.0,3,0.022781017681142605,0.5868221406383216,0.038820992092020126,0.019794721407624633,0.0007194244604316547,6.127467140733941,1.8937366023014408,4.233730538432501,0.5151789077212806,0.30287631932755316,0.38147911340586327,70.71067811865476,28.071337695236398,0,0,True,True,1.0,3189,3.0,0.5,1.0987014877609909,0.001443001443001443,0.0011641443538998836,0.0018975332068311196,2.0963900089263916,neural,0029,haec,"[1200, 1200]"
346,1122,34,312,1088,264,56,0.5844599130837819,943,1075,0,943,1075,921,890,4,0.004343105320304018,0.0044943820224719105,0.004417448923246825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,178,3,0.005025125628140704,0.016853932584269662,0.007741935483870967,1.74535599249993,2.23606797749979,2.923606797749979,0.0,0.0,3,0.02707307499298172,0.5844599130837819,0.04632152588555858,0.023709902370990237,0.0,5.932401931541538,2.15483497998241,3.777566951559128,0.5121703853955375,0.2837947721232795,0.36522020201162547,73.24616030891995,32.24204900064605,0,0,True,True,1.0,3421,3.0,0.5,0.9580090930685401,0.005287508261731659,0.004634994206257242,0.006153846153846154,2.01631498336792,neural,0031,haec,"[1200, 1200]"
278,941,31,247,910,212,29,0.6037216123611251,765,735,0,765,735,749,608,2,0.0026702269692923898,0.003289473684210526,0.0029476787030213707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,97,2,0.004098360655737705,0.020618556701030927,0.006837606837606838,1.2071067811865475,1.2071067811865475,1.3935028842544404,0.0,0.0,2,0.030706103335840652,0.6037216123611251,0.05086136177194422,0.026094276094276093,0.0016433853738701725,5.904933898662527,2.2547111826823394,3.6502227159801883,0.4817277119378949,0.24973833808771317,0.3289445304698822,66.64082832618455,35.38361202590826,0,0,True,True,1.0,2659,3.0,0.5,0.8740884577855468,0.003454231433506045,0.0028011204481792717,0.0045045045045045045,1.881535291671753,neural,0033,haec,"[1200, 1200]"
382,1145,52,330,1093,256,44,0.6048081999877697,1071,1098,3,1068,1095,1049,883,11,0.010486177311725452,0.01245753114382786,0.011387163561076604,0.0028011204481792717,0.00273224043715847,0.0027662517289073307,0.6300056041398869,0.4834936515158104,0.3130223087016455,0.9310482177464883,688,190,4,0.005813953488372093,0.021052631578947368,0.009111617312072894,2.5751407699364424,2.53224755112299,2.9742640687119284,0.0,0.0,4,0.041191914079062246,0.6048081999877697,0.06810740013097577,0.03525423728813559,0.0013114754098360656,5.912284322579912,2.1338407821961836,3.778443540383728,0.5052843073492521,0.3071279228128057,0.38203984131338553,99.40321926376429,29.154759474226502,0,0,True,True,1.0,3590,3.0,0.5,0.9480299511924386,0.011090573012939002,0.009072580645161291,0.014263074484944533,1.98435640335083,neural,0035,haec,"[1200, 1200]"
303,980,32,271,948,211,36,0.6221497756468577,834,959,0,834,959,809,748,7,0.00865265760197775,0.009358288770053475,0.00899165061014772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,142,3,0.005660377358490566,0.02112676056338028,0.008928571428571428,2.6881650340819934,2.8284271247461903,2.982842712474619,0.0,0.0,3,0.031034751084488613,0.6221497756468577,0.04988308651597818,0.025579536370903277,0.003127443315089914,5.9096074896107815,2.2904018470806204,3.6192056425301606,0.48695490122996643,0.26002886002886005,0.33902297324083397,98.04590761474952,32.7566787083184,0,0,True,True,1.0,3015,3.0,0.5,0.9314057407900691,0.007651109410864576,0.006596306068601583,0.009107468123861567,1.9074692726135254,neural,0037,haec,"[1200, 1200]"
338,880,39,299,841,217,46,0.6160704858119039,939,854,1,938,853,913,706,3,0.0032858707557502738,0.00424929178470255,0.0037059913526868438,0.0010649627263045794,0.00117096018735363,0.0011154489682097045,0.04758626202448981,0.04758626202448981,0.04758626202448981,0.04758626202448981,593,125,2,0.003372681281618887,0.016,0.005571030640668524,1.118033988749895,1.118033988749895,2.1242645786248002,0.0,0.0,2,0.039452789731796806,0.6160704858119039,0.06403940886699508,0.03307888040712468,0.0024691358024691358,5.976642391999305,1.9413265335023222,4.035315858496983,0.522287815493909,0.30144502797000844,0.3822624444301461,75.0,29.410882339705484,0,0,True,True,1.0,2933,3.0,0.5,0.9024266409687698,0.004369992716678806,0.0034924330616996507,0.005836575875486381,2.3167262077331543,neural,0040,haec,"[1200, 1200]"
354,1061,48,306,1013,209,47,0.6127094464804301,986,810,1,985,809,962,664,5,0.005197505197505198,0.007530120481927711,0.006150061500615006,0.0010141987829614604,0.0012345679012345679,0.00111358574610245,0.7698160453472309,0.7698160453472309,-0.7698160453472309,0.7698160453472309,631,101,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.04156898011457335,0.6127094464804301,0.06784452296819787,0.03511338697878566,0.002124645892351275,5.8602517808395564,2.0880974004511903,3.772154380388366,0.5040445323016846,0.2953513945816255,0.37245687785015874,62.12889826803627,28.178005607210743,0,0,True,True,1.0,3113,3.0,0.5,0.9258672897703946,0.005873715124816445,0.004469273743016759,0.008565310492505354,1.9512569904327393,neural,0042,haec,"[1200, 1200]"
326,1230,39,287,1191,209,46,0.6061687834205877,907,909,1,906,908,892,720,6,0.006726457399103139,0.008333333333333333,0.007444168734491315,0.0011025358324145535,0.0011001100110011,0.0011013215859030836,0.46644444305599225,0.46644444305599225,0.46644444305599225,0.46644444305599225,581,114,8,0.013769363166953529,0.07017543859649122,0.02302158273381295,2.2741856633422426,2.23606797749979,2.8284271247461903,0.0,0.0,8,0.030386352896404782,0.6061687834205877,0.05012853470437018,0.025708635464733027,0.003223726627981947,5.8460548833753325,2.170980377047104,3.675074506328228,0.5086457199149687,0.2826727937913556,0.3633942697105646,90.52071586106685,34.058772731852805,0,0,True,True,1.0,3300,3.0,0.5,0.9674112820066512,0.004467609828741624,0.00351288056206089,0.006134969325153374,1.880307912826538,neural,0044,haec,"[1200, 1200]"
344,1126,37,307,1089,210,42,0.6145800030189796,954,935,2,952,933,945,752,5,0.005291005291005291,0.006648936170212766,0.0058927519151443725,0.0020964360587002098,0.0021390374331550803,0.0021175224986765486,1.2821756852587927,1.2821756852587927,1.2821756852587927,1.5481053605419315,610,134,1,0.001639344262295082,0.007462686567164179,0.0026881720430107525,2.0,2.0,2.0,0.0,0.0,1,0.030938040968302376,0.6145800030189796,0.050340136054421766,0.025819958129797628,0.0006807351940095302,5.907703155013505,2.1297639692333536,3.777939185780151,0.5116699903981091,0.2904441269157744,0.3705496273469197,66.91038783328041,29.410882339705484,0,0,True,True,1.0,3282,3.0,0.5,0.9365523308515549,0.007042253521126761,0.0055309734513274336,0.009689922480620155,1.9171547889709473,neural,0046,haec,"[1200, 1200]"
555,1218,108,447,1110,263,73,0.6205386080352705,1579,1162,7,1572,1155,1561,930,23,0.014734144778987828,0.024731182795698924,0.01846647932557206,0.004433185560481318,0.006024096385542169,0.005107624954396206,0.18881128706443503,0.15910187359558026,0.013635867361905354,0.4629006420589244,1019,180,4,0.003925417075564278,0.022222222222222223,0.006672226855713094,1.8090169943749475,2.0,2.2006577808748213,0.0,0.0,4,0.07559861214642889,0.6205386080352705,0.1218274111675127,0.06486486486486487,0.00510204081632653,5.855225337282518,1.8014937450950603,4.053731592187458,0.5400820899877449,0.3665600730927364,0.43671591382721053,67.77905281132217,22.20360331117452,0,0,True,True,1.0,4288,3.0,0.5,0.9989260621368885,0.019093078758949878,0.013888888888888888,0.030534351145038167,1.9144673347473145,neural,0048,haec,"[1200, 1200]"
593,1326,99,494,1227,316,91,0.5979730694143744,1703,1542,2,1701,1540,1687,1255,24,0.014226437462951986,0.019123505976095617,0.01631543167912984,0.0011743981209630064,0.0012970168612191958,0.0012326656394453003,1.424125662715226,1.424125662715226,1.424125662715226,1.7944268748980026,1107,264,14,0.012646793134598013,0.05303030303030303,0.020423048869438368,1.9960194221427972,2.23606797749979,3.0,0.0,0.0,14,0.0616981072141981,0.5979730694143744,0.10317873892652424,0.0543956043956044,0.0020887728459530026,5.7888189525421465,1.8521705119577998,3.9366484405843467,0.5573260125095519,0.37171002262789865,0.4459755206166837,104.0096149401583,21.840329667841555,0,0,True,True,1.0,4976,3.0,0.5,1.0747876190580428,0.0149812734082397,0.011627906976744186,0.021052631578947368,2.1858582496643066,neural,0050,haec,"[1200, 1200]"
382,1365,52,330,1313,245,55,0.6281049841622324,1070,1016,2,1068,1014,1057,762,12,0.011352885525070956,0.015748031496062992,0.013194062671797692,0.001869158878504673,0.001968503937007874,0.0019175455417066159,1.6461005995323004,1.6461005995323004,1.6461005995323004,1.8962671160113962,686,130,2,0.0029154518950437317,0.015384615384615385,0.004901960784313725,2.118033988749895,2.118033988749895,2.2242645786248003,0.0,0.0,2,0.03739148159866752,0.6281049841622324,0.059530623926731537,0.030678466076696165,0.004022988505747126,5.981042143839606,2.104216680348814,3.8768254634907926,0.4960154920485887,0.29170936233818734,0.36736777337816867,99.12618221237011,30.0,0,0,True,True,1.0,3727,3.0,0.5,0.9828829313628376,0.013262599469496022,0.010040160642570281,0.01953125,1.9641659259796143,neural,0053,haec,"[1200, 1200]"
463,1323,81,382,1242,245,55,0.6097839105562379,1310,1211,6,1304,1205,1290,947,14,0.010852713178294573,0.014783526927138331,0.012516763522574878,0.004580152671755725,0.00495458298926507,0.004760015866719556,0.4295639846062301,0.1958252371579477,0.3810437618991634,1.026426756101826,843,176,5,0.005931198102016607,0.028409090909090908,0.009813542688910697,1.482842712474619,1.4142135623730951,2.0,0.0,0.0,5,0.05531074664619851,0.6097839105562379,0.09070548712206047,0.04750733137829912,0.0033707865168539327,5.773136374635017,1.9332984067473808,3.8398379678876364,0.5234948993075744,0.3340365618463823,0.40783678320911343,77.07788269017254,24.041630560342615,0,0,True,True,1.0,4138,3.0,0.5,1.0192886153236032,0.012094557449147884,0.009235936188077247,0.01751592356687898,1.9920496940612793,neural,0055,haec,"[1200, 1200]"
354,1317,49,305,1268,208,42,0.5890234603277082,979,964,4,975,960,961,763,12,0.012486992715920915,0.015727391874180863,0.013921113689095127,0.0040858018386108275,0.004149377593360996,0.004117344312918168,0.3590163908421711,0.25474137538853825,0.22568417188680112,0.824028793014984,625,128,3,0.0048,0.0234375,0.00796812749003984,2.0786893258332633,2.0,2.212461179749811,0.0,0.0,3,0.034544763083252786,0.5890234603277082,0.05864751645721125,0.03020961775585697,0.0011983223487118035,5.947589605762461,2.171756303560964,3.7758333022014976,0.49495284816741053,0.2819918379859368,0.3592859719837369,67.68308503607086,31.38470965295043,0,0,True,True,1.0,3511,3.0,0.5,0.9757047151215374,0.01546029515108925,0.012181616832779624,0.021153846153846155,2.0065200328826904,neural,0057,haec,"[1200, 1200]"
315,1282,33,282,1249,221,38,0.6303734818957529,875,1077,2,873,1075,853,833,6,0.007033997655334115,0.007202881152460984,0.0071174377224199285,0.002285714285714286,0.0018570102135561746,0.0020491803278688526,0.13543613471152266,0.13543613471152266,-0.13543613471152266,0.182340793232878,556,160,2,0.0035971223021582736,0.0125,0.00558659217877095,2.914213562373095,2.914213562373095,2.9914213562373093,0.0,0.0,2,0.026051753165384908,0.6303734818957529,0.041327489041953665,0.021099744245524295,0.00314070351758794,5.923979972616222,2.382766032256978,3.541213940359244,0.4980139616516449,0.26300176663423114,0.344220354073136,88.20430828479978,38.2099463490856,0,0,True,True,1.0,3481,3.0,0.5,0.9492921680212021,0.008645533141210375,0.007361963190184049,0.010471204188481676,1.9503591060638428,neural,0059,haec,"[1200, 1200]"
328,1289,29,299,1260,284,53,0.6215819378127528,913,1377,2,911,1375,893,1091,3,0.0033594624860022394,0.002749770852428964,0.0030241935483870967,0.002190580503833516,0.0014524328249818446,0.0017467248908296944,0.018426874491291687,0.018426874491291687,0.018426874491291687,0.03560627471453768,586,226,12,0.020477815699658702,0.05309734513274336,0.029556650246305417,1.7507305843537617,1.8251407699364424,2.5798373876248837,0.0,0.0,12,0.02229545602544197,0.6215819378127528,0.035868893011750155,0.018261964735516372,0.001238390092879257,5.863533703611058,2.3763628945662343,3.487170809044824,0.4914687643688874,0.27033540871660977,0.34880724989727596,80.65358020571685,31.78049716414141,0,0,True,True,1.0,3857,3.0,0.5,0.9885540837422013,0.0038809831824062097,0.003579952267303103,0.00423728813559322,1.9932587146759033,neural,0061,haec,"[1200, 1200]"
146,863,7,139,856,188,11,0.5726731724967228,386,531,0,386,531,370,426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,58,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.007945911214027868,0.5726731724967228,0.013875123885034688,0.006986027944111776,0.0,5.82772151523745,2.4983988089090845,3.329322706328366,0.41981928654746775,0.17807422684936317,0.2500746142692232,91.26883367283708,41.72529209005013,0,0,True,True,1.0,1912,3.0,0.5,0.8431066330522299,0.0,0.0,0.0,1.7796716690063477,neural,0063,haec,"[1200, 1200]"
122,795,11,111,784,128,14,0.5671931121266612,313,343,0,313,343,294,277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.013607686441424805,0.5671931121266612,0.023991275899672846,0.012141280353200883,0.0,5.689060878706712,2.7348051094236,2.9542557692831126,0.42500925811628193,0.16720035235158975,0.23998832998872893,103.61949623502326,52.94430877252544,0,0,True,True,1.0,1551,3.0,0.5,0.7817570739425719,0.0,0.0,0.0,1.7532329559326172,neural,0066,haec,"[1200, 1200]"
116,701,12,104,689,114,7,0.6014746750122787,299,309,0,299,309,282,246,1,0.0035460992907801418,0.0040650406504065045,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.017668778702931077,0.6014746750122787,0.02937576499388005,0.014906832298136646,0.0,5.551994428972614,2.5366096037888672,3.015384825183747,0.39102069741751255,0.15716088328075709,0.22420730776439204,136.95619737711763,56.36089052278199,0,0,True,True,1.0,1401,3.0,0.5,0.7827713708393276,0.004464285714285715,0.0037174721189591076,0.00558659217877095,1.6574370861053467,neural,0068,haec,"[1200, 1200]"
154,854,11,143,843,146,18,0.6042019188299075,408,392,0,408,392,393,318,1,0.002544529262086514,0.0031446540880503146,0.0028129395218002813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,32,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.013186946641128933,0.6042019188299075,0.021825396825396824,0.011033099297893681,0.0,5.766951356264311,2.5272049176431066,3.2397464386212045,0.44041305679530934,0.1961460963012715,0.27141327378699537,87.66413177577246,47.01063709417264,0,0,True,True,1.0,1786,3.0,0.5,0.825725041795522,0.003305785123966942,0.0026109660574412533,0.0045045045045045045,1.7060472965240479,neural,0070,haec,"[1200, 1200]"
212,871,11,201,860,209,28,0.6210646520786518,574,582,0,574,582,558,470,1,0.0017921146953405018,0.002127659574468085,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,67,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.012616271787377968,0.6210646520786518,0.020313942751615882,0.010261194029850746,0.0009242144177449168,5.942434756483104,2.2474905114663066,3.694944245016798,0.4321164069942534,0.2117464013073944,0.2842192248012173,87.86353054595519,39.6232255123179,0,0,True,True,1.0,2217,3.0,0.5,0.8480606470257044,0.0,0.0,0.0,2.019437551498413,neural,0072,haec,"[1200, 1200]"
