n_pred_cells,n_ref_cells,n_matched_cells,n_splits,n_merges,adjacency_pair_f1,adjacency_pair_precision,adjacency_pair_recall,adjacency_component_f1,n_pred_pairs,n_ref_pairs,n_pred_vertices,n_ref_vertices,vertex_f1,vertex_precision,vertex_recall,vertex_incident_set_accuracy,pq,ap50,boundary_f1,variant,image_id,dataset,n_vertex_merges,decode_s,proposal_s
517,487,405,49,32,0.46598639455782315,0.5074074074074074,0.4308176100628931,0.27027027027027023,270,318,11,29,0.15,0.2727272727272727,0.10344827586206896,0.6666666666666666,0.6457563393158454,0.676126878130217,0.8652995570863826,outside0,0017,haec,0,1.4862849712371826,1.6987626552581787
517,487,398,46,32,0.4377224199288256,0.5040983606557377,0.3867924528301887,0.24213836477987416,244,318,9,29,0.15789473684210528,0.3333333333333333,0.10344827586206896,0.6666666666666666,0.618972263561433,0.6567656765676567,0.8528125636440631,inside0.5,0017,haec,0,1.322368860244751,1.6987626552581787
516,487,386,41,31,0.3761996161228407,0.4827586206896552,0.3081761006289308,0.12312811980033278,203,318,5,29,0.0588235294117647,0.2,0.034482758620689655,0.0,0.5744639809606792,0.6256077795786061,0.8222801348199775,inside1,0017,haec,0,1.2946643829345703,1.6987626552581787
517,487,405,49,32,0.46598639455782315,0.5074074074074074,0.4308176100628931,0.27027027027027023,270,318,11,29,0.15,0.2727272727272727,0.10344827586206896,0.6666666666666666,0.6457563393158454,0.676126878130217,0.8652995570863826,outside0_perm,0017,haec,0,1.3393909931182861,1.6987626552581787
512,487,403,46,32,0.4639175257731959,0.5113636363636364,0.42452830188679247,0.26928895612708015,264,318,11,29,0.15,0.2727272727272727,0.10344827586206896,0.6666666666666666,0.6478897415687758,0.6761744966442953,0.8654967241837984,outside0_merge0.2,0017,haec,5,1.5561285018920898,1.6987626552581787
497,487,386,43,37,0.4191829484902309,0.4816326530612245,0.3710691823899371,0.25312499999999993,245,318,8,29,0.16216216216216217,0.375,0.10344827586206896,0.6666666666666666,0.6338154693651246,0.6454849498327759,0.8660118239881821,outside0_merge0.35,0017,haec,20,1.5489258766174316,1.6987626552581787
517,487,405,49,32,0.46598639455782315,0.5074074074074074,0.4308176100628931,0.27027027027027023,270,318,11,29,0.15,0.2727272727272727,0.10344827586206896,0.6666666666666666,0.6457563393158454,0.676126878130217,0.8652995570863826,outside0_gap0.5,0017,haec,0,1.3390250205993652,1.6987626552581787
449,384,272,123,30,0.16826923076923075,0.11475409836065574,0.3153153153153153,0.05746320953048353,915,333,602,40,0.031152647975077885,0.016611295681063124,0.25,0.1,0.4954406423593602,0.48484848484848486,0.8359851165185045,legacy,0018,haec,0,1.3565645217895508,1.622497797012329
445,384,293,80,34,0.4073587385019711,0.3621495327102804,0.46546546546546547,0.12672811059907838,428,333,69,40,0.07339449541284403,0.057971014492753624,0.1,0.5,0.5205956205596725,0.5466417910447762,0.8326058052090934,outside1,0018,haec,0,1.3355145454406738,1.622497797012329
442,384,296,76,33,0.4202898550724638,0.4061624649859944,0.43543543543543545,0.16666666666666669,357,333,30,40,0.08571428571428572,0.1,0.075,0.6666666666666666,0.5425373111951729,0.5584905660377358,0.8387325502449494,outside0.5,0018,haec,0,1.331502914428711,1.622497797012329
442,384,293,66,34,0.4084720121028744,0.4115853658536585,0.40540540540540543,0.16535433070866143,328,333,24,40,0.09374999999999999,0.125,0.075,0.6666666666666666,0.5409284008637161,0.549718574108818,0.8398653284094364,outside0,0018,haec,0,1.2873945236206055,1.622497797012329
437,384,282,63,34,0.37681159420289856,0.40625,0.35135135135135137,0.15492957746478872,288,333,16,40,0.10714285714285712,0.1875,0.075,0.6666666666666666,0.5147071665404682,0.5231910946196661,0.8278004057407824,inside0.5,0018,haec,0,1.2609124183654785,1.622497797012329
433,384,269,56,34,0.31071428571428567,0.3832599118942731,0.26126126126126126,0.10819165378670788,227,333,7,40,0.0425531914893617,0.14285714285714285,0.025,1.0,0.4751295969207979,0.4908759124087591,0.8005470350684816,inside1,0018,haec,0,1.2407057285308838,1.622497797012329
442,384,293,66,34,0.4084720121028744,0.4115853658536585,0.40540540540540543,0.16535433070866143,328,333,24,40,0.09374999999999999,0.125,0.075,0.6666666666666666,0.5409284008637161,0.549718574108818,0.8398653284094364,outside0_perm,0018,haec,0,1.284881830215454,1.622497797012329
441,384,293,64,33,0.4090909090909091,0.41284403669724773,0.40540540540540543,0.16557161629434955,327,333,24,40,0.09374999999999999,0.125,0.075,0.6666666666666666,0.541730190094855,0.5507518796992481,0.8407610728605759,outside0_merge0.2,0018,haec,1,1.4936363697052002,1.622497797012329
404,384,269,55,47,0.3583061889250815,0.3914590747330961,0.3303303303303303,0.14586255259467043,281,333,17,40,0.10526315789473684,0.17647058823529413,0.075,0.6666666666666666,0.5223208046152302,0.5183044315992292,0.8418247907687346,outside0_merge0.35,0018,haec,38,1.6190719604492188,1.622497797012329
442,384,293,66,34,0.4084720121028744,0.4115853658536585,0.40540540540540543,0.16535433070866143,328,333,24,40,0.09374999999999999,0.125,0.075,0.6666666666666666,0.5409284008637161,0.549718574108818,0.8398653284094364,outside0_gap0.5,0018,haec,0,1.2909224033355713,1.622497797012329
434,388,283,120,27,0.19577133907595928,0.13766519823788545,0.33875338753387535,0.06976744186046512,908,369,589,47,0.0440251572327044,0.023769100169779286,0.2978723404255319,0.07142857142857142,0.5178003114450269,0.5250463821892394,0.8285498346559745,legacy,0019,haec,0,1.3443965911865234,1.7357327938079834
438,388,303,60,32,0.4679802955665025,0.4288939051918736,0.5149051490514905,0.1640378548895899,443,369,73,47,0.06666666666666665,0.0547945205479452,0.0851063829787234,1.0,0.5449441005228689,0.5793499043977055,0.8504556620014885,outside1,0019,haec,0,1.3162341117858887,1.7357327938079834
437,388,310,59,31,0.4822134387351778,0.46923076923076923,0.4959349593495935,0.20331491712707184,390,369,35,47,0.07317073170731707,0.08571428571428572,0.06382978723404255,1.0,0.5721316462737188,0.6019417475728155,0.851105166614242,outside0.5,0019,haec,0,1.3093147277832031,1.7357327938079834
435,388,310,49,30,0.4658298465829846,0.47988505747126436,0.45257452574525747,0.2073027090694935,348,369,18,47,0.061538461538461535,0.1111111111111111,0.0425531914893617,1.0,0.5737649513380491,0.6042884990253411,0.8451218962116321,outside0,0019,haec,0,1.2968201637268066,1.7357327938079834
433,388,298,44,32,0.4222873900293255,0.46006389776357826,0.3902439024390244,0.18339529120198267,313,369,15,47,0.03225806451612903,0.06666666666666667,0.02127659574468085,1.0,0.5372165765662665,0.5697896749521989,0.8279853143661755,inside0.5,0019,haec,0,1.2524433135986328,1.7357327938079834
433,388,283,35,32,0.3595505617977528,0.4409448818897638,0.3035230352303523,0.09893048128342245,254,369,8,47,0.03636363636363636,0.125,0.02127659574468085,1.0,0.4850735259158984,0.5260223048327137,0.7933434339212146,inside1,0019,haec,0,1.221769094467163,1.7357327938079834
432,388,309,49,30,0.46778711484593843,0.48405797101449277,0.45257452574525747,0.20803782505910165,345,369,18,47,0.061538461538461535,0.1111111111111111,0.0425531914893617,1.0,0.5737602058792017,0.6046966731898239,0.8453919456899722,outside0_perm,0019,haec,0,1.28544020652771,1.7357327938079834
431,388,311,48,29,0.47471910112359555,0.49271137026239065,0.45799457994579945,0.20853080568720378,343,369,17,47,0.0625,0.11764705882352941,0.0425531914893617,1.0,0.5784273596963291,0.6122047244094488,0.845746975124125,outside0_merge0.2,0019,haec,4,1.4763696193695068,1.7357327938079834
402,388,282,46,42,0.42772861356932157,0.4692556634304207,0.39295392953929537,0.19801980198019803,309,369,16,47,0.06349206349206349,0.125,0.0425531914893617,1.0,0.5461852653020852,0.5551181102362205,0.84516352515305,outside0_merge0.35,0019,haec,33,1.4900119304656982,1.7357327938079834
435,388,310,49,30,0.4658298465829846,0.47988505747126436,0.45257452574525747,0.2073027090694935,348,369,18,47,0.061538461538461535,0.1111111111111111,0.0425531914893617,1.0,0.5737649513380491,0.6042884990253411,0.8451218962116321,outside0_gap0.5,0019,haec,0,1.26869535446167,1.7357327938079834
776,686,486,169,34,0.23550856726212177,0.1653019447287615,0.4093789607097592,0.15233092580433355,1954,789,1301,159,0.11095890410958906,0.0622598001537279,0.5094339622641509,0.2716049382716049,0.5143449835746718,0.4979508196721312,0.8544576915438098,legacy,0021,haec,0,1.6058824062347412,1.5828518867492676
770,686,535,98,43,0.478125,0.40583554376657827,0.5817490494296578,0.25290562529056254,1131,789,380,159,0.24860853432282,0.1763157894736842,0.42138364779874216,0.5074626865671642,0.5445934088418282,0.5808903365906624,0.8530639093404794,outside1,0021,haec,0,1.759770393371582,1.5828518867492676
763,686,540,98,43,0.5069605568445477,0.46737967914438505,0.5538656527249683,0.32258064516129037,935,789,219,159,0.328042328042328,0.2831050228310502,0.389937106918239,0.5161290322580645,0.5682340062198019,0.594059405940594,0.8598867594962939,outside0.5,0021,haec,0,1.6090936660766602,1.5828518867492676
754,686,537,88,42,0.5061576354679803,0.49221556886227547,0.5209125475285171,0.3392188336008561,835,789,155,159,0.37579617834394907,0.38064516129032255,0.3710691823899371,0.4915254237288136,0.5761547020933944,0.5946843853820598,0.8637306169931673,outside0,0021,haec,0,1.57869291305542,1.5828518867492676
750,686,525,79,41,0.4960835509138381,0.5114401076716016,0.4816223067173637,0.33540372670807456,743,789,116,159,0.3563636363636364,0.4224137931034483,0.3081761006289308,0.5306122448979592,0.5591361170073771,0.5762897914379802,0.8562593570691571,inside0.5,0021,haec,0,1.5642938613891602,1.5828518867492676
739,686,498,69,39,0.3967310549777118,0.4793536804308797,0.33840304182509506,0.15930304915992533,557,789,38,159,0.09137055837563451,0.23684210526315788,0.05660377358490566,0.4444444444444444,0.5167996049329525,0.5372168284789643,0.8302441286257161,inside1,0021,haec,0,1.5200316905975342,1.5828518867492676
754,686,537,88,42,0.5061576354679803,0.49221556886227547,0.5209125475285171,0.3392188336008561,835,789,155,159,0.37579617834394907,0.38064516129032255,0.3710691823899371,0.4915254237288136,0.5761547020933944,0.5946843853820598,0.8637306169931673,outside0_perm,0021,haec,0,1.728846788406372,1.5828518867492676
753,686,537,88,42,0.5064695009242144,0.49280575539568344,0.5209125475285171,0.33940042826552463,834,789,155,159,0.37579617834394907,0.38064516129032255,0.3710691823899371,0.4915254237288136,0.576555087570874,0.5953436807095344,0.8639216785871743,outside0_merge0.2,0021,haec,1,1.8602595329284668,1.5828518867492676
732,686,530,82,46,0.5037688442211056,0.49937733499377335,0.5082382762991128,0.33896457765667576,803,789,146,159,0.3868852459016393,0.4041095890410959,0.3710691823899371,0.4915254237288136,0.5771592213463069,0.5968468468468469,0.8641411012753678,outside0_merge0.35,0021,haec,22,1.8706891536712646,1.5828518867492676
754,686,537,88,42,0.5061576354679803,0.49221556886227547,0.5209125475285171,0.3392188336008561,835,789,155,159,0.37579617834394907,0.38064516129032255,0.3710691823899371,0.4915254237288136,0.5761547020933944,0.5946843853820598,0.8637306169931673,outside0_gap0.5,0021,haec,0,1.6000967025756836,1.5828518867492676
792,702,536,155,25,0.2709486895533407,0.1883016931759877,0.48289473684210527,0.18146214099216712,1949,760,1306,149,0.09759450171821307,0.05436447166921899,0.47651006711409394,0.4084507042253521,0.5570665745977104,0.5594989561586639,0.8635678177306017,legacy,0022,haec,0,1.7514898777008057,1.678328275680542
779,702,555,82,33,0.4780962682531098,0.40587695133149676,0.5815789473684211,0.2549763033175355,1089,760,361,149,0.23529411764705882,0.16620498614958448,0.40268456375838924,0.5833333333333334,0.564843428258438,0.5993520518358532,0.8613770273553565,outside1,0022,haec,0,1.648529291152954,1.678328275680542
774,702,564,80,33,0.5238959467634604,0.48488241881298993,0.5697368421052632,0.3288241415192507,893,760,208,149,0.31372549019607837,0.2692307692307692,0.37583892617449666,0.625,0.5915102854656198,0.618421052631579,0.8671640085607738,outside0.5,0022,haec,0,1.602529764175415,1.678328275680542
768,702,563,78,37,0.5308241401687216,0.5236875800256082,0.5381578947368421,0.34855233853006684,781,760,146,149,0.34576271186440677,0.3493150684931507,0.3422818791946309,0.6078431372549019,0.598264998601058,0.6207276736493936,0.8678114943698844,outside0,0022,haec,0,1.586747646331787,1.678328275680542
763,702,553,72,35,0.5123626373626375,0.5359195402298851,0.49078947368421055,0.3448680351906159,696,760,105,149,0.33070866141732286,0.4,0.28187919463087246,0.6190476190476191,0.581384272670615,0.606359649122807,0.8575910132960922,inside0.5,0022,haec,0,1.5545942783355713,1.678328275680542
757,702,528,62,30,0.44167962674961114,0.5399239543726235,0.3736842105263158,0.18042226487523996,526,760,30,149,0.0893854748603352,0.26666666666666666,0.053691275167785234,0.875,0.5358214547267266,0.5671321160042965,0.8298941137133622,inside1,0022,haec,0,1.5444796085357666,1.678328275680542
768,702,563,78,37,0.5308241401687216,0.5236875800256082,0.5381578947368421,0.34855233853006684,781,760,146,149,0.34576271186440677,0.3493150684931507,0.3422818791946309,0.6078431372549019,0.598264998601058,0.6207276736493936,0.8678114943698844,outside0_perm,0022,haec,0,1.6992390155792236,1.678328275680542
768,702,563,78,37,0.5308241401687216,0.5236875800256082,0.5381578947368421,0.34855233853006684,781,760,146,149,0.34576271186440677,0.3493150684931507,0.3422818791946309,0.6078431372549019,0.598264998601058,0.6207276736493936,0.8678114943698844,outside0_merge0.2,0022,haec,0,1.6150662899017334,1.678328275680542
754,702,560,76,38,0.533508541392904,0.5328083989501312,0.5342105263157895,0.3489026449071469,762,760,141,149,0.3517241379310345,0.3617021276595745,0.3422818791946309,0.5882352941176471,0.5999542212677137,0.625,0.8685782070212306,outside0_merge0.35,0022,haec,14,1.8296573162078857,1.678328275680542
768,702,563,78,37,0.5308241401687216,0.5236875800256082,0.5381578947368421,0.34855233853006684,781,760,146,149,0.34576271186440677,0.3493150684931507,0.3422818791946309,0.6078431372549019,0.598264998601058,0.6207276736493936,0.8678114943698844,outside0_gap0.5,0022,haec,0,1.6037147045135498,1.678328275680542
760,664,517,156,18,0.29770992366412213,0.20711630377057885,0.5291723202170964,0.19817997977755308,1883,737,1252,134,0.10245310245310246,0.05670926517571885,0.5298507462686567,0.38028169014084506,0.5676027621654777,0.5700110253583242,0.8695529647522743,legacy,0023,haec,0,1.6337673664093018,1.6931354999542236
752,664,544,90,30,0.531284302963776,0.44608294930875575,0.6567164179104478,0.2799054373522458,1085,737,372,134,0.2450592885375494,0.16666666666666666,0.4626865671641791,0.6290322580645161,0.5837202906073116,0.6238532110091743,0.8725967979989291,outside1,0023,haec,0,1.786224126815796,1.6931354999542236
749,664,553,85,31,0.5939393939393939,0.5366922234392114,0.6648575305291723,0.38572905894519127,913,737,213,134,0.34005763688760804,0.27699530516431925,0.44029850746268656,0.6779661016949152,0.6098869545680917,0.6430232558139535,0.8790118506582933,outside0.5,0023,haec,0,1.6278648376464844,1.6931354999542236
744,664,546,83,29,0.5891373801916934,0.5567632850241546,0.6255088195386703,0.4021680216802168,828,737,157,134,0.3848797250859106,0.35668789808917195,0.417910447761194,0.625,0.6122547875687038,0.6334106728538283,0.8790904166047749,outside0,0023,haec,0,1.60975980758667,1.6931354999542236
739,664,537,79,28,0.5683208701563562,0.5694822888283378,0.5671641791044776,0.3993135011441648,734,737,124,134,0.3720930232558139,0.3870967741935484,0.3582089552238806,0.6666666666666666,0.5942397850776145,0.6200923787528868,0.8683166660262495,inside0.5,0023,haec,0,1.5771970748901367,1.6931354999542236
735,664,517,65,27,0.4532488114104596,0.5447619047619048,0.3880597014925373,0.19691119691119693,525,737,28,134,0.04938271604938271,0.14285714285714285,0.029850746268656716,0.5,0.5474895011005128,0.5861678004535147,0.8402211324390271,inside1,0023,haec,0,1.5341401100158691,1.6931354999542236
744,664,546,83,29,0.5891373801916934,0.5567632850241546,0.6255088195386703,0.4021680216802168,828,737,157,134,0.3848797250859106,0.35668789808917195,0.417910447761194,0.625,0.6122547875687038,0.6334106728538283,0.8790904166047749,outside0_perm,0023,haec,0,1.7142956256866455,1.6931354999542236
744,664,546,83,29,0.5891373801916934,0.5567632850241546,0.6255088195386703,0.4021680216802168,828,737,157,134,0.3848797250859106,0.35668789808917195,0.417910447761194,0.625,0.6122547875687038,0.6334106728538283,0.8790904166047749,outside0_merge0.2,0023,haec,0,1.619621753692627,1.6931354999542236
731,664,541,82,33,0.5839793281653747,0.5573366214549939,0.6132971506105834,0.39978094194961655,811,737,153,134,0.39024390243902435,0.3660130718954248,0.417910447761194,0.6607142857142857,0.6111941457916595,0.6334894613583139,0.8785407248141937,outside0_merge0.35,0023,haec,13,1.8699407577514648,1.6931354999542236
744,664,546,83,29,0.5891373801916934,0.5567632850241546,0.6255088195386703,0.4021680216802168,828,737,157,134,0.3848797250859106,0.35668789808917195,0.417910447761194,0.625,0.6122547875687038,0.6334106728538283,0.8790904166047749,outside0_gap0.5,0023,haec,0,1.612799882888794,1.6931354999542236
781,658,505,155,25,0.23868954758190328,0.16054564533053514,0.46504559270516715,0.158040027605245,1906,658,1270,103,0.06554989075018208,0.03543307086614173,0.4368932038834951,0.26666666666666666,0.5479468378034578,0.5406852248394004,0.8686753067086527,legacy,0024,haec,0,1.593548059463501,1.8142497539520264
763,658,536,106,27,0.46490218642117376,0.37407407407407406,0.6139817629179332,0.23398890569843672,1080,658,362,103,0.16774193548387095,0.10773480662983426,0.3786407766990291,0.5384615384615384,0.5690554536874426,0.6056497175141243,0.8684707053291515,outside1,0024,haec,0,1.7477059364318848,1.8142497539520264
756,658,544,107,29,0.51953125,0.4544419134396355,0.6063829787234043,0.32356257046223225,878,658,185,103,0.25,0.1945945945945946,0.34951456310679613,0.5277777777777778,0.5975006744031243,0.6252873563218391,0.8748046509253682,outside0.5,0024,haec,0,1.621366262435913,1.8142497539520264
751,658,544,104,32,0.5345303867403315,0.489873417721519,0.5881458966565349,0.34961742201294876,790,658,139,103,0.2892561983471074,0.2517985611510791,0.33980582524271846,0.5142857142857142,0.6071997499952747,0.6289017341040463,0.8762518022638278,outside0,0024,haec,0,1.6049976348876953,1.8142497539520264
749,658,529,94,32,0.5043988269794721,0.48725212464589235,0.5227963525835866,0.3372744243932795,706,658,106,103,0.30622009569377984,0.3018867924528302,0.3106796116504854,0.4375,0.5844901535992523,0.60250569476082,0.8694511090184817,inside0.5,0024,haec,0,1.5494592189788818,1.8142497539520264
745,658,514,85,31,0.4286919831223629,0.4819734345351044,0.3860182370820669,0.1352657004830918,527,658,30,103,0.015037593984962403,0.03333333333333333,0.009708737864077669,1.0,0.5427400159986799,0.578177727784027,0.845899754896783,inside1,0024,haec,0,1.5073399543762207,1.8142497539520264
751,658,544,104,32,0.5345303867403315,0.489873417721519,0.5881458966565349,0.34961742201294876,790,658,139,103,0.2892561983471074,0.2517985611510791,0.33980582524271846,0.5142857142857142,0.6071997499952747,0.6289017341040463,0.8762518022638278,outside0_perm,0024,haec,0,1.6110923290252686,1.8142497539520264
749,658,546,102,32,0.5380359612724758,0.4936548223350254,0.5911854103343465,0.35238656452563344,788,658,139,103,0.2892561983471074,0.2517985611510791,0.33980582524271846,0.5142857142857142,0.6105926489482251,0.6341463414634146,0.8766041480353995,outside0_merge0.2,0024,haec,2,1.9866623878479004,1.8142497539520264
735,658,539,95,36,0.5340829234012651,0.49673202614379086,0.5775075987841946,0.351044776119403,765,658,132,103,0.2978723404255319,0.26515151515151514,0.33980582524271846,0.5142857142857142,0.6093472481056273,0.6311475409836066,0.876607436949833,outside0_merge0.35,0024,haec,16,1.8565807342529297,1.8142497539520264
751,658,544,104,32,0.5345303867403315,0.489873417721519,0.5881458966565349,0.34961742201294876,790,658,139,103,0.2892561983471074,0.2517985611510791,0.33980582524271846,0.5142857142857142,0.6071997499952747,0.6289017341040463,0.8762518022638278,outside0_gap0.5,0024,haec,0,1.5936169624328613,1.8142497539520264
761,648,518,127,17,0.25395537525354966,0.17085152838427947,0.49447077409162715,0.16595441595441596,1832,633,1219,109,0.07981927710843373,0.043478260869565216,0.48623853211009177,0.41509433962264153,0.5796302218879564,0.5813692480359147,0.8703505004112486,legacy,0026,haec,0,1.578038215637207,1.68550443649292
740,648,522,75,29,0.4524103831891224,0.3715736040609137,0.5781990521327014,0.22506666666666666,985,633,320,109,0.2331002331002331,0.15625,0.45871559633027525,0.58,0.5731230678362684,0.6027713625866051,0.8606136690991756,outside1,0026,haec,0,1.737863540649414,1.68550443649292
736,648,535,70,29,0.5100764419735928,0.45533498759305213,0.5797788309636651,0.32722976963969286,806,633,179,109,0.3402777777777778,0.2737430167597765,0.44954128440366975,0.5918367346938775,0.6048968802307647,0.6301531213191991,0.8718371616598884,outside0.5,0026,haec,0,1.5996110439300537,1.68550443649292
729,648,533,69,26,0.5199999999999999,0.4895397489539749,0.5545023696682464,0.34706616729088635,717,633,137,109,0.38211382113821146,0.34306569343065696,0.43119266055045874,0.574468085106383,0.6166752210540111,0.6315165876777251,0.8766416104189954,outside0,0026,haec,0,1.5637280941009521,1.68550443649292
726,648,527,65,24,0.5079113924050633,0.508716323296355,0.5071090047393365,0.35083056478405317,631,633,104,109,0.38497652582159625,0.3942307692307692,0.3761467889908257,0.5853658536585366,0.6045516056836382,0.6221959858323495,0.8725807494100692,inside0.5,0026,haec,0,1.529127836227417,1.68550443649292
721,648,511,59,25,0.4335154826958106,0.5118279569892473,0.37598736176935227,0.19194139194139193,465,633,30,109,0.07194244604316546,0.16666666666666666,0.045871559633027525,0.2,0.565543766136947,0.5955710955710956,0.852945113634801,inside1,0026,haec,0,1.4843244552612305,1.68550443649292
729,648,533,69,26,0.5199999999999999,0.4895397489539749,0.5545023696682464,0.34706616729088635,717,633,137,109,0.38211382113821146,0.34306569343065696,0.43119266055045874,0.574468085106383,0.6166752210540111,0.6315165876777251,0.8766416104189954,outside0_perm,0026,haec,0,1.660461664199829,1.68550443649292
729,648,533,69,26,0.5199999999999999,0.4895397489539749,0.5545023696682464,0.34706616729088635,717,633,137,109,0.38211382113821146,0.34306569343065696,0.43119266055045874,0.574468085106383,0.6166752210540111,0.6315165876777251,0.8766416104189954,outside0_merge0.2,0026,haec,0,1.5884771347045898,1.68550443649292
709,648,526,63,34,0.5336356764928193,0.5115942028985507,0.5576619273301737,0.35832274459974583,690,633,132,109,0.39004149377593367,0.3560606060606061,0.43119266055045874,0.6382978723404256,0.6170119959966417,0.6329723225030084,0.877476843595417,outside0_merge0.35,0026,haec,20,1.8184394836425781,1.68550443649292
729,648,533,69,26,0.5199999999999999,0.4895397489539749,0.5545023696682464,0.34706616729088635,717,633,137,109,0.38211382113821146,0.34306569343065696,0.43119266055045874,0.574468085106383,0.6166752210540111,0.6315165876777251,0.8766416104189954,outside0_gap0.5,0026,haec,0,1.5729913711547852,1.68550443649292
801,692,535,177,23,0.28728875826598094,0.19827586206896552,0.5213333333333333,0.19431891542930924,1972,750,1320,132,0.08126721763085401,0.0446969696969697,0.44696969696969696,0.576271186440678,0.5536335951844562,0.558455114822547,0.869858557534181,legacy,0027,haec,0,1.6324782371520996,1.7264642715454102
801,692,555,96,32,0.4898395721925134,0.4089285714285714,0.6106666666666667,0.2742910274291028,1120,750,364,132,0.21370967741935482,0.14560439560439561,0.4015151515151515,0.7169811320754716,0.5582180755692552,0.5933831376734259,0.8685585589797403,outside1,0027,haec,0,1.6660573482513428,1.7264642715454102
792,692,561,95,34,0.5393794749403341,0.48812095032397407,0.6026666666666667,0.37180796731358534,926,750,212,132,0.30232558139534876,0.24528301886792453,0.3939393939393939,0.75,0.5827710985574722,0.6095444685466378,0.8717246543637107,outside0.5,0027,haec,0,1.7228047847747803,1.7264642715454102
790,692,558,92,37,0.5445356917245736,0.517406962785114,0.5746666666666667,0.39100160685591856,833,750,162,132,0.34013605442176875,0.30864197530864196,0.3787878787878788,0.76,0.5873346513449754,0.6056338028169014,0.8718688820180963,outside0,0027,haec,0,1.5926635265350342,1.7264642715454102
779,692,550,85,36,0.5265278710543989,0.530446549391069,0.5226666666666666,0.38431372549019605,739,750,128,132,0.3692307692307692,0.375,0.36363636363636365,0.7708333333333334,0.5738152528785657,0.5971769815418024,0.8622246727074739,inside0.5,0027,haec,0,1.5626492500305176,1.7264642715454102
770,692,529,73,32,0.42679127725856697,0.5131086142322098,0.36533333333333334,0.186046511627907,534,750,23,132,0.07741935483870967,0.2608695652173913,0.045454545454545456,0.5,0.5322780634917318,0.5669882100750268,0.8353904857693284,inside1,0027,haec,0,1.5339329242706299,1.7264642715454102
790,692,558,92,37,0.5445356917245736,0.517406962785114,0.5746666666666667,0.39100160685591856,833,750,162,132,0.34013605442176875,0.30864197530864196,0.3787878787878788,0.76,0.5873346513449754,0.6056338028169014,0.8718688820180963,outside0_perm,0027,haec,0,1.698594570159912,1.7264642715454102
790,692,558,92,37,0.5445356917245736,0.517406962785114,0.5746666666666667,0.39100160685591856,833,750,162,132,0.34013605442176875,0.30864197530864196,0.3787878787878788,0.76,0.5873346513449754,0.6056338028169014,0.8718688820180963,outside0_merge0.2,0027,haec,0,1.6281442642211914,1.7264642715454102
773,692,547,84,40,0.5323925593329056,0.5129789864029666,0.5533333333333333,0.3754747693977211,809,750,155,132,0.3275261324041812,0.3032258064516129,0.3560606060606061,0.7021276595744681,0.5827588442933364,0.5976008724100327,0.8704528728272966,outside0_merge0.35,0027,haec,17,1.834709644317627,1.7264642715454102
790,692,558,92,37,0.5445356917245736,0.517406962785114,0.5746666666666667,0.39100160685591856,833,750,162,132,0.34013605442176875,0.30864197530864196,0.3787878787878788,0.76,0.5873346513449754,0.6056338028169014,0.8718688820180963,outside0_gap0.5,0027,haec,0,1.589371919631958,1.7264642715454102
795,738,547,164,38,0.28934707903780066,0.20820969337289813,0.4740990990990991,0.17920489296636086,2022,888,1340,180,0.09210526315789475,0.05223880597014925,0.3888888888888889,0.45714285714285713,0.5456940200154229,0.5547667342799188,0.8578789574116793,legacy,0028,haec,0,1.6630926132202148,1.8376986980438232
786,738,598,94,53,0.5332040717401841,0.46808510638297873,0.6193693693693694,0.27295492487479134,1175,888,393,180,0.21640488656195464,0.15776081424936386,0.34444444444444444,0.6612903225806451,0.5808652444306327,0.6457883369330454,0.867621415115681,outside1,0028,haec,0,1.822509527206421,1.8376986980438232
782,738,600,92,54,0.564805057955743,0.5306930693069307,0.6036036036036037,0.3610237988325101,1010,888,230,180,0.2926829268292683,0.2608695652173913,0.3333333333333333,0.6833333333333333,0.6029580989462991,0.6521739130434783,0.8720000418816547,outside0.5,0028,haec,0,1.6919629573822021,1.8376986980438232
779,738,598,88,55,0.5725534308211473,0.5719101123595506,0.5731981981981982,0.38604873387482086,890,888,157,180,0.30267062314540055,0.3248407643312102,0.2833333333333333,0.6862745098039216,0.6061605106238911,0.6507072905331882,0.8707687098139332,outside0,0028,haec,0,1.6667351722717285,1.8376986980438232
770,738,584,78,51,0.5520958083832336,0.5895140664961637,0.5191441441441441,0.3758186397984887,782,888,115,180,0.3050847457627119,0.391304347826087,0.25,0.6888888888888889,0.5855333240800729,0.6320346320346321,0.8606889021010025,inside0.5,0028,haec,0,1.6323387622833252,1.8376986980438232
759,738,552,69,46,0.40810621942697417,0.5377532228360957,0.32882882882882886,0.16638176638176638,543,888,34,180,0.07476635514018692,0.23529411764705882,0.044444444444444446,0.375,0.5338320484934502,0.5841269841269842,0.8330483090425158,inside1,0028,haec,0,1.564457893371582,1.8376986980438232
779,738,598,88,55,0.5725534308211473,0.5719101123595506,0.5731981981981982,0.38604873387482086,890,888,157,180,0.30267062314540055,0.3248407643312102,0.2833333333333333,0.6862745098039216,0.6061605106238911,0.6507072905331882,0.8707687098139332,outside0_perm,0028,haec,0,1.780884027481079,1.8376986980438232
779,738,598,88,55,0.5725534308211473,0.5719101123595506,0.5731981981981982,0.38604873387482086,890,888,157,180,0.30267062314540055,0.3248407643312102,0.2833333333333333,0.6862745098039216,0.6061605106238911,0.6507072905331882,0.8707687098139332,outside0_merge0.2,0028,haec,0,1.6712710857391357,1.8376986980438232
