n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
375,356,260,115,96,23,4,0.6977105162837726,357,995,223,134,772,347,995,248,0.7146974063400576,0.2492462311557789,0.3695976154992548,0.6246498599439776,0.2241206030150754,0.3298816568047337,0.5627686793984721,0.6128948275652399,-0.5623513498265957,0.9178856037027503,25,640,20,0.8,0.03125,0.06015037593984962,0.9857388321059432,1.0,2.23606797749979,0.85,0.85,3,0.496319382308566,0.6977105162837726,0.7113543091655267,0.5520169851380042,0.13862928348909656,1.53712024134716,1.2731457034511946,0.2639745378959654,0.8346983205473771,0.9328883606107707,0.881066095553293,24.186773244895647,5.830951894845301,0,0,True,True,1.0,1120,3.0,0.5,0.2901515648700297,0.09690721649484535,0.6714285714285714,0.052222222222222225,0.6390676498413086,neural,21,alizarine,"[576, 768]"
442,453,431,11,22,3,15,0.8751891930101643,1243,1275,1150,93,125,1241,1275,1155,0.9307010475423045,0.9058823529411765,0.9181240063593004,0.9251810136765889,0.9019607843137255,0.9134233518665608,0.10814991015226307,0.07873622050183865,0.01341595462457276,1.9084708817539031,796,823,784,0.9849246231155779,0.9526123936816525,0.9684990735021618,1.0818098438059767,1.0,2.23606797749979,0.8941326530612245,0.8941326530612245,83,0.8429196473461024,0.8751891930101643,0.9631284916201117,0.9288793103448276,0.8763102725366876,0.3090632801219187,0.1620212112437212,0.14704206887819748,0.9964786122025354,0.9928749683532858,0.9946735263410421,11.180339887498949,1.4142135623730951,0,0,True,True,1.0,334,3.0,0.5,0.42072577588260174,0.8754612546125461,0.8910798122065727,0.8603807796917498,0.5810656547546387,neural,22,alizarine,"[576, 768]"
417,404,400,17,4,7,5,0.8512599960615035,1089,1132,932,157,200,1058,1132,996,0.941398865784499,0.8798586572438163,0.9095890410958903,0.8558310376492194,0.823321554770318,0.8392615938766321,0.28080657056494257,0.19514412770515044,-0.23019877036640457,1.432819763173398,393,729,376,0.9567430025445293,0.5157750342935528,0.6702317290552585,0.982410395172457,1.0,2.23606797749979,0.949468085106383,0.949468085106383,19,0.8294859888540839,0.8512599960615035,0.97442143727162,0.9501187648456056,0.8574660633484162,0.6617730498969532,0.4461291802672114,0.2156438696297418,0.993705173203113,0.9989923869234214,0.9963417657954016,8.54400374531753,2.0,0,0,True,True,1.0,397,3.0,0.5,0.4276142311282456,0.6879518072289156,0.9180064308681672,0.5500963391136802,0.5905764102935791,neural,23,alizarine,"[576, 768]"
283,282,282,1,0,1,0,0.8982847915182421,782,777,774,8,3,780,777,774,0.9923076923076923,0.9961389961389961,0.9942196531791908,0.989769820971867,0.9961389961389961,0.9929441949967929,0.09298857317075876,0.07211122514239149,-0.0032636156677345336,0.7100503510567143,490,496,486,0.9918367346938776,0.9798387096774194,0.9858012170385396,0.9411646640199636,1.0,2.0,0.9917695473251029,0.9917695473251029,4,0.8966949069314842,0.8982847915182421,0.9982300884955753,0.9964664310954063,0.9755244755244755,0.17760049051530435,0.08982179547808693,0.08777869503721744,0.9986563654685925,1.0,0.999327731092437,7.0710678118654755,1.0,0,0,True,True,1.0,16,3.0,0.5,0.3178571374155581,0.9654686398872445,0.9730113636363636,0.958041958041958,0.580599308013916,neural,24,alizarine,"[576, 768]"
266,261,257,9,4,4,2,0.8729180238341733,729,717,644,85,73,701,717,660,0.9415121255349501,0.9205020920502092,0.9308885754583921,0.8834019204389575,0.898186889818689,0.8907330567081605,0.19364943987198852,0.11462214959996986,-0.13595664216607298,1.2389810026646855,345,457,337,0.9768115942028985,0.737417943107221,0.8403990024937655,0.9597491512321222,1.0,2.0,0.9258160237388724,0.9258160237388724,25,0.8513849416523056,0.8729180238341733,0.9753320683111955,0.9518518518518518,0.8754448398576512,0.3277587798895018,0.21433828437151248,0.11342049551798934,0.9698585810162992,0.9993855984271319,0.9844007243963079,9.848857801796104,2.0,0,0,True,True,1.0,196,3.0,0.5,0.3162235948257148,0.8112379280070238,0.9221556886227545,0.7241379310344828,0.7117667198181152,neural,25,alizarine,"[576, 768]"
146,373,28,118,345,5,18,0.657268602960365,113,1044,17,96,1027,102,1044,19,0.18627450980392157,0.018199233716475097,0.03315881326352531,0.1504424778761062,0.016283524904214558,0.029386343993085564,0.40611243031989047,0.4128193289296703,-0.40611243031989047,0.8361510380416789,12,672,9,0.75,0.013392857142857142,0.02631578947368421,1.6612049577354062,2.23606797749979,2.931370849898476,0.3333333333333333,0.3333333333333333,6,0.07091915561807406,0.657268602960365,0.10789980732177264,0.05702647657841141,0.009727626459143969,3.1865959983503105,3.06371965355149,0.12287634479882029,0.6898395721925134,0.31032174386008954,0.4280753826220167,72.27724399837061,47.20169488482379,0,0,True,True,1.0,1592,3.0,0.5,0.22450551996007562,0.01443298969072165,0.2916666666666667,0.007399577167019027,0.9590563774108887,neural,26,alizarine,"[576, 768]"
302,300,295,7,5,1,5,0.8891797028775286,839,834,803,36,31,836,834,804,0.9617224880382775,0.9640287769784173,0.962874251497006,0.9570917759237187,0.9628297362110312,0.9599521817095039,0.1031443006967069,0.0774618970755644,0.0028395454411830664,2.22391860317908,533,535,520,0.975609756097561,0.9719626168224299,0.9737827715355805,0.9545577245241539,1.0,2.0,0.9596153846153846,0.9596153846153846,21,0.8714551905278104,0.8891797028775286,0.9800664451827242,0.9609120521172638,0.9233226837060703,0.18695737759554498,0.09447663760777358,0.0924807399877714,0.9979893489838061,0.9957611203519879,0.9968739895264132,9.433981132056603,1.0,0,0,True,True,1.0,100,3.0,0.5,0.3263228880241513,0.9341649341649342,0.9413407821229051,0.9270976616231087,0.574984073638916,neural,27,alizarine,"[576, 768]"
444,450,433,11,17,1,16,0.8829581856148785,1247,1265,1178,69,87,1244,1265,1180,0.9485530546623794,0.932806324110672,0.9406137903547229,0.9446672012830793,0.9312252964426877,0.9378980891719744,0.10425805515994639,0.07600179394037537,0.011542541327860919,1.8700116356740957,799,816,783,0.9799749687108886,0.9595588235294118,0.9696594427244583,0.9984744456143583,1.0,2.23606797749979,0.9310344827586207,0.9310344827586207,54,0.8553040142533387,0.8829581856148785,0.9686800894854586,0.9392624728850325,0.902127659574468,0.315171507797408,0.16464420306214034,0.15052730473526765,0.997803832666218,0.9940082212777817,0.9959024104998072,10.0,1.4142135623730951,0,0,True,True,1.0,238,3.0,0.5,0.4227143246680498,0.903485254691689,0.9124548736462094,0.8946902654867257,0.5624661445617676,neural,28,alizarine,"[576, 768]"
471,480,466,5,14,0,10,0.8738700803353439,1321,1350,1279,42,71,1321,1350,1279,0.9682059046177138,0.9474074074074074,0.9576937476600523,0.9682059046177138,0.9474074074074074,0.9576937476600523,0.11291271936055178,0.08669281161754867,0.017178336648646025,1.6545629972147673,847,871,836,0.987012987012987,0.9598163030998852,0.9732246798603028,1.1973922929908616,1.0,2.23606797749979,0.9497607655502392,0.9497607655502392,42,0.8564110566483075,0.8738700803353439,0.9800210304942166,0.9608247422680413,0.9290060851926978,0.37483326632339997,0.19448392908211465,0.18034933724128535,0.9993485554216475,0.9943680794196258,0.9968520965914643,9.219544457292887,1.4142135623730951,0,0,True,True,1.0,174,3.0,0.5,0.7783521017991006,0.932520325203252,0.9471511147811725,0.9183346677341874,0.5443532466888428,neural,29,alizarine,"[576, 768]"
272,268,267,5,1,4,0,0.9207594330605929,758,733,705,53,28,738,733,715,0.9688346883468835,0.975443383356071,0.9721278042148198,0.9300791556728232,0.9618008185538881,0.9456740442655935,0.10908547236206573,0.0685685036084381,-0.050769413289121955,0.7832917595447358,426,466,420,0.9859154929577465,0.9012875536480687,0.9417040358744395,0.6968287986854593,1.0,1.4142135623730951,0.969047619047619,0.969047619047619,13,0.910528772693253,0.9207594330605929,0.9888888888888889,0.978021978021978,0.9494584837545126,0.18338999222151642,0.10841921183881578,0.07497078038270064,0.9901128300569966,1.0,0.9950318545794611,10.04987562112089,1.0,0,0,True,True,1.0,100,3.0,0.5,0.5118525992147624,0.925984251968504,0.9545454545454546,0.8990825688073395,0.5981919765472412,neural,30,alizarine,"[576, 768]"
