n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
206,312,124,82,188,71,72,0.7496126645176541,563,913,136,427,777,558,865,166,0.2974910394265233,0.19190751445086704,0.23330990864371046,0.24156305506216696,0.14895947426067907,0.1842818428184282,0.33206893924386127,0.1821556967763085,0.14659321392701385,6.24054940969522,358,554,209,0.5837988826815642,0.37725631768953066,0.4583333333333333,1.344463040478497,1.4142135623730951,2.8284271247461903,0.20095693779904306,0.20095693779904306,167,0.35888791660304675,0.7496126645176541,0.47876447876447875,0.3147208121827411,0.13846153846153847,2.095797544478191,1.536571754440807,0.5592257900373842,0.810897787529713,0.7473031825795645,0.777802746875692,33.015148038438355,13.038404810405298,0,0,True,True,1.0,1641,3.0,0.5,0.2328660166822374,0.2199528672427337,0.2702702702702703,0.18543046357615894,0.6842925548553467,classical,tile_00065,synth,"[512, 512]"
83,135,50,33,85,23,33,0.7762449275865415,213,357,43,170,314,212,357,51,0.24056603773584906,0.14285714285714285,0.17926186291739893,0.20187793427230047,0.12044817927170869,0.15087719298245617,0.3118464338273477,0.14106905283389476,0.26599118866561006,2.106689209570841,131,223,72,0.549618320610687,0.32286995515695066,0.4067796610169491,1.620129717051543,1.4142135623730951,2.8284271247461903,0.1388888888888889,0.1388888888888889,62,0.35607565485621173,0.7762449275865415,0.45871559633027525,0.2976190476190476,0.15343915343915343,1.9466548371011931,1.5406190941389268,0.40603574296226635,0.8379678845185475,0.7098195049552353,0.7685887002342918,73.06161783043132,26.40075756488817,0,0,True,True,1.0,664,3.0,0.5,0.1616047159768641,0.1726078799249531,0.22772277227722773,0.13897280966767372,0.6353108882904053,classical,tile_00066,synth,"[512, 512]"
134,168,116,18,52,8,30,0.8901018952207542,356,445,203,153,242,356,445,215,0.6039325842696629,0.48314606741573035,0.536828963795256,0.5702247191011236,0.45617977528089887,0.5068664169787765,0.1636058010444109,0.08502713303019345,0.017826051019692115,1.2722301799174502,223,278,163,0.7309417040358744,0.5863309352517986,0.6506986027944112,1.2818416170846165,1.0,2.8284271247461903,0.43558282208588955,0.43558282208588955,92,0.6837868863947516,0.8901018952207542,0.7682119205298014,0.6236559139784946,0.47317073170731705,0.872210462002887,0.6709355775888481,0.20127488441403885,0.9738307105597686,0.8783138609633971,0.9236093385659131,29.0,14.142135623730951,0,0,True,True,1.0,557,3.0,0.5,0.19808576302602887,0.5302826379542396,0.5915915915915916,0.48048780487804876,0.43514513969421387,classical,tile_00067,synth,"[512, 512]"
278,318,258,20,60,7,41,0.8854766018909807,769,878,555,214,323,769,878,591,0.7685305591677504,0.673120728929385,0.7176684881602916,0.7217165149544863,0.6321184510250569,0.6739526411657559,0.2417920300176734,0.09059614288042189,0.15533780597542507,10.050329286778707,492,497,374,0.7601626016260162,0.7525150905432596,0.7563195146612741,1.2281541138574366,1.0,2.23606797749979,0.6336898395721925,0.6336898395721925,137,0.7666206821740704,0.8854766018909807,0.8657718120805369,0.7633136094674556,0.6284153005464481,0.9100076693337003,0.5912509681265077,0.31875670120719257,0.9840109326955928,0.9364260592865516,0.959628963455819,22.847319317591726,4.158966144068061,0,0,True,True,1.0,754,3.0,0.5,0.30421928921714425,0.6900742741390952,0.719718309859155,0.6627756160830091,0.46280813217163086,classical,tile_00068,synth,"[512, 512]"
134,177,103,31,74,15,43,0.8234555013398717,347,469,129,218,340,345,469,151,0.43768115942028984,0.32196162046908317,0.37100737100737097,0.37175792507204614,0.27505330490405117,0.3161764705882353,0.20048147836413402,0.11492321870923783,0.04234581544124305,1.4240252395600512,214,293,117,0.5467289719626168,0.3993174061433447,0.4615384615384615,1.6044585438613932,1.4142135623730951,2.8627416997969504,0.2564102564102564,0.2564102564102564,87,0.5454399783794649,0.8234555013398717,0.662379421221865,0.4951923076923077,0.32340425531914896,1.3229383271738206,0.9594483614325885,0.36348996574123205,0.9324977151064108,0.8429804168800977,0.8854823931181081,36.345563690772494,14.142135623730951,0,0,True,True,1.0,750,3.0,0.5,0.19993152981624007,0.37257438551099614,0.43243243243243246,0.32727272727272727,0.6324224472045898,classical,tile_00069,synth,"[512, 512]"
106,141,93,13,48,8,29,0.85273815550573,272,371,143,129,228,272,371,156,0.5735294117647058,0.42048517520215634,0.4852255054432348,0.5257352941176471,0.38544474393531,0.44479004665629857,0.24401164735588562,0.0799179137903503,0.14441007141541828,12.691295847845032,167,231,112,0.6706586826347305,0.48484848484848486,0.5628140703517588,1.4726019336834584,1.4142135623730951,2.8284271247461903,0.4017857142857143,0.4017857142857143,67,0.6421429025265821,0.85273815550573,0.7530364372469636,0.6038961038961039,0.4034090909090909,1.038196227314133,0.7929026674639434,0.24529355985018947,0.9579322101885279,0.841792330891857,0.8961148994133454,30.0,16.1245154965971,0,0,True,True,1.0,485,3.0,0.5,0.1800777232274413,0.49025974025974023,0.569811320754717,0.4301994301994302,0.42970705032348633,classical,tile_00070,synth,"[512, 512]"
252,435,97,155,338,144,147,0.6647165837711289,697,1217,50,647,1167,692,1217,66,0.0953757225433526,0.054231717337715694,0.06914614981665794,0.07173601147776183,0.041084634346754315,0.0522466039707419,0.3529132011112653,0.2116123248720441,0.2129378018135304,4.178132521123993,446,783,153,0.3430493273542601,0.19540229885057472,0.24898291293734745,1.7450078611136366,2.0,3.0,0.026143790849673203,0.026143790849673203,149,0.18770744869228384,0.6647165837711289,0.2823871906841339,0.16440677966101694,0.042488619119878605,2.62396916771813,1.865538815390209,0.7584303523279209,0.7995748937234308,0.687037736867678,0.7390467619281986,41.10960958218893,11.704699910719626,0,0,True,True,1.0,2456,3.0,0.5,0.2438727179542184,0.0711743772241993,0.09538950715421304,0.05676442762535478,0.6875770092010498,classical,tile_00071,synth,"[512, 512]"
241,347,184,57,163,41,94,0.7989406967072222,657,1343,192,465,1151,657,967,279,0.4246575342465753,0.28852119958634953,0.3435960591133005,0.2922374429223744,0.14296351451973194,0.19199999999999998,0.4526768081599908,0.11049038916105179,0.3054092601971771,8.659348122839889,417,621,342,0.8201438848920863,0.5507246376811594,0.6589595375722543,0.9858670539170408,1.0,2.23606797749979,0.23391812865497075,0.23391812865497075,262,0.5000173067827514,0.7989406967072222,0.6258503401360545,0.45544554455445546,0.2537313432835821,1.7925645853192114,1.17159544445439,0.6209691408648216,0.9567547772821093,0.8387782501678228,0.8938906560444991,34.20526275297414,9.219544457292887,0,0,True,True,1.0,2098,3.0,0.5,0.31461441004648805,0.3174354964816262,0.3284789644012945,0.3071104387291982,0.4695584774017334,classical,tile_00072,synth,"[512, 512]"
67,109,17,50,92,49,33,0.6215938662726775,168,547,3,165,544,162,286,6,0.037037037037037035,0.02097902097902098,0.026785714285714288,0.017857142857142856,0.005484460694698354,0.008391608391608392,1.1029583731089108,1.1968184578726764,1.1029583731089108,1.3624115839796704,102,178,22,0.21568627450980393,0.12359550561797752,0.15714285714285714,1.3694995547496345,1.2071067811865475,2.961803398874989,0.0,0.0,22,0.12008063325722179,0.6215938662726775,0.19318181818181818,0.1069182389937107,0.017341040462427744,3.177349560698687,2.1690947610776137,1.0082547996210736,0.4897970719574925,0.45402428057553956,0.4712327446855964,51.97114584074513,27.459060435491963,0,0,True,True,1.0,873,3.0,0.5,0.1931541501544416,0.0310077519379845,0.03773584905660377,0.02631578947368421,0.66241455078125,classical,tile_00073,synth,"[512, 512]"
122,146,105,17,41,1,21,0.905474438348948,317,372,175,142,197,317,372,197,0.6214511041009464,0.5295698924731183,0.5718432510885342,0.5520504731861199,0.47043010752688175,0.5079825834542816,0.3508656460753456,0.2493873696321901,0.20380450365774275,1.9585859023836545,196,18,12,0.061224489795918366,0.6666666666666666,0.11214953271028037,1.3643025743009372,1.4142135623730951,2.8284271247461903,0.5,0.5,6,0.7095135524376086,0.905474438348948,0.7835820895522388,0.6441717791411042,0.5857988165680473,1.1403779293786103,0.7269237373193045,0.4134541920593058,0.9932925051035287,0.8762802501586151,0.9311246137952555,34.66987164671943,11.40175425099138,0,0,True,True,1.0,403,3.0,0.5,0.2222479861229658,0.5339652448657188,0.5577557755775577,0.5121212121212121,0.45050835609436035,classical,tile_00074,synth,"[512, 512]"
194,274,145,49,129,34,78,0.7786172686783722,530,749,165,365,584,529,749,200,0.3780718336483932,0.26702269692923897,0.3129890453834116,0.3113207547169811,0.22029372496662217,0.2580140734949179,0.20193263191161503,0.08292006425518747,0.07893947421753872,1.0806960855011525,337,476,230,0.6824925816023739,0.4831932773109244,0.5658056580565806,1.3729886388097192,1.4142135623730951,2.23606797749979,0.1956521739130435,0.1956521739130435,185,0.48247651264258107,0.7786172686783722,0.6196581196581197,0.44891640866873067,0.23482849604221637,1.4629268297518936,1.0800118199069608,0.38291500984493276,0.9159917121868525,0.8147824332503867,0.8624279003246237,31.38470965295043,14.035668847618199,0,0,True,True,1.0,1312,3.0,0.5,0.22237946884706616,0.3226366001734605,0.38193018480492813,0.27927927927927926,0.6335318088531494,classical,tile_00075,synth,"[512, 512]"
132,142,130,2,12,1,9,0.9380539076173846,350,374,308,42,66,350,374,316,0.9028571428571428,0.8449197860962567,0.8729281767955802,0.88,0.8235294117647058,0.8508287292817679,0.14587131607921835,0.06081291843775599,0.04618593088825524,3.0,219,233,179,0.817351598173516,0.7682403433476395,0.7920353982300884,1.4421556547505598,1.4142135623730951,2.8284271247461903,0.7988826815642458,0.7988826815642458,36,0.8901241459143066,0.9380539076173846,0.948905109489051,0.9027777777777778,0.8026315789473685,0.47640920969918676,0.3102253574721029,0.16618385222708387,0.9982423637831932,0.9661032689450223,0.9819098989325197,35.0,1.4142135623730951,0,0,True,True,1.0,158,3.0,0.5,0.20968548813834786,0.8764705882352941,0.8975903614457831,0.8563218390804598,0.4424295425415039,classical,tile_00076,synth,"[512, 512]"
108,125,105,3,20,3,17,0.8899212380728325,284,328,220,64,108,284,328,234,0.823943661971831,0.7134146341463414,0.7647058823529411,0.7746478873239436,0.6707317073170732,0.7189542483660131,0.17535165928547766,0.07534930246714068,0.05725424983834064,5.159581556513541,177,204,114,0.6440677966101694,0.5588235294117647,0.5984251968503937,1.6558650062240237,1.4142135623730951,3.0,0.7368421052631579,0.7368421052631579,30,0.8020749356021237,0.8899212380728325,0.9012875536480687,0.8203125,0.6068965517241379,0.6907079849933295,0.485848827724539,0.20485915726879045,0.9848332663720369,0.9259416195856874,0.9544798985876584,32.28002478313795,8.0,0,0,True,True,1.0,225,3.0,0.5,0.1951604038476944,0.7593220338983051,0.8205128205128205,0.7066246056782335,0.46037721633911133,classical,tile_00077,synth,"[512, 512]"
127,171,113,14,58,9,36,0.8578073386559076,335,459,185,150,274,335,459,205,0.6119402985074627,0.4466230936819172,0.5163727959697733,0.5522388059701493,0.40305010893246185,0.4659949622166247,0.1681709310546713,0.0526256154813215,0.06531033272365938,3.632472861792156,209,289,177,0.84688995215311,0.6124567474048442,0.7108433734939759,1.0525897061105745,1.0,2.23606797749979,0.4463276836158192,0.4463276836158192,98,0.6505518742826683,0.8578073386559076,0.7583892617449665,0.6108108108108108,0.39906103286384975,0.9494107972519461,0.7827263379304013,0.1666844593215449,0.9752724408070375,0.8518694492160375,0.9094036993212161,28.160255680657446,14.212670403551895,0,0,True,True,1.0,594,3.0,0.5,0.18640796886757016,0.507343124165554,0.59375,0.4428904428904429,0.6569123268127441,classical,tile_00078,synth,"[512, 512]"
121,155,108,13,47,2,25,0.882138374628112,309,398,171,138,227,309,398,190,0.6148867313915858,0.47738693467336685,0.5374823196605375,0.5533980582524272,0.4296482412060301,0.4837340876944837,0.3869252017225063,0.21369374709394248,0.30552092796120445,2.6037902471654637,189,19,14,0.07407407407407407,0.7368421052631579,0.1346153846153846,1.2530859833475039,1.2071067811865475,2.23606797749979,0.42857142857142855,0.42857142857142855,8,0.6903691627524354,0.882138374628112,0.782608695652174,0.6428571428571429,0.5164835164835165,1.2315180298201174,0.8622423190318695,0.3692757107882477,0.986020716839307,0.8484836344697728,0.9120964372630703,38.897300677553446,16.0,0,0,True,True,1.0,433,3.0,0.5,0.23579903692007065,0.5118483412322276,0.5625,0.46956521739130436,0.5508451461791992,classical,tile_00079,synth,"[512, 512]"
92,159,12,80,147,74,51,0.6123107214354436,232,655,2,230,653,227,408,2,0.00881057268722467,0.004901960784313725,0.006299212598425197,0.008620689655172414,0.0030534351145038168,0.004509582863585119,0.6547976364692158,0.6547976364692158,0.6547976364692158,0.7944989056195567,140,67,7,0.05,0.1044776119402985,0.06763285024154589,1.5806421574637117,1.4142135623730951,2.165247584249853,0.0,0.0,7,0.05854763870299062,0.6123107214354436,0.09561752988047809,0.0502092050209205,0.004,3.637668149520303,2.393260867142552,1.2444072823777508,0.5962288053011109,0.4409021536374428,0.5069341765421429,59.07622195096772,21.93171219946131,0,0,True,True,1.0,1117,3.0,0.5,0.22655688785016537,0.007619047619047618,0.00904977375565611,0.006578947368421052,1.0384080410003662,classical,tile_00080,synth,"[512, 512]"
160,261,80,80,181,63,73,0.7395758228448333,428,1055,37,391,1018,425,719,60,0.1411764705882353,0.08344923504867872,0.1048951048951049,0.08644859813084112,0.035071090047393366,0.049898853674983146,0.2966640349447516,0.10821617658235351,0.17550419122026809,1.5814578425609,269,459,143,0.5315985130111525,0.3115468409586057,0.39285714285714285,1.4314053859304456,1.4142135623730951,2.8284271247461903,0.06293706293706294,0.06293706293706294,134,0.2810739469244022,0.7395758228448333,0.38004750593824227,0.23460410557184752,0.10209424083769633,2.568850116389736,1.7551239409586474,0.8137261754310886,0.7900818676798934,0.7062779467000536,0.7458331797838699,33.24154027718932,13.416407864998739,0,0,True,True,1.0,1804,3.0,0.5,0.25352711882442236,0.10154525386313466,0.11586901763224182,0.09037328094302555,0.6639080047607422,classical,tile_00081,synth,"[512, 512]"
244,263,238,6,25,4,22,0.9053782066475874,670,721,573,97,148,670,721,583,0.8701492537313433,0.8085991678224688,0.8382458662832496,0.8552238805970149,0.7947295423023578,0.8238677210639826,0.16530295527555403,0.08578319847018236,0.06089577749501154,4.611434878580707,427,459,343,0.8032786885245902,0.7472766884531591,0.7742663656884877,1.450648074250898,1.4142135623730951,2.8284271247461903,0.7959183673469388,0.7959183673469388,70,0.850019775866374,0.9053782066475874,0.9388560157790927,0.8847583643122676,0.7665505226480837,0.6801682787313983,0.415800397339043,0.26436788139235523,0.9876908291132221,0.9586309415902251,0.972943943560402,24.73863375370596,2.8284271247461903,0,0,True,True,1.0,346,3.0,0.5,0.2679333761334419,0.8305752561071711,0.8527508090614887,0.8095238095238095,0.4896812438964844,classical,tile_00082,synth,"[512, 512]"
286,413,187,99,226,49,121,0.7633588080415858,790,1296,187,603,1109,789,1133,247,0.31305449936628643,0.21800529567519858,0.2570239334027055,0.23670886075949368,0.14429012345679013,0.17929050814956857,0.43815416325241313,0.18204662130963617,0.28807808050483463,7.852245198448359,505,561,259,0.5128712871287129,0.46167557932263814,0.48592870544090055,1.3954868562026592,1.4142135623730951,2.8284271247461903,0.14671814671814673,0.14671814671814673,221,0.4084351848462848,0.7633588080415858,0.5350500715307582,0.365234375,0.2093425605536332,2.1201065756622954,1.3518568056264013,0.7682497700358941,0.9451156042014951,0.7898569707130507,0.8605394216620351,26.076809620810597,10.295630140987,0,0,True,True,1.0,2258,3.0,0.5,0.3144843718037009,0.24445851804939836,0.265474552957359,0.22652582159624413,0.4944453239440918,classical,tile_00083,synth,"[512, 512]"
127,165,105,22,60,13,39,0.8567432194066255,332,441,165,167,276,332,441,183,0.5512048192771084,0.41496598639455784,0.47347994825355755,0.49698795180722893,0.3741496598639456,0.4269081500646831,0.14202044933320138,0.05941805783040213,0.06964545166463128,1.1421275262970776,206,277,170,0.8252427184466019,0.6137184115523465,0.7039337474120083,1.143878121279693,1.0,2.23606797749979,0.3764705882352941,0.3764705882352941,106,0.616150945463669,0.8567432194066255,0.7191780821917808,0.5614973262032086,0.37089201877934275,1.020584246998811,0.7758721088991606,0.24471213809965028,0.9421363593735347,0.869183682205385,0.9041909007599147,39.6232255123179,12.083045973594572,0,0,True,True,1.0,631,3.0,0.5,0.18493287498131394,0.4779005524861879,0.5457413249211357,0.4250614250614251,0.6415581703186035,classical,tile_00084,synth,"[512, 512]"
94,151,49,45,102,34,45,0.6931047740762253,247,634,21,226,613,244,404,47,0.19262295081967212,0.11633663366336634,0.14506172839506173,0.08502024291497975,0.033123028391167195,0.04767309875141884,0.29857760987885396,0.10583816648091186,0.19124275686615294,1.5167891581179314,154,254,72,0.4675324675324675,0.28346456692913385,0.35294117647058826,1.062630390393727,1.0,2.5026295937606715,0.16666666666666666,0.16666666666666666,60,0.2772419096304901,0.6931047740762253,0.4,0.25,0.07929515418502203,2.429427725381852,1.6990749725745937,0.7303527528072581,0.7293875295181631,0.6233214579336804,0.6721961671214105,58.0,22.20360331117452,0,0,True,True,1.0,1046,3.0,0.5,0.20844216598197818,0.1392857142857143,0.1638655462184874,0.12111801242236025,0.6358046531677246,classical,tile_00085,synth,"[512, 512]"
117,177,63,54,114,46,58,0.7019658299437168,309,900,18,291,882,307,473,56,0.18241042345276873,0.11839323467230443,0.1435897435897436,0.05825242718446602,0.02,0.02977667493796526,1.2861793156619514,1.015377864215357,1.2861793156619514,4.42215686803344,193,297,96,0.49740932642487046,0.32323232323232326,0.39183673469387753,1.4089046270228798,1.4142135623730951,2.23606797749979,0.08333333333333333,0.08333333333333333,88,0.3008424985473072,0.7019658299437168,0.42857142857142855,0.2727272727272727,0.09701492537313433,2.512461850232836,1.6422779612725749,0.8701838889602612,0.8500713945740124,0.6630293098953484,0.7449897398651258,38.07886552931954,20.8806130178211,0,0,True,True,1.0,1429,3.0,0.5,0.26122677978128195,0.14308943089430892,0.15384615384615385,0.1337386018237082,0.49339914321899414,classical,tile_00086,synth,"[512, 512]"
161,207,141,20,66,1,35,0.8470309576142458,425,533,222,203,311,425,533,244,0.5741176470588235,0.45778611632270166,0.5093945720250522,0.5223529411764706,0.4165103189493433,0.4634655532359081,0.3905966496095581,0.23003989598096625,0.25294439864125645,6.085122704066925,265,84,45,0.16981132075471697,0.5357142857142857,0.25787965616045844,1.6717941657797044,2.0,2.8284271247461903,0.26666666666666666,0.26666666666666666,33,0.6490835055630906,0.8470309576142458,0.7663043478260869,0.6211453744493393,0.51440329218107,1.4740239986849348,0.963778492246594,0.5102455064383409,0.9810509231081356,0.8423195422535211,0.9064075350325859,27.586228448267445,11.40175425099138,0,0,True,True,1.0,633,3.0,0.5,0.28888605209067464,0.4858490566037736,0.5228426395939086,0.45374449339207046,0.5498905181884766,classical,tile_00087,synth,"[512, 512]"
196,236,185,11,51,1,33,0.8892202493607811,537,647,398,139,249,537,647,413,0.7690875232774674,0.6383307573415765,0.6976351351351352,0.7411545623836127,0.615146831530139,0.6722972972972974,0.1892066079215858,0.08000778637257916,0.0808174806607924,6.27168335708077,342,412,267,0.7807017543859649,0.6480582524271845,0.7082228116710876,1.3126847335074519,1.4142135623730951,2.8284271247461903,0.6067415730337079,0.6067415730337079,105,0.7616006765358543,0.8892202493607811,0.8564814814814815,0.7489878542510121,0.6,0.805425515965503,0.5844536810956962,0.22097183486980682,0.9914999805045425,0.9131741759586144,0.9507265844794189,40.80441152620633,9.219544457292887,0,0,True,True,1.0,555,3.0,0.5,0.2653699400834739,0.6962828649138711,0.7619047619047619,0.6410684474123539,0.5717182159423828,classical,tile_00088,synth,"[512, 512]"
164,201,143,21,58,10,33,0.8477768848021002,442,521,235,207,286,442,521,278,0.6289592760180995,0.5335892514395394,0.5773624091381101,0.5316742081447964,0.4510556621880998,0.48805815160955346,0.525023064656352,0.3279337461212208,0.4277309030444083,5.740463519070323,279,26,19,0.06810035842293907,0.7307692307692307,0.12459016393442623,1.264311180604428,1.4142135623730951,2.2953038922244287,0.3684210526315789,0.3684210526315789,12,0.6642854494613717,0.8477768848021002,0.7835616438356164,0.6441441441441441,0.5082644628099173,1.4300063013455313,0.8673542595379917,0.5626520418075396,0.9513059622768893,0.8400190264785159,0.8922056168827942,30.364452901377952,9.899494936611665,0,0,True,True,1.0,584,3.0,0.5,0.2970424396917224,0.5704545454545454,0.5864485981308412,0.5553097345132744,0.5546081066131592,classical,tile_00089,synth,"[512, 512]"
54,125,19,35,106,38,23,0.685416351426204,132,451,4,128,447,128,324,5,0.0390625,0.015432098765432098,0.022123893805309734,0.030303030303030304,0.008869179600886918,0.0137221269296741,0.08214196232670608,0.042085955263216214,0.040056007063489864,0.232338784036523,79,200,32,0.4050632911392405,0.16,0.22939068100358426,1.3462448382534566,1.4142135623730951,2.23606797749979,0.03125,0.03125,31,0.1455073818670154,0.685416351426204,0.2122905027932961,0.11875,0.040697674418604654,3.2748766477762885,2.6703782974921646,0.6044983502841241,0.7186988677269455,0.48148310662571303,0.5766481599562371,82.00609733428362,36.0,0,0,True,True,1.0,747,3.0,0.5,0.19839445408433676,0.024330900243309007,0.04,0.017482517482517484,0.6913251876831055,classical,tile_00090,synth,"[512, 512]"
67,112,25,42,87,30,27,0.6853453187532544,163,456,7,156,449,159,288,14,0.0880503144654088,0.04861111111111111,0.06263982102908276,0.04294478527607362,0.015350877192982455,0.022617124394184167,0.434356249270138,0.28923568073217176,0.434356249270138,1.0297898973003048,97,45,5,0.05154639175257732,0.1111111111111111,0.07042253521126761,1.3772699034745348,1.4142135623730951,2.23606797749979,0.0,0.0,5,0.19143723987521072,0.6853453187532544,0.27932960893854747,0.16233766233766234,0.0718562874251497,2.9354175269028904,2.103865238179777,0.8315522887231134,0.6078811369509044,0.5159339120694484,0.5581460994559512,55.17245689653489,24.186773244895647,0,0,True,True,1.0,739,3.0,0.5,0.2241376368328929,0.06735751295336788,0.08441558441558442,0.05603448275862069,0.6870701313018799,classical,tile_00091,synth,"[512, 512]"
95,127,78,17,49,12,31,0.8250190118882214,245,325,93,152,232,245,325,122,0.49795918367346936,0.37538461538461537,0.4280701754385965,0.3795918367346939,0.28615384615384615,0.3263157894736842,0.5982312337747655,0.19086784949497454,0.5663121900372171,11.319765661357899,150,16,10,0.06666666666666667,0.625,0.12048192771084337,1.4536631057245561,1.4142135623730951,2.656230589874905,0.5,0.5,5,0.5797430894349664,0.8250190118882214,0.7027027027027027,0.5416666666666666,0.35365853658536583,1.477949327467436,1.0080005596609054,0.4699487678065305,0.8580788390729911,0.7731542215458886,0.8134058742001932,42.0,16.0,0,0,True,True,1.0,455,3.0,0.5,0.23442057520151138,0.40856031128404674,0.4411764705882353,0.3804347826086957,0.6146020889282227,classical,tile_00092,synth,"[512, 512]"
446,129,62,384,67,100,12,0.6808225816684733,1248,338,30,1218,308,1243,338,47,0.03781174577634755,0.1390532544378698,0.05945604048070842,0.02403846153846154,0.08875739644970414,0.03783102143757882,0.22083083805591266,0.14785283854907294,-0.19238202113103645,0.5852782436199094,803,210,191,0.23785803237858033,0.9095238095238095,0.3770977295162883,0.8863919013692824,1.0,2.23606797749979,0.031413612565445025,0.031413612565445025,185,0.14682086978589684,0.6808225816684733,0.21565217391304348,0.12085769980506822,0.036036036036036036,1.6947478700859602,0.13464996519050082,1.5600979048954593,0.5779955572977917,0.9741585012946133,0.7255198448055867,43.266615305567875,15.0,0,0,True,True,1.0,2162,3.0,0.5,0.25757171818986535,0.06572068707991037,0.043137254901960784,0.13793103448275862,0.7675952911376953,classical,tile_00093,synth,"[512, 512]"
275,388,195,80,193,38,85,0.8259028947546297,755,1044,225,530,819,749,1044,254,0.3391188251001335,0.24329501915708812,0.2833240379252649,0.2980132450331126,0.21551724137931033,0.2501389660922735,0.4340162406322595,0.16942892011298105,0.346654513474773,8.42600438423581,481,354,206,0.4282744282744283,0.5819209039548022,0.4934131736526946,0.7476214039051046,1.0,2.23606797749979,0.1650485436893204,0.1650485436893204,172,0.48582523220860574,0.8259028947546297,0.5882352941176471,0.4166666666666667,0.28239845261121854,1.8841461100967805,1.2584048440366984,0.6257412660600822,0.9359379943055995,0.803323788669923,0.8645751466572463,29.410882339705484,10.44030650891055,0,0,True,True,1.0,1794,3.0,0.5,0.35643544094637036,0.272063702720637,0.30280649926144754,0.2469879518072289,0.8028552532196045,classical,tile_00094,synth,"[512, 512]"
103,162,27,76,135,74,48,0.5917305322874647,272,828,0,272,828,265,435,13,0.04905660377358491,0.029885057471264367,0.037142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,274,34,0.2,0.12408759124087591,0.15315315315315317,1.4771167778776928,1.4142135623730951,2.8284271247461903,0.0,0.0,34,0.12057905186235131,0.5917305322874647,0.2037735849056604,0.1134453781512605,0.003787878787878788,3.370120007338303,2.2054558019460044,1.1646642053922984,0.5148261758691206,0.4618140589569161,0.4868813662540443,43.41658669218482,18.681541692269406,0,0,True,True,1.0,1345,3.0,0.5,0.2623924547806382,0.035650623885918005,0.0390625,0.03278688524590164,0.7517566680908203,classical,tile_00095,synth,"[512, 512]"
299,383,269,30,114,5,68,0.8742142282033479,828,1063,509,319,554,828,1063,545,0.6582125603864735,0.5126999059266227,0.5764145954521418,0.6147342995169082,0.47883349012229537,0.538339502908514,0.1554373587281567,0.06657450914414566,0.06202762308636565,5.436939914656182,530,681,470,0.8867924528301887,0.6901615271659325,0.7762180016515277,0.857675889648595,1.0,2.23606797749979,0.48723404255319147,0.48723404255319147,241,0.6896294058261014,0.8742142282033479,0.7888563049853372,0.6513317191283293,0.4923413566739606,0.8988720088615414,0.6898281129603635,0.2090438959011779,0.9860342643823745,0.9029423904711362,0.9426608142353294,26.832815729997478,7.615773105863909,0,0,True,True,1.0,1258,3.0,0.5,0.4479772481136024,0.5707602339181286,0.6455026455026455,0.5115303983228512,0.5307698249816895,classical,tile_00096,synth,"[512, 512]"
272,430,163,109,267,117,141,0.7223424768750007,754,1197,145,609,1052,749,1197,186,0.24833110814419226,0.15538847117794485,0.19116135662898254,0.19230769230769232,0.12113617376775271,0.14864172219374677,0.2833007380894165,0.15182228990633387,0.11850503834701141,3.884224204074689,483,768,288,0.5962732919254659,0.375,0.460431654676259,1.0770812714791071,1.0,2.23606797749979,0.1423611111111111,0.1423611111111111,247,0.3354467912553422,0.7223424768750007,0.46438746438746437,0.30241187384044527,0.10551181102362205,1.9575690067222447,1.4574654548341974,0.5001035518880472,0.8679646238944967,0.7425325176083492,0.8003639879471659,21.93171219946131,12.0,0,0,True,True,1.0,2284,3.0,0.5,0.34076845180243254,0.18932874354561102,0.23809523809523808,0.15714285714285714,0.7834885120391846,classical,tile_00097,synth,"[512, 512]"
