n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
254,1260,7,247,1253,256,23,0.5522413840860131,610,1062,0,610,1062,553,835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,149,2,0.00558659217877095,0.013422818791946308,0.007889546351084813,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.0,2,0.005106591398417559,0.5522413840860131,0.009247027741083224,0.0046449900464499,0.0,5.949529973497337,3.074248989972812,2.875280983524525,0.46843814684549756,0.17620920610772,0.25608765346844414,132.6386067478093,49.8196748283246,0,0,True,True,1.0,3174,3.0,0.5,0.8646501316688955,0.0,0.0,0.0,1.9237592220306396,neural,0024,haec,"[1200, 1200]"
274,1263,10,264,1253,279,27,0.5648841796667383,672,1196,0,672,1196,616,930,2,0.003246753246753247,0.002150537634408602,0.00258732212160414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,176,1,0.0025,0.005681818181818182,0.003472222222222222,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.0,0.0,1,0.007350477289092236,0.5648841796667383,0.013012361743656473,0.006548788474132285,0.0,6.008644605269891,3.016734165735191,2.991910439534701,0.4692616767513142,0.18749709245527033,0.2679376480891128,137.84411485442533,48.373546489791295,0,0,True,True,1.0,3386,3.0,0.5,0.9085033750161529,0.0032813781788351105,0.003472222222222222,0.003110419906687403,1.9064087867736816,neural,0027,haec,"[1200, 1200]"
97,1059,3,94,1056,168,9,0.6425156500278688,227,923,0,227,923,199,740,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,116,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0033348563150235404,0.6425156500278688,0.005190311418685121,0.0026019080659150044,0.0,5.769573106794251,3.1374910740211224,2.6320820327731287,0.4942020544318543,0.1342670520108828,0.21116408830935224,195.2331938989884,84.8999411071645,0,0,True,True,1.0,2300,3.0,0.5,0.8251778483390808,0.0,0.0,0.0,1.761329174041748,neural,0029,haec,"[1200, 1200]"
77,1122,1,76,1121,124,6,0.5692307692307692,143,1075,0,143,1075,133,890,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,178,1,0.014285714285714285,0.0056179775280898875,0.00806451612903226,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,0.0,1,0.0009495092063899403,0.5692307692307692,0.0016680567139282735,0.0008347245409015025,0.0,5.80939741850566,3.9571981266270635,1.8521992918785968,0.47694330209667635,0.09566260759192416,0.15936140085205694,189.46503635235712,84.0,0,0,True,True,1.0,2416,3.0,0.5,0.8156531290151179,0.0,0.0,0.0,1.8317701816558838,neural,0031,haec,"[1200, 1200]"
210,941,6,204,935,209,11,0.5660091340604807,454,735,0,454,735,395,608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,97,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00590105091983125,0.5660091340604807,0.010425716768027803,0.005240174672489083,0.0,5.829997610262916,3.26152601677889,2.5684715934840265,0.43220854680721593,0.1494346050444312,0.22208432535774886,218.89952032839176,70.32780389006896,0,0,True,True,1.0,2328,3.0,0.5,0.810983738861978,0.0,0.0,0.0,1.8287134170532227,neural,0033,haec,"[1200, 1200]"
302,1145,7,295,1138,278,28,0.5809639833677017,706,1098,0,706,1098,630,883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,190,1,0.0024509803921568627,0.005263157894736842,0.0033444816053511705,1.0,1.0,1.0,0.0,0.0,1,0.0056209369503440396,0.5809639833677017,0.009675190048375951,0.004861111111111111,0.0,5.961376976189502,3.1544145656619595,2.806962410527543,0.4451766862633542,0.1835401760880824,0.2599192491242981,134.71822445385777,51.62363799656123,0,0,True,True,1.0,3238,3.0,0.5,0.8817510758526623,0.0,0.0,0.0,1.9020395278930664,neural,0035,haec,"[1200, 1200]"
243,980,8,235,972,247,25,0.633876072974864,555,959,0,555,959,489,748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,142,1,0.0031645569620253164,0.007042253521126761,0.004366812227074236,1.0,1.0,1.0,0.0,0.0,1,0.008292736850039105,0.633876072974864,0.013082583810302535,0.006584362139917695,0.001638001638001638,5.923457144385807,3.156850214274547,2.76660693011126,0.44319074982970325,0.17087127431955018,0.2466479450343988,211.1492363235065,51.478150704935004,0,0,True,True,1.0,2722,3.0,0.5,0.8337644101120532,0.0,0.0,0.0,1.8411753177642822,neural,0037,haec,"[1200, 1200]"
118,880,5,113,875,149,7,0.5719927051362933,251,854,0,251,854,225,706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,125,1,0.007462686567164179,0.008,0.007722007722007722,1.0,1.0,1.0,0.0,0.0,1,0.005731389831024983,0.5719927051362933,0.01002004008016032,0.005035246727089627,0.0,5.613171704288819,3.4081351302005163,2.2050365740883024,0.4924311803049076,0.1290577904228124,0.20451555235496421,237.39418695494632,112.71557115638366,0,0,True,True,1.0,2094,3.0,0.5,0.7994729499332607,0.0,0.0,0.0,1.7637534141540527,neural,0040,haec,"[1200, 1200]"
282,1061,13,269,1048,250,24,0.6073073984309905,663,810,0,663,810,583,664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,101,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.01175725417662379,0.6073073984309905,0.0193596425912137,0.009774436090225564,0.0007451564828614009,5.883511245857122,3.0451351215669753,2.838376124290147,0.4756179024716099,0.19464160751774467,0.27623638820958285,145.0,47.28265803542131,0,0,True,True,1.0,2790,3.0,0.5,0.8559430823661387,0.0,0.0,0.0,1.8538398742675781,neural,0042,haec,"[1200, 1200]"
276,1230,8,268,1222,241,34,0.549461196574127,645,909,0,645,909,568,720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,114,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.005837569153509981,0.549461196574127,0.010624169986719787,0.0053404539385847796,0.0,5.864357141889764,3.2108895533796646,2.6534675885100993,0.4569242460879478,0.1730551145384441,0.2510338677239179,165.05150711217394,65.55150646628954,0,0,True,True,1.0,3044,3.0,0.5,0.8650252199731767,0.0,0.0,0.0,1.7660510540008545,neural,0044,haec,"[1200, 1200]"
237,1126,8,229,1118,241,22,0.59709522474513,579,935,0,579,935,522,752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,134,1,0.0029154518950437317,0.007462686567164179,0.0041928721174004195,3.0,3.0,3.0,0.0,0.0,1,0.007009188258196684,0.59709522474513,0.01173881144534116,0.005904059040590406,0.0007342143906020558,5.945563039224298,3.0701609040527247,2.8754021351715737,0.47460074607622355,0.1799311006283153,0.2609359194070283,149.40548852033515,59.20304046246274,0,0,True,True,1.0,2862,3.0,0.5,0.8575737318024039,0.0,0.0,0.0,1.7331626415252686,neural,0046,haec,"[1200, 1200]"
391,1218,22,369,1196,354,51,0.5706066520960534,1046,1162,1,1045,1161,979,930,3,0.0030643513789581204,0.0032258064516129032,0.0031430068098480877,0.0009560229445506692,0.0008605851979345956,0.0009057971014492754,0.4961601408757945,0.4961601408757945,0.4961601408757945,0.4961601408757945,657,180,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.015603910933639746,0.5706066520960534,0.027346177750155375,0.013862633900441084,0.0,5.976159444632845,2.5878942638391145,3.3882651807937303,0.49956010655196853,0.24636820465966194,0.3299934450024637,151.33076356114773,38.48376280978771,0,0,True,True,1.0,3771,3.0,0.5,0.9346213126555085,0.0025673940949935818,0.0022148394241417496,0.0030534351145038168,1.864762306213379,neural,0048,haec,"[1200, 1200]"
349,1326,9,340,1317,357,56,0.5700557513348464,906,1542,0,906,1542,852,1255,1,0.0011737089201877935,0.0007968127490039841,0.0009492168960607498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,264,3,0.005376344086021506,0.011363636363636364,0.007299270072992701,1.8834271799576283,2.0,2.212461179749811,0.0,0.0,3,0.006125972253150588,0.5700557513348464,0.010746268656716417,0.005402160864345739,0.0,5.96117727907051,2.930786613359132,3.030390665711378,0.5027457404100485,0.21931197577283632,0.30539985701857303,197.0406049523803,59.0592922409336,0,0,True,True,1.0,4108,3.0,0.5,0.946352019906044,0.0012165450121654502,0.0012674271229404308,0.0011695906432748538,1.9345791339874268,neural,0050,haec,"[1200, 1200]"
259,1365,9,250,1356,281,21,0.5283204566809441,592,1016,0,592,1016,524,762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,130,4,0.011940298507462687,0.03076923076923077,0.017204301075268817,1.9270509831248424,2.23606797749979,2.23606797749979,0.0,0.0,4,0.005855768608532631,0.5283204566809441,0.011083743842364532,0.005572755417956657,0.0,5.981698293811386,3.2004064644837045,2.7812918293276807,0.43485689153528656,0.1629736869318342,0.23709135482142307,180.2692430782356,54.0,0,0,True,True,1.0,3218,3.0,0.5,0.8905344950035214,0.0,0.0,0.0,1.812525987625122,neural,0053,haec,"[1200, 1200]"
329,1323,17,312,1306,298,36,0.5848883448012816,840,1211,0,840,1211,780,947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,176,1,0.0019455252918287938,0.005681818181818182,0.002898550724637681,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.0,1,0.012037653585498532,0.5848883448012816,0.020581113801452784,0.010397553516819572,0.0006056935190793458,5.887621638965046,2.867975605266995,3.0196460336980513,0.4890351182924619,0.21640122053910163,0.3000350014864803,169.04733065032408,49.01020301937138,0,0,True,True,1.0,3670,3.0,0.5,1.1161679862998426,0.0,0.0,0.0,1.8253421783447266,neural,0055,haec,"[1200, 1200]"
248,1317,6,242,1311,264,27,0.5745078082970471,553,964,0,553,964,490,763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,128,2,0.006472491909385114,0.015625,0.009153318077803204,1.4142135623730951,1.4142135623730951,2.6870057685088806,0.0,0.0,2,0.004405171693012502,0.5745078082970471,0.0076677316293929714,0.003848620910840282,0.0,5.891494823373089,3.3248347126675553,2.566660110705533,0.4544510193103192,0.15899641714406146,0.235573839073923,200.44450603596,68.60029154456998,0,0,True,True,1.0,3072,3.0,0.5,0.8744612601585686,0.0,0.0,0.0,1.8977413177490234,neural,0057,haec,"[1200, 1200]"
298,1282,20,278,1262,261,22,0.5742973624703148,640,1077,0,640,1077,579,833,3,0.0051813471502590676,0.003601440576230492,0.00424929178470255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349,160,3,0.008595988538681949,0.01875,0.011787819253438114,1.8834271799576283,2.0,2.212461179749811,0.0,0.0,3,0.01453917373342569,0.5742973624703148,0.02531645569620253,0.01282051282051282,0.0006333122229259025,5.959402270877666,3.3858551723365173,2.573547098541148,0.4427114477443359,0.17022985139488525,0.24590512685690383,153.2351134694656,57.0,0,0,True,True,1.0,3260,3.0,0.5,0.8973185820505023,0.0035587188612099647,0.003629764065335753,0.0034904013961605585,1.8448998928070068,neural,0059,haec,"[1200, 1200]"
