cell_i,cell_j,edge_id,component_index,face_i,face_j,contact_px,arclength_um,iface_cy,iface_cx,n_components,arclength_px,n_bins,mean_intensity,max_intensity,occupancy,continuity,n_segments,gap_fraction,width_mean_px,width_cv,left_intensity,right_intensity,threshold,AJ_occupancy,AJ_mean_intensity,AJ_max_intensity,AJ_skeleton_len,AJ_cluster_count,AJ_cluster_density,AJ_thickness_proxy,AJ_morph_label,aj_morph,aj_occupancy,has_AJ,AJ_threshold
159,575,288,0,106,86,31.90337660059972,,183.13671875,950.13671875,1,31.90337660059972,32,893.3953843861751,1405.2295858868224,0.5223214285714286,1.0,1,0.0,3.65625,0.302786146733647,826.9230577811954,865.6619341537812,852.5451243376925,0.5223214285714286,893.3953843861751,1405.2295858868224,16.663817242277535,1,0.03134464456596742,3.65625,thick,thick,0.5223214285714286,True,852.5451243376925
122,159,289,0,92,106,87.53638483593332,,207.27734375,985.72265625,1,87.53638483593332,88,769.7710464429481,1738.234012516085,0.29383116883116883,0.23863636363636365,8,0.2954545454545454,2.9193548387096775,0.55812044220662,738.2284811154775,739.5706374698408,852.5451243376925,0.29383116883116883,769.7710464429481,1738.234012516085,25.72091827159729,8,0.091390568790271,2.9193548387096775,reticular,reticular,0.29383116883116883,True,852.5451243376925
84,575,290,0,79,86,8.464975642339132,,182.28125,931.71875,1,8.464975642339132,8,738.1428876982661,1051.9366134081938,0.19642857142857142,0.375,2,0.5,2.75,0.5378254348272379,739.9266991575922,704.754743736153,852.5451243376925,0.19642857142857142,738.1428876982661,1051.9366134081938,1.6627630726023295,2,0.23626766153899278,2.75,punctate,punctate,0.19642857142857142,True,852.5451243376925
423,543,291,0,107,88,14.245159648199575,,183.49609375,108.49609375,1,14.245159648199575,14,921.241942166814,1379.2676587919282,0.6428571428571429,1.0,1,0.0,4.5,0.2753865329031345,861.0436068981782,928.9978335257883,852.5451243376925,0.6428571428571429,921.241942166814,1379.2676587919282,9.157602630985442,1,0.07019928345460057,4.5,thick,thick,0.6428571428571429,True,852.5451243376925
423,488,292,0,107,93,46.296915498024745,,187.390625,134.609375,1,46.296915498024745,46,921.5304094310054,1661.3065966136344,0.5869565217391305,0.8478260869565217,2,0.021739130434782594,4.2,0.33521765209433135,889.6146335737284,875.5838859384712,852.5451243376925,0.5869565217391305,921.5304094310054,1661.3065966136344,27.17427648797105,2,0.04319942221821084,4.2,thick,thick,0.5869565217391305,True,852.5451243376925
79,411,293,0,81,108,36.54530988764535,,180.50390625,71.50390625,1,36.54530988764535,37,775.6510398365959,1371.5860608902842,0.35135135135135137,0.40540540540540543,3,0.18918918918918914,3.033333333333333,0.6107557464435277,753.5387748493758,720.1367767434756,852.5451243376925,0.35135135135135137,775.6510398365959,1371.5860608902842,12.840244014578097,3,0.08208987717502408,3.033333333333333,discontinuous,discontinuous,0.35135135135135137,True,852.5451243376925
3,466,294,0,89,104,27.461814240816718,,192.25,689.75,1,27.461814240816718,27,719.2216809270379,1434.8602647193588,0.19576719576719576,0.25925925925925924,2,0.6296296296296297,3.7,0.5675675675675675,704.0596200603371,699.7674973944712,852.5451243376925,0.19576719576719576,719.2216809270379,1434.8602647193588,5.37612236460433,2,0.07282840028199535,3.7,punctate,punctate,0.19576719576719576,True,852.5451243376925
411,543,295,0,108,88,16.96290216180457,,184.75390625,97.24609375,1,16.96290216180457,17,874.1613101418742,1511.4367240397837,0.5378151260504201,0.47058823529411764,2,0.05882352941176472,4.0,0.4841229182759271,850.2769879726972,843.9508396529791,852.5451243376925,0.5378151260504201,874.1613101418742,1511.4367240397837,9.12290536433187,2,0.11790435274120765,4.0,thick,thick,0.5378151260504201,True,852.5451243376925
79,144,296,0,81,109,6.1781325211239935,,183.64453125,51.64453125,1,6.1781325211239935,6,702.6476683128805,1188.1405570694321,0.14285714285714285,0.6666666666666666,1,0.33333333333333337,1.5,0.5773502691896257,663.7377978563889,661.5459658824893,852.5451243376925,0.14285714285714285,702.6476683128805,1188.1405570694321,0.8825903601605705,1,0.161861209124415,1.5,minimal,minimal,0.14285714285714285,True,852.5451243376925
218,325,297,0,110,87,37.8012219553727,,187.86328125,183.86328125,1,37.8012219553727,38,899.3733814724575,1400.6962482088763,0.6165413533834586,1.0,1,0.0,4.315789473684211,0.3490021468598582,853.4020577100736,890.4269070191566,852.5451243376925,0.6165413533834586,899.3733814724575,1400.6962482088763,23.30601654391399,1,0.026454171274689964,4.315789473684211,thick,thick,0.6165413533834586,True,852.5451243376925
218,320,298,0,110,71,26.593417309902872,,187.61328125,212.38671875,1,26.593417309902872,27,703.0170078517982,1291.7888487162381,0.15873015873015872,0.3333333333333333,4,0.37037037037037035,1.7647058823529411,0.5333333333333333,720.437138959387,630.272464529395,852.5451243376925,0.15873015873015872,703.0170078517982,1291.7888487162381,4.221177350778233,4,0.15041316252764844,1.7647058823529411,discontinuous,discontinuous,0.15873015873015872,True,852.5451243376925
262,278,299,0,77,111,59.382361412426306,,191.49609375,340.49609375,1,59.382361412426306,59,755.3447060202016,1339.9235911808753,0.29782082324455206,1.0,1,0.0,2.0847457627118646,0.46134181980849126,699.8236463265148,721.4446955600652,852.5451243376925,0.29782082324455206,755.3447060202016,1339.9235911808753,17.685303762054325,1,0.016840017409458237,2.0847457627118646,punctate,punctate,0.29782082324455206,True,852.5451243376925
243,349,300,0,112,70,8.337741280196344,,183.90234375,468.89453125,1,8.337741280196344,8,780.3940858928743,1067.6002136868808,0.25,0.75,2,0.125,2.0,0.2672612419124244,760.4141625676973,759.6463570707463,852.5451243376925,0.25,780.3940858928743,1067.6002136868808,2.084435320049086,2,0.23987311824490942,2.0,punctate,punctate,0.25,True,852.5451243376925
144,411,301,0,109,108,53.72888708946695,,204.28125,69.71875,1,53.72888708946695,54,721.571301080681,1296.6716599423007,0.23015873015873015,0.37037037037037035,6,0.2962962962962963,2.289473684210526,0.5570860145311557,702.9311933398495,672.7126880581026,852.5451243376925,0.23015873015873015,721.571301080681,1296.6716599423007,12.366172425353504,6,0.11167177146269691,2.289473684210526,reticular,reticular,0.23015873015873015,True,852.5451243376925
278,459,302,0,111,94,22.896518781936763,,192.9765625,308.9765625,1,22.896518781936763,23,838.3023664010121,1314.6714667122596,0.4472049689440994,0.8695652173913043,2,0.04347826086956519,3.272727272727273,0.358967999536669,825.3370828506127,801.0828288535362,852.5451243376925,0.4472049689440994,838.3023664010121,1314.6714667122596,10.239436970804018,2,0.08734952326367688,3.272727272727273,thick,thick,0.4472049689440994,True,852.5451243376925
349,446,303,0,70,113,4.472160540311851,,185.5,464.5,1,4.472160540311851,4,788.9143585343592,1104.77175522599,0.35714285714285715,1.0,1,0.0,2.5,0.2,790.9508729184475,732.5646910909021,852.5451243376925,0.35714285714285715,788.9143585343592,1104.77175522599,1.5972001929685182,1,0.22360556849112317,2.5,punctate,punctate,0.35714285714285715,True,852.5451243376925
144,399,304,0,109,95,53.08228480754359,,191.3515625,26.359375,1,53.08228480754359,53,634.192476887148,1370.949137967193,0.10512129380053908,0.1509433962264151,4,0.679245283018868,2.2941176470588234,0.5744963205745661,600.8038012183172,605.8921163568383,852.5451243376925,0.10512129380053908,634.192476887148,1370.949137967193,5.580078456857682,4,0.07535470665029767,2.2941176470588234,discontinuous,discontinuous,0.10512129380053908,True,852.5451243376925
428,459,305,0,97,94,22.82110910073166,,194.13671875,266.86328125,1,22.82110910073166,23,818.5055719775524,1274.7103505811829,0.37888198757763975,0.4782608695652174,2,0.08695652173913049,2.9047619047619047,0.36656852090160486,781.6288879126458,789.1324123649163,852.5451243376925,0.37888198757763975,818.5055719775524,1274.7103505811829,8.646507174811374,2,0.08763815952905982,2.9047619047619047,punctate,punctate,0.37888198757763975,True,852.5451243376925
272,446,306,0,100,113,80.54547157611475,,202.24609375,427.24609375,1,80.54547157611475,81,705.7488338569692,1172.246321561996,0.19223985890652556,0.30864197530864196,8,0.2962962962962963,1.912280701754386,0.6945869075503742,672.3692899249276,675.0879114007337,852.5451243376925,0.19223985890652556,705.7488338569692,1172.246321561996,15.484050091351865,8,0.09932277809609782,1.912280701754386,reticular,reticular,0.19223985890652556,True,852.5451243376925
206,243,307,0,101,112,54.10623522548313,,195.50390625,494.49609375,1,54.10623522548313,54,670.823092399779,1231.8402983556957,0.08994708994708994,0.09259259259259259,10,0.6481481481481481,1.7894736842105263,0.46504083237770283,650.6494002702134,663.7615838176149,852.5451243376925,0.08994708994708994,670.823092399779,1231.8402983556957,4.866698406524938,10,0.1848215821767279,1.7894736842105263,discontinuous,discontinuous,0.08994708994708994,True,852.5451243376925
84,196,308,0,79,114,44.97613130037876,,188.53515625,911.46484375,1,44.97613130037876,45,705.35957016452,1366.638443251237,0.12063492063492064,0.15555555555555556,4,0.6444444444444444,2.375,0.6801498938589519,682.4696083652188,681.2604354066779,852.5451243376925,0.12063492063492064,705.35957016452,1366.638443251237,5.425692029886962,4,0.08893606195885315,2.375,discontinuous,discontinuous,0.12063492063492064,True,852.5451243376925
243,446,309,0,112,113,42.69587207334799,,206.13671875,466.86328125,1,42.69587207334799,43,715.5490342823061,1261.7783655320193,0.24584717607973422,0.37209302325581395,4,0.13953488372093026,2.0,0.6040404496926218,685.2669740846576,664.4489552572592,852.5451243376925,0.24584717607973422,715.5490342823061,1261.7783655320193,10.49665957949419,4,0.09368587185965728,2.0,discontinuous,discontinuous,0.24584717607973422,True,852.5451243376925
196,575,310,0,114,86,4.589204680270212,,187.82421875,934.17578125,1,4.589204680270212,5,797.0701251513158,1104.5932542455919,0.34285714285714286,1.0,1,0.0,2.4,0.3333333333333334,749.6823365924365,766.9267319783303,852.5451243376925,0.34285714285714286,797.0701251513158,1104.5932542455919,1.5734416046640727,1,0.21790268023981882,2.4,punctate,punctate,0.34285714285714286,True,852.5451243376925
218,488,311,0,110,93,17.79808050795084,,191.75390625,158.75390625,1,17.79808050795084,18,898.2187207923703,1736.9385543380104,0.46825396825396826,0.6666666666666666,2,0.16666666666666663,3.933333333333333,0.4199834472326735,865.7703478234652,836.2332459448751,852.5451243376925,0.46825396825396826,898.2187207923703,1736.9385543380104,8.334021825151584,2,0.11237166834404143,3.933333333333333,thick,thick,0.46825396825396826,True,852.5451243376925
103,513,312,0,85,115,32.613022836665905,,189.71875,631.71875,1,32.613022836665905,33,792.0351053284905,1661.4926326941647,0.3463203463203463,0.48484848484848486,3,0.09090909090909094,2.6666666666666665,0.4873397172404482,746.4209406458875,749.821861521649,852.5451243376925,0.3463203463203463,792.0351053284905,1661.4926326941647,11.294553363347498,3,0.0919877931900009,2.6666666666666665,discontinuous,discontinuous,0.3463203463203463,True,852.5451243376925
88,196,313,0,102,114,15.292101373084353,,193.13671875,834.13671875,1,15.292101373084353,15,673.1458871647145,1209.969763229989,0.12380952380952381,0.13333333333333333,2,0.7333333333333334,3.25,0.45508306023843204,642.5211235037774,656.6000124222842,852.5451243376925,0.12380952380952381,673.1458871647145,1209.969763229989,1.893307789048539,2,0.13078647278131458,3.25,discontinuous,discontinuous,0.12380952380952381,True,852.5451243376925
196,240,314,0,114,90,52.416534111395514,,191.5,865.5,1,52.416534111395514,52,703.9717559886221,1230.2279815726056,0.2087912087912088,0.5,7,0.21153846153846156,1.853658536585366,0.5904948861136019,682.9421638880492,643.562847038028,852.5451243376925,0.2087912087912088,703.9717559886221,1230.2279815726056,10.944111517763899,7,0.13354564773633476,1.853658536585366,reticular,reticular,0.2087912087912088,True,852.5451243376925
411,423,316,0,108,107,44.14596122882881,,211.359375,106.640625,1,44.14596122882881,44,846.0711649783169,1649.7402591374048,0.4772727272727273,0.7272727272727273,2,0.022727272727272707,3.4186046511627906,0.3468720757546112,841.8290328269567,781.5979682732327,852.5451243376925,0.4772727272727273,846.0711649783169,1649.7402591374048,21.069663313759207,2,0.04530425761108883,3.4186046511627906,thick,thick,0.4772727272727273,True,852.5451243376925
159,196,317,0,106,114,34.20918652044675,,204.6484375,942.3515625,1,34.20918652044675,34,761.942035504573,1263.3939802937116,0.24369747899159663,0.6176470588235294,3,0.2941176470588235,2.4166666666666665,0.4613478675951604,740.788634523434,731.5548732768852,852.5451243376925,0.24369747899159663,761.942035504573,1263.3939802937116,8.336692513386183,3,0.08769574214244782,2.4166666666666665,discontinuous,discontinuous,0.24369747899159663,True,852.5451243376925
466,513,318,0,104,115,54.844414890561254,,212.16796875,660.83203125,1,54.844414890561254,55,759.467609988052,1468.571628272001,0.2961038961038961,0.6909090909090909,4,0.12727272727272732,2.375,0.3903262361629296,737.0646136873655,698.2677356335986,852.5451243376925,0.2961038961038961,759.467609988052,1468.571628272001,16.23964492863372,4,0.0729335887342724,2.375,discontinuous,discontinuous,0.2961038961038961,True,852.5451243376925
446,536,319,0,113,80,77.32634032283184,,219.5,408.5,1,77.32634032283184,77,749.3695356680568,1696.0997246513286,0.274582560296846,0.23376623376623376,9,0.2597402597402597,2.5964912280701755,0.6072817207735491,732.5024593938521,696.7722926761443,852.5451243376925,0.274582560296846,749.3695356680568,1696.0997246513286,21.23246450422841,9,0.11638983511214492,2.5964912280701755,reticular,reticular,0.274582560296846,True,852.5451243376925
3,585,320,0,89,116,27.12970161088566,,197.25,707.25,1,27.12970161088566,27,685.940821534401,1544.775532437331,0.14814814814814814,0.14814814814814814,2,0.7777777777777778,4.666666666666667,0.36421567954234174,669.8207700427544,676.9472047866826,852.5451243376925,0.14814814814814814,685.940821534401,1544.775532437331,4.019215053464542,2,0.07371994092251681,4.666666666666667,discontinuous,discontinuous,0.14814814814814814,True,852.5451243376925
46,585,321,0,105,116,47.16110212608914,,216.6484375,717.359375,1,47.16110212608914,47,816.6956738673618,1517.8709180639419,0.3617021276595745,0.40425531914893614,5,0.12765957446808507,2.902439024390244,0.5884753411768604,800.4894295816548,763.8793518981809,852.5451243376925,0.3617021276595745,816.6956738673618,1517.8709180639419,17.058270981776925,5,0.10601957491646576,2.902439024390244,discontinuous,discontinuous,0.3617021276595745,True,852.5451243376925
267,513,322,0,103,115,29.731064848834357,,211.5,617.7890625,1,29.731064848834357,30,851.1625747137787,1540.6700395406351,0.44761904761904764,1.0,1,0.0,3.1333333333333333,0.384158937984421,813.5890204638893,797.6843164226325,852.5451243376925,0.44761904761904764,851.1625747137787,1540.6700395406351,13.30819093233538,1,0.033634853143822266,3.1333333333333333,thick,thick,0.44761904761904764,True,852.5451243376925
218,423,323,0,110,107,14.820183606242335,,205.5,152.5,1,14.820183606242335,15,1033.51558538797,1626.2722282593766,0.6761904761904762,1.0,1,0.0,4.733333333333333,0.2723814028987847,939.1953827514222,1004.9241754781724,852.5451243376925,0.6761904761904762,1033.51558538797,1626.2722282593766,10.021267009935293,1,0.06747554730555397,4.733333333333333,thick,thick,0.6761904761904762,True,852.5451243376925
278,536,324,0,111,80,38.5996697188404,,214.609375,373.609375,1,38.5996697188404,39,910.6227151222636,1435.2869695920886,0.6556776556776557,1.0,1,0.0,4.589743589743589,0.29487470883567923,804.6684668483844,951.9784881522917,852.5451243376925,0.6556776556776557,910.6227151222636,1435.2869695920886,25.30894095118107,1,0.02590695742435077,4.589743589743589,thick,thick,0.6556776556776557,True,852.5451243376925
218,428,325,0,110,97,14.88175304956751,,207.49609375,210.50390625,1,14.88175304956751,15,821.740571177764,1674.7001470943424,0.42857142857142855,1.0,1,0.0,3.0,0.40368671387966554,783.1603572249453,764.3807247375638,852.5451243376925,0.42857142857142855,821.740571177764,1674.7001470943424,6.377894164100361,1,0.06719638450317261,3.0,thick,thick,0.42857142857142855,True,852.5451243376925
251,459,326,0,117,94,34.89577058013621,,204.75390625,285.75390625,1,34.89577058013621,35,782.0037615701191,1434.917305927139,0.3306122448979592,0.34285714285714286,4,0.3142857142857143,3.375,0.4824302143846894,769.5490248462384,740.903115464651,852.5451243376925,0.3306122448979592,782.0037615701191,1434.917305927139,11.536969048942993,4,0.11462707180557086,3.375,discontinuous,discontinuous,0.3306122448979592,True,852.5451243376925
88,156,327,0,102,118,18.603755226977512,,203.5,822.5,1,18.603755226977512,19,708.0960408189814,1190.1689557776697,0.06015037593984962,0.05263157894736842,2,0.8947368421052632,4.0,0.0,682.7194792108477,714.6884824146825,852.5451243376925,0.06015037593984962,708.0960408189814,1190.1689557776697,1.1190228707956398,2,0.1075051770784308,4.0,discontinuous,discontinuous,0.06015037593984962,True,852.5451243376925
156,196,328,0,118,114,126.61411273721244,,214.8671875,886.8671875,1,126.61411273721244,127,713.0834704473905,1364.81785447097,0.19460067491563554,0.2755905511811024,12,0.40944881889763785,2.3066666666666666,0.44759446664984837,701.3011274993877,666.2364754428191,852.5451243376925,0.19460067491563554,713.0834704473905,1364.81785447097,24.63919179250591,12,0.09477616468320556,2.3066666666666666,reticular,reticular,0.19460067491563554,True,852.5451243376925
251,278,329,0,117,111,30.216076288504023,,209.49609375,310.49609375,1,30.216076288504023,30,809.0673669042203,1493.627527504411,0.3142857142857143,0.4666666666666667,2,0.1333333333333333,2.5384615384615383,0.47913297881339084,773.4221158320131,772.6220046115233,852.5451243376925,0.3142857142857143,809.0673669042203,1493.627527504411,9.496481119244121,2,0.06618993084687563,2.5384615384615383,punctate,punctate,0.3142857142857143,True,852.5451243376925
88,338,330,0,102,119,26.262515207258378,,202.86328125,805.13671875,1,26.262515207258378,26,852.8275785314987,1488.9518603338656,0.46703296703296704,1.0,1,0.0,3.269230769230769,0.4533611498352399,787.3322285750294,839.6233729115097,852.5451243376925,0.46703296703296704,852.8275785314987,1488.9518603338656,12.265460398994298,1,0.038077084091459074,3.269230769230769,thick,thick,0.46703296703296704,True,852.5451243376925
338,619,331,0,119,99,11.172878577364322,,206.28515625,785.28515625,1,11.172878577364322,11,958.9376916752984,2009.6090269148333,0.6103896103896104,1.0,1,0.0,4.2727272727272725,0.37461312471614916,869.805778329091,967.4924013407482,852.5451243376925,0.6103896103896104,958.9376916752984,2009.6090269148333,6.819809001767833,1,0.08950244944270214,4.2727272727272725,thick,thick,0.6103896103896104,True,852.5451243376925
23,267,332,0,98,103,65.66570657548151,,226.86328125,580.13671875,1,65.66570657548151,66,817.7847054968595,1659.10867567489,0.37445887445887444,0.3939393939393939,5,0.19696969696969702,3.2641509433962264,0.44990262941711096,768.3787300667045,822.386657398913,852.5451243376925,0.37445887445887444,817.7847054968595,1659.10867567489,24.589106574801516,5,0.07614324524556197,3.2641509433962264,discontinuous,discontinuous,0.37445887445887444,True,852.5451243376925
466,585,333,0,104,116,58.11995468694721,,230.5,691.5,1,58.11995468694721,58,648.8125926392373,1066.7100702046064,0.04433497536945813,0.15517241379310345,4,0.7586206896551724,1.2857142857142858,0.35136418446315326,632.1526498704723,627.6857051293302,852.5451243376925,0.04433497536945813,648.8125926392373,1066.7100702046064,2.576746759519827,4,0.06882317822760338,1.2857142857142858,discontinuous,discontinuous,0.04433497536945813,False,852.5451243376925
251,428,335,0,117,97,27.011553403473133,,215.5,265.5,1,27.011553403473133,27,630.9864303173977,1125.6872318565906,0.047619047619047616,0.07407407407407407,3,0.8518518518518519,2.25,0.48432210483785265,602.1754276006059,621.9467507391316,852.5451243376925,0.047619047619047616,630.9864303173977,1125.6872318565906,1.286264447784435,3,0.11106358657678167,2.25,discontinuous,discontinuous,0.047619047619047616,False,852.5451243376925
144,624,336,0,109,120,38.888664989979446,,218.75390625,15.24609375,1,38.888664989979446,39,779.8872190063552,1491.9113559484233,0.34065934065934067,0.7435897435897436,2,0.05128205128205132,2.5135135135135136,0.44956010667455637,737.5211401824594,734.8794455374847,852.5451243376925,0.34065934065934067,779.8872190063552,1491.9113559484233,13.247786974608383,2,0.0514288675251605,2.5135135135135136,punctate,punctate,0.34065934065934067,True,852.5451243376925
156,338,337,0,118,119,40.22484839619872,,221.828125,826.171875,1,40.22484839619872,40,751.6565960215637,1534.0177037199128,0.18214285714285713,0.325,9,0.42500000000000004,2.217391304347826,0.6904634063395689,693.6398698349615,779.3267898216434,852.5451243376925,0.18214285714285713,751.6565960215637,1534.0177037199128,7.32666881502191,9,0.22374229758067918,2.217391304347826,reticular,reticular,0.18214285714285713,True,852.5451243376925
278,591,339,0,111,121,7.583736332212819,,209.8671875,327.1328125,1,7.583736332212819,8,948.7879818139548,1699.7475671049474,0.5178571428571429,1.0,1,0.0,3.625,0.19199187458034556,904.3831008759953,854.3527506746715,852.5451243376925,0.5178571428571429,948.7879818139548,1699.7475671049474,3.927292029181639,1,0.13186112441071843,3.625,thick,thick,0.5178571428571429,True,852.5451243376925
251,591,340,0,117,121,44.0602483397557,,227.86328125,311.86328125,1,44.0602483397557,44,711.8429646578873,1214.6681321556598,0.19480519480519481,0.3409090909090909,5,0.40909090909090906,2.3076923076923075,0.5734883511361751,693.6759416178385,683.1664142291199,852.5451243376925,0.19480519480519481,711.8429646578873,1214.6681321556598,8.583165260991372,5,0.1134809763541093,2.3076923076923075,discontinuous,discontinuous,0.19480519480519481,True,852.5451243376925
326,428,341,0,122,97,62.87801521474014,,223.71484375,235.28515625,1,62.87801521474014,63,694.5058487307116,1707.6682933567445,0.14965986394557823,0.15873015873015872,6,0.5873015873015873,2.5384615384615383,0.52661052112069,650.127027924271,692.9790566175359,852.5451243376925,0.14965986394557823,694.5058487307116,1707.6682933567445,9.410315202206007,6,0.09542285931750362,2.5384615384615383,discontinuous,discontinuous,0.14965986394557823,True,852.5451243376925
473,619,342,0,123,99,24.145582003271713,,216.1328125,772.1328125,1,24.145582003271713,24,876.6588101653196,2207.0371508051267,0.44047619047619047,1.0,1,0.0,3.0833333333333335,0.45786687421884903,791.743425255118,828.9201204457889,852.5451243376925,0.44047619047619047,876.6588101653196,2207.0371508051267,10.635553977631588,1,0.041415444028828984,3.0833333333333335,thick,thick,0.44047619047619047,True,852.5451243376925
338,473,343,0,119,123,31.89838301700183,,224.71875,789.9921875,1,31.89838301700183,32,1036.2801348180055,2572.0077651372208,0.6785714285714286,1.0,1,0.0,4.75,0.22329687826943603,1009.698236585567,945.7450453712398,852.5451243376925,0.6785714285714286,1036.2801348180055,2572.0077651372208,21.64533133296553,1,0.03134955146369019,4.75,thick,thick,0.6785714285714286,True,852.5451243376925
278,496,344,0,111,124,32.27233592343146,,215.13671875,344.86328125,1,32.27233592343146,32,853.9960816798159,1448.3262249025352,0.6116071428571429,1.0,1,0.0,4.28125,0.2690847969513396,837.9047362059496,815.4589622608871,852.5451243376925,0.6116071428571429,853.9960816798159,1448.3262249025352,19.737991167455853,1,0.030986291242523473,4.28125,thick,thick,0.6116071428571429,True,852.5451243376925
85,159,345,0,125,106,77.60955521090048,,221.13671875,992.86328125,1,77.60955521090048,78,798.1846019541914,1688.7255967569572,0.29853479853479853,0.2564102564102564,7,0.2564102564102564,2.810344827586207,0.4646808986134749,808.1972448280626,723.4612181288416,852.5451243376925,0.29853479853479853,798.1846019541914,1688.7255967569572,23.1691529292615,7,0.09019507947156526,2.810344827586207,reticular,reticular,0.29853479853479853,True,852.5451243376925
496,591,346,0,124,121,56.658126880999916,,237.27734375,333.72265625,1,56.658126880999916,57,809.6012733242383,1414.9245224822705,0.3383458646616541,0.2982456140350877,5,0.24561403508771928,3.13953488372093,0.5121299560724032,782.3282235850655,782.7590238824338,852.5451243376925,0.3383458646616541,809.6012733242383,1414.9245224822705,19.170042929661626,5,0.08824859336598949,3.13953488372093,discontinuous,discontinuous,0.3383458646616541,True,852.5451243376925
135,423,347,0,126,107,43.00545162567877,,220.71875,134.71875,1,43.00545162567877,43,903.011925965326,1967.5375293044387,0.5182724252491694,1.0,1,0.0,3.627906976744186,0.4605580755560528,850.8147085790725,864.3909033608991,852.5451243376925,0.5182724252491694,903.011925965326,1967.5375293044387,22.28853971297637,1,0.023252865908816433,3.627906976744186,thick,thick,0.5182724252491694,True,852.5451243376925
135,218,348,0,126,110,52.94863452640861,,225.13671875,173.86328125,1,52.94863452640861,53,786.0866622912087,1548.3413844350396,0.32345013477088946,0.6415094339622641,4,0.26415094339622647,3.076923076923077,0.47914855038216836,764.0254571877418,761.2013053014214,852.5451243376925,0.32345013477088946,786.0866622912087,1548.3413844350396,17.126242973501437,4,0.07554491321216157,3.076923076923077,discontinuous,discontinuous,0.32345013477088946,True,852.5451243376925
218,326,349,0,110,122,29.99275560717736,,226.71484375,210.71484375,1,29.99275560717736,30,808.4037615484633,1511.201049399051,0.36666666666666664,0.36666666666666664,3,0.09999999999999998,2.8518518518518516,0.5023137559951616,754.5479995396272,801.8768480520345,852.5451243376925,0.36666666666666664,808.4037615484633,1511.201049399051,10.9973437226317,3,0.10002415380873142,2.8518518518518516,discontinuous,discontinuous,0.36666666666666664,True,852.5451243376925
46,235,350,0,105,127,34.30864513879658,,222.46875,741.46875,1,34.30864513879658,34,893.0875240203619,1718.9627143846258,0.5462184873949579,0.6176470588235294,3,0.11764705882352944,4.333333333333333,0.32271041482158513,927.4810158492912,802.6366827582233,852.5451243376925,0.5462184873949579,893.0875240203619,1718.9627143846258,18.740016252283844,3,0.08744151766598234,4.333333333333333,thick,thick,0.5462184873949579,True,852.5451243376925
235,619,351,0,127,99,5.8482194362705675,,217.13671875,757.86328125,1,5.8482194362705675,6,815.1547236764183,1306.267971494262,0.40476190476190477,1.0,1,0.0,2.8333333333333335,0.13153341044116407,746.9044313440692,751.1024327015867,852.5451243376925,0.40476190476190477,815.1547236764183,1306.267971494262,2.367136438490468,1,0.17099221581837631,2.8333333333333335,thick,thick,0.40476190476190477,True,852.5451243376925
243,263,352,0,112,128,34.100207979287745,,222.46484375,484.46484375,1,34.100207979287745,34,761.8361570630066,1269.4724047672955,0.31512605042016806,0.6176470588235294,4,0.11764705882352944,2.5,0.5341660166402702,768.7130197819365,691.0597030427869,852.5451243376925,0.31512605042016806,761.8361570630066,1269.4724047672955,10.745863859019247,4,0.11730133735341365,2.5,discontinuous,discontinuous,0.31512605042016806,True,852.5451243376925
235,473,353,0,127,123,32.758633754377314,,234.390625,765.609375,1,32.758633754377314,33,613.5178651812371,1302.7901866693117,0.09956709956709957,0.2727272727272727,2,0.696969696969697,2.3,0.6749641172286968,602.5891964158494,604.3120787390145,852.5451243376925,0.09956709956709957,613.5178651812371,1302.7901866693117,3.2616821487042347,2,0.061052607230078805,2.3,discontinuous,discontinuous,0.09956709956709957,True,852.5451243376925
144,416,354,0,109,129,63.88891233528323,,219.5,59.5,1,63.88891233528323,64,711.1655211436839,1380.9392024206634,0.22544642857142858,0.46875,6,0.140625,1.8363636363636364,0.547158490283093,670.8767412442726,672.2911925273414,852.5451243376925,0.22544642857142858,711.1655211436839,1380.9392024206634,14.403527111302692,6,0.0939130090134035,1.8363636363636364,reticular,reticular,0.22544642857142858,True,852.5451243376925
156,159,355,0,118,106,11.796973247011,,224.83203125,949.16796875,1,11.796973247011,12,786.6912058648493,1495.3988883535842,0.21428571428571427,0.3333333333333333,3,0.25,2.0,0.7071067811865476,779.3942190227248,759.6157970489634,852.5451243376925,0.21428571428571427,786.6912058648493,1495.3988883535842,2.527922838645214,3,0.2543025178733969,2.0,discontinuous,discontinuous,0.21428571428571427,True,852.5451243376925
411,416,356,0,108,129,25.348496116467548,,226.83203125,101.16796875,1,25.348496116467548,25,722.9473321042777,1258.4175718876972,0.22857142857142856,0.36,2,0.28,2.2222222222222223,0.552268050859363,678.7989239896493,692.2369198688025,852.5451243376925,0.22857142857142856,722.9473321042777,1258.4175718876972,5.793941969478296,2,0.07890014424566624,2.2222222222222223,punctate,punctate,0.22857142857142856,True,852.5451243376925
206,263,357,0,101,128,51.70828253469189,,246.27734375,504.72265625,1,51.70828253469189,52,746.5531133338307,1279.5913252552273,0.3076923076923077,0.6346153846153846,3,0.05769230769230771,2.2857142857142856,0.3644344934278313,690.9775969201017,718.3833431907601,852.5451243376925,0.3076923076923077,746.5531133338307,1279.5913252552273,15.910240779905198,3,0.05801778463609294,2.2857142857142856,discontinuous,discontinuous,0.3076923076923077,True,852.5451243376925
