vertex_id,row,col,degree,kind,n_cells,n_gaps,touches_outer,incident_faces_cyclic,incident_edges_cyclic,row_um,col_um
41,27.5,351.5,3,regular,3,0,False,"[33, 29, 6]","[71, 78, 56]",,
42,27.5,377.5,3,regular,3,0,False,"[29, 7, 6]","[56, 79, 29]",,
43,28.5,687.5,3,regular,3,0,False,"[32, 15, 14]","[69, 80, 37]",,
44,29.5,794.5,3,regular,3,0,False,"[36, 17, 15]","[82, 76, 48]",,
45,30.5,424.5,3,regular,3,0,False,"[38, 34, 7]","[83, 85, 72]",,
46,30.5,832.5,3,regular,3,0,False,"[36, 31, 17]","[76, 84, 74]",,
47,32.5,1001.5,3,regular,3,0,False,"[21, 27, 24]","[64, 87, 52]",,
48,33.5,585.5,3,regular,3,0,False,"[39, 26, 11]","[86, 89, 67]",,
49,34.5,103.5,3,regular,3,0,False,"[40, 35, 2]","[88, 90, 77]",,
50,36.5,489.5,3,regular,3,0,False,"[41, 30, 8]","[91, 92, 63]",,
51,38.5,894.5,3,regular,3,0,False,"[31, 37, 19]","[68, 93, 81]",,
52,40.5,394.5,3,regular,3,0,False,"[43, 7, 29]","[97, 95, 79]",,
53,41.5,71.5,3,regular,3,0,False,"[23, 40, 2]","[47, 99, 88]",,
54,41.5,794.5,3,regular,3,0,False,"[44, 36, 15]","[96, 100, 82]",,
55,41.5,1023.5,3,regular,2,0,True,"[45, 619, 27]","[98, 101, 54]",,
56,42.5,399.5,3,regular,3,0,False,"[43, 38, 7]","[95, 102, 83]",,
57,42.5,1010.5,3,regular,3,0,False,"[45, 27, 21]","[103, 98, 87]",,
58,43.5,144.5,3,regular,3,0,False,"[35, 28, 3]","[75, 105, 55]",,
59,43.5,796.5,3,regular,3,0,False,"[46, 36, 44]","[106, 104, 100]",,
60,46.5,753.5,3,regular,3,0,False,"[47, 44, 15]","[107, 108, 96]",,
61,47.5,174.5,3,regular,3,0,False,"[48, 25, 28]","[109, 110, 66]",,
62,47.5,667.5,3,regular,3,0,False,"[49, 32, 13]","[111, 112, 70]",,
63,51.5,539.5,3,regular,3,0,False,"[50, 9, 30]","[114, 115, 62]",,
64,52.5,299.5,3,regular,3,0,False,"[33, 6, 4]","[116, 71, 58]",,
65,52.5,845.5,3,regular,3,0,False,"[51, 31, 36]","[117, 118, 84]",,
66,53.5,193.5,3,regular,3,0,False,"[48, 4, 25]","[110, 113, 49]",,
67,53.5,458.5,3,regular,3,0,False,"[52, 8, 34]","[119, 120, 73]",,
68,54.5,234.5,3,regular,3,0,False,"[42, 4, 48]","[125, 94, 113]",,
69,54.5,483.5,3,regular,3,0,False,"[53, 41, 8]","[121, 122, 91]",,
70,54.5,938.5,3,regular,3,0,False,"[54, 19, 37]","[123, 124, 81]",,
71,56.5,548.5,3,regular,3,0,False,"[11, 9, 50]","[127, 57, 115]",,
72,57.5,421.5,3,regular,3,0,False,"[43, 34, 38]","[102, 128, 85]",,
73,58.5,738.5,3,regular,3,0,False,"[56, 47, 15]","[129, 130, 107]",,
74,58.5,883.5,3,regular,3,0,False,"[51, 37, 31]","[118, 131, 93]",,
75,58.5,941.5,3,regular,3,0,False,"[21, 19, 54]","[132, 61, 124]",,
76,59.5,147.5,3,regular,3,0,False,"[48, 28, 35]","[133, 109, 105]",,
77,59.5,469.5,3,regular,3,0,False,"[52, 53, 8]","[120, 134, 121]",,
78,59.5,528.5,3,regular,3,0,False,"[41, 50, 30]","[92, 135, 114]",,
79,59.5,832.5,3,regular,3,0,False,"[51, 36, 46]","[136, 117, 104]",,
80,61.5,703.5,3,regular,3,0,False,"[57, 15, 32]","[137, 138, 80]",,
81,62.5,640.5,3,regular,3,0,False,"[26, 49, 13]","[60, 139, 111]",,
82,65.5,429.5,3,regular,3,0,False,"[43, 52, 34]","[128, 142, 119]",,
83,68.5,-0.5,3,regular,2,0,True,"[55, 1, 619]","[145, 143, 59]",,
84,68.5,98.5,3,regular,3,0,False,"[60, 35, 40]","[144, 146, 90]",,
85,69.5,8.5,3,regular,3,0,False,"[55, 23, 1]","[143, 126, 45]",,
86,69.5,231.5,3,regular,3,0,False,"[61, 42, 48]","[147, 148, 125]",,
87,69.5,686.5,3,regular,3,0,False,"[57, 32, 59]","[149, 137, 141]",,
88,72.5,672.5,3,regular,3,0,False,"[59, 32, 49]","[152, 141, 112]",,
89,72.5,827.5,3,regular,3,0,False,"[63, 51, 46]","[151, 153, 136]",,
90,73.5,712.5,3,regular,3,0,False,"[57, 56, 15]","[138, 155, 129]",,
91,73.5,795.5,3,regular,3,0,False,"[62, 46, 44]","[150, 154, 106]",,
92,74.5,1000.5,3,regular,3,0,False,"[58, 45, 21]","[140, 157, 103]",,
93,75.5,137.5,3,regular,3,0,False,"[65, 48, 35]","[158, 160, 133]",,
94,75.5,524.5,3,regular,3,0,False,"[64, 50, 41]","[156, 159, 135]",,
95,76.5,335.5,3,regular,3,0,False,"[66, 29, 33]","[161, 162, 78]",,
96,77.5,492.5,3,regular,3,0,False,"[68, 41, 53]","[164, 165, 122]",,
97,77.5,535.5,3,regular,3,0,False,"[64, 11, 50]","[159, 166, 127]",,
98,77.5,914.5,3,regular,3,0,False,"[69, 54, 37]","[167, 168, 123]",,
99,79.5,81.5,3,regular,3,0,False,"[60, 40, 23]","[171, 144, 99]",,
100,79.5,296.5,3,regular,3,0,False,"[66, 33, 4]","[169, 161, 116]",,
101,79.5,470.5,3,regular,3,0,False,"[70, 53, 52]","[172, 170, 134]",,
102,79.5,956.5,3,regular,3,0,False,"[58, 21, 54]","[173, 140, 132]",,
103,80.5,383.5,3,regular,3,0,False,"[71, 43, 29]","[174, 175, 97]",,
104,81.5,110.5,3,regular,3,0,False,"[65, 35, 60]","[177, 158, 146]",,
105,81.5,480.5,3,regular,3,0,False,"[70, 68, 53]","[170, 178, 164]",,
106,81.5,1023.5,3,regular,2,0,True,"[72, 619, 45]","[176, 179, 101]",,
107,82.5,379.5,3,regular,3,0,False,"[66, 71, 29]","[162, 181, 174]",,
108,82.5,498.5,3,regular,3,0,False,"[64, 41, 68]","[180, 156, 165]",,
109,83.5,809.5,3,regular,3,0,False,"[63, 46, 62]","[182, 151, 154]",,
110,85.5,206.5,3,regular,3,0,False,"[61, 48, 67]","[183, 147, 163]",,
111,85.5,252.5,3,regular,3,0,False,"[61, 4, 42]","[148, 184, 94]",,
112,85.5,785.5,3,regular,3,0,False,"[47, 62, 44]","[108, 185, 150]",,
113,86.5,278.5,3,regular,3,0,False,"[73, 66, 4]","[186, 187, 169]",,
114,89.5,252.5,3,regular,3,0,False,"[73, 4, 61]","[189, 186, 184]",,
115,90.5,850.5,3,regular,3,0,False,"[75, 51, 63]","[190, 191, 153]",,
116,92.5,168.5,3,regular,3,0,False,"[67, 48, 65]","[194, 163, 160]",,
117,92.5,662.5,3,regular,3,0,False,"[26, 59, 49]","[139, 195, 152]",,
118,92.5,1000.5,3,regular,3,0,False,"[76, 45, 58]","[192, 193, 157]",,
119,93.5,562.5,3,regular,3,0,False,"[64, 39, 11]","[166, 196, 86]",,
120,93.5,1002.5,3,regular,3,0,False,"[76, 72, 45]","[193, 197, 176]",,
121,96.5,662.5,3,regular,3,0,False,"[79, 59, 26]","[200, 201, 195]",,
122,96.5,961.5,3,regular,3,0,False,"[76, 58, 54]","[202, 192, 173]",,
123,98.5,-0.5,3,regular,2,0,True,"[77, 55, 619]","[205, 198, 145]",,
124,98.5,411.5,3,regular,3,0,False,"[71, 52, 43]","[175, 206, 142]",,
125,98.5,607.5,3,regular,3,0,False,"[78, 74, 26]","[199, 207, 188]",,
126,98.5,889.5,3,regular,3,0,False,"[81, 69, 37]","[204, 208, 167]",,
127,99.5,790.5,3,regular,3,0,False,"[80, 62, 47]","[203, 210, 185]",,
128,99.5,935.5,3,regular,3,0,False,"[82, 54, 69]","[211, 209, 168]",,
129,100.5,30.5,3,regular,3,0,False,"[77, 23, 55]","[198, 212, 126]",,
130,101.5,873.5,3,regular,3,0,False,"[81, 37, 51]","[213, 204, 131]",,
131,101.5,957.5,3,regular,3,0,False,"[82, 76, 54]","[209, 214, 202]",,
132,102.5,468.5,3,regular,3,0,False,"[83, 70, 52]","[215, 216, 172]",,
133,103.5,864.5,3,regular,3,0,False,"[81, 51, 75]","[218, 213, 191]",,
134,105.5,105.5,3,regular,3,0,False,"[85, 65, 60]","[219, 220, 177]",,
135,105.5,485.5,3,regular,3,0,False,"[83, 68, 70]","[216, 221, 178]",,
136,106.5,584.5,3,regular,3,0,False,"[78, 26, 39]","[222, 199, 89]",,
137,107.5,208.5,3,regular,3,0,False,"[67, 73, 61]","[183, 224, 189]",,
138,107.5,566.5,3,regular,3,0,False,"[78, 39, 64]","[223, 222, 196]",,
139,109.5,62.5,3,regular,3,0,False,"[77, 60, 23]","[212, 225, 171]",,
140,109.5,564.5,3,regular,3,0,False,"[84, 78, 64]","[217, 226, 223]",,
141,109.5,636.5,3,regular,3,0,False,"[79, 26, 74]","[227, 200, 188]",,
142,115.5,923.5,3,regular,3,0,False,"[86, 82, 69]","[228, 229, 211]",,
143,118.5,250.5,3,regular,3,0,False,"[88, 66, 73]","[231, 232, 187]",,
144,118.5,413.5,3,regular,3,0,False,"[89, 52, 71]","[233, 234, 206]",,
145,118.5,446.5,3,regular,3,0,False,"[87, 83, 52]","[230, 235, 215]",,
146,118.5,514.5,3,regular,3,0,False,"[68, 84, 64]","[180, 236, 217]",,
147,119.5,745.5,3,regular,3,0,False,"[90, 47, 56]","[238, 237, 130]",,
148,119.5,812.5,3,regular,3,0,False,"[80, 63, 62]","[210, 239, 182]",,
149,121.5,78.5,3,regular,3,0,False,"[77, 85, 60]","[225, 242, 219]",,
150,127.5,162.5,3,regular,3,0,False,"[92, 67, 65]","[246, 243, 194]",,
151,128.5,516.5,3,regular,3,0,False,"[95, 84, 68]","[247, 248, 236]",,
152,129.5,815.5,3,regular,3,0,False,"[80, 75, 63]","[239, 251, 190]",,
153,129.5,859.5,3,regular,3,0,False,"[96, 81, 75]","[249, 250, 218]",,
154,130.5,222.5,3,regular,3,0,False,"[97, 88, 73]","[252, 253, 231]",,
155,130.5,294.5,3,regular,3,0,False,"[91, 66, 93]","[254, 241, 244]",,
156,130.5,431.5,3,regular,3,0,False,"[89, 87, 52]","[234, 255, 230]",,
157,133.5,554.5,3,regular,3,0,False,"[98, 78, 84]","[256, 257, 226]",,
158,133.5,687.5,3,regular,3,0,False,"[99, 57, 59]","[259, 258, 149]",,
159,134.5,758.5,3,regular,3,0,False,"[90, 80, 47]","[237, 261, 203]",,
160,135.5,67.5,3,regular,3,0,False,"[100, 85, 77]","[260, 262, 242]",,
161,135.5,261.5,3,regular,3,0,False,"[93, 66, 88]","[263, 244, 232]",,
162,136.5,737.5,3,regular,3,0,False,"[94, 90, 56]","[245, 264, 238]",,
163,137.5,589.5,3,regular,3,0,False,"[98, 74, 78]","[257, 266, 207]",,
164,137.5,863.5,3,regular,3,0,False,"[101, 81, 96]","[267, 265, 250]",,
165,138.5,120.5,3,regular,3,0,False,"[102, 65, 85]","[268, 272, 220]",,
166,138.5,478.5,3,regular,3,0,False,"[103, 68, 83]","[269, 270, 221]",,
167,138.5,956.5,3,regular,3,0,False,"[104, 76, 82]","[273, 271, 214]",,
168,140.5,194.5,3,regular,3,0,False,"[97, 73, 67]","[277, 252, 224]",,
169,140.5,799.5,3,regular,3,0,False,"[106, 75, 80]","[275, 276, 251]",,
170,140.5,874.5,3,regular,3,0,False,"[101, 69, 81]","[265, 278, 208]",,
171,141.5,483.5,3,regular,3,0,False,"[103, 95, 68]","[270, 279, 247]",,
172,142.5,38.5,3,regular,3,0,False,"[107, 100, 77]","[280, 282, 260]",,
173,142.5,461.5,3,regular,3,0,False,"[103, 83, 87]","[283, 269, 235]",,
174,142.5,975.5,3,regular,3,0,False,"[104, 72, 76]","[271, 281, 197]",,
175,144.5,929.5,3,regular,3,0,False,"[108, 82, 86]","[284, 285, 229]",,
176,144.5,930.5,3,regular,3,0,False,"[108, 104, 82]","[285, 287, 273]",,
177,144.5,977.5,3,regular,3,0,False,"[109, 72, 104]","[288, 286, 281]",,
178,145.5,340.5,3,regular,3,0,False,"[105, 66, 91]","[289, 274, 241]",,
179,147.5,91.5,3,regular,3,0,False,"[102, 85, 100]","[290, 268, 262]",,
180,150.5,378.5,3,regular,3,0,False,"[110, 71, 66]","[291, 292, 181]",,
181,151.5,367.5,3,regular,3,0,False,"[110, 66, 105]","[293, 291, 274]",,
182,151.5,554.5,3,regular,3,0,False,"[111, 98, 84]","[295, 294, 256]",,
183,152.5,401.5,3,regular,3,0,False,"[110, 89, 71]","[292, 296, 233]",,
184,153.5,-0.5,3,regular,2,0,True,"[107, 77, 619]","[299, 280, 205]",,
185,153.5,592.5,3,regular,3,0,False,"[112, 74, 98]","[298, 300, 266]",,
186,154.5,147.5,3,regular,3,0,False,"[113, 92, 65]","[301, 303, 246]",,
187,154.5,179.5,3,regular,3,0,False,"[92, 97, 67]","[243, 304, 277]",,
188,154.5,242.5,3,regular,3,0,False,"[97, 93, 88]","[253, 305, 263]",,
189,154.5,337.5,3,regular,3,0,False,"[114, 105, 91]","[302, 306, 289]",,
190,154.5,429.5,3,regular,3,0,False,"[110, 87, 89]","[296, 297, 255]",,
191,154.5,885.5,3,regular,3,0,False,"[101, 86, 69]","[278, 307, 228]",,
192,156.5,943.5,3,regular,3,0,False,"[115, 104, 108]","[309, 308, 287]",,
193,156.5,1023.5,3,regular,2,0,True,"[109, 619, 72]","[286, 310, 179]",,
194,157.5,752.5,3,regular,3,0,False,"[94, 80, 90]","[264, 311, 261]",,
195,158.5,281.5,3,regular,3,0,False,"[116, 91, 93]","[313, 312, 254]",,
196,158.5,618.5,3,regular,3,0,False,"[112, 79, 74]","[300, 314, 227]",,
197,160.5,133.5,3,regular,3,0,False,"[113, 65, 102]","[316, 301, 272]",,
198,160.5,483.5,3,regular,3,0,False,"[117, 95, 103]","[317, 315, 279]",,
199,161.5,652.5,3,regular,3,0,False,"[118, 59, 79]","[318, 319, 201]",,
200,162.5,39.5,3,regular,3,0,False,"[119, 100, 107]","[320, 321, 282]",,
201,162.5,504.5,3,regular,3,0,False,"[117, 84, 95]","[315, 322, 248]",,
202,163.5,172.5,3,regular,3,0,False,"[113, 97, 92]","[303, 323, 304]",,
203,163.5,823.5,3,regular,3,0,False,"[106, 96, 75]","[276, 324, 249]",,
204,165.5,442.5,3,regular,3,0,False,"[103, 87, 110]","[325, 283, 297]",,
205,167.5,313.5,3,regular,3,0,False,"[116, 114, 91]","[312, 326, 302]",,
206,170.5,-0.5,3,regular,2,0,True,"[119, 107, 619]","[328, 320, 299]",,
207,172.5,250.5,3,regular,3,0,False,"[121, 93, 97]","[329, 330, 305]",,
208,172.5,801.5,3,regular,3,0,False,"[120, 106, 80]","[327, 331, 275]",,
209,173.5,1023.5,3,regular,2,0,True,"[122, 619, 109]","[332, 333, 310]",,
210,175.5,62.5,3,regular,3,0,False,"[119, 102, 100]","[321, 335, 290]",,
211,175.5,172.5,3,regular,3,0,False,"[123, 97, 113]","[336, 334, 323]",,
212,175.5,573.5,3,regular,3,0,False,"[111, 112, 98]","[294, 337, 298]",,
213,176.5,261.5,3,regular,3,0,False,"[121, 116, 93]","[330, 339, 313]",,
214,176.5,629.5,3,regular,3,0,False,"[124, 118, 79]","[338, 340, 318]",,
215,177.5,625.5,3,regular,3,0,False,"[124, 79, 112]","[344, 338, 314]",,
216,177.5,746.5,3,regular,3,0,False,"[56, 80, 94]","[245, 342, 311]",,
217,178.5,213.5,3,regular,3,0,False,"[123, 125, 97]","[334, 345, 341]",,
218,178.5,900.5,3,regular,3,0,False,"[126, 108, 86]","[343, 346, 284]",,
219,180.5,222.5,3,regular,3,0,False,"[125, 121, 97]","[341, 347, 329]",,
220,182.5,822.5,3,regular,3,0,False,"[128, 96, 106]","[349, 350, 324]",,
221,182.5,983.5,3,regular,3,0,False,"[115, 109, 104]","[308, 351, 288]",,
222,183.5,543.5,3,regular,3,0,False,"[127, 111, 84]","[348, 352, 295]",,
223,184.5,680.5,3,regular,3,0,False,"[129, 99, 59]","[354, 353, 259]",,
224,186.5,881.5,3,regular,3,0,False,"[101, 126, 86]","[307, 355, 343]",,
225,187.5,801.5,3,regular,3,0,False,"[131, 106, 120]","[357, 358, 331]",,
226,188.5,691.5,3,regular,3,0,False,"[129, 130, 99]","[353, 359, 356]",,
227,189.5,660.5,3,regular,3,0,False,"[129, 59, 118]","[360, 354, 319]",,
228,190.5,574.5,3,regular,3,0,False,"[132, 112, 111]","[361, 362, 337]",,
229,190.5,702.5,3,regular,3,0,False,"[130, 57, 99]","[356, 364, 258]",,
230,190.5,1003.5,3,regular,3,0,False,"[115, 122, 109]","[351, 365, 332]",,
231,191.5,842.5,3,regular,3,0,False,"[128, 101, 96]","[350, 367, 267]",,
232,192.5,586.5,3,regular,3,0,False,"[132, 133, 112]","[362, 368, 363]",,
233,193.5,117.5,3,regular,3,0,False,"[134, 113, 102]","[366, 369, 316]",,
234,194.5,608.5,3,regular,3,0,False,"[133, 124, 112]","[363, 371, 344]",,
235,197.5,-0.5,3,regular,2,0,True,"[135, 119, 619]","[373, 370, 328]",,
236,197.5,810.5,3,regular,3,0,False,"[131, 128, 106]","[358, 374, 349]",,
237,199.5,408.5,3,regular,3,0,False,"[136, 103, 110]","[372, 376, 325]",,
238,200.5,356.5,3,regular,3,0,False,"[116, 105, 114]","[326, 377, 306]",,
239,201.5,384.5,3,regular,3,0,False,"[136, 110, 105]","[378, 372, 293]",,
240,201.5,776.5,3,regular,3,0,False,"[131, 120, 80]","[379, 357, 327]",,
241,202.5,150.5,3,regular,3,0,False,"[137, 123, 113]","[380, 375, 336]",,
242,202.5,553.5,3,regular,3,0,False,"[132, 111, 127]","[381, 361, 352]",,
243,202.5,736.5,3,regular,3,0,False,"[138, 56, 57]","[382, 383, 155]",,
244,202.5,748.5,3,regular,3,0,False,"[138, 80, 56]","[383, 384, 342]",,
245,204.5,139.5,3,regular,3,0,False,"[134, 137, 113]","[369, 387, 380]",,
246,204.5,192.5,3,regular,3,0,False,"[125, 123, 137]","[385, 345, 375]",,
247,204.5,855.5,3,regular,3,0,False,"[139, 101, 128]","[388, 386, 367]",,
248,205.5,931.5,3,regular,3,0,False,"[140, 115, 108]","[389, 390, 309]",,
249,206.5,514.5,3,regular,3,0,False,"[127, 84, 117]","[392, 348, 322]",,
250,206.5,999.5,3,regular,3,0,False,"[141, 122, 115]","[391, 393, 365]",,
251,207.5,636.5,3,regular,3,0,False,"[142, 118, 124]","[394, 395, 340]",,
252,207.5,863.5,3,regular,3,0,False,"[139, 126, 101]","[386, 396, 355]",,
253,209.5,96.5,3,regular,3,0,False,"[143, 134, 102]","[397, 398, 366]",,
254,210.5,214.5,3,regular,3,0,False,"[144, 121, 125]","[400, 399, 347]",,
255,211.5,74.5,3,regular,3,0,False,"[143, 102, 119]","[401, 397, 335]",,
256,212.5,641.5,3,regular,3,0,False,"[145, 118, 142]","[402, 403, 395]",,
257,214.5,132.5,3,regular,3,0,False,"[146, 137, 134]","[405, 404, 387]",,
258,215.5,694.5,3,regular,3,0,False,"[147, 130, 129]","[406, 407, 359]",,
259,215.5,906.5,3,regular,3,0,False,"[140, 108, 126]","[408, 389, 346]",,
260,217.5,940.5,3,regular,3,0,False,"[149, 115, 140]","[410, 411, 390]",,
261,218.5,31.5,3,regular,3,0,False,"[143, 119, 135]","[416, 401, 370]",,
262,218.5,177.5,3,regular,3,0,False,"[146, 125, 137]","[404, 417, 385]",,
263,218.5,279.5,3,regular,3,0,False,"[148, 116, 121]","[412, 409, 339]",,
264,218.5,368.5,3,regular,3,0,False,"[116, 136, 105]","[377, 418, 378]",,
265,218.5,550.5,3,regular,3,0,False,"[151, 132, 127]","[414, 415, 381]",,
266,220.5,370.5,3,regular,3,0,False,"[116, 150, 136]","[418, 419, 413]",,
267,221.5,656.5,3,regular,3,0,False,"[145, 129, 118]","[403, 420, 360]",,
268,221.5,732.5,3,regular,3,0,False,"[130, 138, 57]","[364, 421, 382]",,
269,222.5,29.5,3,regular,3,0,False,"[152, 143, 135]","[422, 426, 416]",,
270,222.5,95.5,3,regular,3,0,False,"[153, 134, 143]","[423, 424, 398]",,
271,222.5,129.5,3,regular,3,0,False,"[154, 146, 134]","[425, 427, 405]",,
272,222.5,189.5,3,regular,3,0,False,"[146, 144, 125]","[417, 428, 400]",,
273,222.5,274.5,3,regular,3,0,False,"[144, 148, 121]","[399, 429, 412]",,
274,227.5,312.5,3,regular,3,0,False,"[156, 116, 148]","[432, 431, 409]",,
275,227.5,1023.5,3,regular,2,0,True,"[141, 619, 122]","[393, 433, 333]",,
276,229.5,114.5,3,regular,3,0,False,"[153, 154, 134]","[424, 438, 425]",,
277,229.5,972.5,3,regular,3,0,False,"[159, 141, 115]","[436, 437, 391]",,
278,230.5,411.5,3,regular,3,0,False,"[160, 103, 136]","[439, 440, 376]",,
279,230.5,537.5,3,regular,3,0,False,"[161, 151, 127]","[441, 442, 414]",,
280,230.5,666.5,3,regular,3,0,False,"[145, 157, 129]","[420, 443, 434]",,
281,230.5,681.5,3,regular,3,0,False,"[157, 147, 129]","[434, 444, 406]",,
282,231.5,761.5,3,regular,3,0,False,"[162, 80, 138]","[446, 445, 384]",,
283,232.5,772.5,3,regular,3,0,False,"[162, 131, 80]","[445, 448, 379]",,
284,232.5,812.5,3,regular,3,0,False,"[131, 139, 128]","[374, 449, 388]",,
285,233.5,182.5,3,regular,3,0,False,"[155, 144, 146]","[450, 430, 428]",,
286,234.5,272.5,3,regular,3,0,False,"[163, 148, 144]","[447, 453, 429]",,
287,234.5,588.5,3,regular,3,0,False,"[164, 133, 132]","[451, 452, 368]",,
288,236.5,391.5,3,regular,3,0,False,"[160, 136, 150]","[454, 439, 413]",,
289,236.5,503.5,3,regular,3,0,False,"[103, 127, 117]","[317, 455, 392]",,
290,237.5,-0.5,3,regular,2,0,True,"[152, 135, 619]","[456, 422, 373]",,
291,240.5,953.5,3,regular,3,0,False,"[165, 115, 149]","[457, 458, 411]",,
292,241.5,72.5,3,regular,3,0,False,"[166, 153, 143]","[459, 460, 423]",,
293,241.5,506.5,3,regular,3,0,False,"[103, 161, 127]","[455, 461, 441]",,
294,242.5,857.5,3,regular,3,0,False,"[167, 126, 139]","[463, 462, 396]",,
295,243.5,965.5,3,regular,3,0,False,"[165, 159, 115]","[458, 465, 436]",,
296,244.5,597.5,3,regular,3,0,False,"[164, 124, 133]","[452, 466, 371]",,
297,246.5,580.5,3,regular,3,0,False,"[151, 164, 132]","[415, 469, 451]",,
298,247.5,313.5,3,regular,3,0,False,"[169, 156, 148]","[467, 471, 432]",,
299,247.5,414.5,3,regular,3,0,False,"[150, 103, 160]","[454, 472, 440]",,
300,248.5,238.5,3,regular,3,0,False,"[171, 163, 144]","[470, 474, 447]",,
301,248.5,908.5,3,regular,3,0,False,"[170, 140, 126]","[468, 473, 408]",,
302,249.5,627.5,3,regular,3,0,False,"[124, 145, 142]","[394, 475, 402]",,
303,249.5,748.5,3,regular,3,0,False,"[130, 162, 138]","[421, 476, 446]",,
304,249.5,909.5,3,regular,3,0,False,"[149, 140, 170]","[477, 410, 473]",,
305,251.5,813.5,3,regular,3,0,False,"[172, 139, 131]","[478, 479, 449]",,
306,252.5,203.5,3,regular,3,0,False,"[171, 155, 168]","[481, 480, 464]",,
307,252.5,223.5,3,regular,3,0,False,"[171, 144, 155]","[480, 470, 430]",,
308,252.5,374.5,3,regular,3,0,False,"[156, 150, 116]","[431, 482, 419]",,
309,252.5,420.5,3,regular,3,0,False,"[150, 158, 103]","[472, 483, 435]",,
310,253.5,628.5,3,regular,3,0,False,"[173, 145, 124]","[484, 485, 475]",,
311,254.5,22.5,3,regular,3,0,False,"[174, 143, 152]","[486, 488, 426]",,
312,254.5,132.5,3,regular,3,0,False,"[154, 155, 146]","[427, 489, 450]",,
313,254.5,270.5,3,regular,3,0,False,"[169, 148, 163]","[487, 467, 453]",,
