face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
260,82,1154.2549285888672,1155,139.95807928887524,5,5,5,0,0,False,425.97595132022275,478.86000475142254,,
261,398,1802.6680908203125,1803,208.54758649692832,5,5,5,0,0,False,439.58159786769255,507.7982931190578,,
262,619,939.0276947021484,940,133.69985813196297,5,5,5,0,0,False,432.1544594124216,818.2443992442429,,
263,349,962.6004943847656,964,135.6646493898033,5,5,5,0,0,False,434.52598581395637,196.24752731950636,,
264,59,661.1526184082031,663,110.58685797653554,5,5,5,0,0,False,429.75636976240264,278.14421130373927,,
265,559,75.30548095703125,76,48.883534824472875,3,2,2,0,0,True,428.9170418509923,1021.6055421884477,,
266,23,2931.386932373047,2930,306.07026037853154,7,7,7,0,0,False,462.4016048418354,317.47765530925363,,
267,487,1330.3045043945312,1330,151.87620731576078,5,5,5,0,0,False,437.7132054472772,733.0099512504913,,
268,302,661.5860748291016,664,99.3609630650885,2,2,2,0,0,False,438.6006845996709,956.7605578976618,,
269,303,1046.6803588867188,1047,141.2491164677092,5,5,5,0,0,False,444.03438689204165,611.3064100807047,,
270,515,696.6206970214844,697,115.94980319544094,5,4,4,0,0,True,450.7236147170042,7.929365453362798,,
271,462,2007.152572631836,2005,197.47898650346792,6,6,6,0,0,False,450.82826091410533,153.38229832399642,,
272,565,1113.130599975586,1113,156.52676307241288,6,6,6,0,0,False,448.5649230877788,858.7457209567476,,
273,660,1652.5537872314453,1652,203.4240380416221,7,7,7,0,0,False,460.2112689798865,778.8758136513287,,
274,276,3211.116958618164,3209,388.18189195685454,12,12,12,0,0,False,480.8427309896474,64.47971848801849,,
275,271,1126.140869140625,1128,139.82821006909214,4,4,4,0,0,False,454.92142312725133,674.923707557717,,
276,431,2720.685089111328,2719,234.8376846587979,8,8,8,0,0,False,466.45142219649154,825.741288260818,,
277,659,4471.172256469727,4468,342.849472372229,11,11,11,0,0,False,474.2969401257482,244.01944465338667,,
278,275,1325.3398895263672,1326,146.86116214100903,4,4,4,0,0,False,454.4422764810794,100.53556421744477,,
279,607,998.1208801269531,1000,134.76741959220686,5,5,5,0,0,False,457.6041230993955,207.83616839173547,,
280,446,2396.3594818115234,2395,290.3799154440399,9,9,9,0,0,False,477.3142135876275,471.07951722428055,,
281,264,2622.0813598632812,2622,262.17586631841937,7,7,7,0,0,False,488.4874001550158,595.2300133059463,,
282,670,1534.9270629882812,1534,225.71519694272692,6,5,5,0,0,True,474.3710709320248,1012.8355021501832,,
283,6,2298.3050231933594,2299,266.67637333289633,5,5,5,0,0,False,471.950075031685,520.677184706436,,
284,475,1649.590072631836,1650,221.8411807422656,10,10,10,0,0,False,494.64130141505103,408.1337194209976,,
285,430,976.0763244628906,976,135.0769017061138,4,4,4,0,0,False,466.75033657155177,752.657593955925,,
286,177,391.80250549316406,393,77.03131187097115,4,4,4,0,0,False,461.88078209460366,393.3296521811117,,
287,197,522.4218444824219,524,95.51172007329927,4,4,4,0,0,False,475.58835204397025,420.556233704805,,
288,330,926.1526794433594,925,148.64188515832944,5,4,4,0,0,True,484.8021577364348,11.76628295775479,,
289,134,1020.73046875,1020,131.35738507674733,5,5,5,0,0,False,476.1077154961445,653.4422245199332,,
290,70,1171.8206787109375,1173,136.7276265995976,5,5,5,0,0,False,480.07237693580345,883.5416057727986,,
291,241,1115.2215881347656,1117,134.8280657299196,3,3,3,0,0,False,479.92179365709063,39.23430590228008,,
292,390,1431.2079162597656,1431,167.44984476614266,6,6,6,0,0,False,478.7847628065888,115.94297264958205,,
293,235,1173.5971069335938,1173,165.25151303888128,6,6,6,0,0,False,494.0853083459787,434.1674602668682,,
294,664,892.3590545654297,895,113.95125070075605,3,3,3,0,0,False,478.0220664955114,698.6160184168683,,
295,580,1729.5988464355469,1730,229.33789222647093,5,5,5,0,0,False,502.22872632314875,458.777236452941,,
296,279,1284.807113647461,1287,137.36679116004234,5,5,5,0,0,False,486.93010355744696,622.3350248185488,,
297,370,1505.9801483154297,1506,171.9661167793233,6,6,6,0,0,False,495.7186821089529,750.4209071933406,,
298,135,1335.9487762451172,1335,159.44277072952343,6,6,6,0,0,False,481.24229139352593,173.1263722470851,,
299,443,883.5804901123047,885,115.64980042535029,5,5,5,0,0,False,485.91673942998904,284.434435158519,,
300,459,986.6850280761719,986,136.54449878701465,5,5,5,0,0,False,489.8103675299147,383.01851776976474,,
301,366,2256.9266662597656,2253,274.53695603171235,9,9,9,0,0,False,506.3815361867636,699.881086403405,,
302,352,2285.297637939453,2287,223.7026569824555,5,5,5,0,0,False,497.4249012499629,973.9629228727293,,
303,231,1485.7821655273438,1487,166.22530765672502,5,5,5,0,0,False,504.11914771643853,530.3444895551452,,
304,101,2145.908218383789,2145,224.04080831840105,6,6,6,0,0,False,523.3152988174587,907.630440007711,,
305,504,1052.8126831054688,1054,130.15519271862365,4,4,4,0,0,False,506.0031815330563,262.1802369971757,,
306,538,724.8998718261719,726,110.37848504448084,4,4,4,0,0,False,499.8785381124685,310.3376861018499,,
307,206,1397.5381774902344,1400,155.42984895999473,5,5,5,0,0,False,501.98398019763675,815.2967215069567,,
308,520,2988.4073028564453,2987,269.4276774036971,7,7,7,0,0,False,529.5591096424373,782.3367284192058,,
309,454,1090.2569580078125,1091,138.29458947008766,5,5,5,0,0,False,508.706207541226,873.0906738420022,,
310,88,3142.498321533203,3143,310.73795326110917,7,7,7,0,0,False,526.2153099716857,129.52603016935288,,
311,637,1145.9548950195312,1146,133.54058822591227,6,6,6,0,0,False,508.8591533685169,561.4987023691945,,
312,686,5581.209976196289,5578,430.46460351485496,11,11,11,0,0,False,549.5876745021593,361.060708017072,,
313,246,1587.6162872314453,1589,187.2571365437135,6,6,6,0,0,False,508.1237941332045,652.4387893566433,,
314,74,1895.3716888427734,1896,231.31037120086398,4,4,4,0,0,False,513.9616418619688,100.87488365752613,,
315,89,1122.3992156982422,1124,147.75005321660024,4,4,4,0,0,False,507.258280066796,188.67193206522091,,
316,140,1010.9574279785156,1011,136.30700835434007,6,6,6,0,0,False,518.5039678241712,849.233177269358,,
317,71,2992.382583618164,2991,345.7882006742765,8,7,7,0,0,True,544.216720085373,16.57465923101473,,
318,474,1820.724868774414,1818,185.36578774916586,8,8,8,0,0,False,533.4604812726752,286.3403379559132,,
319,8,2611.855438232422,2612,287.4984196661887,7,7,7,0,0,False,556.9413363529461,580.6104546102844,,
320,548,1048.7669677734375,1049,148.6430796418868,5,5,5,0,0,False,528.8013935845582,735.6602648855766,,
321,552,1752.8730926513672,1754,201.28393471233056,4,4,4,0,0,False,533.401753106554,981.4851821365357,,
322,427,782.5546875,785,106.97618312370541,3,3,3,0,0,False,524.6578054892369,376.68326258769883,,
323,399,2114.8111724853516,2114,202.7693327037744,7,7,7,0,0,False,549.4420859587573,245.55508102234032,,
324,260,834.9904632568359,836,107.84610605016259,4,4,4,0,0,False,524.3502979888658,320.02898880734955,,
325,58,1075.9376678466797,1075,191.88704125142883,6,6,6,0,0,False,526.2557550872813,503.9316628821892,,
326,373,1918.670639038086,1917,215.9207859966772,9,9,9,0,0,False,555.3335551558674,826.391968035647,,
327,11,1157.936294555664,1159,147.1146444418898,5,5,5,0,0,False,541.3381652435875,46.50710081141438,,
328,158,2540.9176025390625,2541,273.35402427739655,6,6,6,0,0,False,543.5089737058652,163.12954488291118,,
329,663,1578.970443725586,1579,164.78535261280507,6,6,6,0,0,False,542.0996198378494,706.1358103677732,,
330,38,1505.3506927490234,1505,182.1624669938003,4,4,4,0,0,False,540.2943152212425,648.8171453335287,,
331,80,2855.9898986816406,2855,250.22865322776997,8,7,7,0,0,True,566.7046264889638,992.9431308232978,,
332,389,1188.8373260498047,1188,155.72009433446044,7,7,7,0,0,False,543.6550306376586,444.2022671193206,,
333,116,3530.744415283203,3529,388.0175587265262,10,10,10,0,0,False,584.1202924448495,928.3817704549759,,
334,47,1509.547866821289,1508,204.79046293225184,6,6,6,0,0,False,558.5877785795009,413.8242962258947,,
335,632,1564.4078979492188,1564,194.1743477151121,7,7,6,0,0,False,555.110808457355,206.4494529555866,,
336,311,974.4587707519531,976,128.91846182054542,6,6,6,0,0,False,549.2362259142354,877.1058795664665,,
337,226,704.6312408447266,704,115.49070831567313,6,6,6,0,0,False,547.5949913644633,548.6242204771215,,
338,597,4402.717987060547,4402,459.1534446246281,10,10,10,0,0,False,575.1316669890681,652.6872005879779,,
339,378,6201.679336547852,6195,516.153785626731,15,14,14,0,0,True,612.5410076973598,63.82708508771374,,
340,83,1338.107925415039,1338,186.58458079396752,7,7,7,0,0,False,554.0996669780127,493.3784744991716,,
341,375,774.9307250976562,776,107.45336075282933,4,4,4,0,0,False,547.3582415608953,522.6032942191508,,
342,494,2638.568893432617,2635,311.5667782472916,9,9,9,0,0,False,591.2891366325451,873.6964262126045,,
343,436,4330.201309204102,4329,358.93483952646716,8,8,8,0,0,False,614.3654124319158,444.72592126255023,,
344,142,932.6624755859375,934,126.96853147221192,3,3,3,0,0,False,568.8685568400213,904.4465391747043,,
345,518,763.5523223876953,765,127.77325744025983,3,3,3,0,0,False,569.2484870186852,27.18733777398803,,
346,219,1005.627685546875,1007,149.37704739228067,6,6,6,0,0,False,565.3407657831209,781.3059491440348,,
347,37,2061.4376678466797,2061,246.9422427154947,6,6,6,0,0,False,597.1428338265234,490.5162412717741,,
348,623,1638.3323822021484,1639,168.83531695090176,5,5,5,0,0,False,580.0832141666014,277.58293972870933,,
349,648,1429.8949279785156,1431,156.1566155320325,6,6,6,0,0,False,581.7192706915139,308.11626495173135,,
350,342,695.5907440185547,697,102.21752362922734,4,4,4,0,0,False,567.5647350516234,166.12655471776,,
351,492,1269.3751678466797,1270,153.24271056457164,6,6,6,0,0,False,572.5579586346375,742.8358584957236,,
352,173,629.8592224121094,631,110.2553303587352,3,2,2,0,0,True,578.2054763552275,1012.8713455083147,,
353,32,1085.359375,1087,144.4375765190585,6,6,6,0,0,False,576.1108487391087,546.0149982748524,,
354,66,1520.1168060302734,1521,184.26928353962916,6,6,6,0,0,False,574.8467859833169,122.87011405856522,,
355,274,1909.5095825195312,1911,191.35963368167904,4,4,4,0,0,False,592.2773390121698,613.6029707717448,,
356,488,642.7364349365234,645,112.26037607794947,2,2,2,0,0,False,582.4704788014424,206.59254834243504,,
357,424,347.04296875,348,78.26946111819159,3,3,3,0,0,False,575.9383477545479,803.5518042463837,,
358,534,2067.606231689453,2066,193.37599019140185,6,6,6,0,0,False,598.1450286821253,714.5792196896988,,
359,653,896.171875,896,131.85802598146896,6,6,6,0,0,False,590.9431882686957,33.75361550890107,,
360,467,6875.3985595703125,6868,556.4746818206004,18,18,16,0,0,False,635.143053312633,170.000390353522,,
361,382,880.3160858154297,882,136.035036208334,4,4,4,0,0,False,592.5559275159203,853.2107304924435,,
362,4,426.54103088378906,427,88.22435738306602,4,4,4,0,0,False,580.4349664213148,423.09118438313874,,
363,168,1035.3036804199219,1036,144.2688607874648,5,5,5,0,0,False,584.967950953305,513.3754260461878,,
364,195,2552.9089965820312,2550,277.6070348694942,8,8,8,0,0,False,610.2522295542069,755.6282853258385,,
365,452,1093.9087829589844,1096,155.878663219688,3,3,3,0,0,False,598.1504614481244,677.8678699416216,,
366,456,1033.0230560302734,1034,130.51796429664614,4,4,4,0,0,False,591.7947721889112,348.18215686604896,,
367,376,2039.6314697265625,2039,200.23192677405842,6,6,6,0,0,False,609.102959097436,250.68831117190385,,
368,603,512.8843688964844,513,89.78284043223341,5,5,5,0,0,False,592.9628823083356,802.8682271305096,,
369,360,1500.1305236816406,1500,179.61224697112002,6,6,6,0,0,False,601.8921614564829,129.05229708191797,,
370,400,4568.076080322266,4565,355.8036167746649,9,8,8,0,0,True,640.9362275280037,977.9064840933739,,
371,317,2111.0853424072266,2109,219.5680907795151,9,9,9,0,0,False,614.3135362834056,577.0992936476783,,
372,147,1639.945068359375,1638,187.31169633070112,7,7,7,0,0,False,611.2875809384892,827.918848704394,,
373,242,826.7809753417969,827,121.88290332459295,5,4,4,0,0,True,607.9184825423258,1011.2977733202436,,
374,401,328.05296325683594,330,68.76671443388165,3,3,3,0,0,False,605.472065933571,154.18750628479168,,
375,525,3145.742889404297,3145,232.61476205675763,9,9,9,0,0,False,621.2513417513318,389.5100875831984,,
376,337,902.2594909667969,903,140.8032627680363,4,4,4,0,0,False,611.8072529614129,330.8081089686074,,
377,531,784.9050903320312,786,114.48448961194694,6,6,6,0,0,False,617.8292663240397,534.9975601992073,,
378,2,833.0890960693359,835,133.68141930391914,3,3,3,0,0,False,625.5427162188928,999.795353658804,,
379,556,912.2669219970703,911,145.02066075235896,7,7,7,0,0,False,628.6783091020527,628.5753968733696,,
380,550,1058.77734375,1059,141.62451275719218,5,4,4,0,0,True,629.5574692525266,13.827581611384126,,
381,606,2112.077590942383,2112,203.9967661389914,6,6,6,0,0,False,636.8283884238776,790.4670519266658,,
382,69,193.98121643066406,195,53.5308620589426,3,3,3,0,0,False,615.3952051705439,41.5624466127267,,
383,369,3171.7659912109375,3171,275.44964490612085,7,7,7,0,0,False,643.0601762362854,489.74749939179185,,
384,247,2368.8567504882812,2366,225.03311708169917,9,9,9,0,0,False,636.2944441656928,316.7181878176429,,
385,391,864.6293334960938,866,118.48967289396695,4,4,4,0,0,False,632.7229418396728,556.710831598562,,
386,291,2657.7980194091797,2656,253.41061420604836,9,9,9,0,0,False,643.423900468616,684.7360735890071,,
387,445,347.1796875,348,78.69159758093343,4,4,4,0,0,False,628.3595990606506,143.14132951501404,,
388,61,1019.5132904052734,1020,122.74552020598978,6,6,6,0,0,False,635.6364980466703,865.5148951980436,,
389,186,786.9206237792969,788,123.0734773850063,5,5,5,0,0,False,636.3666063845881,921.1623398473223,,
390,466,496.7489929199219,498,89.88701522915726,5,5,5,0,0,False,635.2712866803212,123.73183012172673,,
391,300,963.2183837890625,964,152.5860817096433,5,5,5,0,0,False,639.7443508305798,246.63867379858274,,
392,472,845.4903106689453,847,118.82514796739287,6,6,6,0,0,False,647.0491986408002,282.90270014420184,,
393,568,2598.168411254883,2599,239.48274996610587,6,6,6,0,0,False,663.8613119366241,823.8196542027947,,
394,338,2463.223373413086,2464,247.20377988641357,7,7,7,0,0,False,660.8220455042665,748.51336213778,,
395,429,999.7601165771484,1000,127.14823279181874,5,5,5,0,0,False,656.5685489298529,575.7379833361917,,
396,374,3457.214065551758,3455,366.69283257847013,8,8,7,0,0,False,691.0687950259791,163.5163047201016,,
397,628,1346.5859375,1347,150.042531268785,5,5,5,0,0,False,661.997182709284,99.08952173436596,,
398,618,1654.2285614013672,1654,161.44982425446437,5,5,5,0,0,False,663.1630384602913,65.39539625188614,,
399,419,1141.318099975586,1139,162.62088845828043,7,6,6,1,1,False,664.9493557614783,547.284002704281,,
400,148,1683.5191802978516,1684,165.14628836875065,7,7,7,0,0,False,664.8624505409915,614.2524077917391,,
401,109,2273.2747192382812,2272,211.21158774642038,8,8,8,0,0,False,677.606748410659,223.78532159801978,,
402,420,1033.2630462646484,1034,171.29567920828532,5,5,5,0,0,False,666.3138556454031,667.8838023868085,,
403,385,507.5679016113281,508,88.69020178830702,4,4,4,0,0,False,655.7038507728388,259.44573518440774,,
404,470,1228.2757415771484,1229,148.5825482273973,4,4,4,0,0,False,658.5942716062145,359.850420185358,,
405,31,3081.962631225586,3081,276.6462625272004,6,6,6,0,0,False,694.1169339285682,957.7172044272771,,
406,100,1792.5917053222656,1792,299.9753595334835,8,8,8,0,0,False,702.1465666957927,879.0183080424262,,
407,526,3548.902359008789,3551,241.50959262007848,5,5,5,0,0,False,680.1406284304433,406.9882680369321,,
408,509,1131.1730041503906,1131,179.9769924318137,6,6,6,0,0,False,674.6485605032567,650.2404103018087,,
409,220,1501.4305419921875,1502,186.84210878487232,4,4,4,0,0,False,681.6959973353122,851.4172338203333,,
410,179,1686.7845458984375,1687,198.64638255002166,6,6,6,0,0,False,666.4417665672776,904.2728082062303,,
411,50,992.3083953857422,994,133.45831029243936,4,4,4,0,0,False,674.729942816391,466.31751771342954,,
412,49,2180.6390380859375,2180,196.4166521897041,5,5,5,0,0,False,682.7597313541728,523.5816259375079,,
413,45,1018.7812652587891,1020,127.70073386054152,3,3,3,0,0,False,672.6296716947589,27.957191529747483,,
414,567,2030.8255157470703,2032,187.3784765613591,5,5,5,0,0,False,681.6408464779474,305.86781364699755,,
415,387,573.2395477294922,574,94.17784342935263,3,3,3,0,0,False,673.7666283294246,770.3151663674961,,
416,574,5184.015579223633,5179,384.841757162323,11,11,11,0,0,False,712.1660330983623,362.14871009420165,,
417,288,1678.4200439453125,1677,185.19125754149735,9,9,9,0,0,False,692.6008911167867,581.5900547273966,,
418,34,1276.0636444091797,1279,149.09234512088847,2,2,2,0,0,False,688.3208786820813,152.14320908275604,,
419,617,1676.653091430664,1676,208.53377119148624,7,7,7,0,0,False,701.5813923228147,713.4824942576832,,
420,602,955.3233795166016,956,123.89150059448761,5,5,5,0,0,False,682.6270343411157,265.1850567450067,,
421,216,2667.811737060547,2667,297.2261791239362,7,6,6,0,0,True,712.9035651373821,998.7215827774834,,
422,384,1818.9468841552734,1819,178.37138746840992,4,4,4,0,0,False,701.2331130551172,920.3076861258864,,
423,164,577.3695526123047,576,108.48856034232254,6,6,6,0,0,False,690.166048993885,731.650088019932,,
424,60,950.4883880615234,951,132.52101792327997,6,6,6,0,0,False,697.4853882726946,795.044782041119,,
425,585,1726.1293487548828,1725,177.40951331725563,7,7,7,0,0,False,714.6152506029672,444.41567245616886,,
426,368,1806.4693298339844,1807,176.03931662672073,6,5,5,0,0,True,702.870710735807,30.420554444599233,,
427,451,976.8384552001953,978,132.95343733228674,5,5,5,0,0,False,702.7147946858615,616.3020218284354,,
428,612,1522.2569885253906,1522,152.06606085821772,7,7,7,0,0,False,705.8466318716903,80.08013148734113,,
429,299,445.2934112548828,446,84.86598758905276,4,4,4,0,0,False,693.9917099648726,683.2459189250582,,
430,314,1241.3323669433594,1242,141.95760812479375,5,5,5,0,0,False,708.7274726744221,650.3723992436692,,
431,36,1368.4119720458984,1370,171.98225248955146,4,4,4,0,0,False,713.2758416574897,894.4484712543731,,
432,44,334.009765625,335,102.66478069897559,3,2,2,0,0,True,699.5493595989623,1018.148705255509,,
433,227,4809.519226074219,4806,369.5750475621214,11,11,11,0,0,False,736.0440256896567,515.8433457063655,,
434,610,2694.802734375,2693,224.2117370577933,8,8,8,0,0,False,718.9986045846348,278.6980523033553,,
435,128,923.5059051513672,924,146.95536999726153,5,5,5,0,0,False,708.5784844503049,775.8875107009112,,
436,91,821.5702972412109,824,157.28009573924322,5,5,5,0,0,False,724.5337641942556,743.542600224649,,
437,64,2649.656219482422,2649,222.66344103386808,6,6,6,0,0,False,735.6104563052014,194.99630931540057,,
438,614,692.2352600097656,693,112.35293811129205,4,4,4,0,0,False,715.0109075079286,235.30465152084568,,
439,30,2679.474639892578,2680,274.83987430058437,6,6,6,0,0,False,745.2270120595623,790.953165898138,,
440,611,1602.7909698486328,1602,168.9326082132643,7,7,7,0,0,False,724.9029446662072,695.5253141403895,,
441,86,4452.726669311523,4451,346.1052912515232,11,11,11,0,0,False,748.3206843701256,845.3369863861474,,
442,356,2082.3633575439453,2084,210.0293394624971,4,4,4,0,0,False,736.4654709519606,153.25676982768286,,
443,346,1705.3254852294922,1706,227.17341123536255,6,5,5,0,0,True,730.674488298837,30.846300869581448,,
444,310,951.4919281005859,953,131.8377917697294,4,4,4,0,0,False,723.6655496477932,540.5246067693184,,
445,1,946.4958953857422,947,126.20371491974672,4,4,4,0,0,False,730.7673015825253,564.570836232384,,
446,479,898.4662933349609,899,126.41775243299497,5,5,5,0,0,False,735.3826126164461,585.8700831078933,,
447,669,1550.4335021972656,1551,197.03870817621862,6,6,6,0,0,False,755.616878417318,610.1989628766412,,
448,273,2825.7452545166016,2824,279.6965839157171,7,7,7,0,0,False,743.3107436161039,650.3548154116145,,
449,25,7674.197570800781,7670,633.7184469174845,13,13,13,0,0,False,828.0134302548129,530.3817205629994,,
450,508,2483.462600708008,2482,228.74933521424416,9,9,9,0,0,False,759.2254511839631,104.48115433590856,,
451,553,2606.9347076416016,2605,238.4697572833897,9,9,9,0,0,False,749.0845041657578,937.3995113448324,,
452,97,1087.0679168701172,1088,153.0700665152429,4,4,4,0,0,False,745.2602372907593,358.43137447156835,,
453,656,1838.520248413086,1839,170.0032192960711,7,7,7,0,0,False,747.9875329705078,239.32143530952524,,
454,152,746.8319854736328,748,118.99196165245107,5,5,5,0,0,False,751.2934212705834,879.0083463612376,,
455,267,970.8342132568359,971,149.0340745295399,4,4,4,0,0,False,745.8020727694557,55.17029885533141,,
456,667,1126.1531066894531,1129,132.1188139413503,4,4,4,0,0,False,749.8302518672658,309.81300492252115,,
457,673,1019.4463653564453,1021,124.59047294508369,4,4,4,0,0,False,755.5106838363989,992.6163304831259,,
458,121,1517.7884368896484,1519,162.78779021901056,7,7,7,0,0,False,762.043602580966,443.0135597486838,,
459,16,420.04296875,421,80.46068397934458,5,5,5,0,0,False,751.0481708654074,735.8498436218878,,
460,5,1424.7950897216797,1426,182.93952997721306,5,5,5,0,0,False,758.1797329766852,390.3570506812425,,
461,9,4478.078063964844,4475,354.76721367850394,10,10,10,0,0,False,796.382062854807,785.532101451071,,
462,269,718.1011047363281,718,113.34147948701502,5,4,4,0,0,True,761.891918935109,9.823080170922868,,
463,305,1415.1459655761719,1413,160.18850320867483,6,6,6,0,0,False,765.4075534583528,711.0314542154498,,
464,295,956.1956024169922,957,155.0964177883368,5,5,5,0,0,False,762.7462896237193,52.48176577977706,,
465,224,1061.25927734375,1060,186.43499496518348,5,5,5,0,0,False,764.4008534005152,288.7379314439146,,
466,631,1362.4189147949219,1365,157.71145436121657,4,4,4,0,0,False,775.9977177570037,669.0889072739035,,
467,402,3002.5714263916016,2999,353.72767556751717,13,13,13,0,0,False,801.5218623715945,350.8513315526986,,
468,155,1196.2246704101562,1196,157.9318645226052,7,7,7,0,0,False,788.4995430132421,595.5719880780068,,
469,40,3120.050582885742,3118,244.0665724073309,7,7,7,0,0,False,786.778618086592,957.976936656354,,
470,42,2527.018264770508,2525,263.78875141643107,8,8,8,0,0,False,776.5436178266107,174.09178493493778,,
471,684,1511.2674255371094,1511,162.6373659149791,6,6,6,0,0,False,791.9119368276464,413.6629681386442,,
472,159,951.3216247558594,951,130.8248875969761,5,5,5,0,0,False,777.8442420461369,69.99062578986107,,
473,215,1459.4744110107422,1458,171.40571064522678,5,4,4,1,1,False,779.5038009382083,367.25939845007207,,
474,576,1729.7518005371094,1731,183.78310642936881,6,6,6,0,0,False,792.6410947920589,230.93785660258587,,
475,141,431.195068359375,433,91.55801065223947,3,3,3,0,0,False,781.6713828347276,574.5206718255685,,
476,129,263.49998474121094,265,70.8821446485689,3,3,3,0,0,False,778.0047932758941,880.6988978317878,,
477,176,1246.5572662353516,1247,166.88118088967497,7,7,7,0,0,False,793.935026806702,901.6812342867506,,
478,532,1150.610336303711,1150,146.60043517446633,7,7,7,0,0,False,787.3377228137296,277.09201684188645,,
479,577,1827.4890441894531,1828,187.11182871588215,6,5,5,0,0,True,796.4907156595441,1006.97551139119,,
480,236,1217.1688995361328,1217,167.42001257773248,5,5,5,0,0,False,795.8079790491852,848.4034148408573,,
481,418,1307.472427368164,1307,148.06445547960186,7,6,6,0,0,True,790.6687956353451,21.071997737637325,,
482,543,1431.3550720214844,1431,155.2468993236559,6,6,6,0,0,False,796.3276273472245,480.66666705607594,,
483,102,2348.7420043945312,2347,213.09626120522907,7,7,7,0,0,False,800.7151621381474,647.1962399068252,,
484,253,2650.734603881836,2650,253.4433089820546,9,9,9,0,0,False,797.6278799775353,725.6245119070982,,
485,381,2663.5704650878906,2662,323.01467716254945,8,8,8,0,0,False,814.8241104576144,580.9334227159812,,
486,410,2026.8265533447266,2028,212.14004805868032,6,6,6,0,0,False,811.0174422022183,448.72350496772344,,
487,213,1000.5764312744141,1001,133.60595723218876,4,4,4,0,0,False,796.7015692582195,185.4410087907787,,
488,93,3688.601837158203,3688,258.433354280646,10,10,10,0,0,False,815.7278362364152,106.7159219691438,,
489,481,687.0677185058594,688,107.29919992542801,4,4,4,0,0,False,799.7973294121668,56.88232790980362,,
490,478,2037.510025024414,2038,198.3952170454486,5,5,5,0,0,False,820.0939167048534,832.704602421598,,
491,286,3235.664779663086,3236,275.0055290511209,5,5,5,0,0,False,834.1860496395109,928.7421842980123,,
492,649,1498.4424591064453,1499,168.77654265944219,5,5,5,0,0,False,815.3129564455537,251.55940451156454,,
493,377,1011.1425933837891,1010,138.54992242211466,5,5,5,0,0,False,806.3935137234414,309.9495964821052,,
494,28,616.5034332275391,617,126.28377310287496,5,5,5,0,0,False,816.3204912398149,620.155652215085,,
495,202,1426.869873046875,1426,175.93332022325737,5,5,5,0,0,False,821.3333092266186,43.23714273573912,,
496,533,546.1927337646484,546,104.17455762752172,6,6,6,0,0,False,813.7924250916253,155.89110674609086,,
497,645,1180.323715209961,1182,169.5852337431742,3,3,3,0,0,False,825.5777570339468,526.539489324512,,
498,175,765.4985656738281,767,115.9811436608904,4,4,4,0,0,False,822.5982285470222,764.4794213650454,,
499,593,714.6089324951172,716,107.69591399633948,3,3,3,0,0,False,821.0428491944139,336.5743791694838,,
500,313,860.9586334228516,861,137.9437301388652,5,4,4,0,0,True,832.5265011615198,9.574342236680971,,
501,674,1915.353500366211,1914,169.84521614582528,7,7,7,0,0,False,829.561795198824,187.3343015755726,,
502,156,2207.5157165527344,2207,203.33085205279423,7,7,7,0,0,False,847.1735360883326,284.90451227994544,,
503,455,698.9693298339844,702,101.04860657784067,3,3,3,0,0,False,820.9145505531037,723.3829589967378,,
504,358,3198.108352661133,3196,347.56327274775686,8,7,7,0,0,True,859.0747184376115,989.8166589537378,,
505,326,2709.447708129883,2708,250.97770483147332,9,9,9,0,0,False,856.276928284526,409.97208756666544,,
506,258,2669.5602416992188,2667,287.89211304934224,9,9,9,0,0,False,853.1832609299524,892.1324186729219,,
507,323,775.7712860107422,777,142.1976452281207,3,3,3,0,0,False,836.1619624744229,578.8082687491132,,
508,544,1270.6873168945312,1273,135.86007764782113,3,3,3,0,0,False,838.2795873272006,997.5143972293323,,
509,137,1909.7286682128906,1909,276.6935236969423,8,8,8,0,0,False,845.3226475164042,666.7950599641266,,
510,395,5614.782791137695,5607,607.005600490106,15,14,14,0,0,True,919.0662042438951,523.3780712138972,,
511,498,1032.406753540039,1034,148.2024460311971,4,4,4,0,0,False,844.3817559099498,519.1347103147745,,
512,67,2269.4612731933594,2269,276.2228266392883,5,5,5,0,0,False,862.1848367233216,728.5029970439597,,
513,563,255.66375732421875,258,62.09505572574191,3,3,3,0,0,False,827.2665590199196,144.95965466972999,,
514,96,2502.862579345703,2502,219.03431872601104,8,8,8,0,0,False,852.2688000734861,325.6565625326698,,
515,132,3023.3365020751953,3020,277.3459022350089,9,9,9,0,0,False,875.0820948657802,768.125374924185,,
516,448,884.0510711669922,887,129.9070597858818,3,3,3,0,0,False,842.3326075164646,381.3997342256303,,
517,500,2491.4922943115234,2491,333.8314093497551,7,7,7,0,0,False,880.0420204906292,721.320189976889,,
518,103,2665.694625854492,2665,248.76238190539894,7,7,7,0,0,False,857.6123439177168,232.84074885192948,,
519,589,1633.3626251220703,1632,200.34942223321679,6,6,6,0,0,False,859.4418619785031,442.1238355987131,,
520,104,1989.5985717773438,1991,203.8660736459787,8,8,8,0,0,False,851.7905970013511,50.180536865699295,,
521,554,2270.764633178711,2269,235.5729658759666,8,8,8,0,0,False,860.3301682378444,137.4643396336518,,
522,244,1111.0550079345703,1113,148.38323517130576,5,5,5,0,0,False,861.8722453657906,788.7835046892294,,
