face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
259,111,3021.5366973876953,3019,296.59873005138115,7,7,7,0,0,False,489.7146827164211,572.6386132665984,,
260,294,1579.448486328125,1579,165.30332336657952,6,6,6,0,0,False,467.87967072225666,650.3231544725649,,
261,484,1637.7174530029297,1636,161.2675466663044,8,8,8,0,0,False,463.7247448347413,123.47673201711032,,
262,369,1394.9259033203125,1397,156.8692488554105,4,4,4,0,0,False,471.6476341760298,355.8046878299581,,
263,267,5039.303848266602,5038,402.1033168220725,9,9,9,0,0,False,513.5313167979733,419.6100074716379,,
264,280,2085.9309844970703,2085,209.5659387215964,6,6,6,0,0,False,471.53124755798603,68.06420168563561,,
265,355,1333.0782623291016,1334,162.56602222115558,4,4,4,0,0,False,470.86776890406236,622.1071335930898,,
266,55,651.3728790283203,651,120.47584326863216,5,5,5,0,0,False,463.14608662866567,800.4514607041194,,
267,438,1665.129867553711,1666,183.79368952887853,5,5,5,0,0,False,474.8034297643019,491.03893841137636,,
268,448,1260.7426452636719,1262,143.19858277983928,5,5,5,0,0,False,466.9808861964035,220.16756312988258,,
269,19,3332.832473754883,3334,305.0207068678094,7,7,7,0,0,False,500.04395995612384,610.4110282843482,,
270,334,846.5886688232422,847,119.82340265219904,5,5,5,0,0,False,469.0180608240277,927.7104255658498,,
271,493,1740.739730834961,1740,206.359239323402,6,6,6,0,0,False,488.9188834780587,685.2053764445287,,
272,210,2511.2479400634766,2511,226.17464206914593,6,6,6,0,0,False,492.22934354623663,872.2469989863945,,
273,365,1481.3768310546875,1481,170.52918263439324,5,5,5,0,0,False,484.3732759126418,464.03841644826514,,
274,189,1795.3797454833984,1795,175.93142160592362,7,7,7,0,0,False,485.8974150522535,532.4119608865761,,
275,168,2880.6512756347656,2882,240.78746686682882,6,6,6,0,0,False,481.2259510148961,736.7108314264433,,
276,153,3177.8150024414062,3177,228.48234893556787,6,5,5,0,0,True,502.8290386865802,21.07594228000385,,
277,47,1569.1864318847656,1569,173.55120397970182,6,6,6,0,0,False,488.1575099639488,796.6352935714259,,
278,617,3921.7687377929688,3921,386.8396018809906,9,9,9,0,0,False,540.2488223983581,92.71348534902846,,
279,113,1933.3756713867188,1932,248.19416113483788,7,7,7,0,0,False,484.07494220498677,978.7724830554772,,
280,295,1292.1789245605469,1291,166.4785582721996,7,7,7,0,0,False,503.2296092386337,834.9307952135465,,
281,148,1604.817642211914,1604,170.8979684496999,6,6,6,0,0,False,505.02084713967196,326.3390524812136,,
282,400,3531.504684448242,3529,329.53261576192295,8,8,8,0,0,False,518.6392554194596,207.90442570709993,,
283,18,1714.130874633789,1714,198.18971903384974,5,4,4,0,0,True,518.7713507351131,1007.5974175064196,,
284,306,2396.7891235351562,2398,281.7060299689105,5,5,5,0,0,False,524.1970130833575,973.202753587021,,
285,119,870.8618469238281,872,145.85295242663852,5,5,5,0,0,False,512.7366852690831,152.26924591868664,,
286,299,2799.971725463867,2799,247.83701606419635,8,8,8,0,0,False,524.5983999785951,928.1582854688429,,
287,52,2252.6558837890625,2253,197.996414189573,6,6,6,0,0,False,521.7860242524304,366.4157612897226,,
288,622,3234.9849395751953,3234,257.5243220750208,6,6,6,0,0,False,534.1140871100107,284.17025689206895,,
289,199,2421.589645385742,2421,199.39479210435667,6,6,6,0,0,False,523.9725037324187,663.2183897417609,,
290,211,1558.4597625732422,1559,179.1762109062206,4,4,4,0,0,False,516.6249558356743,119.4202739364348,,
291,347,1671.3546447753906,1672,166.98288986796598,4,4,4,0,0,False,519.2582074159044,66.8861843229178,,
292,143,2357.2181854248047,2358,214.1778244578569,5,5,5,0,0,False,521.4114956836625,764.0216398475848,,
293,609,1990.606185913086,1990,185.3024400512836,6,6,6,0,0,False,524.6685894883265,714.8053790902907,,
294,329,1681.0824890136719,1679,180.0596929393529,7,7,7,0,0,False,524.1971768063821,499.69185965602685,,
295,257,2616.938247680664,2615,350.3776705439919,9,9,9,0,0,False,574.0953456347313,562.0104042817956,,
296,302,1366.1318359375,1366,176.4951607325708,5,5,5,0,0,False,536.5981337924691,324.0964514880663,,
297,308,1909.3397369384766,1910,200.0394565018688,5,5,5,0,0,False,550.4642616237303,529.5724507021031,,
298,582,1816.8971405029297,1816,178.3332239179589,8,8,8,0,0,False,538.389718089566,811.912568924489,,
299,572,1928.3602294921875,1927,176.19449862663146,6,6,6,0,0,False,547.2264255195875,174.5308093115038,,
300,580,1687.7682647705078,1689,184.48864710813066,4,4,4,0,0,False,541.7116849924512,471.2657966911739,,
301,402,2708.541290283203,2707,317.36704576518434,8,8,8,0,0,False,569.2962800294836,235.51627894424502,,
302,167,1782.3626251220703,1783,181.33980560297823,5,5,5,0,0,False,539.3468931703808,859.493252557905,,
303,344,1529.070816040039,1528,159.87127670004162,5,5,5,0,0,False,546.9635657487775,589.1122688056422,,
304,549,2364.8758850097656,2365,206.35233356594773,5,5,5,0,0,False,556.2534265209637,126.23794823941009,,
305,133,1433.8848876953125,1435,173.60748687801487,5,5,5,0,0,False,555.0220683504602,904.501532768917,,
306,394,2373.1791381835938,2373,235.02244460631698,5,4,4,0,0,True,571.6821886267973,16.184650300106437,,
307,121,1634.9356689453125,1635,183.7809442816929,5,5,5,0,0,False,560.946944374093,55.87849694835213,,
308,110,1577.542465209961,1578,197.81104785273158,5,5,5,0,0,False,564.0350028658044,960.8124239376793,,
309,383,3089.498809814453,3091,240.90031449492963,4,4,4,0,0,False,571.2267267358918,431.64385876134753,,
310,260,1613.590560913086,1614,182.09944550980987,6,6,6,0,0,False,555.0439849302029,754.1069555731175,,
311,169,2162.386276245117,2161,210.88860512758583,7,7,7,0,0,False,575.3175194808287,705.1789198810492,,
312,284,2141.0194091796875,2141,200.92234492545475,7,6,6,0,0,True,577.5257973630468,1005.6691428537815,,
313,112,2548.550277709961,2548,230.82741330342512,7,7,7,0,0,False,565.6245116102127,639.9309359567152,,
314,378,1292.367202758789,1292,151.3494641217094,5,5,5,0,0,False,576.6234913080765,318.55483465163263,,
315,612,1867.1907958984375,1867,175.82354846609178,8,8,8,0,0,False,581.7282529930484,498.96036997752964,,
316,228,1569.8226776123047,1571,161.6585792321174,4,4,4,0,0,False,572.9314898848933,804.2759513184858,,
317,354,1669.7506866455078,1669,191.96246849656666,6,6,6,0,0,False,574.0787928049775,877.1368055047226,,
318,197,2481.294403076172,2482,208.17155904941794,6,6,6,0,0,False,581.321258141581,363.3981309116212,,
319,296,985.9327087402344,989,133.40553855302986,3,3,3,0,0,False,571.1635501984993,220.29918588591502,,
320,288,1089.3622283935547,1090,148.46520205749775,4,4,4,0,0,False,578.4582371790555,579.4428289909268,,
321,467,1278.1890563964844,1279,141.92251680590093,6,6,6,0,0,False,584.3146604249864,838.6527690124345,,
322,403,4327.931396484375,4327,347.8336487801298,9,9,9,0,0,False,607.4123858888053,271.6985638631439,,
323,428,2208.0897521972656,2209,200.94135901033337,5,5,5,0,0,False,599.9836157577156,133.49108459013365,,
324,222,2523.934112548828,2524,245.41932120447836,8,8,8,0,0,False,593.001711674159,776.5470311309488,,
325,363,1740.8035888671875,1742,189.26639150688464,7,7,7,0,0,False,602.108195461128,165.8249597153667,,
326,117,1671.2765655517578,1671,167.63108182647,8,8,8,0,0,False,591.4951153040499,942.3160830457102,,
327,206,1382.7908782958984,1383,153.16448009368682,5,5,5,0,0,False,601.9498454538696,199.56294040802456,,
328,396,1766.9091339111328,1766,198.47274423641807,6,6,6,0,0,False,604.2467459871099,670.567189013062,,
329,350,3223.5319061279297,3225,250.57771870209785,7,7,7,0,0,False,615.5738119035757,54.54482453638882,,
330,107,4560.579833984375,4559,414.30916617232646,9,9,9,0,0,False,615.398982025106,434.3433666108201,,
331,601,1597.923828125,1599,162.7631815739605,6,6,6,0,0,False,601.1360674711094,612.2176096597648,,
332,364,1999.155029296875,2000,190.32367304703743,5,5,5,0,0,False,612.444447442414,545.5452679452692,,
333,585,3127.5457916259766,3127,305.9733637152174,7,7,7,0,0,False,614.2570953683844,723.4283206602446,,
334,619,2467.675765991211,2468,220.79818681659108,6,6,6,0,0,False,624.8933413423233,356.2029489229248,,
335,525,1758.8941345214844,1758,202.22693064812273,6,6,6,0,0,False,607.046373109144,879.8839348454117,,
336,443,1273.49072265625,1275,158.87794591023658,4,4,4,0,0,False,631.7305232562354,288.3635898184655,,
337,177,2063.7162322998047,2064,207.1338105296811,6,6,6,0,0,False,637.1312006811513,658.1690357595409,,
338,553,1503.9436950683594,1503,200.70732181774224,7,7,7,0,0,False,632.2554967636756,968.0070692622429,,
339,417,1664.3896789550781,1665,198.73741070754363,4,4,4,0,0,False,638.6917788514831,989.6610804229309,,
340,614,1262.4590911865234,1262,145.3423306154802,6,6,6,0,0,False,622.521830218611,835.4791692076144,,
341,340,1406.1817626953125,1406,146.89527202115943,6,6,6,0,0,False,624.7394778956925,913.3325843497046,,
342,264,1869.669692993164,1870,231.22391267088688,6,6,6,0,0,False,650.4681489309875,545.1292432249036,,
343,625,1912.5306396484375,1912,189.912315979384,5,5,5,0,0,False,636.1439435993482,619.8882258847261,,
344,632,1101.6882629394531,1102,148.80103570037465,4,3,3,0,0,True,629.624213599091,1012.1608118348943,,
345,409,2549.0105895996094,2549,245.62149018153028,6,6,6,0,0,False,647.0171448565138,513.8793028618443,,
346,596,2647.5692749023438,2647,226.53494781624607,5,4,4,0,0,True,644.0000946094461,22.107295206605897,,
347,291,725.8945617675781,727,115.20600687814618,4,4,4,0,0,False,625.6319186337548,772.2936892453245,,
348,372,963.7156677246094,966,122.20136523358426,4,4,4,0,0,False,633.3745926003102,325.0383099400029,,
349,591,1668.1866607666016,1668,174.0284193206332,6,6,6,0,0,False,642.7881180497412,942.9847845125047,,
350,225,2809.5377655029297,2809,241.82339326612404,6,6,6,0,0,False,641.3984961599693,115.04140529845577,,
351,333,1722.7963256835938,1723,171.567240773173,7,7,7,0,0,False,638.8995039460093,189.26632152313837,,
352,203,3134.893341064453,3135,284.98404422382816,6,6,6,0,0,False,657.8732520031979,420.51896498517686,,
353,548,2595.777053833008,2597,236.64321839697382,6,6,6,0,0,False,654.5513168252918,804.2988157726177,,
354,175,1429.527847290039,1431,150.6225014900831,5,5,5,0,0,False,641.0549135314621,868.3444511397324,,
355,273,1859.72900390625,1861,189.36328534231876,5,5,5,0,0,False,654.5120147994344,475.78871149107067,,
356,230,1596.7833251953125,1596,235.95364387053425,6,6,6,0,0,False,676.4942005981217,332.65173857567146,,
357,440,3027.599411010742,3025,234.51899571910712,8,8,8,0,0,False,663.5415064309981,747.3996131769296,,
358,353,1195.3600311279297,1196,138.28376017012224,5,5,5,0,0,False,651.9207884336719,230.86464999305755,,
359,384,1600.6783447265625,1600,181.5856856775818,6,6,6,0,0,False,663.9382923605922,592.1809321351276,,
360,215,181.33306884765625,184,50.45017466440744,3,3,3,0,0,False,643.2447242431966,718.7595885220304,,
361,515,3038.4288177490234,3037,324.3001720421958,7,7,7,0,0,False,695.5283070160583,871.2304352944902,,
362,137,1927.8282318115234,1925,200.71101423180545,8,8,8,0,0,False,671.6073331855531,158.93008738446153,,
363,489,1697.6853790283203,1698,172.07598018688202,5,5,5,0,0,False,667.9346833332264,843.617218832048,,
364,458,2046.725814819336,2045,189.1318395429713,8,8,8,0,0,False,670.2743250151881,699.3245481365803,,
365,459,3734.9056549072266,3733,335.68052548914557,10,10,10,0,0,False,695.9845917955485,286.92901324079617,,
366,398,1787.0436248779297,1785,197.305517053884,7,7,7,0,0,False,674.588670452127,360.657765766383,,
367,607,1495.527816772461,1495,157.23005143135754,5,5,5,0,0,False,672.4410586402377,913.4426187824379,,
368,490,2367.438446044922,2367,220.2170272749182,5,5,5,0,0,False,676.2863598236003,96.0013107785784,,
369,330,1875.2283325195312,1875,217.43549736078057,5,5,5,0,0,False,699.0362214251903,589.1758569291037,,
370,600,1796.012939453125,1797,211.59827107159174,4,4,4,0,0,False,697.0962209102923,321.6031535342592,,
371,542,1845.5733184814453,1847,174.74361711811554,6,6,6,0,0,False,682.5641245250091,631.029704375078,,
372,466,1230.4422454833984,1229,149.87305484899014,7,6,6,0,0,True,676.2080090184345,1000.9506347585523,,
373,89,1445.5187530517578,1446,160.76225970706435,5,5,5,0,0,False,681.0930864677246,227.42476194256602,,
374,126,1698.1556854248047,1698,206.5745431779577,7,7,7,0,0,False,696.61657350343,59.01699654698523,,
375,85,1795.61181640625,1796,185.30447592503606,6,6,6,0,0,False,693.3998396958499,192.94233679435015,,
376,536,3322.1387634277344,3321,287.3431696634574,7,7,7,0,0,False,701.6689448195442,800.8849476188171,,
377,420,1469.5257720947266,1471,146.3223541864233,5,5,5,0,0,False,690.680202739229,954.0237359860379,,
378,39,1561.7578582763672,1563,165.59415756213218,5,5,5,0,0,False,687.8497395829161,510.4930800296256,,
379,138,2410.8694763183594,2411,207.58018353580687,5,4,4,0,0,True,701.4069295804372,18.496486979380244,,
380,564,2190.024185180664,2190,198.79348659840963,7,7,7,0,0,False,703.3414006637184,662.3001034030915,,
381,164,4316.604751586914,4315,325.2281343104089,5,5,5,0,0,False,720.0851798399117,439.3624202173731,,
382,442,1960.8661193847656,1961,233.47884250298762,7,7,7,0,0,False,717.9843017369587,932.6189317000734,,
383,123,3966.5665435791016,3966,331.8699439280261,8,8,8,0,0,False,725.6354592245957,488.20422346818134,,
384,331,2446.4632568359375,2444,237.8481618761316,8,8,8,0,0,False,726.0790274617893,570.1761618966225,,
385,377,570.4190368652344,571,106.82808617242225,4,3,3,0,0,True,705.6309550113828,1015.9106071191504,,
386,532,1512.1536102294922,1512,173.90353461913102,6,6,6,0,0,False,722.2191333995816,392.68771133293404,,
387,611,1866.93017578125,1869,167.78718563505362,6,6,6,0,0,False,714.8761764790813,987.3905216004314,,
388,533,1283.2447662353516,1283,160.5423649743651,5,5,5,0,0,False,711.095718131087,704.7282979299507,,
389,590,1527.2152709960938,1529,174.40467657909804,5,5,5,0,0,False,707.4403243513809,103.09845312433704,,
390,512,1564.0122680664062,1565,163.12615912299083,6,6,6,0,0,False,726.8085157888921,732.7197280763851,,
391,645,1804.2258911132812,1805,166.70383394611156,5,5,5,0,0,False,723.1156217446372,135.18200679154106,,
392,555,1137.3671875,1139,140.18984999696715,4,4,4,0,0,False,719.3432745059065,172.78592854598583,,
393,524,1220.8433990478516,1221,154.93306433260082,5,5,5,0,0,False,711.6537308412732,234.05556393457317,,
394,205,1299.6121215820312,1300,160.75616650047067,5,5,5,0,0,False,718.7909411103799,767.5442837138277,,
395,261,2131.4254455566406,2130,271.5532479329247,7,7,7,0,0,False,735.944381812147,879.6620626837329,,
396,425,1336.0794677734375,1338,142.39930496944194,4,4,4,0,0,False,718.7886721984966,274.2046733282058,,
397,241,1779.3179321289062,1781,182.12057566086992,4,4,4,0,0,False,727.1243428066073,532.190855106136,,
398,173,1031.1456909179688,1032,161.54216007726052,5,5,5,0,0,False,726.8843468492568,37.61922538975068,,
399,599,1619.1002655029297,1619,193.05823085445377,7,7,7,0,0,False,731.7647513489984,357.4886447643399,,
400,605,1324.9343872070312,1327,148.7555426507293,4,4,4,0,0,False,736.4099936028978,691.0279583257336,,
401,546,1831.834228515625,1831,186.5151862929028,7,7,7,0,0,False,739.346604296029,618.346271236695,,
402,274,1421.6148223876953,1422,173.5892086449614,6,6,6,0,0,False,750.3893772974556,838.3596023713341,,
403,75,1544.136245727539,1545,188.59982038455354,4,4,4,0,0,False,755.9052581459312,892.5269792980844,,
404,22,2686.4644317626953,2685,231.58832456779146,9,9,9,0,0,False,751.8266706318052,73.14483559469483,,
405,637,4720.247985839844,4717,426.76608599130304,11,11,11,0,0,False,751.32458492604,166.72367232196018,,
406,399,1091.8489532470703,1092,135.38449997455987,5,4,4,0,0,True,744.8237131950028,1008.2971401381204,,
407,14,1420.519271850586,1421,153.49959115450514,5,5,5,0,0,False,758.1159025172541,419.01076252857314,,
408,581,1819.0104370117188,1820,169.76591462076726,5,5,5,0,0,False,753.836640604414,657.8772793791181,,
409,381,3061.794387817383,3059,277.41609547730945,8,8,8,0,0,False,757.6654761028327,940.1512258023405,,
410,424,2759.412628173828,2760,218.87256725693769,7,7,7,0,0,False,762.7727550868651,768.8218453701628,,
411,191,1583.7745971679688,1583,167.41474782375252,6,6,6,0,0,False,762.1521611093767,807.1612714161957,,
412,54,3975.590362548828,3971,481.5516288939234,12,12,12,0,0,False,784.3359988568357,275.1256317077917,,
413,492,1378.0995178222656,1379,168.8705296609763,4,4,4,0,0,False,766.0319242707624,28.408323728076716,,
414,483,2630.578353881836,2631,229.09065464818855,6,6,6,0,0,False,775.4480798773743,345.8666704205727,,
415,36,687.9192657470703,688,150.1891859197394,5,4,4,0,0,True,769.6492009472552,5.573584208612892,,
416,161,2402.9576263427734,2405,227.51652736109637,4,4,4,0,0,False,764.4074026368139,213.73918088787065,,
417,566,2033.3072967529297,2032,209.6673243160603,8,8,8,0,0,False,777.7797642114996,383.1928583861958,,
418,595,2673.8331298828125,2672,221.46423343512689,8,8,8,0,0,False,778.4620055429192,568.1577360389151,,
419,115,1791.3411102294922,1790,175.16114412116403,7,7,7,0,0,False,770.8802350365197,714.2065464062852,,
420,157,2023.6556549072266,2024,207.4826750383059,5,4,4,0,0,True,777.0858718265067,993.4638353985113,,
421,94,1142.8838653564453,1144,166.02583833080948,6,6,6,0,0,False,773.6035668589203,456.3686928309834,,
422,357,1700.0232238769531,1700,181.6274855440999,6,6,6,0,0,False,788.2812707509918,616.2983014208506,,
423,348,1467.2337036132812,1467,182.4636011568864,6,6,6,0,0,False,787.239315926628,653.4545651490619,,
424,116,1474.979019165039,1477,169.76603668032388,3,3,3,0,0,False,784.0381664930604,289.40335907952516,,
425,195,1889.1849822998047,1890,190.48610871029322,7,7,7,0,0,False,786.0627336701117,498.0253690209052,,
426,10,722.7120056152344,724,109.46299049633839,5,5,5,0,0,False,786.9969011613777,828.49549085792,,
427,427,1050.9266662597656,1051,136.64947738331975,5,5,5,0,0,False,788.8134396654727,102.55554570158188,,
428,90,1622.155517578125,1621,223.85430747759733,6,6,6,0,0,False,808.3818967973409,341.0347969303266,,
429,640,1610.0232238769531,1609,176.77464562065137,6,6,6,0,0,False,799.5064953608617,948.5035921496159,,
430,332,2628.369094848633,2627,227.84010890717792,7,7,6,0,0,False,808.3011840890002,174.9609915336987,,
431,70,5411.101333618164,5407,498.03138389214416,13,13,12,0,0,False,851.8134577796714,181.19644127185887,,
432,318,1675.618148803711,1676,176.84371447315814,5,5,5,0,0,False,808.7257594612048,544.2619108881063,,
433,251,2090.3609161376953,2088,192.3598481251257,8,7,7,0,0,True,805.2571071716458,29.3327362210637,,
434,317,1086.3646392822266,1086,134.19034031511723,4,4,4,0,0,False,795.5879041656457,141.54875673844248,,
435,289,2811.0736694335938,2811,271.48560213709766,7,7,7,0,0,False,801.355871764849,710.8848470754715,,
436,125,1424.7042694091797,1426,154.42132471964777,5,5,5,0,0,False,801.9888924413166,408.973093788897,,
437,513,1041.9833068847656,1043,121.30603422185754,5,5,5,0,0,False,799.2447521971961,68.70865313594751,,
438,178,2012.904800415039,2013,240.08209423490922,7,7,7,0,0,False,823.2479489233498,849.5505454633841,,
439,190,1398.9282531738281,1400,225.53881113043462,7,7,7,0,0,False,806.8976037192422,879.9559961057623,,
440,392,1181.8950653076172,1181,142.66500764285013,6,6,6,0,0,False,802.7789469272426,448.30612297574675,,
441,186,921.5267028808594,922,127.10003459314899,6,6,6,0,0,False,801.073845211864,799.3940610530718,,
442,633,697.8192596435547,697,113.62326171705857,5,5,5,0,0,False,802.3773413390481,913.5049798936333,,
443,238,2565.1779174804688,2564,215.83211349533764,6,5,5,0,0,True,816.379094933529,990.6542691248086,,
444,234,1214.4597473144531,1216,135.17562947829288,4,4,4,0,0,False,816.8895968682848,514.0820556792585,,
445,165,1788.9181518554688,1788,174.04676797875806,7,7,7,0,0,False,825.3449707896068,763.3076757795696,,
446,283,2863.991897583008,2865,218.99522366336163,7,7,7,0,0,False,826.7755339862829,113.08117540869536,,
447,388,1709.9569091796875,1709,173.26359493925003,5,5,5,0,0,False,831.6836370468361,478.8753558419806,,
448,99,4491.576171875,4489,345.5469720124278,8,8,8,0,0,False,853.0299795155722,800.7829015921113,,
449,520,1661.8834533691406,1662,182.0586973634429,5,5,5,0,0,False,838.3791429765965,565.2427538757356,,
450,139,2289.8146057128906,2292,200.21464251329238,7,7,7,0,0,False,829.6627268488123,637.6392716325827,,
451,597,1839.0369873046875,1839,197.07922357838135,6,6,6,0,0,False,841.3900284612498,715.2712458083452,,
452,412,1738.4055938720703,1737,191.5849914126295,7,7,7,0,0,False,846.4695023551848,879.5176649356708,,
453,108,704.0454254150391,706,128.83553548877245,2,2,2,0,0,False,826.4129674005904,194.83814398578147,,
454,477,4425.421981811523,4423,402.3016766307277,11,11,11,0,0,False,859.824496933218,303.36732167128264,,
455,498,1916.8013000488281,1918,180.2699598645563,6,6,6,0,0,False,831.6898452369641,927.7268496196829,,
456,220,3726.383560180664,3726,298.4136545319372,10,10,10,0,0,False,870.7121838065021,603.4028774260487,,
457,86,249.85414123535156,252,64.96069802203759,3,3,3,0,0,False,820.3215737416083,789.1819819516568,,
458,196,2119.9129791259766,2121,188.08628293792822,6,6,6,0,0,False,845.2239763058836,72.37046946655184,,
459,163,4918.112762451172,4917,392.5644926876736,10,10,10,0,0,False,876.7610348068309,452.85649394258803,,
460,627,1332.665771484375,1332,152.28982621711864,4,4,4,0,0,False,841.4924425481481,686.1439892222008,,
461,545,2954.522735595703,2955,213.7640101508432,6,6,6,0,0,False,848.909437367573,411.75099831260786,,
462,603,2644.158432006836,2643,226.83344278441734,6,6,6,0,0,False,866.3109216432997,239.31105676055614,,
463,7,524.4892272949219,526,99.01202128508203,3,2,2,0,0,True,841.2079986799225,1016.2320284022449,,
464,147,647.3945770263672,648,123.58020825140144,4,3,3,0,0,True,851.949098686728,7.12515544504146,,
465,325,927.7945251464844,929,144.57324697020792,4,4,4,0,0,False,840.211649863353,255.96981753195445,,
466,253,1673.7622680664062,1674,184.13231439991668,5,5,5,0,0,False,848.9757876650972,32.69030125986085,,
467,78,1460.4391784667969,1461,181.6768769456225,4,4,4,0,0,False,860.2027760980517,746.3265471625604,,
468,51,1522.0353393554688,1524,157.9363668144363,4,4,4,0,0,False,852.2455943051024,339.72789480186026,,
469,250,1701.3512725830078,1699,198.13570289666535,8,8,8,0,0,False,864.1728837312367,366.8498800140019,,
470,227,1792.3911743164062,1788,194.57653025065812,8,7,7,1,1,False,854.7633079499531,516.6815981349006,,
471,610,1723.9898681640625,1723,179.59103009909518,7,7,7,0,0,False,876.3277086156273,968.4452809963976,,
472,556,1750.6828002929688,1751,194.27652649476084,5,4,4,0,0,True,865.8615491700792,997.4415829576672,,
473,60,809.350830078125,810,117.65380166963789,4,4,4,0,0,False,857.994055217662,902.7820233002772,,
474,408,1537.4796295166016,1538,176.4968714611308,3,3,3,0,0,False,873.4837998326916,636.2169165699169,,
475,635,2751.3863983154297,2753,227.12537584330707,5,5,5,0,0,False,880.4904292036,928.3604602296568,,
476,452,4412.703918457031,4409,344.3138699346851,10,10,10,0,0,False,895.2717615833402,673.6479228591605,,
477,136,959.9498748779297,960,136.27721621392115,5,5,5,0,0,False,877.7078961489316,846.9984405639628,,
478,410,1334.835433959961,1333,156.88864765585058,8,8,8,0,0,False,879.2045087039851,108.91489463345778,,
479,421,1211.7328186035156,1213,133.810512801926,4,4,4,0,0,False,874.2549945589508,285.5875498759949,,
480,144,960.7642364501953,961,133.3951414804892,5,5,5,0,0,False,873.2614474696392,561.4937740760525,,
481,290,5990.157165527344,5989,503.8245933797759,8,7,7,0,0,True,958.5047974067711,404.0609007445379,,
482,8,4321.141174316406,4319,316.7646969662444,9,9,9,0,0,False,920.3998032292712,793.9644101824101,,
483,395,2140.9024658203125,2141,191.97368566488746,7,7,7,0,0,False,889.6178159538181,65.47432679159499,,
484,535,1407.8963165283203,1409,166.66480305715822,5,5,5,0,0,False,888.9699708592785,196.74072554690184,,
485,615,1065.7838134765625,1065,136.44308031137268,6,5,5,0,0,True,885.7949281075773,15.890917721152267,,
486,430,1787.3789672851562,1788,169.4351044026322,6,6,6,0,0,False,898.6505846473048,742.9730514452057,,
487,463,1134.555923461914,1135,162.49606970376695,6,6,6,0,0,False,902.0338943110386,877.6428857894396,,
488,127,3186.5282287597656,3184,369.7347792877947,9,8,8,0,0,True,915.9100663173172,977.1741276707683,,
489,140,1127.3378143310547,1128,148.15893682160555,5,5,5,0,0,False,886.0444517213613,519.1190770968791,,
490,30,432.8821716308594,435,84.90936853566772,3,3,3,0,0,False,894.1893671043408,134.91585408466543,,
491,180,2427.045700073242,2427,236.53635296376393,7,7,7,0,0,False,920.63623508829,846.0647164766723,,
492,160,2137.127456665039,2136,243.25258133348075,7,7,7,0,0,False,906.3373543964336,260.1248545424289,,
493,387,1563.4187927246094,1564,167.30500059073324,6,6,6,0,0,False,903.5906647642355,566.7042720390564,,
494,63,427.5323028564453,429,80.06906267375902,4,4,4,0,0,False,898.3949107019555,347.47878522185897,,
495,82,4062.508804321289,4057,325.07323266116714,11,11,11,0,0,False,957.0766276444192,128.4267943902678,,
496,216,1498.1041412353516,1500,153.3931548417453,4,4,4,0,0,False,915.6339569775527,25.294461261974757,,
497,23,1478.5550384521484,1478,154.13293682783473,6,6,6,0,0,False,912.1163963768229,524.536959340039,,
498,132,1308.7479553222656,1309,187.75447881241033,5,5,5,0,0,False,912.3941844709177,917.7651932899691,,
499,229,634.9262847900391,637,97.45446505726622,3,3,3,0,0,False,909.9463470505103,183.09338304926206,,
500,179,1219.3352661132812,1221,147.80046290192877,5,5,5,0,0,False,920.1988139751405,444.09353824315207,,
501,550,1967.9742889404297,1968,171.26538504889498,6,6,6,0,0,False,928.8403430934055,91.85975325653237,,
502,391,463.105712890625,464,84.8273622040069,4,4,4,0,0,False,913.055075175574,331.5042134358848,,
503,198,3456.8927154541016,3456,342.1995193795409,8,7,7,0,0,True,967.6676200010327,352.47064059095635,,
504,444,1777.232925415039,1778,172.30878391192795,5,5,5,0,0,False,931.4236135808452,731.7804481958472,,
505,565,212.12918090820312,215,55.452244836840705,3,3,3,0,0,False,911.9346091143941,114.36327971808194,,
506,244,1322.1002502441406,1324,150.4574241624655,5,5,5,0,0,False,926.2868715053102,487.5128567565782,,
507,219,491.0557098388672,493,86.21060686130676,3,3,3,0,0,False,922.9806092412663,297.65004681256295,,
508,281,1335.5414123535156,1337,145.03044964197278,5,5,5,0,0,False,932.4640259513718,587.1272819526245,,
509,15,1882.086181640625,1882,261.99402512989957,8,8,8,0,0,False,924.7426671179121,215.38991057034502,,
510,268,2906.499282836914,2903,335.40728032575254,9,7,7,0,0,True,977.9114343090565,17.365086939701253,,
511,337,2417.2383422851562,2419,218.3901897543496,5,5,5,0,0,False,943.3886618757799,700.0022996108731,,
512,634,1500.5831756591797,1500,161.65990622809983,7,7,7,0,0,False,938.0616769336435,54.127845529893506,,
513,646,2888.03515625,2886,227.08422396183852,8,8,8,0,0,False,950.5206865901766,631.4049137294023,,
514,68,1160.3580627441406,1162,148.5511318830684,5,5,5,0,0,False,940.9341835096378,408.5779056856937,,
515,256,542.2645416259766,544,89.56185277373888,5,5,5,0,0,False,932.4812114443712,885.0003834565974,,
516,263,1237.2653045654297,1239,145.07947903345604,4,4,4,0,0,False,942.2697614849886,166.31494944908613,,
517,451,969.6981506347656,970,122.10330544698145,5,5,5,0,0,False,940.0432563178912,551.3664622713592,,
518,97,701.1196899414062,701,103.12119468190946,5,5,5,0,0,False,936.0009946931893,334.21717414732495,,
