cell_i,cell_j,edge_id,component_index,face_i,face_j,contact_px,arclength_um,iface_cy,iface_cx,n_components,arclength_px,n_bins,mean_intensity,max_intensity,occupancy,continuity,n_segments,gap_fraction,width_mean_px,width_cv,left_intensity,right_intensity,threshold,AJ_occupancy,AJ_mean_intensity,AJ_max_intensity,AJ_skeleton_len,AJ_cluster_count,AJ_cluster_density,AJ_thickness_proxy,AJ_morph_label,aj_morph,aj_occupancy,has_AJ,AJ_threshold
129,479,764,0,217,251,10.355539554262185,,452.5,514.5703125,1,10.355539554262185,10,1046.4098570038175,1571.3796296739465,0.7142857142857143,1.0,1,0.0,5.0,0.2,966.0361406706794,1062.4480797650244,874.8116629984961,0.7142857142857143,1046.4098570038175,1571.3796296739465,7.396813967330132,1,0.09656667281893729,5.0,thick,thick,0.7142857142857143,True,874.8116629984961
19,111,765,0,269,259,96.66267283295828,,489.24609375,573.75390625,1,96.66267283295828,97,789.4007902568833,1499.1032805085729,0.33726067746686306,0.6391752577319587,3,0.09278350515463918,2.602272727272727,0.3688599528333975,742.4110311120119,750.3439725792498,874.8116629984961,0.33726067746686306,789.4007902568833,1499.1032805085729,32.60051852540125,3,0.031035765017425783,2.602272727272727,discontinuous,discontinuous,0.33726067746686306,True,874.8116629984961
19,588,766,0,269,232,11.221699230192787,,448.89453125,600.83203125,1,11.221699230192787,11,681.9717695851001,1016.5142715778375,0.12987012987012986,0.18181818181818182,4,0.4545454545454546,1.6666666666666667,0.6633249580710799,635.3412469172213,663.2015476455701,874.8116629984961,0.12987012987012986,681.9717695851001,1016.5142715778375,1.4573635363886734,4,0.3564522553979805,1.6666666666666667,discontinuous,discontinuous,0.12987012987012986,True,874.8116629984961
300,334,767,0,238,270,19.163197846104477,,451.61328125,925.61328125,1,19.163197846104477,19,1043.117192891123,2063.406274705376,0.6541353383458647,1.0,1,0.0,4.578947368421052,0.39012787927533654,1005.9278206049825,989.0528646501301,874.8116629984961,0.6541353383458647,1043.117192891123,2063.406274705376,12.535324906850297,1,0.05218335728884005,4.578947368421052,thick,thick,0.6541353383458647,True,874.8116629984961
334,569,768,0,270,246,17.534022175442207,,456.25,938.75,1,17.534022175442207,18,932.8401583628296,1494.237337945407,0.5873015873015873,0.7222222222222222,2,0.11111111111111116,4.625,0.2277337776534151,794.073951387702,1023.5828876227952,874.8116629984961,0.5873015873015873,932.8401583628296,1494.237337945407,10.297759055418439,2,0.1140639597685213,4.625,thick,thick,0.5873015873015873,True,874.8116629984961
448,527,769,0,268,249,31.39782984740768,,463.390625,197.609375,1,31.39782984740768,31,741.3118208344102,1112.9146979883967,0.17972350230414746,0.2903225806451613,5,0.4838709677419355,2.4375,0.2889596838355037,742.4878693435664,714.4454188010017,874.8116629984961,0.17972350230414746,741.3118208344102,1112.9146979883967,5.6429279449258045,5,0.15924667482752214,2.4375,discontinuous,discontinuous,0.17972350230414746,True,874.8116629984961
19,355,770,0,269,265,83.20135565940075,,490.859375,612.140625,1,83.20135565940075,83,789.7520044059049,1607.4601057099158,0.29604130808950085,0.3493975903614458,6,0.15662650602409633,2.4571428571428573,0.48975441136401604,759.4439970176858,748.0521013398004,874.8116629984961,0.29604130808950085,789.7520044059049,1607.4601057099158,24.63103816422879,6,0.0721142095876664,2.4571428571428573,reticular,reticular,0.29604130808950085,True,874.8116629984961
341,448,771,0,224,268,28.50124054033091,,457.1328125,235.8671875,1,28.50124054033091,29,848.0492483122157,1376.4460290333066,0.4482758620689655,0.5172413793103449,4,0.24137931034482762,4.136363636363637,0.4012117860116194,805.7646749115172,850.6838335262921,874.8116629984961,0.4482758620689655,848.0492483122157,1376.4460290333066,12.776418173251788,4,0.14034476830367323,4.136363636363637,thick_to_reticular,thick_to_reticular,0.4482758620689655,True,874.8116629984961
294,355,772,0,260,265,44.19387451449808,,469.9765625,634.046875,1,44.19387451449808,44,950.5335510301574,1603.6501774815038,0.5844155844155844,1.0,1,0.0,4.090909090909091,0.3823255674241168,929.5016124670805,874.7624877655832,874.8116629984961,0.5844155844155844,950.5335510301574,1603.6501774815038,25.827589001979394,1,0.02262757024555391,4.090909090909091,thick,thick,0.5844155844155844,True,874.8116629984961
79,493,773,0,240,271,13.60515689550602,,455.25,684.75,1,13.60515689550602,14,798.5809694719026,1374.2920946699314,0.29591836734693877,0.35714285714285715,3,0.2857142857142857,2.9,0.6623921624930533,739.588369327715,805.9001048551107,874.8116629984961,0.29591836734693877,798.5809694719026,1374.2920946699314,4.026015816017088,3,0.22050462358070588,2.9,discontinuous,discontinuous,0.29591836734693877,True,874.8116629984961
280,602,774,0,264,256,33.13260856820521,,464.5,51.5,1,33.13260856820521,33,768.0950063211737,1317.9367514743687,0.2554112554112554,0.5454545454545454,2,0.09090909090909094,1.9666666666666666,0.5330232268988607,745.3436830379876,719.7071865590218,874.8116629984961,0.2554112554112554,768.0950063211737,1317.9367514743687,8.46244114945501,2,0.06036349344129954,1.9666666666666666,punctate,punctate,0.2554112554112554,True,874.8116629984961
323,493,775,0,245,271,15.662650603632644,,458.35546875,676.35546875,1,15.662650603632644,16,823.404223761018,1198.928584938373,0.36607142857142855,1.0,1,0.0,2.5625,0.3370798770996403,771.236051261958,807.9729173951434,874.8116629984961,0.36607142857142855,823.404223761018,1198.928584938373,5.73364888168695,1,0.06384615384116847,2.5625,punctate,punctate,0.36607142857142855,True,874.8116629984961
55,321,776,0,266,242,8.129688755600807,,456.53515625,780.53515625,1,8.129688755600807,8,751.507744343358,1136.2986860575174,0.21428571428571427,0.25,2,0.625,4.0,0.408248290463863,801.5613476592799,677.8526467802315,874.8116629984961,0.21428571428571427,751.507744343358,1136.2986860575174,1.7420761619144585,2,0.24601187820654696,4.0,punctate,punctate,0.21428571428571427,True,874.8116629984961
42,74,777,0,253,247,20.154018161824535,,464.49609375,832.49609375,1,20.154018161824535,20,1049.1356790566588,2098.5893837059425,0.6642857142857143,1.0,1,0.0,4.65,0.20711140090600239,1126.5766317429468,853.5392360537855,874.8116629984961,0.6642857142857143,1049.1356790566588,2098.5893837059425,13.388026350354869,1,0.04961789713448737,4.65,thick,thick,0.6642857142857143,True,874.8116629984961
66,210,778,0,254,272,98.55868815488157,,480.46484375,895.53515625,1,98.55868815488157,99,868.1839926216194,1731.2975629426405,0.4184704184704185,0.6060606060606061,4,0.101010101010101,3.258426966292135,0.34282175232100875,822.5790987923408,824.1727528360996,874.8116629984961,0.4184704184704185,868.1839926216194,1731.2975629426405,41.243895476068765,4,0.04058495577492,3.258426966292135,thick_to_reticular,thick_to_reticular,0.4184704184704185,True,874.8116629984961
62,365,779,0,258,273,22.77428300214548,,460.83203125,451.16796875,1,22.77428300214548,23,873.7064412289584,1570.4837783908354,0.45962732919254656,1.0,1,0.0,3.217391304347826,0.46695006873435124,820.2529055549339,824.6276340217579,874.8116629984961,0.45962732919254656,873.7064412289584,1570.4837783908354,10.467682870551338,1,0.04390917597299523,3.217391304347826,thick,thick,0.45962732919254656,True,874.8116629984961
189,479,780,0,274,251,39.46158127602311,,463.1328125,532.8671875,1,39.46158127602311,39,793.9619586743811,1407.218349345551,0.3663003663003663,0.5128205128205128,2,0.02564102564102566,2.6315789473684212,0.3423448553724738,774.446662975198,714.0848491709526,874.8116629984961,0.3663003663003663,793.9619586743811,1407.218349345551,14.45479167619894,2,0.050682206220033096,2.6315789473684212,punctate,punctate,0.3663003663003663,True,874.8116629984961
278,365,781,0,252,273,15.812617452844702,,463.1015625,437.8984375,1,15.812617452844702,16,874.0499850977054,1712.95628987519,0.4732142857142857,1.0,1,0.0,3.3125,0.2766580811059468,845.4281645431097,800.3817606058333,874.8116629984961,0.4732142857142857,874.0499850977054,1712.95628987519,7.482756473221153,1,0.06324063697753589,3.3125,thick,thick,0.4732142857142857,True,874.8116629984961
