tile_id,well,donor,day,row,col,curated_n_cells,curated_n_gaps,curated_n_edges,curated_TJ_coverage,curated_TJ_continuity,curated_TJ_width_mean_px,curated_TJ_intensity_rel,curated_G_eff,curated_permeability_index,curated_gap_fraction,curated_mean_g_edge,curated_cell_area_px,curated_cell_area_cv,curated_edge_length_px,curated_tissue_frac,neural_n_cells,neural_n_gaps,neural_n_edges,neural_TJ_coverage,neural_TJ_continuity,neural_TJ_width_mean_px,neural_TJ_intensity_rel,neural_G_eff,neural_permeability_index,neural_gap_fraction,neural_mean_g_edge,neural_cell_area_px,neural_cell_area_cv,neural_edge_length_px,neural_tissue_frac
20161109-D2C-D74_Med_c1_ORG_n649_r2401_c1401,AMD1_B_D74,AMD1,74,2401,1401,138.0,8.0,406.0,0.5113854595336077,0.4895747599451303,1.814628754896847,1.8097791565813737,3612.1500000000015,0.0551254463876934,0.0110737372478994,8.79839901477833,474.82608695652175,2.141578842875402,17.95566502463054,0.999847412109375,270,0,746,0.4821785697778293,0.5099470996139749,1.851518136493428,1.8175348750379448,4040.4213217565703,0.0616528774205626,0.0,5.416114372327843,242.72222222222223,0.5926696687874592,10.411145730324048,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n650_r2401_c1601,AMD1_B_D74,AMD1,74,2401,1601,128.0,12.0,376.0,0.4924047004872456,0.4704786471768415,1.810256300762658,1.7217692057581515,3611.400000000001,0.055119888887193,0.0166140554909453,9.445212765957448,511.8671875,1.9793734938810883,18.55851063829787,0.9997406005859376,249,0,682,0.4732837616979388,0.4968144348911034,1.8709985736630672,1.756296475961585,3979.1084001955824,0.060717302207913,0.0,5.834469795008185,263.1927710843373,0.5412284248285258,11.02960070822151,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n651_r2401_c1801,AMD1_B_D74,AMD1,74,2401,1801,130.0,9.0,380.0,0.5008807985907222,0.4901644157369348,1.8037046115804496,1.8192574160725492,3454.5,0.0527283828130962,0.0130264871906209,8.972368421052632,503.96153846153845,3.0561906288697607,17.926315789473684,0.9996795654296876,240,0,652,0.4645141277304458,0.4986318307412751,1.823252635800171,1.864997651208415,3940.323383394149,0.0601254807872762,0.0,6.043440772076915,273.0625,0.4729346134987087,11.239214858403091,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n652_r2401_c2001,AMD1_B_D74,AMD1,74,2401,2001,152.0,6.0,445.0,0.4941424246413057,0.4890088192707648,1.811930540792915,1.9032275844355064,3884.125000000001,0.0592724706241416,0.007723747304734,8.660955056179777,431.1184210526315,2.6546019558392246,17.07191011235955,0.999908447265625,253,0,692,0.4500414175419037,0.4781954223141493,1.806868530752082,1.9128800436286184,4192.526411081014,0.063973851355864,0.0,6.058564177862737,259.0316244132905,0.4960149389185996,10.970942849723528,0.9999847561120988
20161109-D2C-D74_Med_c1_ORG_n653_r2601_c201,AMD1_B_D74,AMD1,74,2601,201,104.0,8.0,308.0,0.4821311475409836,0.4542622950819672,1.8265554721199555,1.7139031945913277,3206.7000000000003,0.0489378262063913,0.012473882807871,10.281493506493508,630.0576923076923,2.7912854592514034,19.805194805194805,0.999847412109375,233,0,631,0.4674356431414294,0.4794554821995743,1.8810361002498412,1.7888892227534192,3892.178929716454,0.0593908435144038,0.0,6.168270887030831,281.26609442060084,0.5158982562583765,11.5352648143185,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n654_r2601_c401,AMD1_B_D74,AMD1,74,2601,401,130.0,12.0,374.0,0.4770246984491672,0.4731476163124641,1.7913145195274374,1.622830811914464,3711.350000000001,0.0566635622461754,0.0161666240047422,9.762967914438503,503.8307692307693,2.72168447074854,18.620320855614978,0.999420166015625,225,0,608,0.4189894660909793,0.4446706061323156,1.788676781544963,1.7077930332462778,4178.59062648204,0.0637612058668198,0.0,6.872681951450723,291.26666666666665,0.496570621125635,11.785813770672508,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n655_r2601_c601,AMD1_B_D74,AMD1,74,2601,601,114.0,9.0,331.0,0.5027769207034866,0.4731564331996297,1.8528595751815684,1.7683029806008987,3276.275,0.0500133571472186,0.013735110758407,9.76216012084592,574.6315789473684,2.748087381047432,19.583081570996978,0.99957275390625,220,0,596,0.4745980480629124,0.4997725520499299,1.9036091286007584,1.80553831879318,3724.6298526143623,0.0568342084781317,0.0,6.249378947339534,297.8863636363636,0.4913436244019945,11.846889651610674,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n656_r2601_c801,AMD1_B_D74,AMD1,74,2601,801,117.0,10.0,343.0,0.5537267080745342,0.518167701863354,1.90731748070623,1.662912839261404,2932.575,0.0447584706959706,0.0170498623223617,8.404008746355684,560.0,3.02673046707803,18.77551020408163,0.999755859375,234,0,635,0.504129536369348,0.515632728700398,1.9302707300336248,1.7528597773072214,3636.345651994589,0.0554870779277422,0.0,5.72652858581825,280.06410256410254,0.4926320667426758,11.498020156459694,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n657_r2601_c1001,AMD1_B_D74,AMD1,74,2601,1001,114.0,3.0,333.0,0.5007081038552321,0.4843430369787568,1.8760118201608045,1.7244833600163068,3196.325,0.0487750259415247,0.0046928894902739,9.553528528528528,574.8421052631579,2.8550711718671544,19.084084084084083,0.99993896484375,236,0,645,0.473039794744013,0.4986738785294882,1.853121758666621,1.7657848125396116,3898.242862351999,0.0594833731952696,0.0,6.0437873834914715,277.6906779661017,0.4924492872661535,11.421711399568894,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n658_r2601_c1401,AMD1_B_D74,AMD1,74,2601,1401,91.0,8.0,267.0,0.454392523364486,0.4463551401869159,1.795924048195095,1.7461917904174735,2965.675,0.0452608967706489,0.0134876545811661,10.957584269662922,720.0439560439561,3.50032142686219,20.0374531835206,0.99981689453125,264,0,723,0.4396967199590377,0.4626666362371216,1.841609852046222,1.8099952275608788,4351.728064882334,0.0664031138305078,0.0,6.018987641607655,248.23863636363637,0.5344607125842372,10.697755760361511,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n659_r2601_c1601,AMD1_B_D74,AMD1,74,2601,1601,114.0,14.0,326.0,0.4972440287289126,0.4847168865876065,1.783594400328541,1.6332710510507709,3088.1499999999996,0.0471401312776675,0.0226672927157035,9.258128834355826,574.6491228070175,4.022887128743313,18.365030674846626,0.999603271484375,248,0,678,0.4261366471047456,0.4566550996338359,1.7881315418925503,1.731912774802035,4299.037949338053,0.0655991142036782,0.0,6.340763937076775,264.2540322580645,0.5209850996717519,11.005693089151787,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n660_r2601_c1801,AMD1_B_D74,AMD1,74,2601,1801,97.0,5.0,283.0,0.4756097560975609,0.4570594297492271,1.811782397700736,1.7955119006166207,3085.075,0.0470816927631779,0.0081035307083296,10.81298586572438,675.5257731958762,3.1944036252692407,20.57243816254417,0.999847412109375,263,0,722,0.4689404809849252,0.4949783672734675,1.8914389724766376,1.845560005378997,4122.92371181965,0.0629117831970649,0.0,5.71042065348982,249.18250950570345,0.5360317332879577,10.705806882125453,0.9999847412109376
20161109-D2C-D74_Med_c1_ORG_n661_r2601_c2001,AMD1_B_D74,AMD1,74,2601,2001,98.0,8.0,284.0,0.4784279475982533,0.4553711790393013,1.813482209219508,1.6843652289135782,3033.1,0.0462983880815728,0.0131878276350928,10.539084507042253,668.4897959183673,2.8011446403584093,20.158450704225352,0.9996337890625,258,0,704,0.4655185961418174,0.4856727697707052,1.890503779588213,1.7609433485517063,4083.39194282654,0.0623085661398997,0.0,5.800272646060426,254.01163169210272,0.5869231883891393,10.805376210231657,0.9999847561120988
20161109-D2C-D75_Med_c1_ORG_n662_r1_c1401,AMD1_B_D75,AMD1,75,1,1401,135.0,15.0,393.0,0.4744225591611166,0.4578432761796797,1.8643937236151624,1.7697285619002867,3793.8250000000007,0.0579130348501732,0.0197689666761118,9.462659033078882,485.2518518518518,2.7283748671356385,17.956743002544528,0.9995880126953124,242,0,660,0.4438529299607646,0.4722128369229593,1.8801808942117384,1.7699237379252368,4114.121986465685,0.06277747747716,0.0,6.233518161311644,270.8057851239669,0.5369298175967578,11.163446677645256,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n663_r1_c2401,AMD1_B_D75,AMD1,75,1,2401,153.0,6.0,451.0,0.4878334417696812,0.4822381262199089,1.807299401005269,2.066937026579812,3977.275000000001,0.0606948831814921,0.0075428528326555,8.752272727272729,428.2941176470589,2.3679942731997676,17.03991130820399,0.9998931884765624,249,0,681,0.4673947882276092,0.504025064890822,1.8118047063871996,2.0724182356773437,3954.832861651701,0.0603468812337178,0.0,5.807390398901176,263.1927710843373,0.4991081431542497,10.856804009969554,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n664_r201_c1,AMD1_B_D75,AMD1,75,201,1,141.0,9.0,414.0,0.5323081073789289,0.518818292189397,1.871708231833296,1.7529197838026027,3522.3500000000004,0.0537549980160547,0.0127755617698411,8.399396135265702,464.7234042553192,2.4345215533264346,17.905797101449274,0.999847412109375,223,0,609,0.5098843409202409,0.5329567762404174,1.8922020781128897,1.786767018930636,3503.0267708034366,0.0534527622004033,0.0,5.752096503782326,293.8789237668162,0.4516260754954733,11.68519388777645,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n665_r201_c201,AMD1_B_D75,AMD1,75,201,201,154.0,7.0,454.0,0.5183324962330487,0.5057759919638373,1.866529799820139,1.813803356358624,3882.3500000000017,0.0592462879030658,0.0090151583448169,8.47433920704846,425.512987012987,1.978530172804728,17.54185022026432,0.9998931884765624,232,0,632,0.4912528349337763,0.5210226887284347,1.8812550652698392,1.852560876347944,3687.444724128867,0.05626679978834,0.0,5.834564436912765,282.4784482758621,0.4939766649537244,11.419354909145357,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n666_r201_c401,AMD1_B_D75,AMD1,75,201,401,139.0,7.0,407.0,0.4885947620388623,0.4845114052379611,1.846443191945795,1.865464472645391,3677.175000000001,0.0561246527671785,0.0095181763174175,8.948832923832926,471.3525179856115,2.995138935791882,17.44963144963145,0.999725341796875,238,0,647,0.4547596576427384,0.4877307834883254,1.8419811781867352,1.9159467412923936,4006.1970530731137,0.0611306485553233,0.0,6.19195835096308,275.35714285714283,0.4850009375868994,11.310532020248536,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n667_r201_c601,AMD1_B_D75,AMD1,75,201,601,154.0,1.0,456.0,0.4834726688102894,0.4911897106109325,1.7875711309230733,2.1315433304686375,4032.400000000001,0.0615314188055055,0.0012399563535363,8.832017543859651,425.54545454545456,2.148689864780421,17.05043859649123,0.999969482421875,256,0,697,0.4643483912359828,0.5109810029892727,1.7815293509153134,2.0875232990442796,4057.413711061688,0.0619121646610465,0.0,5.821253530934991,255.99609375,0.4666284242055243,10.820939274894528,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n668_r201_c801,AMD1_B_D75,AMD1,75,201,801,145.0,12.0,422.0,0.4510092233658602,0.4532816468386579,1.7271343587716426,2.1475697813762027,4177.550000000002,0.0637754946262823,0.0143624851886871,9.757227488151663,451.75172413793103,2.5265692099450794,17.72748815165877,0.99951171875,229,0,622,0.4383629303201014,0.4751422527510764,1.7511997591680766,2.1583014484335643,4049.858021136564,0.0617968722230344,0.0,6.511025757454283,286.17903930131007,0.4474757612916925,11.54842888335514,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n669_r201_c1001,AMD1_B_D75,AMD1,75,201,1001,151.0,4.0,444.0,0.4838040943249546,0.4822492873801502,1.8100197392298276,2.1042133599378965,4015.100000000001,0.0612749137746848,0.004981195985156,8.997972972972974,433.94701986754967,1.8809380313728132,17.382882882882882,0.999847412109375,227,0,617,0.450165742131909,0.4928977584760792,1.7665102105306942,2.101246402042301,3920.961780084606,0.0598300416584207,0.0,6.35488132914847,288.7004405286344,0.4347706070763418,11.512344381180869,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n670_r201_c1201,AMD1_B_D75,AMD1,75,201,1201,147.0,17.0,429.0,0.5225248483283852,0.5054859945785465,1.858784471454004,1.9234534059151145,3794.7250000000017,0.0579232366095278,0.0223995151163786,8.647377622377626,445.6666666666667,2.1526344164372873,18.058275058275058,0.9996490478515624,249,0,679,0.4713295900388239,0.5146536423170535,1.8045139912767312,1.9199342570382725,3959.9839769028463,0.0604254822141275,0.0,5.832082440210378,263.1927710843373,0.5005426140090965,10.984315238367197,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n671_r201_c2001,AMD1_B_D75,AMD1,75,201,2001,153.0,1.0,453.0,0.5396684803239277,0.5280273313931418,1.872445317298367,1.9884742744219697,3654.3250000000007,0.0557614251926451,0.0013682417409507,8.055905077262695,428.3333333333333,2.046677846892986,17.445916114790286,0.9999847412109376,224,0,603,0.4904235276693123,0.5313206151313696,1.814535342183314,1.986685648903163,3581.7112773896615,0.0546534108093333,0.0,5.9398196971636175,292.5669642857143,0.4331690977125264,11.607324942045633,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n672_r201_c2201,AMD1_B_D75,AMD1,75,201,2201,147.0,6.0,431.0,0.5191191983122363,0.5034282700421941,1.8630895303095472,1.9502286335921413,3687.7750000000015,0.0562881586177422,0.0081349865433764,8.486716937354991,445.687074829932,2.198325518131652,17.59628770301624,0.99969482421875,241,0,659,0.4964245599203665,0.5214385037390511,1.9016665308740497,1.9415767892935896,3727.913363722612,0.0568843107983753,0.0,5.656924679396983,271.9294646330394,0.45323456458717,11.1838748103092,0.9999847561120988
20161109-D2C-D75_Med_c1_ORG_n673_r201_c2401,AMD1_B_D75,AMD1,75,201,2401,172.0,11.0,506.0,0.4817730410560736,0.478745307012232,1.820972297910367,2.023131259147136,4346.650000000001,0.0663408119658119,0.0126534227508541,8.481521739130436,380.9302325581395,2.1490482503702357,16.318181818181817,0.999755859375,236,0,638,0.4513462974822452,0.4911867496444678,1.8161822206184923,2.0473263809516653,3974.1609380786913,0.0606418087751383,0.0,6.229092379433685,277.6906779661017,0.4479916420034062,11.307847465465551,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n674_r401_c1,AMD1_B_D75,AMD1,75,401,1,143.0,6.0,421.0,0.5911230665770006,0.5714862138533962,1.9881849044498945,1.7407502318221586,3080.5250000000005,0.0470101023974118,0.0097385997516657,7.245902612826605,458.24475524475525,2.384874333902717,17.660332541567698,0.9998931884765624,214,0,586,0.5252991334556781,0.5532230218115309,1.9062306443156185,1.7909198261528567,3318.200358019649,0.0506324911661533,0.0,5.662457948838991,306.2383223203855,0.4815270860059723,11.87581137122831,0.9999847561120988
20161109-D2C-D75_Med_c1_ORG_n675_r401_c201,AMD1_B_D75,AMD1,75,401,201,137.0,4.0,403.0,0.5393227366966137,0.5328265376641327,1.8970980388754843,1.824830169561955,3363.0750000000007,0.0513219338003021,0.0059469384417534,8.295471464019853,478.3138686131387,2.2734062741453793,17.952853598014887,0.9998931884765624,204,0,555,0.4837061596096473,0.5167336393140459,1.878704230032172,1.8782827708278949,3508.5810969998206,0.0535375157854554,0.0,6.321767742342019,321.25,0.4603150393653653,12.196093096096678,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n676_r401_c401,AMD1_B_D75,AMD1,75,401,401,137.0,5.0,400.0,0.4691790040376851,0.4555854643337819,1.8337743429047897,2.067968101956204,3979.000000000001,0.0607276945148194,0.0062829856747926,9.885000000000002,478.26277372262774,2.166951510797484,18.575,0.999786376953125,227,0,621,0.4421424212181425,0.4701604958968822,1.8440892541190768,2.1024566702958047,4007.659915877965,0.0611529704108944,0.0,6.453558640705257,288.7004405286344,0.4540312665528761,11.52365565193667,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n677_r401_c601,AMD1_B_D75,AMD1,75,401,601,158.0,4.0,465.0,0.5196958364497631,0.5127150336574421,1.8227033045798675,2.156467532400205,3884.625000000001,0.0592782915216993,0.005148502107668,8.311021505376345,414.75949367088606,1.9975407110424963,17.251612903225805,0.99993896484375,226,0,615,0.4770913947719067,0.5138008900706911,1.7919162169280527,2.166718492748453,3726.1351742770657,0.0568571782143444,0.0,6.058756380938318,289.9778761061947,0.4278635357196929,11.53883550703165,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n678_r401_c801,AMD1_B_D75,AMD1,75,401,801,148.0,7.0,434.0,0.5014157014157015,0.4804375804375804,1.8385513420736972,2.203629317508415,3919.850000000001,0.0598185536174823,0.0089289130961643,8.951267281105993,442.7635135135135,1.9384580314525677,17.903225806451612,0.9998931884765624,222,0,601,0.4628413879522591,0.4937328341752241,1.8015003641416147,2.21095878744265,3771.053331205773,0.0575425853544788,0.0,6.274631166731736,295.2027027027027,0.4429940913003652,11.634610386133565,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n679_r401_c1001,AMD1_B_D75,AMD1,75,401,1001,149.0,4.0,438.0,0.5329975461707348,0.5089758491540747,1.8768945115628344,2.1949170171455124,3646.9500000000007,0.055654834574533,0.0054840346042583,8.280707762557078,439.7852348993289,2.0743691034218643,17.67808219178082,0.9998779296875,218,0,594,0.4983136346294415,0.531554385545228,1.849684368436328,2.2017208339348255,3520.5521291185783,0.0537201820266815,0.0,5.926855436226563,300.6192660550459,0.4206994450684239,11.764033953498618,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n680_r401_c1201,AMD1_B_D75,AMD1,75,401,1201,161.0,3.0,475.0,0.5260057651334754,0.5276350419852112,1.8201819676137367,1.9882099727871525,3808.875000000001,0.0581214807806753,0.0039381707197006,7.987105263157897,407.0372670807453,2.226449918842134,16.797894736842107,0.9999542236328124,242,0,659,0.4786168975043004,0.5279408528544397,1.781481989750268,2.0146469336249897,3832.0497560605822,0.0584733311369586,0.0,5.814946519060065,270.8057851239669,0.4777541617402173,11.104975384406174,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n681_r401_c2001,AMD1_B_D75,AMD1,75,401,2001,178.0,7.0,523.0,0.5682778038479587,0.5735570154856875,1.8672963718439908,1.9866949140341623,3728.0750000000007,0.056893723198071,0.0093882231446523,7.061328871892927,368.1292134831461,1.8334265077129743,16.29827915869981,0.9998626708984376,229,0,625,0.5188530643952969,0.5680494316980201,1.8111588418646551,2.011708302224503,3443.8709452809326,0.0525501021634383,0.0,5.510193512449492,286.17903930131007,0.3863879025935801,11.400246175434388,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n682_r401_c2201,AMD1_B_D75,AMD1,75,401,2201,166.0,6.0,490.0,0.4962714392244594,0.5001242853591847,1.8239142240636343,1.90065112287664,4095.250000000001,0.0624942774301846,0.0073255601001159,8.296428571428573,394.7590361445783,2.333601745382757,16.420408163265307,0.999908447265625,235,0,643,0.4588017491752099,0.4941082900938673,1.846846594883999,1.91971203686584,3923.364399480319,0.0598667032803894,0.0,6.101655364666127,278.8723404255319,0.4538659210935337,11.22815041513024,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n683_r401_c2401,AMD1_B_D75,AMD1,75,401,2401,163.0,8.0,481.0,0.5192283602655643,0.5062006764374295,1.898918095652039,1.9431043547550448,3890.025000000001,0.059368847580239,0.0102827102653581,8.00420997920998,401.9815950920245,2.1426639340391915,16.596673596673597,0.9998016357421876,242,0,667,0.4690511317226148,0.5005230484758627,1.8617889402657837,1.9599807719373716,3926.9612257645576,0.0599215873314192,0.0,5.887498089602035,270.8057851239669,0.4526885629892978,11.041549271255384,0.9999847412109376
20161109-D2C-D75_Med_c1_ORG_n684_r601_c1,AMD1_B_D75,AMD1,75,601,1,120.0,10.0,353.0,0.5218421442321931,0.5048126758477713,1.8945940071543268,1.7484839923102269,3287.8250000000003,0.050179713374338,0.0152076220601765,9.17230878186969,546.0083333333333,2.6839984903440963,19.13031161473088,0.9997711181640624,219,0,602,0.5017979003545958,0.5258835673420179,1.939226444765003,1.7898532076903062,3521.949334125628,0.0537415020084783,0.0,5.850414176288418,299.24657534246575,0.5114285134729839,11.692873595744905,0.9999847412109376
