n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
658,779,613,45,166,4,62,0.824492690051447,1901,2157,1494,407,663,1901,2154,1527,0.8032614413466597,0.7089136490250696,0.7531442663378545,0.7859021567596002,0.6926286509040334,0.7363233119763432,0.11283727093267111,0.05256719907177472,0.06046578165484291,6.145074712613142,1243,1322,1129,0.9082864038616251,0.8540090771558245,0.8803118908382066,1.5908856084678562,1.4142135623730951,2.23606797749979,0.7378210806023029,0.7378210806023029,296,0.7034293931823757,0.824492690051447,0.8531663187195546,0.7439320388349514,0.6846424384525205,1.2378424032298876,0.6962200247718455,0.5416223784580421,0.9990746452806909,0.9798015015224415,0.9893442185964217,16.401219466856727,2.0,0,0,True,True,1.0,1577,3.0,0.5,0.537356857676059,0.7533156498673741,0.7768996960486322,0.7311212814645309,0.31368184089660645,neural,0010,flywing,"[512, 512]"
477,629,446,31,183,7,73,0.8199707452377051,1377,1756,980,397,776,1372,1733,1042,0.7594752186588921,0.601269474899019,0.6711755233494364,0.7116920842411039,0.5580865603644647,0.6255984679221194,0.16980349102425862,0.05958284124804219,0.11592674734360087,3.541099377359573,895,1070,809,0.9039106145251397,0.7560747663551401,0.823409669211196,1.563067442202293,1.4142135623730951,2.23606797749979,0.6316440049443758,0.6316440049443758,298,0.6613145612586193,0.8199707452377051,0.8065099457504521,0.6757575757575758,0.5403899721448467,1.2963597490751098,0.8213024986229565,0.47505725045215336,0.9982467284970143,0.9533573518388665,0.9752857837824725,16.401219466856727,2.8284271247461903,0,0,True,True,1.0,1685,3.0,0.5,0.43415240570902824,0.6609708737864077,0.7115384615384616,0.6171138506163887,0.2974858283996582,neural,0011,flywing,"[512, 512]"
695,826,660,35,166,13,48,0.8235996170567849,2019,2281,1676,343,605,2019,2279,1706,0.8449727587914809,0.7485739359368144,0.7938576081898558,0.8301139177810798,0.734765453748356,0.7795348837209303,0.10143223479179934,0.054981926397913355,0.05009823010033527,4.421605666014451,1325,1396,1206,0.910188679245283,0.8638968481375359,0.886438809261301,1.5972963162739198,1.4142135623730951,2.23606797749979,0.796849087893864,0.796849087893864,245,0.7147610088855727,0.8235996170567849,0.8678500986193294,0.7665505226480837,0.7147688838782412,1.265708438575284,0.713961984420866,0.5517464541544179,1.0,0.9806943690023537,0.9902530994686625,18.867962264113206,2.0,0,0,True,True,1.0,1394,3.0,0.5,0.7167983232066035,0.8009950248756219,0.8177200902934537,0.7849404117009751,0.32151103019714355,neural,0012,flywing,"[512, 512]"
688,798,650,38,148,8,51,0.8258367753637484,1985,2212,1644,341,568,1984,2207,1680,0.8467741935483871,0.7612143180788401,0.8017179670722977,0.8282115869017632,0.7432188065099458,0.7834167262330236,0.11011310787309726,0.05434116900542444,0.05863137086659241,4.089066260561997,1297,1351,1174,0.905165767154973,0.8689859363434493,0.8867069486404833,1.6041198109542876,1.4142135623730951,2.23606797749979,0.8057921635434412,0.8057921635434412,228,0.7224682422428486,0.8258367753637484,0.8748317631224765,0.777511961722488,0.7319347319347319,1.226734388974256,0.6747330960243965,0.5520012929498594,0.9999765384886095,0.9821961865380198,0.9910066164570059,14.212670403551895,2.0,0,0,True,True,1.0,1323,3.0,0.5,0.5530776786617935,0.7981859410430839,0.8078026391279404,0.7887955182072829,0.32256388664245605,neural,0013,flywing,"[512, 512]"
716,851,671,45,180,9,61,0.8241558302992527,2078,2358,1679,399,679,2076,2355,1704,0.8208092485549133,0.7235668789808917,0.7691266079891672,0.8079884504331087,0.7120441051738762,0.7569882777276825,0.11568373998856835,0.057330259172644865,0.06296822091654282,6.0,1362,1444,1234,0.9060205580029369,0.8545706371191135,0.8795438346400571,1.588290496267241,1.4142135623730951,2.23606797749979,0.7674230145867099,0.7674230145867099,287,0.705818203102487,0.8241558302992527,0.8564135290363752,0.7488839285714286,0.6903991370010788,1.2682784164166483,0.716524998141034,0.5517534182756144,0.9999770510613885,0.9743646408839779,0.9870047157740017,17.69180601295413,2.0,0,0,True,True,1.0,1590,3.0,0.5,0.5718907020054758,0.778410631950095,0.7928176795580111,0.7645178476291955,0.3272252082824707,neural,0014,flywing,"[512, 512]"
356,408,347,9,61,6,19,0.8483849277664545,1019,1129,883,136,246,1011,1108,922,0.9119683481701286,0.8321299638989169,0.8702218027371402,0.8665358194308145,0.7821080602302923,0.8221601489757914,0.1379780333646488,0.0557725669445533,0.06972306560808825,3.304425496590645,653,669,555,0.8499234303215927,0.8295964125560538,0.8396369137670198,1.6278912250473294,1.4142135623730951,2.23606797749979,0.8702702702702703,0.8702702702702703,72,0.7706533244370672,0.8483849277664545,0.9083769633507853,0.8321342925659473,0.7563218390804598,1.0116922022282626,0.5469223629236355,0.4647698393046271,0.9947823873759226,0.9764646496513866,0.9855384100749246,18.24828759089466,2.0,0,0,True,True,1.0,524,3.0,0.5,0.3587479121051729,0.861878453038674,0.874439461883408,0.8496732026143791,0.26862597465515137,neural,0015,flywing,"[512, 512]"
578,738,541,37,197,5,79,0.8192862203035203,1661,2068,1209,452,859,1657,2037,1268,0.7652383826191913,0.6224840451644575,0.6865186789388197,0.7278747742323901,0.5846228239845261,0.6484312148028962,0.17091974907042412,0.07129504707614069,0.10451434141210272,4.250085763530081,1076,1258,958,0.8903345724907064,0.7615262321144675,0.8209083119108828,1.5995750323752247,1.4142135623730951,2.23606797749979,0.6440501043841336,0.6440501043841336,341,0.6736076674531982,0.8192862203035203,0.8221884498480243,0.6980645161290323,0.5779376498800959,1.3041464995406642,0.7942704368477689,0.5098760626928952,0.999260730952271,0.9560157529094208,0.9771600159251218,14.212670403551895,2.23606797749979,0,0,True,True,1.0,1886,3.0,0.5,0.48984713898971677,0.681164268986283,0.7204529370134466,0.6459390862944162,0.30762314796447754,neural,0016,flywing,"[512, 512]"
685,790,657,28,133,7,46,0.8201253759578926,1975,2202,1661,314,541,1974,2193,1696,0.8591691995947315,0.7733698130414957,0.8140148788096953,0.8410126582278481,0.754314259763851,0.795307637060091,0.1233965698201068,0.05279213549103743,0.07316891152047618,10.0,1289,1336,1167,0.9053529868114818,0.8735029940119761,0.8891428571428571,1.6022069179279754,1.4142135623730951,2.23606797749979,0.8071979434447301,0.8071979434447301,225,0.7306066061075736,0.8201253759578926,0.8908474576271187,0.8031784841075794,0.7251461988304093,1.23722883573079,0.683087832390858,0.554141003339932,0.9994386884018991,0.9823195793437579,0.9908051934988399,14.422205101855956,2.0,0,0,True,True,1.0,1241,3.0,0.5,0.5621461500413716,0.8087180957843418,0.8159722222222222,0.801591813530415,0.31894755363464355,neural,0017,flywing,"[512, 512]"
665,781,635,30,146,2,53,0.8195294139062835,1921,2155,1587,334,568,1921,2145,1628,0.8474752732951588,0.7589743589743589,0.8007870142646335,0.8261322228006247,0.7364269141531322,0.7787046123650637,0.12590884809947422,0.05589437884164989,0.0681488008794436,3.708083089586356,1257,1315,1131,0.8997613365155132,0.8600760456273764,0.8794712286158631,1.6138623241562122,1.4142135623730951,2.23606797749979,0.8028293545534925,0.8028293545534925,223,0.7197803289495022,0.8195294139062835,0.8782849239280774,0.782983970406905,0.6932084309133489,1.233667631889725,0.6869882951563426,0.5466793367333823,0.9983319035363645,0.9760724344203151,0.9870766921558362,19.235384061671343,2.0,0,0,True,True,1.0,1301,3.0,0.5,0.5441071991808712,0.7999999999999999,0.8134373125374925,0.7869994196169472,0.3197622299194336,neural,0018,flywing,"[512, 512]"
650,796,602,48,194,8,58,0.8265137032484959,1876,2199,1497,379,702,1874,2197,1533,0.8180362860192102,0.6977696859353664,0.7531319086219601,0.7979744136460555,0.6807639836289222,0.7347239263803681,0.1147661812694861,0.05132391014582858,0.06080148786784314,7.55644335962173,1225,1340,1104,0.9012244897959184,0.8238805970149253,0.8608187134502924,1.5893159803069339,1.4142135623730951,2.23606797749979,0.7708333333333334,0.7708333333333334,253,0.6881898331336025,0.8265137032484959,0.8326417704011065,0.7132701421800948,0.6620689655172414,1.2815151846205262,0.7371182856925936,0.5443968989279326,1.0,0.9724414869206058,0.986028222757361,12.529964086141668,2.0,0,0,True,True,1.0,1576,3.0,0.5,0.5348939378745854,0.7566307199067327,0.7781774580335732,0.7362450368689734,0.31924915313720703,neural,0019,flywing,"[512, 512]"
621,770,572,49,198,10,64,0.8292002091770575,1779,2145,1356,423,789,1779,2132,1398,0.7858347386172007,0.6557223264540337,0.7149066734850422,0.7622259696458684,0.6321678321678321,0.691131498470948,0.14461922056057055,0.05488733651399328,0.08801581958596601,3.6543869207844346,1155,1302,1022,0.8848484848484849,0.7849462365591398,0.8319088319088318,1.5655454249188647,1.4142135623730951,2.23606797749979,0.713307240704501,0.713307240704501,293,0.6819590505381408,0.8292002091770575,0.822429906542056,0.6984126984126984,0.6403301886792453,1.2709635513596254,0.740890510217715,0.5300730411419103,0.9997860759192793,0.9665666720098925,0.9828957710063281,17.0,2.0,0,0,True,True,1.0,1752,3.0,0.5,0.5159791889600456,0.713237639553429,0.7394179894179894,0.6888478126925447,0.30503010749816895,neural,0020,flywing,"[512, 512]"
610,764,562,48,202,5,67,0.8280928096392958,1757,2133,1313,444,820,1757,2118,1367,0.778030734206033,0.6454202077431539,0.7055483870967741,0.7472965281730222,0.6155649320206282,0.675064267352185,0.15186377126656597,0.05706752418842109,0.09445416830432415,7.594470373639061,1145,1276,1003,0.8759825327510917,0.7860501567398119,0.828583230070219,1.5908595066876894,1.4142135623730951,2.23606797749979,0.6949152542372882,0.6949152542372882,306,0.6774209010440818,0.8280928096392958,0.8180494905385735,0.6921182266009852,0.6279620853080569,1.2813464154261993,0.7546068210686006,0.5267395943575989,0.9999528246255455,0.9689626140578425,0.9842138304645585,16.1245154965971,2.0,0,0,True,True,1.0,1820,3.0,0.5,0.5076796938665211,0.6971246006389776,0.7215608465608465,0.6742892459826947,0.3127167224884033,neural,0021,flywing,"[512, 512]"
634,772,579,55,193,2,71,0.8266443739130659,1826,2154,1396,430,758,1823,2145,1429,0.7838727372462974,0.6662004662004662,0.7202620967741936,0.764512595837897,0.6480965645311049,0.7015075376884421,0.12532758609180336,0.0529803768580703,0.06989274326697434,9.129688755600807,1189,1321,1072,0.9015979814970564,0.8115064345193036,0.8541832669322709,1.5770649245082489,1.4142135623730951,2.23606797749979,0.7173507462686567,0.7173507462686567,303,0.6808351244604056,0.8266443739130659,0.8236130867709816,0.7001209189842805,0.6444444444444445,1.2446132935618963,0.7138685893164126,0.5307447042454838,0.9999045368845613,0.9750561641614749,0.9873240330766359,18.439088914585774,2.0,0,0,True,True,1.0,1739,3.0,0.5,0.6634513381868601,0.7257125344774747,0.7531806615776081,0.7001774098166765,0.3151400089263916,neural,0022,flywing,"[512, 512]"
719,839,679,40,160,5,53,0.821431776122241,2085,2329,1686,399,643,2084,2323,1719,0.8248560460652591,0.7399913904433921,0.7801225323349217,0.8086330935251799,0.7239158437097467,0.7639329406434073,0.09875052598717123,0.0532018623923996,0.04706327922736515,4.718784007138907,1367,1418,1236,0.9041697147037308,0.8716502115655853,0.8876122082585277,1.5877699653353128,1.4142135623730951,2.23606797749979,0.7799352750809061,0.7799352750809061,272,0.7159848215494244,0.821431776122241,0.8716302952503209,0.7724687144482366,0.713971397139714,1.2729075254800826,0.7100094309448017,0.562898094535281,0.9990177266081871,0.9802853840682788,0.9895629128622171,14.866068747318506,2.0,0,0,True,True,1.0,1514,3.0,0.5,0.5737941400147974,0.7838788206654044,0.7961538461538461,0.771976558337773,0.3302578926086426,neural,0023,flywing,"[512, 512]"
626,782,572,54,210,14,77,0.8251520680855661,1796,2176,1289,507,887,1793,2156,1340,0.747350808700502,0.62152133580705,0.6786528234996202,0.717706013363029,0.5923713235294118,0.649043303121853,0.1554497680382523,0.06516291556317282,0.08867765172220707,5.1781325211239935,1165,1331,1026,0.8806866952789699,0.7708489857250188,0.8221153846153846,1.5914448677385018,1.4142135623730951,2.23606797749979,0.6423001949317739,0.6423001949317739,367,0.6704360553195224,0.8251520680855661,0.8125,0.6842105263157895,0.6,1.2652807122145013,0.7382621736301064,0.5270185385843948,0.9990592662276576,0.9621664675428117,0.9802658699609734,14.866068747318506,2.0,0,0,True,True,1.0,2025,3.0,0.5,0.50787103921175,0.6788298206983329,0.7033898305084746,0.6559270516717325,0.31526756286621094,neural,0024,flywing,"[512, 512]"
616,790,550,66,240,5,106,0.8198977815261328,1769,2219,1188,581,1031,1764,2192,1244,0.7052154195011338,0.5675182481751825,0.62891809908999,0.6715658564160543,0.5353762956286615,0.5957873620862587,0.18510907035106744,0.07095146956378737,0.11456233578348499,3.1549554545943224,1141,1356,999,0.8755477651183172,0.7367256637168141,0.8001601922306768,1.593492335162401,1.4142135623730951,2.23606797749979,0.5905905905905906,0.5905905905905906,409,0.6414563013362348,0.8198977815261328,0.7823613086770982,0.6425233644859814,0.5399780941949617,1.3153257140778205,0.7905424146434212,0.5247832994343992,0.9975916510569975,0.9594591708140205,0.978153911628176,15.0,2.23606797749979,0,0,True,True,1.0,2327,3.0,0.5,0.5030848989263177,0.6284979092955935,0.6583557951482479,0.6012307692307692,0.31946444511413574,neural,0025,flywing,"[512, 512]"
645,776,597,48,179,5,67,0.8252034134283501,1863,2156,1480,383,676,1862,2147,1517,0.8147153598281418,0.7065673032137867,0.7567972062858568,0.7944176060118089,0.686456400742115,0.7365016173177407,0.1237662505780084,0.05652837757383466,0.06733133020524325,6.145074712613142,1216,1325,1099,0.9037828947368421,0.8294339622641509,0.8650137741046832,1.5938388980827707,1.4142135623730951,2.23606797749979,0.7552320291173794,0.7552320291173794,269,0.693379926554152,0.8252034134283501,0.840253342716397,0.7245145631067961,0.6600467289719626,1.2411608876413673,0.7028786944376875,0.53828219320368,0.9997369994022713,0.9728444877324799,0.9861074286603295,17.4928556845359,2.0,0,0,True,True,1.0,1555,3.0,0.5,0.5269708507694304,0.7606656580937973,0.7788104089219331,0.7433471318746304,0.31775379180908203,neural,0026,flywing,"[512, 512]"
711,864,666,45,198,9,59,0.8228543946861943,2065,2389,1661,404,728,2065,2386,1698,0.8222760290556901,0.7116512992455993,0.7629746124466411,0.8043583535108959,0.6952699874424445,0.7458464301751235,0.11629244006804303,0.05512794011706794,0.06592366336983685,10.124377994300021,1355,1455,1220,0.9003690036900369,0.8384879725085911,0.8683274021352314,1.5823154036501177,1.4142135623730951,2.23606797749979,0.7836065573770492,0.7836065573770492,264,0.6958997166488957,0.8228543946861943,0.8457142857142858,0.7326732673267327,0.6808964781216649,1.2903665251466334,0.7380259244112948,0.5523406007353386,1.0,0.9740710448948916,0.9868652371087845,18.0,2.0,0,0,True,True,1.0,1639,3.0,0.5,0.7184370188042521,0.7713588283157038,0.7873754152823921,0.7559808612440191,0.32525181770324707,neural,0027,flywing,"[512, 512]"
