n_pred_cells,n_ref_cells,n_matched_cells,n_splits,n_merges,adjacency_pair_f1,adjacency_pair_precision,adjacency_pair_recall,adjacency_component_f1,n_pred_pairs,n_ref_pairs,n_pred_vertices,n_ref_vertices,vertex_f1,vertex_precision,vertex_recall,vertex_incident_set_accuracy,pq,ap50,boundary_f1,variant,image_id,dataset,n_vertex_merges,decode_s,proposal_s
1821,1564,1495,167,89,0.7832255372418111,0.7278014734393176,0.8477868112014454,0.6520924422236103,5158,4428,3321,2833,0.5134871628209294,0.47576031315868716,0.5577126720790682,0.7670886075949367,0.7461490526423478,0.791005291005291,0.8838447215569422,base,L2_1,hcec,0,7.821636199951172,5.59443211555481
1823,1564,1498,168,85,0.7844036697247706,0.7285050348567003,0.8495934959349594,0.6533499791926758,5164,4428,3324,2833,0.517459801851551,0.47924187725631767,0.5623014472290858,0.7671060891399875,0.7475720529269324,0.7930121757543674,0.8844997290746331,vw0.3,L2_1,hcec,0,8.467437505722046,5.59443211555481
1822,1564,1495,169,85,0.7819376368755866,0.7264096105405929,0.8466576332429991,0.6522372528616024,5161,4428,3321,2833,0.5170620734481638,0.4790725685034628,0.5615954818213907,0.7661847894406034,0.7471757057942794,0.7905869910100476,0.8847982418423359,vw0.6,L2_1,hcec,0,8.53480577468872,5.59443211555481
1828,1564,1496,171,86,0.7820926600728787,0.725516708518447,0.8482384823848238,0.6504622416121325,5177,4428,3333,2833,0.517677586766137,0.47884788478847884,0.5633603953406283,0.7725563909774437,0.7456431726350761,0.7890295358649789,0.884182911147834,vw1.0,L2_1,hcec,0,8.317713260650635,5.59443211555481
1808,1564,1497,161,85,0.7907463623992462,0.7369756097560975,0.8529810298102981,0.6615818618744123,5125,4428,3297,2833,0.5164763458401306,0.48013345465574764,0.5587716201906107,0.7826910928616551,0.7522753612995802,0.7984,0.8873100262864722,smooth1,L2_1,hcec,0,8.65242862701416,5.59443211555481
1813,1564,1496,160,84,0.7880815473078933,0.7336967101421062,0.8511743450767841,0.6604757929883139,5137,4428,3305,2833,0.5203649397197784,0.4832072617246596,0.5637133780444759,0.7777082028804008,0.7517589866540634,0.7953216374269005,0.887707929285471,smooth1_vw0.6,L2_1,hcec,0,7.7729058265686035,5.59443211555481
2004,1564,1464,350,91,0.6669959498172479,0.5928007023705004,0.7624209575429087,0.5415967630514161,5695,4428,3665,2833,0.4835333948907356,0.4286493860845839,0.5545358277444405,0.6231699554423934,0.6709518475766244,0.6958174904942965,0.8644036424755147,dist0.2,L2_1,hcec,0,8.09336256980896,5.59443211555481
1996,1564,1464,348,91,0.6700969720957847,0.5963367382881296,0.7646793134598012,0.5427950187784147,5678,4428,3654,2833,0.4929859719438878,0.4376026272577997,0.5644193434521708,0.6235146966854284,0.6736148732026143,0.6984732824427481,0.8659657300411119,dist0.2_vw0.6,L2_1,hcec,0,8.282203197479248,5.59443211555481
1996,1564,1466,347,89,0.6715501880815681,0.5978145928798027,0.7660343270099368,0.5463713664227804,5674,4428,3652,2833,0.4946800308404009,0.43921139101861995,0.5661842569714084,0.628428927680798,0.6747653436644063,0.7000955109837631,0.8665030813943756,dist0.2_smooth1_vw0.6,L2_1,hcec,0,8.484684705734253,5.59443211555481
1780,1564,1482,153,92,0.7845000527927357,0.7366646837200079,0.8389792231255646,0.6558482613277133,5043,4428,3246,2833,0.5168613258759664,0.4839802834257548,0.5545358277444405,0.7625716104392107,0.750690339535872,0.7959183673469388,0.8851200287981955,seed0.4,L2_1,hcec,0,8.333966732025146,5.59443211555481
1722,1564,1457,139,105,0.7807394668959587,0.7448728465955702,0.8202348690153568,0.6552981552981553,4876,4428,3139,2833,0.5204286671131949,0.4950621216948073,0.5485351217790329,0.7541827541827542,0.7514808530317162,0.7966101694915254,0.8853399469733009,seed0.5,L2_1,hcec,0,8.223198413848877,5.59443211555481
1773,1564,1482,145,90,0.7900973338975879,0.7432324840764332,0.8432700993676604,0.6637803590285111,5024,4428,3231,2833,0.5230870712401056,0.4908696997833488,0.5598305683021532,0.7723833543505675,0.7551358555086038,0.798921832884097,0.888636164955096,seed0.4_smooth1_vw0.6,L2_1,hcec,0,7.699997663497925,5.59443211555481
1650,1564,1463,102,119,0.8191711553259317,0.7980295566502463,0.8414634146341463,0.683483220004387,4669,4428,3003,2833,0.5233036326250856,0.5084915084915085,0.53900458877515,0.7924034053700065,0.7727005000332128,0.8365714285714285,0.8884523741427987,nucmerge,L2_1,hcec,0,9.701529741287231,5.59443211555481
1729,1564,1488,138,94,0.8072018004501125,0.7681011625535387,0.8504968383017163,0.6743663779274943,4903,4428,3157,2833,0.5202003338898163,0.4935064935064935,0.5499470525944229,0.7817715019255456,0.7656835530008177,0.824376731301939,0.8865745806060918,nucmerge_a0.6,L2_1,hcec,0,9.614436864852905,5.59443211555481
1668,1564,1482,102,105,0.8322221007760411,0.8063969497987714,0.8597560975609756,0.6969135129239831,4721,4428,3036,2833,0.5271766910887715,0.5095520421607378,0.5460642428521002,0.8093083387201034,0.7803614272423234,0.8479130931961121,0.8896435683944361,nucmerge_b0.6,L2_1,hcec,0,9.405824184417725,5.59443211555481
1644,1564,1465,96,114,0.8251871422280934,0.8049828178694158,0.8464317976513098,0.6920035149384887,4656,4428,2994,2833,0.5309764887592243,0.5167000668002673,0.5460642428521002,0.7983193277310925,0.7788357900423247,0.8415614236509759,0.8921927268650576,nucmerge_smooth1_vw0.6,L2_1,hcec,0,9.344287395477295,5.59443211555481
1723,1564,1488,132,90,0.8121980027917964,0.7742067553735926,0.8541102077687444,0.6816672024000857,4885,4428,3144,2833,0.5266856282415927,0.5006361323155216,0.555594775855983,0.7903430749682337,0.7702299028703393,0.8271261812117843,0.8901233324324971,nucmerge_a0.6_smooth1_vw0.6,L2_1,hcec,0,8.49619197845459,5.59443211555481
1745,1631,1610,66,33,0.9154013015184382,0.8885101263284539,0.943971026842778,0.8487593946257593,4987,4694,3243,3056,0.7632957612319415,0.7412889300030836,0.7866492146596858,0.9176372712146422,0.8632012633953775,0.9116647791619479,0.9420893842832818,base,L30_2,hcec,0,7.6315696239471436,6.142405986785889
1745,1631,1610,66,36,0.9155307724080959,0.8883767535070141,0.9443971026842778,0.8487031700288185,4990,4694,3246,3056,0.7695969533481435,0.7470733210104744,0.793520942408377,0.9171134020618557,0.863246808259731,0.9116647791619479,0.942014818534804,vw0.3,L30_2,hcec,0,7.81272029876709,6.142405986785889
1744,1631,1610,65,35,0.9176397643897902,0.8910295003010235,0.945888368129527,0.8522867737948084,4983,4694,3239,3056,0.7726767275615567,0.7508490274776165,0.7958115183246073,0.9194078947368421,0.8641426382714396,0.9121813031161473,0.9425388636094381,vw0.6,L30_2,hcec,0,7.678459405899048,6.142405986785889
1743,1631,1609,64,33,0.9166838949762248,0.8903614457831325,0.9446101406050277,0.8520502781784463,4980,4694,3237,3056,0.7751469887176227,0.7534754402224282,0.7981020942408377,0.9179991799917999,0.8641674346376795,0.911614730878187,0.9424767181841058,vw1.0,L30_2,hcec,0,7.444419622421265,6.142405986785889
1741,1631,1611,62,34,0.917683557394002,0.8916800643086816,0.9452492543672774,0.8513708513708513,4976,4694,3235,3056,0.7738038467652201,0.7523956723338485,0.7964659685863874,0.918241577649959,0.8657493873607491,0.9148211243611585,0.9436502882617245,smooth1,L30_2,hcec,0,7.095057249069214,6.142405986785889
1741,1631,1611,60,35,0.9200537801220394,0.894070351758794,0.9475926714955262,0.85496340583445,4975,4694,3234,3056,0.7748807631160572,0.7535559678416821,0.7974476439790575,0.919573245794009,0.8664851009974361,0.9148211243611585,0.944249068415162,smooth1_vw0.6,L30_2,hcec,0,7.856281042098999,6.142405986785889
1831,1631,1602,155,35,0.8580048270313758,0.8125714285714286,0.9088197699190456,0.7856784675559121,5250,4694,3415,3056,0.7442435481378458,0.7051244509516837,0.7879581151832461,0.8521594684385382,0.8248180959346012,0.8612903225806452,0.930913491784771,dist0.2,L30_2,hcec,0,7.70183253288269,6.142405986785889
1829,1631,1601,156,35,0.8586092382006641,0.8136563036429525,0.9088197699190456,0.7872340425531915,5243,4694,3411,3056,0.7527447038812433,0.713573732043389,0.7964659685863874,0.8504519309778144,0.8254554696839096,0.8612157073695536,0.9312676592099155,dist0.2_vw0.6,L30_2,hcec,0,7.984215021133423,6.142405986785889
1827,1631,1601,155,35,0.86045106725735,0.8157693776250478,0.9103110353642948,0.7886333969274022,5238,4694,3406,3056,0.7576601671309192,0.7187316500293599,0.8010471204188482,0.8492647058823529,0.8260824268927981,0.8621432417878299,0.9317130501352086,dist0.2_smooth1_vw0.6,L30_2,hcec,0,7.843470811843872,6.142405986785889
1727,1631,1607,58,35,0.9221183800623052,0.899513776337115,0.945888368129527,0.8559304491823639,4936,4694,3210,3056,0.7663581232045963,0.74797507788162,0.7856675392670157,0.9237817576009996,0.8668066996471436,0.9177612792689891,0.9430180667710907,seed0.4,L30_2,hcec,0,7.283013343811035,6.142405986785889
1695,1631,1597,50,39,0.9260928818534436,0.9116615067079463,0.9409884959522795,0.8595611285266458,4845,4694,3151,3056,0.7707427098437247,0.7591240875912408,0.7827225130890052,0.9280936454849499,0.8703002373968755,0.9236552920763447,0.9443563806244778,seed0.5,L30_2,hcec,0,7.023075103759766,6.142405986785889
1721,1631,1608,51,37,0.9277020701133881,0.9064850579386055,0.949936088623775,0.8624157594608606,4919,4694,3198,3056,0.7777422449632236,0.760475297060663,0.7958115183246073,0.9251644736842105,0.8707823197659476,0.9220183486238532,0.9452972738606015,seed0.4_smooth1_vw0.6,L30_2,hcec,0,7.888153791427612,6.142405986785889
1659,1631,1578,37,53,0.9208465608465608,0.9148444070647603,0.9269279931827865,0.8523518245095972,4756,4694,3098,3056,0.7715307117322067,0.7663008392511298,0.7768324607329843,0.9157540016849199,0.8698326284801199,0.9217289719626168,0.9450069366300327,nucmerge,L30_2,hcec,0,8.530080556869507,6.142405986785889
1694,1631,1592,54,44,0.9181941971299886,0.9031526890583145,0.9337452066467832,0.851237081114939,4853,4694,3160,3056,0.7670527670527671,0.7544303797468355,0.7801047120418848,0.9173657718120806,0.8672213217714958,0.9186381996537796,0.9432799304346567,nucmerge_a0.6,L30_2,hcec,0,8.620220184326172,6.142405986785889
1680,1631,1599,38,40,0.9322390572390573,0.920997920997921,0.9437579889220281,0.8643943366544311,4810,4694,3130,3056,0.77335919818946,0.7642172523961661,0.7827225130890052,0.9280936454849499,0.8774270210101169,0.9339953271028038,0.9464194616512397,nucmerge_b0.6,L30_2,hcec,0,8.515964031219482,6.142405986785889
1662,1631,1578,37,55,0.9223773265651437,0.9157916841663166,0.9290583723902854,0.8553061439561597,4762,4694,3101,3056,0.7812246223810299,0.7755562721702677,0.786976439790576,0.9143451143451143,0.8698436714378724,0.9201166180758017,0.945427238759086,nucmerge_smooth1_vw0.6,L30_2,hcec,0,8.027283906936646,6.142405986785889
1692,1631,1592,50,45,0.921802935010482,0.9073462649607924,0.9367277375372817,0.8564563309653155,4846,4694,3154,3056,0.7784219001610305,0.7663284717818643,0.7909031413612565,0.9176665287546545,0.8693366214952435,0.9196995956094743,0.9448149135579416,nucmerge_a0.6_smooth1_vw0.6,L30_2,hcec,0,8.223903894424438,6.142405986785889
1306,1177,1173,41,18,0.9207977207977207,0.8825778263244128,0.9624776652769506,0.8915765509391008,3662,3358,2361,2178,0.8327825512227364,0.8005082592121983,0.8677685950413223,0.9322751322751323,0.8773390374581812,0.8954198473282443,0.9613239368423562,base,L33_2,hcec,0,7.278550386428833,5.8294360637664795
1305,1177,1173,41,18,0.9220908702464037,0.8837018837018837,0.9639666468135795,0.8934414568217385,3663,3358,2362,2178,0.8458149779735683,0.8128704487722269,0.8815426997245179,0.9328125,0.8782052264422046,0.8961038961038961,0.9619491327514231,vw0.3,L33_2,hcec,0,7.315851926803589,5.8294360637664795
1304,1177,1173,41,15,0.9221778791334093,0.8843630399125205,0.9633710541989279,0.8936351986330627,3658,3358,2357,2178,0.8515986769570011,0.8192617734408146,0.8865932047750229,0.9306059036768514,0.8788051587948107,0.8967889908256881,0.9624466698205225,vw0.6,L33_2,hcec,0,7.558823347091675,5.8294360637664795
1304,1177,1173,42,14,0.921937321937322,0.8836701256144184,0.9636688505062537,0.8934111285043405,3662,3358,2363,2178,0.8531160537326581,0.8197206940330088,0.889348025711662,0.930304594734125,0.8790654089640092,0.8967889908256881,0.9629354577722168,vw1.0,L33_2,hcec,0,6.8684563636779785,5.8294360637664795
1302,1177,1172,37,19,0.9232962646136298,0.8856673960612691,0.9642644431209053,0.8936048995869535,3656,3358,2357,2178,0.8502756339581037,0.817988969028426,0.8852157943067034,0.9325726141078838,0.8802691253501025,0.8967100229533282,0.9637431381661361,smooth1,L33_2,hcec,0,6.9749579429626465,5.8294360637664795
1298,1177,1172,37,15,0.9254711593375216,0.8889193636862315,0.9651578320428826,0.8984308131241083,3646,3358,2351,2178,0.8575844557297416,0.8260314759676733,0.891643709825528,0.935633367662204,0.8828100596325241,0.8994627782041443,0.9656099439056084,smooth1_vw0.6,L33_2,hcec,0,7.7114198207855225,5.8294360637664795
1393,1177,1157,132,21,0.8359643102264929,0.7754010695187166,0.906789755807028,0.7967613558391657,3927,3358,2533,2178,0.8036510295054129,0.7473351756810107,0.8691460055096418,0.8298996302165874,0.8205089188002529,0.8188251946213729,0.9436220396286439,dist0.2,L33_2,hcec,0,7.506010293960571,5.8294360637664795
1389,1177,1156,130,19,0.8361038604203874,0.77607753124203,0.9061941631923764,0.7998901249828322,3921,3358,2530,2178,0.8220050977060323,0.7648221343873518,0.8884297520661157,0.827390180878553,0.8223715204659694,0.8198581560283688,0.9449031290762289,dist0.2_vw0.6,L33_2,hcec,0,7.816023588180542,5.8294360637664795
1388,1177,1156,128,20,0.8386476085761407,0.7787136294027565,0.9085765336509827,0.8036278686271816,3918,3358,2527,2178,0.8293304994686505,0.7720617332805698,0.8957759412304866,0.8323936442849821,0.8235747739339127,0.8204400283889283,0.9461579127389965,dist0.2_smooth1_vw0.6,L33_2,hcec,0,7.87874436378479,5.8294360637664795
1287,1177,1172,31,20,0.9338688853822981,0.900913368391918,0.9693269803454437,0.9045845272206303,3613,3358,2332,2178,0.8376940133037696,0.8100343053173242,0.8673094582185491,0.9486500794070937,0.8857160233478518,0.9071207430340558,0.964557852527194,seed0.4,L33_2,hcec,0,7.123560428619385,5.8294360637664795
1263,1177,1160,25,28,0.93091962346126,0.906117846067099,0.9571173317450864,0.9016488284639861,3547,3358,2291,2178,0.8409040053703289,0.8201658664338717,0.8627180899908172,0.9446514103246407,0.8848620199407456,0.90625,0.9645489595889788,seed0.5,L33_2,hcec,0,6.960455417633057,5.8294360637664795
1280,1177,1169,28,18,0.9340422474493462,0.9025270758122743,0.9678379988088148,0.9073941134242641,3601,3358,2324,2178,0.8613949355841848,0.8343373493975904,0.8902662993572085,0.9458483754512635,0.888987398485126,0.907608695652174,0.9680706529548032,seed0.4_smooth1_vw0.6,L33_2,hcec,0,7.633610486984253,5.8294360637664795
1247,1177,1169,16,19,0.9508149010477299,0.9297097324985771,0.9729005360333531,0.9214888048851411,3514,3358,2271,2178,0.8451337379186336,0.8278291501541172,0.8631772268135904,0.9606382978723405,0.9012827148980176,0.9314741035856574,0.9685257276565656,nucmerge,L33_2,hcec,0,8.511271476745605,5.8294360637664795
1262,1177,1170,24,18,0.941687165388511,0.9158457641429778,0.9690291840381179,0.9113777649269915,3553,3358,2295,2178,0.8423876592890678,0.8209150326797385,0.8650137741046832,0.9506369426751592,0.8946327560881673,0.9219858156028369,0.9658188324144275,nucmerge_a0.6,L33_2,hcec,0,8.275025844573975,5.8294360637664795
1260,1177,1175,17,15,0.9522016222479722,0.9269599548787366,0.978856462179869,0.923589001447178,3546,3358,2290,2178,0.8460161145926589,0.8253275109170306,0.8677685950413223,0.9619047619047619,0.9021582619490043,0.9310618066561014,0.9688745340414813,nucmerge_b0.6,L33_2,hcec,0,8.325233697891235,5.8294360637664795
1245,1177,1169,16,17,0.9526859804920658,0.9319282255767588,0.9743895175699822,0.9260983415769566,3511,3358,2268,2178,0.8690958164642375,0.8518518518518519,0.8870523415977961,0.9616977225672878,0.9035348485666364,0.9329608938547486,0.9707337537547037,nucmerge_smooth1_vw0.6,L33_2,hcec,0,8.051267862319946,5.8294360637664795
1259,1177,1169,25,16,0.9426585577758471,0.9174182638105975,0.9693269803454437,0.9156417305744464,3548,3358,2291,2178,0.8664130678004028,0.8450458315146224,0.8888888888888888,0.949896694214876,0.8969592912732232,0.9226519337016574,0.9683979778491884,nucmerge_a0.6_smooth1_vw0.6,L33_2,hcec,0,7.852572202682495,5.8294360637664795
1784,1502,1438,181,108,0.7698817402625582,0.7108795832498497,0.8395646000946522,0.6561521011126714,4991,4226,3197,2697,0.5514082117407533,0.5082890209571473,0.6025213199851687,0.7532307692307693,0.7380289241096064,0.7781385281385281,0.8908132626669123,base,L4_1,hcec,0,8.976072549819946,5.985586404800415
1782,1502,1439,180,109,0.772890192245031,0.7143143946998595,0.8419309039280644,0.6577979666882975,4981,4226,3191,2697,0.5641983695652174,0.5205264807270448,0.6158694846125324,0.7525586995785671,0.7392293856502339,0.7799457994579946,0.8913757020281589,vw0.3,L4_1,hcec,0,8.791165113449097,5.985586404800415
1779,1502,1438,179,108,0.7724407737448381,0.7142282958199357,0.8409843823946995,0.658296352419093,4976,4226,3187,2697,0.5754588715159756,0.5312205836209601,0.6277345198368558,0.7489663319551093,0.7399088612889371,0.7802495930548019,0.8915610867648354,vw0.6,L4_1,hcec,0,8.717809915542603,5.985586404800415
1776,1502,1440,180,106,0.7742356653247744,0.7166163141993958,0.8419309039280644,0.6602383531960997,4965,4226,3181,2697,0.5770670296019054,0.5331656711725873,0.628846866889136,0.7517688679245284,0.7414302534113795,0.7834602829162133,0.891813376391998,vw1.0,L4_1,hcec,0,7.9970009326934814,5.985586404800415
1771,1502,1439,171,111,0.7783960720130932,0.7222109738813525,0.8440605773781353,0.6661598609904431,4939,4226,3166,2697,0.5669452498720793,0.5249526216045484,0.6162402669632926,0.7617328519855595,0.7439686251233711,0.7846237731733915,0.8938264453633323,smooth1,L4_1,hcec,0,9.1012704372406,5.985586404800415
1769,1502,1441,173,107,0.7794759825327511,0.7235508715038508,0.8447704685281591,0.6671012603215993,4934,4226,3163,2697,0.5825938566552902,0.5396775213404995,0.6329254727474972,0.7592267135325131,0.7455884280852534,0.7874316939890711,0.8943105598501453,smooth1_vw0.6,L4_1,hcec,0,8.79348087310791,5.985586404800415
1984,1502,1395,374,122,0.6352772954754365,0.5588499550763701,0.7359204921911974,0.525458248472505,5565,4226,3561,2697,0.5228507510386705,0.4594215108115698,0.6065999258435298,0.5861858190709046,0.6518508086570102,0.667144906743185,0.8655547382913586,dist0.2,L4_1,hcec,0,8.720500707626343,5.985586404800415
1978,1502,1394,373,117,0.6381020554248901,0.561858454889249,0.7382867960246096,0.5288059549301519,5553,4226,3557,2697,0.5410937000319794,0.4756817542873208,0.6273637374860956,0.5803782505910166,0.6535848550139689,0.6682646212847555,0.8666860052913008,dist0.2_vw0.6,L4_1,hcec,0,8.639870166778564,5.985586404800415
1979,1502,1398,372,118,0.6391246548726863,0.5627588690797767,0.7394699479413157,0.5282364933741082,5553,4226,3559,2697,0.5495524296675192,0.4830008429334083,0.6373748609566184,0.5817335660267597,0.6549755943097686,0.671147383581373,0.8674646917423233,dist0.2_smooth1_vw0.6,L4_1,hcec,0,8.117644309997559,5.985586404800415
1734,1502,1426,163,112,0.7799933898865263,0.7297464440321583,0.8376715570279224,0.666374204869489,4851,4226,3108,2697,0.5564168819982774,0.5196267696267697,0.5988134964775677,0.7647058823529411,0.7452369494579872,0.7878453038674034,0.8920530695445976,seed0.4,L4_1,hcec,0,8.440724849700928,5.985586404800415
1645,1502,1393,133,131,0.7810128016313583,0.7491849597913497,0.8156649313771889,0.6671178793006204,4601,4226,2946,2697,0.5617579301789829,0.5380176510522743,0.5876900259547646,0.7570977917981072,0.7483929255160094,0.7941847206385405,0.8921968945974001,seed0.5,L4_1,hcec,0,8.654409885406494,5.985586404800415
1720,1502,1430,155,111,0.7907337619153181,0.7437447873227689,0.8440605773781353,0.6775474194971327,4796,4226,3077,2697,0.5871146518877728,0.5508612284692883,0.628476084538376,0.7716814159292036,0.7531633317602417,0.7979910714285714,0.8957139579922215,seed0.4_smooth1_vw0.6,L4_1,hcec,0,8.934109926223755,5.985586404800415
1604,1502,1408,103,136,0.8208543867707855,0.7974118697010263,0.8457169900615239,0.7014976563393164,4482,4226,2867,2697,0.5672178289000719,0.550401116149285,0.5850945494994438,0.7997465145754119,0.7701482680432695,0.8292108362779741,0.8980309193260169,nucmerge,L4_1,hcec,0,10.095113754272461,5.985586404800415
1698,1502,1423,158,117,0.7895381190873678,0.7453246480353015,0.839327969711311,0.6702127659574467,4759,4226,3050,2697,0.5571602575256656,0.5249180327868852,0.5936225435669262,0.7670206121174266,0.7511710974678784,0.8007878446820484,0.8926182228313275,nucmerge_a0.6,L4_1,hcec,0,8.865285873413086,5.985586404800415
1614,1502,1416,104,130,0.8251860331997711,0.7992903082723442,0.8528159015617606,0.7065527065527066,4509,4226,2885,2697,0.5689716947330706,0.5504332755632583,0.5888023730070449,0.8054156171284634,0.7732475798747035,0.8329411764705882,0.8987061642098201,nucmerge_b0.6,L4_1,hcec,0,9.638770818710327,5.985586404800415
1592,1502,1408,99,137,0.828215192796121,0.8086113615870153,0.8487931850449598,0.7100183823529411,4436,4226,2841,2697,0.5980498374864572,0.5828933474128828,0.6140155728587319,0.8097826086956522,0.7751134710310391,0.8351126927639383,0.9007204464111608,nucmerge_smooth1_vw0.6,L4_1,hcec,0,9.918640613555908,5.985586404800415
1682,1502,1426,149,118,0.8019269549630295,0.7614893617021277,0.84690014197823,0.6845802207603969,4700,4226,3016,2697,0.5884824085419219,0.5573607427055703,0.6232851316277345,0.7787031528851874,0.759377867962543,0.8111490329920364,0.8962456541749124,nucmerge_a0.6_smooth1_vw0.6,L4_1,hcec,0,9.666648387908936,5.985586404800415
1795,1411,1269,249,158,0.6366719421207325,0.5709651257096513,0.7194685743484925,0.4391891891891892,4932,3914,3108,2444,0.3411383285302593,0.3046975546975547,0.3874795417348609,0.5850052798310454,0.6218925493729,0.6551368094992256,0.803448421961899,base,L5_1,hcec,0,8.374845027923584,6.082777261734009
1794,1411,1267,250,158,0.6344110332353605,0.5689375506893755,0.71691364333163,0.4386893367863979,4932,3914,3108,2444,0.34293948126801155,0.3063063063063063,0.3895253682487725,0.5861344537815126,0.6208462733943345,0.653766769865841,0.8023815791988653,vw0.3,L5_1,hcec,0,8.480751037597656,6.082777261734009
1787,1411,1270,250,159,0.6395019807583474,0.5740703109124162,0.7217680122636689,0.43973390461156836,4921,3914,3104,2444,0.3449891852919971,0.3083118556701031,0.39157119476268415,0.5914315569487983,0.6230970675570445,0.6587136929460581,0.8023273805566671,vw0.6,L5_1,hcec,0,9.219554424285889,6.082777261734009
1796,1411,1269,252,160,0.6377401129943503,0.5717179902755267,0.7210015329586101,0.43741557856821245,4936,3914,3112,2444,0.3459323254139669,0.3088046272493573,0.3932078559738134,0.595213319458897,0.6206684630868999,0.6547987616099071,0.8013334367832705,vw1.0,L5_1,hcec,0,8.85262680053711,6.082777261734009
1790,1411,1274,242,155,0.6440946665156835,0.5784014643075046,0.7266223811957078,0.44624929498025945,4917,3914,3097,2444,0.34362028514708537,0.3073942525024217,0.3895253682487725,0.5892857142857143,0.6259559887952518,0.6611312921639855,0.8040080610848509,smooth1,L5_1,hcec,0,9.076621055603027,6.082777261734009
1783,1411,1272,246,153,0.6440639528291189,0.5790010193679919,0.7256004087889627,0.4421599638499774,4905,3914,3092,2444,0.34898843930635837,0.31241914618369987,0.395253682487725,0.598343685300207,0.6256091210907755,0.6618106139438086,0.8027818795971189,smooth1_vw0.6,L5_1,hcec,0,8.68235993385315,6.082777261734009
2032,1411,1229,450,171,0.5050293378038558,0.4280639431616341,0.6157383750638733,0.33016602276286944,5630,3914,3567,2444,0.3204125769422725,0.26997476871320436,0.39402618657937805,0.4517133956386293,0.5379725557120726,0.5551038843721771,0.7798831059309055,dist0.2,L5_1,hcec,0,8.062194108963013,6.082777261734009
2032,1411,1229,447,169,0.5079597821533305,0.4304224352147675,0.6195707715891671,0.33260256811775757,5634,3914,3567,2444,0.3290633837963733,0.2772638071208298,0.4046644844517185,0.4418604651162791,0.5386310365730341,0.5551038843721771,0.7794637838861939,dist0.2_vw0.6,L5_1,hcec,0,8.782891750335693,6.082777261734009
2025,1411,1232,444,166,0.5118135041478525,0.43448029951863076,0.6226366888094022,0.3370668899822046,5609,3914,3551,2444,0.3286071726438699,0.27738665164742327,0.4030278232405892,0.4467005076142132,0.5409707439676334,0.558983666061706,0.7792865954983096,dist0.2_smooth1_vw0.6,L5_1,hcec,0,8.77200174331665,6.082777261734009
1723,1411,1253,229,169,0.6421381464769178,0.5868048213152887,0.7089933571793562,0.4429081691439106,4729,3914,2979,2444,0.344458786649456,0.3135280295401141,0.3821603927986907,0.5835117773019272,0.6286444677470001,0.6661350345560871,0.8043385513535461,seed0.4,L5_1,hcec,0,8.883264780044556,6.082777261734009
1640,1411,1220,201,188,0.6337057285476586,0.5924444444444444,0.6811446090955544,0.44060577378135357,4500,3914,2834,2444,0.3486169003410383,0.32462949894142556,0.37643207855973815,0.5717391304347826,0.6292886882354642,0.6663025669033316,0.803616689839865,seed0.5,L5_1,hcec,0,8.340006113052368,6.082777261734009
1713,1411,1256,224,164,0.6487238979118329,0.5941351466213345,0.7143587123147676,0.44529173887926055,4706,3914,2965,2444,0.35311517840635975,0.3220910623946037,0.39075286415711946,0.5989528795811518,0.6324383767866196,0.6723768736616702,0.803740038244903,seed0.4_smooth1_vw0.6,L5_1,hcec,0,8.107632160186768,6.082777261734009
1587,1411,1274,169,160,0.7187802516940949,0.6827586206896552,0.7588145120081757,0.5008431703204046,4350,3914,2738,2444,0.35584716325742954,0.33674214755295834,0.3772504091653028,0.6746203904555315,0.6743518057784813,0.7389791183294664,0.8108511667240689,nucmerge,L5_1,hcec,0,9.744516134262085,6.082777261734009
1679,1411,1266,219,153,0.6714352720450282,0.6205028175119203,0.7314767501277466,0.4631554361789092,4614,3914,2908,2444,0.34940209267563527,0.32152682255845944,0.382569558101473,0.6213903743315508,0.646457649166138,0.694078947368421,0.8058882237437811,nucmerge_a0.6,L5_1,hcec,0,10.00272250175476,6.082777261734009
1595,1411,1281,169,157,0.7219406227371469,0.6841262580054894,0.7641798671435871,0.5048053820278712,4372,3914,2752,2444,0.3575827559661278,0.33757267441860467,0.3801145662847791,0.6792249730893434,0.6769055850324245,0.7426086956521739,0.8116198155923401,nucmerge_b0.6,L5_1,hcec,0,9.90706491470337,6.082777261734009
1578,1411,1272,170,160,0.7185149235622421,0.6841497227356746,0.7565150740929995,0.49939598936941293,4328,3914,2723,2444,0.363460421908264,0.3448402497245685,0.3842062193126023,0.6858359957401491,0.6749364448269836,0.7408270238788585,0.8093016509342967,nucmerge_smooth1_vw0.6,L5_1,hcec,0,9.830335140228271,6.082777261734009
1664,1411,1268,214,151,0.6779740871613663,0.6289335664335665,0.7353091466530404,0.4650398873768184,4576,3914,2883,2444,0.3581753332081847,0.3309053069719043,0.3903436988543372,0.6341719077568134,0.6504033442682967,0.701715550636414,0.8047496913546898,nucmerge_a0.6_smooth1_vw0.6,L5_1,hcec,0,9.128018856048584,6.082777261734009
