n_pred_cells,n_ref_cells,n_matched_cells,n_splits,n_merges,adjacency_pair_f1,adjacency_pair_precision,adjacency_pair_recall,adjacency_component_f1,n_pred_pairs,n_ref_pairs,n_pred_vertices,n_ref_vertices,vertex_f1,vertex_precision,vertex_recall,vertex_incident_set_accuracy,pq,ap50,boundary_f1,variant,image_id,dataset,n_vertex_merges,decode_s,proposal_s
1843,1309,1164,334,167,0.5751998062484864,0.4970699037254081,0.6824712643678161,0.4452228530015703,4778,3480,2903,2112,0.4630109670987039,0.39993110575266966,0.5497159090909091,0.5254091300602929,0.5774772532626061,0.5855130784708249,0.8365774433859005,dist0.2_vw0.6,L1_5,hcec,0,10.05341911315918,15.813935279846191
1830,1309,1167,333,164,0.5779126213592234,0.5002100840336134,0.6841954022988506,0.4490981721341242,4760,3480,2897,2112,0.46436414453982827,0.40144977562996204,0.5506628787878788,0.523645743766122,0.5815017319106773,0.5917849898580122,0.8370061576545611,dist0.2_smooth1_vw0.6,L1_5,hcec,0,9.996992349624634,15.813935279846191
1515,1309,1165,107,165,0.7273712737127371,0.6882051282051282,0.771264367816092,0.5884418039427491,3900,3480,2358,2112,0.5038031319910514,0.4775233248515691,0.5331439393939394,0.7362344582593251,0.6814156064683785,0.7022302591922845,0.8795091964816718,seed0.4,L1_5,hcec,0,10.242150068283081,15.813935279846191
1441,1309,1125,90,181,0.7101348533296261,0.6878534877457582,0.7339080459770115,0.5733277939343582,3713,3480,2247,2112,0.5047029135122736,0.48954161103693816,0.5208333333333334,0.7127272727272728,0.6738019082276736,0.6923076923076923,0.876896111886562,seed0.5,L1_5,hcec,0,9.323724031448364,15.813935279846191
1512,1309,1166,104,164,0.730012216641781,0.6917931566760999,0.7727011494252873,0.5955086580086579,3887,3480,2350,2112,0.5118780815777679,0.48595744680851066,0.540719696969697,0.7338003502626971,0.6829186512710147,0.7045317220543806,0.8771838025729932,seed0.4_smooth1_vw0.6,L1_5,hcec,0,9.808488845825195,15.813935279846191
1427,1309,1060,96,210,0.6427768409218663,0.628987898789879,0.657183908045977,0.5187569988801792,3636,3480,2185,2112,0.4896439376309053,0.4814645308924485,0.4981060606060606,0.6273764258555133,0.6390197478749536,0.6324582338902148,0.8749334228965518,nucmerge,L1_5,hcec,0,11.275920629501343,15.813935279846191
1500,1309,1099,115,191,0.661744599398414,0.6311945748565467,0.6954022988505747,0.5346049046321526,3834,3480,2309,2112,0.48993440398099974,0.46903421394543093,0.5127840909090909,0.6537396121883656,0.6467075188712662,0.6426900584795322,0.8754212348705335,nucmerge_a0.6,L1_5,hcec,0,11.549756050109863,15.813935279846191
1492,1309,1145,97,166,0.7179627601314348,0.6856694560669456,0.753448275862069,0.5840949392988678,3824,3480,2307,2112,0.5055442407784566,0.48417858690940613,0.5288825757575758,0.7251566696508505,0.6772128337703582,0.6914251207729468,0.8797864795795739,nucmerge_b0.6,L1_5,hcec,0,11.151008605957031,15.813935279846191
1412,1309,1064,93,212,0.6536723163841809,0.6427777777777778,0.6649425287356322,0.5307443365695792,3600,3480,2165,2112,0.49801262567220017,0.49191685912240185,0.5042613636363636,0.6375586854460094,0.6449755789076839,0.6421243210621606,0.8735068826257131,nucmerge_smooth1_vw0.6,L1_5,hcec,0,10.94576096534729,15.813935279846191
1485,1309,1108,111,189,0.676923076923077,0.6484210526315789,0.7080459770114943,0.5519507186858317,3800,3480,2290,2112,0.502044525215811,0.48253275109170307,0.5232007575757576,0.665158371040724,0.6560809028414439,0.6571767497034401,0.8749207870213459,nucmerge_a0.6_smooth1_vw0.6,L1_5,hcec,0,11.245142936706543,15.813935279846191
2600,2480,2446,84,37,0.9346174715138361,0.9158580353582347,0.9541614734801274,0.9000677048070413,7523,7221,4931,4738,0.8869583204054193,0.8696004867166903,0.9050232165470663,0.9293376865671642,0.8837181835497703,0.9286256643887624,0.9607034499851285,base,L20_2,hcec,0,8.543144226074219,15.83152961730957
2571,2480,2457,54,33,0.9502927958600027,0.9347622237106497,0.966348151225592,0.9155905939921162,7465,7221,4904,4738,0.890271727857291,0.8752039151712887,0.9058674546222034,0.9466449207828518,0.8963881106195646,0.9471858134155744,0.9674182434216235,vw0.3,L20_2,hcec,0,8.778163194656372,15.83152961730957
2574,2480,2456,49,35,0.9506567753351935,0.9346895074946466,0.9671790610718737,0.916451569080288,7472,7221,4909,4738,0.8893956670467502,0.873905072316154,0.9054453355846349,0.9494172494172494,0.8957085372472806,0.945342571208622,0.9672410518225364,vw0.6,L20_2,hcec,0,8.960200309753418,15.83152961730957
2561,2480,2454,44,36,0.9534725064811024,0.9396261933575366,0.9677330009693949,0.9198392699039705,7437,7221,4884,4738,0.8923300769070879,0.878992628992629,0.9060785141409877,0.9515490333100396,0.898142486318987,0.9485890993428682,0.968039619052174,vw1.0,L20_2,hcec,0,9.116421937942505,15.83152961730957
2582,2480,2446,73,32,0.9400884053043183,0.9235702832709781,0.9572081429164936,0.9063751782198385,7484,7221,4908,4738,0.8903172299398715,0.8748981255093724,0.906289573659772,0.935724266418258,0.8891278989021847,0.9350152905198776,0.964312377665683,smooth1,L20_2,hcec,0,9.10921335220337,15.83152961730957
2570,2480,2453,47,37,0.9502280928712467,0.9346370211626038,0.966348151225592,0.9159246924488549,7466,7221,4904,4738,0.8906865795478117,0.8756117455138662,0.906289573659772,0.9476013041453191,0.8962150211891539,0.9445514054678475,0.9680697374155613,smooth1_vw0.6,L20_2,hcec,0,8.720788955688477,15.83152961730957
2796,2480,2450,293,34,0.8602150537634408,0.8124076809453471,0.9140008309098463,0.8117677688102057,8124,7221,5329,4738,0.8530843349557962,0.8057796960030025,0.906289573659772,0.8372147182114579,0.8307282111021169,0.8669497523000708,0.9455615860629177,dist0.2,L20_2,hcec,0,8.260831117630005,15.83152961730957
2788,2480,2448,291,35,0.8642265283486658,0.8170490994325191,0.9171859853205927,0.8128502541378861,8106,7221,5319,4738,0.8553246494978622,0.8086106410979508,0.9077669902912622,0.8423622413392234,0.8320303887327071,0.8680851063829788,0.945987470255225,dist0.2_vw0.6,L20_2,hcec,0,8.941492557525635,15.83152961730957
2788,2480,2448,291,36,0.8640574037834312,0.8167468245159699,0.9171859853205927,0.8147762069190175,8109,7221,5322,4738,0.8554671968190855,0.8085306275836152,0.9081891093288307,0.8431326981175924,0.8324547300565354,0.8680851063829788,0.9464564257274878,dist0.2_smooth1_vw0.6,L20_2,hcec,0,9.00467562675476,15.83152961730957
2591,2480,2442,81,40,0.9345743596711733,0.9173112830088024,0.9524996537875641,0.8996948118006104,7498,7221,4915,4738,0.8871853309851859,0.8712105798575789,0.9037568594343605,0.9287716020551144,0.8839563153523896,0.9288702928870293,0.9606864402241566,seed0.4,L20_2,hcec,0,8.797521591186523,15.83152961730957
2566,2480,2426,73,49,0.931185144729656,0.9182711727480813,0.9444675252735079,0.898187270001363,7427,7221,4869,4738,0.8887269699177683,0.8767714109673445,0.9010130856901646,0.9257437338955259,0.8833856703350893,0.9259541984732824,0.9610521118293164,seed0.5,L20_2,hcec,0,8.710571765899658,15.83152961730957
2561,2480,2448,43,41,0.9499386168326286,0.9358957129418088,0.9644093615842682,0.9153050108932461,7441,7221,4888,4738,0.8907126532308332,0.8770458265139116,0.904812157028282,0.947515745276417,0.896178522089198,0.9440802159660625,0.9680722691082013,seed0.4_smooth1_vw0.6,L20_2,hcec,0,8.509605407714844,15.83152961730957
2515,2480,2428,40,53,0.9469988986784141,0.9414260298344054,0.9526381387619444,0.9160137457044674,7307,7221,4796,4738,0.8932242500524438,0.8878231859883235,0.8986914309835373,0.9438703616721466,0.8974353727511561,0.9458511881573821,0.9683114767793547,nucmerge,L20_2,hcec,0,9.980903148651123,15.83152961730957
2562,2480,2436,70,43,0.9364516568934952,0.9223640026863666,0.950976319069381,0.902307849411124,7445,7221,4888,4738,0.8882194057760233,0.8745908346972177,0.9022794428028704,0.9307602339181287,0.8885945789527723,0.9347659247889486,0.9643294905320171,nucmerge_a0.6,L20_2,hcec,0,10.350809097290039,15.83152961730957
2526,2480,2440,40,45,0.9516417090259651,0.9441188496660761,0.9592854175321978,0.9213991769547325,7337,7221,4815,4738,0.8950068041452947,0.8878504672897196,0.9022794428028704,0.9492397660818713,0.9005703758896195,0.950896336710834,0.9690234784943014,nucmerge_b0.6,L20_2,hcec,0,10.354491472244263,15.83152961730957
