n_pred_cells,n_ref_cells,n_matched_cells,n_splits,n_merges,adjacency_pair_f1,adjacency_pair_precision,adjacency_pair_recall,adjacency_component_f1,n_pred_pairs,n_ref_pairs,n_pred_vertices,n_ref_vertices,vertex_f1,vertex_precision,vertex_recall,vertex_incident_set_accuracy,pq,ap50,boundary_f1,variant,image_id,dataset,n_vertex_merges,decode_s,proposal_s
723,780,710,16,16,0.9168241965973535,0.9358417752050169,0.8985641500694767,0.8893596986817326,2073,2159,1351,1328,0.8480776409107876,0.840858623242043,0.8554216867469879,0.9181338028169014,0.7810045770895605,0.8953341740226987,0.993146248604988,nucmerge_a0.6_smooth1_vw0.6,0005,flywing,0,0.7905805110931396,0.23122000694274902
459,502,452,6,20,0.9113448534936137,0.9381283836040216,0.8860482103725347,0.8696947133283695,1293,1369,835,845,0.8785714285714287,0.8838323353293414,0.8733727810650888,0.9132791327913279,0.7996986764788698,0.888015717092338,0.9926704936075493,base,0006,flywing,0,0.572169303894043,0.22496390342712402
459,502,453,6,21,0.9150375939849623,0.9426800929512006,0.8889700511322133,0.8718330849478391,1291,1369,833,845,0.8820023837902266,0.8883553421368547,0.8757396449704142,0.9162162162162162,0.8020778730505101,0.8917322834645669,0.9909314399929126,vw0.3,0006,flywing,0,0.5767967700958252,0.22496390342712402
459,502,453,6,19,0.9138773975178639,0.9418604651162791,0.887509130752374,0.8691762951919493,1290,1369,832,845,0.8729874776386404,0.8798076923076923,0.8662721893491124,0.9166666666666666,0.8027012148697138,0.8917322834645669,0.9894996866157665,vw0.6,0006,flywing,0,0.581655740737915,0.22496390342712402
459,502,452,6,19,0.9086122602482136,0.9364341085271318,0.8823959094229364,0.8632128214685054,1290,1369,832,845,0.870602265951103,0.8774038461538461,0.863905325443787,0.9068493150684932,0.8031389001307594,0.888015717092338,0.9886311579454943,vw1.0,0006,flywing,0,0.7089107036590576,0.22496390342712402
459,502,452,10,20,0.908132530120482,0.9370629370629371,0.8809349890430972,0.8656716417910447,1287,1369,829,845,0.8733572281959379,0.8817852834740652,0.8650887573964497,0.9124487004103967,0.7997189858445851,0.888015717092338,0.9910362073346156,smooth1,0006,flywing,0,0.5801963806152344,0.22496390342712402
459,502,452,8,18,0.911144578313253,0.9401709401709402,0.8838568298027758,0.8671641791044776,1287,1369,829,845,0.8685782556750299,0.8769601930036188,0.8603550295857988,0.9147180192572214,0.8031844837591517,0.888015717092338,0.9884731961354433,smooth1_vw0.6,0006,flywing,0,0.5793607234954834,0.22496390342712402
460,502,452,7,20,0.9102515959444235,0.9366306027820711,0.885317750182615,0.8678823967249721,1294,1369,835,845,0.8880952380952382,0.8934131736526946,0.8828402366863906,0.9115281501340483,0.7982981781123734,0.8862745098039215,0.9927916119588172,dist0.2,0006,flywing,0,0.5858666896820068,0.22496390342712402
459,502,452,6,19,0.9108687476494922,0.9387596899224806,0.8845872899926954,0.8684308609765189,1290,1369,832,845,0.8741800834824092,0.8810096153846154,0.8674556213017751,0.9099590723055935,0.8023830023610021,0.888015717092338,0.9899355663831022,dist0.2_vw0.6,0006,flywing,0,0.5868639945983887,0.22496390342712402
459,502,453,7,18,0.9130598419269854,0.9417701863354038,0.8860482103725347,0.8690787019768743,1288,1369,830,845,0.8680597014925373,0.8759036144578313,0.8603550295857988,0.9188445667125172,0.8043469616860914,0.8917322834645669,0.9886728752798207,dist0.2_smooth1_vw0.6,0006,flywing,0,0.59283447265625,0.22496390342712402
459,502,452,6,20,0.9113448534936137,0.9381283836040216,0.8860482103725347,0.8696947133283695,1293,1369,835,845,0.8785714285714287,0.8838323353293414,0.8733727810650888,0.9132791327913279,0.7996986764788698,0.888015717092338,0.9926704936075493,seed0.4,0006,flywing,0,0.5754473209381104,0.22496390342712402
459,502,452,6,20,0.9113448534936137,0.9381283836040216,0.8860482103725347,0.8696947133283695,1293,1369,835,845,0.8785714285714287,0.8838323353293414,0.8733727810650888,0.9132791327913279,0.7996986764788698,0.888015717092338,0.9926704936075493,seed0.5,0006,flywing,0,0.5792782306671143,0.22496390342712402
459,502,452,8,18,0.911144578313253,0.9401709401709402,0.8838568298027758,0.8671641791044776,1287,1369,829,845,0.8685782556750299,0.8769601930036188,0.8603550295857988,0.9147180192572214,0.8031844837591517,0.888015717092338,0.9884731961354433,seed0.4_smooth1_vw0.6,0006,flywing,0,0.5780720710754395,0.22496390342712402
459,502,452,6,20,0.9113448534936137,0.9381283836040216,0.8860482103725347,0.8696947133283695,1293,1369,835,845,0.8785714285714287,0.8838323353293414,0.8733727810650888,0.9132791327913279,0.7996986764788698,0.888015717092338,0.9926704936075493,nucmerge,0006,flywing,0,0.5815436840057373,0.22496390342712402
459,502,452,6,20,0.9113448534936137,0.9381283836040216,0.8860482103725347,0.8696947133283695,1293,1369,835,845,0.8785714285714287,0.8838323353293414,0.8733727810650888,0.9132791327913279,0.7996986764788698,0.888015717092338,0.9926704936075493,nucmerge_a0.6,0006,flywing,0,0.7105579376220703,0.22496390342712402
459,502,452,6,20,0.9113448534936137,0.9381283836040216,0.8860482103725347,0.8696947133283695,1293,1369,835,845,0.8785714285714287,0.8838323353293414,0.8733727810650888,0.9132791327913279,0.7996986764788698,0.888015717092338,0.9926704936075493,nucmerge_b0.6,0006,flywing,0,0.5851633548736572,0.22496390342712402
459,502,452,8,18,0.911144578313253,0.9401709401709402,0.8838568298027758,0.8671641791044776,1287,1369,829,845,0.8685782556750299,0.8769601930036188,0.8603550295857988,0.9147180192572214,0.8031844837591517,0.888015717092338,0.9884731961354433,nucmerge_smooth1_vw0.6,0006,flywing,0,0.5727620124816895,0.22496390342712402
459,502,452,8,18,0.911144578313253,0.9401709401709402,0.8838568298027758,0.8671641791044776,1287,1369,829,845,0.8685782556750299,0.8769601930036188,0.8603550295857988,0.9147180192572214,0.8031844837591517,0.888015717092338,0.9884731961354433,nucmerge_a0.6_smooth1_vw0.6,0006,flywing,0,0.5716190338134766,0.22496390342712402
747,795,733,6,24,0.914180816888481,0.9282385834109972,0.9005424954792043,0.896930829134219,2146,2212,1400,1351,0.9094874591057798,0.8935714285714286,0.9259807549962991,0.9120703437250199,0.780226318004989,0.9060568603213844,0.9967761657501574,base,0008,flywing,0,0.7983996868133545,0.23091650009155273
747,795,734,5,22,0.9167240192704749,0.9306008383791337,0.903254972875226,0.899931302953973,2147,2212,1401,1351,0.9098837209302325,0.8936473947180585,0.926720947446336,0.9169329073482428,0.7832940906749915,0.9084158415841584,0.9953301495012427,vw0.3,0008,flywing,0,0.7938640117645264,0.23091650009155273
747,795,734,8,22,0.9172208209126348,0.9306654257794323,0.9041591320072333,0.9013504234378577,2149,2212,1403,1351,0.9114015976761075,0.894511760513186,0.9289415247964471,0.9179282868525896,0.7848198805584669,0.9084158415841584,0.9957586093760767,vw0.6,0008,flywing,0,0.9214179515838623,0.23091650009155273
747,795,734,8,22,0.9158449896812658,0.9292694276407631,0.9028028933092225,0.9004348821240559,2149,2212,1403,1351,0.9099491648511255,0.8930862437633642,0.927461139896373,0.9169992019154031,0.7862638461894346,0.9084158415841584,0.9955733850104755,vw1.0,0008,flywing,0,0.8019521236419678,0.23091650009155273
747,795,735,9,22,0.9159393661001377,0.930905695611578,0.9014466546112115,0.8995873452544705,2142,2212,1396,1351,0.9035311248634875,0.8889684813753582,0.9185788304959289,0.9178082191780822,0.7860460455461303,0.9107806691449815,0.9969147544494672,smooth1,0008,flywing,0,0.8004331588745117,0.23091650009155273
747,795,735,9,24,0.9180628873077805,0.9324009324009324,0.9041591320072333,0.9030927835051547,2145,2212,1399,1351,0.9069090909090909,0.8913509649749821,0.923019985196151,0.9182036888532478,0.7904009245105169,0.9107806691449815,0.9955965428833027,smooth1_vw0.6,0008,flywing,0,0.7950382232666016,0.23091650009155273
747,795,733,7,23,0.9150986691142726,0.9291705498602051,0.9014466546112115,0.8978469995419147,2146,2212,1400,1351,0.9102144674663759,0.8942857142857142,0.926720947446336,0.9153354632587859,0.7805538326773664,0.9060568603213844,0.9967299533066218,dist0.2,0008,flywing,0,0.8015267848968506,0.23091650009155273
747,795,734,8,23,0.9169724770642201,0.930633147113594,0.9037070524412296,0.9010989010989011,2148,2212,1402,1351,0.9117326552851435,0.8951497860199714,0.9289415247964471,0.9179282868525896,0.7846096901197587,0.9084158415841584,0.995642843362264,dist0.2_vw0.6,0008,flywing,0,0.9252405166625977,0.23091650009155273
747,795,735,10,23,0.9176038558641266,0.931934731934732,0.9037070524412296,0.9021764032073311,2145,2212,1399,1351,0.9032727272727272,0.8877769835596855,0.9193190229459659,0.9178743961352657,0.7906656146104822,0.9107806691449815,0.9955154794979338,dist0.2_smooth1_vw0.6,0008,flywing,0,0.8167445659637451,0.23091650009155273
747,795,733,6,24,0.914180816888481,0.9282385834109972,0.9005424954792043,0.896930829134219,2146,2212,1400,1351,0.9094874591057798,0.8935714285714286,0.9259807549962991,0.9120703437250199,0.780226318004989,0.9060568603213844,0.9967761657501574,seed0.4,0008,flywing,0,0.801605224609375,0.23091650009155273
747,795,733,6,24,0.914180816888481,0.9282385834109972,0.9005424954792043,0.896930829134219,2146,2212,1400,1351,0.9094874591057798,0.8935714285714286,0.9259807549962991,0.9120703437250199,0.780226318004989,0.9060568603213844,0.9967761657501574,seed0.5,0008,flywing,0,0.8036093711853027,0.23091650009155273
747,795,735,9,24,0.9180628873077805,0.9324009324009324,0.9041591320072333,0.9030927835051547,2145,2212,1399,1351,0.9069090909090909,0.8913509649749821,0.923019985196151,0.9182036888532478,0.7904009245105169,0.9107806691449815,0.9955965428833027,seed0.4_smooth1_vw0.6,0008,flywing,0,0.7985348701477051,0.23091650009155273
747,795,733,6,24,0.914180816888481,0.9282385834109972,0.9005424954792043,0.896930829134219,2146,2212,1400,1351,0.9094874591057798,0.8935714285714286,0.9259807549962991,0.9120703437250199,0.780226318004989,0.9060568603213844,0.9967761657501574,nucmerge,0008,flywing,0,0.8948848247528076,0.23091650009155273
747,795,733,6,24,0.914180816888481,0.9282385834109972,0.9005424954792043,0.896930829134219,2146,2212,1400,1351,0.9094874591057798,0.8935714285714286,0.9259807549962991,0.9120703437250199,0.780226318004989,0.9060568603213844,0.9967761657501574,nucmerge_a0.6,0008,flywing,0,0.7966079711914062,0.23091650009155273
747,795,733,6,24,0.914180816888481,0.9282385834109972,0.9005424954792043,0.896930829134219,2146,2212,1400,1351,0.9094874591057798,0.8935714285714286,0.9259807549962991,0.9120703437250199,0.780226318004989,0.9060568603213844,0.9967761657501574,nucmerge_b0.6,0008,flywing,0,0.7978165149688721,0.23091650009155273
747,795,735,9,24,0.9180628873077805,0.9324009324009324,0.9041591320072333,0.9030927835051547,2145,2212,1399,1351,0.9069090909090909,0.8913509649749821,0.923019985196151,0.9182036888532478,0.7904009245105169,0.9107806691449815,0.9955965428833027,nucmerge_smooth1_vw0.6,0008,flywing,0,0.8031184673309326,0.23091650009155273
747,795,735,9,24,0.9180628873077805,0.9324009324009324,0.9041591320072333,0.9030927835051547,2145,2212,1399,1351,0.9069090909090909,0.8913509649749821,0.923019985196151,0.9182036888532478,0.7904009245105169,0.9107806691449815,0.9955965428833027,nucmerge_a0.6_smooth1_vw0.6,0008,flywing,0,0.9339876174926758,0.23091650009155273
778,849,753,12,37,0.8722294654498043,0.8947837717342845,0.850784230606189,0.8508790970262644,2243,2359,1466,1443,0.9047782743210724,0.897680763983629,0.911988911988912,0.8670212765957447,0.7569130155800295,0.8615560640732265,0.9968554892985269,base,0009,flywing,0,0.8161840438842773,0.23251605033874512
778,849,756,16,32,0.8788010425716768,0.9011135857461025,0.857566765578635,0.8583206769364288,2245,2359,1468,1443,0.906217794572312,0.8985013623978202,0.9140679140679141,0.8733889310083397,0.7620091225967367,0.8679678530424799,0.9959323329556088,vw0.3,0009,flywing,0,0.8106691837310791,0.23251605033874512
778,849,755,14,33,0.878419452887538,0.9003115264797508,0.857566765578635,0.8583821296898722,2247,2359,1470,1443,0.9076553381393752,0.8993197278911564,0.9161469161469161,0.875945537065053,0.7627732163894179,0.8658256880733946,0.9951073502561762,vw0.6,0009,flywing,0,0.8152205944061279,0.23251605033874512
778,849,755,15,31,0.8783666377063423,0.9006681514476614,0.8571428571428571,0.8591885441527447,2245,2359,1468,1443,0.9069048436963243,0.8991825613079019,0.9147609147609148,0.875,0.7652488735295082,0.8658256880733946,0.994337141446072,vw1.0,0009,flywing,0,0.8210771083831787,0.23251605033874512
778,849,757,13,37,0.8788340221883838,0.902591599642538,0.8562950402713014,0.857018687527162,2238,2359,1461,1443,0.8973829201101928,0.891854893908282,0.9029799029799029,0.8772064466615502,0.7643929178718374,0.8701149425287357,0.9966107958522098,smooth1,0009,flywing,0,0.9663865566253662,0.23251605033874512
778,849,754,15,35,0.877444589308996,0.9001337494427106,0.8558711318355235,0.8578250488387237,2243,2359,1466,1443,0.8951529735304229,0.888130968622101,0.9022869022869023,0.8786482334869432,0.7673401503757139,0.86368843069874,0.9947957560114039,smooth1_vw0.6,0009,flywing,0,0.8359928131103516,0.23251605033874512
778,849,755,11,38,0.8778260869565218,0.9009370816599732,0.8558711318355235,0.8560260586319217,2241,2359,1464,1443,0.9019607843137255,0.8954918032786885,0.9085239085239085,0.8741418764302059,0.7583437883271309,0.8658256880733946,0.9964106823081077,dist0.2,0009,flywing,0,0.8341734409332275,0.23251605033874512
778,849,756,15,33,0.8816503800217156,0.9038290293855743,0.8605341246290801,0.8607375271149675,2246,2359,1469,1443,0.9052197802197803,0.897208985704561,0.9133749133749134,0.8801213960546282,0.763856682195225,0.8679678530424799,0.9951522636462594,dist0.2_vw0.6,0009,flywing,0,0.8326213359832764,0.23251605033874512
778,849,753,15,34,0.8772539648055616,0.8997326203208557,0.8558711318355235,0.8576388888888888,2244,2359,1467,1443,0.8962199312714776,0.8888888888888888,0.9036729036729036,0.8765337423312883,0.7666492508837764,0.8615560640732265,0.9946727799761179,dist0.2_smooth1_vw0.6,0009,flywing,0,0.8341715335845947,0.23251605033874512
778,849,753,12,37,0.8722294654498043,0.8947837717342845,0.850784230606189,0.8508790970262644,2243,2359,1466,1443,0.9047782743210724,0.897680763983629,0.911988911988912,0.8670212765957447,0.7569130155800295,0.8615560640732265,0.9968554892985269,seed0.4,0009,flywing,0,0.9239459037780762,0.23251605033874512
778,849,753,12,37,0.8722294654498043,0.8947837717342845,0.850784230606189,0.8508790970262644,2243,2359,1466,1443,0.9047782743210724,0.897680763983629,0.911988911988912,0.8670212765957447,0.7569130155800295,0.8615560640732265,0.9968554892985269,seed0.5,0009,flywing,0,0.822763204574585,0.23251605033874512
778,849,754,15,35,0.877444589308996,0.9001337494427106,0.8558711318355235,0.8578250488387237,2243,2359,1466,1443,0.8951529735304229,0.888130968622101,0.9022869022869023,0.8786482334869432,0.7673401503757139,0.86368843069874,0.9947957560114039,seed0.4_smooth1_vw0.6,0009,flywing,0,0.8258731365203857,0.23251605033874512
778,849,753,12,37,0.8722294654498043,0.8947837717342845,0.850784230606189,0.8508790970262644,2243,2359,1466,1443,0.9047782743210724,0.897680763983629,0.911988911988912,0.8670212765957447,0.7569130155800295,0.8615560640732265,0.9968554892985269,nucmerge,0009,flywing,0,0.8197002410888672,0.23251605033874512
778,849,753,12,37,0.8722294654498043,0.8947837717342845,0.850784230606189,0.8508790970262644,2243,2359,1466,1443,0.9047782743210724,0.897680763983629,0.911988911988912,0.8670212765957447,0.7569130155800295,0.8615560640732265,0.9968554892985269,nucmerge_a0.6,0009,flywing,0,0.9429759979248047,0.23251605033874512
778,849,753,12,37,0.8722294654498043,0.8947837717342845,0.850784230606189,0.8508790970262644,2243,2359,1466,1443,0.9047782743210724,0.897680763983629,0.911988911988912,0.8670212765957447,0.7569130155800295,0.8615560640732265,0.9968554892985269,nucmerge_b0.6,0009,flywing,0,0.8117351531982422,0.23251605033874512
778,849,754,15,35,0.877444589308996,0.9001337494427106,0.8558711318355235,0.8578250488387237,2243,2359,1466,1443,0.8951529735304229,0.888130968622101,0.9022869022869023,0.8786482334869432,0.7673401503757139,0.86368843069874,0.9947957560114039,nucmerge_smooth1_vw0.6,0009,flywing,0,0.826754093170166,0.23251605033874512
778,849,754,15,35,0.877444589308996,0.9001337494427106,0.8558711318355235,0.8578250488387237,2243,2359,1466,1443,0.8951529735304229,0.888130968622101,0.9022869022869023,0.8786482334869432,0.7673401503757139,0.86368843069874,0.9947957560114039,nucmerge_a0.6_smooth1_vw0.6,0009,flywing,0,0.8265268802642822,0.23251605033874512
720,779,706,7,26,0.9043107531975366,0.9231141199226306,0.8862581244196843,0.8866272189349113,2068,2154,1349,1322,0.9067764882066642,0.8977020014825797,0.916036308623298,0.9058629232039637,0.7724426697376473,0.8902900378310215,0.9965832099168541,base,0010,flywing,0,0.7814195156097412,0.22953414916992188
719,779,707,8,26,0.9123222748815166,0.9317521781219749,0.893686165273909,0.8955718683400427,2066,2154,1348,1322,0.9071161048689138,0.8983679525222552,0.916036308623298,0.9157720891824938,0.7752529329123758,0.8938053097345132,0.9949071370167036,vw0.3,0010,flywing,0,0.8660440444946289,0.22953414916992188
719,779,707,6,28,0.9146514935988621,0.934593023255814,0.8955431754874652,0.8988391376451078,2064,2154,1346,1322,0.906296851574213,0.8982169390787519,0.9145234493192134,0.9197684036393714,0.776210139193002,0.8938053097345132,0.994119916299405,vw0.6,0010,flywing,0,0.7824389934539795,0.22953414916992188
719,779,705,5,30,0.9113323850165955,0.9312015503875969,0.8922934076137419,0.8955223880597015,2064,2154,1346,1322,0.9055472263868067,0.8974739970282318,0.913767019667171,0.9163907284768212,0.77564834320166,0.8890290037831021,0.9938376267262246,vw1.0,0010,flywing,0,0.7825620174407959,0.22953414916992188
720,779,707,5,25,0.9096942403413131,0.9292978208232445,0.8909006499535748,0.8915206063477025,2065,2154,1346,1322,0.8958020989505247,0.887815750371471,0.9039334341906202,0.9154811715481171,0.7783342748645371,0.8926767676767676,0.9957400123714708,smooth1,0010,flywing,0,0.7818748950958252,0.22953414916992188
719,779,704,6,28,0.9094357515410147,0.9292635658914729,0.8904363974001857,0.892679459843639,2064,2154,1346,1322,0.8943028485757122,0.8863298662704309,0.9024205748865356,0.9178541492036881,0.778204950034547,0.8866498740554156,0.9937081910464517,smooth1_vw0.6,0010,flywing,0,0.7808458805084229,0.22953414916992188
720,779,705,6,27,0.9030575965868688,0.9225181598062954,0.8844011142061281,0.8863098057792516,2065,2154,1346,1322,0.9040479760119942,0.8959881129271917,0.9122541603630863,0.9054726368159204,0.7721861940623447,0.8879093198992444,0.9961032294194512,dist0.2,0010,flywing,0,0.9053645133972168,0.22953414916992188
719,779,706,9,28,0.912280701754386,0.9321705426356589,0.89322191272052,0.8959962094290452,2064,2154,1346,1322,0.9055472263868067,0.8974739970282318,0.913767019667171,0.9163907284768212,0.7751103800784779,0.8914141414141414,0.9942962668599079,dist0.2_vw0.6,0010,flywing,0,0.7887063026428223,0.22953414916992188
719,779,704,7,27,0.9105999525729193,0.9306834706737761,0.8913649025069638,0.8938388625592417,2063,2154,1345,1322,0.8938882639670043,0.8862453531598513,0.9016641452344932,0.9177852348993288,0.7788994516406473,0.8866498740554156,0.9935551786654191,dist0.2_smooth1_vw0.6,0010,flywing,0,0.7936835289001465,0.22953414916992188
720,779,706,7,26,0.9043107531975366,0.9231141199226306,0.8862581244196843,0.8866272189349113,2068,2154,1349,1322,0.9067764882066642,0.8977020014825797,0.916036308623298,0.9058629232039637,0.7724426697376473,0.8902900378310215,0.9965832099168541,seed0.4,0010,flywing,0,0.7744340896606445,0.22953414916992188
720,779,706,7,26,0.9043107531975366,0.9231141199226306,0.8862581244196843,0.8866272189349113,2068,2154,1349,1322,0.9067764882066642,0.8977020014825797,0.916036308623298,0.9058629232039637,0.7724426697376473,0.8902900378310215,0.9965832099168541,seed0.5,0010,flywing,0,0.7710700035095215,0.22953414916992188
719,779,704,6,28,0.9094357515410147,0.9292635658914729,0.8904363974001857,0.892679459843639,2064,2154,1346,1322,0.8943028485757122,0.8863298662704309,0.9024205748865356,0.9178541492036881,0.778204950034547,0.8866498740554156,0.9937081910464517,seed0.4_smooth1_vw0.6,0010,flywing,0,0.9103744029998779,0.22953414916992188
720,779,706,7,26,0.9043107531975366,0.9231141199226306,0.8862581244196843,0.8866272189349113,2068,2154,1349,1322,0.9067764882066642,0.8977020014825797,0.916036308623298,0.9058629232039637,0.7724426697376473,0.8902900378310215,0.9965832099168541,nucmerge,0010,flywing,0,0.7788300514221191,0.22953414916992188
720,779,706,7,26,0.9043107531975366,0.9231141199226306,0.8862581244196843,0.8866272189349113,2068,2154,1349,1322,0.9067764882066642,0.8977020014825797,0.916036308623298,0.9058629232039637,0.7724426697376473,0.8902900378310215,0.9965832099168541,nucmerge_a0.6,0010,flywing,0,0.7764413356781006,0.22953414916992188
720,779,706,7,26,0.9043107531975366,0.9231141199226306,0.8862581244196843,0.8866272189349113,2068,2154,1349,1322,0.9067764882066642,0.8977020014825797,0.916036308623298,0.9058629232039637,0.7724426697376473,0.8902900378310215,0.9965832099168541,nucmerge_b0.6,0010,flywing,0,0.7757399082183838,0.22953414916992188
719,779,704,6,28,0.9094357515410147,0.9292635658914729,0.8904363974001857,0.892679459843639,2064,2154,1346,1322,0.8943028485757122,0.8863298662704309,0.9024205748865356,0.9178541492036881,0.778204950034547,0.8866498740554156,0.9937081910464517,nucmerge_smooth1_vw0.6,0010,flywing,0,0.778106689453125,0.22953414916992188
719,779,704,6,28,0.9094357515410147,0.9292635658914729,0.8904363974001857,0.892679459843639,2064,2154,1346,1322,0.8943028485757122,0.8863298662704309,0.9024205748865356,0.9178541492036881,0.778204950034547,0.8866498740554156,0.9937081910464517,nucmerge_a0.6_smooth1_vw0.6,0010,flywing,0,0.8805627822875977,0.22953414916992188
758,826,740,15,24,0.9015915713965478,0.9216315307057745,0.8824045634050022,0.8859511539323325,2182,2279,1425,1396,0.9067706487061324,0.8975438596491228,0.916189111747851,0.9069585613760751,0.7656487749179253,0.8767772511848341,0.9967102719750063,base,0012,flywing,0,0.8063406944274902,0.2313065528869629
757,826,740,15,23,0.9038332212508406,0.923923006416132,0.8845985081175954,0.8886399282993502,2182,2279,1426,1396,0.9057406094968107,0.8962131837307152,0.9154727793696275,0.9107981220657277,0.7676088871954203,0.8778173190984578,0.9960031541186588,vw0.3,0012,flywing,0,0.8092114925384521,0.2313065528869629
756,826,741,16,26,0.9060327427674367,0.926605504587156,0.88635366388767,0.8917283120376597,2180,2279,1425,1396,0.9039347749025168,0.8947368421052632,0.913323782234957,0.9129411764705883,0.7696210483885619,0.8810939357907254,0.9956597896315454,vw0.6,0012,flywing,0,0.8055944442749023,0.2313065528869629
755,826,738,18,26,0.9019519856405654,0.9228650137741047,0.8819657744624836,0.8867459071540703,2178,2279,1424,1396,0.9056737588652483,0.8967696629213483,0.914756446991404,0.9091620986687549,0.7694217302267619,0.8754448398576512,0.9953858054838858,vw1.0,0012,flywing,0,0.7993011474609375,0.2313065528869629
757,826,740,18,23,0.9050505050505052,0.9264705882352942,0.8845985081175954,0.8907336773614539,2176,2279,1420,1396,0.9005681818181819,0.8929577464788733,0.9083094555873925,0.9116719242902208,0.7708155797508093,0.8778173190984578,0.996071221172632,smooth1,0012,flywing,0,0.9194283485412598,0.2313065528869629
756,826,740,16,27,0.9052962298025135,0.9265043638033992,0.8850372970601141,0.8905338716913413,2177,2279,1422,1396,0.8992193044712561,0.8909985935302391,0.9075931232091691,0.9131807419100236,0.774379798302799,0.8788598574821853,0.9948713914083667,smooth1_vw0.6,0012,flywing,0,0.8075478076934814,0.2313065528869629
758,826,739,17,25,0.9018377409233528,0.9216674301420064,0.8828433523475209,0.8862007168458782,2183,2279,1426,1396,0.9064493267186392,0.896914446002805,0.916189111747851,0.9093041438623924,0.764698552601302,0.8745562130177514,0.9968468771085947,dist0.2,0012,flywing,0,0.8263616561889648,0.2313065528869629
757,826,742,16,26,0.9069715310468505,0.9271310724106324,0.887670030715226,0.8926730898498768,2182,2279,1426,1396,0.9064493267186392,0.896914446002805,0.916189111747851,0.9139953088350273,0.7700783571076079,0.882282996432818,0.9954440047186364,dist0.2_vw0.6,0012,flywing,0,0.8223516941070557,0.2313065528869629
756,826,739,15,29,0.9061096136567834,0.9282098481362172,0.8850372970601141,0.8904355635383925,2173,2279,1418,1396,0.8969438521677328,0.8899858956276445,0.9040114613180515,0.9152139461172741,0.7733854680972427,0.8766310794780545,0.9945968897348587,dist0.2_smooth1_vw0.6,0012,flywing,0,0.9400668144226074,0.2313065528869629
758,826,740,15,24,0.9015915713965478,0.9216315307057745,0.8824045634050022,0.8859511539323325,2182,2279,1425,1396,0.9067706487061324,0.8975438596491228,0.916189111747851,0.9069585613760751,0.7656487749179253,0.8767772511848341,0.9967102719750063,seed0.4,0012,flywing,0,0.8070356845855713,0.2313065528869629
758,826,740,15,24,0.9015915713965478,0.9216315307057745,0.8824045634050022,0.8859511539323325,2182,2279,1425,1396,0.9067706487061324,0.8975438596491228,0.916189111747851,0.9069585613760751,0.7656487749179253,0.8767772511848341,0.9967102719750063,seed0.5,0012,flywing,0,0.8114032745361328,0.2313065528869629
756,826,740,16,27,0.9052962298025135,0.9265043638033992,0.8850372970601141,0.8905338716913413,2177,2279,1422,1396,0.8992193044712561,0.8909985935302391,0.9075931232091691,0.9131807419100236,0.774379798302799,0.8788598574821853,0.9948713914083667,seed0.4_smooth1_vw0.6,0012,flywing,0,0.8074033260345459,0.2313065528869629
758,826,740,15,24,0.9015915713965478,0.9216315307057745,0.8824045634050022,0.8859511539323325,2182,2279,1425,1396,0.9067706487061324,0.8975438596491228,0.916189111747851,0.9069585613760751,0.7656487749179253,0.8767772511848341,0.9967102719750063,nucmerge,0012,flywing,0,0.8044002056121826,0.2313065528869629
758,826,740,15,24,0.9015915713965478,0.9216315307057745,0.8824045634050022,0.8859511539323325,2182,2279,1425,1396,0.9067706487061324,0.8975438596491228,0.916189111747851,0.9069585613760751,0.7656487749179253,0.8767772511848341,0.9967102719750063,nucmerge_a0.6,0012,flywing,0,0.9276673793792725,0.2313065528869629
758,826,740,15,24,0.9015915713965478,0.9216315307057745,0.8824045634050022,0.8859511539323325,2182,2279,1425,1396,0.9067706487061324,0.8975438596491228,0.916189111747851,0.9069585613760751,0.7656487749179253,0.8767772511848341,0.9967102719750063,nucmerge_b0.6,0012,flywing,0,0.8104405403137207,0.2313065528869629
756,826,740,16,27,0.9052962298025135,0.9265043638033992,0.8850372970601141,0.8905338716913413,2177,2279,1422,1396,0.8992193044712561,0.8909985935302391,0.9075931232091691,0.9131807419100236,0.774379798302799,0.8788598574821853,0.9948713914083667,nucmerge_smooth1_vw0.6,0012,flywing,0,0.8121345043182373,0.2313065528869629
756,826,740,16,27,0.9052962298025135,0.9265043638033992,0.8850372970601141,0.8905338716913413,2177,2279,1422,1396,0.8992193044712561,0.8909985935302391,0.9075931232091691,0.9131807419100236,0.774379798302799,0.8788598574821853,0.9948713914083667,nucmerge_a0.6_smooth1_vw0.6,0012,flywing,0,0.8084828853607178,0.2313065528869629
741,798,726,12,20,0.9033002538656819,0.9205079962370649,0.8867240598096964,0.8852005532503459,2126,2207,1386,1351,0.9097552064303982,0.8982683982683982,0.921539600296077,0.9060240963855422,0.7771881563872018,0.8929889298892989,0.9975935798090985,base,0013,flywing,0,0.925541877746582,0.22932171821594238
741,798,731,12,21,0.9146285186894324,0.9318288669487541,0.8980516538287268,0.8942152569716525,2127,2207,1387,1351,0.9108838568298028,0.8990627253064167,0.923019985196151,0.9182036888532478,0.7811313724633882,0.9047029702970297,0.9958014210574883,vw0.3,0013,flywing,0,0.8029959201812744,0.22932171821594238
