n_pred_cells,n_ref_cells,n_matched_cells,n_splits,n_merges,adjacency_pair_f1,adjacency_pair_precision,adjacency_pair_recall,adjacency_component_f1,n_pred_pairs,n_ref_pairs,n_pred_vertices,n_ref_vertices,vertex_f1,vertex_precision,vertex_recall,vertex_incident_set_accuracy,pq,ap50,boundary_f1,variant,image_id,dataset,n_vertex_merges,decode_s,proposal_s
2116,1976,1937,87,46,0.907514450867052,0.8815854665565648,0.9350148887721142,0.8318208803324568,6055,5709,3955,3729,0.7764185320145757,0.7542351453855879,0.7999463663180477,0.9138451223600402,0.8450669266316835,0.8988399071925754,0.9151450475881554,seed0.4,L12_1,hcec,0,9.646596193313599,5.766857624053955
2065,1976,1904,71,63,0.9003010752688172,0.8845503718728871,0.9166228761604485,0.8305870236869206,5916,5709,3867,3729,0.7793575566087415,0.7654512542022239,0.7937784928935372,0.9087837837837838,0.8430731313378192,0.8909686476368741,0.915618144030993,seed0.5,L12_1,hcec,0,9.623488187789917,5.766857624053955
2080,1976,1943,60,41,0.9273350471293915,0.9077336017446737,0.9478017165878437,0.8543822146216333,5961,5709,3896,3729,0.786360655737705,0.7695071868583162,0.8039688924644677,0.933955970647098,0.8600791747389921,0.9195456696639849,0.9226019674391518,seed0.4_smooth1_vw0.6,L12_1,hcec,0,9.858578443527222,5.766857624053955
2022,1976,1890,61,85,0.8994791666666667,0.8915849251419721,0.9075144508670521,0.8249155332235987,5811,5709,3801,3729,0.7774236387782203,0.7700605103920021,0.7849289353714133,0.9039972668261018,0.8439371391645152,0.896584440227704,0.9183099323516167,nucmerge,L12_1,hcec,0,9.874075174331665,5.766857624053955
2093,1976,1924,85,54,0.9048106448311156,0.8817955112219451,0.929059379926432,0.8283258149629756,6015,5709,3936,3729,0.7749510763209393,0.7545731707317073,0.7964601769911505,0.9134680134680134,0.8439171868145853,0.896969696969697,0.9159069211476962,nucmerge_a0.6,L12_1,hcec,0,10.074333667755127,5.766857624053955
2061,1976,1930,62,54,0.9201514369299605,0.904278707931676,0.9365913469959712,0.8470588235294116,5913,5709,3864,3729,0.7833530883708678,0.7696687370600414,0.7975328506301957,0.9307330195023538,0.8578471653148845,0.9159943046986236,0.9206711185352351,nucmerge_b0.6,L12_1,hcec,0,10.764262437820435,5.766857624053955
2003,1976,1889,53,86,0.9077741907337928,0.9043810848400556,0.9111928533893852,0.8329124945581193,5752,5709,3763,3729,0.782167645488521,0.7786340685623173,0.7857334406006973,0.9085324232081912,0.8484724597668234,0.9038277511961722,0.9206869770172766,nucmerge_smooth1_vw0.6,L12_1,hcec,0,10.821478605270386,5.766857624053955
2068,1976,1930,61,51,0.9228259936475234,0.9048821548821548,0.9414958836924154,0.8480383758780196,5940,5709,3887,3729,0.7833508403361344,0.7674298945201955,0.7999463663180477,0.9306067717063359,0.8554746265427513,0.912961210974456,0.9212400596667119,nucmerge_a0.6_smooth1_vw0.6,L12_1,hcec,0,10.495782852172852,5.766857624053955
1643,1309,1178,140,163,0.6928804702808621,0.6352095808383234,0.7620689655172413,0.5518407701313907,4175,3480,2513,2112,0.4756756756756757,0.43772383605252685,0.5208333333333334,0.7018181818181818,0.6511345676909815,0.6640360766629086,0.8675466478253492,base,L1_5,hcec,0,11.3361234664917,5.366421937942505
1645,1309,1177,132,158,0.6959812108559498,0.6374282982791587,0.7663793103448275,0.555425601039636,4184,3480,2518,2112,0.47688984881209506,0.4384432088959492,0.5227272727272727,0.7092391304347826,0.6526808986144206,0.6623522791221159,0.8678388006913795,vw0.3,L1_5,hcec,0,11.051939964294434,5.366421937942505
1635,1309,1181,134,157,0.7040669543611874,0.6460283177345812,0.7735632183908046,0.5648775403856175,4167,3480,2508,2112,0.4783549783549783,0.4405901116427432,0.5232007575757576,0.718552036199095,0.6568914267524862,0.6698808848553602,0.8668806884597231,vw0.6,L1_5,hcec,0,10.943753719329834,5.366421937942505
1630,1309,1183,136,155,0.7054354944335297,0.6481347773766546,0.7738505747126436,0.5648317244977824,4155,3480,2500,2112,0.4800520381613183,0.4428,0.5241477272727273,0.7262872628726287,0.6582052088859236,0.6736902050113895,0.864719663368594,vw1.0,L1_5,hcec,0,9.934235095977783,5.366421937942505
1637,1309,1179,130,167,0.7000261301280376,0.6418303785337806,0.7698275862068965,0.5597918022121015,4174,3480,2509,2112,0.477818653971002,0.4400159426066162,0.5227272727272727,0.7065217391304348,0.6552866020266526,0.66723259762309,0.8696527870713768,smooth1,L1_5,hcec,0,10.446913480758667,5.366421937942505
1627,1309,1181,134,160,0.7057281426137109,0.6488310436249699,0.7735632183908046,0.5698615826586576,4149,3480,2494,2112,0.48284845853234915,0.4458700882117081,0.5265151515151515,0.7158273381294964,0.6588945188535845,0.672934472934473,0.8671202966451395,smooth1_vw0.6,L1_5,hcec,0,11.037010192871094,5.366421937942505
1888,1309,1153,368,170,0.5458677191723478,0.46752714607662366,0.6557471264367816,0.4100178890876566,4881,3480,2967,2112,0.435912581216775,0.3731041456016178,0.5241477272727273,0.4914182475158085,0.5552236340516569,0.5640900195694716,0.8288129187060879,dist0.2,L1_5,hcec,0,10.771806955337524,5.366421937942505
1870,1309,1162,356,160,0.5642874309060323,0.4849235852953325,0.674712643678161,0.42711702000239543,4842,3480,2943,2112,0.44233432245301674,0.37988447162759087,0.5293560606060606,0.5250447227191414,0.5648018257312981,0.5761031234506693,0.8286679238741861,dist0.2_vw0.6,L1_5,hcec,0,10.453068494796753,5.366421937942505
1858,1309,1162,345,159,0.5672289156626505,0.4883817427385892,0.6764367816091954,0.43083573487031696,4820,3480,2932,2112,0.4504361617763679,0.3874488403819918,0.5378787878787878,0.5176056338028169,0.5687202574644173,0.5795511221945138,0.830298560050458,dist0.2_smooth1_vw0.6,L1_5,hcec,0,9.70864200592041,5.366421937942505
1574,1309,1163,126,164,0.6997333333333332,0.6527363184079602,0.7540229885057471,0.5549209722406695,4020,3480,2422,2112,0.48125275694750774,0.4504541701073493,0.5165719696969697,0.6993583868011,0.6592557985227562,0.6761627906976744,0.8685031980581254,seed0.4,L1_5,hcec,0,10.818123817443848,5.366421937942505
1490,1309,1129,105,177,0.6966538672517828,0.6663168940188877,0.7298850574712644,0.5507167235494881,3812,3480,2302,2112,0.48164929768917086,0.46177237185056474,0.5033143939393939,0.7083725305738476,0.6577860595944881,0.6760479041916168,0.866576115701586,seed0.5,L1_5,hcec,0,10.621869802474976,5.366421937942505
1563,1309,1165,122,164,0.7086340550654905,0.6624187906046977,0.7617816091954023,0.5682332578884303,4002,3480,2411,2112,0.4877293831527747,0.4574865201161344,0.5222537878787878,0.7071622846781505,0.6638845735228522,0.6824838898652607,0.8673274366490624,seed0.4_smooth1_vw0.6,L1_5,hcec,0,10.693631887435913,5.366421937942505
1457,1309,1067,86,215,0.6367575122292104,0.6198639455782313,0.6545977011494253,0.5014609711979964,3675,3480,2197,2112,0.4683221165003481,0.459262630860264,0.4777462121212121,0.6134786917740337,0.6308827639853738,0.6280164802825191,0.8654374978418685,nucmerge,L1_5,hcec,0,10.940337419509888,5.366421937942505
1531,1309,1106,110,196,0.6569680489462949,0.6234838709677419,0.6942528735632184,0.5203736293488561,3875,3480,2324,2112,0.4693417493237151,0.44793459552495696,0.4928977272727273,0.6455331412103746,0.6369606246813617,0.6387766878245816,0.8657326560051699,nucmerge_a0.6,L1_5,hcec,0,11.703007221221924,5.366421937942505
1518,1309,1145,90,174,0.7054813198800107,0.6712506486766995,0.7433908045977011,0.5617702959543849,3854,3480,2315,2112,0.4843008809577592,0.4630669546436285,0.5075757575757576,0.7042910447761194,0.6649824212104478,0.6807372175980975,0.86994504073466,nucmerge_b0.6,L1_5,hcec,0,12.242967128753662,5.366421937942505
1438,1309,1067,86,213,0.6478279207085618,0.634186622625929,0.6620689655172414,0.516029679406412,3633,3480,2169,2112,0.47418827376781125,0.46795758414015676,0.4805871212121212,0.6295566502463055,0.6371594979875904,0.6351190476190476,0.8645325487253632,nucmerge_smooth1_vw0.6,L1_5,hcec,0,12.32763934135437,5.366421937942505
1517,1309,1112,107,196,0.6726702142174921,0.640426084697324,0.7083333333333334,0.5395487904321826,3849,3480,2304,2112,0.47554347826086957,0.4557291666666667,0.4971590909090909,0.6676190476190477,0.6458328678292568,0.6487747957992999,0.8649586808731878,nucmerge_a0.6_smooth1_vw0.6,L1_5,hcec,0,10.975132703781128,5.366421937942505
2589,2480,2446,76,38,0.9345464421510049,0.9167443719195417,0.9530535936850851,0.8964489021415017,7507,7221,4927,4738,0.8767718572167615,0.8599553480819971,0.8942591810890671,0.9270710408307765,0.8822107121106882,0.9325200152497141,0.9607159763626124,base,L20_2,hcec,0,9.295089960098267,6.0431272983551025
2574,2480,2450,53,38,0.9446032394174493,0.9286765689816673,0.9610857221991413,0.9066829665851671,7473,7221,4911,4738,0.8798839257954191,0.8643860720830788,0.8959476572393414,0.9387514723203769,0.8893535597475405,0.9408602150537635,0.9650910650938894,vw0.3,L20_2,hcec,0,9.178348064422607,6.0431272983551025
2569,2480,2451,53,39,0.9468092351699243,0.9315196998123827,0.9626090569173245,0.90931339225017,7462,7221,4903,4738,0.8818587283476819,0.8670201917193555,0.8972140143520473,0.9395436367913432,0.8907598976158968,0.9434180138568129,0.9656867483833089,vw0.6,L20_2,hcec,0,9.340759515762329,6.0431272983551025
2566,2480,2450,55,35,0.9482006543075245,0.933565964300094,0.9633014817892259,0.9108102592013062,7451,7221,4895,4738,0.883836810962317,0.8696629213483146,0.898480371464753,0.9417430115104534,0.8912326848034265,0.9437596302003082,0.9658327812512183,vw1.0,L20_2,hcec,0,8.553906679153442,6.0431272983551025
2584,2480,2446,75,37,0.9354071860354547,0.9178885630498533,0.9536075335826063,0.8990912789909128,7502,7221,4925,4738,0.8765393770050708,0.8598984771573605,0.8938370620514985,0.9293978748524203,0.8854196049712314,0.9350401222774168,0.9630258924406964,smooth1,L20_2,hcec,0,8.847327947616577,6.0431272983551025
2566,2480,2451,48,40,0.9488891917677525,0.9341204883939354,0.9641323916355076,0.9133333333333333,7453,7221,4897,4738,0.8815775817332641,0.8672656728609353,0.8963697762769101,0.9437249823404756,0.8930595793325458,0.9445086705202312,0.9670780136865655,smooth1_vw0.6,L20_2,hcec,0,9.088960886001587,6.0431272983551025
2793,2480,2443,293,33,0.857124234128536,0.8096293559906416,0.9105387065503393,0.8061722768409402,8121,7221,5326,4738,0.8439984101748808,0.797408937288772,0.8963697762769101,0.8332940899458441,0.8256687919704971,0.8632508833922261,0.9442585018056447,dist0.2,L20_2,hcec,0,8.992849111557007,6.0431272983551025
2788,2480,2441,294,35,0.8590437675298416,0.811960542540074,0.9119235562941421,0.8071409955694554,8110,7221,5322,4738,0.8469184890656063,0.8004509582863585,0.8991135500211059,0.8333333333333334,0.8259325756742895,0.8634594977007428,0.9446319769354162,dist0.2_vw0.6,L20_2,hcec,0,9.00647234916687,6.0431272983551025
2791,2480,2442,294,35,0.8596388291283656,0.8121458487312145,0.9130314360891844,0.8086741338890336,8118,7221,5328,4738,0.8448241605404332,0.7980480480480481,0.8974250738708316,0.8360771401693321,0.8268394363765544,0.8632025450689289,0.9451399760080975,dist0.2_smooth1_vw0.6,L20_2,hcec,0,8.67804741859436,6.0431272983551025
2580,2480,2443,71,40,0.9366072643177797,0.9203315064830905,0.953469048608226,0.898031228784793,7481,7221,4910,4738,0.8774875621890547,0.8621181262729124,0.8934149430139299,0.9296007559650367,0.8830319834463782,0.9335116545662973,0.9610106888636791,seed0.4,L20_2,hcec,0,8.356525659561157,6.0431272983551025
2557,2480,2425,69,49,0.9308012842407268,0.9184416284712861,0.9434981304528459,0.8937069612054273,7418,7221,4870,4738,0.8780183180682765,0.8661190965092402,0.8902490502321655,0.9246088193456614,0.880410364518889,0.928407350689127,0.9609615384367161,seed0.5,L20_2,hcec,0,9.011276721954346,6.0431272983551025
2556,2480,2448,43,42,0.9510479961766914,0.9379208187449501,0.9645478465586483,0.9151502760171745,7426,7221,4880,4738,0.8818881264296112,0.8690573770491803,0.8951034191642043,0.9464748879981136,0.8940886577941319,0.9459041731066461,0.9673630750471377,seed0.4_smooth1_vw0.6,L20_2,hcec,0,9.173547506332397,6.0431272983551025
2521,2480,2426,44,54,0.9422521655437921,0.9355631399317406,0.9490375294280571,0.9067453509915596,7325,7221,4812,4738,0.8812565445026178,0.8744804655029094,0.8881384550443225,0.9386882129277566,0.8904536773678916,0.9421359223300971,0.9653929693461455,nucmerge,L20_2,hcec,0,10.188339948654175,6.0431272983551025
2563,2480,2439,68,44,0.9362601404322038,0.9219924812030075,0.950976319069381,0.8986118671747414,7448,7221,4893,4738,0.8775828055238294,0.8636828121806662,0.8919375263824398,0.9294841457643161,0.8849138536264421,0.9366359447004609,0.9622344988106025,nucmerge_a0.6,L20_2,hcec,0,9.659348487854004,6.0431272983551025
2532,2480,2438,44,46,0.9473106476399561,0.9386811692726037,0.9561002631214514,0.9125522152982264,7355,7221,4831,4738,0.8830598808652942,0.8745601324777479,0.8917264668636555,0.9441420118343196,0.8937298491972859,0.9471639471639471,0.9660665109626846,nucmerge_b0.6,L20_2,hcec,0,9.390575170516968,6.0431272983551025
2518,2480,2427,30,58,0.9482663731425426,0.9421736158578263,0.954438443428888,0.9147095179233621,7315,7221,4807,4738,0.8836039811419593,0.8772623257749116,0.8900379907133812,0.9471188048375623,0.8943098298944545,0.9439906651108518,0.9683148616171148,nucmerge_smooth1_vw0.6,L20_2,hcec,0,10.195870399475098,6.0431272983551025
2550,2480,2442,42,46,0.9483324220885729,0.9361759546619889,0.9608087522503809,0.9129485605130304,7411,7221,4871,4738,0.8816734311582891,0.8696366249230137,0.8940481215702828,0.9447592067988668,0.8929492323050473,0.9435857805255023,0.9672134900340376,nucmerge_a0.6_smooth1_vw0.6,L20_2,hcec,0,10.213109731674194,6.0431272983551025
1925,1726,1661,131,72,0.8186073168401949,0.7803678747040612,0.8607874648453194,0.7037916943837308,5491,4978,3566,3236,0.5965892384592767,0.5689848569826136,0.627008652657602,0.814687037949729,0.7828867225729939,0.8346733668341708,0.8937675147048684,base,L24_2,hcec,0,7.8957741260528564,6.0755321979522705
1920,1726,1660,130,73,0.8185032973334608,0.7806745670009115,0.8601848131779831,0.7053342207853951,5485,4978,3566,3236,0.5971773007938842,0.5695457094784072,0.6276266996291718,0.8193008370260956,0.7839603398548449,0.8358509566968781,0.8938788420563412,vw0.3,L24_2,hcec,0,7.6117260456085205,6.0755321979522705
1917,1726,1657,128,74,0.8182861514919664,0.7809419496166484,0.8593812776215347,0.7046060144651694,5478,4978,3559,3236,0.5963208241353937,0.569261028378758,0.6260815822002472,0.8203356367226061,0.7841157123483762,0.8343403826787512,0.8935964792786618,vw0.6,L24_2,hcec,0,8.424604415893555,6.0755321979522705
1914,1726,1658,127,71,0.8208612440191387,0.7838084795321637,0.8615910004017677,0.705647081230359,5472,4978,3556,3236,0.5959952885747938,0.5691788526434196,0.6254635352286774,0.8176877470355731,0.7849263203085224,0.8365287588294652,0.8934829902259909,vw1.0,L24_2,hcec,0,8.37423825263977,6.0755321979522705
1922,1726,1657,131,73,0.8177302254489874,0.7795992714025501,0.8597830453997589,0.7057593613381485,5490,4978,3569,3236,0.5942689199118295,0.566545250770524,0.6248454882571075,0.8160237388724035,0.7832875542002337,0.832245102963335,0.8944235076736472,smooth1,L24_2,hcec,0,8.246244668960571,6.0755321979522705
1915,1726,1661,126,70,0.8221117061973986,0.7845929171230376,0.8633989554037766,0.7061286638751427,5478,4978,3561,3236,0.5926143887008976,0.5655714686885707,0.6223733003708282,0.8167825223435948,0.7859615383205606,0.8388888888888889,0.8938701044220768,smooth1_vw0.6,L24_2,hcec,0,8.422409057617188,6.0755321979522705
1992,1726,1641,195,79,0.7666354264292409,0.7185523541813071,0.8216151064684613,0.6567164179104478,5692,4978,3696,3236,0.5865551067512983,0.5500541125541125,0.6282447466007417,0.7575012297097885,0.7523624820334774,0.7900818488204141,0.8863832260228989,dist0.2,L24_2,hcec,0,7.697092056274414,6.0755321979522705
1991,1726,1640,196,78,0.7690433804928324,0.7206321334503951,0.8244274809160306,0.6575904513241329,5695,4978,3701,3236,0.5867089519965403,0.5498513915158065,0.6288627935723115,0.7621621621621621,0.7524613235394971,0.7896003851709196,0.8856396822555263,dist0.2_vw0.6,L24_2,hcec,0,8.255497932434082,6.0755321979522705
1987,1726,1639,198,80,0.7702550637659414,0.7223003869152304,0.8250301325833668,0.6593857929618221,5686,4978,3694,3236,0.5829725829725829,0.5468327016783974,0.6242274412855378,0.7564356435643564,0.7531148284532614,0.7902603664416586,0.8860472911795323,dist0.2_smooth1_vw0.6,L24_2,hcec,0,8.505110740661621,6.0755321979522705
1894,1726,1656,124,78,0.8249229583975346,0.792267850536441,0.8603856970670952,0.7088243748203507,5406,4978,3511,3236,0.5990810730695124,0.5756194816291654,0.6245364647713226,0.8179119247897081,0.7871660222900628,0.8431771894093686,0.8945582013333476,seed0.4,L24_2,hcec,0,8.311009407043457,6.0755321979522705
1853,1726,1653,108,84,0.8410086651737902,0.815983374267901,0.8676175170751306,0.7227118644067796,5293,4978,3440,3236,0.603355302576393,0.5854651162790697,0.6223733003708282,0.8306852035749752,0.7956442353731682,0.8582554517133957,0.8960620306509928,seed0.5,L24_2,hcec,0,8.111819744110107,6.0755321979522705
1884,1726,1658,119,75,0.8306653809064609,0.7987759643916914,0.8652069104057855,0.7143268400345457,5392,4978,3504,3236,0.5952522255192878,0.5724885844748858,0.6199011124845488,0.8235294117647058,0.7914390410010991,0.8493852459016393,0.894878557995054,seed0.4_smooth1_vw0.6,L24_2,hcec,0,8.158871412277222,6.0755321979522705
1758,1726,1646,75,104,0.8714000000000001,0.8675826363998407,0.8752511048613901,0.7425900139248061,5022,4978,3265,3236,0.6122135056145209,0.6094946401225115,0.6149567367119901,0.8562814070351759,0.8136358776871944,0.8955386289445049,0.8988114512461467,nucmerge,L24_2,hcec,0,8.410409212112427,6.0755321979522705
1817,1726,1656,111,85,0.8509927265578926,0.8331408775981525,0.8696263559662515,0.7257260193605164,5196,4978,3379,3236,0.6068027210884355,0.5939627108612016,0.6202101359703337,0.833582461385152,0.8034235616638529,0.8775834658187599,0.8963976833404895,nucmerge_a0.6,L24_2,hcec,0,9.264819860458374,6.0755321979522705
1790,1726,1665,76,89,0.8783582829384357,0.8670972793110198,0.8899156287665729,0.7502218716102947,5109,4978,3320,3236,0.6122635753508237,0.6045180722891567,0.6202101359703337,0.8644743398106627,0.816947050033687,0.899513776337115,0.8999679353787466,nucmerge_b0.6,L24_2,hcec,0,9.322643756866455,6.0755321979522705
1753,1726,1652,70,105,0.8811524609843937,0.8776404942208051,0.8846926476496585,0.7497263409294458,5018,4978,3263,3236,0.6096322511155562,0.6071100214526509,0.6121755253399258,0.8642099949520444,0.8174375400283977,0.9042145593869731,0.898736327657309,nucmerge_smooth1_vw0.6,L24_2,hcec,0,9.29879641532898,6.0755321979522705
