face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
27,573,2449.079559326172,2447,351.4302719268492,6,5,5,0,0,True,31.44671147516582,996.8667820974093,,
28,203,2892.9220581054688,2894,244.41263000364552,6,6,6,0,0,False,45.48310678077774,177.7423289796494,,
29,414,2077.267074584961,2079,241.53427373996604,5,5,5,0,0,False,52.89594747777426,986.6211485597685,,
30,61,4024.971405029297,4024,406.27712233103773,10,10,10,0,0,False,84.37842748192745,444.7886556612012,,
31,508,1903.0705871582031,1904,229.97041602987377,6,6,6,0,0,False,39.92383912312634,721.7544634664526,,
32,609,1207.9223937988281,1209,147.30513334648558,5,5,5,0,0,False,31.72724952260165,384.73537281062653,,
33,24,2354.571792602539,2356,211.24300456644792,5,5,5,0,0,False,44.4665929310727,483.5134209865408,,
34,575,1180.54296875,1181,129.1369057673772,5,5,5,0,0,False,30.058325928469227,119.57213687678679,,
35,516,861.1709899902344,862,116.94551289455254,6,6,6,0,0,False,33.275497702574484,941.0493218473239,,
36,450,1689.5157775878906,1689,174.14737387767832,8,8,8,0,0,False,37.081056195782715,313.36312202890605,,
37,699,1075.08984375,1076,130.3260059535946,4,4,4,0,0,False,35.88461910659128,31.069485376569446,,
38,608,974.605712890625,974,147.67864073621325,8,8,8,0,0,False,38.85208358762706,907.2237960461142,,
39,49,963.1032257080078,964,199.78316724150218,6,6,6,0,0,False,28.66505451114061,675.718742400882,,
40,58,1742.2665252685547,1744,170.2626468293846,5,5,5,0,0,False,46.27956225556237,258.6714248760931,,
41,621,1065.7834014892578,1067,142.7216405809796,5,5,5,0,0,False,47.38616083286943,404.1278187763703,,
42,460,1001.9486541748047,1002,136.86676735107767,4,4,4,0,0,False,43.6373410535674,570.275021391264,,
43,214,458.2761688232422,459,109.14614587193584,3,3,3,0,0,False,35.590115206503015,861.2380088217551,,
44,464,3873.4161071777344,3873,292.111058583818,6,6,6,0,0,False,64.34634578973602,643.9402138133461,,
45,630,739.7854614257812,742,123.77816012961098,3,3,3,0,0,False,55.447688672244496,203.35787271122047,,
46,507,2285.838821411133,2286,220.98451581330247,6,6,6,0,0,False,65.04144242590905,761.7219130176486,,
47,583,1212.8939056396484,1211,159.02625619033472,6,6,6,0,0,False,60.693503752493505,818.448896037624,,
48,641,732.0130004882812,733,111.07802091726664,4,4,4,0,0,False,55.98735421072468,931.9536971042622,,
49,684,1166.2418975830078,1166,139.38485214159212,6,6,6,0,0,False,65.98172477964111,103.99732440171083,,
50,233,1309.9608612060547,1311,148.8386462231104,5,5,5,0,0,False,63.20089914342588,692.8599553226999,,
51,363,1859.3151550292969,1859,236.7709308049264,8,8,8,0,0,False,64.94870945366772,876.2808647847183,,
52,708,641.4392852783203,642,101.56514737966008,4,3,3,0,0,True,58.71925204830299,9.898829786452827,,
53,226,1533.6012878417969,1532,177.8584349208155,8,8,8,0,0,False,64.85058480138134,364.0069847400507,,
54,288,1189.0281219482422,1189,150.20811577643985,5,5,5,0,0,False,65.95619356371024,507.3854698762809,,
55,393,2573.237762451172,2573,251.4316562937373,8,8,8,0,0,False,73.80287584538523,573.7005234202093,,
56,704,1926.7036743164062,1926,179.09518632591926,6,6,6,0,0,False,76.72259783920944,69.1157960641525,,
57,540,905.5052947998047,904,129.32309365574275,5,5,5,0,0,False,64.59123698064444,289.74152661912643,,
58,620,693.6289367675781,695,108.79155428182983,5,5,5,0,0,False,66.80025989289638,956.2988428040366,,
59,278,168.0843963623047,170,55.68657688547502,3,3,3,0,0,False,58.78790522802788,550.2699806371012,,
60,709,2043.7203674316406,2041,199.85884429830992,8,7,7,0,0,True,83.26823359167271,24.517423522663577,,
61,53,1867.3748168945312,1868,226.69789557605935,6,6,6,0,0,False,90.18077859658997,321.84051857284896,,
62,271,3629.0536499023438,3625,308.7576027763946,13,13,13,0,0,False,101.52681683752624,913.763259121992,,
63,492,1651.687484741211,1652,171.64380630865355,6,6,6,0,0,False,89.58775835689323,406.01695962601264,,
64,660,993.5400390625,994,132.1520828982999,5,5,5,0,0,False,76.99452363603096,855.5053753551554,,
65,697,3280.590377807617,3282,250.46788150197762,7,7,7,0,0,False,95.32342590445036,145.5893916495025,,
66,504,1003.3715209960938,1005,140.89852502015134,5,5,5,0,0,False,91.48798665036463,343.73778298072835,,
67,357,1843.7505493164062,1844,188.1960828731257,5,5,5,0,0,False,92.61166508072981,815.2045736171049,,
68,403,1205.46630859375,1205,142.95650668775204,6,5,5,0,0,True,88.95409404684717,1003.3553711175826,,
69,327,2176.411819458008,2175,208.09039217177573,9,9,9,0,0,False,89.90509781460536,236.3251683900944,,
70,554,1409.7812805175781,1411,153.0908438173358,7,7,7,0,0,False,95.30143751907217,702.3719252395498,,
71,473,3085.1420135498047,3083,275.6078474896812,8,8,8,0,0,False,110.6895158347812,638.2663787537516,,
72,389,2869.094467163086,2867,263.3489240045087,8,8,8,0,0,False,107.98023393467626,753.6158388372502,,
73,189,1087.2909851074219,1087,142.70170823634322,6,6,6,0,0,False,93.82875576157501,285.70722731843586,,
74,139,1531.1175079345703,1532,162.296089970909,4,4,4,0,0,False,109.23862401270351,373.6690076865007,,
75,638,1018.6128387451172,1018,131.60470998684875,5,5,5,0,0,False,99.24195821469775,585.9048488345464,,
76,685,1331.3519592285156,1332,176.51354083171742,4,3,3,0,0,True,123.71314593189493,1012.2413013981097,,
77,667,2650.7035522460938,2648,251.00190371926772,8,8,8,0,0,False,131.76884397146972,88.11485429757721,,
78,234,865.1315155029297,866,150.52124684144906,6,6,6,0,0,False,111.35780633060087,864.6186304760433,,
79,237,657.7263031005859,660,104.52067141210335,3,3,3,0,0,False,101.68065768214153,882.1021190333871,,
80,337,914.2366180419922,915,121.02643785935621,5,5,5,0,0,False,103.20776430960812,966.9629595146239,,
81,380,1125.1885070800781,1125,155.47953457804508,5,5,5,0,0,False,110.35128911728012,184.62264335543213,,
82,462,1174.443099975586,1175,147.56929373676735,5,5,5,0,0,False,104.52886934552596,476.16487570204305,,
83,453,1700.753158569336,1700,211.21766332048512,7,7,7,0,0,False,120.4748081317963,504.8022491237494,,
84,256,523.3281860351562,525,93.03133379501261,4,4,4,0,0,False,107.3211593194899,306.03888819722016,,
85,166,2008.0679931640625,2009,186.82123267497542,5,5,5,0,0,False,126.29259504668633,49.7111347233796,,
86,490,3498.3021392822266,3497,298.9082322976619,7,7,7,0,0,False,145.4825622789058,822.2300938746453,,
87,501,2859.6730194091797,2860,234.54304241161273,6,6,6,0,0,False,134.27845191697577,542.6602818149195,,
88,41,356.3557891845703,357,91.21686100447975,3,3,3,0,0,False,114.70830898890706,938.9571770992289,,
89,471,1101.3045501708984,1101,183.18643751295477,5,4,4,0,0,True,128.4687823328109,20.564504902232752,,
90,112,1836.1674499511719,1837,185.634974246228,6,6,6,0,0,False,129.6636064547725,263.63734981574953,,
91,480,869.8922576904297,869,116.45758756565343,6,6,6,0,0,False,120.89973266246834,222.8685664605339,,
92,647,1792.2406463623047,1792,197.64741829620448,5,5,5,0,0,False,130.29998595824858,700.8692308988188,,
93,674,2310.7903900146484,2308,231.71042097650593,8,8,8,0,0,False,135.61078202948144,970.4765734869587,,
94,392,2372.524673461914,2373,225.8981559417728,5,5,5,0,0,False,144.84274187297328,120.2091918632264,,
95,376,3237.8723754882812,3233,383.18558845550353,12,12,12,0,0,False,136.32801484742225,355.82246570234344,,
96,273,2441.155746459961,2442,230.15981680614942,6,6,6,0,0,False,145.87797168508925,782.3968084379425,,
97,264,1204.611343383789,1207,135.66869575134382,4,4,4,0,0,False,129.54176955308222,660.0851731215017,,
98,37,387.2275695800781,388,74.59164889086196,5,5,5,0,0,False,123.94126078864336,294.05161935657634,,
99,703,395.66693115234375,397,78.98267121586237,3,2,2,0,0,True,128.6342063920502,7.507158366777553,,
100,222,579.6328125,580,113.80816482246799,4,4,4,0,0,False,125.01122281477869,471.34579736822377,,
101,613,1441.717025756836,1442,152.1112641857864,5,5,5,0,0,False,141.5975827492496,586.4356124939281,,
102,538,1521.2753448486328,1521,158.9260805109692,7,7,7,0,0,False,136.2251016009457,177.54078865955088,,
103,341,2083.553024291992,2082,216.37474293867237,6,5,5,1,1,False,158.4607345410378,433.6022416615631,,
104,645,1278.3146362304688,1279,144.58678217346028,6,6,6,0,0,False,148.9882037554613,234.34068393049304,,
105,589,2503.342727661133,2505,278.7594357270234,4,4,4,0,0,False,175.10647301577976,507.2391140448129,,
106,550,1207.8875274658203,1207,150.20619116566974,5,5,5,0,0,False,149.3502464365298,856.6111286285856,,
107,157,1479.2005157470703,1481,167.3639433551083,4,4,4,0,0,False,157.61812307067774,744.1233976106772,,
108,362,1342.7835845947266,1344,162.36297459394495,5,5,5,0,0,False,155.23890161562156,930.8304186964749,,
109,373,2046.7999572753906,2044,221.75964326431375,7,7,7,0,0,False,172.13902718334836,271.5262755177356,,
110,585,1001.9203338623047,1003,144.10924999364534,5,5,5,0,0,False,157.22594481437443,192.57781541386456,,
111,130,1115.5747375488281,1115,170.36498684714195,6,6,6,0,0,False,153.80126377080205,697.2039668704327,,
112,607,2364.918655395508,2363,251.34220537094734,8,8,8,0,0,False,185.41193939589857,475.5073745384604,,
113,436,3425.790573120117,3425,384.37545236337405,9,9,8,0,0,False,191.4198222379507,597.6827596261872,,
114,126,1249.3156127929688,1249,143.2316695815893,6,6,6,0,0,False,159.5058061336204,899.1730826609213,,
115,193,1591.0437316894531,1591,171.10242411393978,7,7,7,0,0,False,171.89954118129594,641.5742982392068,,
116,358,585.1938781738281,585,96.46646103056217,4,4,4,0,0,False,157.4038358020051,397.33566311952603,,
117,259,1311.2858581542969,1311,189.99790611267184,6,5,5,0,0,True,163.9892959871041,31.88146743247996,,
118,229,1867.2885284423828,1868,193.05357118539106,6,6,6,0,0,False,173.4729040725457,365.82063521104584,,
119,604,2097.4533081054688,2096,205.50412592499222,7,6,6,0,0,True,175.54999641941694,993.7998538615409,,
120,48,3309.109420776367,3307,405.3487209611799,11,11,10,0,0,False,202.03761264949188,543.7696083384665,,
121,57,1591.561050415039,1592,180.90922109200284,5,5,5,0,0,False,172.37560811001114,321.0960286034675,,
122,549,605.4181213378906,606,102.36760511392558,4,4,4,0,0,False,167.752831735062,143.15899723085988,,
123,361,1866.7259368896484,1865,219.40559844499626,8,8,8,0,0,False,186.48219740285552,147.85814971230116,,
124,296,4526.501647949219,4525,384.5714107029297,8,8,8,0,0,False,216.55061422396275,932.9428473305243,,
125,277,849.7698364257812,852,118.51363545692547,4,4,4,0,0,False,175.01462510133868,61.40833339277643,,
126,381,2264.8826446533203,2264,245.96790733882102,7,7,7,0,0,False,185.1625807784333,725.707337735981,,
127,612,2555.203903198242,2554,283.6724131240634,8,8,8,0,0,False,194.88305265355527,832.2462959386596,,
128,14,2617.9017486572266,2616,310.8033424909313,8,8,8,0,0,False,198.06741576212212,222.46742604232233,,
129,198,1069.8226623535156,1071,132.11160906706533,4,4,4,0,0,False,179.3663436847008,200.19233536272736,,
130,158,2417.7718811035156,2417,232.99309184408793,7,7,7,0,0,False,200.15462758621217,426.67611041567585,,
131,274,1640.1160430908203,1639,168.68851926331646,8,8,8,0,0,False,196.11945288459586,664.5534193489102,,
132,601,697.67578125,699,106.12827245404762,5,5,5,0,0,False,188.37765688200034,875.6589909087,,
133,100,2276.048599243164,2274,262.9218086313306,9,8,8,0,0,True,199.22388360439223,45.12294459829778,,
134,305,1209.4971008300781,1211,150.50618493005555,7,7,7,0,0,False,189.6083830125908,97.32281916105325,,
135,579,1612.1063995361328,1612,185.88430546792927,5,5,5,0,0,False,205.2447789467091,895.7175490944686,,
136,535,1090.2541809082031,1092,142.3208094404069,5,5,5,0,0,False,196.70847167817655,287.70517352803904,,
137,696,572.7018432617188,573,105.4606577190756,4,3,3,0,0,True,195.34658640408537,1015.7609036403551,,
138,241,1071.3209991455078,1073,163.62481196712895,2,2,2,0,0,False,192.18116204509022,571.1778547545404,,
139,251,1376.0630798339844,1377,160.21069735991972,4,4,4,0,0,False,205.53626102824813,700.234630599192,,
140,426,1641.7295837402344,1641,184.5393132520151,6,6,6,0,0,False,204.6454466299508,782.0722621322775,,
141,219,2076.534408569336,2075,212.4062368347482,9,9,9,0,0,False,219.46979007153138,312.35193740001864,,
142,690,3027.049072265625,3025,308.64386909740915,7,7,7,0,0,False,213.90140403655369,377.59443856662256,,
143,617,813.3613433837891,813,137.71142202625742,5,5,5,0,0,False,210.96380422658882,621.7726259551603,,
144,561,696.16015625,698,104.59428194412115,5,5,5,0,0,False,211.0206526883308,849.5773800485036,,
