cell_i,cell_j,edge_id,component_index,face_i,face_j,contact_px,arclength_um,iface_cy,iface_cx,n_components,arclength_px,n_bins,mean_intensity,max_intensity,occupancy,continuity,n_segments,gap_fraction,width_mean_px,width_cv,left_intensity,right_intensity,threshold,AJ_occupancy,AJ_mean_intensity,AJ_max_intensity,AJ_skeleton_len,AJ_cluster_count,AJ_cluster_density,AJ_thickness_proxy,AJ_morph_label,aj_morph,aj_occupancy,has_AJ,AJ_threshold
234,660,203,0,78,64,25.53616930560818,,90.609375,858.609375,1,25.53616930560818,26,675.279756089509,1015.9590032678004,0.12087912087912088,0.19230769230769232,4,0.6538461538461539,2.4444444444444446,0.6132153437832745,717.9552546322858,610.9727759098054,769.3994411051196,0.12087912087912088,675.279756089509,1015.9590032678004,3.0867896962823074,4,0.15664056547124833,2.4444444444444446,discontinuous,discontinuous,0.12087912087912088,True,769.3994411051196
234,363,204,0,78,51,1.4169730060943293,,86.96875,872.03125,1,1.4169730060943293,1,851.6433329215572,1097.48828125,0.7142857142857143,1.0,1,0.0,5.0,,845.62255807711,775.7157916565238,769.3994411051196,0.7142857142857143,851.6433329215572,1097.48828125,1.0121235757816638,1,0.7057297462259694,5.0,thick,thick,0.7142857142857143,True,769.3994411051196
271,414,205,0,62,29,1.0,,87.5,956.5,1,1.0,1,1071.0892857142858,1130.875,1.0,1.0,1,0.0,7.0,,1111.75,1043.0416666666667,769.3994411051196,1.0,1071.0892857142858,1130.875,1.0,1,1.0,7.0,thick,thick,1.0,True,769.3994411051196
237,363,206,0,79,51,32.74639998596899,,92.83203125,888.16796875,1,32.74639998596899,33,791.621443241368,1321.2390709795275,0.4935064935064935,1.0,1,0.0,3.4545454545454546,0.24779731389167603,763.8368525458018,741.5540832216185,769.3994411051196,0.4935064935064935,791.621443241368,1321.2390709795275,16.160561032036647,1,0.030537707974875858,3.4545454545454546,thick,thick,0.4935064935064935,True,769.3994411051196
337,414,207,0,80,29,29.51850666998029,,89.359375,971.640625,1,29.51850666998029,30,733.9944793799197,1161.4212666749502,0.34285714285714286,0.36666666666666664,2,0.2666666666666667,3.272727272727273,0.5541649262016667,694.7978704017916,742.6875686453833,769.3994411051196,0.34285714285714286,733.9944793799197,1161.4212666749502,10.120630858278957,2,0.06775410498776886,3.272727272727273,punctate,punctate,0.34285714285714286,True,769.3994411051196
234,237,208,0,78,79,48.29340137608229,,106.25,865.75,1,48.29340137608229,48,755.0958952520642,1499.5643861585204,0.38392857142857145,0.8125,2,0.14583333333333337,3.1463414634146343,0.4470657629549214,717.5296815067169,745.7646252094786,769.3994411051196,0.38392857142857145,755.0958952520642,1499.5643861585204,18.54121659974588,2,0.04141352530597517,3.1463414634146343,punctate,punctate,0.38392857142857145,True,769.3994411051196
271,337,209,0,62,80,11.430761513016026,,93.35546875,954.35546875,1,11.430761513016026,11,907.6282161892578,1199.5174221101634,0.8181818181818182,1.0,1,0.0,5.7272727272727275,0.24794443415576678,906.8977226792717,868.7896479777016,769.3994411051196,0.8181818181818182,907.6282161892578,1199.5174221101634,9.352441237922203,1,0.08748323537861549,5.7272727272727275,thick,thick,0.8181818181818182,True,769.3994411051196
203,380,210,0,28,81,4.0,,88.5,193.5,1,4.0,4,679.6160714285714,783.75,0.10714285714285714,0.5,1,0.5,1.5,0.3333333333333333,660.96875,670.7395833333334,769.3994411051196,0.10714285714285714,679.6160714285714,783.75,0.42857142857142855,1,0.25,1.5,minimal,minimal,0.10714285714285714,True,769.3994411051196
61,462,211,0,30,82,53.58429601813223,,93.53515625,456.54296875,1,53.58429601813223,54,614.473880909863,1329.2576705401034,0.08994708994708994,0.16666666666666666,4,0.7407407407407407,2.4285714285714284,0.7417364831128525,592.8590415333973,609.3070016124357,769.3994411051196,0.08994708994708994,614.473880909863,1329.2576705401034,4.819751493694433,4,0.07464873661205612,2.4285714285714284,discontinuous,discontinuous,0.08994708994708994,True,769.3994411051196
288,462,212,0,54,82,9.308078727806713,,89.5,489.5,1,9.308078727806713,9,692.5252662599447,902.3790149951827,0.2698412698412698,0.4444444444444444,2,0.4444444444444444,3.4,0.2999423243289874,684.4961662139012,671.6453549547755,769.3994411051196,0.2698412698412698,692.5252662599447,902.3790149951827,2.511703783693875,2,0.21486711258954566,3.4,punctate,punctate,0.2698412698412698,True,769.3994411051196
441,453,213,0,17,83,32.156045815272435,,94.9765625,516.9765625,1,32.156045815272435,32,683.1426109846894,1209.7884089183344,0.22321428571428573,0.21875,3,0.46875,2.9411764705882355,0.5403702434442518,643.6894376570913,682.9860203163406,769.3994411051196,0.22321428571428573,683.1426109846894,1209.7884089183344,7.177688798051883,3,0.09329505304334271,2.9411764705882355,discontinuous,discontinuous,0.22321428571428573,True,769.3994411051196
380,697,214,0,81,65,57.57089938765481,,105.828125,171.828125,1,57.57089938765481,58,644.2461692881918,1276.2280637952485,0.08620689655172414,0.13793103448275862,3,0.8103448275862069,3.1818181818181817,0.515870573864794,628.8349436871312,634.9762376206317,769.3994411051196,0.08620689655172414,644.2461692881918,1276.2280637952485,4.963008567901277,3,0.05210966012185148,3.1818181818181817,discontinuous,discontinuous,0.08620689655172414,True,769.3994411051196
327,380,215,0,69,81,27.877905218257062,,99.75,203.25,1,27.877905218257062,28,568.2755634018638,764.1501553027315,0.0,0.0,0,1.0,,,568.0441444405985,557.8924284240935,769.3994411051196,0.0,568.2755634018638,764.1501553027315,0.0,0,0.0,,minimal,minimal,0.0,False,769.3994411051196
393,453,216,0,55,83,24.44631894896519,,99.71875,536.28125,1,24.44631894896519,24,681.4038976029865,1101.1512311509528,0.19047619047619047,0.3333333333333333,3,0.5,2.6666666666666665,0.4419417382415922,671.4760096586062,657.6690403206845,769.3994411051196,0.19047619047619047,681.4038976029865,1101.1512311509528,4.656441704564798,3,0.12271786219687647,2.6666666666666665,discontinuous,discontinuous,0.19047619047619047,True,769.3994411051196
337,403,217,0,80,68,18.34026461885676,,99.35546875,984.64453125,1,18.34026461885676,18,674.5238909713148,947.2211252104139,0.18253968253968253,0.16666666666666666,6,0.33333333333333337,1.9166666666666667,0.8641133441022516,646.3354075297467,668.364384269377,769.3994411051196,0.18253968253968253,674.5238909713148,947.2211252104139,3.3478260812198846,6,0.32714904199533895,1.9166666666666667,reticular,reticular,0.18253968253968253,True,769.3994411051196
441,462,218,0,17,82,19.617615740266658,,97.171875,495.828125,1,19.617615740266658,20,648.6175241698389,1148.9123174586302,0.15,0.1,5,0.6,2.625,0.5694409877667332,610.763204607074,660.1688300566914,769.3994411051196,0.15,648.6175241698389,1148.9123174586302,2.9426423610399985,5,0.25487297060963005,2.625,discontinuous,discontinuous,0.15,True,769.3994411051196
667,697,219,0,77,65,18.53259556560125,,100.86328125,109.86328125,1,18.53259556560125,19,787.5751944687271,1122.768641596901,0.49624060150375937,0.631578947368421,2,0.1578947368421053,4.125,0.35208939510976517,789.4096919161585,749.0576076209996,769.3994411051196,0.49624060150375937,787.5751944687271,1122.768641596901,9.19662637089987,2,0.10791796502116752,4.125,thick,thick,0.49624060150375937,True,769.3994411051196
189,256,220,0,73,84,35.479252698074205,,98.5,295.5,1,35.479252698074205,35,731.4401010720422,1304.8015823953338,0.30612244897959184,0.3142857142857143,5,0.4285714285714286,3.75,0.5050852513300216,723.9236686584369,720.310482363983,769.3994411051196,0.30612244897959184,731.4401010720422,1304.8015823953338,10.860995723900267,5,0.14092743278866743,3.75,discontinuous,discontinuous,0.30612244897959184,True,769.3994411051196
53,256,221,0,61,84,34.70744548699705,,108.53125,316.4609375,1,34.70744548699705,35,725.2961039682898,1061.5820015298416,0.34285714285714286,0.7428571428571429,2,0.19999999999999996,3.0,0.3883215816738117,709.7092488157977,705.7879734289289,769.3994411051196,0.34285714285714286,725.2961039682898,1061.5820015298416,11.899695595541846,2,0.0576245232668964,3.0,punctate,punctate,0.34285714285714286,True,769.3994411051196
166,704,222,0,85,56,35.56571082520108,,97.86328125,60.13671875,1,35.56571082520108,36,594.7809343984201,948.6033033047211,0.03968253968253968,0.1111111111111111,1,0.8888888888888888,2.5,0.447213595499958,581.0756003952408,593.8221718109434,769.3994411051196,0.03968253968253968,594.7809343984201,948.6033033047211,1.411337731158773,1,0.028116969316733634,2.5,discontinuous,discontinuous,0.03968253968253968,False,769.3994411051196
139,504,223,0,74,66,20.507813139371272,,104.5,356.5078125,1,20.507813139371272,21,880.4943933945335,1689.745603563775,0.5986394557823129,1.0,1,0.0,4.190476190476191,0.2717786532523045,840.1907287916533,831.8352286255408,769.3994411051196,0.5986394557823129,880.4943933945335,1689.745603563775,12.276786097038585,1,0.0487619032416568,4.190476190476191,thick,thick,0.5986394557823129,True,769.3994411051196
166,709,224,0,85,60,4.589204680270212,,97.17578125,40.17578125,1,4.589204680270212,5,672.3002755957796,793.6260204332038,0.11428571428571428,0.6,1,0.4,1.3333333333333333,0.3535533905932738,654.6743091998039,658.8553226403039,769.3994411051196,0.11428571428571428,672.3002755957796,793.6260204332038,0.5244805348880243,1,0.21790268023981882,1.3333333333333333,minimal,minimal,0.11428571428571428,True,769.3994411051196
357,490,225,0,67,86,36.97693041487109,,107.75,826.75,1,36.97693041487109,37,601.2290546954785,1300.993983668985,0.07335907335907337,0.10810810810810811,4,0.6486486486486487,1.4615384615384615,0.5102820902543505,573.9619337195156,578.0719239972412,769.3994411051196,0.07335907335907337,601.2290546954785,1300.993983668985,2.7125933508978797,4,0.10817555581604771,1.4615384615384615,discontinuous,discontinuous,0.07335907335907337,True,769.3994411051196
490,660,226,0,86,64,8.124377994300021,,96.86328125,846.13671875,1,8.124377994300021,8,746.1058760408671,1046.7502350604,0.4107142857142857,1.0,1,0.0,2.875,0.20851441405707474,726.7474188768915,722.1366512334827,769.3994411051196,0.4107142857142857,746.1058760408671,1046.7502350604,3.3367981048017943,1,0.12308634589645996,2.875,thick,thick,0.4107142857142857,True,769.3994411051196
393,501,227,0,55,87,32.301595202673305,,107.24609375,551.24609375,1,32.301595202673305,32,771.6413884951528,1319.0027062834538,0.4642857142857143,0.6875,2,0.125,3.7142857142857144,0.45993310550389993,751.1968251186842,752.3771055912641,769.3994411051196,0.4642857142857143,771.6413884951528,1319.0027062834538,14.997169201241178,2,0.06191644677147333,3.7142857142857144,thick,thick,0.4642857142857143,True,769.3994411051196
501,638,228,0,87,75,30.593677732088214,,107.390625,571.6796875,1,30.593677732088214,31,656.5073925487005,1415.871838198322,0.1382488479262673,0.16129032258064516,6,0.6129032258064516,2.5,0.5033222956847166,628.9205170059041,659.7869571641238,769.3994411051196,0.1382488479262673,656.5073925487005,1415.871838198322,4.229540700288694,6,0.1961189515213757,2.5,discontinuous,discontinuous,0.1382488479262673,True,769.3994411051196
41,271,229,0,88,62,44.57683347950581,,111.24609375,936.24609375,1,44.57683347950581,45,694.3650761016344,1012.6107168532483,0.25396825396825395,0.37777777777777777,5,0.3555555555555555,2.7586206896551726,0.4630064794363033,683.5915843097566,670.8878014252161,769.3994411051196,0.25396825396825395,694.3650761016344,1012.6107168532483,11.321100566223697,5,0.11216588549966765,2.7586206896551726,discontinuous,discontinuous,0.25396825396825395,True,769.3994411051196
234,490,230,0,78,86,40.24318150668144,,116.859375,852.859375,1,40.24318150668144,40,766.56497503942,1188.38858079836,0.46785714285714286,0.675,3,0.050000000000000044,3.4473684210526314,0.40859308980374465,754.7147151118897,724.913694094299,769.3994411051196,0.46785714285714286,766.56497503942,1188.38858079836,18.828059919197386,3,0.07454678998234571,3.4473684210526314,thick,thick,0.46785714285714286,True,769.3994411051196
41,337,231,0,88,80,18.84476033791815,,105.75,950.75,1,18.84476033791815,19,783.6139699628591,1018.8747678648259,0.6090225563909775,0.7368421052631579,2,0.052631578947368474,4.5,0.40061680838488767,821.1130082886727,713.8431244063742,769.3994411051196,0.6090225563909775,783.6139699628591,1018.8747678648259,11.476884115574212,2,0.10613029638672218,4.5,thick,thick,0.6090225563909775,True,769.3994411051196
237,271,232,0,79,62,23.480870050052058,,107.71875,897.71875,1,23.480870050052058,23,763.1800289339619,1128.3848795247577,0.45962732919254656,0.782608695652174,2,0.04347826086956519,3.3636363636363638,0.5344248630617618,765.9000136143646,725.0772904762707,769.3994411051196,0.45962732919254656,763.1800289339619,1128.3848795247577,10.792449588222684,2,0.08517571945744684,3.3636363636363638,thick,thick,0.45962732919254656,True,769.3994411051196
471,709,233,0,89,60,36.85556363850137,,105.16796875,22.16796875,1,36.85556363850137,37,524.3047662873073,784.9910319103037,0.007722007722007722,0.02702702702702703,1,0.972972972972973,2.0,,527.3156758174176,517.0966763750431,769.3994411051196,0.007722007722007722,524.3047662873073,784.9910319103037,0.28459894701545463,1,0.027132945511525005,2.0,minimal,minimal,0.007722007722007722,False,769.3994411051196
166,471,234,0,85,89,56.376000998441725,,126.71875,33.71875,1,56.376000998441725,56,645.438360949674,1011.6869616259232,0.1096938775510204,0.14285714285714285,6,0.5892857142857143,1.8695652173913044,0.5303141512089012,646.8423331163398,605.6277861798104,769.3994411051196,0.1096938775510204,645.438360949674,1011.6869616259232,6.184102150339271,6,0.10642826546292002,1.8695652173913044,discontinuous,discontinuous,0.1096938775510204,True,769.3994411051196
473,638,235,0,71,75,24.722120259788877,,109.75390625,598.75390625,1,24.722120259788877,25,669.0302247417757,1189.9276590483312,0.19428571428571428,0.24,5,0.4,2.2666666666666666,0.5911691541835817,652.0157515869766,647.7351271512337,769.3994411051196,0.19428571428571428,669.0302247417757,1189.9276590483312,4.80315479333041,5,0.2022480251474474,2.2666666666666666,discontinuous,discontinuous,0.19428571428571428,True,769.3994411051196
112,327,236,0,90,69,31.88545806625339,,106.46875,251.53125,1,31.88545806625339,32,672.828884652593,1127.8496952507758,0.16517857142857142,0.1875,5,0.40625,1.9473684210526316,0.5643408923735432,653.5710310725221,654.4954637614957,769.3994411051196,0.16517857142857142,672.828884652593,1127.8496952507758,5.266794412729354,5,0.1568112959083329,1.9473684210526316,discontinuous,discontinuous,0.16517857142857142,True,769.3994411051196
453,462,237,0,83,82,19.630305950036625,,111.9921875,501.984375,1,19.630305950036625,20,630.9321109476547,1009.6054561961013,0.07857142857142857,0.15,2,0.75,2.2,0.5300865358950272,642.4491460724796,590.6268683227638,769.3994411051196,0.07857142857142857,630.9321109476547,1009.6054561961013,1.542381181788592,2,0.10188328216026957,2.2,discontinuous,discontinuous,0.07857142857142857,True,769.3994411051196
327,480,238,0,69,91,28.596375322550347,,105.640625,222.640625,1,28.596375322550347,29,566.7184145084577,1144.935071766815,0.07389162561576355,0.1724137931034483,1,0.8275862068965517,3.0,0.21081851067789195,560.7986036942115,555.3113248955626,769.3994411051196,0.07389162561576355,566.7184145084577,1144.935071766815,2.11303265930175,1,0.03496946688944268,3.0,discontinuous,discontinuous,0.07389162561576355,True,769.3994411051196
389,647,239,0,72,92,47.6824799769154,,117.13671875,732.86328125,1,47.6824799769154,48,664.7585335372692,1200.3242960590621,0.17559523809523808,0.25,4,0.5625,2.8095238095238093,0.40536477095258977,628.3333461237388,658.2856117673813,769.3994411051196,0.17559523809523808,664.7585335372692,1200.3242960590621,8.372816424517882,4,0.08388825417504556,2.8095238095238093,discontinuous,discontinuous,0.17559523809523808,True,769.3994411051196
112,480,240,0,90,91,25.50677785799057,,117.609375,239.609375,1,25.50677785799057,26,679.6891476472822,1069.94370088931,0.2692307692307692,0.6153846153846154,3,0.23076923076923073,2.45,0.43723031195160306,655.2535736788751,654.2303952181873,769.3994411051196,0.2692307692307692,679.6891476472822,1069.94370088931,6.8672094233051535,3,0.11761579673851993,2.45,discontinuous,discontinuous,0.2692307692307692,True,769.3994411051196
554,647,241,0,70,92,35.76203611413925,,113.5,699.5,1,35.76203611413925,36,729.5605380653858,1456.703800842277,0.30952380952380953,0.5833333333333334,3,0.25,2.888888888888889,0.31716197120135853,691.6707279836123,710.5601359478267,769.3994411051196,0.30952380952380953,729.5605380653858,1456.703800842277,11.069201654376435,3,0.08388784101736,2.888888888888889,discontinuous,discontinuous,0.30952380952380953,True,769.3994411051196
112,189,242,0,90,73,18.95033631851418,,110.71484375,276.28515625,1,18.95033631851418,19,608.4689131874419,732.8245205427679,0.0,0.0,0,1.0,,,614.7403452799945,590.2079749331328,769.3994411051196,0.0,608.4689131874419,732.8245205427679,0.0,0,0.0,,minimal,minimal,0.0,False,769.3994411051196
166,667,243,0,85,77,41.696089754323324,,127.83203125,70.83203125,1,41.696089754323324,42,636.010853423495,951.6281523263696,0.07482993197278912,0.14285714285714285,2,0.7619047619047619,2.2,0.5677270907634907,635.8528017408552,618.1568638435422,769.3994411051196,0.07482993197278912,636.010853423495,951.6281523263696,3.120115559847324,2,0.047966128521503074,2.2,discontinuous,discontinuous,0.07482993197278912,True,769.3994411051196
337,674,244,0,80,93,42.892144719585,,119.1328125,968.1328125,1,42.892144719585,43,652.4231211310832,1053.6447719024973,0.15282392026578073,0.2558139534883721,3,0.5348837209302326,2.3,0.631558219405824,617.5252185797317,651.579199683567,769.3994411051196,0.15282392026578073,652.4231211310832,1053.6447719024973,6.554945704654186,3,0.06994287694432237,2.3,discontinuous,discontinuous,0.15282392026578073,True,769.3994411051196
403,674,245,0,68,93,13.513055721220327,,112.10546875,988.89453125,1,13.513055721220327,14,681.0810175716804,875.4495660678716,0.08163265306122448,0.21428571428571427,3,0.6428571428571428,1.6,0.7499999999999999,664.336110910026,684.9956003269998,769.3994411051196,0.08163265306122448,681.0810175716804,875.4495660678716,1.1031065894873735,3,0.22200752086657408,1.6,discontinuous,discontinuous,0.08163265306122448,True,769.3994411051196
392,697,246,0,94,65,47.718286564335294,,125.13671875,128.86328125,1,47.718286564335294,48,793.6609391444806,1214.9489944572658,0.5119047619047619,0.3333333333333333,4,0.10416666666666663,4.0,0.34941812096085395,771.3620400805183,769.2058914040181,769.3994411051196,0.5119047619047619,793.6609391444806,1214.9489944572658,24.427218122219255,4,0.08382530656475007,4.0,thick_to_reticular,thick_to_reticular,0.5119047619047619,True,769.3994411051196
376,492,247,0,95,63,29.52157397074252,,112.04296875,403.75390625,1,29.52157397074252,30,600.0435661006195,808.6982426584581,0.023809523809523808,0.03333333333333333,3,0.9,1.6666666666666667,0.565685424949238,571.436757195097,623.5273388456579,769.3994411051196,0.023809523809523808,600.0435661006195,808.6982426584581,0.7028946183510123,3,0.10162059797262717,1.6666666666666667,minimal,minimal,0.023809523809523808,False,769.3994411051196
392,667,248,0,94,77,93.16800541860351,,144.859375,98.140625,1,93.16800541860351,93,740.044084328284,1395.5221447040901,0.3456221198156682,0.6236559139784946,5,0.17204301075268813,2.9220779220779223,0.4800822974716721,712.4516439094158,710.5494426371815,769.3994411051196,0.3456221198156682,740.044084328284,1395.5221447040901,32.20092353177541,5,0.053666491812667,2.9220779220779223,discontinuous,discontinuous,0.3456221198156682,True,769.3994411051196
139,376,249,0,74,95,73.74168988098258,,134.53125,375.53125,1,73.74168988098258,74,668.7282806038678,1104.3546186688566,0.16988416988416988,0.24324324324324326,8,0.5405405405405406,2.588235294117647,0.5056498968474316,681.3587876026384,626.5612429179873,769.3994411051196,0.16988416988416988,668.7282806038678,1104.3546186688566,12.527545771286615,8,0.10848680051829324,2.588235294117647,reticular,reticular,0.16988416988416988,True,769.3994411051196
376,504,250,0,95,66,21.536888641521507,,110.5390625,347.53125,1,21.536888641521507,22,744.284064039055,1412.9694306549627,0.37012987012987014,0.45454545454545453,3,0.31818181818181823,3.8,0.3746343246326776,705.6617537500499,740.1626976120065,769.3994411051196,0.37012987012987014,744.284064039055,1412.9694306549627,7.971445795887831,3,0.13929588669629023,3.8,discontinuous,discontinuous,0.37012987012987014,True,769.3994411051196
453,501,251,0,83,87,29.754334147898682,,117.140625,525.140625,1,29.754334147898682,30,679.7025313072908,1365.654047987517,0.21904761904761905,0.43333333333333335,2,0.4666666666666667,2.875,0.5051717408096631,645.8617017812737,664.465331378129,769.3994411051196,0.21904761904761905,679.7025313072908,1365.654047987517,6.517616051444473,2,0.0672170981900882,2.875,punctate,punctate,0.21904761904761905,True,769.3994411051196
273,389,252,0,96,72,34.271914620767355,,115.13671875,770.13671875,1,34.271914620767355,34,768.9334428855599,1304.7891297150084,0.4495798319327731,0.6764705882352942,3,0.05882352941176472,3.34375,0.45851575970228337,742.6350847421543,749.313651485355,769.3994411051196,0.4495798319327731,768.9334428855599,1304.7891297150084,15.407961615218937,3,0.08753523207548272,3.34375,thick,thick,0.4495798319327731,True,769.3994411051196
273,357,253,0,96,67,28.301292405571285,,112.53515625,799.53515625,1,28.301292405571285,28,688.6596082576225,1100.5770677450405,0.3010204081632653,0.4642857142857143,2,0.2142857142857143,2.6818181818181817,0.5076264112498963,661.4706684354579,661.8765368312854,769.3994411051196,0.3010204081632653,688.6596082576225,1100.5770677450405,8.51926659147299,2,0.07066815081583651,2.6818181818181817,punctate,punctate,0.3010204081632653,True,769.3994411051196
264,473,254,0,97,71,60.48515603556282,,117.13671875,650.13671875,1,60.48515603556282,60,674.5691372582281,1084.950894515634,0.16428571428571428,0.15,7,0.4833333333333333,2.225806451612903,0.5672575591530703,672.6797695729284,642.6855300992898,769.3994411051196,0.16428571428571428,674.5691372582281,1084.950894515634,9.93684706298532,7,0.11573087446255878,2.225806451612903,reticular,reticular,0.16428571428571428,True,769.3994411051196
380,480,255,0,81,91,14.345919508343044,,118.28125,207.28125,1,14.345919508343044,14,616.7857305973129,994.8301648606246,0.061224489795918366,0.14285714285714285,1,0.8571428571428572,3.0,0.3333333333333333,628.4647243483213,590.7157036768273,769.3994411051196,0.061224489795918366,616.7857305973129,994.8301648606246,0.878321602551615,1,0.06970623245295904,3.0,minimal,minimal,0.061224489795918366,True,769.3994411051196
264,554,256,0,97,70,10.079340542990117,,116.46875,681.53125,1,10.079340542990117,10,671.7486126488212,821.9956162461677,0.11428571428571428,0.3,2,0.5,1.6,0.30618621784789724,657.3556318102899,665.932885249638,769.3994411051196,0.11428571428571428,671.7486126488212,821.9956162461677,1.1519246334845847,2,0.19842567988150184,1.6,discontinuous,discontinuous,0.11428571428571428,True,769.3994411051196
37,189,257,0,98,73,9.72229172891416,,113.50390625,287.50390625,1,9.72229172891416,10,631.3306112663205,938.2313972480606,0.11428571428571428,0.2,1,0.8,4.0,0.5,616.0091811452892,629.3131441963759,769.3994411051196,0.11428571428571428,631.3306112663205,938.2313972480606,1.1111190547330467,1,0.10285640750996942,4.0,discontinuous,discontinuous,0.11428571428571428,True,769.3994411051196
37,256,258,0,98,84,19.84463560994134,,117.75,301.25,1,19.84463560994134,20,750.4037632608216,1064.481686352814,0.4,0.45,2,0.09999999999999998,3.111111111111111,0.39929785312496247,735.4082868214476,728.1329848645612,769.3994411051196,0.4,750.4037632608216,1064.481686352814,7.937854243976536,2,0.10078290371822615,3.111111111111111,thick,thick,0.4,True,769.3994411051196
53,376,259,0,61,95,52.80259942800096,,132.75,331.75,1,52.80259942800096,53,710.8002496431801,1105.8540459286796,0.2749326145552561,0.24528301886792453,6,0.24528301886792447,2.55,0.6072102967530205,709.2842903908836,686.5683969306239,769.3994411051196,0.2749326145552561,710.8002496431801,1105.8540459286796,14.517156716054172,6,0.11363076941280716,2.55,reticular,reticular,0.2749326145552561,True,769.3994411051196
703,709,260,0,99,60,11.88637333159177,,115.16796875,5.83203125,1,11.88637333159177,12,473.22352106277043,511.12989430228134,0.0,0.0,0,1.0,,,474.27995785265404,472.69505914878476,769.3994411051196,0.0,473.22352106277043,511.12989430228134,0.0,0,0.0,,minimal,minimal,0.0,False,769.3994411051196
222,462,262,0,100,82,45.4289973005251,,117.5,472.5,1,45.4289973005251,45,708.8961189954747,1365.261480167204,0.326984126984127,0.4444444444444444,3,0.4,3.814814814814815,0.5096856212973471,692.6367670410682,685.67097384347,769.3994411051196,0.326984126984127,708.8961189954747,1365.261480167204,14.85456102207646,3,0.06603711678147306,3.814814814814815,discontinuous,discontinuous,0.326984126984127,True,769.3994411051196
41,674,263,0,88,93,27.795267187055767,,124.75390625,939.75390625,1,27.795267187055767,28,742.3418887659041,982.924155321434,0.40816326530612246,0.6785714285714286,2,0.1428571428571429,3.3333333333333335,0.4301162633521313,737.9707378430275,714.0969304932325,769.3994411051196,0.40816326530612246,742.3418887659041,982.924155321434,11.345007015124803,2,0.07195469597541405,3.3333333333333335,thick,thick,0.40816326530612246,True,769.3994411051196
234,271,264,0,78,62,22.54734331298242,,122.16796875,880.16796875,1,22.54734331298242,23,682.0670817405454,989.9032945525983,0.19254658385093168,0.391304347826087,2,0.34782608695652173,2.066666666666667,0.571614359569979,639.1080986116375,691.8009579266505,769.3994411051196,0.19254658385093168,682.0670817405454,989.9032945525983,4.341413929828914,2,0.08870224630182617,2.066666666666667,punctate,punctate,0.19254658385093168,True,769.3994411051196
674,685,265,0,93,76,36.95572473406642,,132.35546875,997.64453125,1,36.95572473406642,37,688.9976924041313,1056.2138267048879,0.22393822393822393,0.4594594594594595,3,0.2432432432432432,2.0714285714285716,0.546309638543271,661.1265976840386,678.3015760814828,769.3994411051196,0.22393822393822393,688.9976924041313,1056.2138267048879,8.275799361296727,3,0.08117822127932857,2.0714285714285716,discontinuous,discontinuous,0.22393822393822393,True,769.3994411051196
37,112,266,0,98,90,18.60117509222998,,124.86328125,283.86328125,1,18.60117509222998,19,625.3556556120448,980.8257193384311,0.09022556390977443,0.21052631578947367,1,0.7894736842105263,3.0,0.23570226039551587,606.3330496041658,616.9151619070776,769.3994411051196,0.09022556390977443,625.3556556120448,980.8257193384311,1.6783015120809004,1,0.05376004446179944,3.0,discontinuous,discontinuous,0.09022556390977443,True,769.3994411051196
61,222,267,0,30,100,26.023733539675085,,126.5,456.5,1,26.023733539675085,26,873.8479855499419,1813.4003074666207,0.5769230769230769,1.0,1,0.0,4.038461538461538,0.43152421939844543,797.6746772704107,838.9896124688293,769.3994411051196,0.5769230769230769,873.8479855499419,1813.4003074666207,15.013692426735625,1,0.038426461694108065,4.038461538461538,thick,thick,0.5769230769230769,True,769.3994411051196
222,453,268,0,100,83,39.17183311308641,,130.27734375,480.27734375,1,39.17183311308641,39,633.7230706975606,1251.2413682492197,0.17216117216117216,0.2564102564102564,3,0.46153846153846156,2.238095238095238,0.6741693411810579,598.4296071816809,608.3211398507199,769.3994411051196,0.17216117216117216,633.7230706975606,1251.2413682492197,6.743868704450773,3,0.07658564232465723,2.238095238095238,discontinuous,discontinuous,0.17216117216117216,True,769.3994411051196
613,638,269,0,101,75,13.829314262049493,,119.35546875,588.64453125,1,13.829314262049493,14,742.6859686083304,1481.0254448525902,0.3673469387755102,1.0,1,0.0,2.5714285714285716,0.5030769521187454,679.4944715404387,713.1333534825102,769.3994411051196,0.3673469387755102,742.6859686083304,1481.0254448525902,5.080156259528386,1,0.07231016528015474,2.5714285714285716,punctate,punctate,0.3673469387755102,True,769.3994411051196
471,703,270,0,89,99,42.096297884270605,,136.5,16.5,1,42.096297884270605,42,550.2817595101573,763.8136648263858,0.0,0.0,0,1.0,,,540.3360306566834,551.2789103063112,769.3994411051196,0.0,550.2817595101573,763.8136648263858,0.0,0,0.0,,minimal,minimal,0.0,False,769.3994411051196
501,613,271,0,87,101,42.21330716043399,,130.28125,570.28125,1,42.21330716043399,42,707.6451941637702,1190.5284755289035,0.3197278911564626,0.2857142857142857,5,0.26190476190476186,3.032258064516129,0.47001536243350045,702.3525187589798,679.2294726130456,769.3994411051196,0.3197278911564626,707.6451941637702,1190.5284755289035,13.496771677145563,5,0.11844606206751879,3.032258064516129,discontinuous,discontinuous,0.3197278911564626,True,769.3994411051196
