cell_i,cell_j,edge_id,component_index,face_i,face_j,contact_px,arclength_um,iface_cy,iface_cx,n_components,arclength_px,n_bins,mean_intensity,max_intensity,occupancy,continuity,n_segments,gap_fraction,width_mean_px,width_cv,left_intensity,right_intensity,threshold,AJ_occupancy,AJ_mean_intensity,AJ_max_intensity,AJ_skeleton_len,AJ_cluster_count,AJ_cluster_density,AJ_thickness_proxy,AJ_morph_label,aj_morph,aj_occupancy,has_AJ,AJ_threshold
478,586,64,0,33,6,13.188738749713993,,16.75390625,247.75390625,1,13.188738749713993,13,730.0482102219386,1539.801941182178,0.2857142857142857,0.6923076923076923,2,0.07692307692307687,2.1666666666666665,0.31716197120135853,710.3331573419308,668.5995088299888,776.0314276037077,0.2857142857142857,730.0482102219386,1539.801941182178,3.768211071346855,2,0.15164452325233688,2.1666666666666665,punctate,punctate,0.2857142857142857,True,776.0314276037077
677,681,65,0,1,34,29.879323134601314,,22.6796875,67.6796875,1,29.879323134601314,30,770.875044676696,1805.7821107182701,0.3761904761904762,0.4,3,0.19999999999999996,3.2916666666666665,0.5368939255809746,682.6446465653424,810.5425399709877,776.0314276037077,0.3761904761904762,770.875044676696,1805.7821107182701,11.24031679825478,3,0.1004038808538435,3.2916666666666665,discontinuous,discontinuous,0.3761904761904762,True,776.0314276037077
21,681,66,0,2,34,48.006768429199745,,34.46484375,85.46484375,1,48.006768429199745,48,638.926773678589,1108.7788855467513,0.12202380952380952,0.1875,6,0.5208333333333333,1.7826086956521738,0.5219740136349438,608.08937823754,624.0547335813218,776.0314276037077,0.12202380952380952,638.926773678589,1108.7788855467513,5.857968766658302,6,0.12498237636738212,1.7826086956521738,discontinuous,discontinuous,0.12202380952380952,True,776.0314276037077
555,737,67,0,35,22,23.470482363239686,,19.75,807.25,1,23.470482363239686,23,603.6407648089904,719.9862973425763,0.0,0.0,0,1.0,,,594.9171487398545,592.5779829131372,776.0314276037077,0.0,603.6407648089904,719.9862973425763,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
308,709,68,0,29,10,30.87699550595744,,21.13671875,391.13671875,1,30.87699550595744,31,791.8517663827993,1406.5085796322428,0.4976958525345622,1.0,1,0.0,3.4838709677419355,0.44270492918081183,726.940761637246,756.2461564232141,776.0314276037077,0.4976958525345622,791.8517663827993,1406.5085796322428,15.367352602043335,1,0.032386570766156926,3.4838709677419355,thick,thick,0.4976958525345622,True,776.0314276037077
532,601,69,0,12,14,22.769728337208967,,25.49609375,479.50390625,1,22.769728337208967,23,640.6960979913131,1106.7011145102722,0.08074534161490683,0.08695652173913043,4,0.6956521739130435,1.8571428571428572,0.4485347611419461,630.7049064970513,621.708852970078,776.0314276037077,0.08074534161490683,640.6960979913131,1106.7011145102722,1.8385494930665625,4,0.17567183678091725,1.8571428571428572,discontinuous,discontinuous,0.08074534161490683,True,776.0314276037077
432,716,70,0,16,30,56.60840985833601,,42.53125,550.46875,1,56.60840985833601,57,632.2909628009596,946.5735756461971,0.15288220551378445,0.3157894736842105,4,0.5087719298245614,2.1785714285714284,0.4259141330087403,618.6138659350194,616.8257987143372,776.0314276037077,0.15288220551378445,632.2909628009596,946.5735756461971,8.654418549770668,4,0.07066087901091202,2.1785714285714284,discontinuous,discontinuous,0.15288220551378445,True,776.0314276037077
555,562,71,0,35,21,21.5449664680722,,24.25,792.25,1,21.5449664680722,22,592.2227276071341,727.5331201270478,0.0,0.0,0,1.0,,,584.5546242395193,589.0714124198174,776.0314276037077,0.0,592.2227276071341,727.5331201270478,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
108,478,72,0,27,33,29.902802711220502,,25.86328125,285.13671875,1,29.902802711220502,30,707.0427207849723,1363.6798650675996,0.23809523809523808,0.3,4,0.5666666666666667,3.8461538461538463,0.4059556626036888,766.4535421708753,628.063261361626,776.0314276037077,0.23809523809523808,707.0427207849723,1363.6798650675996,7.119714931242976,4,0.1337667254347055,3.8461538461538463,discontinuous,discontinuous,0.23809523809523808,True,776.0314276037077
725,738,73,0,24,32,25.329860363461947,,26.8671875,909.859375,1,25.329860363461947,25,534.5051459563291,622.9141705759616,0.0,0.0,0,1.0,,,540.9334863197328,525.417142677278,776.0314276037077,0.0,534.5051459563291,622.9141705759616,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
198,695,74,0,31,26,39.07076209319479,,39.5,658.5,1,39.07076209319479,39,606.503579981947,738.2714591027672,0.0,0.0,0,1.0,,,621.2362621892132,582.9734570629616,776.0314276037077,0.0,606.503579981947,738.2714591027672,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
393,580,75,0,36,4,5.022769506046773,,22.24609375,155.24609375,1,5.022769506046773,5,813.3282694699539,1018.6964144341493,0.6571428571428571,1.0,1,0.0,4.6,0.2608695652173913,835.3429867504003,770.4174036509213,776.0314276037077,0.6571428571428571,813.3282694699539,1018.6964144341493,3.3006771039735936,1,0.1990933485592217,4.6,thick,thick,0.6571428571428571,True,776.0314276037077
262,393,76,0,5,36,55.24393443838811,,26.86328125,180.86328125,1,55.24393443838811,55,781.8612739455218,1696.9183730375544,0.44155844155844154,0.5636363636363636,3,0.12727272727272732,3.5416666666666665,0.43497603640790944,805.6735385136669,718.2528740752421,776.0314276037077,0.44155844155844154,781.8612739455218,1696.9183730375544,24.393425596171372,3,0.05430460430630279,3.5416666666666665,thick,thick,0.44155844155844154,True,776.0314276037077
421,584,77,0,37,17,50.088085501211715,,34.5,596.5,1,50.088085501211715,50,534.9307669121728,847.1357865652785,0.02,0.08,1,0.92,1.75,0.24743582965269675,532.6456835092999,528.4148146777723,776.0314276037077,0.02,534.9307669121728,847.1357865652785,1.0017617100242344,1,0.019964827762798166,1.75,discontinuous,discontinuous,0.02,False,776.0314276037077
198,421,78,0,31,37,68.53842799758159,,52.35546875,625.64453125,1,68.53842799758159,69,576.676399135402,821.3664548626318,0.014492753623188406,0.043478260869565216,3,0.927536231884058,1.4,0.5714285714285716,575.6357704318107,568.6554081292986,776.0314276037077,0.014492753623188406,576.676399135402,821.3664548626318,0.9933105506895883,3,0.043771065191425984,1.4,minimal,minimal,0.014492753623188406,False,776.0314276037077
562,722,79,0,21,38,22.768630727850923,,27.28125,778.71875,1,22.768630727850923,23,606.3849070155608,753.7868537582444,0.0,0.0,0,1.0,,,593.2999138275796,603.9147090449399,776.0314276037077,0.0,606.3849070155608,753.7868537582444,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
238,722,80,0,20,38,14.498641223247368,,28.83203125,765.83203125,1,14.498641223247368,14,561.4665675298135,619.7060762576103,0.0,0.0,0,1.0,,,569.7104348517607,550.0196728235838,776.0314276037077,0.0,561.4665675298135,619.7060762576103,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
511,586,81,0,39,6,22.948313477654672,,23.046875,233.046875,1,22.948313477654672,23,714.4453950154608,1104.5241251256155,0.19875776397515527,0.17391304347826086,4,0.5652173913043479,3.2,0.57282196186948,686.7141443212324,721.9383808038594,776.0314276037077,0.19875776397515527,714.4453950154608,1104.5241251256155,4.561155473819562,4,0.17430474809815094,3.2,discontinuous,discontinuous,0.19875776397515527,True,776.0314276037077
478,511,82,0,33,39,40.38589849224911,,39.71875,249.28125,1,40.38589849224911,40,779.2652366113608,1405.1088163697589,0.49642857142857144,0.925,2,0.025000000000000022,3.5641025641025643,0.36386096737846885,774.9972563595713,739.5393753579284,776.0314276037077,0.49642857142857144,779.2652366113608,1405.1088163697589,20.048713894366525,2,0.049522236093963376,3.5641025641025643,thick,thick,0.49642857142857144,True,776.0314276037077
41,108,83,0,28,27,55.19383278557143,,41.5,316.5,1,55.19383278557143,55,704.1584410397107,1285.0311108515343,0.24155844155844156,0.16363636363636364,8,0.4,2.8181818181818183,0.4319851489591541,699.2730136998347,676.4043946807487,776.0314276037077,0.24155844155844156,704.1584410397107,1285.0311108515343,13.332536231319851,8,0.1449437300554951,2.8181818181818183,reticular,reticular,0.24155844155844156,True,776.0314276037077
616,677,84,0,40,1,41.40445507051431,,29.53125,45.53125,1,41.40445507051431,41,789.209572150189,1477.6179482718169,0.40418118466898956,0.3170731707317073,3,0.31707317073170727,4.142857142857143,0.48582768288294387,751.9537414180586,796.1727241688072,776.0314276037077,0.40418118466898956,789.209572150189,1477.6179482718169,16.734901700974426,3,0.07245597109998954,4.142857142857143,thick,thick,0.40418118466898956,True,776.0314276037077
725,736,85,0,24,41,62.206419233061,,34.8671875,954.8671875,1,62.206419233061,62,597.1399744629294,838.585840744712,0.02304147465437788,0.06451612903225806,2,0.9032258064516129,1.6666666666666667,0.282842712474619,595.9967779792362,584.3003510406816,776.0314276037077,0.02304147465437788,597.1399744629294,838.585840744712,1.4333276320981798,2,0.03215102275067225,1.6666666666666667,discontinuous,discontinuous,0.02304147465437788,False,776.0314276037077
121,393,86,0,3,36,87.3015236248738,,48.1328125,136.8671875,1,87.3015236248738,87,730.5311521032318,1437.4646082635304,0.2939244663382594,0.27586206896551724,9,0.24137931034482762,2.712121212121212,0.4573164020281076,708.5863414090071,694.5437469011033,776.0314276037077,0.2939244663382594,730.5311521032318,1437.4646082635304,25.660053741957977,9,0.10309098428421627,2.712121212121212,reticular,reticular,0.2939244663382594,True,776.0314276037077
734,736,87,0,25,41,64.16332426313316,,54.13671875,974.13671875,1,64.16332426313316,64,571.8443680039373,789.1766279285773,0.002232142857142857,0.015625,1,0.984375,1.0,,566.1933971243584,566.5321462554024,776.0314276037077,0.002232142857142857,571.8443680039373,789.1766279285773,0.14322170594449365,1,0.015585227409649316,1.0,minimal,minimal,0.002232142857142857,False,776.0314276037077
308,343,88,0,29,9,70.22080888513165,,40.38671875,406.61328125,1,70.22080888513165,70,722.7086441570902,1770.242271698552,0.2897959183673469,0.45714285714285713,7,0.2142857142857143,2.581818181818182,0.5753999497412816,682.1254582187403,692.6101192744214,776.0314276037077,0.2897959183673469,722.7086441570902,1770.242271698552,20.34970379936468,7,0.09968555063856806,2.581818181818182,reticular,reticular,0.2897959183673469,True,776.0314276037077
555,723,89,0,35,23,25.50487507672519,,39.27734375,810.27734375,1,25.50487507672519,26,541.0901909023768,698.1108148952153,0.0,0.0,0,1.0,,,536.8779168122517,542.5120068506367,776.0314276037077,0.0,541.0901909023768,698.1108148952153,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
262,511,90,0,5,39,21.82911936670625,,40.13671875,223.13671875,1,21.82911936670625,22,789.2549342494511,1664.2295649841528,0.5,1.0,1,0.0,3.5,0.3730235484764953,747.8540480587794,732.414429971645,776.0314276037077,0.5,789.2549342494511,1664.2295649841528,10.914559683353126,1,0.04581036839833305,3.5,thick,thick,0.5,True,776.0314276037077
616,681,91,0,40,34,24.4824881851075,,44.46484375,58.46484375,1,24.4824881851075,24,802.7054595955626,1742.9686442222314,0.43452380952380953,1.0,1,0.0,3.0416666666666665,0.3072282396165179,788.4489352734781,733.7718432387564,776.0314276037077,0.43452380952380953,802.7054595955626,1742.9686442222314,10.638224032814568,1,0.040845521600549245,3.0416666666666665,thick,thick,0.43452380952380953,True,776.0314276037077
555,722,92,0,35,38,24.785236306732788,,44.49609375,792.50390625,1,24.785236306732788,25,606.0449478188723,760.1975839575387,0.0,0.0,0,1.0,,,598.2677056474213,598.0999671492436,776.0314276037077,0.0,606.0449478188723,760.1975839575387,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
64,532,93,0,42,12,65.2822338225307,,58.13671875,470.86328125,1,65.2822338225307,65,723.3721972084461,1188.1009727943328,0.27472527472527475,0.4307692307692308,4,0.41538461538461535,3.289473684210526,0.47254206161991547,692.1989496488667,714.6918016647274,776.0314276037077,0.27472527472527475,723.3721972084461,1188.1009727943328,17.934679621574368,4,0.06127241311738769,3.289473684210526,discontinuous,discontinuous,0.27472527472527475,True,776.0314276037077
238,541,94,0,20,43,26.506528993237986,,39.390625,749.390625,1,26.506528993237986,27,575.3119035560924,773.737228468314,0.0,0.0,0,1.0,,,573.0007335688226,573.6608076421617,776.0314276037077,0.0,575.3119035560924,773.737228468314,0.0,0,0.0,,minimal,minimal,0.0,False,776.0314276037077
541,722,95,0,43,38,45.17956000952924,,57.5,758.5,1,45.17956000952924,45,621.4259412988524,1156.4925913935142,0.09841269841269841,0.17777777777777778,1,0.8222222222222222,3.875,0.271811283005689,621.6843167203351,604.2751864506878,776.0314276037077,0.09841269841269841,621.4259412988524,1156.4925913935142,4.44624241363621,1,0.022133903025817,3.875,discontinuous,discontinuous,0.09841269841269841,True,776.0314276037077
