n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
301,295,295,6,0,0,3,0.8750597770282843,832,820,819,13,1,832,820,819,0.984375,0.998780487804878,0.9915254237288136,0.984375,0.998780487804878,0.9915254237288136,0.119490874679521,0.09058053642359248,-0.005189147180995966,0.8424775956625034,533,526,516,0.9681050656660413,0.9809885931558935,0.9745042492917846,1.2453315028808085,1.0,2.23606797749979,0.998062015503876,0.998062015503876,1,0.8662504504139056,0.8750597770282843,0.9899328859060402,0.9800664451827242,0.966996699669967,0.19814409723143828,0.09669547905308501,0.10144861817835327,0.9997259523157029,0.9998910200523103,0.9998084793708624,4.0,1.4142135623730951,0,0,True,True,1.0,21,3.0,0.5,0.32142619974911213,0.953168044077135,0.9651324965132496,0.9414965986394558,0.2856433391571045,cellpose_sam_filled,20,alizarine,"[576, 768]"
366,356,356,10,0,0,6,0.8788517197402008,1015,995,991,24,4,1015,995,991,0.9763546798029556,0.9959798994974874,0.9860696517412935,0.9763546798029556,0.9959798994974874,0.9860696517412935,0.11452929373426776,0.08333333333333333,-0.006254855142865816,0.8184597672560878,650,640,625,0.9615384615384616,0.9765625,0.9689922480620154,1.1622540982050555,1.0,2.23606797749979,0.9936,0.9936,4,0.8666792582479543,0.8788517197402008,0.9861495844875346,0.9726775956284153,0.9566395663956639,0.2374309347708667,0.117008008963041,0.1204229258078257,0.9994046528668254,0.9987199414830392,0.9990621798575037,6.4031242374328485,1.4142135623730951,0,0,True,True,1.0,42,3.0,0.5,0.3688598847948015,0.9522203485103992,0.9635949943117179,0.9411111111111111,0.27216553688049316,cellpose_sam_filled,21,alizarine,"[576, 768]"
463,453,452,11,1,2,3,0.8685497775933249,1299,1275,1262,37,13,1299,1275,1262,0.9715165511932256,0.9898039215686274,0.9805749805749806,0.9715165511932256,0.9898039215686274,0.9805749805749806,0.11115786132624313,0.08099686336449566,-0.00776561764511708,0.8571428571428571,837,823,802,0.9581839904420549,0.9744835965978129,0.9662650602409639,1.188192522435892,1.0,2.23606797749979,0.983790523690773,0.983790523690773,13,0.8571713962274734,0.8685497775933249,0.9868995633187773,0.9741379310344828,0.9656652360515021,0.31242615442845484,0.15109180171637593,0.1613343527120789,0.9982542915333139,0.9998914969799992,0.9990722235243982,9.219544457292887,1.4142135623730951,0,0,True,True,1.0,75,3.0,0.5,0.4331960971467197,0.9347234814143246,0.9347234814143246,0.9347234814143246,0.30197811126708984,cellpose_sam_filled,22,alizarine,"[576, 768]"
421,404,401,20,3,5,5,0.8901625494192276,1163,1132,1105,58,27,1163,1132,1105,0.9501289767841788,0.976148409893993,0.962962962962963,0.9501289767841788,0.976148409893993,0.962962962962963,0.09918160564157037,0.07667656564570614,-0.008390622601284353,0.8368595796831801,747,729,723,0.9678714859437751,0.9917695473251029,0.9796747967479675,1.0935947107766415,1.0,2.23606797749979,0.9626556016597511,0.9626556016597511,27,0.8653458965263279,0.8901625494192276,0.9721212121212122,0.9457547169811321,0.9320843091334895,0.2841878126006603,0.13494236123618786,0.14924545136447243,0.9979611100622994,0.9996641289744738,0.9988118935880773,12.649110640673518,1.0,0,0,True,True,1.0,135,3.0,0.5,0.4021021113730967,0.9255165785679961,0.9232981783317353,0.9277456647398844,0.30103039741516113,cellpose_sam_filled,23,alizarine,"[576, 768]"
286,282,281,5,1,2,1,0.8969576487775807,788,777,767,21,10,788,777,767,0.9733502538071066,0.9871299871299871,0.9801916932907347,0.9733502538071066,0.9871299871299871,0.9801916932907347,0.09291434984099074,0.07197019097969275,-0.006735684573129906,0.778562629216375,504,496,492,0.9761904761904762,0.9919354838709677,0.9840000000000001,1.002904840116652,1.0,2.23606797749979,0.975609756097561,0.975609756097561,12,0.8874827440369725,0.8969576487775807,0.9894366197183099,0.9790940766550522,0.9452054794520548,0.17048630000521936,0.08250679455587855,0.0879795054493408,0.9974816721696793,1.0,0.9987392485921609,11.40175425099138,1.0,0,0,True,True,1.0,49,3.0,0.5,0.3142810040153563,0.942512420156139,0.9567723342939481,0.9286713286713286,0.28481078147888184,cellpose_sam_filled,24,alizarine,"[576, 768]"
263,261,261,2,0,0,0,0.9050577501013601,721,717,717,4,0,721,717,717,0.9944521497919556,1.0,0.9972183588317107,0.9944521497919556,1.0,0.9972183588317107,0.0867032602588146,0.06672768196544175,-0.0036483249228453783,0.8068801839426591,459,457,455,0.9912854030501089,0.9956236323851203,0.9934497816593886,1.0168776853726393,1.0,2.23606797749979,1.0,1.0,0,0.9016033312078435,0.9050577501013601,0.9961832061068703,0.9923954372623575,0.9923954372623575,0.14321677478259404,0.07028286164497778,0.07293391313761627,1.0,1.0,1.0,3.0,1.0,0,0,True,True,1.0,6,3.0,0.5,0.3023370113223791,0.9662745098039216,0.967032967032967,0.9655172413793104,0.2909088134765625,cellpose_sam_filled,25,alizarine,"[576, 768]"
382,373,373,9,0,0,4,0.9064543280590405,1064,1044,1044,20,0,1064,1044,1044,0.981203007518797,1.0,0.9905123339658444,0.981203007518797,1.0,0.9905123339658444,0.09109414932872441,0.07231266743240569,-0.005437166947648076,0.8333333333333334,683,672,671,0.9824304538799414,0.9985119047619048,0.9904059040590406,0.9816420733665631,1.0,2.23606797749979,1.0,1.0,0,0.8956489122278731,0.9064543280590405,0.9880794701986755,0.9764397905759162,0.9764397905759162,0.21460732720782,0.10457298713831914,0.11003434006950086,1.0,1.0,1.0,2.8284271247461903,1.0,0,0,True,True,1.0,29,3.0,0.5,0.3918354408815503,0.9598732840549101,0.9588607594936709,0.9608879492600423,0.29151248931884766,cellpose_sam_filled,26,alizarine,"[576, 768]"
308,300,300,8,0,1,4,0.8847227965006595,852,834,826,26,8,852,834,826,0.9694835680751174,0.9904076738609112,0.9798339264531435,0.9694835680751174,0.9904076738609112,0.9798339264531435,0.104858214409224,0.0758154005150279,-0.008529331260854747,0.860687999691121,545,535,526,0.9651376146788991,0.983177570093458,0.9740740740740741,1.0694730836849387,1.0,2.23606797749979,0.9790874524714829,0.9790874524714829,11,0.8730817070730192,0.8847227965006595,0.9868421052631579,0.974025974025974,0.9487179487179487,0.18796900916348214,0.09046220893128445,0.09750680023219768,0.999354074712025,1.0,0.9996769330174456,5.830951894845301,1.0,0,0,True,True,1.0,53,3.0,0.5,0.3317788476124406,0.9397089397089397,0.946927374301676,0.9325997248968363,0.3186197280883789,cellpose_sam_filled,27,alizarine,"[576, 768]"
462,450,449,13,1,1,9,0.885216911605553,1295,1265,1256,39,9,1295,1265,1257,0.9706563706563707,0.9936758893280633,0.98203125,0.9698841698841699,0.9928853754940712,0.9812500000000001,0.10437769778082773,0.08013440104779584,-0.007062939382669638,0.8534986330300282,834,816,803,0.9628297362110312,0.9840686274509803,0.9733333333333333,1.108207903286866,1.0,2.23606797749979,0.9900373599003736,0.9900373599003736,8,0.871628055506345,0.885216911605553,0.9846491228070176,0.9697624190064795,0.9655172413793104,0.30093834989502877,0.14575564234496094,0.15518270755006786,0.9989162354915396,0.9998606563087856,0.9993882227810432,10.0,1.0,0,0,True,True,1.0,70,3.0,0.5,0.4334777086041868,0.9365504915102771,0.9458483754512635,0.9274336283185841,0.33730125427246094,cellpose_sam_filled,28,alizarine,"[576, 768]"
488,480,480,8,0,0,3,0.8761551790811741,1362,1350,1345,17,5,1362,1350,1346,0.9882525697503671,0.997037037037037,0.9926253687315635,0.9875183553597651,0.9962962962962963,0.9918879056047198,0.1135587874881886,0.08464186335384692,-0.005431714672159496,0.8597414229037083,875,871,841,0.9611428571428572,0.965556831228473,0.9633447880870561,1.2323521516620515,1.0,2.23606797749979,0.995243757431629,0.995243757431629,4,0.8689142271879413,0.8761551790811741,0.9917355371900827,0.9836065573770492,0.9755102040816327,0.35901287662685766,0.17593129539859353,0.18308158122826412,0.9998064640990904,0.9998409061982945,0.9998236848520756,4.47213595499958,1.4142135623730951,0,0,True,True,1.0,34,3.0,0.5,0.46466593025252223,0.9635332252836305,0.9753896636587367,0.9519615692554043,0.3207075595855713,cellpose_sam_filled,29,alizarine,"[576, 768]"
