cell_i,cell_j,edge_id,component_index,face_i,face_j,contact_px,arclength_um,iface_cy,iface_cx,n_components,arclength_px,n_bins,mean_intensity,max_intensity,occupancy,continuity,n_segments,gap_fraction,width_mean_px,width_cv,left_intensity,right_intensity,threshold,AJ_occupancy,AJ_mean_intensity,AJ_max_intensity,AJ_skeleton_len,AJ_cluster_count,AJ_cluster_density,AJ_thickness_proxy,AJ_morph_label,aj_morph,aj_occupancy,has_AJ,AJ_threshold
431,571,41,0,11,10,34.77661727802019,,10.13671875,363.13671875,1,34.77661727802019,35,751.4104024971236,1229.1225163655565,0.47346938775510206,0.8,2,0.11428571428571432,3.7419354838709675,0.43973968085713266,701.6852166005723,741.5234449658254,782.2249545430083,0.47346938775510206,751.4104024971236,1229.1225163655565,16.465663690817724,2,0.05750990626865991,3.7419354838709675,thick,thick,0.47346938775510206,True,782.2249545430083
262,431,42,0,12,11,30.570702976826198,,13.86328125,385.86328125,1,30.570702976826198,31,721.4500748432453,1713.3028282364417,0.24423963133640553,0.3225806451612903,4,0.29032258064516125,2.409090909090909,0.6214969468679472,675.9284315591987,679.748642325332,782.2249545430083,0.24423963133640553,721.4500748432453,1713.3028282364417,7.4665772247547855,4,0.13084422700492554,2.409090909090909,discontinuous,discontinuous,0.24423963133640553,True,782.2249545430083
262,397,43,0,12,13,32.68228572672531,,14.13671875,399.13671875,1,32.68228572672531,33,732.2690861162336,1938.570707759552,0.341991341991342,1.0,1,0.0,2.393939393939394,0.7045529139278859,702.8327934391609,653.304161283655,782.2249545430083,0.341991341991342,732.2690861162336,1938.570707759552,11.177058755027272,1,0.03059761512280854,2.393939393939394,punctate,punctate,0.341991341991342,True,782.2249545430083
397,409,44,0,13,14,33.289266674955485,,13.5,431.5,1,33.289266674955485,33,814.1613414272141,1501.5491155854597,0.47619047619047616,0.696969696969697,2,0.030303030303030276,3.4375,0.2810840878861874,794.7818457245808,754.2380388321349,782.2249545430083,0.47619047619047616,814.1613414272141,1501.5491155854597,15.852031749978801,2,0.060079424984890405,3.4375,thick,thick,0.47619047619047616,True,782.2249545430083
409,436,45,0,14,15,17.464846916798173,,7.8984375,444.8984375,1,17.464846916798173,17,783.8564432401629,1434.1293877589187,0.4957983193277311,1.0,1,0.0,3.4705882352941178,0.2815804699294263,699.9854576947408,781.0074834332748,782.2249545430083,0.4957983193277311,783.8564432401629,1434.1293877589187,8.65904174866464,1,0.057257873760014025,3.4705882352941178,thick,thick,0.4957983193277311,True,782.2249545430083
436,468,46,0,15,16,26.100623378082034,,12.50390625,469.20703125,1,26.100623378082034,26,731.9384359373711,1424.7146197353065,0.27472527472527475,0.5,2,0.42307692307692313,3.3333333333333335,0.32249030993194194,731.877781225309,693.1700793816788,782.2249545430083,0.27472527472527475,731.9384359373711,1424.7146197353065,7.1705009280445156,2,0.07662652232588045,3.3333333333333335,punctate,punctate,0.27472527472527475,True,782.2249545430083
38,468,47,0,17,16,85.39536369333325,,38.83203125,480.83203125,2,85.39536369333325,85,704.3536749839037,1273.4631097694603,0.27563025210084036,0.2,8,0.3411764705882353,2.9285714285714284,0.3526056657268527,684.2180921665378,676.675738416222,782.2249545430083,0.27563025210084036,704.3536749839037,1273.4631097694603,23.537545623036394,8,0.09368190091360375,2.9285714285714284,reticular,reticular,0.27563025210084036,True,782.2249545430083
38,282,48,0,17,18,84.94750481409501,,33.61328125,510.32421875,1,84.94750481409501,85,731.8218291177097,1523.1681227354545,0.34789915966386553,0.4117647058823529,4,0.2823529411764706,3.3934426229508197,0.4629622628294082,703.4411520866105,714.0986422361138,782.2249545430083,0.34789915966386553,731.8218291177097,1523.1681227354545,29.553165540365825,4,0.04708790456828457,3.3934426229508197,discontinuous,discontinuous,0.34789915966386553,True,782.2249545430083
252,282,49,0,19,18,11.341733492482884,,5.171875,555.1015625,1,11.341733492482884,11,843.323453464461,1286.285340296852,0.5844155844155844,1.0,1,0.0,4.090909090909091,0.4228066131208988,836.367852839526,818.5636176903018,782.2249545430083,0.5844155844155844,843.323453464461,1286.285340296852,6.628285807295192,1,0.08816994339205586,4.090909090909091,thick,thick,0.5844155844155844,True,782.2249545430083
252,347,50,0,19,20,73.26258687992807,,37.859375,579.859375,1,73.26258687992807,73,679.2916844353693,1373.0083631698492,0.21330724070450097,0.2054794520547945,5,0.5205479452054795,3.1142857142857143,0.557598950422853,636.7835602029694,680.9451068650601,782.2249545430083,0.21330724070450097,679.2916844353693,1373.0083631698492,15.62744025423123,5,0.06824765836066679,3.1142857142857143,discontinuous,discontinuous,0.21330724070450097,True,782.2249545430083
259,347,51,0,21,20,88.71237655299048,,38.71875,608.71875,1,88.71237655299048,89,765.7583194275834,2161.8736143333736,0.3868378812199037,0.3707865168539326,7,0.2247191011235955,3.4927536231884058,0.42107494555924857,735.3874109967654,717.6418908594259,782.2249545430083,0.3868378812199037,765.7583194275834,2161.8736143333736,34.3173077837411,7,0.07890669004700485,3.4927536231884058,reticular,reticular,0.3868378812199037,True,782.2249545430083
259,648,52,0,21,22,15.997770250406523,,6.609375,626.6796875,1,15.997770250406523,16,751.0476535792467,1332.2494394794505,0.33035714285714285,0.75,2,0.125,2.642857142857143,0.5077917358934037,713.8082085000202,728.1808814012577,782.2249545430083,0.33035714285714285,751.0476535792467,1332.2494394794505,5.284977672009298,2,0.12501742234666594,2.642857142857143,punctate,punctate,0.33035714285714285,True,782.2249545430083
395,648,53,0,23,22,31.521450368676792,,7.53515625,669.53515625,1,31.521450368676792,32,725.732855499398,1052.7744145607824,0.2857142857142857,0.75,3,0.09375,2.206896551724138,0.41868003146794575,699.7807554701203,712.2192507634484,782.2249545430083,0.2857142857142857,725.732855499398,1052.7744145607824,9.006128676764797,3,0.09517328564871916,2.206896551724138,discontinuous,discontinuous,0.2857142857142857,True,782.2249545430083
395,678,54,0,23,24,48.11949798777937,,7.71484375,704.35546875,1,48.11949798777937,48,714.9658326292674,1000.3930385707306,0.2708333333333333,0.4375,4,0.125,2.1666666666666665,0.48214090040616053,692.5506235508592,702.5381183732992,782.2249545430083,0.2708333333333333,714.9658326292674,1000.3930385707306,13.032364038356912,4,0.08312638675108075,2.1666666666666665,discontinuous,discontinuous,0.2708333333333333,True,782.2249545430083
7,678,55,0,25,24,29.8833981585577,,12.50390625,814.49609375,1,29.8833981585577,30,625.8055542263891,903.6242745500487,0.06666666666666667,0.1,3,0.7666666666666666,2.0,0.3779644730092272,598.5097299673555,615.1561191415332,782.2249545430083,0.06666666666666667,625.8055542263891,903.6242745500487,1.9922265439038467,3,0.10039018936475573,2.0,discontinuous,discontinuous,0.06666666666666667,True,782.2249545430083
7,394,56,0,25,26,30.55512691021391,,15.5,848.5,1,30.55512691021391,31,676.762780454066,1296.6631998394432,0.22580645161290322,0.41935483870967744,2,0.5161290322580645,3.2666666666666666,0.4535940973651606,656.2811493295617,668.144669422351,782.2249545430083,0.22580645161290322,676.762780454066,1296.6631998394432,6.8995447861773345,2,0.06545546368951403,3.2666666666666666,punctate,punctate,0.22580645161290322,True,782.2249545430083
284,394,57,0,27,26,33.67811364026609,,8.50390625,870.50390625,1,33.67811364026609,34,694.1803942784037,966.9466098530636,0.18067226890756302,0.5294117647058824,3,0.2941176470588235,1.7916666666666667,0.6024108766041217,704.4391749673124,665.8646827033216,782.2249545430083,0.18067226890756302,694.1803942784037,966.9466098530636,6.084701203913621,3,0.08907862334703782,1.7916666666666667,discontinuous,discontinuous,0.18067226890756302,True,782.2249545430083
284,367,58,0,27,28,8.190017945851837,,3.28125,900.71875,1,8.190017945851837,8,821.9210763669188,1742.0445825032443,0.4642857142857143,1.0,1,0.0,3.25,0.20351933162035313,783.23740293275,715.0651623709009,782.2249545430083,0.4642857142857143,821.9210763669188,1742.0445825032443,3.8025083320026387,1,0.12209985455605626,3.25,thick,thick,0.4642857142857143,True,782.2249545430083
367,694,59,0,28,29,8.172580634475498,,3.5,929.2109375,1,8.172580634475498,8,760.5522554315993,1214.6813038077403,0.4107142857142857,1.0,1,0.0,2.875,0.11503266569846046,746.9032571727785,692.4480952383869,782.2249545430083,0.4107142857142857,760.5522554315993,1214.6813038077403,3.356595617731008,1,0.12236037118821015,2.875,thick,thick,0.4107142857142857,True,782.2249545430083
694,710,60,0,29,30,12.400995034717688,,5.53515625,994.53515625,1,12.400995034717688,12,602.4119846309695,757.7908305040701,0.0,0.0,0,1.0,,,585.0850711926477,593.2882004538031,782.2249545430083,0.0,602.4119846309695,757.7908305040701,0.0,0,0.0,,minimal,minimal,0.0,False,782.2249545430083
591,705,61,0,31,1,30.71100580422447,,12.24609375,63.24609375,1,30.71100580422447,31,527.2748455950489,740.1509764708537,0.0,0.0,0,1.0,,,526.5341564208318,524.2703108475099,782.2249545430083,0.0,527.2748455950489,740.1509764708537,0.0,0,0.0,,minimal,minimal,0.0,False,782.2249545430083
591,620,62,0,31,2,28.09777512928535,,9.75,84.25,1,28.09777512928535,28,568.6925614334972,1243.5205518669152,0.03571428571428571,0.07142857142857142,2,0.8928571428571429,2.3333333333333335,0.5345224838248487,542.5801740114399,578.3260914020777,782.2249545430083,0.03571428571428571,568.6925614334972,1243.5205518669152,1.0034919689030481,2,0.07118001303652931,2.3333333333333335,discontinuous,discontinuous,0.03571428571428571,False,782.2249545430083
82,284,63,0,32,27,46.47206499982416,,23.13671875,887.13671875,1,46.47206499982416,46,790.64666737286,1559.0570415045554,0.468944099378882,1.0,1,0.0,3.282608695652174,0.44311515121377765,753.5942759393566,731.1387564344413,782.2249545430083,0.468944099378882,790.64666737286,1559.0570415045554,21.792800667619407,1,0.02151830352285365,3.282608695652174,thick,thick,0.468944099378882,True,782.2249545430083
82,367,64,0,32,28,28.68575724860705,,11.35546875,916.64453125,1,28.68575724860705,29,799.3951226705043,1541.3390380291405,0.47783251231527096,0.896551724137931,2,0.03448275862068961,3.4642857142857144,0.28327075595946566,747.2847341740791,765.9467772695574,782.2249545430083,0.47783251231527096,799.3951226705043,1541.3390380291405,13.706987453767901,2,0.0697210111159648,3.4642857142857144,thick,thick,0.47783251231527096,True,782.2249545430083
82,694,65,0,32,29,22.816356614411085,,15.50390625,936.49609375,1,22.816356614411085,23,627.3541372624325,980.1373741277839,0.043478260869565216,0.08695652173913043,1,0.9130434782608696,3.5,0.14285714285714285,644.9553778869978,593.4825999779399,782.2249545430083,0.043478260869565216,627.3541372624325,980.1373741277839,0.992015504974395,1,0.04382820697009916,3.5,minimal,minimal,0.043478260869565216,False,782.2249545430083
191,678,66,0,33,24,58.007270986691935,,10.28125,751.28125,1,58.007270986691935,58,739.0679599034626,1204.690211893968,0.33497536945812806,0.29310344827586204,6,0.18965517241379315,2.893617021276596,0.43500586640438355,714.1120689279887,718.4915496684213,782.2249545430083,0.33497536945812806,739.0679599034626,1204.690211893968,19.431007030024883,6,0.10343530902145912,2.893617021276596,reticular,reticular,0.33497536945812806,True,782.2249545430083
282,425,67,0,18,34,79.8101554228331,,41.50390625,533.50390625,1,79.8101554228331,80,729.8697423811717,1335.9895765584174,0.33035714285714285,0.2875,7,0.125,2.642857142857143,0.596679391773201,694.9518422970472,716.550962148259,782.2249545430083,0.33035714285714285,729.8697423811717,1335.9895765584174,26.36585491647165,7,0.08770813642592344,2.642857142857143,reticular,reticular,0.33035714285714285,True,782.2249545430083
252,425,68,0,19,34,49.517323869962,,28.53515625,562.46484375,1,49.517323869962,50,736.444060500352,1496.7001016512122,0.31142857142857144,0.4,3,0.43999999999999995,3.892857142857143,0.3904206024028113,731.1245884799619,697.8763420086017,782.2249545430083,0.31142857142857144,736.444060500352,1496.7001016512122,15.421109433788166,3,0.06058485728910419,3.892857142857143,discontinuous,discontinuous,0.31142857142857144,True,782.2249545430083
225,710,69,0,35,30,24.910152204882838,,15.89453125,1006.10546875,1,24.910152204882838,25,648.6061352833518,1018.685857239293,0.11428571428571428,0.24,2,0.6799999999999999,2.5,0.4,645.9485848026914,624.6988152769286,782.2249545430083,0.11428571428571428,648.6061352833518,1018.685857239293,2.8468745377008955,2,0.08028854996750939,2.5,discontinuous,discontinuous,0.11428571428571428,True,782.2249545430083
225,694,70,0,35,29,36.767360950225694,,18.28515625,978.28515625,1,36.767360950225694,37,593.1752489968293,950.953970961945,0.06177606177606178,0.10810810810810811,4,0.7567567567567568,1.7777777777777777,0.35355339059327373,573.1042300446375,573.0413163430252,782.2249545430083,0.06177606177606178,593.1752489968293,950.953970961945,2.271342761403904,4,0.10879214326573652,1.7777777777777777,discontinuous,discontinuous,0.06177606177606178,True,782.2249545430083
347,648,71,0,20,22,30.64840562269713,,14.64453125,645.35546875,1,30.64840562269713,31,732.6685851787662,1882.4760735049977,0.2672811059907834,0.5161290322580645,2,0.3870967741935484,3.0526315789473686,0.3093854904297648,723.8823959923947,660.5966215709711,782.2249545430083,0.2672811059907834,732.6685851787662,1882.4760735049977,8.191739751688633,2,0.0652562493664881,3.0526315789473686,punctate,punctate,0.2672811059907834,True,782.2249545430083
431,523,72,0,11,9,16.39578858173032,,22.49609375,348.49609375,1,16.39578858173032,16,822.2842683492985,1307.2439992908191,0.5178571428571429,1.0,1,0.0,3.625,0.36329840527078405,827.6472019286787,754.4870122138104,782.2249545430083,0.5178571428571429,822.2842683492985,1307.2439992908191,8.49067622982463,1,0.060991271936397806,3.625,thick,thick,0.5178571428571429,True,782.2249545430083
400,423,73,0,3,36,6.708240810467776,,18.16796875,151.16796875,1,6.708240810467776,7,911.7341359898966,1247.2906876685097,0.7346938775510204,1.0,1,0.0,5.142857142857143,0.21872244094477247,854.1593746481176,886.8569803312824,782.2249545430083,0.7346938775510204,911.7341359898966,1247.2906876685097,4.92850345258857,1,0.14907037899408213,5.142857142857143,thick,thick,0.7346938775510204,True,782.2249545430083
386,423,74,0,4,36,56.50069452806435,,29.24609375,179.75390625,1,56.50069452806435,57,739.3485255350346,1498.571001543333,0.3684210526315789,0.47368421052631576,5,0.14035087719298245,3.0,0.5674464422768088,723.7422946817807,674.9314057814413,782.2249545430083,0.3684210526315789,739.3485255350346,1498.571001543333,20.81604535244476,5,0.08849448739991081,3.0,discontinuous,discontinuous,0.3684210526315789,True,782.2249545430083
397,436,75,0,13,15,19.912344759277136,,20.390625,452.390625,1,19.912344759277136,20,797.3923718772103,1379.6026631107889,0.4642857142857143,1.0,1,0.0,3.25,0.4949448597583204,775.2729903389144,748.4940292636114,782.2249545430083,0.4642857142857143,797.3923718772103,1379.6026631107889,9.245017209664384,1,0.05022010275982698,3.25,thick,thick,0.4642857142857143,True,782.2249545430083
191,395,76,0,33,23,56.51782813114714,,39.3125,721.6875,1,56.51782813114714,57,742.3774183480026,1334.9469204912157,0.38596491228070173,0.49122807017543857,3,0.052631578947368474,2.8518518518518516,0.48852578892997484,696.1005993993281,726.0331174658813,782.2249545430083,0.38596491228070173,742.3774183480026,1334.9469204912157,21.813898576933983,3,0.05308059596767646,2.8518518518518516,discontinuous,discontinuous,0.38596491228070173,True,782.2249545430083
620,679,77,0,2,37,54.01385042782912,,28.16796875,110.17578125,1,54.01385042782912,54,712.2319106895011,1396.29239423208,0.2857142857142857,0.3333333333333333,4,0.33333333333333337,3.0,0.36004114991154784,694.560445814862,680.7800850029234,782.2249545430083,0.2857142857142857,712.2319106895011,1396.29239423208,15.432528693665462,4,0.07405507973079276,3.0,discontinuous,discontinuous,0.2857142857142857,True,782.2249545430083
347,395,78,0,20,23,60.247377534759934,,31.83203125,647.83203125,1,60.247377534759934,60,774.1892127640529,1357.2874912929358,0.4357142857142857,0.4666666666666667,4,0.09999999999999998,3.388888888888889,0.47991085797719496,735.4647236331879,756.1178617751777,782.2249545430083,0.4357142857142857,774.1892127640529,1357.2874912929358,26.25064306871683,4,0.06639293133866592,3.388888888888889,thick_to_reticular,thick_to_reticular,0.4357142857142857,True,782.2249545430083
591,679,79,0,31,37,31.38135225739933,,32.13671875,85.13671875,1,31.38135225739933,31,646.7193172200576,1178.9069730925746,0.055299539170506916,0.06451612903225806,3,0.8709677419354839,3.0,0.40824829046386296,610.8729655587981,663.9051467713092,782.2249545430083,0.055299539170506916,646.7193172200576,1178.9069730925746,1.73537431838153,3,0.095598174845784,3.0,discontinuous,discontinuous,0.055299539170506916,True,782.2249545430083
423,620,80,0,36,2,31.65638469484485,,36.46484375,150.53515625,1,31.65638469484485,32,714.7419772779506,1282.9337391092424,0.2544642857142857,0.21875,4,0.4375,3.1666666666666665,0.5789473684210527,689.0174210144739,701.8655044594187,782.2249545430083,0.2544642857142857,714.7419772779506,1282.9337391092424,8.05541931967034,4,0.12635681675461155,3.1666666666666665,discontinuous,discontinuous,0.2544642857142857,True,782.2249545430083
536,597,81,0,8,6,12.545815925523385,,24.75,271.75,1,12.545815925523385,13,848.6531192964972,1248.5394491347352,0.6153846153846154,0.46153846153846156,2,0.15384615384615385,5.090909090909091,0.3184384732165537,830.3946869826398,844.8343463682805,782.2249545430083,0.6153846153846154,848.6531192964972,1248.5394491347352,7.720502108014391,2,0.15941569778105638,5.090909090909091,thick,thick,0.6153846153846154,True,782.2249545430083
397,468,82,0,13,16,68.94595309676922,,48.38671875,454.38671875,1,68.94595309676922,69,861.8806306198935,2325.689093406693,0.5217391304347826,0.391304347826087,4,0.10144927536231885,4.064516129032258,0.3447588353805313,850.0218368915065,798.6308237425321,782.2249545430083,0.5217391304347826,861.8806306198935,2325.689093406693,35.97180161570568,4,0.05801645811445659,4.064516129032258,thick_to_reticular,thick_to_reticular,0.5217391304347826,True,782.2249545430083
201,597,83,0,38,6,46.70430748829218,,24.64453125,249.35546875,1,46.70430748829218,47,698.8711799722947,1293.8808166807523,0.2796352583586626,0.3191489361702128,4,0.12765957446808507,2.2439024390243905,0.50936410929826,669.1761863867105,657.4145704176698,782.2249545430083,0.2796352583586626,698.8711799722947,1293.8808166807523,13.060171090951004,4,0.08564520523086053,2.2439024390243905,discontinuous,discontinuous,0.2796352583586626,True,782.2249545430083
280,394,84,0,39,26,5.0,,24.5,861.5,1,5.0,5,867.2571428571429,1313.625,0.5714285714285714,1.0,1,0.0,4.0,0.3535533905932738,856.7,797.4833333333333,782.2249545430083,0.5714285714285714,867.2571428571429,1313.625,2.8571428571428568,1,0.2,4.0,thick,thick,0.5714285714285714,True,782.2249545430083
280,284,85,0,39,27,11.27561146297282,,29.5,866.5,1,11.27561146297282,11,727.3483541427244,1148.6384615888312,0.3246753246753247,1.0,1,0.0,2.272727272727273,0.6523802572120035,677.897341257937,726.156611275634,782.2249545430083,0.3246753246753247,727.3483541427244,1148.6384615888312,3.660912812653513,1,0.08868698635846303,2.272727272727273,punctate,punctate,0.3246753246753247,True,782.2249545430083
7,280,86,0,25,39,36.308690830423544,,39.06640625,849.86328125,1,36.308690830423544,36,666.2973791302807,1133.4416148717748,0.17063492063492064,0.19444444444444445,6,0.5555555555555556,2.6875,0.6406966192537632,649.6378033746673,663.5264558173345,782.2249545430083,0.17063492063492064,666.2973791302807,1133.4416148717748,6.195530578207192,6,0.16524969264307704,2.6875,reticular,reticular,0.17063492063492064,True,782.2249545430083
502,678,87,0,40,24,36.795643023138425,,40.13671875,813.86328125,1,36.795643023138425,37,638.1692544119928,1011.2708981793949,0.09652509652509653,0.24324324324324326,2,0.7027027027027026,2.272727272727273,0.3298484500494128,617.4133255978122,635.8269242201318,782.2249545430083,0.09652509652509653,638.1692544119928,1011.2708981793949,3.551702994511431,2,0.05435426142009064,2.272727272727273,discontinuous,discontinuous,0.09652509652509653,True,782.2249545430083
7,502,88,0,25,40,19.988178057834485,,31.86328125,828.13671875,1,19.988178057834485,20,638.9669548296248,1129.802908424397,0.21428571428571427,0.3,2,0.44999999999999996,2.727272727272727,0.41633319989322665,655.5948602306682,583.574793652841,782.2249545430083,0.21428571428571427,638.9669548296248,1129.802908424397,4.283181012393103,2,0.10005914467107162,2.727272727272727,punctate,punctate,0.21428571428571427,True,782.2249545430083
372,694,89,0,41,29,22.259377511201613,,27.35546875,951.64453125,1,22.259377511201613,22,616.6695938789495,873.4238044371784,0.03896103896103896,0.09090909090909091,2,0.8636363636363636,2.0,0.408248290463863,610.3152366071018,604.0829878077577,782.2249545430083,0.03896103896103896,616.6695938789495,873.4238044371784,0.8672484744624005,2,0.08984977225861494,2.0,minimal,minimal,0.03896103896103896,False,782.2249545430083
82,372,90,0,32,41,9.319894386898852,,29.828125,941.1015625,1,9.319894386898852,9,729.5586366213831,1177.9694853150004,0.31746031746031744,0.6666666666666666,2,0.2222222222222222,2.857142857142857,0.43588989435406733,680.2486035463763,724.064207016901,782.2249545430083,0.31746031746031744,729.5586366213831,1177.9694853150004,2.95869663076154,2,0.21459470643910267,2.857142857142857,punctate,punctate,0.31746031746031744,True,782.2249545430083
516,705,91,0,42,1,25.325374291592095,,29.5,44.5,1,25.325374291592095,25,643.6527384023148,936.0220961857335,0.11428571428571428,0.32,2,0.64,2.2222222222222223,0.3535533905932738,630.8254426405006,628.1605579501619,782.2249545430083,0.11428571428571428,643.6527384023148,936.0220961857335,2.894328490467668,2,0.07897217932388034,2.2222222222222223,discontinuous,discontinuous,0.11428571428571428,True,782.2249545430083
402,710,92,0,43,30,14.455126639505547,,28.5,1017.5,1,14.455126639505547,14,666.0772028009096,1018.686127883333,0.21428571428571427,0.2857142857142857,2,0.5,3.0,0.563436169819011,644.7504951759048,647.675367048638,782.2249545430083,0.21428571428571427,666.0772028009096,1018.686127883333,3.0975271370369026,2,0.13835921675940516,3.0,punctate,punctate,0.21428571428571427,True,782.2249545430083
516,591,93,0,42,31,22.85413518143376,,35.75,66.25,1,22.85413518143376,23,652.6023172247046,912.8087105699183,0.07453416149068323,0.2608695652173913,2,0.6956521739130435,1.7142857142857142,0.4082482904638631,645.9127208783457,630.1538866896449,782.2249545430083,0.07453416149068323,652.6023172247046,912.8087105699183,1.703413802342889,2,0.08751151527382053,1.7142857142857142,discontinuous,discontinuous,0.07453416149068323,True,782.2249545430083
201,622,94,0,38,5,7.27168335708077,,31.609375,226.3203125,1,7.27168335708077,7,803.9593590654662,1425.3357243935386,0.42857142857142855,0.5714285714285714,2,0.1428571428571429,3.5,0.45922146480918835,796.9435076415205,776.1998433061624,782.2249545430083,0.42857142857142855,803.9593590654662,1425.3357243935386,3.116435724463187,2,0.2750394787270968,3.5,thick,thick,0.42857142857142855,True,782.2249545430083
397,431,95,0,13,11,13.838709144336839,,34.75,389.75,1,13.838709144336839,14,931.0060318908394,1795.3469139785618,0.6428571428571429,1.0,1,0.0,4.5,0.4344105455048892,832.2769485927644,965.6430653502904,782.2249545430083,0.6428571428571429,931.0060318908394,1795.3469139785618,8.896313021359397,1,0.07226107504464939,4.5,thick,thick,0.6428571428571429,True,782.2249545430083
225,372,96,0,35,41,61.438720776551605,,55.98828125,967.01171875,1,61.438720776551605,61,686.4044004705812,1090.7033979783664,0.22716627634660422,0.21311475409836064,7,0.2786885245901639,2.2045454545454546,0.46960997830640716,676.3274999594233,650.701469158938,782.2249545430083,0.22716627634660422,686.4044004705812,1090.7033979783664,13.956805422307976,7,0.11393466386545575,2.2045454545454546,reticular,reticular,0.22716627634660422,True,782.2249545430083
