face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
53,646,1009.2410278320312,1007,140.39241243700405,6,6,6,0,0,False,71.43126586898326,563.0180211309547,,
54,101,2113.971237182617,2113,200.1969400393371,9,9,9,0,0,False,75.10227930563387,624.4358192457814,,
55,442,956.3367614746094,956,144.7650776589805,5,4,4,0,0,True,85.07969702052084,12.070372320619231,,
56,346,1247.2271728515625,1246,177.87732585159614,6,6,6,0,0,False,84.16662944041362,782.6221929248476,,
57,458,1003.1310424804688,1002,137.50252111174817,6,6,6,0,0,False,75.7623364865694,235.89000991587702,,
58,449,1224.212417602539,1225,135.3095747593407,5,5,5,0,0,False,85.43406529827709,114.38311148487558,,
59,96,1166.8443908691406,1169,143.44133657857458,3,3,3,0,0,False,89.65889146659511,408.53095947381087,,
60,358,1310.1424255371094,1311,143.9484342674439,7,7,7,0,0,False,87.79176316590777,732.0377806593427,,
61,474,1894.4888610839844,1891,199.39477850131323,8,8,8,0,0,False,90.15508531188055,839.9753093265846,,
62,91,1190.1637268066406,1190,158.18539551503443,6,6,6,0,0,False,88.43813716721358,172.93851497211676,,
63,625,734.9712219238281,735,113.73642723640828,5,5,5,0,0,False,91.55133514102306,531.7718996779055,,
64,406,446.18896484375,447,93.2986109090807,4,4,4,0,0,False,77.79558380549253,672.7609528831966,,
65,190,3131.9256134033203,3130,311.83618367703605,8,8,8,0,0,False,131.64864776940541,282.9668180047172,,
66,51,1010.8325042724609,1012,174.54543938366982,5,5,5,0,0,False,108.21107485694782,442.0789717329567,,
67,663,820.9513092041016,821,138.1641973931313,4,4,4,0,0,False,91.11625531095572,210.9144982111341,,
68,576,4123.772903442383,4120,426.8860981322631,12,12,12,0,0,False,149.61741817832285,477.6638805067456,,
69,63,4779.956756591797,4779,275.4576959896719,8,7,6,0,0,True,118.77862385020991,992.9059662921762,,
70,721,0.0625,1,2.8339460121886586,2,2,2,0,0,False,78.0,469.0,,
71,353,1218.1202239990234,1220,160.350124096679,7,7,7,0,0,False,107.61703303496563,762.0511786037214,,
72,585,628.0116577148438,628,100.46453561417701,5,5,5,0,0,False,92.53182172875043,702.4964766187384,,
73,487,419.6002960205078,421,81.43520557001307,3,3,3,0,0,False,97.25679733886757,322.1287718584776,,
74,274,1347.9696350097656,1348,165.4792955688196,5,5,5,0,0,False,114.95021021674576,459.22929793128475,,
75,128,1945.438720703125,1945,204.86142684929757,7,7,7,0,0,False,103.06604136369783,568.5974138200766,,
76,235,1570.7937927246094,1572,150.48612600784742,6,6,6,0,0,False,104.48133965592459,48.18260462871605,,
77,263,674.0405120849609,675,110.85222188671798,5,5,5,0,0,False,96.173935881171,674.7572652569585,,
78,166,412.234130859375,415,84.03668900998477,1,1,1,0,0,False,100.81576077511781,366.4845553469097,,
79,398,2006.2479248046875,2006,216.67149336925254,6,6,6,0,0,False,117.75762489211304,255.41247575792835,,
80,669,1032.6565246582031,1036,142.13726174827917,4,4,4,0,0,False,104.16405897136268,649.7872443215297,,
81,601,1746.7348022460938,1747,162.10041786701944,6,6,6,0,0,False,114.31023241711931,804.1579665105243,,
82,673,1530.3131561279297,1529,187.51490533434006,7,7,7,0,0,False,122.93248044045417,144.54964848919366,,
83,636,2115.3629302978516,2114,214.42316608193778,6,6,6,0,0,False,119.20927040662978,630.9618592186184,,
84,443,3345.216506958008,3345,253.953444821332,7,7,6,0,0,False,123.34393953874665,930.1671416323176,,
85,494,1312.5872039794922,1313,166.87673952802794,7,7,7,0,0,False,112.35911928162315,216.21381201767386,,
86,651,1149.7364807128906,1150,139.55646523679593,4,4,4,0,0,False,114.69643608387825,169.3691700113124,,
87,612,815.7286376953125,815,143.77795564583855,5,4,4,0,0,True,120.08974318153778,9.985850839764483,,
88,223,2281.186569213867,2279,229.96851244454058,8,8,8,0,0,False,124.760538295975,100.1200888139443,,
89,278,1859.0709991455078,1857,182.4145231105431,8,8,8,0,0,False,134.95644544584013,419.7523147687828,,
90,486,2127.9327545166016,2125,212.48039916957487,8,8,8,0,0,False,128.71759045460573,691.2217203611943,,
91,682,1512.219253540039,1514,160.2530086990838,6,6,6,0,0,False,131.17432743318074,520.8690444616401,,
92,467,1781.2496337890625,1782,191.8689464915537,5,5,5,0,0,False,139.14437826404438,320.6750884335192,,
93,481,1341.9721221923828,1343,152.47671288555057,5,5,5,0,0,False,132.10063794599805,841.6283940746506,,
94,520,2326.165756225586,2326,252.24631877031754,6,6,6,0,0,False,142.46795697353542,723.4647257497029,,
95,384,3528.106979370117,3526,321.7857940147144,7,7,7,0,0,False,159.70670201893367,575.8697673514683,,
96,392,1384.2249145507812,1386,152.4113893961425,5,5,5,0,0,False,140.10450807696313,599.1468728692763,,
97,196,1923.5203247070312,1923,246.9673290443217,8,8,7,0,0,False,145.46724490321225,43.31947100052845,,
98,216,760.5633544921875,763,123.88375542287004,4,4,4,0,0,False,141.26943135683544,865.5083681079635,,
99,490,2204.0147552490234,2202,315.0523343611708,8,8,8,0,0,False,174.2719848571983,213.36118963288988,,
100,323,727.1121826171875,728,106.81204365461659,3,3,3,0,0,False,135.58291648773496,69.69309974050105,,
101,541,2294.7672729492188,2293,249.83003391693174,9,9,9,0,0,False,161.40051202819984,884.1116490584683,,
102,228,846.984619140625,847,115.79883402598772,5,5,5,0,0,False,143.6865903225854,791.0968543738944,,
103,383,121.92353820800781,123,45.1680837214665,2,2,2,0,0,False,137.24644331679474,954.0203272415856,,
104,671,1814.803955078125,1814,180.55866198327718,7,7,7,0,0,False,160.5423823553109,189.58130208237563,,
105,54,2005.8501586914062,2006,179.4240159309134,7,7,7,0,0,False,159.35754186047615,754.3800409586446,,
106,254,1341.8054962158203,1343,152.7813114992677,5,5,5,0,0,False,156.7954501266262,637.8144991912548,,
107,40,2382.051498413086,2382,218.0959724993238,9,9,9,0,0,False,174.36601960474846,835.3443303820673,,
108,607,1368.2824401855469,1370,169.60284040795258,5,5,5,0,0,False,160.3618965550412,151.73935534145778,,
109,609,589.6070251464844,592,93.69865710846537,2,2,2,0,0,False,156.95264610988264,37.966690583843956,,
110,411,1036.9608154296875,1039,123.00907744013807,5,5,5,0,0,False,161.6174098252,109.0901673815572,,
111,246,1894.3825073242188,1895,188.9998767508204,6,6,6,0,0,False,173.8557978376639,342.5371544531174,,
112,99,753.0129089355469,754,104.8052073794833,5,5,5,0,0,False,161.11961493783488,449.7739563129948,,
113,98,1041.146713256836,1040,176.63066697958504,7,7,7,0,0,False,171.6393914116832,536.9026451243592,,
114,396,1785.2203674316406,1785,205.77470365558312,6,5,5,0,0,True,172.99786937313314,996.7484657959172,,
115,102,3166.896224975586,3165,321.81543590401475,10,9,8,0,0,True,181.13547262422534,59.87966825703404,,
116,664,1413.7848358154297,1414,176.97214990544813,5,5,5,0,0,False,165.13384128252372,935.9659612025861,,
117,172,1348.5496063232422,1348,172.7875026918747,5,5,5,0,0,False,175.83596620731373,799.7898039792718,,
118,703,475.7346496582031,477,87.44658108987709,3,3,3,0,0,False,162.59898582498087,392.56556529669166,,
119,240,1030.1512603759766,1032,140.89032245022656,4,4,4,0,0,False,173.50635448673248,487.82405901896647,,
120,538,2798.388946533203,2799,247.45226384590507,6,6,6,0,0,False,190.1365433675957,243.76141996223447,,
121,76,1846.0817413330078,1845,236.61452627694882,8,8,8,0,0,False,185.58428502998262,379.23260853825184,,
122,408,1592.7896118164062,1592,160.83239937355515,7,7,7,0,0,False,176.0544493450849,674.3609485435214,,
123,219,1305.5654296875,1307,152.69918868608192,5,5,5,0,0,False,175.73506023099756,298.5550861272998,,
124,421,3349.297164916992,3348,282.92379489815175,8,8,8,0,0,False,217.52973591603754,488.95521448098054,,
125,28,1610.633544921875,1612,167.2067849701857,6,6,6,0,0,False,189.18319310905503,422.11442032860907,,
126,548,1326.5645904541016,1326,164.9205866741784,6,6,6,0,0,False,192.2975052651462,634.4299424824405,,
127,637,3658.437042236328,3657,302.31803851091126,9,9,9,0,0,False,201.46770623433721,140.8664487026569,,
128,181,1234.169921875,1234,161.61021034069245,5,5,5,0,0,False,195.08843737837304,574.6723476112181,,
129,517,922.5012969970703,922,118.52964847606376,6,6,6,0,0,False,186.59065145141653,717.2393623771259,,
130,626,1777.5068664550781,1777,197.76519661164832,6,6,6,0,0,False,192.51145933088713,937.3600113909183,,
131,399,786.7278594970703,789,123.35432160606243,3,3,3,0,0,False,197.7209871842855,519.5883134529555,,
132,475,1062.4295196533203,1064,156.2785083336041,4,4,4,0,0,False,206.08052473612028,906.4658578805834,,
133,363,929.7929382324219,931,117.76257909042039,4,4,4,0,0,False,193.1704562192922,774.6716207966957,,
134,534,875.5019226074219,876,125.33509342591441,5,5,5,0,0,False,199.0262731317473,743.9352846392621,,
135,435,595.1209564208984,597,100.3940584877125,4,4,4,0,0,False,199.49380928774374,694.8848089488196,,
136,631,1161.1673278808594,1162,169.38187427085325,5,5,5,0,0,False,212.75356822586116,609.7499157835699,,
137,696,961.9676818847656,961,151.0296738753923,6,5,5,0,0,True,209.52144433294384,8.24268636182747,,
138,645,1190.0005340576172,1192,148.55447373076439,4,4,4,0,0,False,201.06880398922857,42.1757125814563,,
139,650,4370.201812744141,4368,301.96053131353995,6,5,5,0,0,True,228.2175548877425,986.8911232614812,,
140,32,646.66064453125,648,98.10797386727798,3,3,3,0,0,False,200.699246178193,195.65272158616364,,
141,349,1465.3012237548828,1466,170.030485756617,5,5,5,0,0,False,219.420683444174,887.7982603862971,,
142,551,686.5246887207031,688,111.13584565012604,3,2,2,0,0,True,210.81324877819264,1014.2324199193897,,
143,378,1412.600845336914,1412,161.44739345450807,7,7,7,0,0,False,207.16547904868403,294.87655251754586,,
144,67,1112.6278076171875,1113,142.6621282247453,4,4,4,0,0,False,211.4329806626932,334.560821887454,,
145,610,3494.487594604492,3492,273.7965956327495,8,8,8,0,0,False,228.36201152089453,546.5394972259035,,
146,319,1825.080078125,1824,187.63670032415604,7,7,7,0,0,False,221.93676049574918,672.5335989459862,,
147,582,1871.1027069091797,1873,171.43943047427865,6,6,6,0,0,False,226.6554582618382,389.74714365696155,,
148,294,2220.406295776367,2219,218.15267613493913,8,8,8,0,0,False,220.1244419251241,801.585515257221,,
149,179,3269.802261352539,3267,289.14640344683676,8,8,8,0,0,False,239.3525858326044,54.756760451956985,,
150,539,2662.7996978759766,2663,235.80255740855384,7,7,7,0,0,False,253.30034457462634,864.8330913300391,,
151,581,1231.2935638427734,1232,148.4728706811066,4,4,4,0,0,False,223.85857035064546,841.2750035302129,,
152,568,1674.4305725097656,1675,190.90663003413778,6,6,6,0,0,False,230.20045946617273,243.8710480521246,,
153,403,2814.8189239501953,2815,233.9108253688333,8,8,8,0,0,False,230.65621006644818,727.0095253553789,,
154,501,1009.0755004882812,1011,125.63931901359027,3,3,3,0,0,False,225.96653621226156,33.18228368213206,,
155,439,916.8902435302734,915,139.36208097588508,6,6,6,0,0,False,233.23877703163782,420.2974235984331,,
156,62,2630.970260620117,2631,230.8924092278781,6,6,6,0,0,False,240.53664320524362,170.76489373884428,,
157,642,3622.083999633789,3621,305.6050303074959,8,8,8,0,0,False,245.55116874005216,324.78816456068,,
158,355,571.5975036621094,572,97.855049071954,5,5,5,0,0,False,232.43523167596837,444.707874626942,,
159,550,3204.016616821289,3206,283.71594626934916,6,6,6,0,0,False,244.7230732965323,623.9952669290674,,
160,604,2407.840805053711,2407,233.79056267381242,9,9,8,0,0,False,244.6531777709923,931.855402638839,,
161,603,3488.1961669921875,3486,278.74907020788,8,8,8,0,0,False,262.34978648897885,116.65113019518259,,
162,412,2833.238754272461,2833,359.4880232291256,8,8,7,0,0,False,268.8880902779026,244.6782359153172,,
163,90,1428.9281768798828,1430,153.56446173082008,4,4,4,0,0,False,246.79416747216877,777.7728696266553,,
164,510,1449.5497436523438,1450,161.36554898808006,3,3,3,0,0,False,267.1297903011927,368.0432464277439,,
165,611,2353.538345336914,2354,217.67782297315864,7,7,7,0,0,False,270.1775728905572,811.7779751284523,,
166,418,4440.600631713867,4438,389.77718446172054,8,8,8,0,0,False,281.9485563455312,507.11461608868007,,
167,598,1358.499038696289,1360,151.59328599186307,4,4,4,0,0,False,261.01903511098425,534.133773128301,,
168,248,902.2430419921875,903,144.32474945868987,4,3,3,0,0,True,275.80229864705365,11.023303726018522,,
169,471,3669.8944396972656,3669,350.5002170119185,9,8,8,0,0,True,306.4628830104798,31.759813530170742,,
170,387,2808.1834106445312,2807,318.17615495567804,9,9,9,0,0,False,283.24636980436014,378.42379245658907,,
171,527,1346.8634948730469,1346,155.61334669558192,6,6,6,0,0,False,268.63941879292406,689.329421139819,,
172,78,1931.7545776367188,1931,235.68121416565788,8,8,8,0,0,False,283.5711523561038,196.50054139132848,,
173,401,1725.2697296142578,1725,174.43149350672908,6,6,6,0,0,False,282.62963712478825,431.6708184539592,,
174,420,2022.482177734375,2022,198.82845669852213,7,7,7,0,0,False,272.23209411307124,738.5886078672187,,
175,169,2986.3191528320312,2984,337.5024617630308,8,8,7,0,0,False,288.026517278543,290.9319669560918,,
176,370,3756.7588806152344,3756,272.31581376316024,8,8,8,0,0,False,282.4870324408684,626.1133260264063,,
177,53,632.42431640625,634,96.5766006989428,2,2,2,0,0,False,269.0304523404405,927.7144917548143,,
178,460,510.8046875,513,88.73986152691684,4,4,4,0,0,False,273.4014276784246,159.9206394865558,,
179,456,762.5438842773438,764,122.9381568737185,2,2,2,0,0,False,278.9963486507026,258.11996922330957,,
180,373,1901.8752899169922,1902,194.2565302825073,6,5,5,0,0,True,280.44417445538306,986.7957816779276,,
181,30,3925.290573120117,3919,453.72560939462596,11,11,10,0,1,False,297.40346023897683,908.9555728767297,,
182,416,381.4657287597656,383,81.0974821128774,3,3,3,0,0,False,275.31222214365056,80.29449354775072,,
183,419,685.8203125,686,114.51140119588563,5,5,5,0,0,False,283.63420391290987,572.2286862374457,,
184,264,1344.7814025878906,1345,172.08939498043142,5,5,5,0,0,False,298.5856762842619,68.33351055319925,,
185,245,3465.2890014648438,3465,272.03403280806253,8,8,8,0,0,False,309.6652237580305,136.18338269914975,,
186,390,2135.3184356689453,2135,213.20261309969578,5,5,5,0,0,False,301.5189026685781,790.1125547555143,,
187,627,3392.384307861328,3391,281.53367705320295,7,7,7,0,0,False,327.77222465702573,859.5897365176487,,
188,310,1754.9671478271484,1755,188.20712619086459,7,7,7,0,0,False,303.23154220254963,694.3096182972741,,
189,600,615.1919097900391,618,97.2554557160602,1,1,1,0,0,False,300.1386732463673,896.9490794423987,,
190,698,647.4898223876953,649,117.82325379756047,3,2,2,0,0,True,302.2338663440394,1011.7472726980515,,
191,432,3383.826416015625,3383,310.8196100140826,6,6,6,0,0,False,326.2079102711416,769.9361176908761,,
192,109,1355.1278839111328,1357,194.89949621303498,5,5,5,0,0,False,303.8005920707618,473.5014122141849,,
193,165,3657.5399322509766,3654,291.64596611213676,9,9,9,0,0,False,326.3832870994791,398.91028482596505,,
194,305,738.9404144287109,741,108.3624441967462,6,6,6,0,0,False,311.0815861601296,592.3420896770405,,
195,56,1760.8941497802734,1761,217.5129137751465,7,7,7,0,0,False,325.503027623065,305.3536955571291,,
196,660,1611.4620819091797,1609,185.4826387274536,7,6,6,0,0,True,318.95450596107787,991.7404537999388,,
197,702,428.83277893066406,431,80.22278927774298,3,3,3,0,0,False,310.9810854675243,947.5126238325277,,
198,271,1234.2306518554688,1234,142.52358381714873,5,5,5,0,0,False,323.70348674335025,213.63239339347345,,
199,379,1697.7320861816406,1699,186.13826026256828,6,6,6,0,0,False,330.24665941402407,243.39645851586656,,
200,227,526.6017150878906,528,102.8215985896471,4,4,4,0,0,False,316.5845410210325,189.62166342785636,,
201,496,5016.246307373047,5014,356.2768160959152,8,8,8,0,0,False,332.159709796241,513.7359598708696,,
202,290,1555.5997924804688,1555,186.23609464437212,6,6,6,0,0,False,331.8447447191337,659.3617351328065,,
203,618,1579.340347290039,1579,233.8934238863936,5,5,5,0,0,False,325.7707741084311,74.94306394248729,,
204,209,1277.9672241210938,1278,146.55446006005639,5,5,5,0,0,False,328.1086162590883,618.8449398407733,,
205,129,707.1433868408203,708,135.35413053313198,5,5,5,0,0,False,322.4719134529176,336.8505125188986,,
206,315,1322.9932098388672,1325,200.22959187377353,5,5,5,0,0,False,336.4040542795543,695.077518336727,,
207,588,1175.746826171875,1177,130.77587965547298,4,4,4,0,0,False,333.2720723619725,443.8760100924148,,
208,560,1443.6396789550781,1444,197.7410658703584,5,5,5,0,0,False,331.9928124654476,960.8275122481866,,
209,675,2021.315902709961,2020,188.29655992885998,7,7,7,0,0,False,346.7705366940671,170.7392309315932,,
210,88,1486.1380767822266,1486,164.9352012255879,5,5,5,0,0,False,346.04685357694194,833.6384043487735,,
211,535,1747.347640991211,1747,216.55633743506547,5,5,5,0,0,False,340.61006620104746,740.802264711693,,
212,217,295.61631774902344,296,70.84287593790756,4,4,4,0,0,False,335.298404274046,365.8347664188043,,
213,57,1165.5718231201172,1166,145.7044601522948,6,6,6,0,0,False,346.6227011725131,66.06042513464116,,
214,530,861.7860565185547,863,121.62167828616649,5,5,5,0,0,False,345.61286026658416,333.89337381975565,,
215,578,1211.3005828857422,1212,161.39167473880974,5,5,5,0,0,False,356.9946251407121,264.7778643314912,,
216,509,3590.9415893554688,3588,356.8677092850563,10,9,9,0,0,True,362.4039639760506,951.3173123038442,,
217,249,3559.5313262939453,3556,435.5584428588535,12,12,12,0,0,False,366.2943705112262,574.4860407160841,,
218,513,1901.7376251220703,1901,190.8890166290913,8,8,8,0,0,False,356.1835911317247,112.19706052326521,,
219,37,1463.8155364990234,1465,171.94987733718563,6,6,6,0,0,False,362.36288979803743,360.1809938018163,,
220,224,1454.0702667236328,1456,195.69042013332785,4,3,3,0,0,True,354.86851476675946,997.5023551174967,,
221,668,1320.761978149414,1320,173.35646413333419,6,6,6,0,0,False,365.7671094881236,227.74004609355117,,
222,556,2051.8401794433594,2051,226.64067747816978,7,7,7,0,0,False,365.0160575475321,663.9773736413968,,
223,204,1916.9551849365234,1917,185.8060059532865,6,6,6,0,0,False,376.421287573072,313.57290939634686,,
224,44,652.8572540283203,655,130.84594756651805,4,4,4,0,0,False,357.0954439364179,527.0982253603466,,
225,189,1393.5804290771484,1394,167.6177085769733,5,4,4,0,0,True,365.3756837259451,27.43298888796125,,
226,699,2558.952423095703,2557,247.10814212015612,9,9,9,0,0,False,395.09516077042144,269.2572502550275,,
227,14,504.12646484375,505,108.13955749776355,6,6,6,0,0,False,362.4576724612198,441.9958084911079,,
228,525,4774.946517944336,4769,506.2018077578076,12,12,12,0,0,False,410.1838102266165,796.8608965306953,,
229,335,1846.4234466552734,1848,193.82914378724283,4,4,4,0,0,False,369.5693662010669,757.8455527254322,,
230,8,3548.361129760742,3548,304.0098166318637,9,9,9,0,0,False,396.1198405153952,196.35666043360723,,
231,666,1870.8226623535156,1871,203.74114150495987,6,6,6,0,0,False,382.5074742932347,398.0931182069149,,
232,643,1027.6612091064453,1028,161.00940286587928,6,6,6,0,0,False,371.80614883031257,477.9932355334935,,
233,340,1165.4752960205078,1166,160.25945982123017,7,7,7,0,0,False,375.30109316184473,813.5883067949937,,
234,388,1247.6903228759766,1249,193.75161035777177,6,6,5,0,0,False,380.8877036876497,632.8839526631483,,
235,454,2745.824264526367,2745,257.7144430620939,10,10,10,0,0,False,387.7017305991612,872.7394585665903,,
236,602,815.4024200439453,816,132.53631429238175,4,4,4,0,0,False,375.14239208078396,156.11625021910916,,
237,182,3726.8661499023438,3725,295.1552095903098,8,8,8,0,0,False,414.1306798645515,61.89008557725559,,
238,148,2465.7718963623047,2463,270.1657455459783,9,9,8,0,0,False,407.31160426462276,634.9868928507057,,
239,476,889.0132598876953,891,118.21117817054788,3,3,3,0,0,False,380.859014531794,922.6736129615541,,
240,374,682.2492218017578,682,112.39131462334224,5,5,5,0,0,False,383.1061884603582,508.8327025325884,,
241,72,416.7957000732422,417,84.86104520355245,4,4,4,0,0,False,377.4446870615905,73.36287036302045,,
242,542,800.9468536376953,802,115.3569597921809,5,5,5,0,0,False,381.85622303015225,101.01252560558225,,
243,422,5870.751815795898,5868,402.01580061166334,13,13,13,0,0,False,418.5724392046826,442.47959581963113,,
244,214,211.69833374023438,214,54.98111022189241,2,2,2,0,0,False,378.460231391223,618.81813050178,,
245,488,1479.7267150878906,1479,169.50171381124946,6,6,6,0,0,False,400.0921885902817,358.94829018425685,,
246,557,2958.858367919922,2959,283.1941464171087,5,4,4,0,0,True,421.14169847361836,17.756645467844304,,
247,565,1253.1128234863281,1254,149.68123880083263,5,5,5,0,0,False,392.35489438021256,137.35798149468746,,
248,369,1696.1912841796875,1696,180.85431025155077,5,5,5,0,0,False,400.2049866100231,683.0089110582068,,
249,293,1332.1029205322266,1332,169.90832554455253,8,8,8,0,0,False,403.86230342035407,941.3024554797692,,
250,344,512.7183532714844,514,91.1761755563486,4,4,4,0,0,False,390.8180330198439,533.6206991549868,,
251,202,1623.2582092285156,1623,179.9881757154768,6,6,6,0,0,False,403.4554851353408,559.7539478112558,,
252,448,594.8203125,596,107.22818961032084,3,2,2,0,0,True,395.57671909135286,1007.3657970514226,,
253,566,1464.762710571289,1466,148.3655958319746,5,5,5,0,0,False,406.5842409216975,727.5152291716915,,
254,345,1876.1090698242188,1876,198.0898712554823,6,6,6,0,0,False,408.1256966529414,494.49266757748336,,
255,526,1354.42041015625,1354,179.6692762481388,5,4,4,0,0,True,405.68674875904003,989.5625726463202,,
256,15,1088.7344665527344,1090,139.21979366985764,3,3,3,0,0,False,404.5795011271089,827.8696151380467,,
257,303,731.2580261230469,733,122.60650199365773,4,4,4,0,0,False,407.7421192230209,902.96478202173,,
258,495,2552.9944915771484,2552,224.77155310006103,6,6,6,0,0,False,422.1355366799479,119.58412527579308,,
259,621,2486.363739013672,2486,234.6857396999829,5,5,5,0,0,False,424.43100635191496,303.3217442372887,,
