n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
902,1333,555,347,778,106,39,0.6942130507594353,794,1164,119,675,1045,774,934,308,0.3979328165374677,0.3297644539614561,0.36065573770491804,0.14987405541561713,0.10223367697594501,0.12155260469867211,0.43248048114370846,0.21294587280258387,0.2019571126597773,5.615388863416232,85,196,7,0.08235294117647059,0.03571428571428571,0.0498220640569395,2.153009687409354,2.8284271247461903,3.0,0.5714285714285714,0.5714285714285714,3,0.3447769513838806,0.6942130507594353,0.4966442953020134,0.33035714285714285,0.08653378706854643,3.23190439310767,1.325665161635017,1.9062392314726533,0.7253418375854594,0.7132199122498473,0.719229802701303,52.69724850502159,11.0,0,0,True,True,1.0,2848,3.0,0.5,1.41443554405123,0.38418972332015816,0.3894230769230769,0.3790951638065523,0.7967963218688965,cellpose_sam,0022,haec,"[1200, 1200]"
910,1260,516,394,744,131,38,0.705272614754284,944,1062,119,825,943,915,835,276,0.3016393442622951,0.33053892215568864,0.31542857142857145,0.1260593220338983,0.1120527306967985,0.11864406779661017,0.49330942684961365,0.21094505202911956,0.28870889443145414,7.635173061723005,144,149,3,0.020833333333333332,0.020134228187919462,0.020477815699658702,2.8856180831641267,2.8284271247461903,2.982842712474619,0.3333333333333333,0.3333333333333333,2,0.3354107550352171,0.705272614754284,0.47557603686635946,0.31197097944377267,0.09873417721518987,3.2558221560628593,1.1834868513674288,2.0723353046954305,0.7409642838998121,0.7214605094714187,0.731082339667067,33.54101966249684,9.848857801796104,0,0,True,True,1.0,2908,3.0,0.5,1.1548933531157672,0.3478260869565218,0.3154929577464789,0.3875432525951557,0.8024961948394775,cellpose_sam,0024,haec,"[1200, 1200]"
971,1263,545,426,718,129,26,0.7018528815526377,1106,1196,148,958,1048,1051,930,352,0.33491912464319695,0.37849462365591396,0.35537607269056026,0.13381555153707053,0.12374581939799331,0.1285838401390096,0.3975300526386505,0.19146469341606281,0.18539089990833799,3.7836149329408366,155,176,14,0.09032258064516129,0.07954545454545454,0.08459214501510573,2.22857557259696,2.23606797749979,3.0,0.5,0.5,7,0.3424438858067928,0.7018528815526377,0.4879140555058192,0.32267613972764947,0.09509803921568627,3.379494702183176,1.1676676280503016,2.2118270741328745,0.7222211357947435,0.7221410694182119,0.7221811003872889,42.1070065428546,10.63014581273465,0,0,True,True,1.0,3157,3.0,0.5,1.195914196781814,0.3721552878179384,0.32667450058754405,0.432348367029549,0.7842607498168945,cellpose_sam,0027,haec,"[1200, 1200]"
725,1059,429,296,630,114,50,0.6990080887745249,700,923,73,627,850,654,740,227,0.3470948012232416,0.30675675675675673,0.3256814921090387,0.10428571428571429,0.0790899241603467,0.08995686999383858,0.4086445332130675,0.2060218154835385,0.20176566729783302,3.1351282424425486,90,116,1,0.011111111111111112,0.008620689655172414,0.00970873786407767,2.23606797749979,2.23606797749979,2.23606797749979,1.0,1.0,0,0.3361821413500798,0.6990080887745249,0.48094170403587444,0.3166051660516605,0.09582309582309582,2.652719372699852,1.2647586378893796,1.3879607348104726,0.7721579118433882,0.7113306020474058,0.7404972093335108,48.83646178829912,11.180339887498949,0,0,True,True,1.0,2403,3.0,0.5,1.057727029081434,0.3359840954274354,0.35281837160751567,0.3206831119544592,0.7401471138000488,cellpose_sam,0029,haec,"[1200, 1200]"
871,1122,505,366,617,123,46,0.6913750578321494,757,1075,108,649,967,737,890,276,0.37449118046132973,0.3101123595505618,0.3392747387830363,0.142668428005284,0.10046511627906977,0.11790393013100436,0.3021019935814352,0.2116803299904951,-0.09780305949455477,3.15201505634595,87,178,2,0.022988505747126436,0.011235955056179775,0.01509433962264151,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.5,0.5,1,0.3503707016610491,0.6913750578321494,0.5067737079779228,0.3393817204301075,0.0855119825708061,3.033979945822193,1.332680054741998,1.701299891080195,0.7383022959468825,0.7237812859466106,0.7309696816179642,112.92918134831227,11.045361017187261,0,0,True,True,1.0,2600,3.0,0.5,1.0805692309513688,0.3420621931260229,0.36538461538461536,0.32153846153846155,0.7743315696716309,cellpose_sam,0031,haec,"[1200, 1200]"
754,941,465,289,476,80,27,0.714155384569262,587,735,66,521,669,560,608,200,0.35714285714285715,0.32894736842105265,0.3424657534246575,0.11243611584327087,0.08979591836734693,0.09984871406959153,0.5832772681785161,0.2913400620521932,0.27240408259221977,10.129688755600807,56,97,1,0.017857142857142856,0.010309278350515464,0.013071895424836602,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,0,0.391837467639772,0.714155384569262,0.5486725663716814,0.3780487804878049,0.1284953395472703,2.984778436815417,1.2227337079248541,1.7620447288905627,0.7383801486333291,0.7134237691628871,0.725687459932842,61.1310068623117,11.180339887498949,0,0,True,True,1.0,1955,3.0,0.5,1.0252099931240082,0.3474285714285714,0.35266821345707655,0.34234234234234234,0.8420393466949463,cellpose_sam,0033,haec,"[1200, 1200]"
907,1145,551,356,594,106,28,0.7133376948543398,910,1098,128,782,970,884,883,318,0.3597285067873303,0.36013590033975085,0.3599320882852292,0.14065934065934066,0.11657559198542805,0.12749003984063745,0.4353228513770103,0.23523402494575593,0.22172368833586348,3.1007990762372617,110,190,8,0.07272727272727272,0.042105263157894736,0.05333333333333333,2.214347080264858,2.23606797749979,3.0,0.5,0.5,4,0.3830887620514048,0.7133376948543398,0.5370370370370371,0.3670886075949367,0.1206990715456035,3.284786215635769,1.1758038655692924,2.1089823500664764,0.7242579365882281,0.7332591640611513,0.7287307557636573,60.74537019394976,11.045361017187261,0,0,True,True,1.0,2706,3.0,0.5,1.141099200118333,0.3582531458179126,0.33611111111111114,0.38351822503961963,0.8008499145507812,cellpose_sam,0035,haec,"[1200, 1200]"
831,980,527,304,453,84,28,0.716735205525798,736,959,110,626,849,700,748,297,0.42428571428571427,0.39705882352941174,0.4102209944751381,0.14945652173913043,0.11470281543274244,0.12979351032448375,0.4019321253704014,0.2248929443333918,0.16618969676486567,4.419681139337311,108,142,12,0.1111111111111111,0.08450704225352113,0.09599999999999999,2.1684927026236775,2.23606797749979,2.9056349186104047,0.5,0.5,6,0.4171390980807239,0.716735205525798,0.5819988956377692,0.4104361370716511,0.13613550815558345,2.974105723183124,1.1284432377303464,1.8456624854527772,0.7388847711428357,0.7371348957555854,0.7380087961785224,68.30812543175226,10.63014581273465,0,0,True,True,1.0,2238,3.0,0.5,1.0755400322377682,0.4389799635701275,0.43897996357012753,0.43897996357012753,0.8151144981384277,cellpose_sam,0037,haec,"[1200, 1200]"
629,880,424,205,456,78,40,0.7027917838174031,477,854,71,406,783,442,706,204,0.46153846153846156,0.28895184135977336,0.3554006968641115,0.1488469601677149,0.08313817330210772,0.10668670172802404,0.356268006585542,0.24589175469101462,0.09028480066766706,2.28829373678588,38,125,3,0.07894736842105263,0.024,0.03680981595092025,1.6666666666666667,1.0,2.8,0.6666666666666666,0.6666666666666666,1,0.394941969964982,0.7027917838174031,0.5619615639496355,0.39078341013824885,0.11283185840707964,2.6146885882944555,1.3399540214021735,1.274734566892282,0.7840508205940999,0.7270811718524381,0.7544921188604804,87.96590248499699,10.770329614269007,0,0,True,True,1.0,1851,3.0,0.5,1.2410167013294995,0.3783783783783784,0.47774480712166173,0.3132295719844358,0.8281619548797607,cellpose_sam,0040,haec,"[1200, 1200]"
807,1061,502,305,559,100,25,0.7339295435193176,680,810,104,576,706,655,664,225,0.3435114503816794,0.338855421686747,0.3411675511751327,0.15294117647058825,0.12839506172839507,0.1395973154362416,0.41796313793691847,0.23804472937410892,0.12316944180358519,7.615753192669174,63,101,3,0.047619047619047616,0.0297029702970297,0.036585365853658534,2.1573786516665265,2.23606797749979,2.23606797749979,1.0,1.0,0,0.39446748484657107,0.7339295435193176,0.5374732334047109,0.36749633967789164,0.15237507711289328,3.0200923521588874,1.0966830122844327,1.9234093398744547,0.7464893708952645,0.7521643506947916,0.7493161160194801,59.54829972383762,11.40175425099138,0,0,True,True,1.0,2146,3.0,0.5,1.0696582938544452,0.37398373983739835,0.35589941972920697,0.39400428265524623,0.8239736557006836,cellpose_sam,0042,haec,"[1200, 1200]"
815,1230,475,340,755,117,34,0.7102172458199346,757,909,76,681,833,728,720,223,0.30631868131868134,0.30972222222222223,0.3080110497237569,0.10039630118890357,0.08360836083608361,0.09123649459783914,0.28425353289013655,0.1530216746985586,0.035351926640790614,2.4940622555381706,101,114,6,0.0594059405940594,0.05263157894736842,0.055813953488372085,1.9524627736864775,2.118033988749895,2.6803373379345903,0.6666666666666666,0.6666666666666666,2,0.3299297718967911,0.7102172458199346,0.46454767726161367,0.30254777070063693,0.10600324499729584,3.2270364088160064,1.1809908543736882,2.046045554442318,0.7181567138419054,0.7059966274517538,0.7120247563982974,73.348483283569,11.40175425099138,0,0,True,True,1.0,2611,3.0,0.5,1.1172039150260389,0.32690541781450877,0.2966666666666667,0.36400817995910023,0.8051633834838867,cellpose_sam,0044,haec,"[1200, 1200]"
831,1126,515,316,611,109,38,0.7112774579028374,809,935,91,718,844,787,752,262,0.33290978398983484,0.3484042553191489,0.34048083170890187,0.11248454882571075,0.09732620320855614,0.10435779816513761,0.6414361340830849,0.32179121531444616,0.4476359311639019,12.248884714141,99,134,4,0.04040404040404041,0.029850746268656716,0.03433476394849786,2.2232305567480424,2.53224755112299,2.8284271247461903,0.5,0.5,2,0.374356556790967,0.7112774579028374,0.5263157894736842,0.35714285714285715,0.11319681456200227,3.170501569671343,1.1081964401049207,2.0623051295664223,0.7340532422341854,0.7202920393822545,0.7271075356690465,72.34638899074369,10.63014581273465,0,0,True,True,1.0,2491,3.0,0.5,1.1250269352458417,0.3558597091531223,0.31852986217457885,0.40310077519379844,0.8635168075561523,cellpose_sam,0046,haec,"[1200, 1200]"
1013,1218,576,437,642,147,32,0.7106476029815967,1210,1162,151,1059,1011,1172,930,365,0.31143344709897613,0.3924731182795699,0.34728829686013324,0.12479338842975207,0.12994836488812392,0.127318718381113,0.5923111181846819,0.20585140289990975,0.4116691798185267,11.281354892687881,186,180,10,0.053763440860215055,0.05555555555555555,0.05464480874316939,1.8963990038857645,1.7071067811865475,2.8284271247461903,0.5,0.5,5,0.366950263843478,0.7106476029815967,0.5163603765127746,0.34803625377643505,0.11661661661661661,3.443241953191691,1.03296198502705,2.410279968164641,0.7243051877456583,0.7307811786203746,0.7275287721972569,77.00649323271382,10.04987562112089,0,0,True,True,1.0,3154,3.0,0.5,1.2717585200443864,0.35665634674922597,0.3,0.4396946564885496,0.87211012840271,cellpose_sam,0048,haec,"[1200, 1200]"
1098,1326,620,478,706,183,37,0.6895483110695759,1319,1542,174,1145,1368,1294,1255,434,0.33539412673879443,0.3458167330677291,0.3405256963515104,0.13191811978771797,0.11284046692607004,0.12163579168123034,0.6163607227263029,0.2556688856456153,0.3945836995625018,11.231177228541853,190,264,12,0.06315789473684211,0.045454545454545456,0.05286343612334801,2.300093846624295,2.23606797749979,3.0,0.6666666666666666,0.6666666666666666,4,0.3527392350355916,0.6895483110695759,0.5115511551155115,0.3436807095343681,0.09041835357624832,3.3131876894579713,1.232429459294456,2.0807582301635152,0.7467025838768965,0.7494002756180138,0.7480489975815503,45.967379738244816,9.055385138137417,0,0,True,True,1.0,3701,3.0,0.5,1.2874062941409647,0.34174553101997895,0.3104106972301815,0.38011695906432746,0.848454475402832,cellpose_sam,0050,haec,"[1200, 1200]"
900,1365,517,383,848,113,31,0.7086348068487169,920,1016,93,827,923,888,762,280,0.3153153153153153,0.3674540682414698,0.33939393939393936,0.10108695652173913,0.09153543307086615,0.09607438016528926,0.7434770619279525,0.3576536425124522,0.5242238380357704,5.795703272812884,108,130,6,0.05555555555555555,0.046153846153846156,0.05042016806722689,2.0214983674153264,2.118033988749895,2.6803373379345903,0.3333333333333333,0.3333333333333333,4,0.32350039306029726,0.7086348068487169,0.4565121412803532,0.29576659038901604,0.09632139399806389,3.411635108024093,1.136246011966965,2.275389096057128,0.7220778957195917,0.7157361360495614,0.7188930300996198,68.4470598345904,10.770329614269007,0,0,True,True,1.0,2985,3.0,0.5,1.1322324988432229,0.34631317315658655,0.30071942446043165,0.408203125,0.8894786834716797,cellpose_sam,0053,haec,"[1200, 1200]"
928,1323,524,404,799,154,42,0.6927227302039723,1159,1211,112,1047,1099,1119,947,311,0.2779267202859696,0.32840549102428723,0.3010648596321394,0.09663503019844694,0.09248554913294797,0.09451476793248945,0.5359181074042089,0.24484954768486872,0.32878797938993254,4.094515857143428,176,176,7,0.03977272727272727,0.03977272727272727,0.03977272727272727,1.9000804399636813,2.23606797749979,2.9485281374238568,0.2857142857142857,0.2857142857142857,5,0.322511515439255,0.6927227302039723,0.46557085739671256,0.3034163288940359,0.08117195004803074,3.54814588253997,1.198414632569576,2.349731249970394,0.7149019493800952,0.7008411578823466,0.7078017295732654,53.150729063673246,10.295630140987,0,0,True,True,1.0,3354,3.0,0.5,1.5505908499471843,0.3105912930474334,0.2623490669593853,0.38057324840764334,0.8323073387145996,cellpose_sam,0055,haec,"[1200, 1200]"
884,1317,530,354,787,116,32,0.7113108424960424,883,964,118,765,846,861,763,275,0.31939605110336816,0.36041939711664484,0.3386699507389163,0.13363533408833522,0.12240663900414937,0.1277747698971305,0.47305672011841604,0.25951051029772504,0.266960980361854,5.726426627858839,120,128,5,0.041666666666666664,0.0390625,0.04032258064516129,1.7785844453984339,1.4142135623730951,2.70995529529691,0.6,0.6,2,0.3425667846641549,0.7113108424960424,0.48159927305770106,0.31717534410532616,0.10491967871485944,3.318646688532792,1.135769900290286,2.182876788242506,0.7201375407872455,0.7138313566953423,0.7169705823464679,57.245087125446844,11.045361017187261,0,0,True,True,1.0,2754,3.0,0.5,1.1314144502393901,0.35436893203883496,0.3058659217877095,0.42115384615384616,0.8501670360565186,cellpose_sam,0057,haec,"[1200, 1200]"
923,1282,502,421,780,132,30,0.6977666862318558,1067,1077,109,958,968,1030,833,278,0.26990291262135924,0.33373349339735897,0.298443370907139,0.1021555763823805,0.10120705663881151,0.10167910447761193,0.5050332859724098,0.27692315981839033,0.2886057151007358,9.12437799430002,164,160,6,0.036585365853658534,0.0375,0.037037037037037035,1.9131181107698458,2.0,2.6803373379345903,0.3333333333333333,0.3333333333333333,4,0.31771326665613747,0.6977666862318558,0.455328798185941,0.2947739283617146,0.08888888888888889,3.551714205854023,1.153781684931777,2.397932520922246,0.6932746886980297,0.6943439362878008,0.6938089005315925,45.60701700396552,10.63014581273465,0,0,True,True,1.0,3131,3.0,0.5,1.1800133781507611,0.32688172043010755,0.2773722627737226,0.39790575916230364,0.8867499828338623,cellpose_sam,0059,haec,"[1200, 1200]"
958,1289,553,405,736,145,37,0.6920111185155352,1113,1377,149,964,1228,1092,1091,358,0.32783882783882784,0.3281393217231897,0.3279890059551076,0.13387241689128482,0.10820624546114742,0.11967871485943773,0.34324653664896654,0.19480620072123492,0.1199146464503474,2.8131291852998452,185,226,13,0.07027027027027027,0.05752212389380531,0.0632603406326034,1.878690813432172,2.0,2.473011636398349,0.5384615384615384,0.5384615384615384,6,0.340616064565279,0.6920111185155352,0.49221183800623053,0.32644628099173556,0.0860318994683422,3.432743679267977,1.363191170426394,2.069552508841583,0.7179843735931732,0.6999762639449324,0.7088659672121344,56.0357029044876,10.198039027185569,0,0,True,True,1.0,3339,3.0,0.5,1.2055145888589323,0.3615960099750623,0.3236607142857143,0.4096045197740113,0.8844375610351562,cellpose_sam,0061,haec,"[1200, 1200]"
557,863,400,157,463,79,24,0.7250518263527436,298,531,22,276,509,271,426,124,0.4575645756457565,0.29107981220657275,0.3558106169296987,0.0738255033557047,0.04143126177024482,0.05307599517490953,0.8644335036643347,0.38339127931158623,0.44368180795544115,6.124377994300021,16,58,1,0.0625,0.017241379310344827,0.027027027027027025,2.8284271247461903,2.8284271247461903,2.8284271247461903,1.0,1.0,0,0.4084799021705598,0.7250518263527436,0.5633802816901409,0.39215686274509803,0.1488673139158576,2.482044251084215,1.1278344775290432,1.354209773555172,0.7716627933702787,0.741248230996237,0.7561497950625857,53.0,9.848857801796104,0,0,True,True,1.0,1405,3.0,0.5,0.929304325953126,0.3670411985018726,0.4474885844748858,0.3111111111111111,0.828139066696167,cellpose_sam,0063,haec,"[1200, 1200]"
534,795,404,130,391,45,23,0.7592979290047693,195,343,14,181,329,184,277,65,0.3532608695652174,0.23465703971119134,0.2819956616052061,0.07179487179487179,0.04081632653061224,0.05204460966542751,0.6126155361703169,0.10277587327175541,0.41474177812805973,6.7063959796422985,9,25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.4616348582662555,0.7592979290047693,0.6079759217456734,0.43675675675675674,0.211485870556062,2.417187341717398,1.0113641302655045,1.4058232114518936,0.7740908398743026,0.7348792362541217,0.7539755681009606,53.03772242470448,11.180339887498949,0,0,True,True,1.0,1031,3.0,0.5,0.9031657930463552,0.29069767441860467,0.3333333333333333,0.25773195876288657,0.8096530437469482,cellpose_sam,0066,haec,"[1200, 1200]"
414,701,306,108,395,52,23,0.7366195151715034,169,309,8,161,301,157,246,63,0.4012738853503185,0.25609756097560976,0.31265508684863524,0.047337278106508875,0.025889967637540454,0.03347280334728033,0.7941253648282784,0.7142875967000897,0.3846288031197086,2.7272405622198588,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.40431492671296865,0.7366195151715034,0.5488789237668161,0.37824474660074164,0.15904365904365905,2.412361806432405,1.0118536920591654,1.4005081143732399,0.7367279796620309,0.6888580441640378,0.7119892965685082,47.634021455258214,10.0,0,0,True,True,1.0,965,3.0,0.5,0.8609347739256918,0.2894736842105263,0.352,0.24581005586592178,0.7995705604553223,cellpose_sam,0068,haec,"[1200, 1200]"
