n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
488,541,3,485,538,421,354,0.5164481378885811,1115,1390,0,1115,1390,1109,1388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,848,23,0.041970802919708027,0.027122641509433963,0.032951289398280806,1.9270641526621697,2.0,2.9828427124746186,0.0,0.0,23,0.0030113594045981405,0.5164481378885811,0.0058309037900874635,0.0029239766081871343,0.0,3.213301180308611,1.4999236664712219,1.713377513837389,0.6079569479146646,0.5336398368192709,0.568379397729184,75.28612089887484,12.0,0,0,True,True,1.0,3551,3.0,0.5,0.3192912261001766,0.0,0.0,0.0,0.5205159187316895,cellpose_sam,corneacrop-3-6-3,cornea,"[500, 500]"
473,531,1,472,530,415,348,0.5492957746478874,1129,1317,0,1129,1317,1126,1312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,784,27,0.04383116883116883,0.03443877551020408,0.03857142857142857,1.831048899869736,2.0,2.8284271247461903,0.0,0.0,27,0.00109421469053364,0.5492957746478874,0.00199203187250996,0.0009970089730807576,0.0,3.062820747598251,1.3059706951022731,1.7568500524959783,0.6183179455349523,0.5285527681950631,0.5699224120463826,56.356011214421486,10.317331596175217,0,0,True,True,1.0,3475,3.0,0.5,0.27942098304629326,0.0,0.0,0.0,0.5570049285888672,cellpose_sam,corneacrop-3-6-4,cornea,"[500, 500]"
462,482,2,460,480,376,305,0.5616097907355582,1048,1169,0,1048,1169,1046,1166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,685,14,0.025925925925925925,0.020437956204379562,0.02285714285714286,1.9005499192222168,2.0,2.8884776310850238,0.0,0.0,14,0.002379702503116772,0.5616097907355582,0.00423728813559322,0.0021231422505307855,0.0,3.0927934466524105,1.1652147734388347,1.927578673213576,0.6131725417439703,0.5545698523930223,0.582400720696136,70.2922470831599,13.341664064126334,0,0,True,True,1.0,3171,3.0,0.5,0.2719519999809563,0.0,0.0,0.0,0.5251383781433105,cellpose_sam,corneacrop-3-6-5,cornea,"[500, 500]"
465,454,1,464,453,322,281,0.5232558139534884,1022,1041,0,1022,1041,1013,1037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,593,12,0.024242424242424242,0.02023608768971332,0.022058823529411766,1.9333381680297865,2.0,2.8284271247461903,0.0,0.0,12,0.0011387504112154263,0.5232558139534884,0.002176278563656148,0.0010893246187363835,0.0,3.2932142837717278,1.1364433236162421,2.1567709601554856,0.5897770350140626,0.5587560848050851,0.5738476345275965,54.3415126767741,15.0,0,0,True,True,1.0,2992,3.0,0.5,0.2620195560157299,0.0,0.0,0.0,0.48643064498901367,cellpose_sam,corneacrop-3-6-6,cornea,"[500, 500]"
551,610,2,549,608,500,391,0.5366768827172173,1229,1585,0,1229,1585,1216,1582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,972,9,0.026865671641791045,0.009259259259259259,0.013771996939556235,1.9428090415820636,2.0,2.931370849898476,0.0,0.0,9,0.0018490159611273635,0.5366768827172173,0.0034453057708871662,0.001725625539257981,0.0,3.8842352674526746,1.656281921296789,2.2279533461558856,0.5919994616963294,0.5327283939740992,0.5608021902774478,57.48912940721924,16.1245154965971,0,0,True,True,1.0,3980,3.0,0.5,0.3722069817595184,0.0,0.0,0.0,0.49340248107910156,cellpose_sam,corneacrop-3-9-1,cornea,"[500, 500]"
523,509,1,522,508,413,298,0.5071428571428571,1162,1230,0,1162,1230,1152,1225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,718,14,0.029661016949152543,0.019498607242339833,0.023529411764705885,2.2368502001150294,2.23606797749979,3.0,0.0,0.0,14,0.0009828349944629013,0.5071428571428571,0.001937984496124031,0.0009699321047526673,0.0,3.9436289573144148,1.2385094810358046,2.70511947627861,0.5753585536851845,0.5603451414424582,0.5677526128126547,59.135437767890075,20.615528128088304,0,0,True,True,1.0,3436,3.0,0.5,0.30862020002678037,0.0,0.0,0.0,0.49139404296875,cellpose_sam,corneacrop-3-9-2,cornea,"[500, 500]"
515,612,2,513,610,453,363,0.5845340811044004,1132,1488,0,1132,1488,1128,1488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,874,19,0.04008438818565401,0.021739130434782608,0.028189910979228485,2.0421675882025774,2.23606797749979,2.8455844122715708,0.0,0.0,19,0.0020746551237068337,0.5845340811044004,0.00354924578527063,0.0017777777777777779,0.0,3.5726955034424677,1.5688984752762232,2.0037970281662445,0.6535447224618924,0.5515672091621459,0.5982412573829085,42.190046219457976,9.433981132056603,0,0,True,True,1.0,3762,3.0,0.5,0.3431902346201241,0.0,0.0,0.0,0.4746875762939453,cellpose_sam,corneacrop-3-9-3,cornea,"[500, 500]"
552,660,0,552,660,506,418,0.0,1277,1671,0,1277,1671,1263,1665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,1007,17,0.037694013303769404,0.016881827209533268,0.023319615912208505,2.274448309513972,2.23606797749979,3.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,3.637601355564275,1.738336480034821,1.899264875529454,0.6493115893597112,0.5460164276613625,0.5932008443085971,29.966648127543394,7.615773105863909,0,0,True,True,1.0,4177,3.0,0.5,0.34701077407225966,0.0,0.0,0.0,0.5220351219177246,cellpose_sam,corneacrop-3-9-4,cornea,"[500, 500]"
519,589,2,517,587,409,364,0.5375330310246957,1101,1408,0,1101,1408,1092,1406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,819,12,0.02830188679245283,0.014652014652014652,0.01930812550281577,1.8637548484993125,2.0,2.9056349186104047,0.0,0.0,12,0.001940552458572909,0.5375330310246957,0.0036101083032490976,0.0018083182640144665,0.0,3.609170890268345,1.6178037021247675,1.9913671881435773,0.6400788148580603,0.5529009186756273,0.5933045714222684,36.76955262170047,9.219544457292887,0,0,True,True,1.0,3625,3.0,0.5,0.3072430780157447,0.0,0.0,0.0,0.5455152988433838,cellpose_sam,corneacrop-3-9-5,cornea,"[500, 500]"
523,627,0,523,627,450,375,0.0,1169,1530,0,1169,1530,1161,1528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551,900,22,0.039927404718693285,0.024444444444444446,0.03032391454169538,1.9128195057607391,2.23606797749979,2.8284271247461903,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,3.508179381053772,1.5981235214173715,1.9100558596364001,0.6624977666607111,0.5504713794825105,0.6013113535119442,35.22782990761707,9.0,0,0,True,True,1.0,3871,3.0,0.5,0.3203019960783422,0.0,0.0,0.0,0.4811415672302246,cellpose_sam,corneacrop-3-9-6,cornea,"[500, 500]"
